rid,MUC.CP002_MCF7_6H:BRD-K55683015-001-01-3:9.8688,MUC.CP002_MCF7_6H:BRD-K55683015-001-01-3:3.2896,MUC.CP002_MCF7_6H:BRD-K55683015-001-01-3:1.0965,MUC.CP002_MCF7_6H:BRD-K55683015-001-01-3:0.3655,MUC.CP002_MCF7_24H:BRD-K55683015-001-01-3:9.8688,MUC.CP002_MCF7_24H:BRD-K55683015-001-01-3:3.2896,MUC.CP002_MCF7_24H:BRD-K55683015-001-01-3:1.0965,MUC.CP002_MCF7_24H:BRD-K55683015-001-01-3:0.3655,MUC.CP002_NKDBA_24H:BRD-K55683015-001-01-3:9.8688,MUC.CP002_NKDBA_24H:BRD-K55683015-001-01-3:3.2896,MUC.CP002_NKDBA_24H:BRD-K55683015-001-01-3:1.0965,MUC.CP002_NKDBA_24H:BRD-K55683015-001-01-3:0.3655
5720,0.490410864353,0.509706437588,-0.21724998951,-1.02311348915,2.75366663933,0.523133397102,-0.614666700363,2.69756674767,1.31766414642,7.39157104492,-0.276103764772,0.926762282848
466,-1.12643551826,-1.82349693775,-1.37774991989,-2.62799453735,-0.760533332825,-0.798266649246,-0.19823333621,0.0678666681051,-1.56411802769,-0.00384268164635,-0.0607673227787,-0.376959204674
6009,1.95063185692,0.661156773567,-0.211100012064,1.28887987137,-0.584299981594,-0.129366695881,-0.370433330536,-0.540333330631,-0.680768072605,0.891316711903,1.43062782288,-1.23269367218
2309,-0.6547524333,-0.740179240704,0.496149986982,0.484652101994,-0.266966670752,-0.0712999999523,0.553666710854,0.0764333233237,-0.260288864374,1.23209261894,-0.610803127289,-0.380418360233
387,1.06792271137,0.2378231287,1.28914999962,0.209993004799,0.229899972677,0.357533335686,0.0698000043631,0.651933312416,-1.28403925896,3.33492064476,1.06792593002,0.111680209637
3553,3.43720722198,3.38066720963,3.62820005417,1.78877294064,0.00759997963905,0.0166999697685,-0.303500026464,0.423866689205,1.41280698776,0.282589673996,0.117453426123,1.25910282135
427,0.0207133367658,-1.02506315708,0.70015001297,-0.0728182047606,-0.601666688919,-0.375900030136,-0.0576667189598,-0.515799999237,-0.512883543968,1.00533604622,-0.718741297722,-0.0225667506456
5898,-0.744224786758,-1.23351609707,-1.72239995003,-1.33613359928,-0.407966703176,-0.617266714573,-0.229766666889,-0.422966659069,-0.117099270225,-0.98893737793,-0.00725072622299,0.492491602898
23365,0.406774401665,-0.0996690392494,3.46950006485,-0.765603542328,-0.725966691971,-0.184133350849,0.0972999930382,-0.406033307314,0.251813441515,0.248034417629,0.846956729889,0.466578423977
6657,1.77873885632,2.76203489304,1.43125009537,1.55560541153,0.545800030231,0.0819333121181,0.631033420563,0.162733331323,1.46035981178,0.0315573997796,-0.550137400627,0.990878343582
5054,0.158780455589,0.355572015047,0.279800027609,0.366649329662,0.174866691232,0.376166671515,0.0428333431482,0.36756670475,-4.4960694313,-1.98086869717,-0.117537692189,-1.90748465061
3108,1.0381000042,0.900587558746,-1.26110005379,0.499708324671,4.04290008545,0.750433325768,0.129433378577,1.69939994812,5.5057516098,-0.399196386337,0.318402051926,0.722990751266
1950,-0.344388842583,0.657808661461,0.0676500201225,0.372455745935,0.00463330745697,-0.174266666174,-0.275266677141,-0.52826666832,0.594674706459,-1.12912070751,-0.587023258209,1.56240653992
351,-0.4832675457,0.244904577732,-1.00314998627,0.0543442964554,-0.397166639566,-1.37450003624,-0.744966745377,0.136866673827,-7.54610204697,-7.81381559372,-1.36735391617,-3.44609737396
4846,0.889335632324,2.03884649277,0.126699998975,0.879768252373,-0.657833397388,-0.3926666677,-0.128500014544,1.63266670704,0.491353094578,2.24603295326,-0.0185418426991,0.549015522003
1452,0.590250134468,-0.752716183662,-2.09765005112,-0.228013306856,-0.491500020027,0.171666651964,-1.41396665573,-1.5476000309,-2.42945861816,-0.576390743256,0.197916433215,1.74360644817
4776,2.41628170013,2.53129768372,3.26535010338,0.983197510242,0.0851333141327,0.146466672421,-0.264966666698,0.327666670084,1.41864478588,-0.726957559586,-0.428852617741,2.33057522774
6908,-0.0118091627955,-0.605614006519,0.859350025654,0.195130944252,-1.30823338032,-1.057066679,-0.458500057459,-0.903633356094,-0.806168913841,0.703635036945,0.513517141342,-0.683861851692
672,-1.23832190037,-1.27794134617,0.29800003767,-1.73124289513,-0.419133335352,0.274933308363,-0.0933666527271,-0.280266672373,-1.18805253506,-3.17216658592,0.434318751097,0.2558144629
5710,0.272807329893,-3.71645355225,-0.385250002146,-0.736335337162,-1.56173336506,-1.23989999294,0.316799998283,-0.549400031567,-1.30320310593,0.179969757795,0.501549899578,-1.16593849659
2115,0.486156344414,0.144838854671,0.873549997807,0.680107116699,0.653433322906,-0.305700004101,0.661366641521,0.294366657734,-0.0275452975184,0.867623448372,0.0892154350877,1.6811311245
7015,1.05631268024,1.72481930256,1.0053999424,1.21313083172,0.622300028801,-0.0684666633606,-0.152999997139,-0.182499989867,0.943238079548,-0.607373833656,-1.04745447636,0.356793999672
8726,-0.296252638102,-0.918090820312,-0.623250007629,-1.57262730598,-0.382399976254,0.472566664219,0.366399943829,0.281533330679,0.554954946041,-3.70069646835,0.534607291222,0.269851893187
2185,2.41751766205,2.24543237686,1.44410002232,1.10414040089,0.338833332062,-0.157200008631,0.126633346081,0.283633351326,1.50484752655,0.228748440742,-0.550826072693,1.28904688358
3315,0.397596687078,-0.0303896516562,0.337249994278,0.0469247698784,-0.303800016642,0.66493332386,0.340833365917,0.552066683769,-1.22531664371,0.543546974659,0.375532150269,-1.12849771976
5289,2.68545651436,1.72521269321,1.20249998569,1.32052731514,1.2066334486,0.134333342314,0.848133385181,-0.258699983358,-1.35998082161,-5.21745443344,-0.0498283319175,-0.781242847443
868,1.52234780788,1.26582360268,0.710749983788,0.319091618061,0.558566689491,0.177066653967,0.499499976635,0.616533398628,-0.641035735607,0.784173488617,0.127405777574,0.66399782896
1677,0.303179204464,0.719541311264,-0.653699994087,1.052552104,0.730000019073,-0.40750002861,0.18056666851,-0.12420001626,0.711778044701,-0.17383942008,-0.77554500103,2.197514534
7043,1.62042415142,0.634230017662,1.27750003338,-0.113365851343,0.445233345032,0.193466722965,0.564066648483,0.639433383942,1.01954698563,0.560565710068,0.507927536964,1.38983821869
5613,0.416719257832,1.38176989555,0.266000002623,0.691470324993,0.64013338089,0.0164999812841,0.284000009298,0.00636666454375,1.30419373512,0.0972929894924,-0.18840739131,1.24022018909
