rid,CPC006_A375_6H:BRD-K75532464-001-01-4:10,CPC006_A375_24H:BRD-K75532464-001-01-4:10,CPC006_A549_6H:BRD-K75532464-001-01-4:10,CPC006_A549_24H:BRD-K75532464-001-01-4:10,CPC006_A673_6H:BRD-K75532464-001-01-4:10,CPC006_AGS_6H:BRD-K75532464-001-01-4:10,CPC006_CL34_6H:BRD-K75532464-001-01-4:10,CPC006_CORL23_6H:BRD-K75532464-001-01-4:10,CPC006_COV644_6H:BRD-K75532464-001-01-4:10,CPC006_DV90_6H:BRD-K75532464-001-01-4:10,CPC006_EFO27_6H:BRD-K75532464-001-01-4:10,CPC006_HA1E_6H:BRD-K75532464-001-01-4:10,CPC006_HA1E_24H:BRD-K75532464-001-01-4:10,CPC006_HCC15_6H:BRD-K75532464-001-01-4:10,CPC006_HCC515_6H:BRD-K75532464-001-01-4:10,CPC006_HCC515_24H:BRD-K75532464-001-01-4:10,CPC006_HCT116_6H:BRD-K75532464-001-01-4:10,CPC006_HEC108_6H:BRD-K75532464-001-01-4:10,CPC006_HEPG2_6H:BRD-K75532464-001-01-4:10,CPC006_HT115_6H:BRD-K75532464-001-01-4:10,CPC006_HT29_6H:BRD-K75532464-001-01-4:10,CPC006_HT29_24H:BRD-K75532464-001-01-4:10,CPC006_JHUEM2_6H:BRD-K75532464-001-01-4:10,CPC006_LOVO_6H:BRD-K75532464-001-01-4:10,CPC006_MCF7_6H:BRD-K75532464-001-01-4:10,CPC006_MCF7_24H:BRD-K75532464-001-01-4:10,CPC006_MDST8_6H:BRD-K75532464-001-01-4:10,CPC006_NCIH1694_6H:BRD-K75532464-001-01-4:10,CPC006_NCIH1836_6H:BRD-K75532464-001-01-4:10,CPC006_NCIH2073_6H:BRD-K75532464-001-01-4:10,CPC006_NCIH508_6H:BRD-K75532464-001-01-4:10,CPC006_NCIH596_6H:BRD-K75532464-001-01-4:10,CPC006_NOMO1_6H:BRD-K75532464-001-01-4:10,CPC006_OV7_6H:BRD-K75532464-001-01-4:10,CPC006_PC3_6H:BRD-K75532464-001-01-4:10,CPC006_PC3_24H:BRD-K75532464-001-01-4:10,CPC006_PL21_6H:BRD-K75532464-001-01-4:10,CPC006_RMGI_6H:BRD-K75532464-001-01-4:10,CPC006_RMUGS_6H:BRD-K75532464-001-01-4:10,CPC006_SKLU1_6H:BRD-K75532464-001-01-4:10,CPC006_SKM1_6H:BRD-K75532464-001-01-4:10,CPC006_SKMEL1_6H:BRD-K75532464-001-01-4:10,CPC006_SKMEL28_6H:BRD-K75532464-001-01-4:10,CPC006_SNGM_6H:BRD-K75532464-001-01-4:10,CPC006_SNU1040_6H:BRD-K75532464-001-01-4:10,CPC006_SNUC4_6H:BRD-K75532464-001-01-4:10,CPC006_SNUC5_6H:BRD-K75532464-001-01-4:10,CPC006_SW480_6H:BRD-K75532464-001-01-4:10,CPC006_SW620_6H:BRD-K75532464-001-01-4:10,CPC006_SW948_6H:BRD-K75532464-001-01-4:10,CPC006_T3M10_6H:BRD-K75532464-001-01-4:10,CPC006_THP1_6H:BRD-K75532464-001-01-4:10,CPC006_TYKNU_6H:BRD-K75532464-001-01-4:10,CPC006_U937_6H:BRD-K75532464-001-01-4:10,CPC006_VCAP_6H:BRD-K75532464-001-01-4:10,CPC006_VCAP_24H:BRD-K75532464-001-01-4:10,CPC006_WSUDLCL2_6H:BRD-K75532464-001-01-4:10,HOG001_A549_24H:BRD-K75532464-001-01-4:10,HOG001_A549_24H:BRD-K75532464-001-01-4:3.33,HOG001_A549_24H:BRD-K75532464-001-01-4:1.11,HOG001_A549_24H:BRD-K75532464-001-01-4:0.3704,HOG001_A549_24H:BRD-K75532464-001-01-4:0.1235,HOG001_A549_24H:BRD-K75532464-001-01-4:0.0412,HOG001_A549_24H:BRD-K75532464-001-01-4:0.013,HOG001_A549_24H:BRD-K75532464-001-01-4:0.0045,HOG001_A549_24H:BRD-K75532464-001-01-4:0.0015,HOG001_A549_6H:BRD-K75532464-001-01-4:10,HOG001_A549_6H:BRD-K75532464-001-01-4:3.33,HOG001_A549_6H:BRD-K75532464-001-01-4:1.11,HOG001_A549_6H:BRD-K75532464-001-01-4:0.3704,HOG001_A549_6H:BRD-K75532464-001-01-4:0.1235,HOG001_A549_6H:BRD-K75532464-001-01-4:0.0412,HOG001_A549_6H:BRD-K75532464-001-01-4:0.013,HOG001_A549_6H:BRD-K75532464-001-01-4:0.0045,HOG001_A549_6H:BRD-K75532464-001-01-4:0.0015,CPC006_H1299_6H:BRD-K75532464-001-01-4:10,HOG001_MCF7_24H:BRD-K75532464-001-01-4:10,HOG001_MCF7_24H:BRD-K75532464-001-01-4:3.33,HOG001_MCF7_24H:BRD-K75532464-001-01-4:1.11,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.3704,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.1235,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.0412,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.013,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.0045,HOG001_MCF7_24H:BRD-K75532464-001-01-4:0.0015,HOG001_MCF7_6H:BRD-K75532464-001-01-4:10,HOG001_MCF7_6H:BRD-K75532464-001-01-4:3.33,HOG001_MCF7_6H:BRD-K75532464-001-01-4:1.11,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.3704,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.1235,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.0412,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.013,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.0045,HOG001_MCF7_6H:BRD-K75532464-001-01-4:0.0015,CPC006_RKO_6H:BRD-K75532464-001-01-4:10
58478,-0.398323327303,-0.0233544670045,-4.47847652435,-1.68385314941,-0.0396499931812,0.888300001621,0.536750018597,0.163650006056,0.0900000184774,0.334299981594,0.709349989891,0.148343443871,-1.68460309505,-0.896985530853,-3.18460130692,0.730219125748,-0.267499983311,0.174266695976,1.27253496647,-2.82464981079,0.0349670574069,0.163945361972,0.0,0.302150011063,-1.14149832726,-0.435577809811,-2.2922000885,-1.77965009212,0.570699989796,0.412450015545,-2.55669999123,0.684350013733,0.253349989653,-0.849600017071,-0.430066645145,-0.14747428894,0.594950020313,0.539600014687,-0.530725538731,0.0804000049829,-1.49734997749,-0.955899953842,0.315850019455,-0.750299990177,0.629849970341,-1.69585001469,1.35939991474,1.5664999485,0.76048886776,0.428642868996,-0.797350049019,0.132620185614,0.518000006676,-0.824299991131,0.920939028263,-1.80493688583,-0.251999974251,-0.133395045996,-3.29675960541,-0.188092559576,0.161253258586,-0.243172511458,-0.267335355282,-0.296644032001,-0.271434038877,-0.250124931335,0.523365974426,-2.20877695084,-0.528453946114,-0.738324046135,-0.19041454792,0.800756573677,0.0504745468497,0.675087273121,-4.75267553329,1.11089992523,-1.53790509701,-0.115955732763,1.27828705311,-0.539484500885,-2.41343998909,0.608694016933,-0.653995633125,1.44328176975,0.342584580183,0.103204280138,-0.0194743908942,0.0684440433979,-4.18719863892,-0.536009907722,0.382702738047,0.893961787224,0.814389944077,-1.94911575317,0.505900025368
4850,-0.359481394291,0.0990366637707,-0.605319499969,0.616840004921,-0.817849993706,-0.895850002766,-0.424700021744,-0.735599994659,1.73469996452,-0.419950008392,-0.105250000954,-0.312316805124,-1.31102800369,-0.94667840004,0.200394287705,-0.0408691428602,1.03334999084,0.0633333399892,2.53818821907,-0.318349987268,-0.63897806406,-0.449882507324,0.151050001383,-0.173050001264,-0.360646784306,0.515843153,-0.100600004196,-0.0967999994755,-0.0516000017524,-0.370299994946,0.744850039482,0.170199990273,1.34909999371,0.306749999523,0.1028958112,-0.11740103364,-1.15735006332,-0.0903500020504,-0.283829689026,-1.27114999294,0.313799977303,-0.0972000062466,-1.39709997177,0.85070002079,-0.30625000596,0.444050014019,0.224850013852,-0.308800011873,-0.484764426947,-0.781813621521,-1.09535002708,-0.561281085014,0.497850030661,0.235299989581,-0.0280416607857,-0.276793628931,-0.191349998116,-0.275480508804,0.387962758541,1.55416667461,1.28907597065,1.46798408031,-0.284120082855,0.214625239372,0.269531697035,0.126522704959,0.568822383881,1.03103590012,0.0429258644581,0.280683457851,-0.508014976978,-0.257735580206,-0.10630620271,0.43529972434,-0.427900671959,-1.26964998245,0.738854646683,0.680715680122,-0.307117909193,0.80819517374,-0.124825678766,0.857876300812,1.39568698406,-0.609237909317,0.15364344418,-0.106862202287,0.447881102562,2.71703791618,0.990530967712,-0.028979241848,-0.150757089257,-0.568049192429,-0.6203520298,0.154204070568,4.67355012894
23210,-0.406353116035,0.428919702768,-0.37457793951,0.294433116913,-0.100249998271,-0.0522500015795,0.0232999920845,-3.01869988441,0.0489999949932,-0.262499988079,0.121099993587,-0.633363723755,0.360769718885,0.196994066238,-0.190535902977,-1.83984994888,0.463600039482,0.372633337975,-0.758564770222,-4.98355007172,-0.560458123684,-0.371589362621,-0.349400013685,-0.798949956894,-0.27318239212,-0.242719292641,-0.954100012779,-0.348950028419,-0.350699990988,-4.92049980164,-0.699549973011,-0.174349993467,-0.391999989748,0.0740000009537,-0.0806840509176,-0.0917322635651,-0.0288500003517,-1.30285000801,0.686004400253,-1.14425003529,0.00145000219345,-0.217299997807,-0.956449985504,-1.63034999371,0.353299975395,-0.598049998283,0.896950006485,-1.53600001335,-0.947126507759,0.365709453821,0.0364999994636,-4.99399709702,0.0824999958277,0.0996000021696,-0.443684160709,-0.117711931467,-1.16665005684,0.333040744066,-3.35383081436,-0.485355019569,0.284649342299,0.40739107132,-0.42037332058,-0.659531712532,0.344947576523,-0.805190622807,0.256155073643,0.0549223870039,0.226956054568,0.432966649532,0.717323958874,0.473832368851,0.534547805786,-0.27578407526,0.746263504028,0.123700000346,0.200741842389,0.690982818604,0.269033223391,-0.617464542389,0.123963177204,-0.537536382675,-1.28311133385,0.548111736774,-0.243654668331,-0.518233835697,0.814068078995,0.257430553436,0.676223576069,-0.0552080795169,-4.74630308151,-0.228370159864,-0.881865859032,0.352137744427,0.0796500071883
54733,-0.0718166902661,0.0527452304959,-0.441293239594,-0.968561291695,-0.296849995852,0.837499976158,0.393450021744,-0.306649982929,1.04550004005,0.35015001893,0.0124000012875,-1.48167920113,0.337544709444,-0.452938854694,0.693230271339,0.306130617857,1.20414996147,0.0264333374798,-0.320815771818,-0.54540002346,-0.659375309944,0.276001751423,-0.637300014496,-1.68589997292,-0.92942494154,-0.646181941032,-0.933250010014,-0.0649999976158,-0.0132000073791,-0.100749999285,-1.16194999218,0.240400001407,-0.445950001478,-0.438650012016,0.26707816124,0.0944694578648,4.80049991608,0.459950000048,-0.861382484436,1.30920004845,0.417100012302,0.673350036144,-0.58630001545,-0.663800001144,1.52514994144,-0.538150012493,-0.00784999132156,-0.704400002956,-0.951488912106,0.859416365623,-0.380900025368,-0.593029201031,0.200450003147,0.583999991417,-2.9284119606,0.0187977403402,1.08940005302,0.899410963058,0.0823173746467,-0.0716584697366,0.308927774429,-0.0579857118428,0.113220922649,-0.55570435524,0.624141395092,-0.568006455898,0.449824392796,0.276697397232,0.431887716055,0.72971791029,-0.141729325056,0.270629316568,0.231043636799,-1.00493609905,0.151375606656,-0.141699999571,0.0913008153439,0.191137656569,0.199740171432,-0.29882851243,-0.480723440647,-0.509664237499,0.00882008671761,-0.533654212952,0.202578037977,-0.867768764496,0.601442217827,0.119551956654,0.172670885921,-0.373401880264,0.323963046074,-0.517066240311,-0.0304564982653,-0.017286606133,0.202399998903
55129,-0.098254725337,-0.229712635279,-0.723215401173,0.71530854702,0.105099990964,1.17560005188,-0.61645001173,0.377049982548,1.55675005913,-0.338800013065,0.42325001955,-0.942944407463,-0.825589001179,0.860503673553,0.562950730324,-0.139282181859,-0.132699996233,-0.48890003562,-0.709976315498,-0.491599977016,-0.251273363829,0.463129758835,-0.165049985051,-1.12619996071,-0.606096148491,-0.0815313160419,-1.31400001049,0.193750008941,0.135849997401,-0.803300023079,-0.514949977398,-0.712000012398,-1.09509992599,-0.797800004482,0.398037970066,-0.312689602375,-0.378000020981,0.736400008202,0.502311944962,-0.142599999905,3.01605010033,-0.610599994659,-0.304100006819,-0.599050045013,0.884250044823,-0.223500013351,-0.547900021076,-1.37715005875,-0.730751752853,0.745667338371,-0.182099997997,0.536438822746,-0.0820499956608,0.1168500036,0.934571564198,-0.692495405674,0.0922499895096,-0.101570665836,0.0654012560844,-0.685687959194,0.233360946178,-0.369768738747,-0.680541455746,-0.89908015728,-0.0964288264513,-0.904409527779,0.213088229299,-0.179768756032,0.0724618136883,0.0771560445428,0.45571243763,0.371241569519,0.602771103382,-0.297570765018,0.0534760653973,0.253199994564,-0.13429492712,2.83083295822,0.241618007421,-0.62871325016,1.07836484909,-0.749270796776,1.06969320774,0.730240464211,-0.272544503212,-0.295176118612,0.717773258686,0.29711920023,0.215230941772,-0.870774269104,0.246215134859,0.195222407579,-1.66512012482,-0.449854046106,-0.780900001526
10273,0.37665578723,-0.0361432209611,-0.64267539978,-0.153418660164,0.0848499983549,0.7513499856,-0.0436500012875,0.110799998045,-0.00034999998752,0.648650050163,-1.04139995575,-0.569588005543,-0.501624882221,-0.69469588995,-0.14371137321,0.0483143180609,0.717100024223,0.312299996614,-1.62093412876,-0.259700000286,-1.07966697216,0.616844892502,1.33484995365,-0.88244998455,-1.11945533752,-1.13535428047,0.196449995041,1.76664996147,0.202100008726,0.413600027561,-0.445450007915,-1.12194991112,-0.00135000050068,0.346899986267,0.0989432558417,0.45147973299,0.514850020409,0.132299989462,-0.645242929459,0.0728999972343,1.13434994221,0.153099998832,-0.447400003672,-1.50065004826,0.270550012589,-0.384499996901,0.916649997234,-0.165549993515,0.000157445669174,-0.0364379882812,0.602999985218,0.651895165443,0.534699976444,-4.24154996872,-0.370252370834,0.0267664715648,-0.589200019836,1.12180745602,0.308503419161,-4.84989023209,0.0878894776106,-0.465616464615,-0.139357745647,0.220007389784,0.216692149639,-0.211213201284,0.711494147778,-5.0,1.12848305702,0.0921085625887,1.39833140373,-0.554271519184,1.00754642487,-0.818462610245,0.130842611194,1.19560003281,0.000551928591449,-0.000327947695041,0.000537236686796,-2.80725002289,-0.000159970208188,-1.84579837322,-1.62989997864,0.000974832335487,-0.0758480876684,-0.752762258053,-0.208542257547,-0.802315592766,-0.0621723346412,0.0,0.557384371758,-0.338726133108,0.044810578227,-0.20941658318,0.215650007129
572,-0.404025256634,-0.219078183174,0.189774572849,0.427646130323,0.188749998808,-0.155650004745,-0.808800041676,0.905500054359,0.668799996376,0.111349999905,-0.807799994946,0.884657263756,-1.75600934029,-3.69837164879,0.958686947823,-0.541892409325,1.6019500494,-2.64873337746,-0.629209220409,0.0607500001788,0.121464259923,-0.240069121122,0.501299977303,-1.39279997349,0.288877099752,-0.461899280548,-0.179849997163,-1.28610002995,0.387150019407,-0.150250002742,-0.520500004292,-0.335350006819,-0.154950007796,0.544600009918,-0.697254061699,0.104079335928,1.92570006847,0.0889500081539,0.623756527901,0.264149993658,2.62325000763,-0.577350020409,2.83850002289,-1.56470000744,0.246250003576,0.00809999927878,0.656949996948,0.652000010014,0.105905026197,-0.0839475542307,0.276199996471,-0.41164046526,-4.09759998322,0.486049979925,-0.475565701723,-4.63937187195,-0.29414999485,0.931469678879,0.738651156425,1.12594020367,0.641268014908,0.290585190058,0.138347938657,0.504562437534,0.196875944734,0.858436226845,0.397571861744,-2.6483566761,0.977481067181,1.00061666965,-7.43237400055,-0.0619598180056,0.100666284561,0.229463770986,-0.264649659395,1.15384995937,-0.0635946244001,0.870789766312,-0.231508329511,0.134196966887,0.0686797276139,2.11121058464,-0.149158880115,-0.498107284307,0.701990008354,-0.719348907471,1.0800344944,-0.674596726894,2.19880747795,-1.08366644382,-0.0359421819448,-0.792320966721,-0.172775447369,0.832308113575,-0.0629000067711
5716,1.49440598488,0.439241141081,0.105162143707,0.838231265545,-0.932999968529,0.0522499978542,0.344099998474,0.060849994421,-1.15155005455,-0.922800004482,-0.0388000011444,-1.06188941002,0.147035479546,0.212300419807,-0.561781406403,-0.492411971092,-0.176950007677,-0.433633357286,-2.28424429893,-1.10360002518,1.88695716858,-0.258788496256,-0.609549999237,4.39424991608,-0.78284239769,-0.0265295505524,-0.976449966431,-1.35549998283,-0.799899995327,-0.515699982643,-0.298000007868,0.0306999981403,-1.06945002079,3.12444996834,-0.514180064201,0.00212948024273,1.24514997005,5.79544973373,-0.404879420996,-1.52690005302,-0.461849987507,-0.426950007677,0.39099997282,-1.07990002632,-0.142900004983,-1.4890999794,-0.132649987936,0.215850055218,0.247943550348,0.578050017357,-0.509899973869,-0.108336165547,0.589850008488,-0.760349988937,-0.981073439121,-0.180376678705,3.78390002251,-0.0205868259072,-0.821355104446,-0.968633532524,-0.186340391636,-0.644391238689,-0.419108390808,0.452134251595,0.647017419338,-0.317650735378,0.283273041248,-0.440577208996,-0.181119352579,-0.530105352402,0.331682890654,0.517843842506,0.384964048862,-0.0176427364349,-0.14041686058,-0.0885999947786,-0.222233295441,-0.206566572189,1.29903459549,-0.934685826302,-0.0896810814738,-0.168964773417,-0.963734745979,1.21595478058,-0.209872275591,-0.37086352706,-0.057012706995,-0.263963639736,-0.813371181488,-0.363021552563,0.337827444077,-0.0761163383722,-0.820739746094,-1.15266561508,4.92054986954
22841,0.164512366056,-0.0762054771185,-0.599361419678,-1.09380817413,1.24765002728,0.350800037384,3.5611000061,5.55124998093,0.0810500085354,-0.536200046539,0.0318999998271,-0.339239090681,0.227782085538,0.276961058378,0.984782934189,1.39669835567,0.516200006008,1.11546671391,4.31136894226,0.316799998283,0.53212249279,0.34237280488,0.260800004005,-0.0646999776363,0.775831639767,1.21285843849,-0.195350006223,0.963950037956,0.217700004578,-0.609849989414,2.96594977379,0.167750000954,1.9986499548,0.00529999984428,0.782767176628,0.295651733875,1.57674992085,-0.173299998045,-0.0444858819246,-0.19494998455,0.498800009489,0.120900005102,-0.322200000286,0.0633499920368,1.40950000286,-0.462049990892,1.1236000061,1.35424995422,0.202339753509,0.174337804317,-0.679100036621,0.608796477318,1.5720499754,0.163249999285,0.301736354828,0.334161996841,-0.245200008154,0.0775471925735,0.060008585453,0.335388302803,0.175273671746,1.22065520287,-0.121195316315,-0.333086341619,-0.0498066470027,-0.261185854673,0.24080221355,4.3571600914,0.882852435112,0.844339847565,-0.13687877357,0.710577130318,-0.593473792076,0.924171388149,0.0517840385437,0.122749999166,0.368954122066,0.300718069077,-0.292564421892,1.03894388676,-0.283974915743,1.37348866463,1.06556928158,-0.495208114386,0.0842569321394,1.11249899864,1.38489305973,-0.150415867567,0.331243872643,1.11974620819,0.13874681294,-0.0281503349543,0.348148435354,-0.607607007027,0.536249995232
2356,-0.913472950459,0.609219074249,0.122571498156,-0.189467728138,0.0168000012636,-0.0801500082016,-0.339349985123,0.28694999218,1.00329995155,0.409250020981,-0.489000022411,0.312579244375,-0.434737503529,0.216802000999,-0.402554214001,-0.615117847919,1.31974995136,-0.200966671109,0.43734818697,0.949800014496,-1.85334849358,0.196705579758,0.0952000170946,-0.299349993467,0.0284480750561,-0.354065418243,-0.687399983406,0.663150012493,-0.167950004339,-0.463900029659,-1.07644999027,-1.0381000042,-0.150700002909,-1.04789996147,-0.213122323155,0.407263368368,0.520600020885,-0.192299991846,-0.491031110287,-0.262699961662,-0.190200001001,1.10704994202,0.0170499999076,0.60564994812,-0.109400004148,-0.630900025368,0.843650043011,-0.685000002384,0.146668612957,-0.26850515604,0.438499987125,-0.559446573257,0.0155999995768,0.388450026512,-0.833856523037,1.1909224987,-0.504899978638,0.488064944744,1.87495160103,2.18598222733,-0.409023821354,0.404706895351,0.557764351368,-0.00466834753752,0.567912220955,-0.79671216011,2.53336334229,-0.0818285346031,1.44818925858,-0.140904203057,-0.181091785431,1.30505013466,0.110747821629,1.33483636379,-0.0181545391679,0.973450064659,0.612151741982,0.153323769569,0.131774306297,0.625151216984,-0.730067491531,-0.419025629759,-0.506578087807,-0.691310763359,0.588521778584,0.360410392284,-0.319680601358,0.106191128492,1.97332835197,-0.124012723565,0.0761929899454,-0.276370465755,0.854294478893,1.14072704315,0.382799983025
6050,-1.70808577538,-0.292756408453,-0.222773820162,0.693798482418,0.84659999609,0.5570499897,-0.730549991131,0.645900011063,-0.276549994946,0.187000006437,0.749149978161,0.223573505878,-0.0189973041415,-0.944335222244,-0.27216732502,-0.482433855534,0.956849992275,-0.635000050068,1.94544124603,-0.0600500032306,-0.142887428403,-2.51169776917,-0.0415999889374,0.148149996996,1.11279153824,-1.44267213345,-0.284299969673,1.10080003738,0.0722500011325,-0.0753999948502,0.685549974442,-4.90705013275,0.400749981403,-0.812849998474,-0.139440506697,0.573674380779,-0.548749983311,-0.0128999948502,-0.331415981054,0.416049987078,0.476799964905,1.19064998627,-1.34695005417,0.843950033188,0.368799984455,-0.278549998999,0.387950003147,-5.01070022583,0.222229614854,-0.493469417095,-4.81199979782,0.632331550121,0.110349997878,0.440649986267,0.357820391655,0.117516770959,-6.02395009995,-0.115119092166,1.16490340233,1.32844686508,0.319784671068,0.962105035782,0.717255592346,0.0851159840822,-0.0134899020195,0.312387645245,-0.347575068474,-0.166857361794,0.2877779603,1.00637769699,0.161342278123,-0.140020132065,-0.541433691978,0.526809155941,-0.597852706909,0.948000013828,0.450845658779,0.942915856838,-2.05472183228,0.228181496263,-0.332920432091,0.774890482426,0.122164845467,-0.904289543629,-0.7059918046,0.34938415885,0.873193144798,0.770915389061,0.896644532681,1.20439720154,-0.750328421593,-4.04566287994,-4.06718635559,0.308400273323,-0.668749988079
64422,-0.943721532822,-0.21566671133,-0.665949165821,-1.43109095097,-2.06429982185,0.719550013542,0.257400006056,-0.240850001574,0.340550005436,0.734799981117,1.26454997063,-0.172368824482,0.363046824932,1.18830060959,0.383473932743,-0.134186893702,-0.332749992609,1.40596675873,0.872367560863,-0.485399991274,0.77864587307,0.540354549885,0.415800005198,0.397150009871,-0.516336619854,-0.599027872086,-0.136999994516,-0.0347999930382,-0.0107499957085,0.328700006008,-0.828199982643,0.0406999997795,0.277150005102,0.886099994183,-0.24272826314,0.00370044261217,-0.00689999759197,-0.857349991798,0.245276749134,0.367599993944,0.870049953461,-0.44580000639,0.310849994421,0.131599992514,0.490000009537,0.595200002193,0.805100023746,0.149599999189,0.69902741909,-0.419005393982,-0.339049994946,0.613180994987,-0.264699995518,0.917349994183,0.437233448029,-0.85641014576,-0.0936000049114,0.517091393471,-0.620912730694,0.209510281682,-1.22307622433,0.117992058396,0.1271250844,-0.346238911152,-0.0887661576271,-1.12440800667,-0.215092092752,2.17257094383,0.398946404457,0.794227182865,0.235448613763,0.88180154562,0.236153572798,1.0712685585,0.322675913572,1.01320004463,-0.0940323770046,0.530029416084,0.980543255806,-0.109687663615,-0.374996751547,0.886789858341,-0.952746868134,1.25050401688,-0.108784630895,0.479561835527,0.150902032852,0.670410096645,-0.00262322276831,0.277468323708,0.129673317075,0.0535118505359,-0.703389525414,0.298184096813,-0.0152999907732
8837,-0.770977556705,0.81630551815,0.0911741778255,0.627554893494,0.0277999788523,-0.515450000763,-0.731599986553,-0.411149978638,-0.258899986744,0.378350019455,0.632849991322,-0.989720225334,0.722933292389,-0.285040855408,0.101077400148,0.401330173016,-0.486349999905,-0.0647000074387,0.00766186416149,0.0,0.562914431095,1.66994822025,0.289399981499,0.0986000299454,-0.434503525496,0.729386925697,1.05390000343,0.181950002909,-0.933499991894,-0.631649971008,-0.826900005341,0.222999989986,0.301500022411,0.209450006485,-0.565308570862,0.824327468872,1.24625003338,-0.688199996948,-0.366561710835,-0.968149960041,-0.126699998975,-0.444050014019,0.591349959373,0.488050013781,0.277399986982,-0.865450024605,0.363349974155,-0.292349994183,0.0778922736645,0.774509191513,0.389699995518,0.701505899429,-0.203250005841,-0.563699960709,0.303949773312,0.0583324730396,-0.222649991512,0.667092859745,0.273285865784,0.754976034164,-0.578896403313,-0.261009901762,-0.00948652625084,0.00155863165855,-0.66990172863,0.0329362750053,0.293909788132,-0.501063406467,-0.13248705864,-0.148951247334,0.346109479666,0.0866838097572,0.542675852776,0.292397141457,0.571361303329,-0.227799996734,0.206552177668,-0.272869646549,2.50162887573,3.8656539917,1.69984996319,2.53517389297,0.989819645882,1.04340744019,0.397305458784,-0.0719475746155,-0.22797819972,-0.663557648659,-0.307790279388,-0.324084103107,0.907683670521,0.0108694285154,0.368782222271,-0.0292720794678,-0.72025001049
55127,0.181806966662,-0.501669943333,-3.04526329041,0.0793753713369,-2.04244995117,0.874099969864,-0.16194999218,-1.8884999752,0.346500009298,-0.143000006676,-0.0984500050545,-0.890248835087,0.985123276711,-1.60923886299,0.37446719408,-0.650811195374,0.849150002003,1.18853330612,1.3316180706,-1.38405001163,-1.00810396671,0.411129415035,-0.797799944878,0.065150000155,-0.312989264727,-0.0572575740516,1.20690000057,0.222499996424,2.03935003281,0.0320999622345,-0.767750024796,-0.367600023746,-0.394800007343,1.03380000591,-0.692720413208,-0.544250488281,-0.0855000019073,0.766900002956,-1.59750390053,0.525250017643,0.32254999876,0.596700012684,0.575500011444,-0.207249999046,1.13564991951,0.116600006819,-0.584749996662,1.45165002346,-0.1091902107,-0.872143983841,0.156550019979,0.47582244873,0.9375,0.384449988604,0.631643772125,0.156780615449,0.221950009465,0.128923267126,-0.0260163992643,-0.765997588634,0.522597551346,0.298988372087,-4.47541236877,-2.31970453262,0.0628192424774,-0.654034852982,0.0825855731964,0.622285544872,-0.576834321022,0.398305684328,-0.792480945587,0.423799812794,0.0895776748657,0.101253151894,-0.895474493504,0.344900012016,0.854686796665,0.349639236927,0.139633864164,-0.499797999859,1.09954023361,0.172881931067,-0.375041246414,0.0485070832074,0.53188675642,0.396867662668,-0.299784779549,0.0978945493698,-1.02954542637,-0.778606593609,0.952582120895,-0.07069119066,0.294476747513,0.685959517956,0.271400004625
23335,0.08796518296,-0.483730614185,-1.04468560219,0.671959400177,0.454600006342,-0.869099974632,0.979099988937,0.0557999908924,-0.297600001097,0.689300060272,0.109400033951,-0.51255518198,0.119137823582,-0.473488181829,0.295789599419,-0.200276657939,-1.11724996567,0.955733418465,0.754997372627,0.0111000016332,1.20466685295,-0.139740034938,-0.816000044346,-0.220599994063,0.641742885113,-0.054505802691,0.612500011921,0.894349992275,0.00965000130236,1.54369997978,0.909500002861,-0.39310002327,1.90759992599,-0.282449990511,0.454807281494,0.653638184071,1.12214994431,0.180750012398,0.264421164989,1.13925004005,0.391699999571,-0.145850002766,0.441700011492,1.4212501049,-0.185849994421,0.288100004196,-0.275499999523,0.121150001884,0.353641480207,-0.570693969727,1.18230009079,1.17840874195,-1.19865000248,-0.250149995089,1.26780200005,-0.125447496772,0.419599980116,-0.299609780312,-0.387266606092,-0.714494943619,0.0612851567566,0.017662730068,-0.572552800179,0.205878823996,-0.0217618085444,0.727005660534,-0.891569495201,2.74878549576,-0.419067919254,-0.177416101098,-0.530508875847,-0.149195641279,-0.551844894886,0.618023455143,0.091352596879,-0.121149986982,-0.530995845795,-0.945545077324,-1.2892100811,0.863711595535,-0.369810968637,0.544081568718,2.2922847271,-0.930404067039,-0.321952283382,0.344228446484,-1.28767061234,-0.548228859901,-0.237032443285,0.258313149214,-0.0687830522656,0.0135908201337,0.56957423687,-0.17749068141,-0.0477499961853
