rid,DOS025_VCAP_6H:BRD-K68614469-001-01-4:5.01,DOS025_VCAP_24H:BRD-K68614469-001-01-4:5.01,DOS047_A375_24H:BRD-K68614469-001-01-4:5.01,DOS047_A549_24H:BRD-K68614469-001-01-4:5.01,DOS047_HT29_24H:BRD-K68614469-001-01-4:5.01,DOS047_MCF7_24H:BRD-K68614469-001-01-4:5.01,DOS047_PC3_24H:BRD-K68614469-001-01-4:5.01
5720,-0.589346885681,-0.22103869915,-0.440187484026,-0.355149954557,-0.456633329391,1.20810008049,-0.542770564556
466,-1.00490355492,-0.743608415127,-0.656904101372,-0.868866026402,-0.549366652966,-0.00959999859333,-0.000883609056473
6009,0.201684132218,1.3386234045,-0.431546568871,0.179912015796,0.39733338356,0.307199984789,-1.0079318285
2309,-0.791278064251,-0.444601684809,0.784283220768,0.235511124134,-0.377266645432,0.178250014782,-0.836161255836
387,0.659817516804,1.17719101906,0.942722320557,0.788369894028,0.78459995985,-1.11675000191,-0.128432929516
3553,0.743628740311,-0.210373729467,-0.0454517826438,-0.208448320627,1.65973329544,-0.200099989772,-0.166985958815
427,-0.800091922283,0.343450903893,-0.453994035721,-0.235437303782,0.14323335886,0.594499945641,0.639339566231
5898,-3.66810655594,-0.242298275232,-1.1246060133,-0.757117807865,0.193333357573,0.692250013351,-0.126474738121
23365,0.66040033102,0.62589174509,-0.603842914104,2.69885849953,-0.379200041294,0.109700001776,-0.256748944521
6657,1.25745117664,-0.0289908647537,0.731933295727,-0.179782241583,0.684233307838,-0.346249997616,0.0421640276909
5054,-0.635187745094,-0.833034217358,-0.85761487484,0.183535575867,-0.340133368969,-0.700350046158,-0.197626769543
3108,-0.639830470085,-0.596634209156,0.643518924713,0.791293859482,2.34350013733,0.0661000013351,-0.275011181831
1950,-0.131552442908,2.51085686684,-0.0440779477358,-1.03868234158,-0.234433412552,-0.768999993801,-0.895562052727
351,-0.0283430553973,0.319832295179,-0.644733428955,0.188046574593,0.0224333405495,0.0403500050306,-0.407392531633
4846,1.18733775616,-0.704460263252,-0.520601570606,-3.72807574272,-1.26499998569,0.254850029945,-0.197247579694
1452,-0.00297892093658,0.0372117459774,0.258940905333,-0.894894719124,-0.526366710663,-0.182249963284,-1.03098154068
4776,0.43069922924,0.845843315125,1.2067399025,-0.280880272388,1.23626661301,-0.505850017071,-0.574308276176
6908,-1.00451469421,-0.0853927880526,0.0555819422007,-0.273474693298,-0.989700078964,-0.605250000954,-0.87324988842
672,-0.909274280071,0.241643309593,-0.732692480087,-0.0236055403948,-1.23946666718,-0.075100004673,0.0262356996536
5710,-0.502826929092,-0.844774246216,0.940413713455,0.645301163197,0.108933337033,0.361649990082,-0.364610850811
2115,1.07077848911,0.000833183526993,0.872942090034,-0.0328619368374,0.984533369541,1.32245004177,0.475301623344
7015,-0.752337098122,-0.125420659781,1.37814199924,-0.406088203192,1.32716679573,-0.289299994707,-0.610959291458
8726,-1.02292597294,0.19980622828,0.91121840477,1.28219044209,-0.584633350372,-0.581149995327,0.0369811356068
2185,0.932113707066,0.4571865201,0.457539647818,-0.134338542819,2.01903343201,-0.450949966908,-1.0446805954
3315,0.0577980317175,-0.645315885544,0.073436640203,0.497425079346,-0.658300042152,-0.654399991035,-0.806076288223
5289,0.15649202466,-0.336859464645,-0.025678396225,-0.593943059444,-1.48740005493,-0.533200025558,-0.558600783348
868,0.971273124218,-0.529328048229,-0.425961315632,-0.84365439415,2.08660006523,-0.439249992371,0.180695563555
1677,1.75075697899,-1.09780025482,0.558277845383,-0.376844525337,-0.762366771698,-0.508949995041,-0.269882440567
7043,1.94943475723,0.121663890779,0.520002901554,0.431569039822,0.432833343744,0.491300016642,0.365917563438
5613,3.13407683372,0.415930271149,0.342524409294,-0.171754956245,-1.06223332882,-0.350149989128,0.699536323547
595,-0.150337040424,-0.193959563971,0.42747297883,0.426507532597,-0.575300097466,-0.178650006652,0.42091190815
4793,1.33391499519,-0.829043030739,0.180203944445,3.56336212158,-1.35003340244,0.47570002079,-1.03711724281
2736,0.519323945045,-0.38785815239,0.524930417538,0.177736967802,1.4592666626,-0.175599992275,-1.0789077282
5290,-0.239393338561,-0.00339235365391,2.02057504654,-0.171535149217,1.0639333725,-0.137850016356,-0.0994680523872
6194,0.0685158520937,-0.087139479816,0.307550907135,0.408504545689,-0.762499988079,0.02054999955,-0.769085288048
1676,1.68276417255,0.0831364989281,0.444945901632,0.174094259739,1.90820002556,0.464249998331,0.720881998539
23512,0.712182164192,0.127066716552,0.866012334824,0.817412912846,-1.02840006351,-1.91550004482,-0.645959854126
148022,0.457002907991,0.551896095276,0.248485669494,1.80989861488,-0.737800002098,-0.8179500103,-0.0863476097584
1906,0.44259467721,0.383752465248,0.3848336339,0.574462294579,1.09060001373,-0.356749981642,0.198901727796
8878,-0.276481062174,0.0233685076237,0.389908254147,0.110183291137,0.38386669755,0.00909996032715,0.393694877625
3091,1.3232935667,0.4918179214,-0.228437066078,-1.09402632713,-0.443500041962,0.30395001173,0.0250858664513
5743,-0.849616527557,-0.371111452579,0.508303165436,0.230311512947,-0.438300013542,0.309300005436,-1.36762046814
5321,-0.466520130634,0.166264489293,-0.415783584118,0.0947613567114,-0.136466681957,-2.48145008087,0.19945910573
4144,0.586476802826,-0.74849653244,-0.779040575027,-0.872766375542,1.10150003433,0.409449994564,-0.367212563753
1981,-0.15950872004,0.398989915848,-0.673409819603,-1.1028444767,-0.47446668148,0.165150001645,0.8095677495
