rid,CPC009_A375_6H:BRD-A42737819-001-01-3:10,CPC009_A549_6H:BRD-A42737819-001-01-3:10,CPC009_A549_24H:BRD-A42737819-001-01-3:10,CPC009_HA1E_6H:BRD-A42737819-001-01-3:10,CPC009_HCC515_6H:BRD-A42737819-001-01-3:10,CPC009_HEPG2_6H:BRD-A42737819-001-01-3:10,CPC009_HT29_6H:BRD-A42737819-001-01-3:10,CPC009_MCF7_6H:BRD-A42737819-001-01-3:10,CPC009_MCF7_24H:BRD-A42737819-001-01-3:10,CPC009_PC3_6H:BRD-A42737819-001-01-3:10,CPC009_PC3_24H:BRD-A42737819-001-01-3:10,CPC009_VCAP_6H:BRD-A42737819-001-01-3:10,CPC009_VCAP_24H:BRD-A42737819-001-01-3:10
5720,0.624127626419,0.0164042711258,0.0934499949217,0.652785539627,0.671463191509,0.754086196423,0.867460012436,-0.0227424129844,-0.213650017977,0.803652822971,-0.0832048654556,0.478682816029,-0.19276073575
466,0.197896435857,1.16838872433,-0.436699986458,0.841296672821,1.1756414175,0.290528982878,0.962731361389,-0.688707351685,-1.14509999752,0.523781299591,-0.822661221027,0.610902369022,0.0626103058457
6009,0.342297554016,-0.0529354773462,-0.36109995842,0.300459712744,0.246432363987,0.781471014023,0.578662872314,-0.303816407919,0.134350001812,-0.257751256227,0.242248818278,-0.250577390194,2.20295453072
2309,0.491407901049,0.237951651216,-0.0184500068426,0.729264497757,0.320683568716,-1.33724069595,0.104958087206,0.0233532786369,-0.544300019741,0.110710673034,0.759968161583,0.0319695100188,-1.88742339611
387,0.299947798252,-0.603709459305,0.746749997139,0.640095889568,-2.18777728081,-0.752574682236,0.00670196861029,-0.103376582265,-2.26554989815,1.40070915222e-06,-0.4366928339,-0.109520070255,-0.338650912046
3553,-0.701545417309,-0.345715403557,0.8125,-0.905539870262,0.415492892265,1.08656978607,-0.782566547394,0.144538149238,0.11985000968,0.449453651905,0.798568964005,-0.959390163422,-0.713374018669
427,0.790427207947,0.916822373867,-0.428300023079,1.63516700268,0.201158612967,0.733937978745,0.00992047786713,0.0696735978127,-2.17055010796,0.24846085906,0.115178644657,0.0600754916668,0.544048726559
5898,0.405628293753,0.00239263474941,-0.593050003052,0.75171983242,0.938030362129,-0.0455110222101,0.980066359043,0.239833116531,-0.0583500266075,-0.288998365402,0.695890069008,-0.322556704283,0.146402031183
23365,0.147594302893,-0.947807371616,-0.716349959373,0.747916221619,0.012237906456,0.557161808014,-0.304315239191,-0.596121788025,1.17860007286,-0.770654320717,0.211597681046,0.75032299757,-0.153086602688
6657,-0.571346461773,-0.484450340271,0.276050001383,-0.808972239494,0.625767827034,0.826171517372,-0.593579888344,-0.53122985363,-0.474099993706,0.038308288902,-0.682253599167,-1.25425338745,-0.672524511814
5054,0.569697976112,0.290213406086,0.685350000858,-1.11356973648,-0.674302339554,-0.488632440567,-0.509888410568,0.0486236512661,0.275299996138,-1.11301910877,0.0926244705915,0.00102813914418,0.144989967346
3108,0.519611179829,0.76728028059,-0.680350005627,0.33645349741,1.02209353447,-0.449068486691,0.0854043066502,-0.164955258369,-1.0392999649,-0.110154978931,-0.0121469646692,0.641916871071,-0.678690731525
1950,-0.691253066063,0.200160712004,0.955749988556,-1.20808124542,0.814670979977,0.180956333876,-0.027530670166,0.0086761713028,0.336100041866,0.192239999771,0.669744312763,-0.966231286526,-0.566278576851
351,-0.145733952522,-0.468760341406,0.870050013065,-0.652617692947,0.49301430583,0.0891640633345,-0.189244627953,0.0256277471781,1.05515003204,-0.35706076026,-0.51894980669,-0.485333681107,0.516517877579
4846,-0.219989717007,0.184743344784,-1.2553999424,-0.478055775166,0.584873139858,-0.225851938128,-0.550307750702,3.282340765,-0.456250011921,0.470216065645,-0.0339476019144,0.103684127331,0.583602666855
1452,-0.289848387241,0.642405748367,0.655700027943,0.858551681042,0.601366400719,0.10778580606,-0.696537435055,-0.411024093628,-0.994599997997,0.496386736631,0.0131706297398,1.62398648262,-0.736855864525
4776,-0.226555943489,-0.925915598869,3.06914997101,-0.489898651838,0.754143118858,0.330164849758,-0.648120880127,-0.297744095325,-0.0976499915123,0.404012084007,-0.0697778537869,-1.52390861511,0.0270844399929
6908,0.139055371284,0.71196359396,0.905950009823,-0.0106616616249,0.0953688174486,-0.276084065437,0.434305101633,-0.555598855019,-1.62934994698,0.127622529864,-0.127412080765,0.502693891525,0.170474916697
672,-0.170951724052,-0.0952982902527,-0.739849984646,-0.217950105667,0.0963870361447,0.257410049438,0.811697483063,0.171851202846,-0.466000020504,0.622906088829,-0.19060999155,1.12741351128,1.3803910017
5710,0.126367539167,0.648509383202,0.986299991608,0.65868729353,0.124635189772,-0.732521653175,0.10768777132,0.146729022264,1.66324996948,0.400956183672,0.373263299465,-0.0471533946693,-0.482031434774
2115,0.370581030846,-0.663635790348,-1.52430009842,-0.974132359028,-0.0847442597151,0.37477850914,-0.0411249995232,-0.421278595924,-0.718800008297,-0.292324364185,-1.99598383904,-1.41817355156,-0.936922907829
7015,-0.416575312614,0.404220759869,1.46764993668,-0.20737528801,0.450483471155,0.205880343914,-0.622954308987,-0.170309051871,0.73064994812,0.137779399753,-0.154408425093,-1.2792416811,-0.786884069443
8726,-0.246065825224,2.42706894875,-0.872200012207,0.998689949512,0.550292849541,-0.153485178947,0.92590534687,-0.868250608444,-2.54169988632,-0.338339209557,-1.67736923695,0.584547281265,-0.0232080966234
2185,-0.3688403368,-0.447059720755,0.0690499991179,-0.751216709614,-0.0755685418844,0.719877004623,-0.641137301922,-0.141500875354,-0.145799979568,-0.361775994301,-1.2910323143,-1.28328227997,-1.01109492779
3315,-0.14888997376,0.942727088928,0.0857999920845,-0.279902637005,-0.552282273769,-0.421256095171,0.593637168407,0.785107851028,-0.36599996686,0.282371133566,0.307917714119,-0.251624614,0.874289691448
5289,-0.824908554554,-0.19634090364,0.221550002694,1.02217161655,0.159779533744,-0.125243961811,-0.596122860909,0.306119740009,-1.96554994583,0.340302705765,-0.416529208422,-0.914553403854,-0.800023376942
868,-0.531163573265,0.402346670628,-0.17159999907,1.06271457672,-0.49601277709,0.379925072193,-0.645560443401,-0.371594130993,0.809100031853,0.430684864521,0.272996664047,-0.664255857468,-0.834654092789
1677,-0.285745769739,-0.572262048721,1.0216999054,-0.706242203712,-0.204051554203,-0.376285374165,-0.198308140039,-0.853074550629,1.2635999918,-0.0992002040148,0.702506899834,-0.453709512949,-1.14100146294
7043,-0.260247677565,-0.952311873436,0.432700008154,-0.649127006531,-0.246736079454,0.649236738682,-0.513630151749,-0.285671532154,1.25040006638,-0.752138972282,-0.483912944794,-0.950271070004,-0.323034256697
5613,-0.415642082691,-0.994790613651,-0.447349995375,-0.450921267271,0.533280730247,0.25598603487,-0.452621936798,-0.537406086922,1.77415001392,1.45800065994,-0.0591687373817,-1.26069259644,-0.333014279604
595,0.750374078751,-0.0174403786659,0.922800004482,0.179100289941,-0.450217366219,0.054651632905,-0.321413755417,-0.476396143436,-0.752349972725,-0.817035734653,-0.0440402179956,0.895751297474,1.45656895638
4793,-0.26050144434,0.743342995644,-0.815750002861,1.25322711468,0.455985456705,-0.422035634518,0.256067484617,0.707904994488,0.772750020027,-0.31319758296,1.95723807812,-0.176098883152,-0.346203178167
2736,-0.336088299751,-0.180792570114,-0.653699994087,0.808763742447,1.67082488537,0.461747258902,-0.469353407621,-0.787654519081,0.286149978638,0.298267900944,-0.529110014439,-1.09112548828,-0.894980788231
5290,-0.686409950256,0.0796933174133,0.962199926376,0.397019207478,0.534192204475,-0.217383742332,-0.796663284302,-1.095916152,-0.214999988675,-0.44152918458,-0.0170559287071,-0.504823207855,-0.0978835821152
6194,-2.836855856e-05,0.0,-0.277700006962,0.00645814836025,-0.171194717288,0.000158982365974,0.290918648243,-0.347350090742,0.337249994278,0.0542589351535,-0.06530521065,-0.162191957235,0.112703077495
1676,-0.474074572325,-0.573869228363,-0.480150014162,-0.717498600483,0.327830016613,0.324487090111,-0.780266523361,-0.336239993572,-0.200349986553,-0.255769520998,-0.448757350445,-1.11512637138,-0.888136684895
23512,0.474284261465,0.727802336216,-0.649800002575,0.789273560047,0.838678121567,-0.0541067272425,0.851879060268,-0.317022919655,1.0529500246,-0.115187391639,-0.210875183344,0.430866062641,0.609619915485
148022,-0.193556815386,0.489233076572,0.292949974537,-0.440004914999,0.0204812586308,0.277542054653,0.272197127342,0.152820378542,0.107800006866,1.17614972591,0.369237631559,0.283449947834,0.141976252198
1906,-0.679282367229,-0.0705063343048,-0.438899993896,-0.990937948227,0.652591109276,-0.260778397322,-0.898423314095,-0.83756840229,1.56854999065,-0.0845883488655,-0.100638002157,-0.542999982834,-0.202306568623
8878,0.281943917274,0.464847654104,1.55894994736,2.0498893261,-0.70465695858,2.59130096436,0.396408677101,1.28058922291,0.206699997187,0.477348476648,-0.025482269004,1.04822432995,0.183849573135
3091,0.0242519378662,0.497882902622,-0.812799990177,-1.58671891689,-2.15853333473,1.02082920074,-0.641831815243,-0.46345025301,1.05150008202,-0.236607640982,-0.581416964531,0.326609015465,-0.183706596494
5743,0.0550500527024,0.158552795649,-0.294050008059,-0.592066347599,0.265470415354,0.179983407259,0.49097391963,-0.588362157345,0.447950005531,1.67648220062,1.67090272903,-0.596098780632,0.0902365446091
5321,-1.12422156334,-0.808461427689,-0.611750006676,-0.585993230343,0.752410233021,-0.342392265797,-1.47836756706,-1.31735861301,0.506749987602,-0.49136915803,-0.347506701946,-0.959251642227,-0.903526723385
4144,0.195338919759,-0.456402331591,0.976500034332,-2.00902986526,-0.846225500107,0.427493691444,-0.0762075781822,-1.98242521286,0.165300011635,-0.0705789104104,-0.668365478516,-1.76500594616,0.410817265511
1981,-0.108565539122,1.22490334511,1.37380003929,0.0279628038406,0.353091329336,-0.254541248083,-0.0525198429823,-0.0763840824366,0.22800001502,0.0695805326104,-0.28146776557,0.105099953711,-0.23328126967
695,-0.441533446312,-0.709220230579,0.624050021172,-0.377832591534,-0.0491141937673,-0.17838332057,-0.0231862664223,-0.468048840761,-0.338650017977,0.0407491326332,0.526121556759,0.811485767365,-0.0372444055974
10398,-0.569634616375,-0.656431734562,0.986249983311,-0.458188295364,0.36059820652,0.0676563084126,-0.777023911476,-0.522391915321,1.00730001926,0.415604531765,0.141981035471,-0.483161509037,-0.674223065376
5708,-0.463685780764,-1.15905022621,-1.56060004234,-0.627769172192,-0.393762886524,-0.516387820244,-0.804867386818,0.0980531796813,1.59675002098,-0.0945252850652,0.182293072343,0.28994512558,-0.606707930565
1213,0.210330218077,0.120990619063,-0.685099959373,0.955695509911,0.297881662846,0.459945380688,-0.375029861927,-0.28833937645,-2.8220000267,-0.172195106745,-0.770586669445,0.475407510996,0.593918025494
226,0.626224935055,0.769953131676,-0.51960003376,-0.499470829964,-0.627694010735,-0.889403641224,0.219814062119,0.215198934078,-0.740499973297,-0.485696285963,-0.387604266405,-0.183643385768,0.431881695986
6777,0.464987546206,0.167767599225,0.436950027943,0.642255961895,-0.313221246004,-0.391606479883,-0.604125022888,0.282236754894,-1.00615000725,-0.0754768103361,-0.687541484833,-0.490158617496,-0.22029389441
2113,-0.108350209892,0.212038099766,-1.01390004158,-1.48161029816,0.780427336693,0.356362938881,-0.728202223778,-0.866543531418,0.325200021267,-0.0368221998215,1.2430216074,-0.931350588799,-1.13561344147
3329,0.107686787844,-0.0645636171103,0.463150024414,-2.07923722267,0.514660477638,-0.555828750134,-0.252527177334,-1.56161785126,-0.0878500044346,0.656601011753,0.623047173023,0.945021390915,0.307042658329
1050,-0.145987302065,0.655307531357,0.206300005317,0.852877497673,0.0,0.351636260748,0.397731542587,-0.517368793488,-0.517100036144,-0.350755125284,-0.261918306351,1.09762763977,0.0546827241778
9491,-0.257687211037,0.853056430817,1.28180003166,-0.197474092245,0.565269172192,-0.0686131715775,-0.690102040768,-0.812296330929,0.370599985123,-0.246972709894,0.605334997177,-0.676105976105,0.572736859322
22926,0.670841693878,-0.22342634201,-1.91635000706,0.55471098423,0.23094598949,-0.72830760479,-0.910137414932,-0.0885650441051,-3.88075017929,1.12213563919,-0.996376276016,-1.04605722427,-0.592789173126
