rid,DOS028_VCAP_6H:BRD-M18093923-001-01-0:5.07,DOS028_VCAP_24H:BRD-M18093923-001-01-0:5.07
93487,-0.545731365681,-0.501619875431
2956,0.0807156562805,0.908706486225
11065,0.304260134697,-0.365854382515
9653,0.330522716045,1.60811269283
200081,-0.666623055935,-1.57496440411
3337,-0.775259256363,-0.347098886967
11073,0.770885705948,1.20516812801
23,-0.399986088276,0.64197075367
5641,0.570810616016,6.05808067322
8720,0.754239082336,0.134725809097
10782,1.1344949007,0.900713324547
25932,-0.0360839776695,1.16286110878
3028,-2.06747937202,-1.45145082474
6804,0.302528619766,-0.864460229874
890,0.0738264545798,-1.02534496784
6390,-0.0383932590485,0.029038131237
4303,-1.37448298931,-2.51871395111
10953,-0.288065433502,-1.01958394051
22889,-1.07714509964,-1.92723739147
3098,-0.194378554821,-4.19732713699
11044,0.45629414916,0.799794733524
8985,-0.413666784763,-2.08839440346
66008,0.354327380657,-1.22670900822
9217,0.244363188744,-0.175687983632
701,0.9874740839,1.15091180801
6182,-1.62030518055,-0.95848441124
4860,-0.591390252113,0.00115765631199
7398,-0.781648814678,-2.34677028656
6117,-0.854317784309,-1.20634317398
23588,-0.360033750534,0.9522331357
949,-0.569602310658,-2.13707923889
7168,-0.00146491825581,-0.030209377408
9375,-0.989902079105,-0.95271974802
4927,-0.495305478573,-0.411931216717
2523,0.777278006077,0.672120451927
58497,-0.276693046093,-1.31954693794
6856,0.3019490242,0.066847667098
26036,-0.771070599556,-0.440707355738
10206,0.537479400635,1.64198791981
25793,-0.569445848465,-1.5702842474
55556,-0.543539524078,-2.14806127548
3978,-0.433995366096,-2.29378342628
10681,0.689136147499,-0.604460835457
3638,-0.348368436098,0.708802521229
8349,0.789403498173,1.61482739449
6275,0.307378321886,0.483291149139
3895,-1.36122381687,-0.854160249233
392,0.248018115759,-1.76396465302
9170,0.955928444862,2.83461141586
80347,-1.20913803577,-2.28443717957
23300,-0.824805796146,-2.4317779541
836,0.253485381603,0.37286067009
11188,-1.58949351311,-2.22608828545
10898,0.501294791698,-1.38865113258
9276,-0.68761152029,-1.86550617218
1647,0.922624945641,1.43036174774
10285,0.655993580818,1.31695199013
23386,-0.47259759903,-0.368425995111
3156,0.187946856022,0.896502256393
10237,-0.397688508034,0.118684835732
7077,0.392983853817,2.7779712677
11157,0.0866757780313,-0.319876879454
22908,-1.19611001015,-0.428411304951
10915,-0.137243941426,-1.47769880295
9897,0.333882331848,2.57183837891
1759,-0.265221387148,-0.836945295334
54541,1.38296055794,-0.977205753326
211,-0.00467813014984,0.425836503506
5048,-0.577084898949,0.4915150702
84722,0.623196840286,-0.485569566488
29890,-0.116358876228,0.608904242516
9868,-3.44792962074,0.565140783787
873,-0.312859416008,0.377394378185
5580,-0.298590689898,-3.05103158951
3725,1.5096091032,2.15294265747
23585,-0.0374097898602,-0.568818330765
51097,-0.155660361052,0.396058380604
1831,1.17776250839,1.42627310753
7020,0.303097903728,-0.295387685299
55893,0.531125724316,0.608229994774
6944,0.417177200317,-0.354257196188
22883,-0.424926996231,-1.44983744621
5601,0.36299598217,0.621957957745
10775,0.545242905617,0.731381237507
4780,-0.519240379333,0.845229506493
10904,0.199809774756,-1.72600018978
9917,0.413515329361,1.06545221806
1399,0.724972248077,0.101459741592
24149,-0.914590895176,-0.281937628984
2222,0.0969887003303,-0.479434818029
10131,0.459448009729,-0.179067835212
2958,-2.09198451042,0.883119165897
9650,1.09440481663,1.68927073479
7319,-0.195392146707,0.643049001694
4817,0.650845825672,1.89423429966
9143,0.091070599854,-0.0372818112373
10494,-1.58947849274,-0.30263954401
55324,-1.64954137802,-0.701947808266
23149,0.185920849442,2.88670396805
9943,-1.15789961815,-3.62639284134
6599,-0.379267990589,-0.627813518047
51031,-0.146804913878,-0.865292072296
3566,0.804984509945,0.732201695442
3815,1.2370891571,1.07133412361
8624,-0.367076337337,-0.818843364716
27346,-0.512122690678,-0.206954687834
10489,0.180608898401,-3.15490937233
26128,0.0443562567234,-0.0904176831245
79921,-0.0860393121839,0.0487741529942
55746,0.453117668629,0.0683991089463
23636,-0.480493843555,-2.35924220085
10892,0.592665791512,-1.23473823071
10652,-0.173047855496,-4.09719610214
11004,-1.22895050049,-1.50427985191
23530,0.708301186562,-0.637466490269
8826,0.406759500504,-0.270012915134
3308,0.683207929134,1.44573330879
7153,-0.298005908728,-3.52144193649
11041,-0.348075032234,-1.05263268948
6342,-0.670680403709,-1.55089592934
5883,-0.674287378788,-2.79684066772
10589,-0.624487817287,-1.22057878971
5110,0.132002979517,0.0406278893352
4609,-1.03491926193,-1.97138333321
5423,0.47913056612,-0.109013438225
1070,0.150494083762,-0.270268619061
10051,-0.5952886343,-1.31651520729
6603,0.360694587231,-1.66183280945
9019,-0.969450652599,-0.531707644463
10969,-0.920657634735,-0.689213514328
9797,-1.14454388618,-2.17138290405
4043,-0.390565186739,-1.99084472656
9519,1.37825942039,0.744139790535
8480,-0.781408905983,0.0759873986244
983,-0.42358532548,0.404082030058
10559,0.403094947338,1.42279529572
8508,-0.363464206457,-1.12356805801
9275,-0.836492836475,-1.48466348648
8914,-0.593213677406,-1.68291532993
54505,-1.2280254364,-2.23822784424
6919,0.106097400188,0.973995923996
2274,1.17695188522,1.7375600338
2288,-0.749851882458,1.81277000904
7994,-0.372399926186,-2.37641453743
4216,-1.13257908821,-2.18962407112
7538,0.851507902145,1.5813035965
3628,-0.121357671916,0.993388414383
2037,-0.336414337158,-2.18378305435
2771,-0.491636276245,-2.99412107468
7264,0.280220299959,-0.453703463078
1786,0.00166021287441,0.109694927931
5873,2.56815552711,4.72515201569
780,0.59817135334,4.39491081238
9926,-0.560834944248,1.46235871315
8446,0.308059632778,1.4069018364
7159,0.354709625244,-0.208887755871
1026,0.397922992706,-0.210978925228
7082,-0.504968762398,-1.61254060268
10058,-0.681434035301,-1.13585531712
10797,-0.41187697649,-0.19157999754
11230,-0.252989649773,-1.10929489136
30836,-0.235572740436,-0.337762981653
27336,-2.2517387867,0.89275854826
9918,-0.565250754356,-0.143230438232
79073,0.175274848938,0.191229939461
9688,-1.87951409817,-0.677197933197
23659,0.397492736578,-0.856368362904
8396,-0.431379854679,-2.7548725605
23077,-1.13713860512,-0.789946913719
10857,-0.822275400162,-0.578820109367
16,-0.5782340765,-4.4794588089
2817,0.460898220539,-0.12060046941
60528,-0.703834295273,-0.299162894487
5359,1.89243257046,2.1108725071
1514,-0.730249583721,-0.922314286232
1509,-0.258341580629,-0.548198342323
9181,-0.628885626793,-2.21022319794
3611,-0.569650828838,0.300483644009
4783,0.715318083763,-0.534037232399
10123,0.872022986412,2.01207447052
8895,0.388555139303,0.964725971222
9805,0.902015328407,0.460010915995
4125,-0.288097083569,-1.13707065582
1635,-1.01036930084,-0.939103484154
4154,-0.96237039566,-0.102926783264
26292,0.0492333397269,0.273427337408
5770,0.329350024462,1.86860191822
25874,0.106147192419,0.820868015289
11319,0.306198239326,-0.487758129835
1153,0.19049616158,-1.55286121368
11098,0.797358155251,0.259560644627
8974,1.27968883514,1.10441231728
533,-0.40585321188,-0.127798840404
823,0.841484427452,3.93271517754
6812,-1.04543161392,-3.85782170296
3693,-1.78093540668,-0.371077597141
4891,-0.72345995903,1.05653834343
10954,-0.710546016693,-2.72374010086
5909,-1.04753887653,-1.55589485168
9221,-0.0108703374863,-0.908877909184
847,0.891155004501,1.20344281197
11072,-0.527294039726,-0.502754688263
10221,-1.516097188,-0.897997796535
7158,0.610166072845,-3.51116657257
8678,0.0878500491381,0.116196930408
11014,-0.639277338982,-2.41946363449
1994,-0.714009821415,-2.40524578094
3482,0.177019298077,-0.2876971066
25976,-0.737050116062,0.65082514286
10491,-0.56037914753,-1.94393146038
51053,0.7953748703,1.08293354511
9267,-0.830743670464,-1.95614278316
5547,0.0437904000282,-0.555133581161
6597,-2.09825658798,-2.70543146133
5836,1.2035588026,2.26464867592
6118,0.789518892765,1.90863978863
2961,-0.208893939853,-0.25806748867
310,-0.339010030031,0.961490631104
7296,-0.166628882289,-0.51733225584
1429,0.180008396506,3.4365260601
2548,-0.934405088425,-2.83616304398
6499,-1.53504681587,-2.30436134338
642,-1.26263964176,-0.0728695094585
23076,-0.736313521862,-2.23481321335
10099,-0.564923882484,-1.70686471462
9817,-0.236518606544,-2.13589477539
9126,0.0779782533646,-0.228937357664
3930,-1.13786435127,-0.0651110857725
10450,-0.264685690403,0.796765208244
54386,-0.910490512848,-1.0057669878
664,-0.579749941826,-0.453321218491
596,1.14785373211,2.29511809349
10180,-0.792146682739,-0.785237967968
1445,-0.967010438442,-2.48567032814
230,-0.389990210533,-1.12141227722
9246,0.651269972324,2.52308320999
5092,-0.131480112672,-0.314710378647
23463,0.430001556873,-1.6205714941
10007,-0.35462886095,0.604504466057
4925,0.000988990068436,-0.0891654789448
6251,0.567840456963,3.26905345917
5782,0.0900025740266,-1.50482237339
5106,0.489336252213,-0.0183087587357
2673,-0.852187514305,0.396630585194
644,-0.615101158619,-0.439489841461
6284,-0.239930182695,0.262542188168
4605,-0.263469338417,-1.3820412159
6810,0.206827014685,-1.15057659149
54499,0.0942775756121,2.03675866127
11007,-0.08047914505,-0.818672418594
1643,-0.822646379471,-2.05879735947
25805,-0.656972527504,-0.43795633316
3033,0.313261806965,-0.678725898266
2745,-0.123722866178,1.0877494812
9961,0.728115737438,-0.743339180946
3925,-0.645900905132,-0.242715910077
2582,-0.643199563026,-2.86899995804
5792,-0.164477616549,0.23197516799
5236,-0.878513991833,-1.10820841789
4016,0.168996274471,-1.67263460159
4651,-0.407744646072,-2.65622758865
3988,1.22264528275,0.409360647202
26227,-0.119224756956,-0.978482186794
7982,-0.381482154131,-0.217432484031
3551,0.644128918648,0.0613904520869
5108,-0.362494140863,-1.60781848431
8870,0.853457212448,3.46781539917
2195,-0.138749957085,-1.23145842552
8731,-1.43312752247,-1.82120156288
1956,0.332672178745,-1.11403989792
10276,-0.106099538505,-0.813373208046
1666,-0.219730496407,0.190321341157
4864,-0.755997955799,-1.55436038971
4232,0.536426782608,1.49052500725
5050,0.293162435293,-1.04584395885
813,-0.0936850085855,-0.955229818821
3964,0.964071273804,-0.710919499397
26020,-0.580181598663,-2.83662796021
481,-0.399715840816,-0.855304539204
5019,-0.588924348354,-1.28933286667
291,0.301638901234,-0.575246214867
10973,-2.7462182045,-2.11412572861
9697,-0.0920168757439,-2.97481632233
5831,-1.41331458092,-1.1543418169
8202,-0.818171858788,-1.03663492203
57804,-0.218825340271,-1.68085289001
5566,1.00468719006,-0.0769020393491
57149,0.168445765972,-1.09572434425
7416,-1.00171506405,-0.624227881432
10174,-0.829852998257,-1.7827218771
6676,0.51313585043,4.03765869141
8884,0.32312092185,1.09784853458
5997,1.07416129112,-1.10618448257
57147,-0.0671541690826,-2.27121949196
6909,0.0594317317009,-0.568809866905
9093,-3.69986414909,1.00039803982
23142,1.13670253754,1.68164670467
8444,0.950255811214,0.857315540314
11232,0.0754406750202,-1.77020323277
27095,-0.551761269569,0.106396496296
10732,-0.519414544106,-1.49005508423
23029,-2.79999685287,0.0234431698918
9270,-0.0947253704071,0.68668115139
47,-0.946970820427,-3.3834965229
5889,0.157984048128,-0.356287419796
8243,-0.609981119633,-1.29778695107
10730,0.0773273706436,-1.75046253204
30,0.0538870468736,1.02576363087
7466,-0.44930434227,-0.549798607826
89910,-0.680500328541,-0.890496909618
56654,-2.54292297363,-1.09822916985
501,-0.978533327579,-0.877327859402
5438,0.407165825367,0.0922769606113
26993,-0.435167193413,-4.656665802
55111,0.121783316135,0.657899618149
8520,-0.0220129787922,0.228889375925
10146,-0.439108729362,0.187549561262
7165,-0.517028689384,-0.929046988487
55011,-0.234842419624,-0.389890611172
6461,0.644335448742,1.24441838264
10813,1.63568067551,-0.691479027271
80746,-0.428587079048,-0.439211159945
10434,-0.639066576958,-0.457308918238
5607,-0.900250792503,-0.483620524406
22827,0.357530325651,-0.0390465259552
51635,0.0,0.032834045589
84159,0.310792416334,-1.61892294884
3508,-1.19890987873,-2.30431103706
84890,-0.692703545094,-1.48956012726
79600,0.275345563889,1.80480861664
8574,0.0578723102808,-0.32623142004
5529,0.575576782227,0.0468899905682
3909,1.45887541771,-1.21393942833
9637,-1.0796122551,-1.81695485115
8518,-0.922422885895,-1.03828382492
6443,-0.188177660108,-1.77380239964
58478,-0.241088300943,0.160375595093
4850,-0.0561493486166,-1.82882118225
23210,-0.381334424019,-1.54891765118
54733,-0.29564589262,-1.17364645004
55129,-0.370106756687,-1.06613790989
10273,-0.187461107969,-0.896026611328
572,0.058218665421,-0.404661655426
5716,-0.988612771034,2.29598426819
22841,0.165148019791,0.146499201655
2356,-0.329512476921,0.758369505405
6050,0.777497768402,1.55725049973
64422,0.0638367533684,0.309006989002
8837,0.648988008499,0.622682750225
55127,0.995440900326,-1.65532851219
23335,0.610915660858,0.41335311532
10270,-0.336062610149,-1.69955992699
6509,3.87008738518,-0.874506950378
83743,-0.680459558964,-1.32539474964
6772,-0.397722601891,-1.75402116776
22887,1.18186950684,-1.8258074522
51001,0.327188462019,1.49534523487
26511,-0.841546416283,0.242365121841
7874,-1.37914717197,-2.84866333008
51070,-1.3631991148,-0.0964654013515
1738,-0.627510845661,-0.799030065536
3416,-0.68273037672,-1.29927933216
9128,-0.925869643688,-1.06804990768
9833,-0.607108771801,-0.114326089621
4088,0.00552232563496,-1.06304001808
5018,-0.578779995441,-2.16159725189
51375,-0.041747123003,3.85211086273
55038,0.327482461929,-0.851571857929
23061,-0.00673805177212,-0.299390137196
64428,0.806469976902,0.513431072235
11325,-0.718672692776,-0.0673684477806
9641,1.28240811825,3.42776703835
23038,-0.901350915432,-0.762344360352
57048,0.130293816328,0.879557192326
94239,0.156353846192,0.662878036499
51203,-0.820112109184,0.331029117107
388650,1.19339823723,-0.103745445609
23039,-0.856123685837,-1.53864896297
55179,0.706470966339,1.00798511505
5827,-0.610635280609,0.507691323757
10245,-0.0507468357682,0.181017309427
6813,0.961209177971,-1.11087548733
3251,-1.06777393818,-0.269527614117
23212,0.169364750385,-1.60914349556
23536,0.742006421089,2.07068419456
51282,-0.192636042833,-0.031759172678
10227,-0.370709240437,-1.84664154053
50813,0.161680683494,0.74399381876
51024,-0.500896036625,0.948626279831
53343,0.0035190731287,-0.371326267719
1465,0.954952716827,-0.986998140812
79006,0.066997423768,-0.111518383026
6988,1.27218961716,-1.11214184761
11011,0.487747788429,0.480963766575
23325,-0.673257529736,0.23091122508
10049,1.13223254681,2.99651002884
3157,0.00476549565792,-1.57290565968
200734,0.911291718483,1.97652697563
9053,0.0457998737693,-2.47974586487
79094,0.159435972571,2.32501959801
2778,-0.00933732092381,-1.6176866293
54881,0.745591163635,0.92168456316
54807,-3.19502258301,0.80116969347
323,0.681912243366,1.38761174679
26001,0.305800050497,0.16494295001
10190,0.996547341347,1.56037461758
9686,-0.328345716,-0.586952269077
54915,0.332070052624,-1.37891185284
23658,-0.1652777493,-0.136611461639
7750,-0.531965255737,-1.31755542755
79643,-0.389850229025,-1.75602185726
9488,2.21732091904,3.72766542435
11200,-0.368887871504,1.01998734474
65057,0.639914393425,-0.687813997269
6832,-0.0622025728226,1.6869122982
23131,-1.13309562206,1.14236032963
10776,-0.0466750562191,-0.203558802605
6253,0.640205264091,1.76932501793
79716,0.980340957642,1.10566294193
29978,-0.812956094742,-0.0645862072706
9988,-0.152960926294,-1.75347208977
10845,-0.275543749332,-0.0861737579107
54957,0.63904094696,0.242354869843
79170,0.931083977222,0.946330547333
10610,1.17037403584,-0.496712952852
128,0.0876300036907,-0.0206297188997
51026,1.32047486305,1.29904770851
5498,1.15503430367,1.59234189987
124583,-0.251064628363,-0.394381046295
9455,-0.421799838543,-0.167770698667
1212,-0.447838455439,-2.07194590569
5255,-0.149482265115,-1.45835375786
9448,0.116987675428,-0.843307733536
9924,0.116913020611,-1.27177095413
5480,0.0546910464764,-0.0491752922535
1983,-1.24606180191,1.04612469673
56889,-0.723073601723,1.05762195587
79080,0.107305407524,0.366235375404
9016,0.211891114712,0.924379527569
6915,2.7058737278,1.79347634315
9709,-0.50431227684,2.16273832321
116832,0.123710989952,-0.638876199722
670,1.46367669106,1.02246236801
7867,-1.06171023846,0.241871416569
79143,-0.125764027238,-0.467331707478
11284,0.828306913376,-0.415243625641
23443,-0.428629487753,-0.0611336231232
51599,-0.144817128778,0.705327153206
5927,-0.0270380973816,-1.76423048973
55793,0.634524822235,0.0529790222645
5867,0.405947625637,0.128712117672
7866,-0.0596222728491,-1.35068273544
25825,-0.239027485251,-2.32675099373
4067,2.51460504532,4.68851804733
51015,0.250130355358,2.4642701149
5891,0.821256041527,0.975761294365
3300,-0.421527355909,-2.1141834259
64781,0.239307701588,1.34486758709
51056,0.528015911579,1.66500151157
8550,-1.39169490337,0.359623640776
50810,-1.44314646721,-0.811716377735
23011,0.927564740181,2.72323942184
11168,-0.702664136887,0.0992519855499
1385,0.0563640296459,0.551445841789
10150,-2.36374521255,-0.323211818933
29763,2.719383955,3.45135736465
9112,-3.60059571266,-1.12503504753
23499,-0.390296667814,0.186418160796
85236,-0.105713263154,-0.0899966657162
5096,-0.548200428486,-0.404746234417
55620,-0.644853830338,-0.433258593082
5373,0.715834975243,1.09212052822
51170,0.0815928578377,0.376815408468
54850,1.27385270596,-0.168226674199
80349,-0.310781925917,1.14008450508
355,0.00179016590118,0.568956673145
1062,-0.849368155003,-2.52749729156
8804,-0.620397865772,-0.763620018959
80758,0.14926417172,-0.528351187706
375346,0.754428803921,0.250257402658
51385,1.90332961082,-1.07242023945
55748,-0.0529810786247,-0.490309804678
10318,-0.395276010036,-2.31579852104
54681,-0.856803834438,-1.29034817219
7905,-0.664269804955,-0.944946527481
28969,0.100437738001,0.121131941676
10668,1.01546788216,0.89734017849
51005,1.4438637495,0.650058150291
8800,0.740173280239,1.67907309532
54438,0.869554758072,3.25866651535
55825,-0.113928005099,0.119698897004
