rid,CPC006_A375_6H:BRD-A24054354-001-05-7:10,CPC006_A375_24H:BRD-A24054354-001-05-7:10,CPC006_A549_6H:BRD-A24054354-001-05-7:10,CPC006_A549_24H:BRD-A24054354-001-05-7:10,CPC006_A673_6H:BRD-A24054354-001-05-7:10,CPC006_AGS_6H:BRD-A24054354-001-05-7:10,CPC006_CORL23_6H:BRD-A24054354-001-05-7:10,CPC006_COV644_6H:BRD-A24054354-001-05-7:10,CPC006_DV90_6H:BRD-A24054354-001-05-7:10,CPC006_EFO27_6H:BRD-A24054354-001-05-7:10,CPC006_HA1E_6H:BRD-A24054354-001-05-7:10,CPC006_HA1E_24H:BRD-A24054354-001-05-7:10,CPC006_HCC15_6H:BRD-A24054354-001-05-7:10,CPC006_HCC515_6H:BRD-A24054354-001-05-7:10,CPC006_HCC515_24H:BRD-A24054354-001-05-7:10,CPC006_HCT116_6H:BRD-A24054354-001-05-7:10,CPC006_HEC108_6H:BRD-A24054354-001-05-7:10,CPC006_HEPG2_6H:BRD-A24054354-001-05-7:10,CPC006_HT115_6H:BRD-A24054354-001-05-7:10,CPC006_HT29_6H:BRD-A24054354-001-05-7:10,CPC006_HT29_24H:BRD-A24054354-001-05-7:10,CPC006_JHUEM2_6H:BRD-A24054354-001-05-7:10,CPC006_LOVO_6H:BRD-A24054354-001-05-7:10,CPC006_MCF7_6H:BRD-A24054354-001-05-7:10,CPC006_MCF7_24H:BRD-A24054354-001-05-7:10,CPC006_MDST8_6H:BRD-A24054354-001-05-7:10,CPC006_NCIH1694_6H:BRD-A24054354-001-05-7:10,CPC006_NCIH1836_6H:BRD-A24054354-001-05-7:10,CPC006_NCIH2073_6H:BRD-A24054354-001-05-7:10,CPC006_NCIH508_6H:BRD-A24054354-001-05-7:10,CPC006_NCIH596_6H:BRD-A24054354-001-05-7:10,CPC006_NOMO1_6H:BRD-A24054354-001-05-7:10,CPC006_OV7_6H:BRD-A24054354-001-05-7:10,CPC006_PC3_6H:BRD-A24054354-001-05-7:10,CPC006_PC3_24H:BRD-A24054354-001-05-7:10,CPC006_PL21_6H:BRD-A24054354-001-05-7:10,CPC006_RMGI_6H:BRD-A24054354-001-05-7:10,CPC006_RMUGS_6H:BRD-A24054354-001-05-7:10,CPC006_SKLU1_6H:BRD-A24054354-001-05-7:10,CPC006_SKM1_6H:BRD-A24054354-001-05-7:10,CPC006_SKMEL1_6H:BRD-A24054354-001-05-7:10,CPC006_SKMEL28_6H:BRD-A24054354-001-05-7:10,CPC006_SNGM_6H:BRD-A24054354-001-05-7:10,CPC006_SNU1040_6H:BRD-A24054354-001-05-7:10,CPC006_SNUC4_6H:BRD-A24054354-001-05-7:10,CPC006_SNUC5_6H:BRD-A24054354-001-05-7:10,CPC006_SW480_6H:BRD-A24054354-001-05-7:10,CPC006_SW620_6H:BRD-A24054354-001-05-7:10,CPC006_SW948_6H:BRD-A24054354-001-05-7:10,CPC006_T3M10_6H:BRD-A24054354-001-05-7:10,CPC006_THP1_6H:BRD-A24054354-001-05-7:10,CPC006_TYKNU_6H:BRD-A24054354-001-05-7:10,CPC006_U937_6H:BRD-A24054354-001-05-7:10,CPC006_VCAP_6H:BRD-A24054354-001-05-7:10,CPC006_VCAP_24H:BRD-A24054354-001-05-7:10,CPC006_WSUDLCL2_6H:BRD-A24054354-001-05-7:10,CPC006_H1299_6H:BRD-A24054354-001-05-7:10,CPC006_RKO_6H:BRD-A24054354-001-05-7:10
54205,-3.25494194031,-0.141025096178,-0.291907221079,-4.66020965576,-0.483799993992,0.645699977875,-0.580799996853,0.167999997735,-1.10699999332,-1.35014998913,-0.389158070087,-0.264105588198,1.08959126472,0.0586749911308,-0.251080930233,-2.64839982986,-1.31927990913,-0.0520606525242,0.0161500126123,-1.39269208908,-0.173988223076,-1.69204998016,-0.198099985719,0.0600040480494,-0.247296869755,-3.48760008812,-0.732800006866,-1.09640002251,-2.44825005531,-4.83010005951,-2.10735011101,-8.22770023346,-2.64520001411,-0.99221342802,0.688551664352,-1.21854996681,-0.807350039482,1.17482614517,-0.388300001621,0.249149993062,-0.488999992609,-1.52805006504,-0.0115000009537,-3.73280000687,-0.223800003529,0.368800014257,-0.950999975204,-1.3852584362,0.0628067702055,-1.22294998169,-0.0314028002322,-1.46284997463,-2.04384994507,0.111269310117,0.63776153326,-5.10764980316,-0.568099975586,0.252950012684
2770,0.57906973362,-0.0364577174187,0.966060876846,-0.146850168705,0.234049990773,-0.120050013065,0.173399999738,1.5637999773,0.284550011158,0.0989499986172,-0.230865746737,0.425934225321,-0.662578046322,0.434999972582,-0.286766916513,-1.49004995823,0.17325116694,2.09686779976,-0.590200006962,-0.139162287116,0.171069771051,0.953649997711,-0.413350015879,0.106749355793,-0.405377268791,-0.502250015736,4.85710000992,1.08794999123,-0.130549997091,5.12155008316,-0.710350036621,10.0,-0.451349973679,-0.2803388834,0.295685827732,-1.33599996567,-0.581600010395,-0.61528646946,-0.577800035477,0.506550014019,0.943899989128,0.0443499982357,-0.495450019836,-0.712400019169,0.86645001173,0.0200999993831,0.162200003862,2.8292183876,0.415796279907,0.970799922943,0.312167346478,-0.374000012875,0.309849977493,0.0419507101178,-0.447716414928,0.38354998827,0.477950006723,-0.460150003433
80204,0.269302845001,0.454671323299,0.164365053177,0.212244689465,0.224749997258,-0.625349998474,-1.25755000114,0.274399995804,-1.47720003128,-0.818799972534,-0.706148266792,-0.551852524281,0.0707262307405,-0.78560000658,3.61110377312,-0.510900020599,-0.896824657917,0.203676715493,0.801049947739,-0.356047213078,-0.0401740670204,-0.66479998827,-0.464800000191,0.140957906842,-0.00365455448627,-0.57264995575,-0.395300000906,0.366549998522,0.462849974632,1.35644996166,4.96785020828,10.0,1.46720004082,-0.615696191788,0.0346350520849,5.06045007706,0.690750002861,3.03097391129,-0.725850045681,0.21819999814,-0.985650002956,-0.364050000906,-0.801750004292,-0.330000013113,0.0332499966025,-0.1875,0.264050006866,0.256448864937,1.14159727097,-0.827999949455,-1.27415156364,-0.0829499959946,-0.227300003171,-0.497196674347,-0.406427502632,-0.217749997973,1.07765007019,-0.465750008821
4208,0.698548018932,-0.771305441856,-0.797203421593,-0.709090471268,-0.0624500028789,-0.762099981308,-0.332750022411,0.904600024223,-0.615149974823,-0.274350017309,0.097680605948,-1.06407296658,-0.339208573103,-0.571625053883,-0.618494570255,-0.518400013447,1.16596579552,-0.517425239086,2.05879998207,-0.144020318985,-0.463448882103,1.38259994984,4.45270013809,1.22064876556,-0.476971387863,-0.614099979401,-0.133799999952,-0.103199958801,-0.19335000217,0.760949969292,0.986750006676,1.06309998035,0.707249999046,-0.190577477217,-0.604366481304,1.13145005703,-0.569499969482,-0.688202142715,-0.212650001049,-0.833750009537,1.22685003281,0.128349989653,-0.256399989128,0.438800007105,-1.12415003777,0.212799996138,-0.0276500023901,-1.10954296589,-0.2524330616,0.032349999994,-0.137158036232,-0.106149993837,-0.741850018501,0.369933068752,-1.07195067406,0.109799996018,-0.137549996376,-0.403750002384
1845,2.0279507637,-0.29704734683,0.799366772175,-1.61659514904,-0.484049975872,0.574249982834,1.16065001488,-1.63699996471,-0.414250016212,0.33394998312,2.3812019825,1.55580711365,-0.00149911642075,0.533574998379,-1.85486602783,0.316799998283,-0.741221725941,0.496129155159,-0.331150025129,-0.586977899075,-0.496182054281,-0.286050021648,0.75100004673,-0.252420216799,0.0610495433211,1.64929997921,-2.21429991722,0.420599997044,0.898350000381,-1.91155004501,-0.375400006771,-1.59109997749,0.629350066185,0.143318101764,0.795360922813,0.183799996972,0.574349999428,-0.905004620552,1.85785007477,0.936800003052,0.305700004101,-3.01530003548,-0.0106499791145,1.41110002995,0.287750005722,-0.449200004339,-0.463200032711,0.442143499851,0.491633981466,0.596400022507,0.407479047775,0.0116499960423,0.100799992681,1.99120402336,-0.391022741795,0.208349987864,0.950999975204,0.0776000022888
23368,0.818775832653,-0.491808235645,-0.991658806801,0.163555905223,-1.4061999321,-0.690800011158,0.688199996948,0.981199979782,-0.0910499691963,0.0320999994874,0.273104012012,-0.320244312286,-0.527147769928,-0.115450002253,0.294230699539,-0.810299992561,-1.10353577137,-0.146409034729,0.107800006866,0.367180407047,-0.20516499877,-0.252249985933,-1.80935001373,-0.497180104256,-0.0441478639841,0.661549985409,0.697200000286,0.166550010443,0.664399981499,0.414299994707,0.587050020695,2.32730007172,1.39790010452,-0.0614550039172,0.173856571317,-0.173000007868,1.421200037,0.647638738155,-0.439599990845,1.91685009003,-1.29929995537,0.320149987936,0.89904999733,1.32109999657,-1.01690006256,-0.422199994326,-0.00225000083447,0.202500939369,-0.257849365473,0.447899997234,-0.765844702721,-0.103000000119,-0.0803999900818,-0.0464005097747,-0.698904156685,0.25,-1.04680001736,-0.346099972725
5583,0.510945260525,1.96292233467,0.186533197761,0.662500858307,-0.613099992275,-0.341800004244,-0.0269999802113,2.45860004425,1.21819996834,-0.283450007439,-0.866181850433,-0.860993683338,-0.0535811632872,0.778574943542,-0.468481779099,-0.250250011683,-0.68510645628,-0.0600018799305,-0.609700024128,0.599123895168,0.75944596529,0.293300002813,0.0787000060081,0.0472164154053,0.315594375134,-1.08735001087,-0.0315000005066,1.860049963,5.02685022354,1.48905003071,0.175650000572,8.64649963379,-0.706749975681,1.67471861839,-0.373491436243,1.41065001488,-0.82640004158,-0.320727199316,-0.412299990654,0.441049993038,-1.5000500679,-0.720350027084,-0.639900028706,1.11899995804,0.585999965668,-0.248199999332,0.76240003109,-0.223977744579,0.315200865269,2.36899995804,1.02579176426,-0.830399990082,0.592399954796,-0.178159594536,0.303706526756,0.544650018215,-0.385899990797,-0.152000010014
8900,0.591583490372,0.387626171112,0.695717334747,-0.129107698798,-1.36199998856,0.612549960613,0.0842499956489,0.849600017071,0.79935002327,0.410599976778,-0.493262499571,0.211508378386,0.0820868164301,1.06782507896,-0.289824545383,-0.529000043869,0.000854559242725,-0.560996174812,-0.353100001812,-0.0147980600595,-0.291883766651,1.52345001698,-0.530449986458,0.134595692158,0.0941237956285,4.82229995728,-1.0134999752,1.11020004749,0.11185002327,-0.726750016212,1.04194998741,0.734899997711,0.417849987745,0.90740352869,-0.194148361683,-0.385200023651,0.777699947357,-0.504981398582,-0.430899977684,1.20344996452,1.72184991837,0.330750018358,-0.654349982738,-0.0597999989986,-0.400099992752,-1.00880002975,1.31279993057,0.358410596848,0.0689216554165,-0.188699990511,1.46870458126,-0.0616499967873,0.735150039196,0.00938933715224,-0.451927244663,-0.0843000113964,-0.568499982357,0.663400053978
581,-0.136506646872,-0.970651388168,0.399275273085,0.264963597059,-0.509999990463,-0.427349984646,-0.564350008965,0.861999988556,0.782099962234,-0.14509999752,-0.206924751401,0.070625692606,0.608447313309,-0.174924999475,0.407149732113,-0.848299980164,-0.576487720013,0.226513713598,0.580250024796,-0.324340522289,0.776935815811,1.63804996014,-1.1753000021,0.499067276716,-0.184417694807,0.175099998713,2.00169992447,0.344850003719,-1.26710009575,-3.09829998016,3.25824999809,0.731000006199,0.759050011635,1.03263247013,0.0570299997926,0.722849965096,0.783200025558,-0.783651530743,1.61210000515,0.435699999332,-0.55345004797,2.35964989662,1.70819997787,-0.00590000022203,1.18710005283,0.570399999619,2.28425002098,-0.580139517784,0.0126735568047,1.42170000076,0.124227173626,-0.325599998236,1.97370004654,-0.679021835327,-0.416885018349,0.475799977779,2.12290000916,0.775500059128
6193,-0.523308873177,0.653084695339,-0.369378387928,0.965591073036,-1.05059993267,0.0613000094891,0.0210500061512,3.51239991188,1.33910000324,1.42704999447,-0.737716436386,1.47240698338,0.192188665271,0.884124994278,-0.103149078786,-0.774850010872,1.77119147778,-0.217365607619,0.587999999523,0.713784813881,0.552082836628,-0.105049997568,-0.227949991822,0.0372488349676,0.502834498882,0.106600001454,-0.23409999907,2.16324996948,-0.0771999955177,1.17439997196,1.18449997902,9.07380008698,0.970300018787,0.0554547160864,-0.829272806644,0.910550057888,1.09560000896,-0.396289467812,0.0870999991894,-0.0101500153542,-0.699649989605,0.176450014114,0.851300001144,1.19719994068,0.0373999476433,3.67630004883,-0.205499991775,0.810940563679,0.859664261341,0.197050005198,-0.0501286834478,-0.396049976349,0.128449991345,-0.920060515404,0.776724517345,1.42354989052,0.226550012827,1.5164000988
6622,-0.701254665852,-0.377477288246,-0.528067886829,0.791737794876,0.0634499937296,4.64480018616,0.533149957657,1.30169999599,-2.89350008965,1.07305002213,1.49635267258,-0.329552799463,0.409841835499,0.324299991131,0.141243755817,-1.12699997425,1.23285663128,-0.123912207782,-0.193949997425,1.16992747784,0.237502932549,2.32675004005,-1.75905001163,-0.153861626983,0.21876706183,1.00709998608,0.257299989462,1.35104990005,0.0399000048637,-0.480250000954,0.612150013447,1.3451000452,0.682900011539,0.19058945775,0.0998629778624,-0.909350037575,0.694999992847,0.72964990139,-0.293449997902,0.0331999957561,-0.00449999794364,0.329400002956,0.0115499794483,1.48870003223,0.46250000596,-0.123199999332,0.61284995079,0.446797728539,0.509235084057,-0.163400009274,0.799075067043,-0.318300008774,0.659299969673,-0.226422563195,-2.30863904953,1.00360000134,-0.784999966621,0.0178500004113
11261,0.651275277138,-0.03179050982,-0.297179430723,-0.0407997071743,0.173399999738,0.092099994421,-1.45815002918,-0.956799983978,0.133500009775,-0.395999997854,-0.212169781327,2.42739391327,0.146139025688,2.07682514191,-0.819644451141,0.019449993968,0.0674790292978,0.103445336223,1.07795000076,-0.527687311172,0.141780793667,-1.01950001717,0.64904999733,0.0719136595726,-0.722267866135,5.45114994049,0.352100014687,2.29295015335,-0.415450006723,0.577499985695,0.0874499976635,5.9986000061,-0.519300043583,-0.370685786009,-0.86382240057,-0.925949990749,0.121549993753,1.81595027447,0.587999939919,0.166600003839,0.153449997306,-0.0469999909401,0.81744992733,-1.09309995174,-0.992999970913,-0.810299992561,-0.500100016594,-0.263618588448,0.151397764683,-0.342949986458,3.38662195206,-0.568099975586,-0.519100010395,0.875399708748,0.492895752192,-0.606299996376,0.567250013351,0.408600002527
6696,2.79561805725,0.0786834657192,1.12312853336,-1.41208088398,-0.743300020695,4.3140501976,0.00575000047684,1.27909994125,0.284750014544,-0.0374999940395,0.704051077366,0.432331323624,-0.969222187996,1.81445002556,1.28238511086,-0.0920000001788,-0.885420203209,1.34985160828,0.280250012875,0.877923309803,-0.444242835045,0.428099989891,-0.86804997921,0.0775961205363,-0.0121429339051,0.428600013256,-0.334800004959,1.27815008163,-0.0807499885559,2.92004990578,0.511449992657,0.953299999237,0.561550021172,-0.150552242994,-0.125888794661,0.238449990749,-6.12249994278,0.392480701208,0.177949994802,1.32314991951,1.26804995537,0.891499996185,0.120350003242,0.164299994707,0.216049998999,-0.21590000391,0.271250009537,0.141476094723,-0.180035069585,0.766250014305,1.11762201786,0.190600007772,0.333900004625,0.13849568367,0.148657381535,-0.706399977207,0.600099980831,-0.424300014973
8312,-0.00467236340046,0.138399392366,0.0456986054778,2.17332267761,0.703899979591,0.502449989319,1.01054990292,1.93570005894,0.236450001597,0.426950007677,3.34883356094,-0.369246453047,-1.02142119408,-0.546700000763,-0.109284982085,2.27699995041,-0.818783402443,-0.27536675334,-0.809300065041,1.40324151516,0.136645317078,-0.717350006104,-0.0230000019073,0.262163668871,-0.0928390920162,0.602400004864,1.98860001564,1.49679994583,0.157000005245,0.102749995887,0.243200004101,5.13749980927,0.92049998045,-0.736189484596,-0.862012624741,-0.419550001621,2.18879985809,0.61300432682,-0.366200000048,-1.08735001087,0.737800002098,0.101099997759,0.548300027847,2.70460009575,0.401600003242,0.31479999423,1.50024998188,0.445317298174,-0.739764332771,1.4592499733,2.78009605408,-0.451750010252,0.452349990606,0.455919623375,-0.198442816734,1.84549999237,0.404500007629,-1.58955001831
835,0.148222476244,0.348258674145,0.0745607614517,-0.255452811718,0.253849983215,10.0,-0.680450022221,-0.840799987316,-0.134149998426,0.00735000148416,2.55422854424,1.58993661404,0.475577414036,-0.531774997711,-0.0487019568682,1.03135001659,-0.786489188671,0.363916754723,0.403149992228,0.333316236734,0.519978880882,0.600900053978,0.770749986172,0.399509906769,0.354987382889,-0.905200004578,0.0299999993294,-0.288100004196,-0.722949981689,0.76574999094,0.191799998283,7.18079996109,4.87939977646,0.133385285735,-0.248500868678,2.15444993973,0.531400024891,-1.25935339928,0.28100001812,-0.232649981976,1.06620001793,0.262800008059,-0.618749976158,0.0359000004828,-0.0394999980927,-0.535000026226,0.967050015926,1.15390443802,0.128680452704,-0.70039999485,0.247232347727,-0.4049000144,0.578700006008,0.494254648685,-0.0242298692465,-0.087149977684,-0.196449995041,5.34569978714
8324,0.991855800152,0.548172354698,0.73777961731,-0.764619350433,0.909449994564,0.600300014019,0.232349991798,0.0046999999322,0.148149996996,0.156100004911,-0.0147981643677,-0.206619232893,-0.0282524190843,0.548725008965,-0.153029665351,0.264600008726,1.17721533775,2.66369485855,0.291649997234,1.10938549042,0.0752764940262,-0.2553999722,1.70539999008,0.859165549278,0.00931984838098,-0.0516999959946,-0.2799000144,0.551599979401,-0.45094999671,0.723399996758,0.519550025463,-1.19309997559,-0.166749998927,-0.320364773273,-0.520504236221,-0.398550003767,0.0275999978185,0.0644954144955,0.233000010252,0.879999995232,0.898249983788,0.528750002384,-1.20389997959,0.587100028992,2.83165001869,-1.07780003548,0.321399986744,-0.527928054333,3.90890169144,0.688250005245,-0.64767152071,-0.818050026894,-0.201750010252,0.011471554637,-0.275089502335,4.40834999084,-0.0620500147343,-0.728649973869
1848,-0.98901116848,0.421484202147,-0.131759569049,1.10128760338,-4.66650009155,-0.289349973202,-0.115699991584,0.131999999285,0.0450000017881,-0.675500035286,0.141900032759,-0.211112767458,-0.0342778600752,0.131575003266,0.114278428257,0.901449978352,-0.194300428033,-0.922593772411,-0.612300038338,-0.62798845768,-0.195889651775,-1.10259997845,0.573249995708,-0.518938422203,-0.118462435901,-0.585299968719,0.390599995852,0.365350008011,0.422250002623,-3.39175009727,-0.486000031233,-7.74329996109,-1.52770006657,0.171617865562,0.251323670149,0.372500002384,-0.865749955177,0.419729143381,0.0816999971867,1.17540001869,-0.467849999666,-1.47820007801,-1.19539999962,0.830500006676,-0.0675500035286,0.526499986649,0.563400030136,3.53403735161,-0.450815498829,-0.823050022125,0.0865562260151,-0.151250004768,0.209250003099,-1.09802424908,-0.733202338219,-1.65700006485,1.26265001297,0.371499985456
154,-0.420054256916,0.622044146061,-0.315499305725,-0.140486508608,1.06009995937,-0.108099997044,0.0816499888897,10.0,5.18625020981,-0.567749977112,-0.114181093872,-0.734178364277,0.276373773813,-1.05920004845,-0.276804149151,0.615599989891,-0.0669551342726,6.87642669678,-0.42634999752,3.09760975838,-0.750647187233,-0.138999998569,4.39319992065,0.279442727566,-0.117888092995,-0.286750018597,-0.0680999979377,-0.569749951363,0.128450006247,1.63255000114,-0.413800001144,4.28950023651,-0.866550028324,-0.473218560219,0.803497314453,0.33750000596,-0.33449998498,0.130940392613,-0.117649994791,-1.08999991417,-0.273750007153,-0.0219999998808,-0.0603000000119,0.699800014496,0.133349999785,-1.03129994869,1.00394999981,0.851688206196,2.86473798752,1.10930001736,-0.357680082321,0.462099999189,0.767850041389,-0.495850563049,0.128041565418,0.321649998426,0.8125,5.0813999176
4312,0.139308974147,0.490440130234,-0.326821744442,0.106818273664,-0.825950026512,0.406549990177,-1.26274991035,0.3912999928,-0.449450016022,-0.741999983788,-0.93264991045,-1.04003095627,-0.256890594959,0.0586749911308,-0.443074584007,0.116149991751,0.201694875956,-0.652562499046,1.37709999084,-0.0139599665999,-0.405474066734,0.920549988747,-1.31289994717,-0.293253481388,-0.0403074771166,-0.478049993515,0.0280000008643,0.549099981785,-0.302849978209,-0.362049996853,-0.426149994135,3.36599993706,-0.0997499972582,-0.349999725819,-0.0693946108222,0.345449984074,0.684300005436,0.0727430582047,-0.281749993563,-0.86360001564,0.33630001545,0.848899960518,-3.29434990883,-0.00150000001304,0.334450006485,-1.19930005074,0.859650015831,-0.392647922039,1.06724572182,0.13014999032,-0.992354154587,0.603649973869,-0.477750003338,0.229580879211,-0.203703254461,1.56130003929,-0.197050005198,0.330900013447
994,-2.57333874702,-0.500371336937,-0.602943480015,-0.870108127594,-0.568800032139,-1.016299963,-0.970149993896,-1.88689994812,-0.241799980402,-0.443599998951,-1.45176267624,-0.777072370052,-0.00829159468412,-0.0307999700308,0.232478782535,1.20184993744,0.185781806707,-0.00309072434902,0.131150007248,0.0785086527467,-0.0624985992908,0.344649970531,0.409450024366,-0.139419093728,0.264537334442,-0.371349990368,-1.10619997978,-1.65234994888,-0.257050007582,0.387400001287,0.139800012112,-5.50449991226,0.15055000782,-0.344540476799,0.364491403103,0.0885500013828,-0.38480001688,-0.488219261169,0.0714000016451,-0.924900054932,-0.373550027609,-0.938549995422,0.218649983406,-0.488299995661,-3.16025018692,-0.311199992895,-0.249799996614,0.952390193939,-0.384636372328,0.577099978924,0.152892366052,-0.363249987364,-4.9236998558,0.244732290506,1.17355108261,-4.65220022202,-0.536000013351,-0.370100021362
2048,0.475503742695,0.255616247654,-0.358466893435,0.0987715274096,0.401699990034,0.0329999923706,-0.28979998827,-0.784600019455,0.0166499912739,0.544900000095,0.234871208668,-0.0322853177786,0.48853713274,-0.0707999765873,0.264783620834,0.859050035477,0.754771590233,0.25868499279,0.260149985552,0.401615530252,-0.511884868145,0.82104998827,0.443850010633,0.652870297432,0.0273145474494,0.615750014782,-0.131699994206,1.58074998856,1.36570000648,0.474199980497,0.331849992275,9.14960002899,0.0761500000954,-0.143327280879,-0.67155122757,-0.0774499997497,-0.306050002575,0.021268799901,0.66890001297,-0.441899985075,-0.310050010681,-0.947250008583,0.867999970913,-0.383399993181,1.65590000153,0.513100028038,0.189399987459,1.00973188877,1.00684082508,-0.0781000107527,-0.99826592207,0.378250002861,0.255500018597,-0.145578354597,-0.763785302639,0.167699992657,0.000499993562698,-0.281100004911
1111,1.58205831051,0.0526475533843,-0.184155642986,1.21697497368,-0.0468500033021,0.0322999954224,1.70480000973,1.26329994202,-0.806450009346,0.909800052643,0.290057480335,-0.356542646885,-1.03183412552,0.108524993062,-0.211819529533,-1.21659994125,0.526218831539,1.51170444489,-0.409700006247,0.0186513364315,0.923289656639,-0.284900009632,0.0863499939442,-0.202551797032,0.359845966101,-0.190949976444,1.26670002937,-3.92869997025,0.200400024652,0.44865000248,0.117749989033,1.38890004158,0.432999998331,0.331980347633,0.38828253746,-0.505050003529,0.588250041008,0.0144841521978,0.642850041389,0.610150039196,-1.0436000824,0.0378499999642,0.202800005674,-0.771899998188,-1.01064991951,0.991100013256,-0.58630001545,-1.71357560158,-0.0626822412014,0.485599994659,2.43227291107,0.449299991131,-1.14069998264,0.813830971718,1.48927152157,-4.60270023346,-0.190400004387,-0.193349987268
5154,0.785834550858,0.814812421799,-0.590378046036,0.882695972919,0.394400000572,0.652449965477,0.359400004148,-3.16359996796,0.36669999361,1.07870006561,0.0729694738984,-0.392216950655,0.323946535587,0.0654000043869,-0.642615973949,0.583299994469,0.29050090909,0.0516766309738,-1.0678999424,-0.184497714043,0.0152871292084,1.50045001507,0.896799921989,0.447057187557,-0.400093197823,-0.230100005865,-1.79449999332,1.0095000267,0.107549995184,-0.754400014877,-0.371099978685,3.90659999847,0.791249990463,0.00911690294743,0.164956092834,-0.710999965668,0.31899997592,-0.258222520351,1.18289995193,0.680100023746,0.110300004482,-0.240450009704,-1.54005002975,1.43929994106,-0.334549993277,-2.33750009537,-0.106300026178,1.71777153015,0.922897577286,-0.357850015163,2.08871793747,0.429250001907,-0.273200005293,0.40661662817,-0.0700178816915,-0.72059994936,0.56099998951,0.136700004339
2920,0.404239565134,1.35927569866,0.131839498878,3.18059444427,-0.235649988055,0.592299938202,-0.507599949837,-0.495400011539,1.33870005608,-0.745299994946,-0.771983802319,-0.671778619289,-0.30202049017,0.0131750032306,-0.374901294708,-0.0101999938488,-1.66626143456,-0.0108240246773,-0.119499996305,0.201214820147,-0.798855185509,-0.219449996948,0.400150001049,0.316742449999,-0.273004412651,-0.905999958515,-0.664900004864,-0.0115000009537,-0.302599996328,1.07220005989,-0.678550004959,7.09119987488,-1.3382999897,-0.942065477371,-0.170634791255,-0.577449977398,2.04944992065,-0.875379085541,1.14219999313,-0.238649994135,0.439249992371,-1.16079998016,-0.197650000453,-0.025399999693,1.50389993191,-0.752499997616,-5.27484989166,0.0807373523712,0.802317500114,0.528349995613,0.627438902855,-0.0467000007629,0.442449986935,-0.18817871809,-0.23127193749,0.710100054741,1.87800002098,0.342849999666
3122,-0.0834021940827,0.473839491606,-0.195382893085,0.314046919346,-0.910950005054,-0.288199961185,-0.170249998569,2.016299963,0.0485000014305,-0.179350018501,-0.570027709007,-0.303626835346,0.0688585639,-0.38330000639,0.0511444509029,0.193149983883,-0.010272718966,-0.236353218555,0.165600001812,-0.34511911869,0.382426053286,1.37650001049,-1.78250002861,0.110984310508,-0.12456074357,0.230950012803,1.85290002823,0.15775001049,-1.06679999828,0.335799992085,-0.447149991989,-5.37739992142,0.211800009012,1.34024751186,-0.487230360508,-0.228300005198,0.916999995708,1.65830683708,-0.417950004339,1.08410000801,-0.912999987602,0.646749973297,1.03770005703,-1.20720005035,-0.915300011635,0.108800001442,0.124200001359,0.135188817978,-0.664808034897,-0.399450004101,-0.222017467022,-0.325499981642,0.157250016928,-0.578697443008,-1.09881258011,1.07434999943,-0.186199992895,-0.140800014138
2769,0.700640618801,-0.591828763485,-0.400923281908,1.37043178082,-1.20000004768,-0.181450009346,-0.201200008392,0.554799973965,0.763650000095,0.110099986196,-0.268503457308,-0.419750273228,0.2302711308,-0.432375013828,0.181700408459,-0.270350009203,0.510159313679,-0.262271553278,-0.139750003815,1.1738114357,-0.584905326366,1.36610007286,-0.934749960899,-0.560265719891,0.00617484003305,0.0290500018746,1.84560000896,1.85715007782,0.430600017309,0.544549942017,1.5217000246,1.43509995937,-0.29185000062,0.543063640594,0.507344722748,-0.221499994397,1.52925002575,0.495269834995,1.31760001183,2.97284984589,0.536900043488,1.56204998493,1.50355005264,0.597699999809,0.667250037193,-0.454600006342,0.982099950314,0.427480906248,0.288237422705,0.783050000668,-0.228578150272,0.367599993944,0.761849999428,0.417671561241,0.524524927139,1.4226000309,-0.772000014782,-0.231000006199
5900,1.35590755939,-0.113601759076,0.285973846912,0.539593100548,0.906100034714,-0.0372000001371,1.86204993725,1.07509994507,1.078799963,1.52195000648,1.4408288002,0.392624735832,-0.61330217123,1.12272512913,0.541074335575,-0.0344999991357,1.80623757839,0.0387567579746,0.257899999619,0.535477697849,-0.00906372070312,0.972499966621,-0.172049999237,-0.908220052719,-0.0769609436393,-0.207850009203,0.675400018692,1.12565004826,1.97609996796,1.54804992676,0.357700020075,1.35420000553,1.64025008678,0.694530844688,0.7067527771,-1.01499998569,0.402899980545,-0.0365912914276,2.52635002136,1.32424998283,1.07860004902,0.418700039387,1.05855000019,-0.162400007248,2.91619992256,-1.0678999424,0.657499969006,0.202901870012,-0.288217663765,-0.640750050545,0.570776581764,0.94394993782,0.149250000715,-6.46772098541,0.175118342042,1.75444996357,0.874899983406,0.406200021505
