rid,NMH001_FIBRNPC_6H:BRD-K49889622-001-01-0:10,NMH001_FIBRNPC_24H:BRD-K49889622-001-01-0:10,NMH001_NEU_6H:BRD-K49889622-001-01-0:10,NMH001_NEU_24H:BRD-K49889622-001-01-0:10,NMH001_NPC_6H:BRD-K49889622-001-01-0:10,NMH001_NPC_24H:BRD-K49889622-001-01-0:10
5720,0.221300020814,0.146199986339,0.104265660048,0.0643589347601,-0.122047163546,-0.155425339937
466,0.406750023365,-0.104999989271,0.0973424315453,0.115396946669,-1.35785841942,0.382329791784
6009,-0.222500026226,-0.617599964142,-0.0757773220539,0.610329151154,0.0226789787412,-0.117926746607
2309,-0.486599981785,0.412349998951,0.785811781883,0.875889420509,-0.110222667456,-0.866954147816
387,-0.610949993134,-0.271699994802,-0.46633452177,0.910780131817,0.638191282749,-0.627215981483
3553,0.280200004578,0.333049982786,-0.599445641041,-0.351603984833,0.705714643002,-0.15346288681
427,0.827350020409,-0.534150004387,0.00491207838058,-0.300550967455,-0.0829697921872,0.137526631355
5898,0.474049985409,0.24675001204,-1.49795126915,-0.330345153809,0.00710196606815,0.000385709106922
23365,-0.337249994278,-0.147149994969,-1.28676867485,0.371031969786,0.357109665871,-0.594503641129
6657,-0.151399999857,0.664149999619,0.278739959002,1.2531888485,1.78086125851,-0.0631425082684
5054,0.338400006294,-1.2431499958,-0.275287151337,-0.815621376038,0.148206412792,1.38103663921
3108,0.58654999733,-0.959149956703,-0.201953664422,-0.792496562004,-1.45648336411,0.415246248245
1950,-0.419100016356,0.378049969673,-0.189722850919,-0.832543313503,-0.54604279995,0.569213271141
351,-0.429699987173,-0.0298499912024,0.000734888890292,-0.000486978940899,-0.211822003126,-0.199139460921
4846,-0.690150022507,-1.06535005569,0.131594270468,-0.347676724195,0.714670598507,0.818961143494
1452,0.73290002346,-0.0207999944687,0.0478457659483,-1.22825062275,0.562835276127,-0.0793388485909
4776,0.0838499963284,0.559049963951,-0.662209153175,-0.480721563101,0.317782819271,-0.136231660843
6908,0.0517500042915,-0.320100009441,1.27624726295,0.806236982346,-0.493532538414,-0.297537624836
672,0.299099981785,-0.657149970531,0.45134600997,0.0656450837851,-0.0786437094212,-0.0989708527923
5710,-1.97154998779,0.129299998283,0.608962059021,1.20718216896,-0.161096677184,-0.727289557457
2115,1.14164996147,-0.556699991226,0.192984074354,-0.068253621459,0.856905817986,0.273617058992
7015,-0.0877999961376,0.423450022936,-0.953524887562,-0.368819534779,-0.593700528145,-0.110416799784
