rid,DOS029_VCAP_24H:BRD-K14363876-001-01-0:5.02,DOS033_A375_24H:BRD-K14363876-001-01-0:5.02,DOS033_A549_24H:BRD-K14363876-001-01-0:5.02,DOS033_HT29_24H:BRD-K14363876-001-01-0:5.02,DOS033_MCF7_24H:BRD-K14363876-001-01-0:5.02,DOS033_PC3_24H:BRD-K14363876-001-01-0:5.02,ERG015_PC3_24H:BRD-K14363876-001-01-0:10.0331,ERG015_PC3_6H:BRD-K14363876-001-01-0:10.0331,ERG015_VCAP_24H:BRD-K14363876-001-01-0:10.0331,ERG015_VCAP_6H:BRD-K14363876-001-01-0:10.0331
4794,-0.70751452446,0.557299971581,1.49948811531,0.882866621017,1.20444881916,-0.684214830399,0.0844684243202,3.09786725044,0.88556933403,2.45785975456
902,-0.442974209785,-0.668633341789,0.371558427811,0.6603333354,0.554998040199,0.699502110481,-0.856434106827,-0.901591777802,-0.779525995255,-0.382869631052
8091,1.05932462215,0.645766675472,-0.141895547509,0.127566665411,0.537124156952,0.203582286835,1.08119034767,-0.889747977257,-0.987498164177,0.405729293823
3486,-0.331305503845,-0.0484666600823,-1.29783499241,-0.134599938989,-0.0518631786108,0.356796711683,-1.99040985107,-2.67883181572,0.992135703564,-0.572608053684
10818,-0.285674363375,-0.634000062943,0.544249415398,-0.872866749763,0.454690128565,-0.588446199894,-0.638327240944,2.59512376785,-0.941675305367,1.43753361702
3454,-0.767375051975,-0.623299956322,1.13460874557,0.17460000515,0.453002303839,-0.669816374779,0.257561564445,1.15008294582,0.201801195741,-0.0650736838579
4282,0.342990726233,-0.475066661835,-0.79417937994,-0.0382332801819,0.0,0.000253318110481,-1.89675331116,-3.26717495918,0.2990449965,-0.728168845177
1605,0.605111837387,0.0400666892529,-0.306234896183,-1.02793335915,-0.815744698048,0.495273828506,0.468985497952,0.151540160179,0.140487581491,0.613541066647
10644,-0.843544900417,0.426433354616,1.21051466465,0.852366685867,-0.33805462718,0.962800562382,-0.501206278801,0.914151906967,0.251383185387,0.168736502528
2065,-0.161545276642,-0.311433345079,0.141350373626,-0.651166677475,-2.38218379021,-0.268786281347,0.347166419029,-1.59119021893,-0.70408642292,-1.56519198418
8321,-0.645192861557,0.124633304775,0.786520004272,0.143066644669,0.854961752892,-0.204016208649,0.742784380913,1.31992912292,-0.689666748047,-1.78763914108
8503,0.200617179275,0.212533354759,1.01279520988,-0.997600018978,-1.95144128799,-0.561710596085,-0.284206032753,1.63056981564,0.353793501854,2.29197835922
7027,-0.460724413395,-0.351533353329,-0.173279032111,0.0247332751751,-0.154649198055,0.23354485631,-0.471213340759,-2.46131038666,-1.21899604797,-0.330193996429
6850,-0.282077074051,0.109099984169,1.13788557053,1.14023327827,0.78627038002,-0.459906309843,-0.762857496738,1.99905741215,0.510539412498,0.855370223522
1978,0.683842599392,-0.265099972486,-0.716327428818,1.4513001442,-0.0232179556042,0.572872400284,-0.829326868057,-0.184374064207,1.1811914444,-0.216930091381
896,0.403254747391,0.591799974442,0.380062699318,0.773966729641,0.222074955702,0.393688380718,-0.475391089916,-2.5455596447,0.435176581144,0.462819904089
5777,0.566470623016,0.185233339667,-0.183685958385,-2.10960006714,-0.190222620964,0.422163128853,0.734289884567,1.64421153069,-0.316787719727,0.452949941158
1846,0.310335874557,0.654933333397,-0.350552380085,0.271866679192,-0.325315505266,0.281907260418,0.494307219982,-0.581300020218,-0.278246790171,0.125027179718
5925,0.229170680046,-0.361633330584,1.07232451439,0.138733357191,0.739003539085,-0.398999452591,0.574967682362,2.08017110825,-1.02451145649,-1.680123806
142,-1.81711065769,0.0442666560411,-0.171626597643,1.95933330059,-0.724240899086,0.00562370568514,0.147385343909,0.662001907825,-0.904605388641,0.295938968658
1021,-0.667429745197,-0.0809000134468,-0.979315400124,0.0456000119448,0.170746147633,-1.84972906113,-0.146613061428,-0.0335139259696,-0.37022587657,0.888906896114
5699,1.09385585785,0.542733371258,0.0191994905472,0.663066625595,1.46384418011,0.112293794751,-0.902185022831,-0.863940119743,0.155140221119,0.372716367245
8061,-0.562151789665,-0.657833337784,-0.911272525787,-2.29783344269,-1.42253804207,-0.396304279566,-0.558637022972,-1.48473632336,-0.441111415625,2.18993973732
1870,-0.053722396493,-0.196299985051,0.0990263670683,1.57169997692,-0.0807712972164,0.189150899649,-0.524593174458,1.54518997669,-0.0579364597797,-0.561262607574
1398,-0.248633980751,-1.19936668873,-0.828947901726,-2.38316679001,-0.27893447876,0.379821389914,-1.03532969952,-1.31589508057,0.437820404768,0.131940364838
3312,0.878401339054,0.123466670513,-0.187231808901,-0.716166734695,-0.272623419762,0.151665642858,-1.18219447136,-3.50828838348,0.52267408371,-0.849626064301
891,-1.68267035484,-0.842466711998,0.28896227479,-1.12109994888,-1.67929387093,0.143843814731,-0.0251081436872,0.497463315725,-0.962289214134,-1.64103031158
4775,-0.53409320116,-0.953233361244,2.62500739098,0.356933385134,1.9653172493,-0.497034192085,-0.107129469514,1.02669215202,0.0595367401838,0.147624135017
5111,-0.265875667334,0.21886664629,0.475934147835,-0.320333331823,-0.0469246506691,-0.472894132137,0.121573060751,-1.3270008564,-1.17390620708,-5.09778738022
5696,0.71214056015,0.0712999999523,0.566079974174,0.683533370495,0.193450555205,0.164220184088,0.623236775398,0.858252823353,0.770773053169,-1.47658634186
5588,-0.47082811594,0.556633353233,1.5371761322,0.972366690636,0.945629417896,0.266122698784,-0.130544662476,1.39592826366,0.344847261906,0.299380540848
6839,0.22210277617,0.875699996948,2.59074568748,0.761466741562,-0.115032151341,-0.326216071844,-0.436984747648,0.0385240912437,-0.106146231294,0.486092597246
329,0.178258150816,0.354166686535,-0.279535382986,-0.360900014639,-0.683205604553,1.35893833637,0.0086577758193,-2.65650200844,0.893672525883,0.506587982178
5058,-0.268892168999,-0.0185333192348,-0.11685500294,-0.0283666700125,0.41824233532,-0.778972089291,-0.0303828716278,1.74494361877,-1.34205424786,-0.184156060219
998,-0.199496895075,-0.210499987006,0.0714917555451,0.739666700363,-0.863400697708,0.484167665243,-1.76986300945,-0.473851442337,0.812468290329,0.67863035202
9134,-0.10224211216,0.48016667366,-0.887033224106,0.922733366489,-0.467500388622,-0.669658303261,0.839115619659,-0.948998391628,-1.64701938629,-4.14149570465
6616,-1.82592666149,-0.208799988031,0.172729358077,0.996700048447,1.0239443779,-0.0130594521761,0.0826970636845,0.35540753603,-0.380317091942,-1.39029479027
5223,-0.395203828812,0.352166682482,-0.9203145504,-0.670466661453,0.359907627106,1.32334673405,-1.09894990921,-2.75850915909,-0.904033064842,-5.18685770035
4690,0.380420446396,2.85153317451,0.214779287577,1.08870005608,0.248075842857,-0.302122294903,0.499502509832,-1.33917486668,-1.13969945908,-1.41489446163
958,-0.870864808559,1.1902333498,0.652682006359,0.278200089931,0.446040272713,-0.709681153297,-0.291081905365,1.64652764797,-0.334452927113,-0.203415602446
1616,0.611680150032,1.05843341351,2.36429381371,-0.45573335886,0.481097668409,-0.359976261854,2.95841288567,0.0833140462637,-0.92260736227,-0.453383803368
991,0.0,-0.539566636086,-0.889025986195,1.02960002422,0.451462298632,0.717449426651,-0.787601828575,0.11826659739,-0.29083108902,0.745756447315
6347,-0.285985738039,0.422066688538,1.35230398178,1.9526335001,0.725003600121,-0.502733826637,-0.412533819675,0.758867681026,0.218084782362,0.246561914682
6714,-0.0879006609321,1.06086659431,-0.80207836628,0.276000022888,0.15288425982,1.28008365631,0.0940825641155,0.503310263157,-0.307884514332,1.50594937801
652,-1.01737725735,0.500666677952,2.55334949493,-0.611666679382,0.635464787483,-0.563736081123,0.926447153091,1.0665435791,1.86293816566,-0.651774406433
4331,0.351453483105,0.114866681397,0.0779094099998,0.537400007248,0.442663550377,0.153781205416,-1.35462379456,-1.19196939468,0.293255478144,0.724078893661
7099,0.164364129305,1.4783000946,0.00346696376801,0.324066698551,0.747062146664,-0.258875072002,-0.0542206764221,1.39735090733,-0.415511608124,0.586827635765
10320,-1.35452449322,-0.075966656208,-2.24889802933,0.0508333146572,-0.362234443426,0.452012717724,0.371109098196,1.4247020483,-0.495758652687,-0.411654531956
2042,-0.124644249678,3.31019997597,-0.603142738342,3.60363340378,6.84175014496,4.88852357864,2.80457830429,0.788612961769,-0.189559370279,-0.78000998497
843,-0.684406757355,0.0661333501339,0.449491649866,3.17740011215,-0.0125601738691,-0.630828678608,-0.184248536825,1.34017324448,0.373503834009,0.618609249592
840,0.599493861198,1.92100024223,-0.336950093508,-0.222566649318,-0.420634180307,0.27984803915,1.93009924889,-1.90468275547,-1.33517313004,-1.68512439728
7048,-0.553435742855,0.181900024414,-1.05482029915,0.0645333230495,-0.435553312302,-1.63616299629,-0.0295537859201,-0.888196051121,-0.393393397331,-0.874655842781
4851,-0.293220043182,3.33873343468,0.149879127741,0.806466698647,-0.964245557785,-0.350021451712,0.404355227947,1.41863143444,0.33234167099,0.209311187267
6464,-1.00133860111,-0.564600050449,2.33430051804,0.112833321095,0.0749544352293,-0.668169736862,0.891996979713,0.499942392111,0.195861399174,-0.901873350143
23410,-0.493827134371,-0.132966667414,-0.68345105648,1.93440008163,-0.601410269737,-0.0563444644213,-0.4775146842,0.943629026413,-0.0921091511846,1.47912454605
54205,0.272826373577,-3.46963357925,-4.84881782532,-1.72676682472,0.930086195469,-0.761409282684,-0.354702055454,-1.69111216068,-2.33272719383,-3.61239504814
2770,0.13729980588,0.0202000066638,0.0375790894032,0.471300005913,0.305050134659,-0.219407021999,-0.212452039123,1.05497324467,3.09359145164,-0.59409725666
80204,0.280054718256,-3.30886697769,1.86519992352,-0.493366658688,-4.50724029541,-2.34215402603,0.565740466118,0.256696105003,-0.979917109013,0.523462295532
4208,0.336545944214,-1.34909999371,-0.539437532425,-0.927666723728,0.0459124594927,0.192029207945,-0.0645155161619,1.6643794775,0.165248811245,0.858043372631
1845,0.74123442173,2.71696662903,-0.102431774139,1.15696668625,3.2154378891,1.50307905674,-1.29834544659,0.00213576853275,1.21506679058,1.44845843315
23368,-0.633328318596,1.73296666145,0.72456818819,0.0989999994636,0.328600019217,-0.303476691246,-0.111280336976,0.930994153023,-0.100682228804,-0.625713050365
5583,-0.105937585235,0.12813334167,-0.80994284153,3.00123333931,-0.510340929031,-0.559323191643,0.927502810955,0.811541199684,-0.867243289948,-1.30414497852
8900,-0.640192687511,1.25336670876,2.03896450996,2.89010000229,0.816040635109,-0.42752212286,0.0533572696149,1.03836262226,0.242393404245,-0.198617756367
581,-0.601058244705,-1.83676671982,-0.579653382301,-1.44990003109,0.278669238091,1.88993597031,-0.804489612579,1.23464536667,0.0227633491158,-0.113218709826
6193,-0.285840809345,-0.624699950218,-3.25994825363,-1.74136662483,1.43209528923,0.463051885366,-1.17373073101,0.606285750866,-0.485298037529,0.862455606461
6622,0.199168995023,0.0638333261013,-0.527986764908,-0.0639333352447,0.999928474426,1.24399316311,0.913160443306,1.10837674141,0.721384704113,-1.49354445934
11261,-0.0263879299164,0.678533315659,0.112208493054,0.338800013065,0.30399876833,-0.0577378869057,0.100493051112,2.16492700577,1.24466335773,1.49199485779
6696,-0.045521914959,-1.18813335896,-0.73612433672,2.83083343506,-4.34031248093,-0.0124099701643,0.562979519367,0.9568811059,-0.0684763789177,-0.730072319508
8312,-0.608618915081,0.681633353233,0.773919522762,0.928866624832,0.53956580162,0.410540252924,1.47220909595,0.388456106186,-1.0525084734,4.05648422241
835,-0.0668053925037,0.083599999547,-0.671912193298,0.966966629028,-1.27016544342,0.256527245045,-0.155452921987,-0.0180633384734,-0.724181711674,0.879892170429
8324,-0.781227111816,-0.221366673708,-1.12787699699,-0.608233332634,0.365142315626,0.316098958254,1.58444488049,0.553526699543,-0.445475637913,-0.807568073273
1848,-0.471436023712,0.673600077629,1.73333752155,-0.645799994469,0.195188730955,0.702439308167,-0.832620620728,-0.322723060846,-0.763427495956,-0.422171443701
