rid,CPD001_MCF7_6H:BRD-K58930050-103-01-5:10,CPD001_MCF7_24H:BRD-K58930050-103-01-5:10,CPD001_PC3_24H:BRD-K58930050-103-01-5:10,CPD003_MCF7_6H:BRD-K23163214-103-01-8:10,CPD003_MCF7_24H:BRD-K23163214-103-01-8:10,CPD003_PC3_6H:BRD-K23163214-103-01-8:10,CPD003_PC3_24H:BRD-K23163214-103-01-8:10,NMH001_FIBRNPC_6H:BRD-K58930050-001-03-7:10,NMH001_FIBRNPC_24H:BRD-K58930050-001-03-7:10,NMH001_NEU_6H:BRD-K58930050-001-03-7:10,NMH001_NEU_24H:BRD-K58930050-001-03-7:10,NMH001_NPC_6H:BRD-K58930050-001-03-7:10,NMH001_NPC_24H:BRD-K58930050-001-03-7:10
1429,-1.23273205757,-0.327314853668,-0.413912773132,-0.0679500028491,0.0701749920845,-0.0214055888355,0.352899998426,-1.17155003548,-0.861599981785,-0.354617089033,0.669479072094,0.238217130303,1.03368425369
2548,-0.726458370686,0.175672203302,-1.57713449001,0.157700002193,0.466250002384,-0.829078316689,-0.0164499878883,-2.18834996223,-0.0645500048995,-0.551095306873,0.850352704525,0.688045799732,-0.211707130075
6499,0.8833963871,-1.29058206081,-1.15952324867,-0.194799989462,-0.882099986076,-0.952143311501,0.0182500034571,2.16020011902,-0.743550002575,-0.168650344014,0.012200884521,-0.234435215592,-1.12228298187
642,2.02868747711,-0.523681163788,-1.43051564693,-0.52144998312,-0.365599989891,-0.692396402359,-0.147599995136,-3.84010004997,0.383500009775,-0.763162434101,0.93248552084,-0.39435094595,0.318493664265
23076,-0.566539824009,-0.386545062065,-0.576943933964,-1.01664996147,-0.993450045586,-1.03434562683,0.913999974728,-5.46589994431,0.219700008631,-0.752034306526,0.424076318741,-0.589468836784,-0.0350463688374
10099,1.03063428402,-0.0450211763382,-0.434192419052,0.376450002193,0.01807500422,-1.08099985123,0.146899998188,-2.65400004387,-1.20179998875,-0.380035340786,-0.433576285839,-1.11282098293,-1.09570813179
9817,1.07080149651,-0.39566347003,-1.37518894672,0.730450034142,-0.0785000026226,0.147279337049,-0.369249999523,1.26719999313,-0.0400499999523,0.971899092197,0.182806178927,0.0975123047829,-0.962273895741
9126,-0.312758147717,0.0149747803807,0.169470876455,-0.0729000046849,-0.0996749922633,1.40001225471,0.406749993563,0.185350030661,-1.15569996834,-0.910147309303,-0.54432117939,-0.407474339008,-0.528210580349
3930,1.10465586185,0.0377879217267,0.199068427086,-0.688050031662,-0.713824927807,-0.362496912479,-0.920449972153,-0.162999987602,-0.278050005436,-0.066793218255,1.19651019573,-0.453587710857,-0.191872119904
10450,-0.550605475903,-0.087896451354,-0.623076438904,0.00145000219345,0.339999973774,-0.296440124512,0.356550008059,1.36339998245,-0.956400036812,-0.897319078445,0.0164718255401,-0.109198875725,-1.00827980042
54386,0.424420624971,-0.50118803978,0.40567985177,-0.0148000121117,0.0603749975562,-0.540390372276,-0.163399979472,-1.23679995537,-0.461800009012,-2.90366649628,-0.246223568916,-0.569725453854,-0.102969303727
664,0.256397873163,0.420210421085,-0.862638175488,-0.0962499976158,0.499774992466,-1.39562904835,0.503800034523,-4.94129991531,0.300500005484,0.434929102659,1.10582613945,0.00981496647,0.138116031885
596,-0.33464795351,-0.57862085104,0.725209236145,0.235050007701,-0.218525022268,0.273753404617,0.266800016165,1.05669999123,-0.890650033951,-0.875115156174,-0.950712263584,-1.07022500038,0.376530200243
10180,0.548808693886,-0.107887998223,-0.588955760002,-0.204449981451,0.100025013089,0.697374522686,-0.67175000906,1.61680006981,0.0367000028491,-0.010322779417,0.0973519384861,0.801992297173,-0.16894453764
1445,-0.636986255646,-0.432608902454,-0.447177320719,-1.12419998646,-0.186274990439,-0.139659285545,-0.6575999856,-2.81730008125,0.53560000658,0.0520029105246,0.417131513357,-0.498091936111,0.0452635064721
230,-0.0410484746099,0.112583562732,-0.853675246239,-0.0328999757767,-0.0872250199318,-0.324496120214,0.22879999876,0.367100000381,-1.07614994049,-0.13982270658,0.421979397535,0.0326583832502,0.439783036709
9246,-0.64259827137,-0.336937248707,0.914590656757,-0.0564500018954,0.464800000191,1.19567406178,0.659399986267,1.59649991989,0.553000032902,1.19576478004,0.163909941912,1.43906021118,0.280526280403
5092,-1.18067669868,-0.377748727798,0.440045893192,-0.406200021505,-0.136075019836,-1.47128605843,-0.453599989414,-2.39620018005,-0.141099989414,-1.51997613907,-1.0782533884,-0.735270857811,-0.199992343783
23463,-0.421687155962,-0.374616682529,-1.04675042629,0.396799981594,0.534899950027,-1.56441569328,0.313149988651,1.33270001411,0.513499975204,0.645662486553,0.153281152248,-1.32523012161,-0.417339891195
10007,0.785255372524,-0.0266507193446,0.346007049084,0.501200020313,0.0302250012755,-0.434232860804,0.778050005436,-0.0552999973297,-0.686349987984,-0.769348680973,-1.61747896671,-0.0164010599256,-1.69412469864
4925,-0.430524051189,-0.632836401463,-0.318592429161,-1.6685500145,-0.0191750079393,0.264938801527,-0.405400007963,-0.265000015497,-0.581149995327,-0.925347566605,-0.461998909712,-0.352520048618,-1.32216382027
6251,-0.40328669548,-0.579933822155,0.629618763924,0.63069999218,-0.014949995093,0.875246465206,0.359800040722,-1.34679996967,-0.80940002203,-0.954711973667,-0.755314469337,-1.1020257473,-0.0645682513714
5782,-0.159032553434,-0.0318136811256,-1.42800056934,0.33630001545,-0.569925010204,-0.751809298992,-0.164499998093,-0.93599998951,-0.524399995804,-0.908965349197,-0.695649027824,-0.337698101997,-1.12812960148
5106,0.418370515108,0.462985485792,1.11885142326,-0.0616500079632,-0.205024987459,1.77836203575,0.182649999857,-3.56984996796,-1.49255001545,1.32740259171,0.507154524326,0.676871538162,0.662358343601
2673,0.0670172646642,-0.895514428616,-1.35052716732,-0.216700002551,-0.108624979854,-1.30095911026,-0.0928499996662,-3.26279997826,0.376199990511,-0.505777597427,-0.530297517776,-0.578911721706,0.0679549723864
644,-0.778393149376,-0.453409552574,-0.547893643379,-0.737850010395,0.633499979973,-1.05510628223,-0.635150015354,-1.81069993973,-0.317099988461,-1.12726080418,0.845299899578,0.460598796606,0.174499079585
6284,-1.8644837141,0.514968156815,-1.18487048149,-0.332750022411,0.383174985647,-0.268443316221,0.392250001431,-9.19645023346,0.0423500537872,-0.887329876423,0.569746017456,0.770483255386,0.758233547211
4605,-1.00303244591,-0.491599828005,-0.7369338274,-1.23005008698,-1.56102490425,-0.49073112011,0.572350025177,2.16184997559,0.769699990749,1.83842492104,0.556933164597,-0.0899316370487,0.289664626122
6810,-0.147068321705,0.101392097771,-1.63981127739,-0.513650000095,-0.216100007296,0.241380318999,-1.22779989243,0.61755001545,0.294950008392,0.19281360507,0.0165048353374,1.83403086662,0.863313019276
54499,0.682824671268,-0.871567130089,-0.343088060617,0.571899950504,0.150424987078,-1.66491055489,0.106700003147,0.844349980354,-0.523550033569,-1.12781047821,1.24400448799,0.0997273474932,-1.93432462215
11007,0.218877643347,0.0917775183916,-0.695844173431,-0.512300014496,-0.372525006533,-1.69343781471,0.260800004005,1.09434998035,-2.1195499897,-0.454314976931,-0.777237832546,-0.198517113924,-1.05510139465
1643,-0.194307595491,-0.30817514658,0.253475606441,-0.64310002327,0.303599983454,0.827454447746,0.25,-1.49535000324,0.00235000252724,-1.45860302448,0.688023984432,0.513265788555,1.35446679592
25805,0.594233334064,-0.703061163425,-0.090032890439,0.0658500045538,-0.025150001049,-0.0169202238321,1.9455499649,0.805850028992,-0.233399987221,-0.274295002222,-0.691690266132,0.456963896751,0.312536925077
3033,-0.00522718206048,-0.16789381206,1.81428766251,-0.425900012255,0.660425007343,0.0550832003355,0.246650010347,0.108000010252,-0.7825999856,-0.575223565102,-0.912760198116,-0.0756750553846,-0.257002651691
2745,-0.15790091455,-0.545631349087,0.427835464478,-1.03009998798,-0.554624974728,-1.11366832256,-1.49899995327,-0.0320000052452,0.509850025177,-0.231453150511,1.50152409077,-0.725438892841,-0.466501772404
9961,0.515208661556,-0.380594283342,-0.123595684767,1.06085002422,-0.748299956322,2.98739242554,-0.298650026321,-2.26940011978,-0.536900043488,0.270787596703,-0.611777067184,1.23762381077,0.754113852978
3925,0.529106378555,-0.93815600872,-0.659327745438,0.549549996853,0.028425000608,-0.246070086956,-1.1603000164,1.08519995213,0.423900008202,-1.12998533249,0.775459349155,0.984445929527,-0.636496961117
2582,1.42692017555,-0.196371048689,-0.64886200428,-0.387649983168,-0.464599996805,-0.39468306303,-0.526049971581,0.986149966717,0.600049972534,-0.955623209476,0.846429944038,0.539973795414,-1.125410676
5792,-0.607729971409,-0.252252578735,1.04847705364,-0.668150067329,0.650374948978,1.62336075306,0.659299969673,1.15450000763,1.0664999485,1.06948685646,0.136971473694,2.11207056046,1.92970609665
5236,0.00338332727551,-0.577432632446,-0.700358867645,-0.173399999738,-0.557250022888,-1.87283635139,0.222250014544,1.81115007401,-0.18235000968,-0.529574811459,0.216942042112,0.0210992693901,-0.470554351807
4016,-1.15401613712,0.109416425228,-1.44454789162,-0.242149993777,-0.211199998856,-0.82548058033,-1.25789999962,-3.09539985657,-0.0398499965668,0.11826634407,-0.409125685692,0.00646186247468,-0.00652004778385
4651,-0.693241834641,0.333198130131,-1.27853477001,-0.224250003695,0.423399984837,-0.65327578783,0.682700037956,-0.851649999619,1.24839997292,-0.306694120169,1.19190895557,-0.229312375188,0.874749660492
3988,0.0742726922035,0.0421897768974,-0.530247211456,-0.0280999988317,0.101224988699,0.0320382788777,-0.103499993682,-1.16380000114,-0.937299966812,1.39859485626,0.537607550621,0.10428391397,-0.0213709920645
26227,0.525850951672,-0.209795147181,-1.48853492737,-0.441049993038,-0.69482499361,-1.62335085869,-0.183300018311,-0.290449976921,-0.409450024366,-0.143700823188,0.300838470459,-0.901301085949,-0.86282324791
7982,0.122709847987,-0.626494109631,-0.379915505648,0.787750005722,-0.089449994266,0.176135703921,0.272249996662,2.25049996376,-0.282249987125,-0.456327229738,0.268424779177,-0.332615107298,-0.798340439796
3551,-0.213952675462,1.12517845631,1.43575775623,4.42580032349,-0.0220750123262,1.60844242573,-0.195199996233,1.25460004807,0.976699948311,2.45653343201,0.752415060997,1.49885427952,1.30001413822
5108,0.402967184782,-0.313102662563,-1.18056845665,0.886999964714,-0.334875017405,-0.822139263153,0.63924998045,-3.37665009499,-0.148550003767,-0.326724648476,0.214365363121,-0.461319535971,-0.40668964386
8870,0.643721520901,0.0400360822678,-0.426338553429,-0.792199969292,-0.233074992895,-0.603114485741,0.79414999485,0.96565002203,-0.206800043583,-0.171592801809,-0.0729673802853,0.233869284391,0.752397954464
2195,-0.313696831465,0.600370645523,-0.691227316856,0.504199981689,0.0465999729931,0.976173877716,-0.208849966526,-2.15420007706,0.232249990106,1.18307936192,1.10514891148,1.23615932465,1.87009847164
8731,0.23254583776,0.212516665459,-1.03368914127,-0.368600010872,0.645699977875,1.7407553196,0.408299982548,-2.61240005493,0.4075999856,-0.660095274448,0.0616595894098,-0.422705441713,-0.478850722313
1956,0.132280781865,0.00450951978564,-1.84491419792,0.22129997611,-0.678699970245,-1.34131586552,-0.920899987221,-0.75250005722,1.12004995346,-1.88889634609,-0.18536823988,-0.471489310265,-0.150403112173
10276,-0.209564015269,-0.639285564423,-0.534775495529,-0.218049988151,0.00229999423027,-1.41841077805,-0.342449992895,2.57590007782,0.193850010633,1.24394381046,-0.774645268917,1.11492776871,0.579122424126
1666,-0.946218550205,0.442604452372,-0.720060288906,-0.14255002141,0.100274994969,-0.543945670128,0.408450007439,-2.08695006371,-0.255100011826,2.02518439293,0.878728985786,-0.605287909508,0.712933242321
4864,0.348144173622,0.219725400209,-1.34934091568,0.519550025463,-0.379399985075,-0.207496985793,0.423599988222,-4.09294986725,-0.462300002575,-1.53928875923,-0.856654763222,-0.923190414906,0.252624422312
4232,0.023007011041,-0.0615391731262,1.14515078068,-0.0926499962807,-0.495999991894,1.38872027397,0.174300000072,0.52404999733,-0.229849994183,-0.00245118653402,0.00062685390003,1.08562612534,0.433256864548
5050,0.439575612545,-0.151224806905,0.20776052773,-0.525499999523,0.19782499969,0.488666772842,0.083350032568,1.02339994907,-0.291200011969,-0.00148410489783,-0.404744535685,-0.692085564137,-2.09547066689
813,1.55507540703,0.139136388898,-0.616649925709,-0.507600009441,0.46967497468,-1.25072586536,0.584949970245,0.542600035667,-0.319549977779,0.325237870216,-0.347864359617,-0.0672365427017,-2.80977058411
3964,-0.0535553842783,0.411702662706,0.826835632324,-0.344999998808,-0.0397749915719,1.16050839424,0.215700000525,0.868199944496,-0.709299981594,-0.826402068138,-0.770591318607,1.81723129749,0.393761843443
26020,-0.746028184891,-1.27368080616,-1.14505541325,-0.493600010872,0.463624984026,-1.05683803558,-0.0441499985754,-0.296049982309,-0.137600004673,-0.644979774952,0.319322824478,0.163573533297,-1.62038826942
481,0.415456444025,-0.181744813919,-0.77365642786,0.15885001421,-0.156824991107,-0.780733525753,-0.0474999919534,0.39620000124,-0.0943000018597,-1.19550979137,0.503882884979,-0.78115862608,-1.33060503006
5019,-0.422673881054,0.207697302103,0.976457118988,0.535850048065,0.238125026226,-0.159113079309,1.26425004005,-1.53665006161,-0.350049972534,0.143302559853,0.199123188853,3.54244613647,1.11867046356
291,-0.55108755827,0.68306106329,-2.04332494736,0.350850015879,-0.000275015830994,-0.299062430859,-0.144700005651,-0.447200000286,0.337150007486,1.5672557354,1.08463835716,1.06140732765,0.830086350441
10973,0.5133908391,-0.0365115106106,-0.508103013039,0.0177999995649,-0.459024965763,0.411462664604,-0.562799990177,-3.46429991722,0.256199985743,-0.296494573355,0.247723668814,-0.00606339424849,-0.390247672796
9697,0.614509284496,0.505726099014,-0.774680972099,-0.151700004935,-0.182999998331,0.849738776684,0.336900025606,-0.0606499910355,-1.29400002956,0.644537329674,1.15929424763,0.100153312087,0.0211536437273
5831,0.97802656889,-0.174164667726,-1.35234022141,-0.452399998903,-0.223049998283,-1.75008392334,-0.709049999714,-0.189399987459,-0.591750025749,-0.429068744183,0.793295562267,-0.0919166505337,0.92261070013
8202,-1.50079834461,-0.479050129652,-0.948339223862,-0.660399973392,0.15297499299,-0.17996186018,-0.733500003815,-0.775049984455,-0.166350007057,-1.06448507309,0.802049040794,-0.395084738731,0.148836344481
57804,0.903549194336,0.28309622407,-0.194139659405,0.313300013542,-0.498949944973,1.14366769791,-0.757649958134,-0.104499995708,-1.10474991798,0.0874953791499,-0.310515999794,0.259213775396,0.054459951818
5566,-0.349424391985,-0.113604173064,0.463710218668,0.194350004196,-0.271025002003,0.92552113533,-0.311549991369,1.35704994202,-0.0646499991417,0.481187969446,-1.70032227039,0.324099600315,0.754584312439
57149,-0.125361859798,0.253320932388,-0.198974430561,0.832499980927,0.148649990559,-0.868377268314,1.34694993496,-1.50744998455,-0.999800026417,-0.759772777557,0.26033359766,-0.389974683523,-0.273043990135
7416,-0.852871835232,0.0198377892375,0.231572210789,-0.354249984026,0.271600008011,1.14613568783,-0.661800026894,-1.43869996071,-2.04430007935,-0.417844772339,-0.122208222747,1.60033428669,-1.01985967159
10174,0.688994109631,2.1163315773,0.9758451581,-0.239500001073,0.219125002623,-0.906374454498,-0.761749982834,-1.91549992561,-0.164900004864,0.0356979891658,0.503472626209,-1.37629556656,-0.612518727779
6676,0.440841406584,-0.533899247646,-0.0437062978745,-0.955049991608,0.113574996591,-0.409449011087,-1.36680006981,1.8017001152,-0.183849990368,0.453194916248,-0.0268733948469,1.06283581257,-0.195756316185
8884,0.966861307621,-0.647452354431,0.377862304449,0.24130000174,0.0716250091791,0.0611133128405,0.520850002766,0.231849998236,0.244200006127,-0.682682037354,1.10509800911,-0.506375014782,-0.181014120579
5997,-0.0283583868295,-1.04689633846,-0.0900100171566,-0.469799995422,0.400350004435,-0.225105643272,-0.223200023174,0.0780999958515,2.8165500164,0.564521551132,-0.563761413097,-0.909825921059,-0.254786998034
57147,-0.411264836788,0.848635733128,-0.0373836755753,0.229600012302,-0.432550013065,-0.406527817249,-0.130500003695,-1.8642500639,0.0843499973416,1.57509493828,0.175827726722,0.542957782745,0.196153908968
6909,0.590515315533,0.372048735619,0.121981978416,0.481150001287,-0.117049992085,1.24169576168,0.488400012255,1.07465004921,0.092950001359,-0.737233757973,-0.193580538034,0.20602580905,0.356123000383
9093,-0.452173233032,-0.903170228004,1.25448215008,0.000699999975041,0.157499998808,-0.000404268415878,-0.128849998116,-0.648200035095,0.725499987602,0.0006592432037,0.00110146065708,-0.692357957363,0.359148204327
23142,-3.70294213295,0.743723571301,0.700124084949,0.272100001574,0.16157501936,0.300254166126,-0.270399987698,0.665250003338,0.0751499980688,0.774626374245,0.107287377119,-0.322224825621,-0.225393265486
8444,0.434207707644,-0.374984204769,0.843447566032,0.0374500006437,1.90155005455,1.67156338692,0.51314997673,-2.04524993896,2.26355004311,-0.505001664162,-1.43376910686,0.426840692759,-0.14557479322
11232,0.117648310959,-2.5444290638,0.0955220162868,0.364449977875,-0.0345249921083,-0.0192609429359,-0.708150029182,0.487449973822,0.132899999619,-0.544124126434,0.733469188213,1.06650948524,0.245435073972
27095,0.336254477501,0.0715289413929,-0.27918818593,0.838250041008,0.286974996328,-0.924017071724,0.0144499987364,0.873949944973,0.0792499780655,-0.287592530251,1.27297222614,2.32129669189,-1.54252588749
10732,0.962019383907,1.03385412693,0.617514848709,1.2947499752,-0.293374985456,-0.985111057758,3.73175001144,-0.333950042725,-0.465700030327,3.17068576813,-0.520388066769,0.138519480824,0.872054338455
23029,0.987978219986,-0.0888572335243,-2.11086654663,0.123400002718,-0.000174969434738,-0.0706372112036,0.714999973774,-0.617150008678,0.319150000811,1.26730823517,1.32660806179,-0.0845733359456,-4.40115356445
9270,0.133576869965,-0.172815531492,-4.13221216202,-0.362299978733,-0.56979995966,-0.555094838142,0.380600005388,-2.86875009537,-0.280349999666,1.04365992546,-0.0331681668758,0.553373754025,-1.27272248268
47,-0.291887551546,-0.0217389315367,-1.46347296238,0.0112000107765,-0.295724987984,-0.0732236877084,-0.398199975491,1.30279994011,-1.18830001354,-0.187236115336,-0.116661839187,-0.295611977577,-0.971791982651
5889,-0.744287252426,-0.145037263632,-0.181398004293,-0.417250037193,0.409950017929,-0.302494466305,-2.05509996414,0.112549997866,-0.596349954605,-1.2268692255,-0.475529968739,-0.387300640345,-0.901647806168
8243,-2.55270385742,0.107583723962,0.854214906693,-2.38739991188,0.248824998736,0.776065051556,0.0621000006795,-0.466699957848,1.22554993629,0.335706055164,1.72990596294,0.800999283791,-0.704959988594
10730,-0.158593654633,5.62903261185,-1.01183235645,4.66275024414,0.138949990273,1.13416647911,-0.65885001421,10.0,-0.510900020599,-0.0739859044552,-0.645419239998,-1.38986742496,-0.85731947422
30,0.568986535072,1.22386562824,-0.544193685055,-0.369849979877,-0.352824985981,0.46760314703,0.16455000639,1.15460002422,0.287400007248,1.32550907135,1.03163051605,-0.249406710267,-1.22849547863
7466,-0.319421827793,-0.841353178024,-0.68769466877,1.13220000267,0.722124993801,-0.31864836812,-0.719950020313,0.209900021553,-0.727400004864,-0.325196951628,-0.586300432682,-0.128577679396,1.88657200336
89910,-0.367902576923,-0.125850334764,1.0265635252,0.140549987555,0.863124966621,0.230305045843,-0.572049975395,-0.723049998283,-1.28295004368,-0.737798810005,-2.17338252068,-0.501304149628,0.0828054472804
56654,-0.818334877491,-0.564462721348,-0.435195565224,-0.231150001287,-0.172849997878,-2.15923166275,0.00789999961853,-1.69240009785,-5.30880022049,-0.272420972586,0.371652185917,-0.967215657234,-2.61959171295
501,0.273404568434,0.81659924984,0.89171153307,0.40364998579,-0.133550003171,1.31167042255,-1.60520005226,-1.61765003204,-2.01390004158,0.486999809742,-0.165184348822,-1.63504505157,0.147737473249
5438,1.30955386162,-0.0338958650827,-0.784609556198,0.110649988055,0.613775014877,-2.24985933304,0.296849995852,-2.08039999008,-1.08899998665,-0.139011621475,0.472771316767,-2.10379338264,-1.18955695629
26993,0.895637333393,-0.343750327826,-0.82132589817,-0.696799993515,-0.782824993134,0.0677019357681,-0.184999987483,0.356900006533,-0.778849959373,-0.0425673462451,0.188165903091,-0.56995934248,-1.39015936852
55111,1.10221266747,0.518256962299,1.05101823807,-0.0837000012398,1.14940011501,-0.36916410923,-1.08634996414,0.638500034809,0.188549995422,-0.695581972599,-0.303165316582,1.49441123009,0.331766545773
8520,1.02006411552,0.248628929257,-0.332437336445,-1.68219995499,0.399474978447,-0.398199439049,-0.0884000062943,-1.06690001488,0.452400028706,1.20210361481,0.0759983956814,-0.437540501356,0.272653609514
10146,-1.10012853146,0.558609604836,-2.85473561287,-0.209500014782,-1.67957496643,-0.803160846233,0.149250000715,-3.15579986572,0.276700019836,-0.733578562737,0.814570128918,1.96189701557,0.816083192825
7165,1.14912962914,0.160094842315,-0.627354621887,0.0550500005484,-0.165775001049,-0.224513113499,0.745150029659,1.2417999506,0.89610004425,-0.79094594717,-0.522939443588,3.79974460602,0.937486350536
55011,0.400288879871,0.217620849609,0.665167808533,0.00230000913143,-0.203474998474,-0.883643507957,-1.95249998569,1.78949999809,-0.701149940491,-0.111275158823,-0.907078623772,-1.51620590687,-0.771372675896
6461,-0.106970347464,-0.0117059201002,1.17497944832,0.410849988461,0.0789499953389,1.05271542072,0.555700004101,0.571950018406,0.196649998426,0.0023347386159,-0.0073623592034,0.770780742168,0.664076924324
10813,0.124839887023,-0.320365905762,1.21039414406,-0.9742000103,0.527750015259,0.162587344646,-0.425099998713,0.917850017548,1.18229997158,1.7688062191,-0.326777845621,1.02954983711,1.36961245537
80746,-0.874149262905,0.794155716896,-1.80563676357,0.847550034523,0.780125021935,0.203405469656,0.364549994469,0.748399972916,0.300799995661,0.477261185646,-0.243487119675,0.403623759747,0.826803803444
10434,-0.545103311539,0.395103096962,-0.548869967461,-0.700850009918,0.471974998713,-0.510887145996,0.0040500164032,-0.626049995422,-0.371999979019,2.0767800808,1.30833017826,-0.71357011795,0.195768967271
5607,0.0282662920654,0.251045703888,1.3878800869,-0.419049978256,-0.517475008965,0.273589253426,3.11880016327,0.432799994946,-0.123250000179,-0.39780703187,0.100049138069,-0.695477366447,-0.277782559395
22827,0.0400746501982,0.314008563757,0.0448739677668,-1.12660002708,0.457875013351,0.000154022229253,0.00034999998752,-0.925449967384,-0.102699995041,-0.00272880494595,0.00353584298864,-3.60647082329,-4.59767484665
51635,1.23384130001,0.46527993679,0.10997402668,1.56770002842,0.797624945641,-1.7187615633,-0.260399997234,-0.797700047493,-0.783349990845,-0.736969947815,-0.88733881712,-0.101341642439,-1.14052557945
84159,0.0158003568649,0.187983855605,1.27041435242,-0.151050001383,0.876150071621,1.97997426987,-0.0515999943018,0.887500047684,1.24759995937,1.20381987095,0.0935872495174,0.562767803669,0.98782324791
3508,0.381212711334,0.0632280409336,-0.103715926409,0.82389998436,-0.0485500060022,-0.595582067966,-0.335550010204,-0.135549992323,-1.28304994106,-0.983330130577,-0.721403181553,-1.36548805237,-1.31786870956
84890,-0.120168544352,-0.202952265739,-1.237829566,-0.801600039005,2.5453748703,-0.640816807747,1.03165006638,-2.25734996796,-0.142849996686,1.56447911263,3.92192959785,-4.32632350922,0.279742360115
79600,-0.100707992911,-0.0313374996185,0.991822838783,0.125699996948,0.452000021935,0.0305991768837,-1.12755000591,2.9310002327,-0.183649986982,-0.0507129281759,-0.360657334328,0.757092058659,-0.442843794823
8574,0.461579799652,0.446437984705,-1.13244485855,0.203299999237,0.453725010157,-1.78305029869,0.178450018167,0.875149965286,-0.834100008011,-0.373967289925,0.0849741324782,-0.0751332119107,-1.00415873528
5529,-2.84397053719,0.0340287238359,-0.375443071127,0.239649996161,0.0128749981523,0.483224451542,0.451399981976,1.5692499876,-1.6359000206,-4.98342037201,-5.07184267044,-0.790705144405,-0.567170500755
3909,-0.177102148533,-1.02214801311,-0.480703353882,-1.33004999161,-0.44977504015,-0.868589103222,-0.840550005436,0.530499994755,5.0,0.276037037373,-1.02285218239,-0.329614371061,0.0869744569063
9637,0.782119214535,0.343584060669,-0.364420235157,0.243399992585,-0.116525009274,0.508144021034,-0.542950034142,1.3846000433,0.436950027943,-1.01513028145,-0.241636544466,-1.06212425232,-0.0907524228096
8518,-0.20007660985,-0.438656449318,-0.158743411303,-0.704949975014,0.189125001431,0.693309426308,-0.500750005245,-1.50750005245,-0.675949990749,-0.176444008946,1.06039047241,-0.422802299261,0.155380561948
6443,0.549088060856,0.752556145191,-0.870864748955,-0.620299994946,-0.747449994087,-0.98791706562,0.0913499966264,-1.14525008202,0.855800032616,-0.343118339777,0.0329023487866,-1.01530277729,-1.26911377907
58478,-3.68105506897,-0.00248225033283,0.532280743122,-2.1740000248,0.0013249963522,-0.462136477232,1.10185003281,-2.30380010605,-0.551850020885,0.03244805336,0.824304997921,-7.06803655624,-1.44460129738
4850,0.400880903006,-0.605930447578,2.8292734623,0.0735999941826,0.185575008392,-0.00486117601395,-0.240450009704,1.79904997349,0.63529998064,0.301582574844,0.309703826904,1.14747536182,-1.17937672138
23210,1.01128101349,0.269111782312,-1.41622591019,0.342350006104,-0.693475008011,-0.594655632973,0.010150000453,-0.424749970436,0.108749985695,-1.09878408909,-0.62368029356,-0.431075960398,-0.69790494442
54733,-0.476433545351,1.55940246582,-0.260232597589,0.633499979973,0.0522500053048,-0.686131775379,-0.365099966526,0.0183499902487,-3.93150019646,1.27978658676,-0.0676449090242,1.22773897648,0.73986852169
55129,-0.214410230517,0.339611053467,1.75266766548,-0.740599989891,0.880799889565,-0.805235385895,-0.8396499753,-0.0335999988019,0.872949957848,-0.140572115779,-0.715618133545,-0.430206865072,-1.71237933636
10273,-4.56237430626e-05,0.0,0.168457433581,0.00034999998752,0.0,-0.36585816741,-0.274850010872,-0.421900004148,0.0,0.00136690388899,0.00374483177438,-0.776979625225,-3.21207785606
572,-0.0670581310987,-0.713008522987,0.201143831015,0.190000027418,0.737549960613,-4.73844432831,-0.369899988174,-0.890750050545,-0.469399988651,0.205178767443,0.505120933056,0.0570796281099,-0.567067861557
5716,0.355443388224,1.05379509926,-0.739601910114,0.634549975395,0.404350012541,-0.753773570061,0.0583500005305,-0.178799986839,-0.857450008392,0.0217809788883,-1.17726242542,0.622590005398,-0.61438959837
22841,0.443045020103,-0.212121874094,0.810099482536,-0.0477000027895,2.02760004997,-0.32763633132,-0.38924998045,0.237949997187,-0.229200005531,-0.0475337207317,-0.356870174408,0.720507025719,-0.243059545755
2356,1.26700568199,0.805519878864,-1.29098892212,-0.359099984169,-0.567025005817,-0.59523242712,-2.41359996796,-1.12954998016,-0.0758499950171,0.39071303606,-0.00239680707455,0.468943804502,0.217446252704
6050,-0.283136278391,0.00786317884922,-0.356389820576,0.0766500085592,0.00637498497963,-0.158045902848,-0.0106000006199,0.289099991322,0.357500016689,-0.637273669243,-0.199299484491,1.41023087502,-1.37457549572
64422,1.08084857464,0.99408519268,-1.35925173759,0.661399960518,-0.441150009632,0.278417497873,-0.597699999809,1.81410002708,-0.107150003314,0.847267508507,-0.687734127045,1.14988720417,-0.398652911186
8837,0.199088856578,0.615769743919,-0.402809739113,-0.0939499735832,-1.16430008411,0.163847029209,-0.601000010967,0.998850047588,3.7732000351,0.199407219887,-0.788607656956,-0.424136221409,0.325365304947
55127,0.0969031751156,-1.05797481537,-1.27197766304,0.180800020695,-0.416750013828,-0.328002423048,1.75755000114,0.370049983263,0.255150020123,-0.278787642717,0.0890798121691,0.17546376586,1.55528748035
23335,-0.173040792346,-0.153569146991,1.92748463154,0.661899983883,0.0131500065327,-0.129629328847,-0.100400000811,0.781449973583,-0.235249996185,-0.464736878872,-0.626782476902,-0.360572934151,0.205618932843
