rid,DOS002_VCAP_6H:BRD-K44302407-001-01-0:5.02,DOS002_VCAP_24H:BRD-K44302407-001-01-0:5.02,DOS032_A549_24H:BRD-K44302407-001-01-0:5.02,DOS032_HT29_24H:BRD-K44302407-001-01-0:5.02,DOS032_MCF7_24H:BRD-K44302407-001-01-0:5.02,DOS032_PC3_24H:BRD-K44302407-001-01-0:5.02
5720,-1.3559499979,1.92317140102,0.46510002017,0.840356171131,-0.638673126698,0.664499998093
466,-2.37474989891,1.09441447258,1.05040001869,0.460034132004,-0.921919107437,-0.704400002956
6009,-1.24924993515,-0.558397531509,0.610000014305,0.264023452997,-0.00445803999901,-0.437849998474
2309,-1.90039992332,0.637693285942,-0.19264999032,0.839123129845,-0.196115255356,-0.199949994683
387,-0.578299999237,0.310438603163,0.299750000238,-0.0953323245049,-0.736778080463,0.305099993944
3553,1.33054995537,0.152113318443,-1.14049994946,-0.0599438175559,0.092279240489,-0.371800005436
427,-3.79299998283,-0.898649811745,-0.969999969006,-0.800760984421,-0.324597537518,-0.623799979687
5898,-1.45095002651,0.525026857853,-0.288000017405,-0.0584933459759,0.429951369762,-0.390350013971
23365,-0.122500002384,0.796330809593,0.880599975586,-0.355499327183,0.560104370117,-0.359200000763
6657,3.06939983368,-0.212240219116,-0.444499999285,-0.178584232926,0.359888553619,1.11400008202
5054,-0.426449984312,0.686085402966,-0.573549985886,0.0959757044911,-0.64347422123,0.666700005531
3108,-2.73300004005,0.540187299252,-0.464749991894,-0.364942699671,0.100266754627,0.567799985409
1950,4.6264500618,-1.0416277647,1.26609992981,0.463726460934,1.69274520874,0.0250999927521
351,-0.386849999428,-0.836217284203,0.453100025654,0.00309710204601,0.524973154068,0.710749983788
4846,3.27919983864,-0.0847118198872,0.3600499928,-0.0874414518476,0.768468022346,-0.294499993324
1452,-0.841499984264,-0.378701448441,0.239099994302,-0.117932975292,-0.09812271595,0.0228499993682
4776,2.36614990234,-0.810072183609,-0.762699961662,0.176945388317,0.803778290749,0.471300005913
6908,-0.13170003891,1.94846701622,0.15964999795,1.15528976917,-0.479380875826,-1.10780000687
672,0.0919499993324,0.0985095202923,0.221149995923,0.148198649287,0.1345898211,0.0235999822617
5710,0.137549996376,0.190005064011,0.321749985218,-0.612210988998,-1.21703028679,-0.226599991322
2115,-0.33805000782,0.246571302414,0.323949992657,-1.1589063406,-0.194839820266,1.45434999466
7015,2.25220012665,-0.812985301018,0.180899992585,0.0895219221711,0.664440095425,0.595950007439
8726,4.85344982147,1.79684591293,0.388300001621,0.350179702044,0.787305414677,-0.291599988937
2185,4.42040014267,-0.865327954292,-0.672250032425,-0.374280452728,1.12925028801,1.76460003853
3315,3.38604998589,0.192348361015,-0.209349989891,-0.290274381638,0.0751796662807,-0.875299990177
5289,-1.11959993839,-0.815179049969,0.00260000303388,-0.501929759979,-1.39040768147,2.09864997864
868,-0.818700015545,-0.523779392242,-0.603250026703,-0.963803291321,1.17334365845,-0.157649993896
1677,-1.06139993668,-1.1238707304,0.894400000572,-0.191860079765,0.881780326366,-0.445850014687
7043,0.780349969864,-1.2678912878,-0.917549967766,-0.445188999176,0.0743539482355,0.649300038815
5613,0.582400023937,-1.26275122166,-0.343899995089,-0.108914539218,0.319401800632,0.701299965382
595,0.175899982452,1.40028119087,0.391499996185,0.0421494245529,-0.387293726206,-0.347550004721
4793,-0.75284999609,1.08318018913,0.308799982071,0.38753682375,0.523262619972,-0.515950024128
2736,3.05390000343,-1.06776976585,-1.10004997253,-0.416391611099,0.283281832933,0.664650022984
5290,-2.18305015564,-2.75733447075,-0.158200010657,0.216540232301,2.48616504669,1.17344999313
6194,0.00034999998752,-0.836217284203,-0.425300002098,-0.438422292471,-0.376007139683,-0.909300088882
1676,0.926149964333,-2.99439096451,-0.168449997902,-0.709692358971,0.664194464684,0.698850035667
23512,-1.10679996014,1.36060881615,0.513249993324,0.903991222382,-0.33742967248,-1.54635000229
148022,3.21344995499,1.381046772,-1.23810005188,-0.666438102722,0.4259981215,0.364149987698
1906,-1.09864997864,-1.44417309761,-1.04159998894,-0.492138564587,0.315579622984,0.541649997234
8878,-5.0408000946,-0.215491682291,-0.372449994087,0.265907734632,0.0368748605251,-0.0354500412941
3091,-4.46005010605,-0.0396517813206,0.429499983788,0.0567394271493,0.089243799448,-0.925300002098
5743,-0.434599995613,-0.158430874348,0.277350008488,-0.239353269339,0.264950156212,-0.303000032902
5321,-0.214299991727,-3.15889239311,-0.158349990845,-0.893847167492,0.014069378376,0.15039999783
4144,-1.3383500576,-0.298508495092,0.983199954033,0.101228095591,-0.205533087254,0.92634999752
1981,1.25694990158,1.0885695219,-0.165700018406,0.267457991838,-1.03601181507,-0.658749997616
