rid,DOS007_VCAP_24H:BRD-K67217705-001-02-9:5.01
5720,-0.458364576101
466,-0.433312922716
6009,1.22257840633
2309,-1.23644518852
387,0.844648003578
3553,0.626214921474
427,-0.239762306213
5898,0.273220956326
23365,0.741855144501
6657,-0.170847117901
5054,0.309428572655
3108,1.32201242447
1950,-1.38981389999
351,0.0
4846,0.141716048121
1452,0.0462889969349
4776,-0.455669790506
6908,0.717359304428
672,-0.882366597652
5710,0.535375893116
2115,-1.46327412128
7015,-0.84230029583
8726,0.59795820713
2185,-0.0509821400046
3315,0.0850015506148
5289,-0.499497592449
868,0.774184286594
1677,-0.128419697285
7043,0.152404412627
5613,0.0303727388382
595,1.10379087925
4793,0.371222823858
2736,-0.630668401718
5290,-1.02548825741
6194,0.0
1676,0.242558836937
23512,0.96316498518
148022,0.017246991396
1906,0.204298391938
8878,0.816344499588
3091,-0.0780384093523
5743,-0.358824968338
5321,-0.257998287678
4144,-0.5194658041
1981,-0.0609405934811
695,0.40606996417
10398,1.13781476021
5708,-0.0848574638367
1213,1.25398886204
226,0.550957500935
6777,0.249530225992
2113,0.0885014086962
3329,-0.0558589957654
1050,0.799537479877
9491,0.268532067537
22926,0.25771817565
5899,-0.402636259794
5467,0.757366836071
6774,2.19217658043
1788,-0.0650888681412
5921,-1.61429440975
5721,-1.67150652409
2263,-1.19849538803
808,0.0847032889724
30001,0.244026020169
348,-0.286154866219
30849,-1.05111038685
1454,0.845513761044
6500,2.01130151749
5627,0.414378345013
5715,1.09103035927
4791,-1.17909479141
56924,0.785795748234
2690,0.109692975879
1019,-0.689546048641
51422,-0.269933760166
5788,0.0619748979807
6709,-0.120837330818
1277,0.481522321701
993,0.591834127903
7157,-1.95769619942
1958,-0.636084914207
4582,-0.0150851383805
9212,0.742172837257
8440,-1.58629000187
6790,0.990884959698
8851,-0.122125461698
2534,-0.19413715601
4893,0.228733092546
665,-0.949889481068
4313,-0.477108180523
1022,-0.516793608665
5880,-0.470441967249
3162,1.47153151035
1282,0.0457909703255
3383,0.565617442131
727,-0.107853204012
4792,1.96628665924
4794,0.840101897717
902,-1.56553030014
8091,-0.515595138073
3486,1.51297330856
10818,1.45929789543
3454,0.481837779284
4282,0.310618817806
1605,2.16734695435
10644,-0.316742926836
2065,0.62683826685
8321,0.171958565712
8503,-0.296454846859
7027,-0.665324270725
6850,-1.61748445034
1978,-0.285552680492
896,-0.374976933002
5777,-0.0448854267597
1846,-0.402660250664
5925,0.571741640568
142,0.249476283789
1021,-0.731405854225
5699,0.970424413681
8061,-0.501819908619
1870,-0.243935421109
1398,1.11615145206
3312,0.756776809692
891,-0.0493832677603
4775,0.550478458405
5111,-0.119522064924
5696,0.580862522125
5588,0.0798037573695
6839,-1.05660355091
329,-0.996578335762
5058,-0.933456897736
998,-0.340024501085
9134,-1.20646703243
6616,-0.933387756348
5223,1.41482043266
4690,0.660835981369
958,-1.91514325142
1616,-0.70830065012
991,-0.261155188084
6347,-0.353715837002
6714,0.538323163986
652,-0.775702416897
4331,1.7865190506
7099,-0.210145771503
10320,0.374608546495
2042,-0.18111436069
843,-0.800209403038
840,0.220291256905
7048,0.362643629313
4851,-0.148034363985
6464,1.20229423046
23410,1.11993587017
54205,-0.832115650177
2770,-1.56359815598
80204,2.02805876732
4208,0.460257709026
1845,-2.38932847977
23368,0.313858389854
5583,0.467023223639
8900,0.860141396523
581,0.0993496775627
6193,0.792217731476
