rid,MUC.CP005_MCF7_6H:BRD-K46666779-001-01-6:10.0175,MUC.CP005_MCF7_6H:BRD-K46666779-001-01-6:3.3392,MUC.CP005_MCF7_6H:BRD-K46666779-001-01-6:1.1131,MUC.CP005_MCF7_6H:BRD-K46666779-001-01-6:0.371,MUC.CP005_MCF7_24H:BRD-K46666779-001-01-6:10.0175,MUC.CP005_MCF7_24H:BRD-K46666779-001-01-6:3.3392,MUC.CP005_MCF7_24H:BRD-K46666779-001-01-6:1.1131,MUC.CP005_MCF7_24H:BRD-K46666779-001-01-6:0.371
5720,1.35629987717,0.67113250494,-0.105251610279,-0.682557225227,0.872785866261,-0.281792014837,-0.87483561039,-0.312431275845
466,0.587404549122,0.539669036865,-0.0436087027192,0.0242535024881,1.27079117298,1.44024467468,1.32873785496,1.38973581791
6009,-0.105606257915,-0.0192903559655,-0.560145258904,-0.448877692223,-0.764594614506,-0.347892254591,-0.441451072693,-0.208013683558
2309,0.243115693331,0.296793282032,-0.917267084122,0.196087256074,-0.793700993061,-0.336021780968,-0.712769329548,-0.766378819942
387,-0.132694870234,-0.126165091991,-0.668434202671,-0.584559381008,-0.389709115028,-1.1528583765,0.509850203991,0.167411491275
3553,-0.866501510143,-0.225282758474,3.19469738007,-0.0506284125149,-0.458396792412,0.422142893076,-0.312031149864,-0.565866470337
427,1.36172711849,0.585680186749,0.349728673697,-0.464890152216,2.57565283775,1.87337017059,2.06679296494,2.68533873558
5898,-0.501322329044,-0.478272765875,0.241554409266,-0.698301434517,0.152997046709,1.01268720627,0.474395990372,-0.273737877607
23365,-0.212997585535,-0.741590380669,0.149794608355,-0.310067147017,0.0204648673534,0.299638599157,0.138789892197,-0.382171869278
6657,0.0283065736294,0.241979077458,2.04166126251,0.207630008459,0.00932952016592,0.0235134679824,-0.524306118488,-1.03937959671
5054,-1.18724918365,0.657731950283,2.54264974594,-0.270090281963,0.288450777531,1.81499314308,-0.155592978001,0.742876887321
3108,0.402171432972,-1.15018343925,-0.288242429495,-0.253461301327,0.15444201231,0.0104308128357,3.89376235008,-0.0124732404947
1950,-0.391294270754,0.701128005981,0.53304117918,-0.109183289111,0.150994673371,0.556113243103,-0.576326489449,0.117968350649
351,0.388119459152,0.638553678989,0.639917433262,-0.0667093545198,0.658407270908,0.864845454693,0.297118544579,0.588559687138
4846,-0.0488079302013,-0.765167474747,-1.10378420353,0.803308546543,-0.297108560801,-0.280480861664,-0.588120937347,0.132793501019
1452,-1.16102135181,-0.138402417302,-0.336693048477,-0.902057051659,0.237506821752,-0.531919777393,0.373638689518,0.636985838413
4776,-0.603534281254,-0.231770113111,3.33384895325,0.489212870598,0.556293427944,-0.141539931297,-0.562043249607,0.0299301743507
6908,0.293120801449,-0.95495057106,-0.272746562958,-0.432112753391,-0.290372729301,-0.542622387409,0.324750542641,0.0392014011741
672,1.14840626717,0.190874874592,-0.587990939617,0.28767350316,-0.0913951396942,1.29592764378,0.102318182588,0.204644203186
5710,0.305509865284,-0.77819108963,-0.00348323583603,-0.727224230766,0.0311963222921,-0.999707937241,-0.386688023806,-0.454078108072
2115,0.156344234943,-0.631683170795,-0.101290538907,0.99943870306,0.0935820192099,-0.433894217014,-0.564715325832,-0.526335597038
7015,-0.05190128088,-0.276639193296,1.29426908493,0.452471673489,0.111348092556,0.0560211390257,-0.740473330021,-0.675713062286
8726,-0.214462026954,0.190282762051,0.564432859421,-0.0422809422016,0.371061563492,1.04165935516,0.705882608891,0.864611625671
2185,-0.666202306747,-0.213279217482,1.2515090704,-0.0675663948059,-0.292201042175,0.186773270369,-0.486936271191,-0.38418674469
3315,0.0,-0.606373548508,-0.484824031591,0.0,-0.145445257425,-3.14411067963,0.130309656262,-0.0744931548834
5289,-0.808357357979,-1.04131948948,0.839749157429,-0.503275513649,-0.0557377785444,0.478302896023,-0.784313559532,-0.771087288857
868,-0.314060091972,-0.825818121433,-0.590648770332,-0.0797154009342,-0.71776920557,0.0673540830612,-0.000884626060724,-1.20419359207
1677,-0.946545004845,-0.980360805988,-0.313981592655,0.141958877444,0.214078947902,-0.123068124056,-0.0526929497719,-0.707019388676
7043,-0.931755423546,-1.11549460888,-0.298387676477,-0.356372475624,-0.103183314204,0.112296894193,-0.139749228954,-1.06311750412
5613,-0.732738852501,-0.121155902743,0.453436523676,0.450511872768,0.959803938866,-0.154636010528,0.0919156819582,0.667121946812
595,-0.530075609684,-0.511860251427,-0.485122263432,-0.25874465704,-0.336137890816,-1.04857599735,-0.159188389778,-0.236003145576
4793,0.267373502254,-1.40086555481,-1.11554038525,-0.25298461318,-0.540316462517,-0.391073614359,-0.610214233398,-0.496029943228
2736,-0.506951987743,-0.68375480175,0.601011931896,-0.243125677109,-0.0674770474434,0.190489858389,-0.358193665743,-0.748964130878
5290,2.32853341103,0.837178349495,2.59643030167,0.670867443085,-0.381084382534,0.867154359818,-0.11597776413,0.116781920195
6194,0.301116019487,1.26938569546,-0.71272623539,0.263502538204,-0.0552226193249,-0.0347398817539,0.0,-0.000200712878723
1676,-1.23339307308,-0.130380660295,2.06890511513,-0.333459705114,0.20682130754,-0.12195623666,-0.286499977112,-0.134220123291
23512,-0.764866173267,0.814635932446,-4.31031656265,0.495535254478,-0.258081823587,0.489972174168,0.513158917427,0.0806320607662
148022,-0.58228123188,-0.426797449589,0.309503734112,-0.288093566895,0.291699826717,0.239343687892,-0.153895497322,-0.644569218159
1906,-0.278641462326,-0.14224666357,0.442962378263,-0.0831714123487,0.134775221348,0.0226587243378,-0.0959654301405,-0.56699192524
8878,-0.0095584243536,-0.320948541164,-0.0966357439756,-0.360209941864,-0.847011744976,-0.293250143528,-0.53788292408,-0.593556106091
3091,0.480844020844,0.815268814564,-0.365396022797,-0.288628607988,0.255458503962,0.925638854504,0.924603283405,0.432064533234
5743,-0.836105167866,-0.485131263733,1.53619158268,-0.589936733246,0.181374669075,0.297120302916,-0.695330500603,1.01944065094
5321,-0.599587976933,0.537848234177,2.81772422791,-0.11977557838,-0.0866153612733,0.0547098815441,-0.392451763153,-0.259783059359
4144,-0.436921060085,1.36309027672,0.0533873736858,-0.0840776562691,-0.526725947857,0.348935484886,-0.168316304684,-0.803723394871
1981,-0.853853166103,0.838113903999,0.169624045491,0.61220151186,-0.386193573475,-1.08912050724,-0.58412104845,-0.123038969934
695,0.287256836891,-0.222804680467,-0.516976237297,-0.185361921787,0.424200296402,0.0894664078951,-0.136892050505,-0.736984789371
10398,-1.28911375999,-0.598968744278,1.77327895164,-0.0863770917058,0.0121427103877,0.0308815445751,-0.149868041277,-0.906482100487
5708,-0.118755064905,-0.385798096657,0.017856374383,0.066761367023,-0.611204504967,-0.343305498362,-0.581869602203,-1.01858556271
1213,0.474626660347,0.183325693011,0.156764566898,0.681613862514,-0.152474924922,-0.459766149521,0.290622770786,0.135851949453
226,-0.657377004623,-0.716408550739,-0.34995469451,-0.0364000499249,-0.176570594311,-2.32903552055,0.00648417929187,-0.153478607535
6777,-0.0565330982208,-0.466015547514,-0.367081522942,0.081259906292,0.0221935659647,-0.600137114525,-0.106868229806,-0.349195837975
2113,-0.588600933552,-0.488789409399,2.12354922295,-0.0765873938799,0.163796678185,0.247285991907,0.202166825533,-0.624169290066
3329,-0.619833290577,-0.099901817739,0.759270310402,-0.172137498856,0.123443424702,-2.14096236229,0.887526988983,0.566833555698
1050,0.0684084668756,-0.0839734598994,-0.834145784378,0.365778148174,-0.505338847637,-1.85108268261,0.448524713516,0.318253993988
9491,-1.23816633224,-0.305656135082,0.456400454044,-0.694139778614,0.62384146452,0.167751640081,-0.927602350712,-0.186857447028
22926,-0.369704425335,-1.58098626137,-1.45062625408,-0.746037244797,-0.268779873848,-1.424046278,-0.37062138319,-0.09873893857
5899,0.430010974407,-0.756680428982,-0.507467389107,-0.00370469689369,-0.0117730945349,-1.32294821739,-0.0859322249889,0.245656251907
5467,0.0097871273756,-0.459421247244,-0.438683211803,0.536985635757,0.109463617206,-0.053008556366,-0.827554941177,-0.738903045654
6774,-0.174783021212,-0.0644762217999,-0.345552384853,-0.395648926497,0.256521493196,0.76703363657,-0.0777778476477,-0.00301434099674
1788,-0.991995751858,-0.0463736318052,2.86640310287,0.241266667843,0.302454680204,-0.159782484174,-0.394871234894,-0.752685964108
5921,0.645490407944,-1.74771392345,-0.666406095028,-0.28341794014,-0.121940299869,0.698254466057,-0.148947194219,-0.811182975769
5721,0.420424640179,0.627544999123,-0.707981824875,0.323060542345,-0.690983772278,-1.39502739906,0.53276693821,0.381328821182
2263,-0.611040472984,-0.18050044775,1.92986690998,0.516292393208,0.433232188225,0.246137827635,-0.765517354012,0.356743574142
808,-0.767482280731,0.296457141638,3.16218829155,-0.60583460331,0.512098670006,-0.212955579162,-0.0934666842222,0.46089977026
30001,-0.548826813698,-1.63389968872,0.558733940125,-0.802784264088,0.518150091171,-0.553087830544,-0.954601883888,-0.382180452347
348,-0.221690654755,0.242429107428,0.083968937397,-0.0554054901004,-0.0829512253404,0.60300475359,-0.00209726020694,0.0277068912983
30849,0.218325644732,-0.27477684617,-0.469038724899,0.605457127094,-0.724319279194,-0.568364918232,0.740275502205,0.384560853243
1454,-0.858840286732,-0.691077470779,0.274359822273,-0.18018245697,-0.418470263481,3.18068170547,-0.630942821503,0.692182064056
