rid,CPC011_A375_6H:BRD-A41450521-075-09-0:10,CPC011_A549_6H:BRD-A41450521-075-09-0:10,CPC011_A549_24H:BRD-A41450521-075-09-0:10,CPC011_HA1E_6H:BRD-A41450521-075-09-0:10,CPC011_HT29_6H:BRD-A41450521-075-09-0:10,CPC011_MCF7_6H:BRD-A41450521-075-09-0:10,CPC011_MCF7_24H:BRD-A41450521-075-09-0:10,CPC011_PC3_6H:BRD-A41450521-075-09-0:10,CPC011_PC3_24H:BRD-A41450521-075-09-0:10,CPC011_VCAP_6H:BRD-A41450521-075-09-0:10,CPC011_VCAP_24H:BRD-A41450521-075-09-0:10,CPD002_MCF7_24H:BRD-A41450521-003-01-9:10,CPD002_MCF7_6H:BRD-A41450521-003-01-9:10,CPD002_PC3_6H:BRD-A41450521-003-01-9:10,CPD002_PC3_24H:BRD-A41450521-003-01-9:10
6118,0.133685439825,-0.823532283306,0.268086701632,-0.70609998703,-0.473785817623,-0.266249984503,0.127949997783,0.166284427047,1.06158852577,-0.608978390694,-0.417113035917,-1.5916159153,1.54175710678,-0.411532849073,0.272256553173
2961,-2.38265705109,0.81500005722,-0.847169220448,2.11744999886,0.994720458984,0.0696999952197,-0.254799991846,1.3117620945,0.503201663494,0.730322480202,0.923712730408,-0.627894043922,-0.804731726646,0.0113970041275,-0.371837168932
310,-0.936265707016,1.14730739594,0.428260266781,0.0268500000238,-1.68015897274,-0.470300018787,0.707300007343,0.541099190712,-0.391880273819,-0.471271336079,0.379713892937,0.93773496151,-0.597398936749,-0.712691664696,0.533197879791
7296,-2.86780524254,0.292238086462,-0.0233106315136,-0.207899987698,0.492811530828,-0.486100018024,0.193549990654,0.34885263443,-1.21069002151,-0.466459065676,0.0617026761174,1.02830970287,-0.214477807283,-0.0503912195563,0.451356649399
1429,0.762729942799,1.28453731537,0.536740362644,-0.556850016117,0.803837180138,-0.688349962234,-1.01139998436,0.209623843431,-0.415888696909,0.103890478611,-0.413430809975,1.0561491251,-0.226230219007,-0.547558903694,-0.345293998718
2548,1.16529035568,-0.079961180687,-0.55385607481,-1.09605002403,0.839575767517,-0.507750034332,1.15365004539,-0.0648202896118,-1.46397709846,-0.445221781731,-0.415757000446,1.06772696972,-1.32232189178,-0.596572875977,-1.1537361145
6499,1.07532286644,0.0699785351753,-0.909883856773,-0.580150008202,-0.17757922411,-0.140050008893,0.447950005531,0.472604691982,0.727194428444,-0.5628490448,0.0282517075539,0.0284907817841,-0.702771186829,-0.609031498432,-1.41991817951
642,0.686883807182,1.18228888512,-0.688992023468,-1.51645004749,1.27854502201,-0.90885001421,-2.7866499424,0.923124432564,0.627001523972,-0.0836765319109,-0.588749527931,0.295087397099,-0.946876704693,0.479594886303,0.182483762503
23076,-0.886982917786,0.154547035694,-0.173718392849,-4.93214988708,0.40961381793,-0.669550001621,-0.536100029945,1.05104839802,0.723311364651,0.290435701609,0.53857588768,1.07610702515,-0.199913039804,0.263509839773,0.689625382423
10099,0.990995645523,0.577273845673,0.178448930383,-0.837949991226,-0.343193262815,-0.665799975395,0.392549991608,0.625015974045,0.336284250021,-0.564163327217,0.00470563024282,1.83563578129,-0.825211882591,-0.7474411726,-0.694145202637
9817,0.162983700633,-0.115434601903,-0.884112179279,-1.00665009022,0.00571119785309,-0.953800022602,1.21615004539,-0.0907935872674,1.46684789658,-0.0174939632416,0.238386571407,0.408998429775,-1.40618336201,-0.89269131422,0.545265138149
9126,-1.38197600842,0.645950913429,0.377010971308,-2.62964987755,0.918914079666,-0.274949997663,-1.60525000095,0.115556672215,-0.515372037888,0.879067182541,0.99571365118,0.195466503501,0.0756571292877,0.973114550114,0.363661527634
3930,0.277726918459,0.415789186954,0.201811343431,-1.09695005417,-3.00165343285,0.538999974728,0.8042999506,-0.914070367813,1.26697027683,-0.373619347811,-0.0276934579015,0.238504782319,-0.687272727489,-1.01604342461,0.532570958138
10450,0.096698358655,-0.239780724049,-0.987846255302,-1.50770008564,-0.49642470479,0.0482499971986,-0.655449986458,-0.477589160204,-0.665362715721,-0.0868300795555,0.0790914297104,-0.168577730656,-0.583504796028,0.140777930617,-0.268853008747
54386,-3.4261803627,0.340189993382,0.484127044678,0.762449979782,0.345636248589,-0.362500011921,-1.92964994907,0.24371984601,0.557023525238,0.679889261723,0.276839971542,0.572311937809,-0.671952188015,-0.548875391483,-0.247527673841
664,-2.20833849907,0.134103283286,0.326027959585,-1.6032500267,2.36207222939,-1.18815004826,0.250599980354,-0.878200590611,0.77837818861,-2.59450364113,-0.679358839989,0.666065275669,-0.869857907295,-2.10663962364,0.837415874004
596,0.30653655529,-0.372715353966,-0.212055429816,0.521950006485,1.67217934132,-0.00315000116825,0.481549978256,-0.729600548744,0.39926302433,0.160971298814,0.0247991234064,-0.1912227422,-0.0149870216846,0.252033740282,0.00966413319111
10180,0.713308811188,-0.735048770905,-0.598336040974,0.796849966049,0.333168387413,-0.696699976921,-0.77429997921,-0.846683382988,0.193637013435,-1.13419806957,-0.0935729369521,-0.313117802143,-0.519697785378,-1.1835026741,0.000279501080513
1445,-0.0603098124266,-1.03813660145,-1.00865614414,0.0830500125885,-0.302754342556,-1.58819997311,-0.154100000858,-0.163178414106,0.190134033561,-0.281254917383,0.0683645308018,0.433353960514,-0.367635071278,0.781189501286,-0.274796038866
230,0.760950803757,-0.675551533699,0.210165977478,-1.50205004215,1.41148734093,-0.131650000811,-2.03489995003,-0.516781568527,-0.14972653985,0.215899124742,-0.538524925709,0.3645144701,-0.483267605305,-0.933552742004,-0.51825094223
9246,0.100787386298,-0.200371444225,-0.000859089195728,0.514899969101,0.697856664658,-0.437449991703,-0.858550012112,-0.365447461605,0.225460767746,-0.0329674147069,-0.139446049929,-1.01057088375,0.872840464115,-0.291383415461,0.0125995278358
5092,-1.36907529831,-0.483906269073,-1.2673137188,-1.16359996796,-0.337039083242,-1.64864993095,0.458000004292,-0.773322463036,-0.0883548855782,-0.751138091087,-0.398122251034,-1.0168005228,-0.112874120474,-0.0281867086887,0.800194978714
23463,0.0231605544686,-0.305577516556,-0.377921134233,-0.532299995422,-0.475483059883,-0.629299998283,0.462099999189,-0.987803339958,0.764374375343,-0.526182591915,-0.576292574406,-0.442130446434,-1.13507449627,-1.15079081059,-0.818327069283
10007,-2.57588529587,1.0647289753,0.267352312803,-0.34145000577,0.707782030106,0.422700017691,-1.62455010414,0.73167848587,1.00777924061,0.17213961482,0.360532194376,0.0496258288622,-0.164318203926,0.254210650921,-1.13445258141
4925,0.292482882738,-0.894310712814,-0.118090108037,0.545700013638,1.34839248657,-0.713549971581,-0.670599997044,-0.14630112052,0.164386361837,0.396324068308,-0.470447421074,-0.494923919439,0.406838595867,1.22213292122,-0.242124319077
6251,1.01426267624,-0.198406636715,0.546920418739,-1.11019992828,0.83414965868,-0.56970000267,-0.453250020742,0.462118387222,0.36912214756,0.798655927181,1.20504283905,-0.466558277607,-0.0625857263803,1.40719985962,-0.260394066572
5782,0.982370555401,-0.111831083894,0.187290787697,-1.46714997292,0.224332362413,-0.0642499923706,0.48655000329,0.437937229872,-0.430798411369,-0.58819270134,-0.0740947797894,0.39923748374,-1.31326270103,-0.993955731392,-1.12964069843
5106,-0.0488352477551,-0.0964971184731,-0.499940603971,-0.0684500038624,0.152970150113,-0.837599992752,-0.137550011277,-0.349472224712,-0.722705841064,0.934875011444,0.0406205058098,0.0606359839439,-0.661681771278,0.294753313065,0.057889342308
2673,0.727330505848,0.871487557888,-0.783380806446,-0.511299967766,-4.30221414566,1.54375004768,-0.542800009251,-0.0187926590443,0.0874673426151,0.46404376626,-0.0191796086729,-0.0331957563758,0.917610168457,-0.96081417799,0.14743822813
644,-3.94431066513,0.171121582389,-0.788911759853,-1.10559999943,0.610817492008,0.00935000181198,-3.96554994583,-0.29722315073,-0.00886649638414,-0.832339763641,0.147715806961,-0.43395870924,-1.17732107639,-0.210473328829,0.664810061455
6284,-0.904732584953,0.61640381813,-0.649387896061,-0.0415000021458,0.494223803282,0.6263499856,-3.01150012016,0.230278268456,-0.339746773243,0.219502210617,0.448366373777,0.604096472263,-0.656544983387,-0.032906267792,0.93229842186
4605,-0.117084309459,-0.265913486481,-0.465550661087,0.464500010014,-0.188875496387,-1.43945002556,0.332299977541,-0.847202301025,0.0550149977207,-0.0577730201185,-0.365563243628,-0.111416816711,-0.244053125381,0.389304190874,-1.35637223721
6810,0.0164346583188,-2.14194250107,-1.82259261608,-1.90015006065,0.619026482105,0.359349995852,0.1875,-1.0791311264,0.921362638474,0.51238900423,0.0901386886835,-0.260496795177,0.280484378338,-0.448194146156,0.760225117207
54499,-6.93836212158,0.700736999512,-0.38847759366,-0.115850001574,-0.480078011751,0.142350018024,-0.759150028229,0.969419956207,0.950433671474,1.6457773447,-0.295373558998,-0.249386936426,-1.2028850317,-0.740493059158,-0.765300393105
11007,0.383978128433,1.21740198135,1.04471719265,-0.498550057411,0.0660043209791,0.620849967003,-0.201649993658,-0.433566987514,0.561320722103,-0.209331259131,0.945128321648,-0.105579286814,-0.471478998661,-0.140057474375,-0.275038838387
1643,0.188848286867,0.375359892845,-0.0848791748285,-1.17069995403,0.19775184989,-1.79365003109,-0.267449975014,-0.12858107686,-0.792098760605,0.0776905715466,-0.0958146974444,-0.386104494333,-1.22727537155,-0.81437587738,-0.550486266613
25805,-0.398522377014,0.226053595543,0.979622483253,1.75344991684,0.546905994415,-0.0982000231743,0.447750002146,0.455567836761,0.291395246983,0.778768122196,0.0135109238327,0.584318757057,-0.77737390995,5.61076402664,0.28098064661
3033,-1.21198034286,0.229948282242,-1.3429479599,0.343149960041,1.0493336916,0.756000041962,0.00180000066757,1.05304980278,-0.655289113522,0.568937003613,0.46956038475,-0.0690318122506,-1.12700808048,0.753729879856,0.199477612972
2745,-3.18710660934,0.794679820538,-1.24592208862,-0.594300031662,-2.26300811768,-0.655349969864,0.257450014353,-0.912536799908,-0.779156506062,-1.13380038738,-1.44745457172,-0.748794615269,-0.637746334076,-1.55614733696,-0.667014718056
9961,1.03488707542,-0.551916241646,-0.987396419048,-1.64800000191,-0.0973620936275,-0.682250022888,1.20149993896,0.256491601467,0.306743174791,1.54307627678,0.00763532519341,-1.01821017265,1.05486643314,1.09403824806,-0.131858229637
3925,-2.4026529789,0.938546538353,-0.965224266052,-0.548749983311,0.164054960012,-0.3478500247,-0.994149982929,-0.0859000384808,-0.0171219557524,-0.874555408955,-0.0566351227462,-0.880649924278,-0.150865226984,-0.634450018406,-1.56548440456
2582,-0.413023799658,-0.29651081562,-0.212739348412,-1.56455004215,-3.42861318588,0.324949979782,-0.455950021744,0.122303441167,0.934108018875,0.217178568244,-0.0849203243852,0.957568526268,-0.929525613785,-0.316540241241,-0.182044267654
5792,0.0609839782119,-0.632512450218,0.646608769894,0.794349968433,0.200803622603,-0.277449995279,-0.312350004911,-0.798178493977,-1.34024488926,0.600357234478,-0.159859240055,-1.12907481194,0.404646188021,0.139848440886,-1.08880579472
5236,-0.905142188072,1.67613649368,-0.341737538576,-1.453799963,-0.0585214570165,0.0799500048161,-0.315200030804,-0.0554676316679,0.342802911997,-1.17748832703,-0.272564798594,0.0298276357353,-0.422184228897,-2.09678077698,0.065565019846
4016,-0.143077775836,-0.168129205704,0.426345944405,-0.235100001097,0.535198807716,-1.23919999599,-0.874950051308,-0.391642391682,0.80442738533,1.09982550144,0.887727320194,-0.247902557254,0.1316947788,-0.0286296308041,0.532387137413
4651,0.424436062574,0.409612298012,-1.00136733055,-0.0759499669075,1.73812258244,-1.14050006866,0.980700016022,-1.52630186081,0.180608600378,-0.241057053208,-0.626129746437,-0.536817729473,0.538007736206,-0.186722770333,-0.820057868958
3988,1.12471234798,0.957306027412,-0.289093971252,0.337799996138,1.01765632629,-0.866100013256,-0.177399992943,0.726795554161,-0.49791097641,1.66329944134,-0.692895174026,-0.304413378239,0.0913747698069,-0.284898757935,-0.12746591866
26227,-2.303627491,0.47944521904,-0.363272428513,0.698050022125,-0.734415888786,0.297600030899,-0.472049981356,-0.124436423182,-0.430962532759,-0.345227628946,-0.556176066399,-0.386206150055,-2.20543384552,-0.814986467361,-0.413166731596
7982,2.75505232811,0.0745083242655,-0.0231786780059,-0.352549999952,0.925468981266,-1.31029999256,0.498049974442,0.172735601664,-0.422752916813,-0.0929059237242,-0.411733269691,-0.678205788136,-0.44028288126,-0.168857946992,0.0889585837722
3551,0.411881893873,0.180841684341,-0.208846837282,0.431749999523,1.11229765415,-1.12170004845,-1.37275004387,-1.53340256214,-0.758418083191,0.156973913312,-1.15902876854,-0.742275118828,1.52903914452,-0.631232380867,-0.222960352898
5108,1.26962161064,0.371851563454,-0.0221447646618,-4.50220012665,1.38312315941,-0.241200000048,-0.0667500495911,0.703423380852,-0.178498879075,-0.771912634373,-0.170449256897,0.671028971672,-0.47935256362,-1.48029780388,-0.355429291725
8870,-2.65539908409,0.792896151543,-0.0307030305266,-1.65910005569,-3.00372624397,0.225850015879,-1.72960007191,0.358769536018,0.000417925417423,-0.392669528723,-0.466102927923,-1.57019841671,-1.24318468571,-0.42292240262,0.529162406921
2195,-1.59314060211,-0.0773321688175,0.654971718788,0.719749987125,0.255358725786,-0.0264999866486,-0.830250024796,0.00160654634237,-0.135716438293,-0.449794322252,1.14451897144,-0.36427089572,-0.886679053307,-2.13697648048,-0.202443569899
8731,-1.13393998146,0.450009196997,-0.666496396065,-0.024350002408,0.355554968119,-0.20830000937,0.0855500027537,-0.258337080479,1.02945053577,-0.780166268349,0.0265195965767,0.481676369905,-0.495207905769,-0.759347319603,0.0681654363871
1956,1.06930184364,0.251603156328,-0.451555639505,-0.991350054741,0.504228949547,0.502449989319,0.120000004768,-0.448568403721,0.051279257983,0.630877971649,0.748841404915,0.0656041130424,0.0232783257961,0.319620877504,0.603195011616
10276,0.983454883099,1.15160679817,0.666710972786,-1.02184998989,0.312056809664,-0.310450017452,-0.475600004196,0.796791195869,0.221901550889,-0.364677727222,-0.291988193989,1.40348899364,0.53994590044,-0.406147480011,-0.144982337952
1666,0.326090753078,-0.118986107409,-0.0171202346683,-0.258849978447,0.290201067924,0.118349999189,-0.809099972248,0.573954641819,-0.964414358139,2.03978562355,-0.530862510204,-0.166336685419,-0.00832605361938,-0.00388340651989,-0.0630752295256
4864,1.64374089241,0.210830330849,0.378061413765,-2.06640005112,1.57990264893,-1.29040002823,-1.03719997406,-0.254728883505,-0.740196168423,0.886371970177,1.44503879547,0.72353374958,-0.154168009758,0.17817184329,-0.349361419678
4232,-0.867827773094,-0.445490002632,0.408632069826,0.509450018406,0.201982587576,-0.204699993134,-0.971150040627,-0.241717219353,0.338010132313,0.0328880026937,0.41331756115,-1.00136995316,1.15690553188,-0.271787375212,0.389112740755
5050,0.83706843853,-0.0434220209718,-0.633253991604,-1.29624998569,-0.785241961479,-0.409600019455,-0.505549967289,0.0193879008293,-0.623845279217,-0.825644791126,-0.785143196583,-0.0957173854113,-0.576192259789,0.176314979792,0.1324146837
813,-1.46857380867,0.956684112549,-0.235418379307,0.545849978924,-0.60668182373,0.195549994707,-1.27620005608,0.182797670364,-1.58575189114,-0.0498193390667,-0.93405264616,-0.572386264801,0.472567260265,-1.42020237446,-1.84871029854
3964,0.214455500245,0.204306542873,1.17006218433,0.463200002909,1.55676007271,-0.611150026321,-1.00590002537,0.57311964035,0.575982391834,1.2954556942,0.720980107784,-0.241032764316,0.207000017166,0.358934164047,1.40811252594
26020,0.492683172226,-0.661902785301,-0.840345680714,-1.08004999161,0.473833352327,-0.333799988031,0.19810000062,-0.917889237404,-0.946925997734,-0.376105189323,-0.774967074394,-0.315392285585,-0.819802165031,-0.517153978348,-0.751735568047
481,0.952624022961,0.985123991966,-0.907456636429,-1.7378000021,0.637869119644,0.107700020075,0.506349980831,-0.0944004952908,1.13940382004,-0.301571011543,-0.168514639139,-0.249510705471,-0.725843131542,-0.361516475677,1.21425926685
5019,0.430459320545,-0.19912353158,-0.619313597679,-0.136149987578,0.929416298866,-0.84040004015,-1.11400008202,0.742510676384,-0.49510794878,0.502924084663,0.402404844761,0.35628849268,-0.235484331846,-0.510718107224,-1.26170063019
291,-0.688260912895,0.0503539443016,-2.72226047516,-2.00624990463,0.638117492199,-1.00604999065,-0.242599993944,-0.452714025974,-0.340951561928,-0.711998224258,0.0942961722612,0.507109224796,-0.189973771572,-1.3889067173,-0.0661017745733
10973,0.7310308218,-0.338684350252,0.352190673351,-0.297600001097,0.456086784601,-1.01810002327,0.187249988317,-0.30771625042,-0.244141742587,-0.564972996712,-0.325982928276,0.811563909054,-0.648847699165,-1.26789617538,-1.35527002811
9697,1.22456264496,-0.43872743845,-0.35148575902,-0.699750006199,1.17595255375,-0.589900016785,2.8111000061,-0.431942820549,-0.177631169558,0.725811421871,-0.256130605936,0.226278856397,0.687771439552,0.710035026073,-0.0839638262987
5831,0.310280054808,-0.365738600492,-1.49307453632,-1.09115004539,-0.266266971827,-0.128200024366,1.06175005436,-1.08389151096,0.0472845062613,-0.906541764736,-0.00307540595531,-3.57367324829,-0.993390679359,-0.817606449127,-0.133965417743
8202,0.50079190731,-0.526365399361,-1.6140884161,1.08085000515,1.26160502434,-1.52359998226,1.57045006752,-0.633865118027,-0.268544733524,0.902440071106,0.768540084362,0.970106303692,-0.442295610905,0.722025513649,0.441985428333
57804,0.388205260038,-1.1071035862,-1.33661460876,0.730849981308,0.250361472368,-0.518499970436,-0.936649978161,-0.780348300934,-0.0613120496273,-0.129119634628,0.172048509121,1.24409139156,0.277568131685,0.416209340096,-0.254921913147
5566,-0.763236343861,-0.0778319761157,0.0872475355864,-0.512850046158,0.435130536556,-0.357299983501,-0.818500041962,-0.318073302507,-0.0551434755325,-5.06746673584,-0.187445491552,-0.749661803246,1.26367378235,0.705908536911,0.501790583134
57149,0.773692309856,0.32308074832,0.681281089783,-1.35475003719,0.511754930019,-0.0263500213623,-1.91194999218,-0.285393595695,-0.457600414753,0.195627361536,0.105961218476,0.144426330924,-0.680093765259,-0.614602148533,-0.891662716866
7416,-3.23874354362,1.69917201996,-0.591225385666,1.48679995537,-4.37875890732,0.0965999960899,-2.9525001049,0.419743597507,-0.750860333443,0.403089255095,0.0412197113037,-1.26242721081,0.067570656538,0.82406681776,2.73994517326
10174,-1.41818022728,0.530195772648,0.191038012505,-2.63009977341,0.976351618767,-0.306950002909,2.88044977188,-0.731509208679,-0.535934150219,-1.10797834396,-0.288938701153,0.689620018005,-1.00765681267,1.981590271,-0.902925252914
6676,1.26766061783,0.0853042006493,-2.20810866356,3.79009985924,-0.343777239323,-0.62650001049,1.17669999599,-1.18560683727,-0.392900019884,-0.151548668742,-1.59542250633,-1.0854473114,-0.649855554104,-0.858795523643,0.623712897301
8884,0.603443861008,0.453482538462,-0.076353751123,-0.295149981976,-0.569175243378,0.127250000834,-0.495400011539,-0.23421689868,0.608934164047,-1.7967338562,0.976289868355,-0.966210246086,0.194990843534,-1.09283638,-1.51711654663
5997,-1.56003403664,1.10553598404,0.00123471021652,2.61395001411,-1.83740925789,-0.749450027943,0.417800009251,0.782934546471,0.0271758083254,1.35390925407,0.12949372828,-0.818475604057,-0.369337797165,-0.123275533319,-3.15096068382
57147,0.137514531612,0.559208989143,1.8362891674,0.573349952698,1.62346935272,-0.17460000515,0.732500016689,3.19262099266,-0.0424812585115,0.728454887867,0.560858488083,1.24309527874,0.141004562378,1.12932395935,-0.375502258539
6909,3.28264808655,-0.507901310921,-0.373484313488,0.353300005198,0.25076213479,0.64644998312,1.4809499979,0.138734444976,-0.394665837288,0.562761962414,-0.951604008675,-0.395895898342,-0.151952698827,-0.418627142906,-0.0604870170355
9093,-0.621398210526,-0.0728366523981,0.442956089973,-5.05884981155,0.109544113278,-0.411449968815,-0.795149981976,-2.20426225662,-0.205663695931,-0.628875732422,0.230596363544,-4.03403234482,-0.561097621918,0.0740962848067,0.0258526057005
23142,1.89225971699,1.05387127399,-1.17211067677,0.40600001812,0.0102355405688,1.20024991035,-0.219749987125,0.864813625813,-0.187439858913,-0.181728258729,0.643465220928,-0.255821466446,1.22421622276,0.512907326221,-4.1850771904
8444,1.47145473957,-0.108193144202,0.432898104191,4.52950000763,1.4529825449,-0.0218499992043,0.188599988818,1.53890478611,-0.344571739435,0.535544395447,0.183327078819,0.394404709339,1.14015293121,0.650799512863,-0.0169248133898
11232,-0.784820437431,0.415110558271,0.81168705225,1.42909991741,0.523318469524,0.0724499970675,0.279549986124,-0.0062166727148,-0.183827251196,0.355399996042,0.842421770096,-0.66961145401,0.0155071765184,0.429409474134,-2.56801915169
27095,-2.97468352318,-0.0825455188751,-0.84695994854,-0.357199966908,0.130829289556,-0.4958999753,1.35214996338,-1.65202796459,-0.569154977798,-1.13468110561,-0.47229835391,-2.0287938118,-3.7581038475,-1.99503111839,-0.855044543743
10732,-0.257945477962,0.100436069071,1.50534880161,4.76265001297,-0.341631054878,-0.424499988556,-0.122999995947,0.00595659762621,0.938925266266,0.475261002779,-0.038473572582,0.692562639713,-0.595239579678,-0.412261486053,-0.613218188286
23029,1.28631365299,0.831376969814,0.161137610674,-10.0,-3.13396525383,3.81384992599,-3.45165014267,-0.0342646315694,-0.320470958948,-2.26296424866,-0.944454669952,-0.0357151478529,0.682571172714,0.0507145375013,-3.72206568718
9270,0.321461260319,0.366392463446,-0.00717858970165,-3.94760012627,0.35287386179,-0.300850003958,-2.58625006676,0.000552229583263,-0.485136628151,-0.412093967199,-0.0787165910006,0.158422589302,0.700135469437,-0.0838857889175,0.291391670704
47,2.54330420494,1.06001830101,0.0817971751094,-0.0626499652863,-0.166199982166,-1.12269997597,-1.07089996338,-0.200190767646,-0.326248735189,4.65539693832,-0.815432429314,0.473386466503,-0.332674026489,-0.798378825188,-0.734679460526
5889,0.179259330034,-0.0559186041355,-0.477060884237,0.917499959469,0.529923796654,-0.312899976969,-0.764750003815,-0.600631117821,0.164425045252,0.948138535023,0.843266487122,-0.0736131221056,-0.465506970882,0.656806051731,0.224761232734
8243,0.587904751301,-0.853786110878,0.164541020989,1.95595002174,0.818215370178,-0.975849986076,-0.825600028038,-0.356218159199,-2.55202245712,-0.268299996853,0.185244575143,0.166119232774,0.69906514883,-0.0815224051476,-2.74027442932
10730,-2.10564255714,-0.251584291458,-0.863966405392,-2.0531001091,1.41780841351,-0.243399992585,-5.69414997101,1.20277416706,0.1238193959,-1.37518060207,0.141941398382,1.53242719173,-0.153024554253,3.22836923599,0.58345246315
30,1.11599707603,0.330476820469,-0.299088150263,-0.279799997807,-0.0305452048779,0.989000022411,0.880100011826,1.05138015747,0.00365918874741,-0.184414640069,-0.137552708387,-0.018904261291,0.164706259966,-0.0687382668257,0.938986897469
7466,-0.426540941,0.218045473099,0.671420693398,-0.272850006819,-0.79317599535,1.26900005341,-0.0745999962091,0.824910759926,0.0776607766747,5.20626449585,0.626122713089,1.14381802082,0.287519842386,0.89198166132,1.39711773396
89910,2.30451464653,0.333171635866,0.542410254478,3.13124990463,2.50025558472,-0.41320002079,1.02240002155,-0.22829143703,0.309086918831,0.570692241192,-0.287153303623,-0.348358422518,0.180668503046,-0.459211111069,0.772661745548
56654,-2.86556982994,-0.988296747208,-0.385906219482,-4.94164991379,-0.171876594424,-0.391999989748,0.541850030422,-1.49535012245,-1.42376852036,-0.911322891712,-1.27469468117,-0.478492617607,-0.781766116619,0.211079061031,-1.70125150681
501,0.21692866087,-0.306202590466,0.527469933033,2.23055005074,-0.239087998867,0.280650019646,-1.6210000515,0.627353966236,-1.83516407013,-0.481319516897,0.878696262836,-0.135613739491,0.507820785046,0.376071602106,0.704234004021
5438,-5.67385578156,0.461427688599,0.0213202163577,-5.32170009613,-2.70094227791,1.58720004559,0.759850025177,0.679134964943,0.784655213356,-0.291258811951,-0.170320466161,0.679839611053,-0.551132380962,-0.256232410669,-0.302769720554
26993,3.52604818344,1.56682538986,-0.908724367619,-0.126199990511,-0.100778773427,2.15534996986,0.643550038338,0.934879541397,0.6002394557,-0.343721926212,0.201095193624,1.87764012814,0.47779712081,0.14861625433,0.057284783572
55111,-0.23917722702,-0.723521471024,-0.00165095925331,0.168199986219,-0.76573240757,-0.0119500160217,0.612250030041,-0.602873921394,0.834285140038,0.0942222028971,-1.36463344097,0.263015091419,-0.414517700672,1.62866437435,-1.06308889389
8520,-0.578935265541,1.11900448799,0.404254049063,-4.42619991302,1.09299051762,1.08309996128,0.248149991035,0.557026445866,0.651779055595,-0.626093626022,0.464174479246,-0.0404976010323,0.999033510685,-0.0726452991366,-0.0631273686886
10146,-1.76289772987,0.20047685504,-0.100100405514,0.147999987006,0.662407279015,0.301550030708,-0.234299987555,0.923211812973,0.283565849066,2.66329598427,0.329012721777,1.7647639513,0.612327694893,-0.0292695909739,-3.01991081238
7165,-1.4085688591,0.713592886925,0.0849260613322,-0.591549992561,0.581792354584,0.0839000046253,-0.237099945545,-0.417071342468,-0.105586916208,0.846760094166,0.794275045395,-0.453272253275,1.40781164169,-0.634891688824,1.00057387352
55011,0.283066928387,-0.212599635124,0.748350262642,0.672050058842,-1.67318475246,1.62549996376,-0.47705000639,-0.291030794382,-0.716509997845,-0.134276092052,-0.0421452969313,0.175512820482,-0.473095417023,0.110328763723,0.157973125577
6461,-0.0725854635239,-0.50908780098,0.630602121353,0.980450034142,0.129792153835,-0.317350000143,-3.18109989166,0.119795203209,0.943054676056,0.106815114617,0.369695961475,-0.563126385212,1.21750545502,1.00247776508,0.155690938234
10813,0.880038022995,2.24380159378,0.561713695526,-0.451449990273,-1.91839003563,1.14715003967,-2.46995019913,-0.0888623595238,0.960791409016,0.531104445457,0.856948971748,0.825890898705,0.271037191153,0.518243551254,1.13824427128
80746,1.37337946892,-0.640480279922,0.0548027083278,-0.544550001621,-0.818525493145,-0.999250054359,1.56870007515,1.04297590256,0.68330603838,0.810292243958,-0.112266182899,-0.197712928057,0.668869972229,0.563548803329,0.558192551136
10434,-1.12529945374,1.63416028023,0.768620848656,-0.700100004673,0.423242628574,-0.893949985504,0.93900001049,0.794944643974,-0.495118677616,-0.183553889394,0.177550151944,0.90714019537,-0.470236480236,-0.6333578825,-0.455152273178
5607,5.00791931152,-0.128410875797,-0.726962089539,4.83089971542,0.258791893721,-0.562799990177,4.91765022278,-1.08375430107,-0.176626235247,0.386614441872,0.978153288364,-0.825799524784,-0.579289913177,0.615762472153,-1.04504060745
22827,1.13391971588,-0.207719713449,1.46141302586,-5.75204992294,-0.911202967167,1.2677500248,0.916149973869,0.202890232205,0.216523870826,-0.861171424389,-0.283792555332,-1.68895447254,0.0560016930103,0.0717309340835,0.864723205566
51635,-0.188282191753,-0.18611857295,-2.77782940865,0.743950009346,1.85187757015,1.1059499979,0.100099980831,0.210224479437,-3.08752250671,-2.70739793777,-0.0883004367352,0.691288232803,0.087104588747,0.44312274456,0.996168375015
84159,-0.0369679927826,0.132611483335,-0.13136164844,1.07569992542,0.704302072525,1.16764998436,-1.65524995327,-0.583936333656,-0.0844088569283,1.13240492344,-0.703333377838,0.339354634285,0.861700773239,0.0719182193279,0.210538774729
3508,2.08232235909,0.379981577396,1.22080373764,0.677300035954,1.53605461121,-0.702049970627,-1.41740000248,1.27374434471,0.375017344952,0.832364201546,0.69211357832,-0.31423792243,0.774431407452,3.52564382553,0.685532152653
84890,4.71820354462,0.334040403366,-0.136859476566,-0.774800002575,1.54063332081,-1.14910006523,-0.022450003773,-0.193215116858,-0.146866470575,0.075633995235,-0.0697446987033,0.1286893785,-1.30807805061,-1.16845226288,2.77416801453
79600,0.454538762569,2.21383976936,-0.640361726284,1.16744995117,0.835597336292,-0.0328999906778,-0.0318000018597,-0.769783139229,-0.680825650692,-1.48029756546,0.779191672802,-0.801957607269,-0.277307868004,1.9562997818,-0.60459113121
