rid,DOS050_HT29_24H:BRD-K92847204-001-01-0:5,DOS050_HT29_24H:BRD-K92847204-001-02-8:5,DOS050_MCF7_24H:BRD-K92847204-001-01-0:5,DOS050_MCF7_24H:BRD-K92847204-001-02-8:5,DOS050_PC3_24H:BRD-K92847204-001-01-0:5,DOS050_PC3_24H:BRD-K92847204-001-02-8:5,ERG010_VCAP_6H:BRD-K92847204-001-01-0:10.215,ERG011_VCAP_6H:BRD-K92847204-001-02-8:10.015,ERG010_VCAP_24H:BRD-K92847204-001-01-0:10.215,ERG011_VCAP_24H:BRD-K92847204-001-02-8:10.015
29890,-0.777641177177,0.0153351426125,-0.0848999917507,-0.27555000782,-0.243699982762,-1.0800999403,-0.358350008726,-1.29809999466,0.118995673954,-0.067633330822
9868,1.32269203663,-0.229396119714,-0.250800013542,-0.277899980545,-1.31615006924,-0.383749991655,0.287349998951,0.599650025368,-1.92261207104,0.481700003147
873,0.386865079403,-0.491848558187,0.458849996328,0.618650019169,0.305099993944,0.766499996185,-0.0386500060558,1.20169997215,-0.577242732048,-0.0217333268374
5580,-0.207755386829,-0.0596329122782,0.0153500139713,-0.0355999991298,0.50695002079,0.0947500169277,-0.956650018692,0.942449986935,-0.205611228943,-0.701366662979
3725,-0.590261816978,0.430101275444,0.475199997425,0.201050013304,-0.372600018978,-0.538749992847,0.00334999989718,-0.293700009584,0.0334441624582,-0.131666660309
23585,-0.267050266266,-0.533777832985,-0.402250021696,0.53869998455,0.0902500003576,-0.274599969387,-0.926500022411,0.213799998164,-0.683274507523,-0.355733305216
51097,0.0608171671629,-0.710449457169,-0.718199968338,-0.0369499921799,0.0719500035048,-1.72179996967,0.618350028992,-0.287850022316,-0.434653997421,0.380633354187
1831,0.328760445118,0.344812065363,0.661800026894,-0.29414999485,0.0486000031233,0.169050008059,-0.334299981594,1.59765005112,0.494586914778,0.1643999964
7020,0.301093637943,0.818323791027,0.691500008106,-0.250400006771,-0.998399972916,-0.83630001545,0.0292499996722,-1.16394996643,0.419811666012,-0.341133356094
55893,0.444164037704,1.15735733509,1.13345003128,1.47115004063,-0.379600018263,-0.186800003052,-0.229200005531,-0.876649975777,0.0729131549597,1.42583346367
6944,0.20606161654,0.29503044486,0.516950011253,1.70654988289,-0.434350013733,0.401449978352,-0.00225001573563,-0.391800045967,0.557299256325,0.211566671729
22883,-1.38198637962,-1.27427780628,-0.287999987602,0.0108999982476,0.773399949074,-1.77500009537,-0.0163500010967,0.975049972534,0.10360071063,0.422833353281
5601,-0.450908124447,0.0803705453873,-0.429949998856,-0.129899978638,-0.558350026608,0.0384999811649,-0.88195002079,0.892949998379,-0.238201752305,-0.291433364153
10775,-0.363255620003,-1.09301185608,-1.34189999104,-0.20585000515,-0.938049972057,-1.15450000763,0.287299990654,2.0908498764,-0.6619348526,-0.494333356619
4780,0.665563762188,0.653058767319,0.38844999671,1.31314992905,-1.41904997826,0.296149998903,0.286249995232,0.0200500041246,-0.882861375809,0.143399983644
10904,-0.0398591719568,-2.43076348305,-0.684949994087,-0.3736500144,-0.832749962807,0.46020001173,-0.171949982643,1.48309993744,-1.12519085407,-0.0954333394766
9917,-0.119736723602,-1.01959121227,-0.370550006628,1.67890000343,-0.834350049496,1.0012999773,-0.348600000143,0.169950008392,1.12474215031,-0.0286000072956
1399,-1.13888275623,-1.14732778072,-0.823199987411,-1.16065001488,-0.658699989319,0.512849986553,-0.0932000130415,-0.96639996767,1.23024642467,0.220633327961
24149,-1.61189413071,-0.0825068056583,0.652500033379,-0.442000001669,-1.16659998894,-1.91120004654,-0.728999972343,-1.92289996147,0.498075067997,-0.578700006008
2222,0.410475999117,0.202712208033,-1.12999999523,-3.22525000572,1.18945002556,-0.750650048256,-0.540650010109,-1.17394995689,-0.628549814224,-0.467100024223
10131,0.165442124009,-0.180588275194,-1.58774995804,-0.384900003672,0.648699998856,0.89904999733,0.71305000782,1.5067499876,-0.227991357446,0.546100020409
2958,0.432585626841,-0.382208526134,-0.67325001955,-0.571399986744,-0.364199995995,0.173950001597,-0.618900001049,1.17289996147,0.079348757863,-0.385666668415
9650,-0.246094033122,0.427640259266,0.690150022507,0.079549998045,-1.08770000935,0.304299980402,-0.502149999142,-1.96500003338,0.976852595806,-0.188166663051
7319,-0.12492403388,0.23548848927,-0.993600010872,-0.128150001168,0.455500006676,-2.59049987793,-0.304800003767,-0.0525000095367,-0.246542870998,0.00656666606665
4817,-0.263095527887,-0.172998830676,0.853049993515,1.15125000477,-1.28240001202,-0.780950009823,-0.351800024509,-0.949999988079,0.600657939911,0.0537333488464
9143,-0.811835885048,-1.36481964588,0.608400046825,-0.391250014305,-0.242550000548,0.621050000191,-1.65040004253,0.364100009203,-0.84863692522,1.44866681099
10494,1.09454298019,0.862335801125,-0.295650005341,-2.00679993629,-1.04575002193,-0.675150036812,0.925150036812,1.34159994125,0.352548182011,0.365066677332
55324,0.0407543107867,-0.35495775938,-0.168449997902,-0.0989499986172,0.977800011635,0.503650009632,0.234999999404,0.0568999946117,-2.45311021805,0.190600007772
23149,0.722651898861,1.12937068939,0.988099992275,0.0195499956608,0.0076499953866,0.461349993944,-0.65389996767,-1.01034998894,0.186675578356,0.133133351803
9943,0.349215328693,0.659691870213,0.745000004768,-0.132699996233,0.183400005102,0.957799971104,0.0430999994278,0.982849955559,-0.137459620833,-0.613533377647
6599,0.201071485877,-0.463210225105,0.566700041294,-1.40174996853,-0.489450007677,-0.350699990988,-0.299499988556,-0.817350029945,-0.211650639772,0.16063337028
51031,-0.86395418644,-0.614998221397,-0.302749991417,-3.04404997826,1.03024995327,0.685299992561,0.554949998856,-0.871050000191,0.258565545082,-0.201633349061
3566,0.448146760464,0.806346774101,0.463899970055,0.478599965572,-0.395650029182,-0.534200012684,0.0365000069141,-0.421599984169,0.545681476593,0.473666667938
3815,0.161958232522,-0.622618556023,1.44265007973,1.61444997787,-1.37374997139,0.639600038528,0.0778500437737,0.171049982309,-0.477449417114,0.369700014591
8624,0.271944820881,0.698907613754,-0.383000016212,-0.626700043678,-1.32990002632,0.350049972534,-0.324250012636,0.475199997425,-0.503737747669,0.252066671848
27346,-1.01785373688,-0.157951653004,0.0619499981403,-0.278200000525,-1.81835007668,1.11940002441,0.976149976254,-0.386250019073,-0.512924134731,-0.0778000056744
10489,1.39931225777,-0.551096141338,0.655000030994,1.02675008774,1.0734000206,-0.0540999919176,0.0392999947071,-1.38779997826,0.266421109438,0.0917666703463
26128,0.0150161329657,-1.2453173399,0.38615000248,-0.606549978256,-0.167950004339,-0.811550021172,0.61384999752,-2.51119995117,0.0803716480732,-0.0735333412886
79921,0.660346448421,-0.0518535077572,-0.069699972868,-0.373950004578,0.825000047684,0.468050003052,0.679700016975,-0.757250010967,-1.01575922966,0.0892666354775
55746,-0.457021176815,-0.643602371216,0.142849996686,-0.292399972677,-1.41414999962,-0.523150026798,0.332499980927,-0.613849937916,-0.0226641371846,-0.400066673756
23636,-0.0343901142478,0.344473809004,-0.784500002861,0.104299999774,-0.426599979401,0.128100007772,0.2418500036,0.00354999303818,-0.375740021467,0.205099999905
10892,0.80373442173,-0.600565433502,-1.78014993668,0.333049952984,-0.90340000391,0.768700003624,0.606949985027,-2.08649992943,-0.0353917255998,-0.291199982166
10652,-0.387528389692,-0.33455941081,1.05040001869,-0.514400005341,-0.685449957848,-0.799199998379,0.750949978828,-0.988250017166,0.297196149826,0.523100018501
11004,-0.661038756371,0.321924000978,-0.0932000055909,-1.2376499176,1.3369499445,0.740450024605,0.914600014687,0.570500016212,-0.567280590534,0.0346333384514
23530,-0.428229629993,-1.8705933094,-0.357349991798,-0.53795003891,-0.0437000095844,0.630249977112,0.856349945068,2.5189499855,-0.286388427019,-0.311699986458
8826,-0.701579451561,0.655316948891,0.0685000121593,1.10249996185,-0.781550049782,-0.410699993372,-0.973350048065,-1.26859998703,0.396467089653,-0.0256333351135
3308,-0.427685379982,2.19464731216,0.476300001144,0.262400001287,-0.94194996357,-0.715200006962,-0.263350009918,-2.20700001717,0.760343909264,-0.0148999989033
7153,-5.86925792694,-0.463447451591,-0.288149982691,-1.62099993229,0.200599998236,-0.925699949265,0.25339999795,-0.450050026178,0.569559514523,0.00229999423027
11041,0.150286003947,-0.779470562935,-0.411500006914,-0.297899991274,0.889199972153,0.276149988174,0.949899971485,1.1439499855,-0.35732164979,-0.0440666750073
6342,0.222628742456,-0.017318919301,-0.821550011635,-0.448700010777,0.471650004387,-0.317600011826,0.459450006485,2.99445009232,-0.657955348492,0.112666666508
5883,-0.205703511834,-0.681427121162,-0.895699977875,-0.629949986935,-0.146400004625,0.149349987507,-0.770400047302,-1.18524992466,-1.34725153446,-0.890900015831
10589,-0.163699418306,-0.875653147697,-1.15560007095,-1.42330002785,-0.223549991846,-0.549749970436,0.0370499938726,1.83259999752,-0.569334208965,0.451866686344
5110,0.530556678772,-0.207119584084,-0.401399970055,-0.256749987602,-0.728650033474,0.185349985957,0.559249997139,-0.300449997187,-1.08785569668,0.0173333585262
4609,-0.513630270958,-0.291382312775,-1.06204998493,-0.23710000515,0.887499988079,0.514299988747,-0.0857999995351,1.14269995689,-0.866986751556,0.289533317089
5423,-0.365891963243,0.607130348682,-0.736349999905,0.265399992466,0.61084997654,0.328049987555,0.605200052261,0.896149992943,-0.67732656002,-0.7757999897
1070,-0.701007306576,0.442759484053,0.952050030231,1.09675002098,0.715300023556,0.824800014496,0.236199989915,-0.602649986744,-0.256918072701,0.0493666529655
10051,0.615173459053,-2.7481637001,-1.75795006752,-0.184649989009,0.722799956799,0.403750061989,0.370400011539,-0.204250007868,-0.254613339901,0.531066656113
6603,0.0421932861209,-2.32306480408,-0.436199992895,-0.133200019598,0.205449998379,-0.0779000073671,0.0148999989033,1.28690004349,0.0489498488605,0.255166679621
9019,0.316185832024,-0.682690739632,-0.602649986744,-1.22920000553,0.653350055218,0.0595000013709,0.535249948502,-0.594700038433,-0.746883273125,-0.510666668415
10969,0.309908747673,1.61316549778,-0.766549944878,-3.35774993896,1.29850006104,0.691300034523,0.167950004339,-1.29624998569,0.205107793212,0.195033371449
9797,-0.241428717971,-0.533389627934,-1.1902500391,-0.932200014591,0.77864998579,0.845499992371,2.63779997826,-0.495849996805,-0.621408700943,-0.0682000145316
4043,0.439345926046,-0.329899817705,-0.588750004768,-1.0271499157,0.15055000782,-0.899749994278,-0.197549968958,1.06360006332,-0.209010362625,-0.263866662979
9519,-1.09266996384,0.0573146976531,-1.10714995861,-0.88244998455,0.204199999571,-0.78820002079,-0.678149998188,-0.921599984169,-0.378369480371,-0.367766678333
8480,0.177398890257,-0.585621297359,-1.58224999905,-0.918050050735,0.533199965954,-0.901499986649,0.86109995842,0.428399980068,-0.494635403156,0.0177666656673
983,0.655059456825,0.319816887379,-1.60514998436,-0.298449993134,-1.32494997978,-1.69605004787,-0.0841500163078,0.523100018501,-0.259652882814,0.0179333351552
10559,0.314762473106,-3.28294301033,-0.392749994993,-0.555400013924,-0.827849984169,-2.38390016556,-0.394350022078,0.701249957085,0.644280135632,0.406166672707
8508,-0.0538160614669,-0.680779159069,-1.09665000439,0.0975999981165,0.0550000071526,-0.285050034523,-0.351900011301,1.83455002308,-1.45515966415,-0.159900009632
9275,-0.685029089451,0.0701074153185,-1.17759990692,-0.980700016022,0.298000007868,0.81225001812,0.00710000097752,1.45714998245,-1.0840280056,-0.081033334136
8914,0.0704437196255,-4.48253822327,-1.79174995422,-0.736799955368,-5.12039995193,0.268050014973,0.0439500063658,2.26355004311,1.08684790134,0.578733384609
54505,1.14192056656,-0.703353881836,1.51499998569,0.392049998045,0.687649965286,0.31455001235,0.373549997807,4.20335006714,-0.504182457924,0.374933362007
6919,0.254341095686,-0.175759464502,-0.51029998064,0.169600009918,-0.976949989796,-0.722350001335,-0.0475500002503,1.76329994202,-0.48224273324,0.193400010467
2274,-1.36250722408,-0.751535177231,-0.140650004148,-0.644500017166,-0.435299992561,0.183449998498,-0.0696000009775,-0.421249985695,1.5115455389,1.35790014267
2288,0.0,-0.178421780467,-1.84375,-0.387850016356,-2.96814990044,-2.15659999847,-0.54650002718,-3.42764997482,0.721088767052,-1.00626659393
7994,0.540945589542,-0.369283497334,0.420100003481,-0.714299976826,0.600300014019,-0.136799991131,-0.183250010014,1.4103000164,0.177682861686,0.438966691494
4216,0.0902858301997,-1.31264913082,-0.956650018692,0.157700002193,0.606499969959,0.566550016403,0.0949500054121,2.15820002556,-1.2528963089,-0.0102333277464
7538,0.283258497715,0.209297284484,1.88109993935,1.68735003471,-1.10699999332,-0.391499996185,-0.744500041008,-0.543399989605,-0.468889892101,0.287600040436
3628,-0.636245727539,-0.341588228941,-0.420549988747,-0.649349987507,0.0784499943256,-0.377550005913,0.559399962425,-0.649749994278,-0.972913265228,-0.882300019264
2037,0.218919739127,-0.0509082637727,-0.430150002241,0.8166000247,1.09924995899,-0.0788000077009,0.263249993324,-0.807200014591,-0.291666328907,-0.357600003481
2771,0.922753751278,-0.760339796543,-0.269500017166,-0.689350008965,0.835649967194,0.184199988842,0.0437000021338,-0.293049991131,-0.31244084239,0.52133333683
7264,0.0346990823746,-1.401866436,-0.119599983096,-0.44779998064,0.596199989319,-0.2867000103,-0.194600000978,-0.643499970436,-1.05845928192,-0.0155333280563
1786,-0.447467714548,-0.835255265236,-0.362350016832,1.17030000687,-0.579100012779,-0.211199998856,-0.0690999999642,0.0250000022352,0.326196908951,0.350966691971
5873,-0.744856715202,0.667891860008,0.479050040245,1.27364993095,-0.738150000572,-1.06669998169,-0.420350015163,0.375849992037,1.42653727531,-0.122966662049
780,0.405796676874,-0.731132388115,0.204250007868,-0.234550029039,-1.13110005856,-0.132600009441,-0.383699983358,1.78715002537,-0.650368750095,-0.538166701794
9926,-0.217093706131,-0.628376245499,-0.608150005341,-0.584949970245,-0.312350004911,-0.276300013065,-0.132400006056,-0.548799991608,-0.35252276063,-0.349900007248
8446,0.237146526575,0.916088342667,0.712999999523,0.940649986267,-0.892750024796,0.486800014973,-0.0882000029087,-1.16334998608,1.44441556931,-0.707499980927
7159,-0.197108715773,0.732763826847,-4.60209989548,0.127500012517,-1.43865001202,0.780950009823,0.42585003376,-0.22570002079,-0.199358075857,-0.109000004828
1026,0.538820981979,-0.195434883237,-0.576299965382,-2.22749996185,-0.79390001297,0.0760499835014,-0.0574000030756,-1.61124992371,-0.269780963659,-0.734500050545
7082,0.272403538227,-1.06623375416,0.228849977255,1.22899997234,-0.436499983072,-0.277249991894,-0.321000009775,-0.281599998474,-0.451706886292,-0.390100002289
10058,-0.732613742352,0.463935554028,-0.171250000596,0.361849993467,0.666900038719,-0.314900010824,1.20264995098,0.453750014305,-0.884371459484,0.209400013089
10797,0.912809193134,0.430672287941,-0.462400019169,-0.415299981833,0.589500010014,0.627200007439,0.0208000019193,-1.13129997253,-0.500587522984,0.162200003862
11230,-0.628827214241,0.767848968506,-1.31620001793,-3.30425000191,0.787349998951,1.9089499712,0.753149986267,1.3343501091,0.459416806698,-0.389500021935
30836,0.742250084877,-0.753322839737,-0.845300018787,-0.0944000035524,0.330449998379,0.385199993849,0.291649997234,0.909899950027,0.305539488792,0.382833331823
27336,0.532756507397,0.227294072509,0.879750013351,0.287249982357,-0.532499969006,0.519500017166,-0.372550010681,-0.808650016785,0.868982493877,0.534833312035
9918,-0.558156251907,-0.969119131565,1.11205005646,-0.0562499985099,-1.03709995747,-0.89310002327,-0.0110999941826,-0.630750000477,1.1023850441,-0.298166692257
79073,-0.532175302505,-0.836209893227,-1.20445001125,-1.07295000553,0.920750021935,-0.613749980927,0.929549992085,1.72765004635,-0.240433201194,0.370800018311
9688,0.644730508327,0.224162966013,1.13549995422,-0.0673499703407,0.78619992733,0.0563499927521,0.587999999523,-2.36975002289,0.644235730171,-0.0838000029325
23659,-0.334787070751,-0.564710497856,-1.25779998302,-0.234150007367,0.0168499983847,-0.219850003719,0.787150025368,-0.705700039864,-0.774920523167,-0.297499984503
8396,-0.453404694796,-1.16094982624,-0.701950013638,0.0974499955773,0.662599980831,0.311100006104,0.118249997497,1.04104995728,1.52462649345,-0.0636666640639
23077,0.0981086418033,-0.24855530262,0.958999991417,0.833899974823,-0.936949968338,-1.01545000076,-0.321249991655,1.86625003815,0.592241704464,3.17079997063
10857,0.233837842941,-0.398131549358,-1.91635000706,-1.14555001259,-0.851400017738,0.0852499976754,0.237000003457,1.54530000687,-0.271544188261,0.657133340836
16,-0.0191973745823,-1.13358736038,-0.971199989319,-0.89954996109,0.787850022316,-0.410899996758,-0.210500001907,-0.845449984074,-1.2985701561,-0.468400001526
2817,-0.0893078371882,1.70019805431,1.15470004082,0.0814999938011,0.437099993229,-0.409150004387,-0.309949994087,-1.46414995193,-0.287485122681,1.85156667233
60528,-0.560923814774,-1.17756938934,0.225050002337,-0.715149998665,-0.9824000597,-1.87335002422,0.154650002718,0.273350000381,0.153799682856,0.715799987316
5359,-0.0864419639111,-0.656612455845,0.329400002956,0.766149997711,-0.342750012875,-0.960049986839,-0.686500012875,-1.79345011711,1.17419612408,0.317166626453
1514,0.777883589268,0.477680444717,-1.0542999506,-1.31190001965,0.738300025463,0.879099965096,-0.15039999783,0.714549958706,-0.755403280258,-2.13606667519
1509,-0.242168456316,0.35250261426,-1.24440002441,-0.416400015354,0.45220002532,0.347950011492,0.693100035191,-0.0754500031471,0.0295776873827,-0.371966689825
9181,0.268010407686,0.786878287792,0.0628499984741,0.663850009441,0.938499987125,-0.460749983788,0.253749996424,1.28075003624,-0.515001535416,-0.582499980927
3611,-0.0774730741978,-2.81448626518,-0.768099963665,-3.31069993973,-0.891849994659,-1.90339994431,0.401050001383,-0.309050023556,1.48904824257,-0.884633302689
4783,-0.259730041027,-0.963877499104,0.129899993539,3.40094995499,0.153499990702,-0.184150010347,0.388350009918,0.379050016403,0.115620851517,0.294166684151
10123,-0.034700397402,0.464121729136,0.999850034714,0.934800028801,-1.53390002251,-0.682999968529,-0.254649996758,0.949850082397,0.491589635611,-0.059066683054
8895,0.339310526848,-0.176015615463,-0.240300014615,0.71020001173,-0.709800004959,0.359799981117,0.0170000009239,-0.251450002193,0.108352005482,-0.268633306026
9805,-0.649397075176,0.778532326221,1.06245005131,0.444200009108,-0.897849977016,0.602599978447,-0.619350016117,0.630200028419,0.765497803688,0.495266675949
4125,0.209761530161,-0.194918215275,-1.8261500597,-0.292050004005,0.452350020409,-0.599900007248,-0.632700026035,1.33710002899,0.211934700608,0.649199962616
1635,0.635459244251,-0.298974663019,-0.409850001335,-2.8884499073,0.405499994755,-0.459450006485,0.225049987435,0.674100041389,2.11617970467,2.61733341217
4154,-0.0077755227685,-0.740279495716,0.464049994946,-0.394350022078,-0.34319999814,-0.364249974489,-0.0656499862671,0.696099996567,2.91736936569,1.0394333601
26292,-0.4716771245,0.0367613919079,-0.571300029755,-0.730450034142,0.177400007844,-0.14825001359,-0.0194500014186,-0.0295499935746,-0.656616210938,0.625033438206
5770,0.580032348633,0.813416481018,0.82230001688,0.344200015068,0.111050002277,1.02004992962,-0.990999996662,-0.986499965191,1.05353319645,0.446000009775
25874,0.039771322161,0.179428771138,-1.05984997749,0.527150034904,0.839200019836,-0.359799981117,0.112700000405,0.715149998665,-0.398531794548,-2.59076690674
11319,-0.676250815392,-1.15017938614,-1.00189995766,0.103800006211,-0.958199977875,-0.995850026608,0.464200019836,1.05134999752,-0.064680531621,-0.231866687536
1153,-0.274913966656,-0.50667989254,0.348449975252,-0.780250012875,0.417699992657,0.156550019979,0.651199996471,-1.73995006084,0.237016618252,-0.226533323526
11098,0.740859389305,1.05270707607,-1.01569998264,0.0247000008821,-1.8655500412,-1.08924996853,-0.970799982548,-1.59264993668,-0.594970226288,-0.523966670036
8974,-0.170110791922,-1.3583445549,1.3884999752,-1.04850006104,0.514299988747,0.163800016046,2.69265007973,-0.5013499856,2.25254058838,3.24650025368
533,0.416723519564,-0.0700361430645,0.397499978542,-0.125800013542,1.02684998512,-0.282650023699,-0.396499991417,-2.01695013046,-0.340851336718,-0.274500012398
823,0.307061851025,0.365225493908,-1.36485004425,-0.86755001545,0.65674996376,-0.618499994278,-0.806450009346,-0.486449986696,-1.46644675732,-0.432633370161
6812,-0.0068893507123,-0.467737495899,0.598850011826,0.488099992275,0.574199974537,1.21955001354,0.506749987602,0.890399992466,-1.36974239349,-0.285100013018
3693,-0.0446342155337,0.22396427393,-1.02544999123,-0.916300058365,0.438950002193,-0.0782999992371,-0.497049987316,0.491800010204,-0.745666146278,-0.594466686249
4891,0.35202986002,-0.62509983778,0.35640001297,0.347200006247,-0.0773499980569,0.787550032139,-0.354999989271,-0.0121999979019,-0.137166827917,-0.192499995232
10954,0.391602844,-1.17908382416,0.541499972343,3.01250004768,0.286850035191,0.941250026226,0.591949999332,0.535000026226,-0.896852850914,0.102600038052
5909,0.326901167631,-0.432510375977,-1.09695005417,-1.0951499939,0.873649954796,0.241299986839,0.13124999404,1.10730004311,0.258113563061,-0.0687333196402
9221,0.314229369164,-0.114019915462,-0.0448500029743,-0.826200008392,1.18335008621,0.817749977112,0.375,-0.343799978495,0.602222561836,0.243700027466
847,0.507831215858,-0.3675788939,0.514349997044,1.3668500185,-0.714599967003,0.596199989319,-0.643799960613,-0.703649997711,-0.903386831284,0.377233326435
11072,-0.223986655474,-0.945237398148,-0.139500007033,0.295599997044,-0.791550040245,0.277449995279,-0.72494995594,1.24110007286,-1.66182374954,-0.435666680336
10221,0.839659154415,0.720608830452,0.931600034237,1.48690009117,0.609050035477,0.394749999046,0.198850005865,-1.43550002575,-1.22745084763,0.0621333345771
7158,0.286078065634,0.073231600225,1.53519999981,1.01849997044,0.505150020123,0.266100019217,-0.275499999523,-0.902649998665,-1.80402231216,-1.35230004787
8678,-0.366874694824,-0.0513158589602,-0.515799999237,-0.771749973297,0.375349998474,1.53020000458,-0.112399995327,1.1467499733,-0.560015320778,0.118699997663
11014,0.169953376055,-0.201363220811,-0.558049976826,-0.513200044632,0.625900030136,0.363950014114,0.462099999189,1.13759994507,-0.65752184391,0.0617333352566
1994,0.806532680988,-0.244660690427,0.840349972248,0.208950012922,1.09054994583,0.687349975109,0.304650008678,3.03334999084,-0.952876329422,-0.347100019455
3482,0.932282567024,0.501134097576,0.143850028515,-0.259400010109,-1.35255002975,1.7963000536,-0.589700043201,1.12475001812,-0.510240912437,-0.311299979687
25976,-0.0221108719707,-0.304945230484,-0.94445002079,-0.277000010014,0.184949994087,-0.192699998617,0.70174998045,-0.460350006819,-0.658983469009,0.0201333463192
10491,-0.186679154634,0.152781367302,-1.14384996891,-0.632399976254,0.0131999999285,0.376100003719,-0.344200015068,0.400350004435,-0.172668606043,0.175600022078
51053,-0.780027270317,-0.00745744071901,-0.300449997187,-0.433849990368,-0.0292499959469,0.203100025654,-0.184350013733,-1.41420006752,0.157347038388,-0.12853333354
9267,-0.196197852492,-0.485867321491,0.170049995184,-0.460950016975,2.28235006332,2.54489994049,0.401600003242,-0.68255007267,-0.749398291111,-0.276966691017
5547,-0.0967903211713,-0.399361342192,0.666149973869,0.264899998903,-0.613749980927,-0.181600004435,0.16210000217,-0.891849994659,-0.454759657383,-0.273333370686
6597,-0.0648844838142,-1.62393224239,-1.25580000877,-1.14085006714,1.01250004768,-0.00659996271133,0.469699978828,1.60080003738,-1.04464697838,0.28423333168
5836,-0.596578598022,-1.06492030621,0.02879999578,-0.553350031376,0.653050005436,-0.366799980402,-0.435750007629,-0.572899997234,2.31112313271,-0.208966672421
6118,-0.250255942345,-0.899362742901,-0.71154999733,-0.372400015593,-0.408649981022,-1.53754997253,-0.225699990988,0.781450033188,0.709383130074,0.354200005531
2961,-0.11264064908,-5.38858699799,0.40030002594,0.343949973583,0.735749959946,0.770949959755,0.625450015068,1.87999999523,-0.216432064772,0.803600013256
310,-0.131988674402,0.00842961296439,-0.996200025082,-1.16635000706,-0.532700002193,1.1697499752,-0.158649995923,-0.0802499949932,-0.72910118103,0.00663335248828
7296,0.419579565525,-0.505739510059,-0.165650010109,-0.873950004578,-0.191550016403,-0.123800002038,-0.219350010157,-0.0500999987125,-1.61914360523,-0.18773329258
1429,-0.81260740757,-0.17968377471,-0.320649981499,-0.157799988985,0.558950006962,0.228799983859,-0.453999996185,-0.0165500044823,-0.27999830246,0.189500004053
2548,0.431439816952,-0.1816393435,-0.410199999809,-0.704150021076,0.705799996853,0.763050019741,0.334549993277,0.500750005245,-0.389165341854,-0.0943666696548
6499,0.462649106979,0.383739590645,-1.72255003452,-0.310049980879,0.567149996758,0.926550030708,-0.511950016022,0.447450011969,-0.653350651264,0.240666657686
642,-0.294063776731,0.25294855237,0.904200017452,0.891250014305,0.781599998474,-0.623899996281,0.729750037193,0.737049996853,-0.0313023999333,-0.137233376503
23076,-0.422622591257,-2.33880519867,-0.42405000329,-0.145549997687,1.03234994411,0.258500009775,0.21590000391,0.970200002193,-0.718161582947,0.524266660213
10099,0.583260178566,-0.167503371835,-0.407099992037,-0.0537999868393,0.469449996948,0.431599974632,0.71439999342,1.14164996147,-0.8302718997,0.00996666122228
9817,0.238023847342,0.105145767331,-0.768800020218,-0.46614998579,0.632399976254,-0.329299986362,-0.0335499942303,1.12555003166,-0.348861694336,-0.0947000160813
9126,-0.275616884232,0.123587034643,1.02145004272,0.952149987221,-0.23440001905,-0.389299988747,0.283749997616,0.196699991822,-0.348507255316,-0.0196333527565
3930,-0.301431000233,0.638598978519,-0.932150006294,-1.51684999466,0.969449996948,0.648650050163,0.673900008202,1.46860003471,0.268979430199,0.224433347583
10450,-0.396224439144,0.256164669991,-1.74289989471,-1.34649991989,0.370550006628,-0.014200001955,-0.149650037289,0.59944999218,-0.127601832151,-0.398033320904
54386,-0.313804924488,0.931874930859,-0.427450031042,-0.615050017834,0.0418999940157,-0.27395004034,-0.0486000031233,-0.187199994922,-1.03609907627,0.212200000882
664,0.603033900261,-0.294147849083,-0.958549976349,0.0703499987721,0.35205000639,-0.689100027084,-0.116250000894,0.886849999428,-1.70696771145,-0.126833349466
596,-0.575085222721,0.685368418694,-0.0470000207424,-0.0376999974251,-0.0814000070095,-0.268150001764,0.398699998856,4.43770027161,0.256784617901,0.539000034332
10180,-0.427661001682,0.174885690212,-0.987600028515,-0.273999989033,-0.806200027466,1.41054999828,-0.369350016117,0.976799964905,0.552440822124,-0.606000065804
1445,-0.608198881149,-0.725881993771,-0.997500002384,-0.987500011921,0.831849992275,0.0648000091314,0.273999989033,0.382650017738,-1.05757880211,0.0555666685104
230,-0.031525131315,-0.0232169702649,-0.436300009489,0.17334997654,-0.0398000180721,0.595799982548,0.101850003004,1.84794998169,-1.04534637928,-0.290899991989
9246,0.245312809944,-0.100143507123,0.268299996853,-0.0692499876022,-0.640100002289,-0.7541000247,-0.769649982452,-0.650499999523,0.969627261162,-0.56943333149
5092,-0.107101619244,-1.30542063713,-0.728000044823,0.329450011253,-0.568700015545,-0.568700015545,0.468050003052,2.77980017662,-0.198899030685,0.199433341622
23463,0.776594460011,-0.652894794941,-0.584150016308,-0.680850028992,0.579750001431,-0.0981500148773,0.139049991965,1.67540001869,-0.06872548908,0.266600012779
10007,-0.85253226757,0.302561879158,0.0664999932051,0.806699991226,0.949699997902,0.981149971485,0.242750018835,1.42914998531,-0.69910466671,-0.779733300209
4925,0.171287059784,0.493831753731,-0.397650003433,-1.44074988365,-2.62470006943,-2.79485011101,0.0557500049472,1.04305005074,-0.112517565489,-0.392900019884
6251,-0.0126213878393,1.27759230137,1.76314997673,1.74014997482,0.0610499978065,2.24574995041,-0.0411499738693,0.316900014877,1.52616798878,0.364199995995
5782,-0.285965442657,-0.048133097589,-1.39749991894,-0.133949995041,1.18764996529,0.221449971199,-0.522300004959,0.0527499914169,0.283913582563,-0.0626333355904
