rid,DOS028_VCAP_6H:BRD-K16113530-001-01-5:5,DOS028_VCAP_24H:BRD-K16113530-001-01-5:5
5720,0.704538226128,0.555672049522
466,-0.0766845345497,0.0352691560984
6009,0.683167874813,-0.234680920839
2309,-0.701773285866,0.0634322762489
387,0.244858562946,0.554625749588
3553,1.1190264225,0.469156056643
427,0.500530660152,-0.224210977554
5898,-0.0105632394552,1.28189718723
23365,0.0401224195957,-0.701977491379
6657,0.56471902132,-0.554132819176
5054,-0.116861045361,0.63329988718
3108,0.334415197372,-0.894008219242
1950,-0.366014093161,-0.925884604454
351,0.381878972054,0.0490514561534
4846,-1.21033525467,0.521224439144
1452,-1.60948753357,-0.833558619022
4776,1.54607832432,-0.258603781462
6908,0.279766589403,0.690593779087
672,0.370864510536,0.0443435758352
5710,0.897631645203,0.477541983128
2115,0.367923408747,-0.916095376015
7015,-0.343077808619,-0.46662658453
8726,-0.199571654201,0.599799990654
2185,0.138252958655,-0.474928945303
3315,-0.824819207191,-0.276749908924
5289,1.28484594822,-0.602205216885
868,0.652067184448,-0.268775820732
1677,-0.390779674053,0.129392832518
7043,0.850520133972,-0.302009195089
5613,0.6235216856,-0.641384243965
595,-0.463716179132,0.665866971016
4793,-0.714997887611,0.932005047798
2736,0.718741059303,0.449112415314
5290,-0.850185751915,-1.07779765129
6194,0.177934661508,-0.240134030581
1676,0.0863072872162,-0.880133867264
23512,1.03623521328,-0.0782528370619
148022,0.613297402859,0.42383030057
1906,-0.315125644207,-0.93446880579
8878,-0.895463466644,0.674511551857
3091,0.965199947357,-0.406928896904
5743,-0.912796497345,-0.0651808679104
5321,0.0035854279995,-0.75037586689
4144,0.505812644958,-0.871431708336
1981,-1.08586096764,0.385656327009
695,1.4250793457,0.133223891258
10398,0.173689544201,-0.378827691078
5708,0.375425308943,-0.387680768967
1213,0.177672743797,-0.0739432275295
226,0.63937664032,0.99863421917
6777,-0.151017338037,0.302434176207
2113,0.717451810837,-1.02005505562
3329,0.624650299549,0.588227450848
1050,-0.242624104023,0.645026564598
9491,-0.530911326408,-0.705349206924
22926,-0.462338924408,0.317852854729
5899,0.133196502924,0.153569936752
5467,1.0110398531,-0.365782916546
6774,0.266409337521,0.715859532356
1788,0.474561721087,-0.364569455385
5921,-0.22461733222,0.884955823421
5721,-0.448280781507,-2.7385225296
2263,-0.663864672184,-0.911072134972
808,-1.07191407681,-0.0160751994699
30001,0.404613047838,0.222407728434
348,0.0899080485106,-0.549013614655
30849,-0.0281051583588,0.336188882589
1454,1.28999900818,-0.258520126343
6500,0.857263565063,0.637651741505
5627,-0.274455904961,-0.693049192429
5715,-1.69773542881,0.242023259401
4791,0.123397380114,-1.29925704002
56924,1.05104207993,-0.156326040626
2690,0.0991700440645,-0.0527954027057
1019,0.721017122269,0.471101641655
51422,-0.53354460001,0.217949420214
5788,0.536173462868,0.257536798716
6709,0.950263619423,0.241437345743
1277,-0.145479530096,-0.152317792177
993,0.428218096495,0.271660745144
7157,0.744557976723,-0.213495641947
1958,0.643131971359,0.482197165489
4582,0.383090525866,0.661489367485
9212,0.887956976891,0.530497074127
8440,0.382859349251,0.280461072922
6790,0.380151093006,0.639754533768
8851,1.81522750854,0.672011971474
2534,0.151949346066,0.588541567326
4893,0.501073122025,-1.0623677969
665,-0.39584249258,-0.924823045731
4313,0.395240664482,-0.508162140846
1022,0.185120046139,-0.306511312723
5880,0.176898986101,0.636717557907
3162,-0.121443808079,0.174705982208
1282,-0.0467176549137,-0.671382129192
3383,-0.194749087095,-0.0838588178158
727,0.5077085495,-0.10630056262
4792,0.647883176804,0.0955222100019
4794,1.48373055458,-0.0374546349049
902,0.0949902907014,-1.16189229488
8091,0.920956552029,-0.0139602422714
3486,-0.39028146863,-0.694567203522
10818,1.08178567886,0.0678598284721
3454,0.131221309304,-0.534284174442
4282,0.800903499126,0.505104064941
1605,0.312639206648,0.403256893158
10644,-0.0366705656052,0.94089871645
2065,0.0113784223795,0.0714148059487
8321,0.269120126963,-0.764256298542
8503,-0.0497814714909,0.31494525075
7027,0.304058074951,-0.485614091158
6850,-0.20851893723,-0.818891644478
1978,0.833363234997,0.653008460999
896,0.806915521622,0.649640738964
5777,-0.330020993948,-0.188190817833
1846,-0.071897700429,0.783470034599
5925,0.500653684139,3.61180686951
142,-0.4258441329,0.105799332261
1021,-0.695689916611,-1.57043683529
5699,-0.370840132236,-0.293868780136
8061,-0.536985874176,0.6251090765
1870,1.30643796921,-0.580017924309
1398,0.699950158596,0.765807032585
3312,-2.38664340973,0.00670884549618
891,0.799338936806,-0.0724331587553
4775,0.798950135708,4.33811569214
5111,-0.161728844047,0.768759787083
5696,-2.10819363594,0.565346121788
5588,0.158815816045,-0.119417391717
6839,-0.0251332521439,-0.0973223149776
329,0.752237737179,-0.656410038471
5058,0.25541973114,-0.0800631642342
998,0.651396512985,-0.281322062016
9134,0.229481250048,0.738786458969
6616,-0.825167298317,-0.270698487759
5223,0.325986981392,-0.434695392847
4690,-1.08527255058,0.443132907152
958,-0.190337181091,-0.814100325108
1616,0.626949727535,0.385645210743
991,0.310701400042,0.265006929636
6347,-0.267783254385,-0.307051926851
6714,0.764832556248,0.18216778338
652,-0.395702660084,-0.784330964088
4331,0.645531594753,0.437318384647
7099,-0.433968663216,-0.456561118364
10320,-0.148981720209,-0.145477563143
2042,0.308072984219,-0.149996191263
843,-0.464822918177,-0.77782446146
840,-0.246634975076,0.140004560351
7048,0.45543923974,3.275192976
4851,0.825253129005,-0.134936228395
6464,-0.573524236679,-0.960935533047
23410,0.315354138613,-0.155801832676
54205,-0.059456653893,0.0960876047611
2770,0.637724876404,0.88573718071
80204,0.530079066753,0.338326126337
4208,-0.556951165199,-0.240040019155
1845,0.807277262211,-1.4410378933
23368,0.546143889427,-0.533298909664
5583,-0.13165794313,0.155099362135
8900,0.317503333092,-0.199227377772
581,0.147207096219,0.13251285255
6193,0.603760480881,-0.346315860748
6622,-1.51265060902,-0.488664358854
11261,0.888873755932,0.764891445637
6696,0.143201828003,-0.715604603291
8312,0.579656124115,0.38043743372
835,0.232399567962,-0.0169320702553
8324,-0.614868104458,0.330768227577
1848,-0.665035188198,-0.605139017105
154,-0.673066496849,1.37670409679
4312,-0.671513199806,-0.31158977747
994,-0.659788250923,-0.238464385271
2048,-0.284491688013,0.379418939352
1111,0.699427723885,-0.00116701424122
5154,0.43035697937,0.693556129932
2920,0.685818076134,0.569242358208
3122,-0.808537125587,-0.395041227341
2769,0.863956034184,-0.790710389614
5900,0.222966104746,0.200148433447
6304,-0.484778732061,-0.701348125935
5211,0.657672047615,0.722986400127
2886,-2.14403390884,-0.998146235943
9261,-0.109096422791,-0.422050893307
8569,-0.931786119938,-1.27999782562
3303,1.43026208878,0.061516597867
5331,-0.319526821375,0.102286010981
5347,0.842614531517,0.666727244854
4638,2.53444743156,0.283359616995
2264,0.679649829865,0.789453566074
1029,-0.143798395991,-0.45918482542
1027,0.934701800346,0.457166105509
2597,0.000145059573697,-0.357861071825
55847,0.521019041538,0.0332091972232
25803,-0.12572619319,0.394178658724
3480,1.03376615047,-0.451687991619
2946,-0.128704249859,0.467132687569
9517,1.35731852055,0.032492890954
25987,0.0936466157436,0.0492324158549
23670,-0.320349395275,0.231619149446
11182,-0.267493963242,0.211590215564
2146,-0.0893396735191,-0.100931465626
3385,0.769151747227,0.712306857109
5261,-0.234357625246,0.255070120096
10765,0.798224508762,0.372547894716
25839,-0.523140847683,-0.652473807335
4172,-0.285862267017,0.131417050958
23161,-0.884713172913,-0.974047780037
10298,-0.190752103925,0.0849809870124
1802,-0.260176688433,0.344367951155
58533,0.446795225143,0.369745612144
147179,-0.300757676363,-0.0621108338237
29937,0.861483871937,-3.12483024597
6184,0.738839745522,-0.0433772057295
9854,0.547427415848,0.338655173779
2553,0.123736619949,0.497743427753
5440,-0.906633734703,-0.609680652618
54623,0.76436650753,0.313372790813
9533,-1.09829235077,0.189935386181
8607,0.690953493118,0.042374022305
207,-0.734061479568,0.338955700397
26054,0.329994410276,0.95220541954
10682,0.199958920479,0.947105526924
8573,-0.630043268204,0.612432658672
23378,0.363353461027,-0.221828684211
8553,-0.49250638485,-0.318179041147
622,0.519367933273,0.353703826666
9467,-0.510205626488,-0.430024862289
5525,-0.261421978474,0.0834362134337
256364,-0.440390110016,-0.560959637165
332,-0.0226769819856,0.694940447807
2058,-0.300232827663,0.44535857439
7849,-0.671110272408,1.31900858879
23244,0.461644560099,-0.021286457777
7494,0.611530482769,0.473717749119
4836,0.749432682991,-0.017034381628
23647,0.489489674568,0.854627668858
10617,-0.351227462292,0.552721321583
2184,1.01796221733,0.505704283714
5355,0.0363331437111,-0.70095127821
6659,-0.520325481892,-0.0326059609652
7016,0.324862420559,-0.740442872047
90861,0.439159989357,0.737672388554
10670,-0.307498902082,0.570217370987
79071,0.649841666222,0.378431171179
64746,-0.226534545422,0.298488229513
5366,0.428736269474,-0.491058886051
11344,-2.18133807182,1.36801791191
10013,0.71964174509,0.548659563065
5829,-2.03808927536,-1.0799280405
5257,-1.32806682587,-0.35019415617
22794,-0.20829936862,-0.0496287792921
9761,-0.760324895382,-0.0442851707339
23326,0.41181692481,-0.17874789238
10972,0.319094628096,0.00499927997589
10523,0.00465863198042,-0.107350185513
79090,-0.628189384937,-0.137718558311
27032,-1.28225421906,-1.16148042679
9097,-0.110727161169,0.766655921936
10513,-0.519391655922,0.128178536892
1891,0.687600374222,0.45656144619
3066,-0.198047339916,0.321852684021
9801,0.697287917137,0.0790589153767
1459,-1.06142258644,-0.964432001114
9703,0.40176692605,-0.416665196419
10606,-0.160704255104,0.297986656427
