rid,CPC004_A375_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_6H:BRD-A67433117-001-01-8:10,CPC004_HA1E_6H:BRD-A85025557-001-01-7:10,CPC002_HA1E_24H:BRD-A67433117-001-01-8:10,CPC004_HA1E_24H:BRD-A85025557-001-01-7:10,CPC002_HCC515_6H:BRD-A67433117-001-01-8:10,CPC004_HCC515_6H:BRD-A85025557-001-01-7:10,CPC002_HCC515_24H:BRD-A67433117-001-01-8:10,CPC004_HCC515_24H:BRD-A85025557-001-01-7:10,CPC004_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC004_HT29_6H:BRD-A85025557-001-01-7:10,CPC004_MCF7_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_6H:BRD-A67433117-001-01-8:10,CPC004_PC3_6H:BRD-A85025557-001-01-7:10,CPC002_PC3_24H:BRD-A67433117-001-01-8:10,CPC004_PC3_24H:BRD-A85025557-001-01-7:10,CPC002_VCAP_6H:BRD-A67433117-001-01-8:10,CPC004_VCAP_6H:BRD-A85025557-001-01-7:10,CPC002_VCAP_24H:BRD-A67433117-001-01-8:10,CPC004_VCAP_24H:BRD-A85025557-001-01-7:10,CPC018_A375_6H:BRD-A67433117-001-01-8:10,CPC018_A375_6H:BRD-A85025557-001-01-7:10,CPC018_A549_6H:BRD-A67433117-001-01-8:10,CPC018_A549_6H:BRD-A85025557-001-01-7:10,CPC018_A549_24H:BRD-A67433117-001-01-8:10,CPC018_A549_24H:BRD-A85025557-001-01-7:10,CPC018_ASC_24H:BRD-A67433117-001-01-8:10,CPC018_ASC_24H:BRD-A85025557-001-01-7:10,CPC018_HEPG2_6H:BRD-A67433117-001-01-8:10,CPC018_HEPG2_6H:BRD-A85025557-001-01-7:10,CPC018_HT29_6H:BRD-A67433117-001-01-8:10,CPC018_HT29_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_6H:BRD-A67433117-001-01-8:10,CPC018_MCF7_6H:BRD-A85025557-001-01-7:10,CPC018_MCF7_24H:BRD-A67433117-001-01-8:10,CPC018_MCF7_24H:BRD-A85025557-001-01-7:10,CPC018_NPC_24H:BRD-A67433117-001-01-8:10,CPC018_NPC_24H:BRD-A85025557-001-01-7:10,CPC018_PHH_24H:BRD-A67433117-001-01-8:10,CPC018_PHH_24H:BRD-A85025557-001-01-7:10,CPC018_SKB_24H:BRD-A67433117-001-01-8:10,CPC018_SKB_24H:BRD-A85025557-001-01-7:10
29763,0.522379219532,-0.302295088768,0.996511220932,1.16646957397,-0.111921146512,1.95986664295,-0.335946142673,-0.825850367546,0.0475449860096,0.807898759842,-0.12412725389,0.750874996185,-0.140808627009,3.02762532234,2.07330060005,2.69121718407,0.113275021315,0.645397782326,3.01360034943,0.225430205464,1.14405250549,0.133243709803,-1.27719116211,-1.13441348076,1.0517500639,0.490750014782,2.38660001755,-0.352085888386,0.460623264313,-0.178717821836,0.792088150978,-0.779513001442,-0.0923643708229,0.491726338863,0.397267997265,0.299725830555,0.0639842450619,-0.163909316063,1.01676666737,1.09208166599,-0.287696123123,0.109922468662
9112,0.169330328703,-0.502329528332,0.347394049168,-0.421672105789,-2.2118666172,-2.08929991722,-0.0821866169572,-2.51621365547,0.498552292585,0.926811933517,0.604950368404,-1.04802501202,-0.202604830265,-0.789247393608,-0.0660059899092,-0.00894314050674,-0.484675049782,-0.385308533907,-1.78190004826,0.151837125421,1.66183269024,0.0887858495116,-0.230738520622,0.213068887591,-0.371950000525,1.2514500618,1.129150033,0.329355120659,0.33699631691,0.363497376442,0.659228920937,-0.110809378326,-0.442677199841,0.0483702048659,-0.0850250869989,0.457644432783,0.26582467556,-0.394463837147,0.214766666293,-0.106805309653,0.051261074841,-0.17341992259
23499,0.474983453751,-0.831921696663,0.739266693592,-0.446572929621,-0.604207158089,0.45286667347,0.608492732048,1.20134603977,0.17200884223,0.646104216576,-0.20141273737,0.53250002861,-0.27453827858,-0.930648028851,-1.73624753952,0.144434571266,-0.545099973679,-0.508445262909,-0.648633360863,-0.388912945986,-1.81584846973,-1.43293404579,-0.689291119576,-0.5180965662,-0.0728999972343,0.328299999237,-1.25574994087,0.00362397357821,-2.42043757439,-0.34217274189,0.84708750248,0.127315595746,-0.927849531174,0.121551588178,0.389323353767,0.61228621006,-7.65614509583,-7.85656404495,-0.256000012159,-0.970556735992,0.892354726791,1.4517365694
85236,-0.017825063318,-0.450325936079,-0.418178290129,0.117064245045,0.190601885319,-3.63906693459,0.334866940975,-2.47571921349,-0.589394509792,-0.144902080297,0.395780682564,0.427800029516,-0.153826087713,-2.49361610413,-0.244096338749,-2.46009683609,-1.91180002689,0.0182419121265,-3.27283358574,0.201176121831,0.670533120632,-0.297766387463,0.461526542902,0.904390990734,-0.692350029945,-0.0755999982357,-0.350549995899,0.738391280174,-0.0464038550854,0.381114184856,0.170696035028,-0.075000539422,0.0759822279215,-0.366598904133,0.496805727482,-0.0459431409836,0.351300895214,6.03225278854,-0.306299984455,0.339589953423,0.0388330183923,0.177347093821
5096,-0.195044636726,-0.0938823521137,-0.412203013897,0.480170369148,0.402274250984,-0.699266731739,-0.38603669405,-0.90460896492,-1.24860525131,-0.0638896599412,0.854511618614,-2.48127508163,0.362026393414,-1.67168664932,-2.76526737213,-1.55745136738,-0.428025007248,-1.25608336926,-0.0590666681528,0.604913055897,1.61928665638,-0.508267045021,-0.433322191238,-0.420310765505,-1.13629996777,-0.317200005054,-1.1101500988,-0.614586293697,-1.67329144478,-0.108312994242,0.522789120674,-0.367903709412,-0.654910385609,0.551023185253,1.72332549095,0.164370194077,-0.49128973484,-0.620089054108,-0.512733340263,-0.0415523052216,-0.518026769161,-0.0895326435566
55620,-0.717025339603,-0.687648713589,0.594723165035,0.716368794441,0.442309975624,3.48046684265,0.21719007194,0.286089718342,-0.623353481293,-0.426763296127,3.52811455727,-0.317475020885,-0.918990314007,1.11165702343,-0.400851458311,0.486107558012,0.46715003252,2.60964584351,-0.322366774082,0.851922154427,-1.52630996704,0.671294927597,1.69246637821,-0.513774454594,-0.118000000715,0.886449992657,0.566749989986,-0.487195312977,-0.136880069971,-0.475458323956,0.967433333397,0.209010377526,-0.56010645628,0.29076436162,-0.88693010807,0.943657517433,-1.10396242142,0.309583961964,0.586233377457,0.968402385712,-0.0191920213401,-0.959222912788
5373,0.364073038101,0.734317064285,0.173082277179,0.975736200809,-0.854162216187,-0.303366690874,0.404074549675,-1.55280292034,-0.393168061972,-0.995957791805,-0.59875869751,-0.356450021267,0.91740655899,0.567673385143,-0.286037117243,-0.43846783042,-1.51617503166,0.398606479168,-0.200966671109,0.0305370111018,-0.699887931347,-0.257162421942,0.276571154594,-0.543583154678,-0.142499998212,-0.13560000062,1.22025001049,0.262278795242,0.084644511342,-0.617472290993,-0.235295787454,-0.780046999454,0.0671895816922,0.365432024002,0.582695841789,-0.914399266243,-0.424730181694,0.332935512066,0.437400013208,-5.80958604813,0.1161031425,-0.760893464088
51170,-0.171105474234,0.364133507013,-1.5913091898,0.05847665295,-2.48865294456,-1.42050015926,-0.933217346668,1.0530192852,-0.344821661711,0.86217713356,0.092442035675,0.0213249623775,0.842024505138,0.313233971596,0.151879921556,-0.745385408401,-1.23625004292,-0.316841900349,0.426966667175,-1.64376783371,1.69204473495,-0.307435452938,-2.41575789452,1.23413288593,0.764699995518,-1.53845000267,-1.35679996014,0.504588246346,-0.409451276064,0.153058171272,0.283120602369,-0.000306487083435,-0.410960048437,0.0169111527503,3.91227579117,-0.180580735207,0.43452745676,0.824312031269,-0.268066674471,1.20550370216,-0.529469370842,0.0432213917375
54850,0.155605241656,-0.167703837156,0.196108356118,0.377344578505,-2.10451412201,-0.181600019336,0.836939692497,-0.305790603161,-0.725797593594,-0.33056601882,-0.0836889743805,0.16957500577,-0.230781257153,-0.724612176418,0.104306153953,-0.247850164771,0.102724999189,1.93215620518,0.593400001526,0.749379873276,0.545221030712,-0.103449702263,1.07225680351,0.0921621918678,-0.282799988985,-1.06750011444,2.09049987793,-0.644449472427,-0.695480704308,0.00924257934093,0.192209988832,0.552631735802,1.14519953728,-0.337635219097,1.45684480667,0.368256092072,0.484376072884,-0.00672659790143,-0.243700012565,-0.520894467831,0.184985101223,-0.992455303669
80349,0.609320163727,0.0552189201117,-0.113265514374,-0.196922898293,1.0513150692,0.00396662950516,-1.62840342522,-1.4113792181,-2.0793223381,0.990459740162,0.255174219608,0.298325031996,-0.522009074688,-0.382355153561,-0.133568704128,-0.731066286564,-1.88329994678,-0.565292179585,-0.669600009918,-0.826701998711,0.705863952637,-0.161484792829,4.77781200409,0.526875376701,1.2079000473,0.802599966526,-1.65530002117,0.424552261829,-0.60017645359,0.31909558177,-0.403838336468,0.890313982964,-1.05049860477,0.379410922527,-1.04398202896,0.424343317747,0.549725532532,0.170379817486,-0.850466668606,1.04075717926,0.238267838955,0.110630065203
355,-0.269315779209,0.721758127213,-0.234252929688,0.840681612492,0.579482316971,3.31570029259,-0.204179346561,1.21012246609,-0.0492467731237,0.394129753113,4.4560585022,0.877225041389,0.57931625843,0.93280673027,-0.331808686256,-0.0369173437357,-0.261500030756,-0.787256300449,-0.390233397484,0.0727336332202,0.470898807049,0.885270237923,-0.48865661025,0.953096866608,0.529799997807,5.0,-0.957999944687,0.0700885355473,-0.361872255802,0.493436127901,-0.11142116785,0.577542424202,-0.598138391972,-0.10034519434,0.168319985271,0.440551280975,-0.29891872406,0.163333773613,-0.896466732025,0.358039736748,-0.0408529564738,-0.504721939564
1062,0.176748454571,-0.489209115505,0.227860376239,0.404330015182,0.116254150867,2.25653338432,-0.209663137794,0.30410939455,0.495981574059,0.120936453342,0.398724645376,1.41952502728,0.135118216276,1.41022217274,0.866925656796,-0.480660676956,2.11967492104,1.32631313801,1.65369999409,0.0451648756862,0.675137042999,-0.0243531763554,0.859541296959,0.799802720547,1.41385006905,-0.431349992752,1.17215001583,-0.88516497612,-0.319458574057,1.35847759247,0.067873775959,0.564039885998,0.473854660988,0.0375160351396,0.0659393668175,0.579273939133,1.16021883488,0.179589495063,0.886533379555,-0.625737845898,0.327901959419,-0.411954700947
8804,0.664582252502,-0.371689617634,0.21461494267,-0.0819658637047,0.285299956799,-0.51786673069,-3.38112592697,-0.145837187767,-0.618328511715,0.731402277946,1.30982255936,0.220200002193,0.880916237831,0.206658393145,0.18378585577,0.0553905442357,-1.31152498722,-0.102189362049,0.619033336639,-0.825001358986,0.34533405304,-1.0359749794,-0.40512573719,0.964776873589,0.982500016689,0.381049990654,0.521799981594,0.0469187498093,0.761418163776,1.6184155941,0.470602363348,-0.00182757526636,1.58286082745,-0.153833508492,0.405069500208,0.0122188776731,0.0489854812622,-0.723343133926,-0.574133336544,1.0000320673,-0.470032334328,0.411311686039
80758,0.777738690376,-0.970164418221,-0.447277039289,1.28246581554,2.93876671791,-0.296733379364,0.295624673367,1.55078339577,-0.169488012791,0.431119948626,0.298610746861,-0.0937249958515,-0.250254780054,-0.152005657554,-1.56803286076,0.55725300312,-0.781724989414,0.222158282995,-0.654666721821,-1.06770479679,0.644994795322,0.0952878296375,-3.92691159248,0.641109108925,-0.375050008297,-3.28120017052,0.0884999632835,0.186955407262,-0.117050886154,-1.18549275398,0.15990807116,0.377818614244,-0.0437619201839,-0.505244135857,-0.829987287521,0.524922013283,-0.279258966446,-0.245299071074,-0.350800007582,1.64322543144,1.42431247234,-0.127694562078
375346,0.316210776567,-0.235600233078,-0.863284349442,-1.04123306274,-0.457272142172,3.14566659927,-0.29024258256,0.0493348240852,-0.703782439232,0.23505833745,-0.902746617794,0.957575023174,-0.464945703745,3.28966808319,-1.1384922266,-0.365425765514,-0.582149982452,0.64662706852,1.10736680031,0.719085931778,2.35464811325,0.651875555515,0.160348683596,-0.233662426472,0.412550002337,0.602800011635,3.08960008621,-0.395653784275,-1.02838039398,0.564578771591,0.77597373724,-0.282399326563,-0.283468484879,0.326985001564,1.61616170406,0.347404360771,1.72193646431,0.0902583450079,0.658066689968,-1.08926725388,-0.103127792478,-0.565332174301
51385,1.06556797028,-2.63092446327,-3.0122821331,-0.282566547394,-0.680064380169,-0.31170001626,1.90668737888,0.114169687033,-0.436942398548,-0.78621673584,-0.604656815529,-1.88737487793,-0.14247970283,-2.07866406441,-0.0271918959916,-2.17060685158,1.02594995499,0.68498891592,-0.494533330202,1.6332154274,-0.554614603519,0.13019913435,0.534810841084,-0.376589924097,-0.0922000110149,4.15565013885,1.63569998741,-0.212556302547,0.220179051161,-0.279329329729,0.504203677177,-0.772900283337,0.903170526028,-0.465040504932,0.280015558004,2.23804306984,0.349285751581,0.30974316597,0.0639000013471,-1.00350952148,-0.397576928139,-0.393902927637
55748,0.334747731686,-0.534108102322,-5.69103765488,-0.51001060009,0.0113354790956,0.861533343792,0.44833573699,0.799643874168,-0.637858450413,0.713269710541,0.569403886795,-0.32414996624,0.659502148628,-2.39274168015,0.242170259356,-2.38334965706,0.382750034332,-0.98617452383,0.434333354235,-2.06895494461,0.0104856938124,0.312176764011,-1.73679995537,0.810881853104,0.662349998951,-0.415300011635,-0.935399949551,0.661006093025,0.439465731382,0.394940108061,-1.82505965233,0.324117779732,-1.291264534,0.656096696854,-0.6000623703,-3.66085481644,1.05921638012,0.885483264923,-1.11940002441,1.32540678978,0.507056951523,0.0680177509785
10318,-0.276125907898,-0.574086308479,-0.321978926659,-2.76681256294,0.0505308359861,-3.45780014992,-0.206913739443,0.592748463154,-0.576763868332,0.278592228889,-0.385786384344,-0.528100013733,0.133680611849,-1.15912985802,-0.24696777761,0.507058501244,0.781149983406,-0.725405275822,0.858299970627,-0.614166676998,-0.755942583084,-0.157737150788,-0.82353502512,-1.8477063179,0.319900006056,-4.52934980392,-0.18370001018,0.441991746426,0.139695852995,0.834792971611,0.83832681179,-0.577858269215,0.0997317582369,0.990821838379,-1.03406238556,-0.388273060322,-1.53021788597,0.438487052917,-0.985466718674,0.0823500156403,-0.395360410213,0.0760023593903
54681,-0.792644739151,-0.941279947758,-0.4716399014,0.676286041737,-0.0477124638855,-0.763233363628,-0.0950096994638,0.364205181599,0.24437905848,0.345510005951,-0.586469888687,0.270300030708,0.0955852866173,0.165882781148,-0.217394381762,-0.45046633482,0.298700004816,1.33508586884,0.647766649723,-0.191209122539,0.83947956562,-0.273795545101,-1.61761391163,0.0172402262688,0.310599982738,-0.462599992752,0.205750048161,-0.300088703632,-0.8034709692,-0.570906698704,0.735650897026,0.328870922327,0.790282905102,0.299941837788,-0.183470323682,0.661010444164,0.0242041349411,-0.340203791857,-0.196566671133,1.22444367409,-0.133610039949,0.331659644842
7905,-0.328846633434,1.41673028469,-0.306191593409,-0.649891495705,0.119884796441,-1.83616662025,-0.490037500858,0.301453232765,-0.768513858318,-0.221076309681,0.306294709444,-2.84479999542,-1.77217018604,-1.82897102833,0.691300451756,0.237360805273,0.497175008059,-0.297666341066,0.0197333246469,2.20515298843,0.101327940822,0.167870879173,-1.57178461552,0.843183398247,-0.36185002327,0.887700021267,-0.105900004506,-0.0972841978073,0.0374898463488,-0.682986438274,0.549809992313,2.23337602615,0.0648435652256,-0.287260711193,-2.22908639908,0.424294292927,0.229717150331,-0.660719811916,-0.335166722536,-0.0529988408089,0.056896045804,-0.222823575139
28969,-0.0444943010807,-0.191405192018,-3.33326554298,0.0276835113764,-0.629677355289,-2.44823336601,0.207782566547,-2.24767374992,-2.07036995888,0.0616160035133,-0.520360767841,-0.0967000126839,-0.300421088934,0.30232784152,-0.0661505609751,0.453554958105,-0.745100021362,2.07247018814,-0.0901333391666,0.482295751572,0.230745971203,-0.129107132554,-0.883093774319,0.275286406279,-0.269999980927,-0.234950006008,-0.754649996758,0.258972942829,-0.242669984698,-2.62793946266,-0.939563214779,0.267729401588,0.841091096401,-0.222454443574,-0.575756311417,-0.82606190443,-0.230274245143,0.575521469116,0.826700091362,1.53929924965,-0.161720901728,-0.241797849536
10668,-0.726406633854,-0.471773684025,-0.271601676941,0.526876568794,-1.04959964752,-0.126966655254,-0.136060416698,1.94136595726,-0.647031366825,0.490617841482,-0.557962954044,-0.277424991131,-0.0169985592365,-4.77052879333,0.137947723269,-2.93520975113,-0.78770005703,-0.485590159893,-0.310699999332,0.433742165565,-0.418910562992,0.682204961777,-0.995802044868,2.17352175713,0.360749989748,-0.723500013351,-0.799549996853,-0.284413427114,0.369264960289,0.70677536726,-0.141950428486,0.239914491773,-0.868589043617,-0.728563725948,-0.464815676212,0.305377572775,-0.332563281059,0.130651459098,-0.754533350468,0.535339176655,0.438934922218,-0.114816509187
51005,-0.399656832218,-1.51183891296,1.90068125725,-0.0903943032026,0.449697107077,2.24883341789,-0.682376861572,1.19272553921,-1.14959621429,1.25128388405,-0.202578216791,0.0717500150204,-0.326202750206,0.880428433418,-0.79946321249,0.0107175307348,-0.142474994063,-0.237967953086,1.06713342667,-0.346999049187,0.833852648735,-0.544710159302,-0.949087023735,-0.389941990376,-0.944350004196,0.406949996948,-1.16264998913,0.0769447386265,-0.734913051128,-0.014928817749,0.0664438009262,-0.348834633827,0.31225258112,-0.834760963917,0.126109689474,-0.122190892696,1.69503605366,-1.15234160423,-0.299700021744,0.697796702385,-0.081923276186,-0.279064297676
8800,-0.0925234034657,0.407454401255,0.664664149284,1.213103652,0.0652521103621,0.199333354831,1.7338026762,1.76057982445,-0.310718923807,-0.701251745224,-0.783399581909,0.676474988461,0.440141141415,1.29488539696,-0.481929004192,0.983522355556,1.14942502975,1.49443674088,0.873800098896,-0.74003714323,2.31876373291,0.446799278259,0.862278699875,0.210745751858,-0.305800020695,-0.301999986172,0.392300009727,-0.131187692285,0.569119274616,1.05033361912,0.503979504108,-0.536477982998,0.114106722176,-0.368796020746,1.37421286106,0.874550998211,-0.240176513791,-0.550103962421,0.247099995613,-1.21112298965,-0.366314142942,1.4343470335
54438,0.120627179742,0.839023113251,-0.765016853809,0.247434288263,-0.201453864574,-0.0228333249688,-0.0517153739929,1.29441285133,-1.11617529392,-0.980793476105,-0.124489635229,-0.0678250193596,-0.819020152092,2.43538284302,0.0816611126065,1.4734287262,0.396249979734,0.847390472889,-0.430366694927,0.70230281353,1.17943561077,1.53828537464,1.80370354652,0.990246713161,-0.434500008821,-0.337750017643,1.64744997025,-0.471054673195,-0.231466025114,-0.481803894043,0.952386021614,-0.31882172823,0.156829968095,-0.384257048368,0.0611241459846,-0.215385958552,-0.491132736206,-0.36447173357,1.42423343658,-1.35633265972,-0.0423473753035,-0.206392765045
55825,-0.275629460812,3.63762068748,0.363094329834,0.192117288709,0.204011321068,-0.756766676903,-0.169296234846,0.0631432235241,0.869206905365,1.12953341007,-0.165358811617,-0.00414999946952,-0.98473238945,2.27386045456,-0.248894453049,0.0738460272551,-0.319875001907,0.538194596767,0.450133353472,0.926499247551,-1.13242650032,0.0106897652149,0.00962686538696,-0.154417440295,0.140950024128,-0.22515001893,-1.42250001431,-0.291839927435,0.841601014137,0.96141409874,-0.155849575996,0.254988431931,0.257697582245,-0.1118016541,-1.66841769218,0.239473879337,-0.867753863335,0.00288587063551,0.658833324909,-0.031480640173,-1.02321565151,0.267190515995
8835,-0.43543690443,1.07515466213,0.223222851753,-0.299037069082,1.2709145546,2.25626659393,0.890658676624,0.0389996767044,0.250574976206,-0.927854597569,-0.560810446739,-0.270599961281,-0.222995117307,1.84593868256,0.482306540012,1.08429706097,-0.0326999425888,1.36080420017,1.28213346004,0.624007582664,-0.109926596284,0.104486748576,1.32985305786,-0.173671230674,1.83754992485,-0.220449998975,1.26649999619,-0.0989481657743,0.0609369426966,-0.12523727119,0.369329452515,-0.856297671795,0.510692894459,-0.705007314682,1.05890035629,-0.187649250031,1.71351075172,0.618722915649,0.245966687799,-0.855931937695,0.391824901104,-0.603658437729
64429,0.888220906258,-0.0278872102499,0.876482009888,-0.864605486393,-0.672518193722,0.97109991312,-0.0304156951606,2.3162446022,-0.275528639555,0.649452507496,0.412914574146,-2.88437509537,-0.136767074466,1.34727287292,0.0354228056967,0.0651189982891,-3.44869995117,0.660699248314,1.30723333359,-0.529562234879,0.810156524181,-0.423534989357,0.619722425938,0.759978711605,0.0623000003397,-2.5040500164,-1.77454996109,-0.438317328691,-2.31105041504,0.18628923595,-1.6190738678,-1.52230596542,-0.167702898383,0.736452639103,-3.56085443497,0.181918561459,-2.67111515999,-0.670876443386,0.47990000248,0.578706145287,-0.457015305758,0.17961576581
3682,-0.29128202796,0.0464109331369,1.87704479694,0.652870416641,0.383688300848,-3.67723369598,0.089830711484,-0.454060792923,-0.0989771485329,0.313505351543,-0.535894155502,-0.530950009823,-0.205995932221,0.290639698505,0.381504893303,-0.174767225981,-0.54352504015,0.540632307529,0.354700028896,-0.00772603973746,0.640180170536,0.17686522007,0.23833565414,1.28496575356,0.45845001936,-0.295450001955,-0.290149986744,0.340465277433,0.534939229488,0.684027552605,1.41484713554,-0.392742782831,1.31220734119,-0.0217849165201,1.58808791637,0.187813818455,0.921880722046,0.113467931747,0.42676666379,-0.944157779217,0.362248539925,0.152931451797
10329,-0.083486571908,-0.014116704464,1.03359496593,0.24578602612,0.171961456537,-0.309466660023,0.811697363853,-1.46877598763,-0.57838845253,-0.162590622902,-0.102983623743,-0.170450001955,0.711205363274,-0.620314538479,0.483265608549,-1.3710269928,-0.948674976826,-0.418287098408,-0.52370005846,-1.13973391056,0.851071417332,0.377167165279,-0.526986837387,2.99410128593,0.781350016594,0.210899993777,-0.700049996376,0.482001781464,0.305206239223,0.563885092735,1.37922239304,0.619151890278,-0.774695575237,0.446509838104,0.640861749649,1.21087217331,0.374277412891,-0.336250334978,-0.00393331050873,1.25957977772,0.195616260171,0.698361635208
27109,0.0349517613649,-0.0733956843615,0.507974505424,-0.264772415161,0.00795109570026,-0.19010001421,-0.140621885657,1.82959222794,-1.64753866196,0.283579111099,-0.0885722860694,-0.36867493391,-0.781030118465,2.16846323013,0.538442313671,-0.285345673561,-0.299750030041,-1.45060074329,-0.374166667461,-0.679492235184,0.0303677469492,0.0616635903716,-0.966768145561,-0.00989859271795,0.220799997449,-0.387449979782,-0.688800036907,0.0779961496592,0.611313581467,1.05801856518,-1.70573794842,0.578645586967,-1.3973762989,0.438955068588,-0.912828505039,0.337538689375,-0.502866744995,-0.278998613358,0.0371000021696,1.01091265678,-0.561539292336,0.131588429213
51335,-0.187262743711,1.22747182846,-0.456690251827,2.01953029633,0.425477296114,0.223966687918,0.618504285812,1.09994101524,0.12668889761,1.01204550266,0.272949278355,0.873025000095,1.47880518436,0.147420018911,-2.08353924751,0.798819541931,0.184300005436,-2.14276790619,0.0878000110388,0.492863804102,0.582676410675,0.846691846848,0.613211035728,0.453079402447,0.734849989414,-0.826049983501,1.68280005455,0.622221469879,1.4444899559,-0.356519669294,-0.408076882362,0.818929374218,-0.109268575907,0.832316875458,0.36741155386,0.996511697769,0.362346589565,0.459078788757,-0.200833335519,-0.460212379694,-0.144732624292,-0.0944124162197
3202,0.197117894888,-0.151300013065,-0.861519217491,-0.640009582043,0.176488354802,-0.674000024796,-1.30276989937,0.275449812412,0.361823111773,0.0119314864278,0.482419669628,-0.564500033855,0.0384834855795,2.0977563858,0.467628806829,-0.771428227425,-0.179475009441,-0.543015003204,-1.75423336029,0.304811418056,-0.559036076069,0.307948410511,-0.520031392574,1.03806424141,0.0063000023365,-1.44725000858,0.590100049973,-0.265143990517,1.0714455843,-0.0742349326611,-0.00488105416298,0.573407053947,-0.470644712448,0.206441283226,-0.881055474281,-0.311783075333,1.04960823059,0.547363042831,0.0470333397388,0.940704226494,-0.926420927048,0.654327750206
2896,0.694584965706,-0.324026226997,1.29786205292,-0.714395403862,0.181050956249,-2.44430017471,0.364274263382,-1.81544566154,-0.55040872097,0.889493107796,0.266843527555,-0.0911250039935,0.939400076866,-4.92914581299,-0.463088572025,-2.40339851379,1.28617489338,-0.756332457066,-0.340866744518,-0.803938031197,-0.109890893102,-0.32095348835,-0.183543771505,0.579761564732,-1.09769999981,-0.0390499830246,-1.99444997311,0.260905057192,0.52740842104,0.642089247704,-0.358008503914,0.657687962055,-0.457743644714,-1.04904282093,-0.927940547466,0.423975110054,-0.364641487598,-0.362732470036,0.161799997091,1.42380011082,0.249374628067,-0.261833280325
79902,-0.857243061066,-1.53010821342,0.0379810780287,-1.16689360142,-1.88877892494,-0.663266658783,-0.189337670803,1.78681898117,0.103158466518,-0.942380189896,-0.928164243698,0.713925004005,0.508357465267,-0.557411789894,-3.68092536926,0.310844600201,-0.741424977779,-0.0433507859707,1.03590011597,0.185995399952,1.00758850574,0.821691155434,-1.29263186455,0.545228123665,0.341049998999,-0.269549995661,-6.52970027924,1.34442508221,-0.437944769859,0.163383036852,0.825283050537,0.463565319777,-0.0728469714522,0.0585163384676,1.3269879818,0.374709874392,0.341930478811,-0.823905527592,-1.82776665688,0.451230853796,0.863691210747,-0.625405669212
29083,0.55716753006,0.269232302904,0.390658289194,0.0765409916639,0.471558451653,0.943633317947,0.235077887774,-3.55580472946,-0.244495347142,0.965126216412,0.569995880127,-1.01034998894,0.505120754242,-0.192515417933,0.154959440231,-1.60560953617,-0.816149950027,-0.295032978058,0.628433346748,0.0326245576143,0.118110060692,0.258578300476,-0.405730962753,0.719486117363,1.19044995308,-0.0439999997616,-0.505349993706,0.173983767629,0.59067773819,0.39510089159,-1.80341959,0.767587542534,-0.191440373659,0.571818470955,-1.50140941143,0.36098742485,0.229445457458,0.423355937004,-0.186766684055,0.582436203957,-0.459217220545,0.804613351822
5747,1.60887038708,-0.0442805700004,-1.21840023994,0.395147681236,-0.684824943542,-0.766666710377,1.03896081448,-2.1137804985,-0.491274178028,-0.28232550621,-4.09788370132,0.90067499876,-3.98620271683,-1.42656052113,0.377656280994,-0.63126206398,0.349000006914,0.312155038118,-1.72469997406,0.422598361969,-1.86925363541,0.333699166775,1.99388587475,0.167727842927,-0.119700014591,-0.587949991226,0.386250019073,-0.0272032767534,-0.339640587568,0.658096194267,0.469456791878,-0.209936767817,0.252260655165,-0.210165128112,0.96377235651,-0.134228795767,-0.898918867111,-1.15459382534,0.537133336067,-0.509193778038,-0.0170351080596,-0.105534106493
22905,0.261503875256,0.18247538805,0.464415431023,-0.41834244132,-0.364683419466,-3.0842666626,-0.174219965935,2.51317429543,0.493402421474,0.178326711059,0.450336158276,-0.267974972725,-0.130750477314,-0.933767139912,0.898416996002,-0.510267555714,0.269225001335,-0.830795764923,-0.152000010014,0.384356319904,0.298877775669,-0.190968096256,-2.18573260307,1.22330284119,-0.259749978781,-1.75024998188,2.22695016861,-0.161258876324,0.394757032394,-0.149868384004,-0.0296733379364,-0.34482511878,0.390378624201,0.40158200264,0.855078220367,0.21400116384,-0.674082100391,-0.213117614388,0.493700057268,-1.23321485519,-0.533393740654,0.26597225666
63933,-0.406952530146,-1.00070023537,0.30112862587,-0.488108932972,-2.23628020287,-0.975333273411,-0.078346863389,0.348415136337,-0.839460134506,1.83944678307,0.555643081665,0.0626749992371,0.296956419945,-2.50718927383,0.460625380278,-0.20341360569,-0.0193500071764,-0.414782136679,-0.421666681767,-0.169287532568,-0.60880279541,0.297176927328,-0.905808389187,0.957516789436,-0.272150009871,-0.706650018692,-0.521849989891,0.908410668373,1.29824769497,0.607816517353,0.0691212266684,0.301813781261,-2.1542725563,-0.284289240837,-2.32671236992,1.62728273869,0.8177318573,0.252866089344,-0.817100048065,3.10317325592,-0.521686196327,-0.173106268048
