rid,DOS029_VCAP_24H:BRD-K74127463-001-01-5:4.99,DOS033_A375_24H:BRD-K74127463-001-01-5:4.99,DOS033_A549_24H:BRD-K74127463-001-01-5:4.99,DOS033_HT29_24H:BRD-K74127463-001-01-5:4.99,DOS033_MCF7_24H:BRD-K74127463-001-01-5:4.99,DOS033_PC3_24H:BRD-K74127463-001-01-5:4.99
5720,-0.352786779404,0.901345729828,-0.347200006247,0.827566742897,-0.762679219246,-0.716250002384
466,-0.416483610868,0.341131389141,0.515100002289,0.164233356714,1.55775010586,-0.394650012255
6009,-0.718062400818,0.105028152466,0.199000000954,0.757000088692,1.1061770916,0.629549980164
2309,0.473327457905,-0.49285236001,0.442699998617,0.313033342361,-2.74784994125,-0.00100001692772
387,-1.20945751667,0.701218485832,0.973649978638,1.25463330746,0.143639802933,2.0639500618
3553,0.16482436657,-0.391579449177,-1.74160003662,-0.51836669445,-0.207741513848,1.13234996796
427,1.09859800339,-0.458581894636,-0.717999994755,1.03930020332,0.131941020489,0.213699996471
5898,-0.0873399227858,0.513803482056,-1.07095003128,-0.201899990439,0.517738103867,0.177199989557
23365,-1.05746304989,0.417444050312,-0.066550001502,0.734666705132,1.48542582989,0.697149991989
6657,-0.0525577962399,0.020058080554,-1.12720000744,-0.282366663218,-0.795436620712,-0.634150028229
5054,0.562353730202,-0.308826804161,0.996549963951,-1.25763332844,-0.215712219477,0.910800039768
3108,-0.914438724518,1.50588953495,0.458800017834,0.323766678572,0.173438191414,0.163650006056
1950,-0.375773370266,-0.19573956728,-0.474250018597,0.485200017691,-0.117746070027,-0.845199942589
351,0.831612348557,-0.413868010044,-1.87835001945,-0.823333323002,-1.3080316782,-0.401749998331
4846,0.592590272427,-5.37186574936,-0.640349984169,0.0979333519936,-0.966801524162,-0.909350037575
1452,-0.716109097004,0.521012067795,-0.172700047493,-0.416466683149,0.501532554626,0.0149499773979
4776,-0.249239146709,-0.57437056303,-1.11984992027,0.455133318901,-0.366030037403,-0.399949997663
6908,0.0443460047245,0.259342133999,0.252599984407,1.26960003376,1.12233495712,0.437799990177
672,-1.03861093521e-05,-0.832874655724,0.850549995899,-0.0338333249092,0.777638554573,-0.540099978447
5710,-0.372889608145,0.55426388979,0.935249984264,0.753100037575,0.842506051064,0.455449998379
2115,1.10943675041,0.143228203058,-0.825700044632,-1.48059988022,0.282841622829,-0.123950004578
7015,-0.546376526356,-0.254446297884,-1.27234995365,0.106100022793,-0.734166145325,-0.97889995575
8726,0.308015733957,0.854078054428,2.3085501194,0.619033396244,0.440261006355,0.766900002956
2185,0.549909889698,-0.606523513794,-2.08410000801,0.22813333571,-0.0470545776188,-0.256300002337
3315,-0.715449213982,0.314602851868,0.61470001936,-0.823000013828,0.599094510078,1.33914995193
5289,-0.208126977086,0.384474992752,-0.445999979973,0.525099992752,-0.720874667168,-0.296499997377
868,-0.79166841507,-0.0418723225594,-0.336899995804,-0.44399997592,0.0464784353971,0.0617499351501
1677,-0.386510670185,-0.441936373711,-1.0217499733,0.473333358765,0.375302970409,-1.64345002174
7043,0.242095470428,-0.012267023325,-1.59205007553,-0.633466660976,-0.676445603371,0.0573000013828
5613,0.481109082699,-0.123907998204,-1.31404995918,-0.0473666638136,-0.340749919415,-0.752349972725
595,-0.183858349919,-0.507233858109,1.07354998589,1.3940333128,-0.0306143909693,-0.878200054169
4793,0.60714840889,-0.279299885035,1.30929994583,0.0795666649938,-0.040844604373,0.563549995422
2736,-0.786284565926,-0.217052429914,-1.28030002117,-0.88343334198,-0.694106936455,-0.341949999332
5290,0.338899552822,-0.592319309711,-1.51120007038,-0.458199977875,2.02689862251,0.0567499995232
6194,-0.21890053153,0.000305700756144,-0.325800001621,-0.856599986553,-0.630793213844,0.686749994755
1676,-0.174125626683,-0.15780878067,-0.684700012207,-1.1658667326,-0.323452502489,-0.435799986124
23512,1.43761110306,0.770760178566,-3.8045501709,-1.05379998684,-0.672282874584,0.252649992704
148022,0.508450984955,-0.419126868248,-0.488299995661,1.05376672745,-0.167488455772,0.802950024605
1906,0.0956874042749,0.288908094168,-0.258000016212,-0.857366740704,-0.0913620665669,-0.0594000071287
8878,0.497648626566,1.41310453415,-1.37325000763,-0.17633330822,0.289683192968,-0.129600003362
3091,-0.27094912529,0.925859451294,0.63789999485,-1.63950002193,-0.64946949482,-0.665050029755
5743,-0.29059869051,0.040967181325,0.540199995041,0.287566661835,-0.0692241862416,-0.589800000191
5321,0.234581276774,3.21065402031,-0.844149947166,0.662266731262,3.53605604172,0.0491499975324
4144,-0.0610141530633,0.46556827426,0.179100006819,-0.165199995041,-0.096886485815,0.631900012493
1981,-0.336299419403,-0.137210428715,-0.107299998403,0.367399990559,0.791290283203,-1.61855006218
695,-0.0716382563114,-0.0349400453269,4.50180006027,-0.92846673727,4.52331113815,-0.435250014067
10398,-0.411954462528,-0.131429180503,-0.913500010967,-0.413900017738,-0.92554628849,-2.01789999008
5708,0.288910210133,0.797500967979,-0.0916000008583,0.632166624069,4.18573904037,4.70419979095
1213,-1.0187920332,0.110638894141,-0.642350018024,0.287966668606,-0.0666589215398,-0.527949988842
226,0.154397815466,10.0,0.512199997902,3.19086694717,-0.293164938688,-0.351849973202
6777,0.222569927573,0.723163366318,0.734650015831,0.619533360004,3.41575574875,0.175650000572
2113,0.132075071335,-0.222902148962,-0.768800020218,0.283700019121,-1.98857045174,-0.291849970818
3329,-0.650953531265,0.340078383684,0.822899997234,0.551633358002,0.270258337259,0.236249998212
1050,-0.0455819815397,-0.531431734562,0.343650013208,0.246333360672,0.121726691723,-0.154000014067
9491,3.40527629852,0.00744640827179,-2.12404990196,0.00323331356049,-0.295830905437,-0.728150010109
22926,-0.958006978035,-0.131952404976,-0.213550001383,0.560166716576,-0.132147043943,0.537999987602
5899,0.0377228781581,0.579304456711,-0.594850003719,1.03653335571,0.246629059315,-1.22745001316
5467,-1.3900783062,-0.265953600407,-1.1031999588,-0.390233337879,0.0896912813187,1.61535000801
6774,0.0898199751973,-3.49402070045,-0.013749986887,-0.527333378792,-0.133274450898,1.14945006371
1788,-0.699418485165,-0.361613988876,-1.8329501152,-0.461433380842,-0.599291205406,-0.643049955368
5921,0.816886603832,-0.0407362282276,2.33270001411,0.668966650963,0.121597975492,2.43464994431
5721,0.0575961619616,-0.341658264399,-1.43490004539,0.318100005388,-0.628755450249,0.241500005126
2263,0.151726573706,0.731585860252,-1.24029994011,-0.0303333252668,-0.0650370121002,-0.55245000124
808,0.224587246776,0.0427888482809,-1.22554993629,1.29260003567,-0.928750216961,0.0698999762535
30001,-0.303391039371,-0.766722559929,0.406849980354,0.61123329401,0.632504343987,0.786800026894
348,-2.33117866516,-0.641258120537,-1.0367500782,0.263899952173,-0.488913953304,0.102700002491
30849,-0.79825091362,0.510771155357,1.06005001068,1.08010005951,0.0166104137897,0.468299984932
1454,-0.00461931526661,-0.631552159786,-2.11039996147,0.90823340416,-0.951983332634,-1.42890000343
6500,-0.424583911896,1.31756830215,0.423150002956,1.33246660233,0.660627126694,0.659449994564
5627,0.513024270535,-0.446862012148,0.826050043106,0.218166664243,0.225103616714,-0.890399992466
5715,0.232395842671,0.628048956394,0.954949975014,0.465066671371,0.288831233978,0.700900018215
4791,1.45948922634,-0.804181218147,-0.739199995995,0.117100015283,-0.381288677454,-0.192699998617
56924,0.371392309666,-0.181578442454,-0.303749978542,-0.221666678786,0.93173456192,0.186700001359
2690,0.954285264015,0.488647848368,-0.401950001717,0.598633408546,0.385075211525,-0.190400004387
1019,0.247635036707,0.470565587282,0.948050022125,-0.921066761017,0.128037840128,-1.05385005474
51422,-0.808031201363,0.27316737175,-0.679650008678,0.409766674042,-0.431011229753,-0.659749984741
5788,0.00217004865408,0.140532255173,-0.666900038719,0.0732333362103,-0.391393125057,-0.408149987459
6709,-0.51173466444,0.180769518018,1.28460001945,0.671266674995,0.234086871147,-0.545949995518
1277,-0.0957104861736,-0.962654948235,-0.900849997997,0.45300000906,0.240057229996,-0.00464999862015
993,1.10182988644,-4.36128425598,-1.54909992218,-0.355866670609,-0.815943717957,1.24335002899
7157,0.340539366007,-1.17157304287,0.0937000066042,0.085199996829,0.40753275156,1.04100000858
1958,0.0384046956897,-0.420492142439,-1.10934996605,0.252533346415,0.921998500824,0.262199997902
4582,-0.000325575470924,-5.26622390747,-0.314900010824,-1.06256663799,0.258643716574,2.7623000145
9212,-0.133051127195,-0.145527273417,0.0515000000596,-0.288066655397,-0.258222460747,-0.379049986601
8440,-0.192071139812,-0.914506673813,0.00559997558594,-0.565833330154,0.0227821990848,-0.454350024462
6790,0.284640848637,0.17849303782,-1.29814994335,0.765333354473,0.146053984761,-0.375649988651
8851,-0.229967623949,-0.811135053635,-1.33525002003,-0.203366652131,-0.0559342503548,-0.440200001001
2534,-0.0403413176537,-2.26656031609,0.419600009918,-0.172566667199,0.271162062883,0.378600001335
4893,-0.377069830894,0.359287798405,-1.76394999027,2.34630012512,0.625167608261,3.63669991493
665,0.196344763041,1.02951002121,0.690999984741,0.337066709995,-0.267045080662,-0.594500005245
4313,0.0539737865329,-0.81198900938,-0.808049976826,-0.158200010657,-0.403437018394,-0.993399977684
1022,-0.788685917854,-0.312426149845,0.0212500095367,-0.399500012398,-0.191435426474,-0.195899963379
5880,0.0891477614641,-4.37751293182,-3.03250002861,-0.256333321333,0.259221673012,0.344449996948
3162,0.380173951387,0.685596644878,1.65950000286,0.0579333603382,1.04228281975,1.21460008621
1282,0.34186643362,-0.0527592375875,-0.458750009537,-0.396966665983,-0.456842362881,0.138100013137
3383,-0.523887872696,-0.720827937126,-0.777400016785,0.26210001111,0.276536107063,0.268949985504
727,0.420977592468,-0.0555629730225,0.828600049019,0.259299993515,-0.790942430496,-0.530600011349
4792,0.191290855408,-0.42300927639,0.995100021362,0.488533377647,0.567593276501,0.425900012255
4794,-0.196385532618,-0.372890114784,-1.0232000351,-0.0499333292246,-0.380565553904,-0.251700013876
902,0.156602501869,-0.547294378281,-0.64954996109,0.128900021315,-0.320280849934,-0.573449969292
8091,0.0567196384072,-0.33388826251,0.466000020504,-0.788266658783,1.23922491074,-0.846099972725
3486,0.344060003757,-0.827523946762,1.13205003738,0.36656665802,0.401584923267,1.6453499794
10818,0.153035610914,-0.198232576251,-1.97149991989,-0.806266665459,-0.752737104893,-0.875800013542
3454,-0.064904987812,-0.449320822954,-1.46099996567,0.0206999927759,-0.82067656517,-0.594550013542
4282,0.0,-0.00188127276488,-0.00065000000177,0.711666762829,0.0,0.00034999998752
1605,0.0559311136603,-0.274159163237,1.21949994564,-0.178333386779,-0.0135411173105,1.18429994583
10644,-0.36400783062,0.371772348881,-0.728099942207,0.562966704369,0.294484674931,-1.20745003223
2065,-0.207466721535,-0.236644849181,-0.430049985647,-0.43360003829,-0.29931730032,1.34379994869
8321,0.528218686581,-0.341803848743,-1.67149996758,-0.414866745472,-0.610729634762,-0.588150024414
8503,0.807338416576,0.298672795296,-0.709299981594,-1.6495667696,0.253781229258,-0.051249999553
7027,-0.947144806385,0.584645032883,-0.441500008106,0.904133319855,0.756209254265,-0.605100035667
6850,-0.220991611481,-0.350108683109,-1.42025005817,0.437400013208,0.217843398452,-0.952450037003
1978,-0.383796900511,0.800096154213,0.872950017452,-0.0355666726828,0.921503007412,0.306950002909
896,0.147238910198,0.754998147488,0.625450015068,-0.760500013828,0.927977740765,0.612200021744
5777,-0.386108487844,-0.147508606315,-0.713400006294,0.191266655922,0.214920148253,-0.0152000188828
1846,-0.45607739687,-0.523423135281,0.394999980927,-1.14740002155,0.00439301133156,-0.390850007534
5925,0.728368341923,-0.107870340347,-1.90829992294,0.408633410931,0.17661228776,-0.888999998569
142,0.157334983349,-0.310313224792,0.6875,0.0974000096321,0.232192412019,-0.470899999142
1021,-0.437224209309,-0.765638291836,-0.0658999979496,0.895399987698,0.718817830086,0.337149977684
5699,-0.361224532127,0.619388580322,0.220100000501,1.04666662216,0.522557854652,-0.199349999428
8061,-0.606452763081,-0.0773566663265,1.28349995613,0.413400024176,-0.10569319874,0.715600013733
1870,-0.497395634651,-0.372450709343,-1.10255002975,0.6929666996,0.499652832747,-0.678550004959
1398,-0.462884455919,1.43931555748,0.94445002079,-0.308833360672,1.25051236153,0.769900023937
3312,0.792047023773,1.08962583542,0.186149999499,0.668966650963,-3.59953260422,-5.44145011902
891,-1.01542878151,0.139404952526,-0.909449994564,-0.77120000124,-0.13887399435,-0.397200018167
