rid,CPC002_HA1E_6H:BRD-K77987382-001-08-2:10,CPC002_HA1E_24H:BRD-K77987382-001-08-2:10,CPC002_HCC515_6H:BRD-K77987382-001-08-2:10,CPC002_HCC515_24H:BRD-K77987382-001-08-2:10,CPC002_PC3_6H:BRD-K77987382-001-08-2:10,CPC002_PC3_24H:BRD-K77987382-001-08-2:10,CPC002_VCAP_6H:BRD-K77987382-001-08-2:10,CPC002_VCAP_24H:BRD-K77987382-001-08-2:10,CPC018_A375_6H:BRD-K77987382-001-08-2:10,CPC020_A375_6H:BRD-K77987382-001-11-6:10,CPC018_A549_6H:BRD-K77987382-001-08-2:10,CPC020_A549_6H:BRD-K77987382-001-11-6:10,CPC018_A549_24H:BRD-K77987382-001-08-2:10,CPC018_ASC_24H:BRD-K77987382-001-08-2:10,CPC020_HA1E_6H:BRD-K77987382-001-11-6:10,CPC020_HCC515_6H:BRD-K77987382-001-11-6:10,CPC018_HEPG2_6H:BRD-K77987382-001-08-2:10,CPC018_HT29_6H:BRD-K77987382-001-08-2:10,CPC020_HT29_6H:BRD-K77987382-001-11-6:10,CPC018_MCF7_6H:BRD-K77987382-001-08-2:10,CPD001_MCF7_6H:BRD-K77987382-001-10-8:10,CPC020_MCF7_6H:BRD-K77987382-001-11-6:10,CPC018_MCF7_24H:BRD-K77987382-001-08-2:10,CPD001_MCF7_24H:BRD-K77987382-001-10-8:10,CPC020_MCF7_24H:BRD-K77987382-001-11-6:10,CPC018_NPC_24H:BRD-K77987382-001-08-2:10,CPC020_PC3_6H:BRD-K77987382-001-11-6:10,CPD001_PC3_24H:BRD-K77987382-001-10-8:10,CPC020_PC3_24H:BRD-K77987382-001-11-6:10,CPC018_PHH_24H:BRD-K77987382-001-08-2:10,CPC018_SKB_24H:BRD-K77987382-001-08-2:10,CPC020_VCAP_6H:BRD-K77987382-001-11-6:10,CPC020_VCAP_24H:BRD-K77987382-001-11-6:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_MCF7_6H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP001_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP002_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP004_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP005_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:40,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:20,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:10,MUC.CP006_MCF7_6H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:10,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_MCF7_24H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP001_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP002_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP003_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP004_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP005_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:40,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:20,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:10,MUC.CP006_MCF7_24H:BRD-K77987382-001-08-2:5,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:10,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:3.3333,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:1.1111,MUC.CP002_NKDBA_24H:BRD-K77987382-001-07-4:0.3704,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:40,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP001_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:40,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP002_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:20,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:10,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:5,MUC.CP003_NKDBA_24H:BRD-K77987382-001-08-2:40
23013,-0.262056678534,-0.875056147575,-0.206048637629,-0.40083360672,0.677901744843,0.540478646755,-2.08759999275,-1.17394888401,-0.150382265449,0.27145165205,0.216263741255,0.127349972725,0.105150014162,-1.34086585045,1.81099462509,-0.13774998486,0.819365262985,0.0717244446278,0.0361506044865,-0.310409724712,-1.40342366695,1.32838094234,-1.0370169878,-0.355872601271,-0.269586384296,-1.36905455589,0.356401085854,0.580002188683,-0.0843876749277,-0.406346917152,0.0787251219153,0.0583366006613,-0.0993204265833,0.103926949203,0.674601793289,0.993654966354,0.11799492687,1.3795529604,1.3284933567,0.396977543831,0.906004011631,0.435617446899,0.818820655346,0.17585709691,-0.176099985838,-0.283714711666,1.54072570801,1.02654409409,0.436494290829,1.02032124996,1.27192318439,0.00443750619888,0.707897245884,1.07479548454,1.1003266573,1.00146019459,0.823891997337,1.50690937042,1.08014857769,0.865715146065,0.910606682301,0.424766659737,-2.7465929985,-1.24328243732,0.13538852334,-0.420685708523,0.210615873337,-0.259217977524,-0.227650001645,0.372531026602,-0.462599992752,0.489546358585,-0.180200010538,0.415687501431,0.802494883537,-0.583449959755,0.20300000906,-0.826887965202,0.19770616293,0.171375095844,0.705979526043,-0.711011528969,0.291612744331,-0.885400056839,0.180749088526,-0.338151752949,0.560202777386,0.354593396187,0.401230186224,0.18546102941,0.0207410305738,-0.741697788239,-0.607750058174,1.1341766119,-0.990972101688,-0.447975635529,0.217550009489,0.332208991051,-0.298325419426,0.0361485034227,-1.20852947235,0.557250022888,0.269050002098,0.232950001955,2.89630007744
8050,-1.19062316418,-2.91532850266,0.249517515302,0.884106576443,-0.270637691021,-0.687039136887,-3.88499999046,-1.37524569035,-1.46442317963,-0.578916430473,-1.20209407806,0.719699978828,-0.566749989986,1.51858055592,-0.6590269804,0.532700002193,-0.495840787888,-2.69749116898,0.681286215782,-1.59473228455,-1.17359602451,-0.634863138199,-1.04246997833,-0.325114130974,0.308417528868,-2.66817498207,-0.587796390057,0.126828655601,-0.445133030415,0.419834256172,0.319521307945,-1.0265712738,-1.0355682373,-0.0886004269123,0.0492975264788,-0.360041379929,0.085665807128,-0.167118549347,-1.42851638794,-0.681566596031,-0.951689481735,0.120267406106,-0.872822403908,-0.660984396935,-0.660349965096,-1.54760634899,-2.22648572922,-0.907803535461,-0.0536071062088,0.464397788048,0.824252903461,0.995854973793,0.616725087166,-1.38948523998,-2.61581850052,-0.142435461283,0.255844205618,-1.066801548,-0.438310980797,-0.0619990080595,0.91403400898,-0.146433353424,-0.438983976841,-0.407756149769,0.21978276968,-0.718334019184,-1.73858046532,-0.557578384876,-0.484849989414,-1.52979648113,-0.705399990082,-0.595864057541,0.178550004959,1.18707239628,-0.158429831266,-2.40789985657,-1.58809995651,-0.0654998421669,-1.80447363853,-0.554354310036,-0.614698052406,0.636609971523,-0.246092289686,-0.854699969292,-1.08092367649,1.30929946899,-0.198838084936,1.21334910393,0.798567354679,-0.258605241776,-2.19642710686,-1.2731153965,-1.9115998745,1.38264226913,2.13117337227,0.191520929337,0.821850001812,0.964329719543,-0.498765021563,-1.65000224113,-0.133610993624,-0.438850015402,-1.04585003853,0.233750000596,-0.193399995565
79961,0.0467782244086,-0.285616338253,-0.352703928947,-0.67116189003,3.1923186779,-0.822692513466,-0.523699998856,-0.378904640675,0.807593166828,-0.515136599541,1.01955688,-0.0545499995351,-1.00650000572,0.33910998702,-0.0440062358975,0.86804997921,0.37820070982,-2.66184282303,-2.44383311272,0.497565120459,0.886772155762,-0.132691174746,-2.02565193176,-1.12309026718,0.524133086205,0.0604976415634,-0.310879528522,-0.175307229161,0.976260364056,-0.537269473076,-0.438591718674,0.116517037153,0.379601418972,0.548057198524,-0.626334667206,-1.68823218346,-0.798732876778,-0.213148325682,0.629850387573,-0.281003177166,0.545725941658,0.300618588924,0.202420935035,0.0373207777739,0.420049995184,0.025898553431,0.139559626579,-0.00822851806879,-0.20906022191,0.442031681538,0.204345345497,0.933402001858,0.360065221786,0.144279852509,0.503578543663,1.07550525665,0.580062508583,0.23748165369,0.690845370293,1.34461319447,1.45085191727,-0.655966699123,-1.73943042755,0.655615389347,-0.159141615033,0.433767259121,-0.731812536716,0.383843690157,0.0650499910116,-1.3255354166,-2.11999988556,-0.536129951477,-0.721050024033,-2.36232948303,-2.19218397141,-1.13950002193,-1.21634995937,-0.39111033082,-1.93550944328,-1.25809168816,-1.0066126585,0.15544372797,0.21742027998,0.262050002813,-1.59121239185,-1.43846106529,-1.17468762398,0.0785073786974,-0.447480797768,-0.385514914989,-0.616864383221,0.0736382454634,0.960450053215,0.0697326511145,2.39845967293,-0.486890614033,0.846750020981,0.503177464008,-0.360997855663,-0.156803637743,0.158267334104,1.78044998646,0.71899998188,2.90460014343,-0.33370000124
2017,1.24946558475,0.0186941027641,-0.148314878345,0.310031324625,0.371025621891,-0.531485199928,-1.48280000687,-0.0471960306168,-0.0929354131222,0.650703549385,-1.32962429523,1.00734996796,0.431499958038,-0.0703083276749,0.019240219146,-1.34764993191,-0.0221334993839,0.113660953939,-0.56972849369,0.553558707237,-0.29063141346,-0.644455969334,-0.270353108644,-0.132110536098,-0.560122311115,0.815492212772,-0.993744909763,-0.384425967932,0.978175222874,0.485273987055,0.560376226902,-0.85108602047,-0.084653660655,1.10145282745,0.810234308243,0.504716515541,-0.223279356956,0.666933119297,-0.142040297389,0.132556512952,0.923652648926,0.311832726002,-0.330066978931,0.0394344180822,-0.266100019217,1.08466815948,0.212678849697,0.160272374749,-0.583717107773,0.0863864421844,-0.386436253786,0.677586078644,0.724566400051,-0.362139850855,-0.538734078407,0.244610503316,0.678582191467,0.343494385481,-0.581934571266,-0.166578933597,0.168206095695,1.09423327446,1.09723603725,0.101305991411,2.01281952858,-0.80019313097,1.41614031792,-0.216803461313,0.399149984121,0.415821641684,-0.174099996686,0.787185490131,-0.843799948692,-1.26570725441,2.10250663757,-1.97070002556,-1.14219999313,-1.70394217968,-1.8305259943,-1.01190090179,-1.20532619953,-1.03281760216,-0.478486418724,-1.1929500103,-0.177389711142,-0.887813687325,-0.63246679306,-0.679272472858,-1.6014983654,0.28441619873,1.47042036057,6.14222145081,0.069774992764,-0.40591698885,-1.55074679852,-0.889986276627,0.815249919891,-0.842635154724,-0.387102425098,0.555878639221,-0.70347237587,2.1876001358,5.05769968033,1.69939994812,9.79409980774
55148,0.891050100327,1.08037257195,1.73097491264,1.06325256824,-0.546653449535,0.0535335093737,-2.27484989166,-0.306656420231,0.306913852692,0.434652388096,-1.22589361668,0.535549998283,-0.306600004435,-0.238208711147,-0.496824681759,-2.046200037,1.78525817394,0.283013850451,-0.154286116362,-1.41794013977,0.601141512394,-1.26008892059,-1.9357060194,-0.835730969906,-0.109320044518,-0.780466198921,-0.277428925037,-0.778364777565,-0.99050617218,0.0672972649336,1.29292583466,-0.368256151676,-2.11780786514,-0.0594064928591,0.778900146484,0.0645410716534,0.297156214714,-0.260040134192,1.64058089256,0.871936023235,0.0425215065479,1.77417910099,-1.12633097172,0.00763686001301,-2.50864982605,-1.12827634811,-2.11854243279,-0.276609063148,-1.19709599018,-0.162519067526,0.55686211586,-0.222865611315,0.464747220278,-1.08522951603,-3.15231800079,-0.482315480709,-0.0256047546864,-0.744756817818,-0.0751059949398,-2.05015587807,-1.11279320717,-0.0464666634798,-0.356447696686,-0.331551760435,-0.535513818264,-0.813512682915,-2.07709360123,-1.59454679489,-0.641299962997,-0.451497584581,-0.0266999993473,-0.931742191315,-0.388000011444,-0.412485688925,0.343159019947,-1.08895003796,0.327600002289,0.716187179089,0.419406592846,0.507420003414,-0.534747064114,0.603238463402,0.964331269264,1.15275001526,-0.894348442554,-3.16953754425,-1.14476025105,-1.13001668453,-2.68292450905,-0.219502642751,-0.679851710796,-0.617639064789,-0.368774980307,0.197849392891,0.0318850949407,-0.398276895285,0.223150014877,0.0512531884015,0.527609467506,0.242717474699,-1.28378796577,-1.24495005608,-1.75080001354,-2.07710003853,-3.10599994659
960,0.347131967545,2.73101854324,0.0539793483913,1.15443122387,-0.843650460243,1.66464221478,-3.20230007172,-0.66762471199,0.407626926899,-0.222003087401,1.50880455971,0.717700004578,2.17295002937,-0.0432778000832,0.81392377615,0.279649972916,0.364283025265,0.834645628929,-1.08104622364,1.02783346176,1.44598782063,0.536154329777,2.23239731789,1.01742506027,0.394696205854,1.23410224915,-0.901484727859,0.807136178017,-0.204428613186,-0.133687391877,0.671184122562,1.25405335426,0.49325376749,-0.426977038383,-0.0692735537887,0.544334411621,-0.611292660236,-0.298135429621,0.052535019815,0.1070824489,-0.393552571535,-1.52633428574,0.0318158119917,-0.346295922995,0.624099969864,0.427131772041,0.266759097576,-0.0148795843124,-0.116870820522,-1.47641408443,-0.46864593029,-1.45314562321,-0.789584636688,0.482099950314,0.437802493572,-1.05658745766,-0.374683588743,0.144143402576,0.0538905858994,-0.76600754261,-0.90797150135,-0.39036667347,-0.929880261421,-0.219135448337,-0.673133432865,0.327200591564,0.536726176739,-0.281934499741,0.142399996519,1.42674231529,0.810699999332,1.02663981915,-0.223749995232,0.812421143055,0.881502270699,0.720550060272,0.93079996109,0.494882524014,1.3247218132,0.24286596477,0.974963724613,-1.16812956333,1.15201258659,-0.320749998093,0.349816054106,0.532175898552,0.206006810069,-0.271184831858,-0.128099858761,-0.404406368732,0.558733820915,1.13323962688,1.09334993362,0.622794687748,-0.712164461613,-0.856709837914,0.406650006771,-0.127061635256,0.369784086943,0.0939618647099,-0.435022085905,1.13944995403,0.245249986649,1.02635002136,1.82920002937
10451,-0.00406408309937,0.0351268649101,-2.09183454514,-3.44154262543,0.859056472778,0.200719445944,0.577450037003,-0.361217021942,-0.541330039501,-0.358033180237,6.94791126251,-2.41484999657,-1.8015999794,-0.362101316452,0.41151574254,-3.00924992561,-2.20760297775,-0.346667349339,0.517956495285,-1.41380596161,-0.965842723846,-0.546138525009,-2.75882291794,-2.04664444923,0.189421713352,0.288188785315,2.47878646851,-0.368874877691,-0.575114190578,-0.293404519558,-0.373172938824,3.40844202042,0.171694248915,2.87550806999,-0.0396798849106,0.873146772385,-0.81061732769,-1.42273163795,3.18588376045,-0.230589032173,-0.729269504547,-1.04478991032,-1.25860226154,-1.06925821304,-1.86744999886,-1.78777551651,3.73418831825,-0.879247903824,-1.15543854237,-1.71745157242,-1.14832365513,-0.661038994789,-0.86444234848,-1.64476561546,-1.55233025551,-0.726855874062,4.56992816925,-1.72335958481,-0.996860265732,-0.677791833878,-0.0553337596357,-0.126933336258,-0.558074057102,-0.391919493675,-0.396939396858,1.37382340431,0.882612228394,0.859006643295,-0.575899958611,1.88958334923,0.635699987411,1.42988395691,0.675899982452,-0.531985759735,-0.330172181129,0.0216999985278,-0.82104998827,-0.695642590523,0.873762726784,-1.29417967796,-0.681383192539,-0.353674203157,-0.0942219495773,-0.577849984169,-0.804337382317,-0.708248615265,-0.697256445885,-0.0953641086817,-1.31610763073,-0.893142580986,2.14212727547,0.364347279072,0.457099974155,0.845724880695,0.164869368076,0.3217882514,5.16585016251,-0.425217568874,0.574953258038,0.00900569558144,0.0465912073851,1.74125003815,4.62479972839,2.50189995766,5.6236000061
57406,-0.438111007214,1.92370736599,0.056019410491,-0.373901307583,0.842313885689,0.138150051236,-0.72260004282,-0.711629450321,0.206558153033,-0.328302115202,0.726143121719,-0.322750002146,0.320149987936,0.425027728081,0.0692503154278,2.00119996071,-0.750653505325,-0.619268774986,0.493289768696,-0.0860303044319,0.178514733911,0.433312922716,2.38603377342,0.763124227524,0.902361869812,-0.327067762613,0.122104428709,0.326188653708,0.328304350376,-1.88290321827,0.160336539149,0.381522834301,-0.704390048981,-0.757097005844,0.0659506320953,-0.136839345098,-0.0767173543572,-0.105895414948,4.17298316956,0.316153228283,-0.286346882582,-0.104406625032,2.05416989326,0.257800549269,0.418099999428,-0.0979426801205,2.76855182648,0.567477583885,-0.0162653028965,-0.98550516367,-0.443486869335,-0.777499556541,0.315243959427,0.273389995098,0.471289902925,-0.520178079605,-0.126222491264,-0.0877995789051,-0.469263851643,-0.0351354554296,-0.874534070492,-0.251599997282,0.273523569107,-0.965262413025,-0.717641115189,1.14037179947,0.593890547752,0.776540875435,0.588999986649,1.24702858925,2.28909993172,0.898418664932,0.762449979782,1.54406702518,4.47548675537,0.746350049973,1.58480000496,0.249186068773,0.508019506931,1.19258415699,1.15437746048,0.558985292912,0.496764957905,0.925199985504,0.87180274725,0.455334156752,1.97908270359,0.0999137759209,0.66250193119,0.333637565374,0.571241736412,2.2418191433,1.0461499691,0.652492880821,5.51972198486,-0.425248533487,1.69955003262,0.198157995939,0.602510809898,2.52296805382,1.85840082169,1.80970001221,3.59609985352,2.6617000103,6.71330022812
51719,1.27354025841,2.10188055038,0.806202054024,0.817577242851,-2.33352518082,2.4488940239,-2.25784993172,0.351301848888,0.429958164692,1.01871991158,-0.253613114357,1.34965002537,2.63380002975,0.506645858288,0.992579340935,1.21360003948,0.102154940367,3.22222661972,1.81788516045,-1.83156871796,0.497268140316,0.461787521839,1.10004854202,-0.253112345934,2.07489418983,1.77631187439,0.237863406539,0.509162783623,1.02841055393,2.69358968735,0.128209143877,-0.0885215550661,0.930800557137,0.134868726134,-0.202110871673,1.09091150761,-1.0877417326,0.0668505430222,1.48303961754,-1.32310366631,0.551236569881,-0.292895406485,-1.4402962923,0.476903915405,0.0877999961376,0.825046658516,-0.139190644026,0.910560727119,1.53273749352,0.692328751087,0.395821809769,-1.79454863071,0.073409050703,-1.08000171185,0.505091488361,-0.217365443707,1.39521932602,0.273166149855,-0.271975129843,-0.00635179877281,-1.69323015213,-0.0535333305597,-0.621632814407,-0.401916474104,0.448606729507,1.82177734375,2.14712905884,0.220650598407,0.948400020599,-0.318428099155,-0.481999993324,-1.07360839844,0.648400008678,2.35435986519,0.608991205692,0.672600030899,1.60365009308,1.11278128624,2.02825641632,1.28908896446,0.763372480869,2.99145531654,2.25288391113,0.867250025272,1.79748725891,2.18559598923,1.32126224041,1.68977379799,0.744662225246,-0.711542010307,-0.702203333378,-0.211079806089,-0.50842499733,0.88008916378,0.744652748108,0.0556010976434,0.625649988651,0.590199053288,0.682497680187,0.319337278605,1.01331472397,-1.57330012321,-1.58340001106,-2.33500003815,-2.01699995995
7074,-0.335232019424,-0.299090921879,0.745673775673,0.713922858238,0.364828526974,1.48274302483,-0.970800042152,0.419820159674,-2.03055262566,-0.827831566334,0.384302616119,-1.06139993668,-0.838850021362,0.627972602844,-1.35437011719,0.471799999475,-0.678786158562,0.282095015049,-0.903724312782,3.94551181793,1.31430065632,2.22386002541,-1.39344143867,0.77026116848,0.123205572367,0.0489757806063,-0.449853986502,-0.270548611879,-1.32696306705,0.0884132385254,-0.803616046906,-0.2849573493,1.22259533405,0.193797424436,-0.244670420885,1.3157197237,2.03319787979,1.47782993317,0.464965701103,3.1669459343,0.685616731644,2.03888869286,0.543744683266,2.29102444649,0.906300008297,0.435670286417,2.52280688286,1.06158876419,1.07825744152,1.16976356506,3.19687652588,1.57399392128,1.05460000038,0.290807723999,0.90196120739,2.95700502396,0.616669118404,1.40667939186,-0.0740280002356,1.1645629406,1.09462666512,-0.304166674614,0.0429511070251,0.130168184638,-0.381065219641,0.438437461853,-0.574801564217,-0.290413707495,-0.134949982166,-1.01030278206,-1.93519997597,-1.0240073204,0.131349980831,1.11645722389,1.44557523727,-0.946949958801,1.0053999424,1.67503166199,0.416108369827,0.987025856972,0.615577220917,0.451546013355,0.0760021954775,-0.0682500004768,1.28470110893,0.779588699341,-0.00764484703541,-0.234563797712,1.51770496368,-0.909655869007,0.503620445728,0.895261883736,0.731425046921,1.40947031975,1.05162417889,0.361464142799,0.697749972343,1.44653701782,1.30702269077,0.254495173693,1.16717076302,0.973999977112,0.614699959755,1.28055000305,1.59479999542
10059,0.486008405685,0.181175082922,-1.44181442261,-1.13322162628,1.11079537868,-0.118740513921,0.849799990654,-0.788667917252,-0.693636775017,-0.969486892223,-0.332080304623,-1.48230004311,0.153099998832,-0.968002796173,-1.03092312813,-1.12234997749,-0.164342299104,0.22855488956,-0.365921258926,-0.319829523563,1.19230270386,-0.556536793709,-0.105978548527,0.841046631336,0.314770340919,-0.21508961916,-0.268019109964,0.636427044868,0.805634617805,-0.460434794426,-0.922599434853,-1.22212076187,-0.311385512352,0.517324388027,-0.271214842796,0.553659677505,-0.367576211691,-0.399163931608,0.430724024773,0.356142878532,0.854182243347,-1.00472462177,0.365316867828,0.0405952781439,-0.128749996424,-0.960859656334,-1.85602509975,0.024795781821,-0.570168495178,-0.732644081116,-0.13966538012,-0.738164782524,0.648772418499,0.239109918475,-1.32258629799,-0.399181544781,-0.548201084137,-0.407224088907,-0.669912278652,0.123498998582,0.673665702343,0.181199997663,0.747233211994,0.165224313736,-0.00236377865076,-1.24022901058,-0.864351630211,-0.83833193779,0.429700016975,-1.61491775513,0.682099997997,-0.848797440529,-0.947250008583,-3.98061323166,-0.373721122742,0.314949989319,-0.918799996376,-4.56349420547,-2.92476415634,-1.34151268005,0.238035023212,-0.441431343555,-0.0100591443479,0.872750043869,-0.889314711094,-4.10915660858,-4.79297924042,-2.36382842064,-2.44327402115,-0.259999066591,0.866950452328,-0.819715380669,-1.04947495461,-1.31403577328,-2.01069355011,-0.460579037666,-2.70280003548,-0.965597569942,-0.918501138687,-0.912712454796,-0.704638063908,1.67910003662,0.592149972916,1.29799997807,-0.263099998236
51071,-0.952264428139,-2.74671506882,-3.25264501572,-0.49213090539,-0.138397529721,-0.607973992825,0.589999973774,0.12274722755,0.806454837322,-0.834533929825,-0.820968568325,-1.76900005341,-4.64114999771,0.42414265871,-4.14742517471,-0.261350005865,-1.96266686916,0.585126042366,-0.162837982178,-1.66138219833,-0.862832307816,-1.72135281563,-0.966111779213,-0.670879006386,-0.691318511963,-1.19059514999,-1.51574170589,0.146188616753,0.0996532589197,1.61235761642,-0.3260384202,0.603891909122,-0.34962579608,-0.244121283293,-1.19531726837,0.379998028278,-1.34918928146,-0.94039362669,-2.1152677536,-0.602461218834,-2.2695171833,-1.93242204189,-2.75260663033,-2.60037231445,0.865449965,-2.33035516739,-2.63512516022,-0.234292984009,-1.78976023197,-2.61667513847,-2.31310415268,-2.87493014336,-0.512772142887,-0.594416260719,-2.51656937599,-2.72432971001,-1.78950834274,-3.41011285782,-2.0684158802,-2.58843660355,-1.51486754417,-0.554700016975,-0.0982276201248,-0.614084243774,-0.571889340878,-1.96650791168,-1.08943641186,-1.98346304893,-3.10940003395,1.2681940794,-0.557399988174,-0.505530238152,-0.685000002384,-1.47753560543,-4.13479471207,-2.22024989128,-3.05655002594,-2.03724741936,-1.28478634357,-1.50078964233,-0.417289495468,-1.85821604729,-1.64024686813,-2.18584990501,-1.88497471809,-3.1152677536,-3.7329916954,-5.22533035278,-4.44194698334,-7.35421657562,0.442530870438,0.0837321504951,0.105475008488,-2.35357379913,-0.458461731672,0.894527077675,-1.0381000042,-0.850797653198,0.742631852627,-1.30242300034,0.00853544473648,-1.70739996433,-3.4117000103,-2.98535013199,-6.00699996948
5796,-0.0580603778362,1.28816699982,-1.52655589581,-3.39594459534,0.292796552181,0.782882452011,-3.95980024338,-0.437313497066,1.50026476383,-0.169076561928,0.995117545128,-2.0053999424,-0.3478500247,-3.24257302284,0.633336424828,1.40620005131,0.0141594707966,0.73522901535,0.0583466514945,-0.200679674745,0.252761691809,0.416507929564,2.48386001587,0.818211197853,1.10513019562,0.681385159492,0.0405740626156,1.11182451248,0.192492723465,-1.11010885239,0.370001286268,2.27358531952,-0.759335637093,-0.218063101172,0.210636213422,0.376497477293,0.368576020002,-1.43892240524,-1.7537279129,-0.331765830517,0.102393984795,-1.44520163536,0.73491537571,-0.311286240816,1.23959994316,-0.359504908323,-0.0310056209564,0.163450211287,-0.354232758284,-1.10944509506,-2.65767002106,-1.36427307129,-0.292260348797,-0.375312328339,-0.0301574766636,-1.59464800358,-1.02774620056,-2.73951768875,-1.69978821278,-1.02649259567,-1.9439907074,0.18440002203,0.266289561987,-1.01855361462,-0.793922066689,0.132601320744,-0.263936340809,0.221038118005,-0.25,1.25643849373,1.30390000343,0.83485519886,0.00479996204376,1.06080150604,0.853791296482,1.75045001507,0.798249959946,-3.59185385704,0.73194026947,0.283068478107,1.31853187084,-0.151321813464,0.79091334343,0.447100013494,0.407893866301,0.383880078793,0.235603973269,0.0727582871914,0.349503546953,0.661774039268,1.37340795994,-0.163793891668,-1.99917507172,0.0113268122077,-0.967857062817,-0.941279649734,0.34375,0.496559709311,-0.125948145986,1.08351957798,0.869386434555,1.15689992905,0.40934997797,0.865949988365,1.56330001354
