rid,DOS049_A375_24H:BRD-K55507662-001-01-0:5,DOS049_HT29_24H:BRD-K55507662-001-01-0:5,DOS049_MCF7_24H:BRD-K55507662-001-01-0:5
5720,0.701514363289,0.149649992585,-0.428250014782
466,-0.167669713497,-1.59074997902,-0.06495000422
6009,0.219561696053,1.07115006447,-4.22744989395
2309,-0.950486660004,0.309649974108,-0.0910999923944
387,0.628852963448,2.66659998894,1.38979995251
3553,-0.612991392612,-1.14105010033,-0.226450026035
427,-0.506179690361,0.0148499906063,-0.705350041389
5898,-0.489921152592,-0.755599975586,0.45585000515
23365,-3.85412073135,0.62625002861,-0.738250017166
6657,-1.13042855263,-0.3450999856,0.590149998665
5054,-0.197960183024,-0.415749967098,1.66865003109
3108,1.6461571455,5.35229969025,0.838400006294
1950,-0.994656085968,-1.03725004196,-0.109000004828
351,-0.447019487619,-0.86930000782,-0.691999971867
4846,-2.51685070992,-5.78744983673,0.452149987221
1452,-0.0442770794034,-0.477500021458,-2.76300001144
4776,-0.471688807011,-0.893249988556,0.658649981022
6908,0.728500962257,0.471150010824,-1.40540003777
672,-0.554987728596,-1.17980003357,-0.471499979496
5710,1.41300010681,-1.29684996605,-0.288599997759
2115,1.58113718033,1.55585002899,1.3886500597
7015,-0.174942880869,0.679350018501,-0.706200003624
8726,0.719399392605,-1.18410003185,0.474700003862
2185,-0.760914266109,-0.957550048828,0.100149989128
3315,0.264756977558,1.32754993439,0.00034999998752
5289,0.243781805038,-1.18534994125,-0.42095002532
868,-0.128758251667,0.177250027657,0.518800020218
1677,0.207147806883,-0.663949966431,-1.23420000076
7043,-1.11323356628,-0.342250019312,0.34149992466
5613,-0.982651948929,-0.596249997616,-0.154550015926
595,1.57867741585,0.340649992228,0.435699999332
4793,0.543556571007,0.841800034046,-0.150650024414
2736,-1.41461730003,-0.872799992561,-0.109549999237
5290,-0.512247681618,-0.681450009346,0.274199992418
6194,0.000140045391163,0.000699999975041,0.337249994278
1676,-0.839096724987,-1.5381000042,0.227200001478
23512,-0.196766644716,-0.0661000013351,-3.52609992027
148022,-0.416941225529,-0.0105499923229,-0.44059997797
1906,-1.528444767,-0.180950000882,-0.217849999666
8878,-0.523792624474,-0.475050002337,-4.0529499054
3091,-0.0741167068481,-1.03834998608,-3.01684999466
5743,-0.304519474506,0.420850038528,1.51324999332
5321,-0.307333171368,-0.624749958515,-0.519300043583
4144,0.106233775616,1.39805006981,-1.01789999008
1981,0.268198490143,1.01594996452,-1.0217000246
695,-0.0820707380772,0.150250002742,0.0707499980927
10398,-1.33852100372,-0.959749996662,-0.139399990439
5708,0.312772929668,0.416150003672,-0.072849996388
1213,0.00034889113158,-0.718099951744,-0.410050004721
226,-0.179724782705,-1.63255000114,-1.14515006542
6777,0.670287311077,2.51919984818,1.03224992752
2113,-0.439781695604,-0.460299998522,0.919099986553
3329,0.705829024315,0.794200003147,-0.572099983692
1050,-0.430683910847,-0.885699987411,-1.59329998493
9491,0.0737967193127,0.382400006056,-0.337899982929
22926,0.954761624336,-2.59119987488,0.0126000009477
5899,1.45442318916,-0.807449996471,1.07694995403
5467,-0.0800051018596,1.27600002289,0.0167499780655
6774,-0.376080155373,0.643800020218,2.55245018005
1788,-1.13027572632,-1.38910007477,-0.0536000020802
5921,1.14994335175,-0.968249976635,-0.66479998827
5721,0.214090287685,-0.554549992085,-0.455699980259
2263,-0.309599637985,-0.17429998517,0.120900034904
808,0.417003214359,0.261200010777,-0.94889998436
30001,1.86280727386,2.13820004463,0.469999998808
348,0.887424468994,0.0663999915123,-0.0988000035286
30849,0.444070637226,0.361750006676,-1.46654999256
1454,0.408071160316,0.561399996281,-1.47730004787
6500,-0.172493457794,2.35815000534,1.56949996948
5627,-0.540972352028,-0.666499972343,0.0686499923468
5715,0.095638141036,1.16949999332,0.287149995565
4791,-0.348886966705,-0.856249988079,-0.387050032616
56924,0.29384303093,0.572099924088,0.59659999609
2690,-0.00782960653305,0.887450039387,-0.916850030422
1019,-0.829905450344,-1.76585006714,-1.07019996643
51422,-0.830846905708,-2.48760008812,-0.100749969482
5788,-0.463871151209,0.316299974918,0.696250021458
6709,-0.0766491144896,-0.578299999237,-0.02349999547
1277,1.09551906586,0.652999997139,0.79984998703
993,0.798636496067,0.440750002861,-0.357450008392
7157,0.361363947392,0.479550004005,-5.65544986725
1958,-1.26448118687,-0.284150004387,0.614250004292
4582,-0.530766487122,-1.62704992294,-0.875099956989
9212,-0.361809194088,-0.313400030136,-0.744949996471
8440,1.23128628731,0.175850003958,1.26649999619
6790,-0.0703994780779,0.834699988365,1.30269992352
8851,-0.850751280785,0.0763999968767,0.792249977589
2534,-0.197733640671,-0.363700002432,0.157749995589
4893,-0.0508111491799,0.355949997902,-0.936599969864
665,1.16059732437,0.719799995422,-0.196249961853
4313,-0.172224119306,-0.178100019693,0.353950023651
1022,0.916996598244,0.727150022984,0.938100039959
5880,-0.989224731922,-0.530149996281,-0.777550041676
3162,-0.485574036837,0.0333499908447,-0.597500026226
1282,0.195918083191,-1.91639995575,0.420399993658
3383,-0.0340859591961,0.251450002193,1.20309996605
727,-0.734934449196,1.75169992447,0.6575999856
4792,0.500141143799,0.845499992371,0.516449987888
4794,-0.660644948483,-0.584300041199,-0.145600020885
902,-0.216862827539,-1.36304998398,-1.56704998016
8091,1.05694568157,-1.90694999695,1.04925000668
3486,-2.65322256088,1.13899993896,-0.222000002861
10818,-1.1188133955,-0.403300017118,0.273450016975
3454,-1.06571161747,-0.842100024223,0.967649996281
4282,0.0982914790511,-0.611999988556,0.00034999998752
1605,-0.158980190754,-0.414700031281,-1.48269999027
10644,1.31658899784,0.110399998724,-0.0906500220299
2065,1.42167401314,-0.999199986458,1.58480000496
