rid,DOS060_A549_24H:BRD-K08982647-001-01-3:5,DOS060_HT29_24H:BRD-K08982647-001-01-3:5,DOSBIO002_A375_24H:BRD-K08982647:10.0254,DOSBIO002_A549_24H:BRD-K08982647:10.0254,DOSBIO002_HT29_24H:BRD-K08982647:10.0254,DOSBIO002_PC3_24H:BRD-K08982647:10.0254,DOSBIO002_MCF7_24H:BRD-K08982647:10.0254,DOSBIO002_NEU_24H:BRD-K08982647:10.0254,DOSBIO002_NPC_24H:BRD-K08982647:10.0254
55746,0.207299992442,-1.33809995651,-0.394388377666,0.235916823149,0.355578869581,-0.0040666796267,-0.842949748039,-1.6235499382,-0.3514944911
23636,-0.175350010395,-2.42170000076,0.475147426128,-0.490390658379,1.01739311218,0.408266723156,0.53406560421,0.856350064278,0.846007585526
10892,-1.08809995651,-0.470999985933,0.262321710587,0.188128814101,1.14009594917,0.409766703844,0.0494343712926,-0.0402000024915,-0.0260362625122
10652,-2.2935500145,0.267399996519,0.576383948326,-0.0253545343876,0.646416723728,0.864866673946,-0.252474159002,0.389250010252,-0.180580273271
11004,-2.23565006256,1.91190004349,0.277671098709,-0.7810536623,-0.596237957478,1.02200007439,0.172245413065,0.941449999809,0.398251354694
23530,2.20190000534,-0.0373999997973,-0.153089642525,0.143417745829,0.628524065018,0.657700061798,0.460800409317,0.537649989128,1.28093862534
8826,0.931349992752,-0.914499998093,0.0254906490445,-0.491946816444,-0.169071257114,0.151166647673,0.0658415704966,-0.758700013161,0.470058977604
3308,3.01014995575,1.58790004253,0.308467805386,-0.401106774807,-1.0836918354,0.188700020313,-0.422825455666,0.859149992466,-0.40763348341
7153,-1.41244995594,0.635699987411,0.406979560852,-0.861622393131,-0.028691990301,0.942566692829,0.246062099934,0.323749989271,0.784867882729
11041,-5.1233997345,-1.016299963,-0.189798057079,-0.602913796902,1.47029817104,0.280533313751,0.457622766495,0.44264999032,1.25214755535
6342,-1.09140002728,0.465999990702,-0.359973460436,2.23169994354,-0.0460740737617,-0.75556665659,0.757606863976,-0.263749986887,0.697498977184
5883,-2.85354995728,-0.484100013971,0.214249014854,-1.26213145256,0.418081641197,0.696533322334,-0.283863306046,0.961750030518,0.541534423828
10589,-5.70355033875,-0.872799992561,-0.321653872728,0.315884232521,0.796550452709,1.19690012932,-0.07628031075,0.0821999981999,0.274291962385
5110,-3.31585001945,-1.02799999714,-0.0520341545343,-0.416031360626,-0.422476321459,-1.54490017891,0.102780215442,-0.746850013733,-0.381827116013
4609,-2.75964999199,-1.36399996281,-0.194242358208,0.139666587114,0.501502931118,1.08070003986,1.26057863235,0.819550037384,-0.37529656291
5423,-1.70165002346,1.43120002747,-0.107168346643,1.67892873287,0.579775691032,-0.22840000689,0.393886774778,-0.552900016308,-0.450919091702
1070,-0.494349986315,-1.40330004692,0.122333005071,-0.668994963169,0.231378272176,-0.944500088692,-0.477204918861,-0.0555499792099,0.283827900887
10051,-5.07399988174,1.23959994316,0.382413595915,0.0959984064102,0.504697561264,-0.126100063324,-0.221134454012,0.945699930191,0.279173403978
6603,-1.11339998245,-1.81599998474,0.603944897652,0.285481035709,-0.606299519539,1.12223339081,-0.330793380737,-0.204500004649,-0.198059886694
9019,-3.58545017242,-0.4375,0.600770831108,-0.406868755817,-0.389034748077,0.775133311749,0.353104889393,-0.274250000715,0.249271169305
10969,-5.04689979553,-0.972000002861,0.041850104928,-0.131221532822,0.145405337214,-0.223733335733,0.237840920687,0.351750016212,0.166382968426
9797,-2.32404994965,1.92209994793,0.295649856329,-0.417665541172,-0.0390845984221,0.167099997401,0.651111543179,-0.240799993277,-0.0719356834888
4043,-0.930700004101,0.823499977589,-0.653978168964,-0.121258035302,0.219300299883,0.474366724491,0.0377499386668,0.436749994755,-0.0108253657818
9519,-1.79780006409,-1.56729996204,0.408162951469,1.55722212791,-1.29875516891,-0.331466704607,0.00987157970667,-0.623700022697,-0.760303616524
8480,-2.47344994545,-0.646300017834,-0.0357656031847,0.732466042042,-0.625628709793,-0.662566661835,-0.159319505095,-0.59969997406,-0.793256044388
983,1.52775001526,0.502799987793,0.804397642612,-0.442236542702,1.02938210964,-0.707533359528,0.0185747072101,-0.115499988198,0.591655671597
10559,0.978100001812,-1.06830000877,-0.30325460434,0.00221030041575,-0.871807515621,-0.591433346272,-0.210798546672,-1.11330008507,-1.27207970619
8508,-6.95830011368,-0.32460001111,-0.758788347244,0.336755633354,-0.460965842009,-0.423200070858,0.116510778666,0.176200002432,0.888679921627
9275,-2.42100000381,-1.45829999447,-0.0461220294237,0.904370427132,0.862801015377,0.191933333874,0.629017412663,-0.505850017071,1.00245428085
8914,1.62010002136,0.578400015831,0.281435698271,0.284228444099,-1.03498280048,-0.315266668797,-0.325975120068,0.273650020361,-0.616444945335
54505,2.19514989853,0.141399994493,-0.437885373831,-0.50326436758,-0.975276350975,0.41766667366,0.255020022392,-0.398050010204,0.109951637685
6919,4.54349994659,0.327600002289,-0.477259635925,0.6398037076,0.0592491030693,-0.395333379507,-0.601141095161,-1.34000003338,-0.395269632339
2274,0.0855500102043,1.08609998226,0.481377124786,-0.296221733093,0.896695971489,0.624700069427,1.76593136787,0.103149980307,-0.333939343691
2288,2.13339996338,0.808899998665,-0.299601137638,0.984064698219,-1.10757279396,-0.197966635227,-0.965465664864,0.00034999998752,-1.01446998119
7994,-1.09689998627,-1.1468000412,-0.963924825191,-0.550677955151,-1.31211352348,0.653799891472,-1.18093204498,-0.142749994993,0.358703762293
4216,-0.992100000381,0.555000007153,-0.395868986845,-0.0129243433475,-0.0671327412128,0.625633358955,0.132779359818,-0.304549992085,0.416904270649
7538,1.0203499794,0.95300000906,-0.607116341591,0.231104686856,0.377983629704,-0.977100014687,0.0537090152502,0.149800002575,-0.694070935249
3628,-0.105349987745,1.53340005875,0.259331732988,0.949885845184,1.07185673714,1.02799999714,-0.0940715670586,-0.764549970627,-1.53266775608
2037,-1.43545007706,0.149499997497,0.384650677443,-0.0453767254949,0.577728927135,0.0270666666329,-0.503009021282,0.505150020123,0.792615890503
2771,-1.44889998436,0.0886999964714,-0.0834989026189,-0.004822909832,0.11248075217,0.302433311939,0.155894726515,0.597649991512,0.121995717287
7264,-0.158800005913,-1.75600004196,1.35858404636,1.53594040871,1.63261282444,1.8848335743,1.8155926466,0.868399977684,1.46721768379
1786,3.34765005112,0.264499992132,0.858109712601,0.171242281795,-0.848940432072,1.141299963,-0.390079319477,0.626749992371,0.0911625027657
5873,5.47469997406,-1.24020004272,2.65749359131,1.74642848969,0.157329931855,-0.356233358383,-1.64091944695,-0.515100002289,-0.499129891396
780,3.34700012207,-1.11889994144,-1.10998058319,0.89719748497,0.334365069866,0.122599989176,0.970593750477,0.125800013542,1.0669785738
9926,-2.18864989281,-1.81260001659,-0.518624305725,0.538177371025,-0.748648524284,1.15536665916,0.615041673183,-0.395399987698,-0.323869794607
8446,6.26025009155,0.0693000033498,-0.20698903501,1.06619238853,-0.587749838829,-0.361966699362,-0.223331555724,-0.0724499970675,0.161606490612
7159,-2.65094995499,0.54549998045,0.0108559429646,-0.544408202171,0.322141498327,-0.65823328495,-0.57557696104,-0.409200012684,0.217568457127
1026,0.888500034809,5.79629993439,-1.09236979485,-0.132236480713,-0.500649809837,0.505833387375,0.341889262199,-0.204349994659,-0.756574451923
7082,-0.00805002450943,-0.269499987364,-0.496265560389,1.13365828991,-0.359946548939,0.611133396626,0.440513759851,-0.21875,-0.0474312901497
10058,-0.254899978638,-0.183500006795,-0.50434923172,-0.0291384868324,-1.44956851006,0.239233329892,0.132305473089,0.0267999991775,-0.537912487984
10797,-3.74675011635,-1.33270001411,1.40911769867,1.79032635689,0.606063485146,0.713533341885,1.44295763969,0.442200005054,-0.449765086174
11230,-5.54790019989,-0.296499997377,0.736794710159,0.330682873726,1.1411806345,0.75123333931,0.665923535824,0.205350011587,0.331417500973
30836,0.0673500001431,0.426999986172,0.444380730391,-0.936128020287,0.641492843628,0.62600004673,-0.127492129803,0.0308499932289,0.67408490181
27336,3.67409992218,1.51699995995,0.640278458595,-0.388029456139,-0.925250530243,-0.620466709137,-0.8821195364,-0.243100002408,-0.03181399405
9918,4.02589988708,-0.908299982548,-0.00644126534462,0.049341738224,-1.17739033699,0.0859667062759,-0.0667729973793,-0.194999992847,-0.851811408997
79073,-0.651750028133,1.20039999485,-0.297289282084,-0.631664037704,-0.381321698427,1.47876667976,0.425047636032,-0.274749994278,-1.13660168648
9688,-2.34319996834,0.359899997711,0.789206147194,-0.39316290617,-0.600032866001,0.418833315372,-0.345882505178,-0.0664499998093,-1.51422023773
23659,-0.361049950123,0.363099992275,-0.428551495075,-0.508143007755,0.396036207676,0.545799970627,-0.608045101166,-0.607050001621,-0.254445999861
8396,-1.32585000992,0.368699997663,0.225420206785,-0.915166020393,1.28761470318,0.510966658592,0.708026051521,0.575299978256,1.70317685604
23077,2.23265004158,0.0368000008166,-0.845450222492,5.1945066452,-1.48067367077,-0.632666647434,-0.50981771946,-1.10774993896,-0.5596601367
10857,-5.15439987183,-0.936200022697,0.0428456068039,-1.14783036709,-1.08386921883,0.549633324146,0.669252038002,0.26060000062,0.943427205086
16,-0.104499980807,1.35759997368,0.726386785507,1.42379152775,0.0868986099958,0.892933368683,1.45945906639,0.810249984264,0.645963847637
2817,1.57520008087,1.55079996586,0.0865103304386,0.276325166225,-1.2560133934,0.532999992371,-0.216505885124,0.873700022697,0.705178081989
60528,2.65680003166,0.307900011539,-1.55472075939,0.364236474037,0.029902908951,0.817633390427,0.017893999815,-0.321299999952,-1.13613927364
5359,-0.616649985313,-0.213899999857,-0.162872776389,-0.21591180563,0.333584874868,-0.255766659975,-0.338937759399,-0.551999986172,-0.977453172207
1514,-5.33405017853,0.760100007057,-0.0932816118002,0.300926983356,0.941696226597,-0.511533379555,-0.350295931101,0.123000025749,0.885167241096
1509,3.1359500885,0.867999970913,-0.250504016876,0.293134391308,-0.0684686601162,-0.715466678143,1.15984511375,0.791350007057,0.558143436909
9181,-3.3451499939,0.521799981594,0.128533273935,0.660909771919,-0.293580710888,0.958866715431,-0.0446647107601,0.129000008106,0.623601615429
3611,-0.0585999935865,0.319799989462,-0.482990086079,0.485811114311,-0.217856734991,0.32893332839,-0.16603538394,0.928599953651,0.104540705681
4783,0.393150001764,1.57039999962,0.652924656868,4.46166181564,0.479861050844,0.721566677094,0.607568562031,0.599250018597,0.4620487988
10123,-0.399899989367,1.38139998913,-0.341478466988,-0.217799767852,-0.508577227592,-0.369900107384,-0.510553836823,0.734849989414,-0.353648155928
8895,-0.37160000205,-0.204500004649,-0.677345275879,-0.804912030697,-0.291502714157,0.611433327198,-0.286665022373,0.211149990559,-0.23690238595
9805,-0.320550024509,0.442600011826,-0.573603451252,0.612554550171,-0.395599901676,0.52060008049,-0.7397544384,-1.31844997406,-0.28278952837
4125,-1.84759998322,-0.421000003815,0.422025293112,1.20738637447,1.23472249508,1.45983338356,0.2372251302,0.7417999506,1.72705185413
1635,0.266999989748,-0.592999994755,1.18834209442,1.72984182835,0.0209994763136,0.921066701412,0.812280416489,-1.25464999676,-0.177917122841
4154,-3.71529984474,-0.0597000010312,-0.626022934914,0.0548863485456,0.0597540512681,-0.13653331995,-0.205567404628,-0.620000004768,-0.912282586098
26292,-2.96180009842,0.476999998093,0.79685908556,-0.446846604347,0.91831612587,-0.315833359957,0.391263723373,0.153650000691,0.625866770744
5770,2.0110001564,0.287000000477,-0.395727425814,0.297647982836,-0.413412064314,-0.0533666610718,-0.806908249855,0.158000007272,-0.654563844204
25874,-0.634799957275,0.717100024223,-0.242644637823,-0.0565405339003,0.567184746265,-1.80080008507,-0.459227383137,-1.00559997559,-0.622402429581
11319,-3.40464997292,-1.29030001163,1.10836029053,-0.662639081478,-0.344666093588,-0.715733408928,0.13735294342,-0.745299994946,-0.291939556599
1153,-3.50960016251,-1.84669995308,-1.33791565895,1.23175883293,-0.523731470108,0.253899991512,0.201016411185,0.311349987984,-0.0318695306778
11098,-4.50029993057,1.30340003967,-0.75767326355,-1.13639843464,1.48469662666,-0.419266670942,1.92183709145,-0.706499993801,-0.326049387455
8974,-0.160250008106,0.759000003338,-0.633359611034,-0.901418209076,-0.979731917381,-0.235933333635,-0.0593092441559,-0.436650007963,-1.51431620121
533,-1.77550005913,0.0898000001907,0.179661259055,0.375352144241,-0.802304029465,0.104233324528,0.486071079969,0.769150018692,-0.350957751274
823,2.36124992371,0.110899999738,-0.158632010221,-0.811911702156,-0.0136175751686,0.300666689873,0.0264129824936,1.64735007286,0.383846998215
6812,-2.17269992828,-0.208800002933,0.0362760350108,-0.935370624065,0.641957223415,1.21013331413,0.223598837852,0.600149989128,-0.693854629993
3693,-7.56739997864,0.545599997044,0.41734200716,0.459062337875,-1.08159482479,0.624566674232,0.839673757553,0.642300009727,0.923327386379
4891,2.16600012779,-0.831499993801,-0.573742926121,1.64367699623,-0.650437891483,0.816033422947,-0.130856364965,-0.755249977112,-0.0237253308296
10954,-0.9632999897,-0.619000017643,-0.0602784752846,-0.215865015984,-0.370242923498,-0.684300005436,0.624328970909,0.489600002766,-0.416746735573
5909,-7.07289981842,-0.216499999166,-0.885938048363,-0.152287200093,-0.569332182407,0.417366683483,0.753600120544,-0.264799982309,-0.371733129025
9221,-4.83065032959,0.462399989367,0.0605301558971,-0.22893999517,-0.385959237814,0.502433359623,0.561089754105,0.804499983788,0.556623101234
847,0.336400002241,1.1739000082,-0.0367278903723,-0.678531885147,0.931583225727,0.0441333204508,-0.175760790706,-0.262800008059,-0.419872641563
11072,-1.30614995956,-0.0206000003964,-1.86191129684,-0.95340937376,0.16501930356,1.97600018978,0.574491858482,0.284850001335,0.0855988562107
10221,4.34464979172,0.969799995422,-1.20173001289,1.59069526196,-1.78860998154,-0.2757999897,-0.507672548294,0.60790002346,-0.889550209045
7158,-2.69505000114,-0.167099997401,-0.944963335991,-0.22395734489,-1.2165941,-0.486566692591,-0.851710021496,0.697150051594,0.106646925211
8678,-3.30515003204,0.0,-0.0115959048271,0.642481684685,0.326862692833,-0.229533314705,0.349008828402,-0.854099988937,0.314771324396
11014,-0.763800024986,-1.12320005894,0.175133451819,-0.152664989233,0.882400333881,0.394533336163,0.754121601582,0.182000011206,0.965160489082
1994,1.13104999065,0.0925000011921,0.206801742315,-0.435243755579,1.22717952728,0.868900001049,0.923155546188,1.07434999943,1.75922846794
3482,2.90154981613,0.0531999990344,-0.756721973419,0.556345462799,-0.851512491703,0.407266646624,-0.246925443411,-1.01785004139,-0.670503497124
25976,-2.28859996796,0.707099974155,-0.21434353292,0.127043277025,-0.234856143594,0.182533353567,0.033327780664,-0.657149970531,-1.06860554218
10491,-0.117950007319,0.242100000381,0.277757942677,0.285408645868,-0.0184118896723,0.952999949455,0.526313304901,0.907900035381,-0.770506978035
51053,3.39249992371,-0.510900020599,0.0760594382882,0.138240724802,-0.0485361665487,-0.737133383751,0.706520438194,0.605049967766,-0.285933792591
9267,-0.341700017452,2.00149989128,0.130928456783,0.208872973919,0.607299029827,0.409999996424,-0.233777999878,-0.185650005937,0.450007498264
5547,0.999199926853,-0.803399980068,-0.201188102365,0.231350570917,-0.147083222866,-0.605000019073,0.657081723213,-2.55369997025,-0.557033658028
6597,1.421200037,0.611699998379,-0.154681116343,-0.597784519196,-0.628495633602,0.947399973869,-0.62992721796,-0.700950026512,-0.391039669514
5836,-0.287849962711,0.155799999833,0.35475307703,-0.307785987854,-0.932181477547,0.408766686916,0.56621336937,-0.956449985504,-0.835292756557
6118,1.20815002918,-0.113399997354,0.85498046875,0.175037398934,0.210947662592,1.95513343811,0.0204245522618,-1.12884998322,0.54774749279
2961,-0.188450008631,-1.22570002079,0.238610908389,0.693969190121,1.00589692593,0.702833354473,0.133652538061,-0.746150016785,-0.962480783463
310,-4.99590015411,-1.64699995518,0.0409357696772,0.22139826417,-0.565600991249,-0.206399977207,0.837856173515,-0.200249999762,-0.897242128849
7296,0.649450004101,1.18850004673,0.475976586342,-0.326438128948,-0.543860316277,0.145933330059,0.423996508121,0.0643000006676,-0.45793068409
1429,-4.99189996719,0.24469999969,0.275699436665,-0.698556900024,-0.797666192055,-0.826866745949,0.106612503529,-1.22510004044,-0.485506057739
2548,-3.62779998779,1.52279996872,-0.408683091402,-0.860436677933,0.474773675203,0.760100007057,0.519778192043,0.0660500079393,0.698877930641
6499,-2.67840003967,0.574500024319,0.514164209366,-0.996773123741,0.421815961599,0.598399996758,0.602210283279,-0.442300021648,-0.185211449862
642,-4.01865005493,-0.375,0.243582874537,-0.15655221045,-0.00402697920799,0.353266656399,0.307199478149,0.541899979115,0.721011996269
23076,-1.14375007153,-0.709900021553,0.679899036884,-0.258468031883,-2.02068972588,0.594933390617,0.859926223755,0.959800004959,1.00570571423
10099,-9.00990009308,-0.483399987221,0.0323786661029,-0.946056962013,1.01223993301,1.28983330727,0.356256216764,0.332100003958,0.9493881464
9817,-1.56190001965,0.555599987507,0.124836623669,0.27495637536,0.881850063801,0.671066641808,-0.233769014478,-0.0631999969482,0.0501898229122
9126,6.22274971008,-0.391900002956,0.450769424438,-0.508447706699,-1.06136667728,0.208533316851,-0.00147324800491,0.611149966717,-0.584017336369
3930,-2.98610019684,-0.567499995232,-1.22749054432,-0.39077180624,0.697516798973,0.829466700554,0.890790045261,-0.189850002527,-0.605495691299
10450,-3.51959991455,-0.750199973583,-0.297822952271,-0.565105021,0.579178988934,0.180133342743,-0.989214777946,-0.935300052166,-0.0569128990173
54386,-1.47055006027,1.04089999199,-0.322063446045,-0.574488162994,0.00714930891991,0.859300017357,0.17532928288,-0.239899992943,0.808042943478
664,-3.16770005226,-0.44470000267,0.402134418488,0.038275629282,4.68405294418,1.05646681786,0.136494442821,-0.209849998355,0.285958498716
596,3.69470000267,-0.762000024319,0.382419466972,-0.113973759115,0.165126547217,-0.135266676545,-0.242020010948,-0.0655500143766,-1.12319397926
10180,-0.388150006533,1.74129998684,0.504086136818,-1.59903311729,-0.890812218189,1.08423340321,0.17768061161,-0.179250001907,-0.613767802715
1445,-0.745650053024,-0.28900000453,-0.217804253101,0.208263799548,-0.448097556829,1.8859667778,0.552562057972,0.741500020027,0.575170874596
230,1.42019999027,0.697899997234,-1.33759641647,-1.67634439468,1.29639625549,0.803733348846,3.82771849632,-0.52095001936,-0.1775598526
9246,3.16879987717,0.660700023174,-0.701575696468,0.537344276905,-0.278436392546,-0.84896671772,-0.205504655838,-0.241850018501,0.608149528503
5092,-0.773850023746,-0.203600004315,0.755968630314,0.0734500437975,-0.817397117615,1.32356667519,0.278951942921,-0.204799979925,0.241193771362
23463,-3.82859992981,1.37049996853,-0.00226286053658,-1.57355475426,-0.594595134258,0.797533333302,0.241120070219,-0.631449997425,2.38023328781
10007,-2.75900006294,-0.22650000453,0.0518545508385,1.11863565445,0.618303894997,-0.632166683674,1.14956438541,-0.935750007629,-0.0810873955488
4925,-0.86519998312,-1.56739997864,-0.716984450817,0.011389747262,-0.0478445589542,-0.319533377886,-0.214071393013,-0.199799984694,-0.390102267265
6251,3.4375500679,0.169799998403,-0.885404467583,-0.498761415482,0.0868133753538,-0.594500005245,-0.135333552957,-0.668700039387,-0.896851301193
5782,-3.80595016479,0.838500022888,-0.257204085588,-0.120802402496,0.81018191576,0.051366686821,0.133867844939,-0.523149967194,-0.0989219397306
5106,1.35675001144,0.54650002718,2.13517522812,3.59412193298,0.180655121803,0.579066693783,0.948492050171,-0.0359999984503,-0.589178681374
2673,-0.156950056553,0.213100001216,-0.961395978928,-0.271811842918,-0.795363903046,-0.00826667249203,0.460925281048,0.819750010967,0.404082089663
644,-3.45499992371,-1.46710002422,0.1440756917,-0.49080234766,0.140531718731,0.920333385468,0.372101843357,-0.14564999938,0.290222465992
6284,-0.632049977779,-1.1385999918,-1.37719154358,0.340661734343,-0.319739639759,-0.0557333230972,0.149734824896,-0.222100019455,-1.21111702919
4605,5.29199981689,-0.765299975872,0.633335471153,0.592709064484,-0.289319634438,0.886333405972,0.0293930042535,0.579349994659,0.331121861935
6810,-3.86210012436,0.250400006771,-0.1862526685,0.983688652515,0.458158046007,0.624366700649,-0.115430682898,0.152599990368,-0.389170199633
54499,-2.85279989243,-0.781599998474,-0.712858915329,-0.0701914876699,-0.0467144548893,-0.4388666749,0.806809782982,-0.352249979973,0.162379086018
11007,0.878799974918,0.704299986362,-0.894095897675,0.847008466721,1.07113337517,-0.770133376122,0.0671887397766,-0.200650006533,-1.12319552898
1643,-4.09570026398,0.0864000022411,0.147703409195,0.0981730520725,-0.837584018707,1.26716661453,-0.22044813633,0.570199966431,-0.0289165601134
25805,-2.7757499218,-0.299699991941,-0.310427308083,0.579096913338,-0.0815138816833,-0.868333339691,0.717681050301,-0.432449996471,0.606118321419
3033,0.0680500268936,-0.373600006104,0.0695587694645,-0.667232573032,-0.356370925903,-0.891166687012,-0.319569498301,0.430599987507,-0.382883250713
2745,-2.63280010223,0.432099997997,-0.308678776026,0.464365243912,-0.470252871513,0.158533334732,-1.12837052345,-0.525150001049,-0.321355521679
9961,-2.80709981918,-0.938399970531,-1.6785633564,-1.7340259552,-0.488594472408,0.124933347106,-0.405758798122,-0.134949997067,-0.751362204552
3925,0.187449991703,-1.77680003643,-0.303388595581,0.540045797825,0.534548401833,-0.746700048447,0.326523244381,-0.974700033665,-0.31758633256
2582,-0.0280500054359,1.63510000706,-0.470614910126,0.90857231617,1.1495680809,0.162166669965,0.491978108883,0.172199994326,1.18516612053
5792,4.6591501236,-0.29129999876,-0.731100082397,1.23025214672,-0.984545886517,-0.542233347893,-0.708418309689,-0.557950019836,-1.17852497101
5236,-3.57410001755,-0.266400009394,0.333628803492,-0.302318036556,-0.500734567642,0.753566682339,0.150496482849,-0.696650028229,0.315789699554
4016,6.83405017853,0.139799997211,-1.83363103867,0.914447367191,-0.124624088407,-0.250400006771,0.500179409981,0.703149974346,0.955343663692
4651,-0.79515004158,0.125499993563,-0.157766968012,0.0923777595162,-0.0424667298794,0.44796666503,-0.351516544819,0.463100016117,0.791421413422
3988,-3.6265501976,0.62349998951,0.233258098364,-0.957310199738,0.414369165897,0.486000001431,0.0774223804474,0.0606999993324,-0.175320759416
26227,-0.403299987316,-1.0598000288,0.33718842268,2.42940330505,2.02721333504,-0.725966691971,1.89044713974,0.527999997139,1.058344841
7982,0.596949994564,1.05400002003,0.120568595827,-0.190339490771,0.609734416008,-0.179700031877,0.855886101723,-0.763949990273,-0.102579414845
3551,1.52754998207,-0.414600014687,0.415379285812,-0.443504720926,-0.641929388046,0.183833345771,-0.981454849243,-0.189049988985,-1.66470229626
5108,-5.74190044403,-0.0275999996811,0.0637465119362,-1.1277834177,-0.679781079292,0.84736675024,0.178369134665,0.22104999423,-0.601618468761
8870,-3.93944978714,-0.679099977016,-0.828772246838,0.158769786358,1.09352064133,0.037066668272,2.27017974854,0.0250499993563,0.75471329689
2195,-1.61330008507,-0.202399998903,-2.1216981411,0.942254424095,-1.0025742054,-0.701799988747,0.408241808414,0.172600001097,-0.258825659752
8731,-4.81944990158,0.0668999999762,-0.423392534256,-0.371609777212,0.449435502291,1.70633327961,0.0970078930259,-0.629500031471,0.232867628336
1956,-0.238950014114,-0.431300014257,-1.03580331802,-0.246444314718,-1.08147335052,0.368299990892,-0.292480230331,0.548600018024,-0.0605510026217
10276,-0.552950024605,-0.752099990845,-0.974396109581,0.0153730176389,-0.00824519991875,-0.26153331995,0.574115157127,0.67560005188,0.0801676958799
1666,-2.89209985733,-0.68599998951,-0.470215260983,0.349855899811,-0.472592413425,-1.3111000061,-0.344591587782,-0.457300007343,-0.840548872948
4864,2.45235013962,0.203299999237,-0.388443827629,0.667177796364,-0.209097981453,0.89050000906,0.583569288254,0.824050009251,0.797508001328
4232,-0.16210000217,0.295100003481,-0.356328904629,0.0374038517475,0.152925729752,-0.797999978065,-1.13911104202,0.0,-0.37162977457
5050,-2.79554986954,0.774800002575,0.212254196405,0.011743158102,-0.570425093174,-0.682433366776,-0.0202964246273,0.565400004387,0.633753716946
813,-1.8653999567,0.360199987888,0.0412699095905,-0.556575119495,-0.305998384953,0.0839000046253,-3.58601093292,-0.300899982452,-0.455674409866
3964,2.94764995575,-0.619599997997,-0.326246500015,0.552440822124,-0.282216399908,0.550633311272,-1.38259649277,0.523150026798,0.253526806831
26020,-2.7634999752,-0.0909999981523,-0.65637332201,0.430705547333,-0.420698970556,1.30103349686,0.252266764641,0.400399982929,0.0976122319698
481,-1.79394996166,0.99739998579,-0.00704398751259,0.0406446456909,-1.64812242985,0.42366668582,0.530013859272,-0.340700000525,1.34255099297
5019,8.23960018158,0.769900023937,0.563084244728,0.712079107761,-0.527667284012,0.0827333405614,0.125452548265,-0.404699981213,-0.246629446745
291,1.98055005074,-0.408899992704,-0.678846240044,-0.348600775003,0.456327140331,0.925933361053,0.217847675085,0.104599997401,0.690048336983
10973,-2.42740011215,-1.07920002937,-1.74022734165,-0.732758760452,-0.425624787807,-0.491333335638,0.0718301236629,-0.533599972725,-0.110354885459
9697,-0.665600001812,0.524999976158,0.617945432663,-1.13581836224,-0.0889654383063,0.00926667451859,-0.279100120068,2.91355013847,-0.389435470104
5831,-2.3084499836,0.129299998283,1.71079897881,1.91531658173,0.537538170815,-0.646800041199,0.303491055965,-0.394050002098,0.65375649929
8202,-0.495249986649,-2.12940001488,-0.125611782074,-0.220553934574,-0.600801050663,0.897400021553,-0.178016990423,-0.638849973679,-0.0384010523558
57804,-1.91145002842,-0.033900000155,0.481502085924,0.438116252422,0.819238066673,0.383100003004,0.392374902964,0.896250009537,0.866721153259
5566,2.5461499691,-0.649699985981,-0.0748757272959,0.976988434792,-0.255777180195,-0.771466672421,-1.25272607803,0.534749984741,0.206251263618
57149,-1.07099997997,0.082800000906,0.0740816518664,-0.0662906169891,1.75507307053,-0.175699979067,0.836612284184,-0.404950022697,0.00952848792076
7416,-0.654199957848,0.34889999032,0.570342063904,-0.239177882671,-0.0287737548351,0.651100039482,0.150513455272,-0.636099994183,-0.248595893383
10174,-2.58380007744,-1.01400005817,0.561686038971,-0.15430316329,0.149302467704,2.58193349838,-0.141128227115,1.09535002708,-0.1925085783
6676,-0.56869995594,-1.83239996433,0.206288591027,-0.174330249429,-0.739325165749,0.641733288765,0.490078002214,0.134099990129,-0.908726453781
8884,-0.125650048256,0.626800000668,-1.02460384369,-3.57457566261,0.374992460012,0.493966698647,-5.36113929749,-2.06319999695,-1.53086924553
5997,-1.00884997845,-0.695100009441,1.38951253891,1.87517952919,0.241806924343,0.0688666701317,-0.739611625671,-0.160300016403,-0.530690491199
57147,0.559849977493,1.02730000019,-0.968913793564,-0.0654158368707,-0.284721404314,0.198733344674,0.555641293526,0.247600004077,0.501753747463
6909,-0.163650006056,0.0733999982476,-0.0535915270448,-0.210428133607,-0.377512603998,0.210600048304,-2.96213793755,-0.681650042534,-0.554196238518
9093,-3.8533000946,1.6643999815,-3.92913269997,0.151548266411,-0.410556197166,-0.383166670799,0.500329434872,0.0,-3.37657904625
23142,1.08194994926,0.187999993563,1.21202492714,-1.70735096931,0.331083774567,-0.956133365631,0.337728083134,0.237900003791,0.863346099854
8444,-0.557200014591,0.983699977398,0.267264157534,0.2506300807,-0.185838520527,-0.476633399725,-0.460974752903,-0.325650006533,-0.0981337428093
11232,-1.04869997501,0.090499997139,-0.0551929175854,0.459340631962,-0.998312234879,-2.94793367386,0.516866445541,-2.59370017052,-0.190593481064
27095,-7.62629985809,0.0581000000238,0.303869634867,-4.48288965225,-0.286829590797,1.29920005798,0.636898159981,-0.701349973679,2.50877547264
10732,-1.27874994278,1.13800001144,0.899640619755,2.8541932106,1.11250126362,0.986799955368,0.682367086411,1.05344998837,1.53467750549
23029,-2.09144997597,-0.174400001764,-0.623166382313,-0.177878171206,-0.0353167355061,-0.313433289528,0.380680084229,1.14090001583,-0.213468253613
