rid,DOS020_VCAP_6H:BRD-K73104592-001-01-9:5.02,DOS020_VCAP_24H:BRD-K73104592-001-01-9:5.02,DOS043_A375_24H:BRD-K73104592-001-01-9:5.02,DOS043_A549_24H:BRD-K73104592-001-01-9:5.02,DOS043_HT29_24H:BRD-K73104592-001-01-9:5.02
5720,0.602680504322,0.265627741814,0.49707442522,0.292800009251,-1.05561172962
466,0.728686332703,0.0386721789837,0.570573925972,-1.04330003262,0.278710365295
6009,0.105018816888,-0.616089344025,0.157410770655,1.73899996281,0.102263472974
2309,1.05153799057,0.684682369232,0.62581807375,-0.906650066376,0.496423959732
387,-0.462857365608,-0.414872407913,-0.437868177891,0.703800022602,-0.346677005291
3553,-0.18185827136,0.463330149651,-1.29010808468,-0.896899998188,-0.195175498724
427,1.38342761993,0.954446434975,-0.693747580051,-0.911499977112,0.503085076809
5898,0.0681044459343,-0.531759858131,0.656704723835,-0.836050033569,0.0398686751723
23365,-1.07623565197,-1.18448626995,-0.429288834333,-0.171499997377,0.0422447994351
6657,-0.512717068195,0.452914744616,-1.24822020531,-1.41095006466,1.13722908497
5054,-0.614043176174,0.341247290373,-0.29051220417,0.982249975204,0.531853020191
3108,0.221303731203,-1.08337187767,1.37627911568,0.197099983692,0.0175560452044
1950,-0.755590736866,0.142669439316,-0.312727868557,0.486800014973,0.58963316679
351,-0.0276672895998,1.80828166008,-0.326936990023,0.451599985361,0.976748585701
4846,-0.15770252049,0.700965642929,0.657697737217,0.807000041008,1.18543958664
1452,-0.247386172414,0.193755865097,-0.0954644978046,0.59375,0.419273912907
4776,-0.424533963203,0.310620605946,-1.40586948395,-0.76014995575,0.408182799816
6908,0.405961871147,-0.110467866063,1.78027534485,1.24574995041,-0.614689648151
672,0.486188024282,-0.43266004324,0.979097485542,0.508850038052,0.0557586625218
5710,0.835656762123,-0.110884308815,-0.136330038309,-1.44439995289,-1.2456510067
2115,-0.74200463295,-0.733508586884,-0.25242832303,-0.361150026321,0.365259289742
7015,-0.175206884742,0.132321491838,-0.801851570606,-0.124949991703,-0.300601780415
8726,0.0567864142358,0.457615733147,0.812606036663,-0.0114000001922,0.0985500961542
2185,-0.602399766445,0.904188334942,-3.11501121521,-1.37540006638,0.106338277459
3315,0.401723653078,4.84271335602,1.18792164326,-0.407649993896,-0.0321396291256
5289,0.527223110199,0.438908964396,-0.544074356556,-0.638150036335,-0.447511464357
868,-0.459574133158,1.096611619,-1.14609873295,-0.97729998827,-0.117410168052
1677,-0.430044323206,0.212693437934,-1.42373454571,0.501999974251,0.199553966522
7043,-0.650539755821,-0.158591926098,-2.03674292564,-1.72974991798,0.236747950315
5613,0.662033140659,0.255670905113,0.281918227673,-1.37690007687,2.11039471626
595,0.726485848427,-0.998858690262,0.62986779213,-1.04015004635,-0.230166614056
4793,-0.608240127563,-0.0843086093664,1.56251442432,-0.104099988937,-0.374364078045
2736,0.10472381115,-0.0258598327637,-0.771165728569,-0.660300016403,0.66610211134
5290,-0.382194310427,0.43759611249,-1.07085025311,1.66444993019,-0.647292435169
6194,0.665692806244,0.0728939175606,0.000330054404913,-0.218400001526,0.241189017892
1676,-0.49705901742,0.462194412947,-1.98690593243,-1.22105002403,-0.0814454033971
23512,0.817192137241,-3.39154720306,-0.200446054339,0.189999997616,1.0610626936
148022,1.3866430521,-1.13807308674,-0.564349353313,-0.779799997807,-0.621697723866
1906,-1.21777629852,0.235689654946,-1.02290689945,-2.4835999012,0.442373275757
8878,0.600125670433,0.509278416634,-0.925369560719,0.601400017738,0.260562717915
3091,-0.28803229332,0.870738863945,0.471982181072,-0.0824000015855,0.687129914761
5743,-0.267213702202,1.74685919285,-1.113250494,0.0344499982893,1.12061846256
5321,0.141011580825,0.0525485575199,-3.27640533447,-2.69649982452,0.0357179045677
4144,1.4010617733,1.65923845768,0.378201663494,-2.453799963,-0.951536774635
1981,0.7740021348,-1.03550374508,0.530725479126,0.602900028229,0.297449290752
695,-0.104283571243,-0.345429390669,0.200675874949,0.549199998379,-1.04489576817
10398,-0.265008449554,0.38068369031,-1.32840871811,-1.11374998093,-0.818530142307
5708,-6.36520719528,0.879573762417,-1.96915864944,-0.398899972439,-1.04018640518
1213,-0.0539430230856,-0.216600358486,0.704010725021,-2.12004995346,-0.0265555381775
226,-1.03644323349,-1.86696708202,-0.106902517378,0.486099988222,-0.386598050594
6777,-0.314256727695,-0.65969067812,-0.495036244392,2.04259991646,-0.402549147606
2113,-0.476719230413,0.406959325075,-4.02302885056,-0.734549999237,-0.416098773479
3329,0.620485663414,-1.30124258995,0.605674922466,0.568149983883,-0.00837233662605
1050,0.178037852049,0.16647797823,0.253878086805,0.78174996376,0.465094953775
9491,-0.70157533884,0.750564336777,-0.911512553692,-0.130800008774,0.00950000435114
22926,0.924509108067,0.348194271326,-0.154299139977,-1.23829996586,0.556290268898
5899,0.710356712341,-0.247060522437,0.37436696887,0.612650036812,0.19918833673
5467,-0.0324658975005,-0.0666210204363,-1.43186175823,-1.28369998932,-0.216326296329
6774,-0.389422118664,-1.46833372116,-1.49699616432,0.344199985266,0.293518185616
1788,-0.0260429754853,1.0530962944,-1.51033699512,-0.902450025082,-0.314621090889
5921,-0.189969062805,0.215311676264,-0.255413115025,-1.2404499054,-0.0772223174572
5721,-0.0566351935267,0.480146110058,0.0314452312887,0.0691500306129,-0.230564370751
2263,1.1321041584,1.11985564232,0.411012351513,-1.34414994717,-0.122396275401
808,0.561356365681,0.0150392651558,-0.594098389149,-0.64485001564,-1.14715194702
30001,1.59055316448,-0.911957383156,-0.241357028484,1.3260499239,0.622896969318
348,-0.338351488113,-0.10142326355,-1.18641149998,0.694999992847,-1.33914172649
30849,0.548027992249,-0.471379220486,0.923388719559,-0.203450009227,0.910660982132
1454,-0.111768454313,-1.08021914959,-0.130269780755,-0.727750003338,-0.899455904961
6500,0.68080830574,-1.16608536243,-0.0189333483577,-0.409150004387,-0.888414859772
5627,-0.55733025074,-0.902599334717,0.7919023633,-0.316599994898,0.749248623848
5715,-0.278882026672,-0.877180397511,0.473972558975,1.55579996109,0.402041554451
4791,7.28284072876,0.47711250186,-1.16380226612,-0.636299967766,-0.845215022564
56924,-0.558660268784,0.0276959575713,0.143055230379,2.19989991188,-0.19901111722
2690,2.17875695229,0.512516200542,1.40766906738,0.963800013065,0.510010480881
1019,0.334587156773,0.615661263466,0.591764271259,0.260549962521,0.0453427806497
51422,-0.720659673214,-0.390294492245,0.387026250362,-0.663900017738,-0.0235605724156
5788,-0.478697687387,1.49308717251,-0.878377974033,0.0238999985158,-0.849550366402
6709,0.309713304043,-0.216267704964,1.23433876038,0.266350001097,0.371110320091
1277,0.976127266884,-0.309239476919,0.367869824171,0.204900026321,-0.111384913325
993,0.22018827498,-0.131355434656,1.27114462852,-0.947450041771,0.246715202928
7157,0.935630917549,-1.13886475563,0.840873241425,-0.880649983883,0.206784382463
1958,-0.633992314339,-0.157044202089,-0.150610119104,0.165149986744,0.485927551985
4582,-0.373836517334,-0.951176047325,0.565447390079,0.342999994755,0.214412227273
9212,-0.539570689201,-1.36753034592,-1.26027214527,-2.540599823,0.0364911779761
8440,-0.0309007763863,-0.408987522125,-0.146860063076,0.500800013542,-0.339652448893
6790,0.431459248066,-0.620761394501,0.362582504749,0.670700013638,-0.265791535378
8851,0.16764806211,-0.718608498573,0.336991906166,0.56274998188,0.489085048437
2534,-0.0925864130259,0.835442960262,1.03102529049,0.646400034428,-0.104512631893
4893,0.11992932111,1.24922657013,-0.741852343082,0.314800024033,-0.766125321388
665,-0.403866410255,0.406790524721,0.641732573509,0.829749941826,-0.410571396351
4313,-1.04691100121,0.307448863983,-2.6232984066,-0.187150001526,-0.126460969448
1022,-0.518392622471,0.531528532505,0.686131834984,-0.673849999905,0.422252267599
5880,0.551675379276,-0.383758336306,0.257596820593,1.2743499279,-0.131975919008
3162,-0.512273073196,3.61832857132,1.77214920521,0.0532000027597,-0.0629008635879
1282,0.135420188308,-0.0455238819122,0.776096284389,-0.245350003242,1.09930944443
3383,-0.613432824612,-0.24089038372,0.478117227554,0.416250020266,0.388073503971
727,0.189456790686,0.88570445776,-0.821846604347,-0.559449970722,0.171032041311
4792,0.453502863646,-1.04443264008,-0.157739922404,1.00779998302,0.15110655129
4794,-0.601904273033,0.041911303997,-1.18838644028,-1.03980004787,1.14069128036
902,1.02795231342,0.349870741367,-2.10969686508,-0.0383500009775,-0.250659495592
8091,0.670026898384,0.656857132912,1.04214036465,0.290049999952,0.254062622786
3486,0.463123142719,0.601615786552,-0.00568784587085,0.600899994373,0.661698460579
10818,-0.618865013123,-0.172504544258,-1.51001930237,-1.21554994583,2.06464862823
3454,-0.464373201132,0.725241363049,-4.139067173,0.174500003457,0.407089233398
4282,0.392598807812,-1.68676102161,0.394884347916,-0.732250034809,-0.120532087982
1605,0.429034769535,-0.850370228291,0.554966747761,-1.14055001736,-0.294651448727
10644,-0.808547019958,-0.381669521332,0.678073108196,-0.291500002146,-0.594679653645
2065,-0.611469268799,-0.650696754456,1.02781271935,0.0581000000238,-0.751204609871
8321,-0.519638180733,0.755348324776,-1.02974867821,-0.21614998579,0.663460075855
8503,-0.202057391405,-0.874291718006,-0.85058003664,-1.0095499754,-0.000744305551052
7027,-0.591812968254,-0.813062906265,0.857901155949,1.08550000191,-0.906845986843
6850,-0.343024343252,0.461408615112,-1.50124835968,-0.636349976063,-0.529960393906
1978,1.65224814415,-1.25740969181,0.224301993847,0.125500008464,-0.950437605381
896,0.736877799034,0.277056336403,0.763632893562,0.670700013638,0.982094824314
5777,-0.0717774257064,-0.192081838846,-0.583401978016,0.428799986839,-0.0226002074778
1846,-0.364532649517,0.138892143965,0.423213154078,1.03849995136,-0.250821948051
5925,0.449797749519,-0.129386305809,-2.49230670929,-0.0446499995887,0.625738382339
142,0.157714575529,-1.18921411037,-0.266631066799,-0.347350001335,-0.801976203918
1021,-0.17046803236,0.581980824471,0.419881373644,-1.22670006752,0.367038369179
5699,0.692987620831,0.379691243172,-0.0642729401588,-0.65474998951,2.32331132889
8061,-1.23778653145,1.54526567459,1.58995079994,-0.462750017643,0.467761576176
