rid,CPC008_A375_6H:BRD-K15206810-001-01-9:10,CPC008_A375_24H:BRD-K15206810-001-01-9:10,CPC008_A549_6H:BRD-K15206810-001-01-9:10,CPC008_HCC515_6H:BRD-K15206810-001-01-9:10,CPC008_HEPG2_6H:BRD-K15206810-001-01-9:10,CPC008_HT29_6H:BRD-K15206810-001-01-9:10,CPC008_MCF7_6H:BRD-K15206810-001-01-9:10,CPC008_MCF7_24H:BRD-K15206810-001-01-9:10,CPC008_PC3_6H:BRD-K15206810-001-01-9:10,CPC008_PC3_24H:BRD-K15206810-001-01-9:10,CPC008_VCAP_6H:BRD-K15206810-001-01-9:10,CPC008_VCAP_24H:BRD-K15206810-001-01-9:10
5720,0.259766221046,0.126999989152,0.522997617722,0.517529547215,-0.505530536175,-1.02777373791,-0.557341098785,0.825650036335,-0.339613854885,0.400952219963,-0.959997653961,0.20638923347
466,-0.103226982057,0.375449985266,0.674125909805,0.618084311485,-0.0478870794177,0.650062084198,-0.41603064537,-0.340849995613,0.0702380165458,0.588217794895,-0.50226598978,-1.23010718822
6009,1.2023178339,0.533500015736,0.682716608047,0.326461166143,-1.0827293396,-0.177646964788,0.253507882357,-1.11234998703,-0.189612776041,0.107431262732,-0.641304135323,-0.332294732332
2309,-0.276170253754,0.252400010824,-0.889809191227,0.259936749935,0.199354022741,-1.01370894909,-0.536140561104,-1.73030018806,-1.16947746277,0.0177605543286,-0.000156067311764,0.0899331942201
387,-0.519960939884,-1.01660001278,-0.0918538123369,0.311241358519,-1.28826451302,-0.0960442572832,-0.213122054935,2.43834996223,0.110234059393,-0.0709010958672,-0.331454515457,-0.640883386135
3553,0.729876875877,0.209149986506,-0.498327255249,0.678075432777,0.163343369961,0.425317794085,0.77454906702,0.729250013828,0.10218501091,0.782090842724,0.735943198204,-0.470668047667
427,0.135735362768,1.45155000687,0.454827606678,-0.351674973965,0.309703022242,0.293501824141,0.170718997717,1.02340006828,0.472580730915,0.0828550159931,-0.0241614505649,-1.28861653805
5898,-0.139807671309,-0.982200026512,-0.498016357422,0.0135244578123,-1.91146111488,-1.22887599468,0.00394418090582,-0.0135000012815,0.366720676422,0.40093588829,-0.969953536987,-0.81804227829
23365,-0.702503561974,-0.177049994469,0.0214333571494,-0.343147188425,-0.711378276348,-0.497242093086,-0.212553083897,1.07780003548,2.65627217293,-0.502669930458,-0.14312492311,-0.0313733443618
6657,0.163488119841,-0.658800005913,-0.488536000252,0.907109022141,0.8707908988,0.863930344582,0.783743023872,0.0242499858141,1.38176000118,-0.684772491455,-0.432364374399,-0.460049331188
5054,-0.797731399536,-0.386349976063,-0.0166234970093,-0.498647063971,0.435834646225,1.5615644455,-0.405760139227,0.813099980354,-1.43597888947,0.12680876255,-0.432016134262,0.621162295341
3108,-1.08190786839,-0.106600001454,-0.321867704391,-0.94479739666,-0.255436420441,-0.1955447644,-1.47978556156,2.0271999836,-0.62060546875,-0.594833135605,0.916414141655,0.139094769955
1950,0.88925153017,-0.264599978924,-0.0212872736156,-0.372830957174,0.203532874584,-0.484124094248,-0.0210556909442,0.933950066566,0.00239711999893,-0.79252499342,-0.30725890398,-0.489580243826
351,0.520838737488,-0.45530000329,-0.709022164345,0.0343143939972,1.73265266418,0.05826324597,0.832116127014,-5.21679973602,-0.0160733647645,-0.812025308609,-0.195095077157,0.007772102952
4846,1.47395372391,-1.25285005569,0.685083568096,0.560100436211,-0.184259086847,-0.45331916213,0.255653917789,-0.402550011873,0.197789639235,0.360541850328,1.07806193829,0.619503498077
1452,0.123345822096,-0.407700002193,0.802512288094,-0.279745191336,-0.227215081453,0.630425989628,-1.10437321663,2.2078499794,-0.380777597427,1.03155350685,-0.150505974889,0.539765894413
4776,1.06909191608,0.261500000954,-0.676248908043,0.292655944824,0.704836249352,1.05909323692,0.159657895565,0.902700006962,0.450677514076,-0.831930875778,-0.178600460291,-0.0229445509613
6908,-0.0635759532452,0.0424999892712,0.658825516701,-0.10773075372,-0.741221487522,-0.543081104755,-0.69263368845,1.77930009365,-0.126209020615,0.143076479435,-0.442525565624,-0.322507292032
672,-0.317702293396,0.827600002289,0.892037808895,0.697537600994,0.312766522169,0.591458439827,-0.118407994509,2.29929995537,0.323968112469,0.507076263428,-0.121531426907,-0.491097301245
5710,-1.35839772224,0.626800000668,0.906446218491,0.443345397711,-0.747443974018,-0.860511004925,-1.30411124229,-2.14455008507,0.208770632744,0.309113949537,0.0160247087479,-0.00532556325197
2115,-0.373296558857,0.239150002599,-0.222755417228,1.37870538235,0.372704446316,0.39560547471,-0.0724342763424,-0.0580000020564,0.0943849682808,0.779899716377,-0.0852847844362,-0.841553688049
7015,0.511925339699,-0.789399981499,-0.637704491615,-0.434136629105,2.18055725098,0.829302728176,-0.23997169733,1.08230006695,0.529851555824,-0.41566619277,0.322534918785,-0.12867231667
8726,-1.14763784409,-0.0389000028372,1.43840289116,-0.543719649315,0.0865820646286,1.69382405281,0.550898790359,1.25464999676,0.208805888891,0.400309801102,0.215322583914,-0.216304540634
2185,0.605201005936,-0.345400005579,-0.801890134811,0.142751768231,0.648982226849,0.663958132267,0.376251637936,-0.141649991274,0.682568907738,-1.07842433453,0.1363889575,-0.506725370884
3315,-0.491627395153,-0.0844999998808,0.172901898623,-0.990932047367,-1.23250949383,-0.774944007397,-0.324182987213,-2.83619999886,-0.401012957096,0.157951399684,-0.00720980018377,-0.293887645006
