rid,CPC006_A375_6H:BRD-K86574132-001-04-9:48,CPC006_A375_24H:BRD-K86574132-001-04-9:48,CPC006_A549_6H:BRD-K86574132-001-04-9:48,CPC006_A549_24H:BRD-K86574132-001-04-9:48,CPC006_A673_6H:BRD-K86574132-001-04-9:48,CPC006_AGS_6H:BRD-K86574132-001-04-9:48,CPC006_CL34_6H:BRD-K86574132-001-04-9:48,CPC006_CORL23_6H:BRD-K86574132-001-04-9:48,CPC006_COV644_6H:BRD-K86574132-001-04-9:48,CPC006_DV90_6H:BRD-K86574132-001-04-9:48,CPC006_EFO27_6H:BRD-K86574132-001-04-9:48,CPC006_HA1E_6H:BRD-K86574132-001-04-9:48,CPC006_HA1E_24H:BRD-K86574132-001-04-9:48,CPC006_HCC15_6H:BRD-K86574132-001-04-9:48,CPC006_HCC515_6H:BRD-K86574132-001-04-9:48,CPC006_HCC515_24H:BRD-K86574132-001-04-9:48,CPC006_HCT116_6H:BRD-K86574132-001-04-9:48,CPC006_HEC108_6H:BRD-K86574132-001-04-9:48,CPC006_HEPG2_6H:BRD-K86574132-001-04-9:48,CPC006_HT115_6H:BRD-K86574132-001-04-9:48,CPC006_HT29_6H:BRD-K86574132-001-04-9:48,CPC006_HT29_24H:BRD-K86574132-001-04-9:48,CPC006_JHUEM2_6H:BRD-K86574132-001-04-9:48,CPC006_LOVO_6H:BRD-K86574132-001-04-9:48,CPC006_MCF7_6H:BRD-K86574132-001-04-9:48,CPC006_MCF7_24H:BRD-K86574132-001-04-9:48,CPC006_MDST8_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH1694_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH1836_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH2073_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH508_6H:BRD-K86574132-001-04-9:48,CPC006_NCIH596_6H:BRD-K86574132-001-04-9:48,CPC006_NOMO1_6H:BRD-K86574132-001-04-9:48,CPC006_OV7_6H:BRD-K86574132-001-04-9:48,CPC006_PC3_6H:BRD-K86574132-001-04-9:48,CPC006_PC3_24H:BRD-K86574132-001-04-9:48,CPC006_PL21_6H:BRD-K86574132-001-04-9:48,CPC006_RMGI_6H:BRD-K86574132-001-04-9:48,CPC006_RMUGS_6H:BRD-K86574132-001-04-9:48,CPC006_SKLU1_6H:BRD-K86574132-001-04-9:48,CPC006_SKM1_6H:BRD-K86574132-001-04-9:48,CPC006_SKMEL1_6H:BRD-K86574132-001-04-9:48,CPC006_SKMEL28_6H:BRD-K86574132-001-04-9:48,CPC006_SNGM_6H:BRD-K86574132-001-04-9:48,CPC006_SNU1040_6H:BRD-K86574132-001-04-9:48,CPC006_SNUC4_6H:BRD-K86574132-001-04-9:48,CPC006_SNUC5_6H:BRD-K86574132-001-04-9:48,CPC006_SW480_6H:BRD-K86574132-001-04-9:48,CPC006_SW620_6H:BRD-K86574132-001-04-9:48,CPC006_SW948_6H:BRD-K86574132-001-04-9:48,CPC006_T3M10_6H:BRD-K86574132-001-04-9:48,CPC006_THP1_6H:BRD-K86574132-001-04-9:48,CPC006_TYKNU_6H:BRD-K86574132-001-04-9:48,CPC006_U937_6H:BRD-K86574132-001-04-9:48,CPC006_VCAP_6H:BRD-K86574132-001-04-9:48,CPC006_VCAP_24H:BRD-K86574132-001-04-9:48,CPC006_WSUDLCL2_6H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_6H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_6H:BRD-K86574132-001-04-9:12,CVD001_HEPG2_24H:BRD-K86574132-001-04-9:48,CVD001_HEPG2_24H:BRD-K86574132-001-04-9:12,CVD001_HUH7_6H:BRD-K86574132-001-04-9:48,CVD001_HUH7_6H:BRD-K86574132-001-04-9:12,CVD001_HUH7_24H:BRD-K86574132-001-04-9:48,CVD001_HUH7_24H:BRD-K86574132-001-04-9:12,CVD001_PHH_6H:BRD-K86574132-001-04-9:48,CVD001_PHH_6H:BRD-K86574132-001-04-9:12,CVD001_PHH_24H:BRD-K86574132-001-04-9:48,CVD001_PHH_24H:BRD-K86574132-001-04-9:12,CPC006_H1299_6H:BRD-K86574132-001-04-9:48,CPC006_RKO_6H:BRD-K86574132-001-04-9:48
6117,-0.605565309525,-1.31874406338,-3.1810002327,-5.09338855743,-0.0663999989629,-1.15100002289,-1.99795007706,0.444999992847,0.230900004506,2.47630000114,-1.65615010262,-0.631068766117,-1.74063920975,-0.717881143093,-1.08987677097,-3.38681006432,0.0582499988377,-1.06471788883,-0.703153789043,1.0027500391,-1.13447022438,-5.45783281326,-0.493950009346,0.310000002384,-0.66783618927,-1.95253813267,0.28615000844,1.0664999485,-3.43410015106,1.08109998703,-0.540000021458,-1.11749994755,-0.0620999932289,-0.250299990177,-0.225314974785,-4.34944915771,-2.73804998398,-1.03839993477,0.428346812725,-0.241349995136,-1.37790000439,0.769749999046,-2.28949999809,0.792050004005,0.667850017548,-0.956300020218,0.137199997902,-0.727899968624,-0.376492500305,-1.03541374207,-0.863449990749,-1.63840007782,-0.714800000191,-1.61769998074,-1.79252326488,-0.920413911343,-1.98035001755,-0.441071033478,-1.16410255432,-1.82579016685,-2.2683775425,-0.778792619705,-0.44721981883,-2.76046991348,-0.931059479713,-1.2893999815,-0.185450017452,-2.19352984428,-0.203696712852,0.326649993658,0.768249988556
23588,0.683910310268,-2.11400127411,-0.386749058962,-1.4784784317,-0.0696000009775,0.0637999922037,-1.13209998608,0.534699976444,0.587300002575,0.991549968719,-0.767849981785,0.331065893173,0.438145726919,0.180868446827,1.97757208347,3.5266931057,-0.160499989986,-0.105467379093,-0.594175696373,0.225099995732,0.218416303396,0.123284108937,-0.530099987984,0.359750002623,2.30554437637,-0.466479063034,0.0513499975204,0.936349987984,-1.34364998341,0.140550017357,0.746150016785,-0.254600018263,0.142549991608,-0.380550026894,0.893392324448,3.45135903358,0.963199973106,0.699150025845,1.07940280437,1.27950000763,0.308099985123,-0.305999994278,-0.150600001216,-0.260300010443,-0.226799994707,0.439899981022,0.511799991131,-1.32559990883,-0.239345386624,0.120726436377,0.993600010872,2.87319993973,-0.185849994421,2.67635011673,-0.0695242583752,1.16125702858,0.512799978256,1.02521896362,1.39317953587,-0.702513933182,-0.569952726364,1.75521874428,1.14186370373,0.875441551208,0.07722017169,-0.195100009441,1.08485007286,-1.6803150177,-0.142124563456,0.00329999625683,0.426450014114
949,-0.463160693645,0.183129072189,0.663522005081,-0.912422657013,0.903650045395,-0.0119999945164,0.395249992609,0.730000019073,0.289099991322,0.359899997711,-0.259999990463,-0.00952750444412,-0.772747397423,-0.985269069672,-0.237657308578,-2.44167733192,1.03834998608,-1.29780638218,-5.07021045685,0.164649993181,0.18143363297,-1.36354398727,1.25325000286,0.534550011158,0.0903365314007,-1.07686066628,-1.20965003967,2.02675008774,0.505100011826,1.42094993591,0.126550003886,1.05069994926,-0.739099979401,1.19629991055,-0.141697406769,-2.19463777542,-0.623800039291,0.39929997921,-0.192442119122,-0.963499963284,0.17515000701,1.09704995155,0.107649996877,0.699799954891,1.24090003967,0.702149987221,-0.408649981022,-0.0692499876022,0.054391682148,-0.0700483545661,-1.08364999294,-0.724550008774,1.20329999924,-0.88069999218,0.182472467422,-1.93166565895,0.362299978733,-0.110413484275,0.485647708178,-1.81574273109,-2.35413503647,-0.235165134072,0.0713124275208,-2.58857297897,-0.323307037354,0.0525499880314,0.69470000267,-1.09651875496,-0.584419846535,0.450049996376,1.48810005188
7168,-1.41912090778,-2.12529563904,0.605610728264,0.0910404771566,-0.878750026226,0.867950022221,-0.377150028944,0.853549957275,0.391000002623,-0.116950005293,-1.57570004463,0.252111166716,-1.99024343491,0.232351839542,-1.27508187294,-1.14797735214,0.165749996901,-0.698190927505,0.0563764870167,1.14560008049,0.143581271172,-1.50039362907,-0.933049976826,0.24794998765,0.587136030197,1.21087956429,-0.522899985313,1.34579992294,-0.749600052834,0.250400006771,0.333650022745,1.91799998283,0.0917999893427,-0.667450010777,-0.129002451897,-0.694636940956,1.40319991112,-1.40409994125,0.0526731573045,-0.138750001788,0.557399988174,0.0843000039458,-0.64335000515,-0.821449995041,0.940649986267,-1.17100000381,0.0557499974966,0.0211000442505,2.82913851738,0.266194760799,0.509350001812,0.328900009394,0.113399997354,-0.505550026894,-2.46934723854,0.548328757286,0.00639998912811,-0.0698142200708,-0.868676662445,-1.66576123238,-0.436088144779,-1.47650039196,-1.61982405186,-0.921748399734,0.344777464867,0.555199980736,1.00230002403,0.672005474567,-0.00591138005257,0.691200017929,0.33860000968
9375,-0.435487240553,0.501812636852,-3.12804269791,-0.201223999262,-0.17919999361,-0.762499988079,-0.935400009155,0.706650018692,-1.28129994869,-1.05640006065,-0.888400018215,0.108015522361,0.0659013390541,0.428065508604,0.0426683500409,1.85104751587,-0.545750021935,-1.13909935951,0.00692845880985,0.195099979639,-1.30905044079,4.65678119659,-1.45684993267,-0.953299999237,-0.877078235149,0.236135810614,-2.18260002136,1.14425003529,-1.73755002022,-0.679549992085,0.902899980545,0.0970999896526,-0.785650014877,-1.29139995575,-0.435467451811,0.822988808155,-0.834349989891,-0.966800034046,0.0675980597734,-0.682199954987,0.121849998832,0.878000020981,-0.310499995947,0.198200047016,1.54240012169,-1.54010009766,-0.369599997997,-1.57544994354,-0.390860825777,-0.978051424026,0.0324000008404,-2.65399980545,-0.237000003457,-1.64789998531,-2.34183430672,-0.887708306313,-0.547200024128,-0.626984119415,-1.84844875336,-0.424845695496,-0.616669476032,-0.73187816143,-0.128528058529,-0.924838781357,0.38364431262,-1.21619999409,-2.17239999771,-3.92957568169,-1.73950815201,0.836349964142,0.581250011921
4927,-0.28292709589,1.15796601772,-1.45331716537,-1.50382125378,-0.203349992633,-0.690899968147,-0.469599962234,-0.332949995995,0.351700007915,0.141699999571,0.319749981165,-0.602449893951,0.306084394455,0.44700717926,-0.0416326224804,0.184593617916,0.511049985886,-1.17592549324,-0.289228379726,0.180250003934,-0.367107152939,-0.124559469521,0.222599983215,1.09485006332,-0.408212870359,0.286345392466,-0.192549973726,-3.98679995537,0.0574499964714,1.07434999943,0.429350018501,-0.164449989796,0.357950001955,-0.175099998713,-0.154325604439,0.0330364927649,-0.688199996948,0.982100009918,-0.595693230629,0.221300005913,-1.18634998798,-0.227550029755,0.0147499982268,0.251800000668,0.669700026512,-0.56694996357,0.130100011826,-0.401649981737,1.49209117889,-0.417361974716,0.222449988127,0.833150029182,-1.31845009327,-0.65649998188,0.128561854362,-1.72112357616,-1.48185002804,-0.187952309847,1.18895244598,0.0516044870019,0.359849512577,0.560059607029,-0.364802092314,1.06447947025,-0.485648572445,-1.5081499815,-0.185800001025,0.444530427456,-1.2937874794,0.480999976397,0.748300015926
2523,0.857066690922,0.0397111289203,0.47642120719,0.109176144004,1.11755001545,-0.00645001232624,0.583899915218,-0.453649997711,0.135000005364,0.171000003815,-0.763650000095,-0.302355200052,-0.185332283378,0.156697869301,0.788839519024,1.41830396652,-1.31925010681,0.873241662979,0.352976739407,0.564499974251,0.814176797867,2.69357776642,-0.0994000136852,-0.769649982452,-0.159944713116,1.97259962559,-0.116850018501,0.577100038528,1.4198499918,0.13924998045,-0.361450016499,0.470949977636,0.0167500004172,0.883149981499,0.826487839222,2.10313391685,0.365899980068,0.917750000954,0.862752437592,0.969649970531,0.461199998856,-1.31484997272,0.501900017262,-0.00859999936074,1.92684996128,-0.614750027657,0.57984995842,0.106049999595,-0.663449645042,0.701397895813,-0.341300010681,0.381000012159,-0.513199985027,1.19974994659,0.715150594711,0.958723187447,1.31305003166,0.735649943352,0.580964148045,1.62553620338,1.98817062378,1.416467309,0.780337333679,1.30581045151,1.77186787128,0.789849996567,0.869099974632,0.89890563488,1.50298905373,-0.503350019455,-0.668250024319
58497,-0.352641671896,-0.954932808876,-0.0535850226879,-1.12372231483,0.309350013733,0.10765004158,-0.186800003052,1.89560008049,0.728100001812,-0.295350015163,-0.32539999485,0.163294449449,0.703931093216,0.242311537266,0.973921895027,0.00729759037495,0.0118499994278,-0.631197094917,-0.440171897411,-0.201700031757,-0.218848258257,-1.62523770332,2.63985013962,-0.43805000186,1.12926113605,-0.280046880245,0.323149979115,2.94175004959,0.882950007915,1.5422000885,0.798249959946,1.80815005302,-0.191499993205,0.506900012493,-0.484403580427,-0.306977748871,-0.625999987125,0.865800023079,0.954047203064,-0.45015001297,-0.288100004196,0.198049992323,-0.4212000072,1.59590005875,3.91914987564,-0.393149971962,-0.898949980736,1.31345009804,0.911747813225,0.180797621608,0.419200003147,-0.762500047684,-0.260399997234,-0.477100014687,-0.65815448761,0.233498111367,-0.189399987459,-0.0872292295098,-0.250687777996,-2.8943362236,-1.82776331902,0.298410952091,0.108771115541,-0.487308382988,0.412269562483,-1.32229995728,-0.476149976254,-0.083432674408,-0.0457468628883,0.418150007725,1.22189998627
6856,-1.03246545792,-1.2435002327,-0.257656753063,-0.831293106079,-0.0769000053406,-0.866250038147,-0.79724997282,-0.417699992657,0.0821999981999,0.564300000668,-0.283699989319,-0.898029625416,-0.47031056881,-0.0811351537704,-0.417470633984,0.155036658049,-1.21879994869,-1.56607019901,0.4694865942,1.21360003948,0.665331244469,0.445019006729,0.275499969721,0.76994997263,-1.23875927925,-1.15223014355,-0.366349995136,0.858799993992,-0.948050022125,1.14205002785,0.16384999454,-1.14689993858,-0.571950018406,-0.464149981737,-0.496528118849,-0.329537510872,-0.372799992561,-1.30780005455,-0.20084874332,-0.186750024557,0.235950008035,-0.330399990082,-1.37625002861,-1.00994992256,0.0809499621391,0.173700004816,0.469750016928,0.244450002909,0.901955783367,-0.581138253212,0.81274998188,0.40134999156,-1.37634992599,0.205500006676,-0.371172696352,0.783292770386,-0.315800011158,-0.0405875444412,0.208212152123,0.0875870585442,-1.10295057297,0.311454236507,-0.0741890966892,-0.666440367699,-0.443315804005,-0.46154999733,1.51045000553,-0.890275537968,0.0391787439585,0.714049994946,1.77834999561
26036,0.979701519012,0.808588147163,2.50117969513,1.21586751938,0.811649978161,0.96044999361,-0.13560000062,0.704249978065,0.345600008965,1.12425005436,0.0447500012815,-0.262671947479,2.00761771202,0.891169428825,1.14489710331,2.1587741375,1.50514996052,0.262628853321,0.0259023606777,1.01870000362,0.898822307587,1.66717886925,1.3776999712,1.48119997978,3.47121334076,2.56574106216,0.169799998403,1.5027500391,1.39974999428,1.60399997234,0.341899991035,0.402400016785,-1.23280000687,-0.303449988365,1.56204080582,4.75028991699,0.421949982643,-0.0944499894977,1.10250532627,-0.332300007343,-0.293650001287,3.00190019608,1.16279995441,0.465449988842,3.12865018845,3.00390005112,-0.243550002575,3.10739994049,2.49640893936,1.72408163548,-0.90189999342,2.82070016861,-0.158650010824,0.714650034904,0.231454193592,1.16858720779,1.51119995117,-0.435333967209,1.55632996559,2.97057747841,0.0946806967258,1.06348252296,1.38548386097,0.0391317158937,0.464792907238,-0.0551000013947,0.256600022316,0.682890236378,0.181263744831,1.50679993629,2.65954995155
10206,0.100981995463,-0.179296523333,0.180080756545,1.6628704071,-0.0936499834061,0.0792999863625,1.2853000164,-0.652450025082,1.30280005932,-0.191650003195,0.100149996579,0.641225576401,-0.0124024003744,0.237875148654,-0.102920457721,0.966170012951,0.25490000844,1.41619133949,1.24913656712,0.390299975872,-0.2907307446,1.76306557655,-0.962100028992,-0.909850001335,-0.521988987923,0.48541790247,-0.115549981594,1.07730007172,1.43009996414,0.0672000050545,-0.145899996161,0.629799962044,0.351799994707,0.555350005627,0.955478012562,0.937816619873,1.37284994125,0.634050011635,0.0488963127136,-0.477699995041,1.13520002365,-1.36109995842,0.923849999905,-0.37659996748,1.42255008221,0.145449995995,0.14304998517,0.202649995685,0.00616043806076,1.18643093109,0.38814997673,0.915399968624,0.321749985218,2.88244986534,0.492400556803,0.804091632366,1.56819999218,0.90123963356,0.207427144051,0.86014175415,1.65778207779,0.488726735115,0.494515091181,1.71917009354,1.65987706184,0.701699972153,0.269849985838,0.870476126671,-1.02559733391,-1.10220003128,-1.09899997711
25793,0.0304093509912,-0.284594833851,0.73275411129,0.345186471939,-1.76310002804,0.494450032711,0.569399952888,0.409199982882,0.23749999702,0.55814999342,-1.12510001659,-0.334303677082,0.138533651829,0.33404609561,0.823901057243,1.61048233509,0.989549994469,-0.458335161209,-0.815505743027,0.0874000042677,-0.0543843284249,1.0541677475,-0.168999969959,-0.719949960709,0.639930546284,1.58130908012,0.349950015545,2.05460000038,-0.18805000186,0.293349981308,-0.152099996805,0.955200016499,0.0719499960542,-0.204700008035,-0.0406870990992,2.01034069061,1.58585000038,-1.20090007782,0.163402155042,1.56610000134,-1.79470002651,2.00540018082,-0.206600010395,1.69539999962,1.3232499361,0.564399957657,0.574300050735,-0.458850026131,1.83937132359,0.0854334011674,0.409700006247,1.88085007668,0.622099995613,-1.34539997578,0.134235233068,0.549185693264,-0.410850018263,-0.199987947941,1.01397943497,1.37242734432,1.00054609776,0.824782431126,0.751986145973,0.88139039278,-0.719306588173,0.470149993896,-0.92359995842,0.813312470913,0.21699693799,0.270399987698,0.634249985218
55556,1.37767481804,0.482550114393,0.612585365772,0.458499670029,-1.1589499712,-0.490599989891,-0.200500011444,0.594099998474,-0.859200000763,-0.244049996138,0.483250021935,0.392801940441,2.43456339836,0.555042505264,0.118199214339,-0.739211380482,0.875199973583,0.882660388947,-0.224208682775,-0.129199996591,0.313890874386,-1.80752563477,2.94230008125,0.491549998522,0.447395652533,-0.403395473957,0.123049989343,4.92560005188,0.351850003004,0.863299965858,-0.0866499990225,-0.536750018597,0.0750999897718,4.61824989319,1.92771291733,-1.02556884289,-0.599900007248,-0.480599999428,-0.854531526566,-0.411050021648,-0.490550011396,-2.1006500721,0.901249945164,-0.220200002193,1.40345001221,-1.3940500021,0.0256500095129,0.579949975014,0.564006209373,2.51634454727,0.225299999118,1.96350002289,0.448150008917,-0.16740000248,-0.695315659046,-0.67004597187,0.336349993944,-0.577553868294,-0.843770265579,-2.06099224091,-1.48221933842,-0.528048932552,0.199800610542,1.72038900852,1.94337320328,0.624949991703,0.257349997759,-0.0191936269403,0.107298351824,0.0546999871731,1.08595001698
3978,-0.625509858131,-2.05676460266,-0.318662285805,-2.27108812332,0.483399987221,-0.898850023746,-0.689999997616,0.985549986362,-0.583800017834,0.304949998856,-1.36634993553,0.220476955175,0.521088600159,-1.04292559624,0.0556959621608,-3.9976170063,0.808799982071,-1.24671792984,-1.46549963951,0.575299978256,-0.879531085491,-6.50049972534,0.286899983883,-0.0894500017166,-0.356090962887,-3.13054537773,-0.142300009727,0.383149981499,-1.90075004101,-0.0423499941826,-0.18710000813,-0.43005001545,-1.05274999142,-0.0426500141621,-2.01986646652,-4.83024597168,-1.18550002575,-1.13975000381,-0.351991593838,-1.17669999599,-1.52500009537,1.54769992828,-0.336600005627,0.642549991608,0.253349989653,0.0587500333786,0.144800007343,-0.494199991226,0.830438137054,0.0295449309051,-1.02889990807,-0.349500000477,-1.69875001907,-1.96379995346,-1.7615609169,-3.10397195816,-2.16114997864,-0.540572524071,-1.22267043591,-1.59247255325,-2.17943406105,-1.70406270027,-1.27848172188,-3.63666629791,-0.677080690861,0.570749998093,-0.981650054455,0.0960011407733,0.185004010797,0.417850017548,1.11615002155
10681,-0.618535757065,-1.69409072399,1.1127243042,3.66803860664,-0.317249983549,-0.0656499862671,0.0024000108242,0.359750002623,0.818000018597,0.937600016594,0.78845000267,-0.295885562897,1.50284934044,-1.35836923122,-0.0755683928728,-0.535312950611,0.232099980116,1.30065262318,0.479440242052,-0.0256000161171,0.192911222577,2.79497718811,0.39050000906,0.654899954796,-0.252248227596,-0.242338135839,0.229100003839,0.641200006008,-0.687600016594,0.500500023365,-0.0743999928236,0.883249998093,0.209700003266,0.0779500007629,-1.10427796841,-1.04107177258,-0.274450004101,0.990849971771,1.48458504677,-0.0310500003397,-0.405800014734,0.117300018668,-0.191049993038,1.04509997368,2.25885009766,-0.290600001812,0.0579500198364,-0.712700009346,1.41669809818,0.127489939332,0.279500007629,-1.41135001183,-0.985650062561,-1.13684999943,0.167059808969,0.699835181236,-1.44230008125,0.105727121234,-0.646026849747,-1.47015500069,0.41466230154,-1.55884981155,-1.64813876152,-0.0724318623543,0.916057646275,-0.117449998856,-0.0077999830246,-0.750140726566,-0.935339689255,0.442200005054,-0.313700020313
3638,-0.322744518518,-1.04395914078,-0.894713521004,-2.08874630928,1.36405003071,-0.155399993062,-1.13560009003,0.037150003016,-0.7825999856,-1.66965007782,0.618249952793,-1.61895680428,-2.79471349716,0.0384835004807,-0.691063284874,-0.870376765728,-1.04130005836,0.649556159973,-0.541232705116,-0.282550007105,-0.589513540268,4.29675912857,-2.50959992409,-1.08364999294,-2.28323292732,-2.30565834045,-2.48884987831,-0.592599987984,-0.38765001297,-1.50870001316,0.567300021648,0.0119500085711,1.32349991798,-3.21759986877,0.540958881378,2.23089766502,-1.2743999958,-1.27410006523,-0.842784464359,0.322549968958,1.55005002022,-2.25765013695,0.343849986792,-1.08130002022,-0.193649947643,-1.43099999428,0.185599982738,-0.205949991941,-1.09114861488,-0.487786740065,-0.445050001144,-2.11455011368,-0.55805003643,-2.03525018692,0.870525956154,-1.02707576752,-1.36030006409,-0.575245440006,-0.716115832329,0.234527006745,-0.589019775391,-4.56810188293,-0.586227715015,-2.3830947876,-3.38106918335,0.911800026894,1.42490005493,-1.73430609703,-0.958358764648,-0.878600001335,-0.583350002766
8349,0.0822951346636,-0.764681100845,-0.696310758591,-0.626934528351,-0.0744999945164,-0.294850021601,0.857299983501,-0.528500020504,0.627900004387,-0.209199994802,-0.285850018263,-0.326639354229,-0.339471548796,0.261833637953,0.606144666672,1.06957936287,-0.71924996376,0.859174311161,-0.0181654393673,-0.054999999702,-0.231580018997,3.58343553543,-0.0434999987483,-0.554650008678,2.24228477478,1.44552731514,-0.542050004005,0.754099965096,1.34014999866,-0.558300018311,-0.410449981689,0.425049990416,0.0722000002861,0.946749985218,-0.308869957924,1.52111697197,1.33525002003,1.58224999905,0.843858480453,0.504549980164,0.312900006771,-1.98210000992,1.10699999332,-0.565899968147,1.6180999279,0.114599995315,-0.163449987769,0.060849994421,-0.0149526000023,0.995213508606,-0.212799996138,0.0632500052452,-0.439950019121,1.41954994202,-0.188927531242,0.192164123058,0.831149995327,4.4132399559,0.571841597557,1.6444246769,0.656106591225,-0.259173035622,-1.1070792675,-0.572552084923,-1.54359793663,-0.290100008249,0.646000027657,-0.0139309056103,0.579306304455,-0.611849963665,-1.00740003586
6275,-0.59928804636,-6.34919023514,-1.07937383652,-6.46481180191,-0.541249990463,0.278450012207,-1.75915002823,0.420800000429,-0.530099987984,0.450049996376,-0.0935000032187,-0.308977007866,-0.235661476851,0.127658605576,0.116679161787,-2.73484015465,0.207850009203,-0.700418949127,-0.519574642181,-0.891049981117,-0.43402531743,-8.18385696411,-0.244099989533,0.770949959755,-0.764873504639,-1.52224719524,-1.74760007858,2.2892999649,1.04289996624,1.27869999409,-0.40474998951,0.211050003767,-0.13544999063,0.836600005627,-0.726377725601,2.53710603714,-3.16949987411,0.964049935341,-0.279017627239,-0.479050010443,0.175599992275,1.23150002956,-1.41470003128,0.162650004029,0.593550026417,1.38845002651,-1.12999999523,-0.304100006819,0.0224704369903,0.515520513058,-1.26979994774,-0.16384999454,0.504500031471,0.506799995899,-2.60913324356,-0.522500157356,0.26234999299,0.0369908809662,-0.386790663004,0.635616540909,0.0282557122409,-2.11938905716,-0.431323319674,-0.772662460804,-1.64841938019,-0.571000039577,-0.831250071526,-0.496994256973,1.38433909416,-0.200199991465,0.308649986982
3895,-0.174422606826,0.453824698925,1.37463235855,1.46126770973,0.558200001717,0.433800011873,0.583200037479,-0.144150003791,2.35120010376,-2.66289997101,-0.184849977493,-0.249819949269,-0.531724214554,-0.183144107461,0.589026153088,0.51052749157,0.753949999809,1.45231091976,1.55771160126,1.38810002804,-0.693676590919,0.959384739399,0.495000004768,1.30470001698,-0.00188484042883,1.91779577732,-0.908249974251,0.663900017738,0.901449978352,0.593450009823,0.170249998569,0.141649991274,0.58930003643,0.322349995375,-1.00962781906,0.513956844807,1.11800003052,0.151999995112,0.36474981904,-0.637350022793,0.551500022411,-3.10064983368,-0.0994499921799,-0.0446999967098,-3.32494974136,1.06339991093,0.675149977207,-0.194650009274,0.910115122795,1.32606256008,0.00729999691248,1.06159996986,0.661800026894,1.52119994164,0.534677147865,0.461029559374,1.8789999485,0.989889323711,0.876945495605,1.20756340027,1.08942222595,0.560636639595,1.80071508884,-2.97891378403,-0.683008611202,0.7541000247,-0.365700036287,0.611103415489,0.57662665844,-0.206000000238,-0.949049949646
392,0.423369348049,0.312428236008,1.10591387749,-1.42434763908,0.134450003505,-0.619849979877,0.731350004673,0.825850009918,-0.246000006795,-1.01434993744,1.1046500206,0.854265034199,-0.841539859772,0.203371033072,1.36803805828,2.91859412193,-0.404200017452,-0.638053059578,0.03444480896,0.651650011539,-0.0557810142636,0.569399237633,1.4931999445,0.522549986839,1.35868155956,-2.1750369072,0.196650013328,0.109200000763,1.52104997635,1.07895004749,-0.648949980736,1.66795003414,-0.0366000011563,-0.0928499996662,0.150245070457,1.07573437691,0.286750018597,-0.824400007725,-0.385932683945,0.830700039864,0.0847499966621,3.65864992142,0.460799992085,0.92435002327,1.58324992657,0.418449997902,-0.0684000104666,0.264699995518,1.75505924225,0.622988820076,1.00884997845,-0.178599983454,-1.63625001907,0.393850028515,-0.70110309124,0.552963674068,-0.765100002289,0.975068390369,1.46333539486,-0.573504328728,-0.649220824242,-0.372564136982,0.36585599184,-0.576853632927,-0.263147711754,-1.63495004177,-0.159799993038,-0.599669098854,-0.951892256737,0.0416999980807,0.829699993134
9170,0.574750065804,0.321957856417,-0.17556604743,-0.232125133276,-0.618999958038,-1.11379992962,0.672950029373,0.0304000005126,0.430099993944,-0.831749975681,-0.120750010014,0.204851269722,2.38416051865,-0.0553750097752,-1.43995213509,2.02454209328,1.21124994755,0.657390534878,-0.460449814796,-0.855749964714,0.429781854153,3.26971840858,0.592049956322,-1.07124996185,0.0312548726797,0.497858077288,-0.323949992657,0.0525000095367,0.756300032139,-0.35609999299,-0.378250002861,1.14410007,-1.24580001831,0.640699982643,-0.396588087082,-0.398782849312,-0.956799983978,1.06169998646,-0.168593198061,0.840799987316,-0.999800026417,0.39880001545,0.682600021362,-0.607400000095,2.83395004272,0.273350000381,0.269199997187,-1.48409998417,0.889013409615,0.418526232243,-0.0676999986172,-1.40114998817,0.814350008965,-0.125100016594,1.81290256977,-0.144579768181,-0.372749984264,-0.241377949715,3.68445563316,1.69837331772,1.47068178654,-0.171586349607,-0.755762338638,0.190370678902,0.657089114189,4.07984972,0.445699989796,0.562378048897,1.272960186,0.103900007904,-0.0684999972582
