rid,DOS057_A375_24H:BRD-K57420195-001-01-0:5,DOS057_A549_24H:BRD-K57420195-001-01-0:5,DOS057_HT29_24H:BRD-K57420195-001-01-0:5,DOS057_MCF7_24H:BRD-K57420195-001-01-0:5,DOS057_PC3_24H:BRD-K57420195-001-01-0:5,DOSBIO002_A375_24H:BRD-K57420195:10.121,DOSBIO002_A549_24H:BRD-K57420195:10.121,DOSBIO002_HT29_24H:BRD-K57420195:10.121,DOSBIO002_PC3_24H:BRD-K57420195:10.121,DOSBIO002_MCF7_24H:BRD-K57420195:10.121,DOSBIO002_NEU_24H:BRD-K57420195:10.121,DOSBIO002_NPC_24H:BRD-K57420195:10.121
5720,-0.038149997592,-0.952699959278,-0.426902770996,-1.02103328705,-0.415650010109,1.27867937088,0.163331374526,0.456213831902,-0.604562878609,-0.437409311533,1.84090006351,2.03510260582
466,0.741199970245,-0.998699963093,-1.1459748745,-0.189766675234,-0.638500034809,0.128044515848,-0.840169668198,-0.112147651613,-0.823892176151,-0.260501742363,0.312950015068,1.2063754797
6009,0.452500015497,-0.901950001717,-0.780663132668,-0.45493337512,-0.776499986649,-0.323080718517,0.0297274440527,0.0628754645586,-0.419841527939,0.710886538029,0.338550001383,-0.207958981395
2309,0.381799995899,-0.0649999976158,-1.19386470318,-1.25163340569,-0.961650013924,1.44896650314,0.804214775562,0.249573051929,-0.707155525684,0.604107618332,0.631449997425,0.023821502924
387,-0.267400026321,-0.789749979973,-0.851866841316,-0.603033304214,-0.643749952316,0.727145671844,-0.589542746544,-0.388430446386,0.632822155952,1.08785223961,0.141850009561,-0.706437945366
3553,1.5693500042,1.24520003796,1.6224296093,1.3329334259,1.38265001774,-0.202957183123,1.2877240181,0.38073772192,-0.388377100229,-1.31818795204,-0.459900021553,0.737842082977
427,0.972849965096,0.099799990654,0.551972270012,-0.674333333969,-1.59089994431,-0.216852754354,-0.447596132755,0.624006748199,-0.0889022275805,0.497070670128,-0.182799994946,0.968365371227
5898,0.460099995136,1.11144995689,0.29323643446,0.583866655827,-0.11874999851,0.0327464044094,-2.2002491951,0.327168345451,0.422448962927,0.473540335894,-0.648450016975,0.990351259708
23365,1.00905001163,0.192600011826,0.22272978723,0.520366728306,1.27525007725,0.764473676682,-0.978016614914,-1.57866740227,0.15769213438,0.210183009505,-0.490850001574,-0.600623548031
6657,-0.0161500014365,0.542050004005,1.25175738335,1.03456676006,1.17394995689,-0.356295228004,1.21394491196,1.36932981014,0.710266411304,-0.815131247044,-0.79264998436,-2.43459439278
5054,-0.262499988079,0.966799974442,0.602411746979,0.756866693497,-0.396750003099,0.713925600052,-0.428516507149,0.591897726059,-1.21909439564,0.259702980518,-0.502249956131,-0.326930969954
3108,-0.525950014591,-1.17585003376,0.0579253286123,-0.321233361959,-0.105650007725,0.491703659296,-0.662462234497,0.286796659231,-0.322156578302,-1.40158069134,0.0285000018775,0.442067801952
1950,-1.02784991264,-0.590649962425,0.294550299644,0.891266703606,0.118000000715,0.180226325989,-0.16694368422,1.9365606308,-0.0478357076645,0.223447084427,-1.23324990273,0.322903871536
351,0.79129999876,0.126999974251,0.357974529266,-0.48436665535,1.82554996014,-0.521976709366,0.294079720974,0.901803553104,-0.0332757383585,-1.86797165871,-0.0728500038385,1.01905655861
4846,-1.18950009346,0.628500044346,1.43201732635,0.306266665459,-0.105599999428,-0.720131576061,0.457081794739,1.16430044174,-0.540374398232,-0.693528234959,0.0133500099182,-0.320387035608
1452,-0.166899994016,-1.0040500164,-0.891218841076,-0.203233361244,-0.400950014591,0.58991932869,-0.385050058365,-0.586771607399,0.341721951962,0.833842813969,0.143800005317,-0.765349328518
4776,0.901749968529,1.96239995956,1.8241058588,1.64186680317,0.656300008297,-0.335845142603,0.200642555952,-0.60683131218,0.79967546463,-1.14791858196,-0.436800003052,0.434975087643
6908,-0.307050019503,-0.958799958229,-0.64228785038,-0.239666700363,-0.0621500015259,0.501265466213,0.344811350107,0.682130396366,-0.0836448222399,0.382794827223,-0.6820499897,0.231961980462
672,1.01714992523,0.744699954987,-0.139504253864,0.757933318615,1.30805003643,0.191221386194,0.102258905768,-0.0526534318924,-0.723545670509,0.130041539669,-0.496450006962,1.02071654797
5710,0.0546000003815,-1.15474998951,0.174815952778,0.74603331089,0.208649992943,0.880753159523,0.522685050964,-0.804051280022,-0.341079473495,-0.310250461102,-0.312599986792,-0.932425737381
2115,-0.401499986649,1.13199996948,0.764950573444,-0.233433321118,-0.649100005627,0.427984893322,-1.35209131241,0.694686114788,0.98601680994,-0.503454208374,-0.713949978352,-0.826555371284
7015,1.57564997673,0.361900001764,0.908638834953,0.872000098228,0.714699983597,0.504610955715,0.346028596163,1.63554930687,0.724538147449,-1.27991020679,0.483600020409,1.43770170212
8726,0.321349978447,0.28100001812,-0.90098375082,-0.219266653061,-1.15155005455,-2.49077296257,-1.28220105171,-0.590376079082,-0.732073187828,0.336973458529,-1.0257999897,0.383602678776
2185,0.859899997711,1.40805006027,1.80440974236,1.33653330803,0.772300004959,0.0755656212568,-0.133486717939,0.509809970856,0.178259387612,-1.57786178589,-0.0157999992371,0.569411158562
3315,0.240549996495,-0.474550008774,-1.07345890999,-2.13473320007,-0.378350019455,-0.343970507383,0.673368096352,-1.47163116932,-0.00882855989039,0.916187047958,-0.32175001502,-0.578832626343
5289,0.73970001936,1.10469996929,0.832349836826,0.689100027084,0.0997499972582,0.529902756214,1.62846601009,0.530002236366,0.16480717063,-0.922399163246,0.724799990654,0.231524527073
868,0.900499939919,1.08159995079,0.341694265604,0.794533371925,-0.337200015783,0.2071839571,1.59246194363,-0.624533355236,-0.516305446625,-0.192908897996,-0.147599995136,0.844283461571
1677,0.145750015974,0.76424998045,0.312405616045,0.547433257103,0.457850009203,-0.103447139263,1.4111969471,0.307423889637,1.15060603619,-0.927241384983,0.173049986362,-0.0236644856632
