rid,DOS011_VCAP_6H:BRD-K15973523-001-01-2:5.18,DOS011_VCAP_24H:BRD-K15973523-001-01-2:5.18,DOS039_A375_24H:BRD-K15973523-001-01-2:5.18,DOS039_A549_24H:BRD-K15973523-001-01-2:5.18,DOSBIO002_A375_24H:BRD-K15973523:10.3583,DOSBIO002_A549_24H:BRD-K15973523:10.3583,DOSBIO002_HT29_24H:BRD-K15973523:10.3583,DOSBIO002_PC3_24H:BRD-K15973523:10.3583,DOSBIO002_MCF7_24H:BRD-K15973523:10.3583,DOSBIO002_NEU_24H:BRD-K15973523:10.3583,DOSBIO002_NPC_24H:BRD-K15973523:10.3583
695,-1.57809996605,-0.168900042772,4.10704994202,2.26335000992,0.264696627855,0.420835316181,0.182447075844,-0.193142712116,0.333054602146,-0.142250001431,-0.645990490913
10398,-3.20309996605,0.71266669035,3.36284995079,0.730849981308,-0.586115002632,-0.40776604414,0.725167453289,-1.10342884064,1.33815300465,1.88485002518,0.0548863708973
5708,-3.36919999123,0.878000020981,-1.36255002022,-1.44470000267,-0.0681091845036,0.525828003883,-0.86385256052,-0.382935762405,0.338158637285,-0.596400022507,0.0339670740068
1213,-0.515799999237,-1.31626665592,-3.7762503624,-0.872699975967,1.10401308537,0.222365021706,-0.261984825134,-0.990416288376,-1.05969238281,0.415950000286,-0.199419513345
226,0.261200010777,0.010033339262,-3.04029989243,-3.55669999123,1.12012338638,-0.508055686951,-0.402783900499,-0.947025358677,-0.42826795578,0.245149999857,-0.26667535305
6777,10.0,0.429400026798,4.11240005493,7.81095027924,-0.321376621723,0.256911635399,-0.269366025925,-0.121340252459,-2.02884578705,1.27135002613,-0.124567344785
2113,0.172700002789,-0.0643000006676,-0.632699966431,0.399399995804,0.677855551243,0.311428427696,1.14887559414,-0.519770443439,1.95562779903,0.261500000954,0.101286202669
3329,-0.680899977684,-0.170533299446,-5.26259994507,-2.37975001335,0.468279659748,-0.890907049179,-0.689475178719,-1.32478308678,1.00136232376,-0.246250003576,-0.373251378536
1050,-7.22200012207,-0.148166656494,6.1765999794,2.66394996643,0.310827791691,0.226429998875,-1.06719899178,0.117235675454,-0.768896996975,0.647800028324,-0.115725368261
9491,0.540099978447,-0.177433341742,0.980300009251,0.980499982834,-0.678267002106,-0.0287289470434,-0.0028513520956,-1.24083912373,1.081179142,-1.01795005798,-0.645420908928
22926,0.22159999609,-0.273466676474,-0.576150000095,1.71259999275,-0.116532087326,0.535575151443,0.190141171217,-0.567399084568,0.486344993114,0.823199987411,-0.0470395982265
5899,-0.932299971581,-0.429766684771,6.178150177,3.54554986954,-1.13082957268,-0.188197374344,0.137622773647,-1.10750675201,-0.816621184349,0.376800000668,-0.172910869122
5467,-2.46180009842,-0.295433342457,2.02209997177,5.14254999161,0.950098514557,0.650103211403,-0.403753936291,-0.00966785103083,0.526346325874,0.764050006866,-0.720743596554
6774,-1.28349995613,-0.627166688442,2.74565005302,2.23099994659,0.188287824392,-0.334015548229,-0.754677414894,-0.328788638115,-0.0492304824293,1.36054992676,0.19005087018
1788,2.19099998474,0.147066682577,0.0545500069857,0.0938500165939,0.535983800888,-1.19979512691,0.363522529602,0.358000636101,-0.212141945958,0.290349990129,-0.221665531397
5921,-0.445300012827,-1.03153336048,1.73705005646,3.83555006981,0.241907685995,1.68365883827,0.21075643599,-0.344936013222,-0.43697565794,-0.251650005579,0.112148568034
5721,2.26880002022,-0.0666333436966,-3.03255009651,1.13839995861,-0.419766008854,-0.107332423329,0.655896782875,0.239956468344,0.21711781621,0.200300008059,0.654399633408
2263,-2.20090007782,1.11113333702,-1.04369997978,2.13074994087,0.72958946228,-0.713074803352,-0.120249181986,0.66240221262,1.24191963673,-0.501800000668,-0.0730183422565
808,-0.0936999991536,2.00463342667,0.990599989891,-0.689900040627,0.285245984793,-1.24057292938,-0.56565284729,-1.34777212143,0.214334309101,-0.152899995446,-1.32659602165
30001,10.0,-0.472266614437,10.0,1.12835001945,-0.388817578554,-0.256710529327,-0.3991522789,-0.885445058346,-0.565936088562,0.703750014305,-0.0750057175756
348,4.66130018234,0.406400024891,3.17989993095,2.84375,2.46316814423,1.40808296204,-0.00750076770782,1.56777405739,0.300239294767,0.923799991608,-0.683540046215
30849,-3.44109988213,0.424866706133,-1.06100010872,-1.04820001125,-0.154470175505,0.3427734375,-0.559650540352,0.937796533108,0.0195406973362,0.0354000031948,0.235487431288
1454,-1.59570002556,-1.27960002422,0.752799987793,1.83875000477,0.263230323792,0.967622280121,-0.372806876898,-0.360581129789,2.35828924179,1.02075004578,0.0276910513639
6500,-0.0879999995232,-1.23326671124,0.966599941254,5.02659988403,0.240348011255,-0.206122472882,-0.423241138458,-0.475123941898,-1.16041970253,0.30220001936,-0.136044621468
5627,10.0,-0.515466690063,9.23775005341,6.34835004807,0.773663520813,5.06859064102,-0.800207436085,0.48980024457,-1.56580531597,0.394899994135,0.640728235245
5715,1.3832000494,-0.887733399868,0.730700016022,0.692000031471,0.367708653212,1.15687477589,-0.979840755463,0.0332370102406,-0.811650395393,0.182349994779,-0.196704417467
4791,-3.1414000988,0.469633370638,9.12904930115,10.0,0.219844713807,-0.353522539139,-1.24002897739,0.0321094840765,1.21339905262,-0.490400016308,0.350204110146
56924,5.31720018387,-0.113833338022,5.89324998856,3.53384995461,-1.03254342079,-1.47712266445,-0.509493947029,-0.470904588699,-0.712373971939,-0.795799970627,-0.867812931538
2690,2.16829991341,0.284366667271,7.01185035706,-0.0535499453545,-0.863627910614,-0.422897428274,-0.193119347095,1.35211122036,0.445329457521,0.404650002718,-0.129750937223
1019,1.04250001907,1.24033331871,-2.49265003204,0.661000013351,-1.1200299263,0.0210087001324,0.689575910568,-0.880199670792,-0.23360234499,-0.0890999957919,0.0440861135721
51422,1.6521999836,-0.00719997286797,6.22620010376,4.6919002533,1.06787288189,1.69855129719,0.681048095226,0.0134699642658,-0.672704637051,-0.253000020981,-0.223970845342
5788,0.806299984455,-0.442233353853,-0.214849993587,0.115599997342,0.341181188822,0.874346137047,0.153189212084,0.196174502373,0.129353836179,-0.299199998379,-0.647983789444
6709,-2.64330005646,-1.2920999527,5.52455043793,2.68554997444,-0.569626927376,1.58854663372,0.58401620388,0.0290813744068,0.760074019432,0.0550500154495,0.629877209663
1277,1.80830001831,0.0574333146214,-1.76729989052,2.37540006638,0.240729391575,0.358162641525,2.15007781982,0.189643263817,1.50708675385,0.209899991751,-0.289445638657
993,0.898400008678,0.104266673326,-1.04585003853,-1.88214993477,-1.46562588215,0.321898669004,-0.83603066206,-0.0820945203304,0.00162824988365,0.00955000519753,0.493838071823
7157,-1.61520004272,-2.24290013313,2.10514998436,0.00964999198914,-1.54095375538,-0.614106416702,-0.466672807932,0.526706457138,-1.01590716839,0.728250026703,0.0861830860376
1958,-0.357699990273,-0.12376666069,6.85155010223,10.0,-1.0789386034,0.0469053089619,-1.31271111965,-1.1978007555,0.515093743801,0.23465000093,-0.0984060317278
4582,2.5789000988,0.314166665077,3.59124994278,-0.235449999571,-0.3544293046,-0.115465044975,0.0843651592731,-0.412429779768,-0.137769043446,-0.0696499943733,-0.70267868042
9212,-7.56529998779,0.414900004864,0.152799993753,-0.165849998593,0.391487896442,0.229819074273,1.26910710335,-0.717923879623,1.77212691307,-0.362900018692,-0.0449435412884
8440,-5.5517001152,-0.221199989319,0.0514000058174,-0.979100048542,-0.34934014082,-0.862300872803,-2.10965013504,-0.717110872269,-0.436445891857,-0.881150007248,0.0187339782715
6790,-4.54570007324,-1.25586664677,2.18429994583,2.44484996796,0.14067363739,0.203492313623,-0.538145303726,-0.991699874401,-0.452308893204,0.376749992371,0.3566416502
8851,-1.33519995213,-0.928266704082,6.66354990005,-1.22589993477,-0.873006641865,0.767968595028,0.867049276829,-0.206849828362,0.170352116227,-0.262849986553,0.0948067009449
2534,5.05089998245,-0.351066708565,3.95529985428,5.8951997757,-0.000769287347794,-0.289587110281,0.260761201382,-0.459579974413,0.862898111343,-0.236750006676,0.189056172967
4893,-0.813000023365,0.690366625786,1.2609500885,1.04429996014,1.34008789062,-0.853729367256,-0.718090415001,0.684595644474,-0.697781562805,1.05640006065,-0.426679909229
665,-0.0746000036597,0.798300027847,1.71255004406,0.736149966717,-0.829916119576,0.948985934258,0.417156249285,-0.0449641942978,-0.833096146584,0.480350017548,0.180302649736
4313,-1.1792999506,1.32060003281,0.275200009346,0.722299993038,-0.85409206152,-0.0779279172421,0.732708275318,0.114680290222,1.33820390701,-0.720399975777,-0.114498861134
1022,0.822499990463,-0.597199976444,-1.10080003738,-1.56500005722,-1.47303032875,1.06946897507,0.431636601686,1.12974357605,-0.0234449505806,-0.0447000041604,0.910659790039
5880,-0.980099976063,0.93426668644,9.07525062561,4.67624998093,0.106452912092,-0.189678579569,0.0230543017387,-1.98832273483,-0.327096521854,0.259249985218,-0.205998182297
3162,0.737299978733,3.63276696205,5.61779975891,-2.26285004616,-0.304824948311,0.380026847124,-0.502806901932,-0.49303522706,-0.235989242792,3.99420022964,-0.381044328213
1282,-0.792900025845,1.50133347511,-0.732299983501,0.945199966431,0.587719798088,0.733973145485,1.02178442478,0.980510115623,0.146548211575,-0.689649999142,0.872089982033
3383,10.0,0.38733330369,0.82045006752,7.2499499321,1.5133087635,0.471137821674,0.163558632135,-0.221207559109,-0.523142695427,-0.440150022507,-0.179971218109
727,1.08459997177,0.308633357286,3.94414997101,1.7404500246,-0.627589583397,0.285822212696,-0.364383101463,0.695868492126,0.206701666117,0.835299968719,-0.300227463245
4792,-0.909300029278,-0.791933298111,0.945549964905,0.989300012589,-0.176574528217,0.465733349323,-0.616608381271,-1.18891215324,-0.656419038773,0.469150006771,0.106626659632
4794,-0.736899971962,0.774266660213,2.74114990234,1.02335000038,-0.528856158257,-0.0293616168201,1.04138922691,0.616451501846,1.04818248749,0.748350024223,0.142869710922
902,-3.27430009842,0.247100010514,0.47499999404,1.01874995232,-0.756588459015,-1.044074893,-0.754052340984,0.386445611715,0.61369240284,-1.10570001602,-0.784854531288
8091,-2.52690005302,3.62620019913,0.498800039291,-0.287149965763,0.289120435715,-1.39728498459,-1.23337042332,-0.222173348069,-0.440727084875,0.073950022459,0.125802963972
3486,1.01059997082,-0.964900016785,-1.00689995289,-2.06439995766,-0.410689085722,1.23584699631,0.124604165554,0.541076302528,0.535774230957,1.12144994736,0.873397052288
10818,-5.89870023727,0.454633355141,2.49639987946,2.09840011597,0.75606149435,0.867399692535,0.253736823797,-0.230554163456,4.72212982178,-0.0209999978542,-0.185792773962
3454,0.00430000014603,1.12700009346,1.52999997139,-0.283399999142,-0.647728741169,0.14914983511,0.863113582134,0.492964953184,1.16402959824,-0.56844997406,-0.00414112210274
4282,-1.03349995613,-0.358133345842,-5.821849823,-2.98495006561,0.259086489677,-1.0802719593,-0.179541736841,-1.02171349525,0.102692872286,0.596149981022,-0.124663114548
1605,3.10820007324,-1.37266659737,1.72409999371,2.18799996376,0.127062380314,0.660076797009,-0.142682105303,-0.245758473873,-1.36959767342,0.625750005245,0.303045511246
10644,10.0,-0.284500032663,-0.0876998901367,6.51070022583,0.194224655628,-0.623251080513,-0.906030237675,0.439891397953,-0.180591076612,2.33739995956,-0.123450882733
2065,10.0,-0.66789996624,-1.00360000134,4.67609977722,-0.0782423019409,-0.467754662037,-0.471952795982,-0.302202761173,0.0720773339272,0.854200005531,0.0577274076641
8321,-1.11710000038,0.0689666867256,-2.22624993324,-0.929800033569,-0.78512096405,0.148980617523,0.416646391153,0.713667392731,1.28639340401,0.104850001633,0.0957044810057
8503,-5.19610023499,0.862800061703,2.48484992981,3.8492000103,-0.68595212698,1.28055727482,-0.117434054613,-0.647536754608,0.755223751068,-0.115299992263,-0.099990144372
7027,-3.71420001984,0.0918000042439,-3.96085000038,1.11510002613,0.944864869118,-0.982049822807,-1.05249631405,-0.298089027405,0.442076027393,0.430249989033,-0.294101923704
6850,10.0,0.768333315849,1.6330499649,3.01959991455,-0.406151264906,-0.185417801142,-0.269696235657,0.566019535065,1.20007491112,0.575499951839,0.217243820429
1978,-6.94239997864,-0.000100076198578,-0.0230000019073,-1.32005000114,0.331846565008,-0.0576587989926,-0.895396649837,-0.283051788807,-0.826585888863,0.142050012946,-0.249903529882
896,-1.77620005608,-0.106866657734,-1.19459998608,-8.20405006409,0.758647203445,-0.3733972013,-0.784492969513,0.0839980989695,0.231431156397,-0.54264998436,0.765313088894
5777,10.0,0.325866669416,10.0,9.39744949341,0.690940856934,1.68117368221,0.702618777752,-0.413405656815,-0.238464176655,1.31295001507,-0.375297129154
1846,6.19329977036,0.60640001297,-0.471199989319,-0.658100008965,-0.531641483307,-0.297888845205,-0.0770875662565,-1.0824739933,-1.00175189972,0.139250010252,0.958655059338
5925,-4.93020009995,-0.161466687918,-2.75344991684,0.0526000037789,-0.895332574844,-0.713868975639,0.725180506706,0.224202051759,0.825886368752,-0.331450015306,0.490192055702
142,2.06270003319,-0.346133321524,0.0600999891758,-0.261049985886,0.961419761181,-0.389261752367,0.278886795044,-0.443626761436,-0.359735250473,0.257649987936,0.280154526234
1021,10.0,0.496000051498,2.74480009079,2.86719989777,-0.93948996067,0.866830170155,-0.314052522182,-0.397484660149,-0.115218088031,0.248750001192,0.140225708485
5699,-1.27789998055,1.6276665926,2.67540001869,-1.94729995728,0.906337916851,-1.29011583328,0.367775678635,-0.424383878708,1.84040927887,0.130600005388,0.779493153095
8061,-5.43709993362,-0.597766697407,-0.92769998312,-1.24784994125,-2.49493813515,1.15101146698,-4.16480922699,-0.583276629448,-0.175351560116,0.764500021935,0.267352133989
1870,3.36929988861,-0.810166716576,7.51410007477,8.36190032959,0.298636168242,0.601452171803,5.20414495468,0.699674725533,0.0109258890152,-0.421450018883,-0.670293152332
1398,0.521300017834,-0.960800051689,-4.98444986343,-3.69020009041,0.000239044427872,-0.565957546234,-0.297482252121,-0.582212209702,-0.635837435722,0.484450012445,-0.0700708776712
3312,1.20079994202,-0.537266671658,0.939449965954,-5.4359498024,-3.95607113838,-1.03708434105,-0.112030640244,-0.68673324585,-0.554773747921,0.790850043297,-3.39096045494
891,2.52360010147,0.927299976349,-0.0139499902725,-1.32985007763,-0.204147100449,-0.678202390671,-0.548186957836,-0.290465801954,1.55312466621,-0.341549992561,-0.422477662563
4775,-0.596400022507,0.363133370876,3.16864991188,1.14495003223,-0.119337320328,4.36844778061,0.818641006947,-0.092656314373,1.12234759331,-1.56459999084,0.0604672282934
5111,2.83349990845,-0.222600013018,-1.4553000927,0.00034999998752,-0.150479480624,0.742802679539,1.34240603447,-0.189199998975,-0.410040557384,0.836950004101,0.811759293079
5696,-2.38030004501,0.295866668224,0.592599987984,-1.06044995785,-9.85156822205,0.942589998245,0.0935285314918,1.1015086174,0.973078787327,0.20624999702,0.0948423445225
5588,-2.20370006561,1.17960000038,1.85839986801,-1.40429997444,0.420787721872,0.90462231636,0.403194248676,0.21121942997,0.98971247673,-0.0525500029325,0.206646829844
6839,-0.48140001297,-0.462000012398,0.314550042152,-1.64530003071,0.373452007771,1.34457266331,0.274045735598,0.597479820251,-0.688733816147,-0.399700015783,0.050374250859
329,-0.389899998903,-0.0229000020772,-2.68079996109,-1.95179998875,-0.503746747971,-0.143145084381,0.440181702375,-0.386186659336,-0.331077754498,0.970899999142,0.717050015926
5058,2.19519996643,0.396266639233,6.44605016708,6.46470022202,-1.19294393063,0.505423069,0.181055903435,0.191568106413,1.03613877296,-0.522000014782,0.116939648986
998,0.511500000954,0.62376666069,0.0869500041008,0.0455999970436,0.563798546791,-0.282331347466,-0.0582657530904,-1.15036535263,0.032101392746,-1.08010005951,0.49898993969
9134,-8.19489955902,-0.159333348274,-1.16059994698,-0.214550003409,-0.423030376434,-0.727403402328,0.0271186232567,1.12865364552,0.640068531036,-1.13580000401,0.391172111034
6616,0.578700006008,0.746966719627,6.48369979858,1.5177500248,-0.243039444089,1.34130215645,0.00309470295906,0.367064714432,0.762325227261,-0.15340000391,-0.352730840445
5223,-3.00859999657,-0.740666687489,1.08920001984,-5.2907500267,0.500839531422,1.50012028217,-0.0552116632462,-1.55198955536,-0.891617894173,0.542999982834,-0.267597526312
4690,-0.209900006652,0.218499958515,-1.26785004139,-1.82395005226,-0.608284592628,-0.518795847893,-0.80851817131,-0.202729046345,0.0735837221146,0.439050018787,0.0209322758019
958,-0.701200008392,0.841133356094,-0.26574999094,2.8517999649,0.66387796402,-0.867331385612,0.532955169678,0.53081715107,1.30799984932,-1.03925001621,-0.241926044226
1616,-0.382800012827,-0.985166668892,-1.42079997063,-1.92199993134,-0.796860933304,0.298666477203,-0.553710341454,2.09193706512,0.33485019207,-0.175800010562,-0.317560464144
991,0.199699997902,-0.450566649437,0.00034999998752,0.420850008726,0.0,0.0528813004494,0.0,-1.18590581417,-1.15662705898,0.863449990749,0.50929236412
6347,-1.25810003281,1.03036665916,-0.128499999642,-0.730549991131,4.63250350952,0.557773530483,-0.115172803402,0.891429185867,1.04946315289,2.23334980011,-0.228578910232
6714,3.14380002022,-2.3344669342,-0.156299978495,-0.72990000248,0.963528633118,0.865798592567,0.200948119164,-0.509419381618,-0.866579055786,-0.57080000639,-0.669916033745
652,-1.63289999962,0.978233218193,-1.72609996796,-0.877050042152,0.569151043892,-0.392488539219,-0.477427154779,1.65620982647,0.321080327034,-0.0927499979734,0.939943313599
4331,-2.3071000576,-0.821600079536,3.87864971161,2.8248000145,4.21217250824,-0.897719144821,-0.456405460835,-0.44797372818,-0.14068993926,0.268500030041,-0.226627632976
7099,10.0,0.356433331966,-0.0513000488281,-0.0048999786377,0.555804908276,0.588352560997,-1.48776566982,1.0746281147,0.385683596134,0.166999995708,-0.232559964061
10320,2.60380005836,-1.6860666275,5.54570007324,0.180849999189,1.87543940544,-0.283754944801,-0.101005017757,0.458063691854,0.372464597225,-0.510749995708,0.020541921258
2042,2.90980005264,0.269933342934,-3.00995016098,-2.44595003128,3.31550431252,-0.702453374863,0.728614628315,0.415847241879,1.82193565369,0.657050013542,0.647331953049
843,-0.237399995327,1.2443999052,0.507850050926,0.577199995518,0.492752164602,0.473650932312,0.571119725704,0.468234837055,0.86434340477,-0.825700044632,-0.167776167393
840,4.50449991226,-1.38186681271,1.40785002708,-0.491899967194,0.7995916605,-0.380283653736,-1.02179026604,0.411907434464,-1.61174058914,-0.141999989748,0.422861218452
7048,-0.211899995804,-0.11926664412,4.55259990692,7.50605010986,-0.910401761532,-0.641315877438,-0.709656774998,-1.03881037235,-0.0605686903,-0.102700002491,0.694805979729
4851,-0.163399994373,0.326466679573,0.0471499860287,2.14489984512,0.979264557362,-0.516365408897,0.503892421722,0.652408719063,0.907511591911,-0.475749999285,0.110671460629
6464,0.0046999999322,1.27073323727,4.67105007172,-0.486550033092,-0.951858520508,0.622465074062,0.312009423971,1.23838293552,0.383912920952,-0.682600021362,-0.340018123388
23410,10.0,-0.577233314514,4.10984992981,6.31384992599,0.471603810787,0.955973267555,0.708968818188,-0.908734619617,-0.301606476307,0.285450011492,0.0655214563012
54205,-2.71110010147,-0.499966681004,-0.971449971199,-6.8829498291,-5.4459066391,-1.9000402689,-3.15662336349,-0.0101025402546,0.159308671951,-0.719799995422,-0.0910629034042
2770,10.0,-0.689433395863,1.07120001316,2.10205006599,-0.0210348069668,-0.539385795593,-0.346222937107,4.36015510559,-0.550811171532,0.221399992704,-0.297712743282
80204,3.56049990654,-0.0164999961853,6.14799976349,4.1111998558,-0.608653128147,4.26068687439,-0.0617801696062,0.106534868479,0.778048098087,-0.78250002861,0.0697810798883
