rid,DOS021_VCAP_24H:BRD-K50943704-001-01-2:5.02,DOS044_A375_24H:BRD-K50943704-001-01-2:5.02
5720,-0.718649983406,-0.151450037956
466,-0.430900037289,-0.204699993134
6009,-0.879500031471,-0.801649987698
2309,0.561749994755,-0.524250030518
387,-2.25495004654,-0.834149956703
3553,-0.924049973488,0.478450000286
427,-0.769200026989,1.07434999943
5898,-5.93009996414,0.295450001955
23365,-0.651449978352,0.0469500012696
6657,0.0180000066757,0.712149977684
5054,0.239300012589,-2.43659996986
3108,-1.43309998512,0.155400007963
1950,-0.283500015736,1.46755003929
351,0.355550020933,1.72525000572
4846,-0.447349995375,0.340550005436
1452,-0.634849965572,-0.313749998808
4776,1.06130003929,0.680999994278
6908,0.240649998188,-0.946850001812
672,-0.283050000668,-0.659749984741
5710,-0.026949999854,-0.135399997234
2115,0.737300038338,-0.0967500060797
7015,-0.545899987221,-0.872749984264
8726,0.718550026417,-0.984849989414
2185,-0.328900009394,0.161300003529
3315,-0.615549981594,-0.536399960518
5289,-0.562799990177,1.32179999352
868,0.0792000293732,-0.449950009584
1677,-0.640400052071,0.273849993944
7043,-0.193449988961,0.142500013113
5613,0.0297999978065,0.844900012016
595,-1.18260002136,-1.31449997425
4793,-0.73734998703,0.751100003719
2736,-0.14074999094,0.441100001335
5290,0.176849991083,-0.589900016785
6194,0.59659999609,-0.268799990416
1676,0.222699970007,0.419550001621
23512,-4.88800001144,0.421199977398
148022,1.6821000576,-0.524500012398
1906,-0.610350012779,0.520050048828
8878,-0.490399986506,-1.6671500206
3091,-0.419499993324,-1.15310001373
5743,-0.0962499976158,0.579699993134
5321,0.429800003767,0.293049991131
4144,0.498099982738,-1.24255001545
1981,0.985949993134,0.365950018167
695,-0.435750007629,-0.251950025558
10398,0.0797500014305,-0.369150012732
5708,-0.456300020218,0.245350003242
1213,0.0322000086308,0.010949999094
226,0.538800001144,-2.39469981194
6777,-0.879700005054,-1.21144998074
2113,0.389650017023,0.892350018024
3329,0.711099982262,-1.62590003014
1050,1.1031999588,-0.22729998827
9491,1.77949988842,0.98734998703
22926,-0.842149972916,-1.57924997807
5899,-1.73734998703,-0.451450020075
5467,-0.475800007582,1.3531999588
6774,0.029549986124,-0.163949996233
1788,-0.423599988222,-2.12604999542
5921,2.95989990234,-0.590399980545
5721,0.78955000639,-0.185399994254
2263,0.148949980736,0.0630000010133
808,-0.00724999979138,-0.0460500121117
30001,0.546599984169,-0.974950015545
348,-0.087049998343,0.114100001752
30849,-0.350549995899,-0.235150009394
1454,-0.5625,-0.150549948215
6500,-0.0305999964476,-0.779950022697
5627,-0.00659999996424,-5.66995000839
5715,-0.250349998474,-2.44335007668
4791,-0.682449996471,0.517199993134
56924,0.589049994946,-0.512849986553
2690,0.374399989843,-0.276199996471
1019,-0.231299996376,-0.285650014877
51422,2.13429999352,-0.942999958992
5788,0.37839999795,-0.0905999988317
