rid,CPC005_A375_6H:BRD-A39268308-001-02-0:10,CPC005_A375_24H:BRD-A39268308-001-02-0:10,CPC005_A549_6H:BRD-A39268308-001-02-0:10,CPC005_A549_24H:BRD-A39268308-001-02-0:10,CPC005_HA1E_6H:BRD-A39268308-001-02-0:10,CPC005_HA1E_24H:BRD-A39268308-001-02-0:10,CPC005_HCC515_6H:BRD-A39268308-001-02-0:10,CPC005_HT29_6H:BRD-A39268308-001-02-0:10,CPC005_HT29_24H:BRD-A39268308-001-02-0:10,CPC005_MCF7_24H:BRD-A39268308-001-02-0:10,CPC005_MCF7_6H:BRD-A39268308-001-02-0:10,CPC005_PC3_6H:BRD-A39268308-001-02-0:10,CPC005_PC3_24H:BRD-A39268308-001-02-0:10,CPC005_VCAP_6H:BRD-A39268308-001-02-0:10,CPC005_VCAP_24H:BRD-A39268308-001-02-0:10
5720,-0.647813200951,-0.887738466263,0.179866597056,0.318783253431,-0.0186999998987,-0.498122990131,-0.598099946976,0.782257437706,-0.0936041995883,0.579890310764,-0.196480557323,-0.602822363377,-0.287156909704,-0.629801750183,-0.224038735032
466,-0.524767100811,0.473640143871,0.318782567978,0.255287826061,-0.497999995947,0.381483614445,0.0190500020981,0.720392107964,0.182662129402,0.379880011082,0.546222865582,0.723039031029,-0.132297590375,-1.85829854012,-0.0423265621066
6009,-0.108049765229,0.00240164995193,-0.0274441987276,0.306059747934,-0.244649991393,0.502672851086,0.420350015163,1.29833996296,0.257519304752,0.534890294075,-0.118851855397,0.313061952591,-0.229850441217,-0.480908453465,-0.578652799129
2309,0.404820680618,-0.0835090279579,-0.479180574417,-0.823387265205,-0.600199997425,0.488859176636,-0.97025001049,-0.449471771717,0.369556725025,-0.586088776588,0.0727862715721,2.82099795341,-0.0924856960773,-0.536526381969,-0.44893181324
387,1.29434037209,0.812084436417,0.669520258904,1.81167244911,0.52095001936,-1.23715150356,-0.347799986601,0.849332332611,0.835600554943,0.130509823561,0.2846390903,-0.109842516482,0.562613427639,-0.381717503071,-0.322713106871
3553,0.242760241032,-0.947561740875,-0.654928803444,-1.80911767483,0.271499991417,1.68681204319,-0.0654999911785,-0.0477568209171,-0.527247786522,0.211695179343,-0.217252895236,-0.444061309099,-0.113208137453,1.71380722523,0.711634337902
427,-0.38346272707,0.176177471876,-0.210670277476,-0.775984168053,-0.555400013924,-0.130697518587,-0.0986999869347,0.707039058208,1.82809650898,0.309885323048,-0.176153734326,0.536853075027,-0.724094390869,0.360574781895,-0.13717032969
5898,-0.624650657177,-0.171277880669,-0.232752278447,0.593366384506,-1.17070007324,0.846485733986,-0.392100006342,-0.511436283588,-0.116972729564,-0.760195016861,0.505301833153,1.51024448872,0.0644628182054,-0.521964967251,0.0848772227764
23365,0.491157323122,0.568696141243,-0.613220751286,-0.254613161087,-0.0458000004292,-0.246574670076,-0.722350001335,-0.552676260471,0.0746680349112,-0.0415442511439,0.226201981306,-1.33934807777,0.142753019929,-0.0168098658323,-0.955846369267
6657,-0.805623352528,0.040649369359,-0.390962123871,-1.2333227396,0.319749981165,1.3450524807,0.432850003242,-0.265786588192,-0.794811427593,-0.453083366156,-0.116959735751,-1.38820147514,-0.332039475441,1.23066425323,0.162337586284
