rid,CPC003_HA1E_6H:BRD-K47869605-001-18-9:10,CPC003_HA1E_24H:BRD-K47869605-001-18-9:10,CPC003_HCC515_6H:BRD-K47869605-001-18-9:10,CPC003_HCC515_24H:BRD-K47869605-001-18-9:10,CPC003_PC3_6H:BRD-K47869605-001-18-9:10,CPC003_PC3_24H:BRD-K47869605-001-18-9:10,CPC003_VCAP_6H:BRD-K47869605-001-18-9:10,CPC003_VCAP_24H:BRD-K47869605-001-18-9:10,CPC015_A375_6H:BRD-K47869605-001-18-9:10,CPC015_A549_6H:BRD-K47869605-001-18-9:10,CPC015_A549_24H:BRD-K47869605-001-18-9:10,CPC015_ASC_24H:BRD-K47869605-001-18-9:10,CPC015_HEPG2_6H:BRD-K47869605-001-18-9:10,CPC015_HT29_6H:BRD-K47869605-001-18-9:10,CPC015_MCF7_6H:BRD-K47869605-001-18-9:10,CPC015_MCF7_24H:BRD-K47869605-001-18-9:10,CPC015_NPC_24H:BRD-K47869605-001-18-9:10,CPC015_PHH_24H:BRD-K47869605-001-18-9:10,CPC015_SKB_24H:BRD-K47869605-001-18-9:10,CPC020_A375_6H:BRD-K47869605-001-27-0:10,CPC020_A549_6H:BRD-K47869605-001-27-0:10,CPC020_HA1E_6H:BRD-K47869605-001-27-0:10,CPC020_HCC515_6H:BRD-K47869605-001-27-0:10,CPC020_HT29_6H:BRD-K47869605-001-27-0:10,CPC020_MCF7_6H:BRD-K47869605-001-27-0:10,CPD002_MCF7_24H:BRD-K60507178-001-01-0:10,CPC020_MCF7_24H:BRD-K47869605-001-27-0:10,CPC020_PC3_6H:BRD-K47869605-001-27-0:10,CPC020_PC3_24H:BRD-K47869605-001-27-0:10,CPC020_VCAP_6H:BRD-K47869605-001-27-0:10,CPC020_VCAP_24H:BRD-K47869605-001-27-0:10,CRCGN001_HA1E_6H:BRD-A16746338-001-04-2:20,CRCGN001_HA1E_24H:BRD-A16746338-001-04-2:20,CVD001_HEPG2_6H:BRD-K47869605-001-18-9:10,CVD001_HEPG2_6H:BRD-K47869605-001-18-9:2.5,CVD001_HEPG2_24H:BRD-K47869605-001-18-9:10,CVD001_HEPG2_24H:BRD-K47869605-001-18-9:2.5,CVD001_HUH7_6H:BRD-K47869605-001-18-9:10,CVD001_HUH7_6H:BRD-K47869605-001-18-9:2.5,CVD001_HUH7_24H:BRD-K47869605-001-18-9:10,CVD001_HUH7_24H:BRD-K47869605-001-18-9:2.5,CPD002_MCF7_6H:BRD-K60507178-001-01-0:10,CPD002_PC3_6H:BRD-K60507178-001-01-0:10,CPD002_PC3_24H:BRD-K60507178-001-01-0:10,CVD001_PHH_6H:BRD-K47869605-001-18-9:10,CVD001_PHH_6H:BRD-K47869605-001-18-9:2.5,CVD001_PHH_24H:BRD-K47869605-001-18-9:10,CVD001_PHH_24H:BRD-K47869605-001-18-9:2.5,CRCGN004_HA1E_24H:BRD-A16746338-001-04-2:20UM
8607,-0.459549993277,-1.51789784431,-2.03616547585,-1.27987885475,-0.267366915941,-0.795811772346,0.190749779344,-0.0328000038862,-0.0858607590199,-0.722200036049,0.591070592403,-1.16467320919,-0.565999984741,-1.72559654713,-0.487376123667,-0.51370292902,-0.409339308739,-0.000299990177155,-0.592549979687,0.00920938327909,-1.98485004902,-0.50446075201,-0.70140004158,-0.601823687553,-0.187931060791,-0.00630295462906,-0.87410479784,-0.353105545044,-0.322943091393,-0.336580216885,-0.475701987743,-0.718523442745,-0.148960098624,-1.44292879105,-1.76795566082,-0.64994686842,-0.862721979618,-0.446116477251,-0.434038311243,-0.203977376223,-0.0931222587824,0.470274090767,0.657900989056,-0.784630596638,-1.0395411253,-0.701160371304,-0.468382954597,0.246907681227,0.248977333307
207,0.0742500051856,-0.231727778912,0.859888672829,0.242131978273,0.0329071097076,1.37594592571,-0.746572434902,-0.516300022602,0.763946056366,-1.24679994583,0.28155490756,0.104486644268,0.0364499986172,-0.611267328262,-0.425965547562,1.29328799248,-1.89496839046,0.449000000954,0.67175000906,-1.12650883198,0.246399998665,-0.293786048889,-0.943650007248,0.0406784042716,0.0479667335749,-0.0520288944244,-0.248752877116,0.237059295177,0.640115857124,0.644749939442,-0.480864852667,-0.213780298829,1.15898561478,0.513177633286,1.25583195686,0.652621865273,1.41116499901,1.238951087,1.66439568996,1.64722084999,1.08163666725,-0.448171943426,0.967329502106,0.133129894733,0.768688857555,0.292481392622,0.22187051177,-0.177573621273,-0.437646687031
26054,0.485599994659,1.69577610493,-0.923262476921,-0.110877126455,-0.442351400852,0.743051171303,0.240151256323,-1.26499998569,-0.695840716362,-0.483150005341,1.36022543907,-0.553835391998,1.52300000191,0.659920454025,0.0142433792353,3.11920881271,-0.0921468436718,-0.865549981594,0.495300024748,0.0668129771948,-0.163650006056,-0.0971166566014,-0.293449997902,-0.918885886669,0.197508871555,2.76688528061,1.09594511986,-0.224272325635,0.86462700367,-0.0422687530518,0.667386710644,1.13427889347,1.42483437061,-0.0024920925498,0.179864108562,0.865050554276,1.63887214661,-0.434914499521,0.48635366559,0.167152345181,1.04057466984,0.714120388031,0.00419938564301,0.935402929783,0.555244445801,-2.80830383301,-0.223193764687,-0.443221330643,0.984993100166
10682,-0.734700024128,-2.84157133102,0.36067995429,0.112263992429,-0.88331246376,-0.819841921329,-0.125498652458,0.496299982071,-0.815703809261,-1.24619996548,-1.08834147453,0.697523593903,-0.0658000037074,-0.583807885647,0.127116218209,0.253167510033,-3.67515349388,0.817049980164,1.21670007706,-1.14792943001,-1.15174996853,-0.334954500198,0.956750035286,-0.241335093975,-0.586241662502,-0.379737198353,-0.67635345459,-0.0554473102093,0.314986646175,0.533923745155,-0.0611545927823,-0.336471617222,0.603760719299,-0.452069669962,0.230437502265,-0.578443646431,-0.449271798134,-0.153549909592,0.0038641244173,-0.597418248653,-0.036164585501,0.0565905869007,-0.346706867218,-3.51692152023,1.13912069798,0.199269250035,1.79737877846,1.3256405592,-2.61100578308
8573,0.78979998827,-0.657465696335,-0.0806647837162,0.0314882397652,0.752090215683,1.60406947136,0.23254597187,1.70270001888,-0.132336974144,-0.52380001545,-0.409537494183,-0.0966915786266,-0.0506000071764,-0.148295104504,-0.00607259571552,1.30043923855,0.162664234638,-1.19305002689,-0.452899992466,-0.394481867552,-0.925700008869,-0.0665445625782,-0.579999983311,1.52519762516,0.211801588535,1.75605118275,-0.301430165768,0.477051019669,0.179786652327,0.0169733166695,-0.165215402842,-0.157748237252,0.599813878536,0.520718574524,1.30094611645,1.53032875061,1.24747931957,1.26675951481,0.386035621166,2.02687621117,1.13333594799,1.20087146759,1.23433756828,1.3519744873,-0.0849999189377,-0.201793327928,-1.11438155174,-2.40129899979,-1.2042349577
23378,-0.185900002718,-0.849917531013,-0.609219312668,-1.64340126514,-0.662365794182,-2.4184679985,-0.643967032433,-2.79550004005,3.20120668411,-0.183849990368,-1.48642599583,-1.0089815855,1.45165002346,0.789874017239,-0.477205634117,1.84716546535,-1.24083280563,0.368100017309,-0.633500039577,1.26620972157,-1.31879997253,-0.223055273294,-0.188149988651,0.822701692581,2.22526907921,0.358615815639,-0.88247948885,1.75883877277,-0.627045929432,-0.0238536894321,-1.22519826889,0.188541918993,0.527505099773,-0.168863132596,-0.283539921045,0.697973549366,0.72906088829,-0.285645604134,-0.175712153316,-0.683335483074,-1.04283070564,2.92370438576,-0.13387362659,-2.54033374786,0.152386426926,0.41243493557,-1.22574591637,0.575830757618,-0.0473589897156
8553,-0.559949994087,-2.57605314255,-1.25059151649,-1.51222705841,-0.334076106548,-0.663380980492,-0.0856945514679,0.0431999862194,0.63239055872,0.226950019598,-1.73573887348,0.130437687039,2.03684997559,0.833361685276,1.65151309967,1.31818509102,1.22856688499,0.901199996471,0.752499997616,2.64754891396,0.0210000053048,-0.37444126606,-0.128749996424,0.294086128473,2.97470164299,0.204408153892,1.04613804817,0.0147987604141,0.189347207546,0.548580288887,2.54901862144,0.970637083054,0.260868728161,2.39235830307,1.28473114967,-0.289472579956,1.15867340565,1.64766538143,1.02702343464,2.57118010521,2.36979031563,0.131916478276,0.389035254717,-1.2723056078,0.496158719063,-0.0725439041853,0.352225959301,0.421142220497,-2.29809379578
622,-0.173000007868,-0.64260083437,-0.034068107605,-0.429705619812,-0.281770467758,-1.27697241306,0.0385012105107,-1.32425010204,-0.435952007771,-0.892899990082,-0.260801613331,-0.28112000227,-0.335350036621,-3.36426782608,-0.329756081104,-4.17957544327,-2.28901958466,-0.369249999523,4.4563999176,-0.494433134794,1.191650033,0.268503367901,0.847800016403,-1.97942709923,-0.586961209774,-1.41118144989,-2.63259768486,-0.457531899214,-1.07585000992,-0.128860354424,-1.17977535725,-0.770228385925,0.0835854560137,-0.968987822533,-1.71252679825,-1.0410349369,-1.12362682819,-0.100859731436,0.32279253006,0.147130817175,-0.334890902042,-3.60663223267,0.680988967419,-2.32338571548,0.58073079586,0.0444062501192,-1.84004938602,-1.37340915203,0.660285115242
9467,-1.15100002289,-0.338065057993,1.21544241905,-0.0206438302994,-0.512227296829,0.280666232109,-0.224660024047,0.448150008917,-0.00953030586243,0.956049978733,-0.36175468564,0.723539590836,-0.257250010967,1.30971419811,-0.615504264832,0.0989021509886,2.76725482941,0.849099993706,-0.0345499962568,1.50357592106,0.178900003433,-0.317250877619,0.654850006104,0.21989390254,0.704890012741,-0.0387674719095,-0.00418585166335,0.344138383865,0.0301902107894,-0.617766916752,-0.4559930861,0.733229100704,-0.360721886158,0.04800593853,0.137254178524,1.11172556877,0.749426960945,0.117882370949,-0.183536052704,0.263270020485,1.34025096893,-0.067008882761,0.657122612,0.0449411198497,-1.37984752655e-05,-0.538205385208,1.28328800201,1.23498177528,0.786961019039
5525,-1.14645004272,0.842909097672,-1.64716720581,0.760019779205,0.271413862705,0.742141067982,-0.329977363348,-0.204850003123,-4.27557516098,0.464800000191,0.272171974182,-0.339833378792,-1.32134997845,-1.68686008453,-0.452699303627,1.22805559635,1.82416641712,0.19754999876,0.16345000267,-3.67285966873,0.955999970436,-0.119134865701,-1.09590005875,-1.49240899086,-1.23399090767,1.2803478241,1.22165679932,-0.0567429661751,-0.0482810884714,-0.317038536072,-0.885437309742,-0.441163092852,-0.384540468454,0.228897228837,0.537042379379,0.904454231262,0.993655562401,-0.25234401226,-0.876686871052,-1.82071089745,-0.501792490482,-0.0630567967892,0.208370238543,0.389289319515,0.622748613358,0.561316132545,0.129909962416,-0.187922313809,2.25000071526
256364,-0.281500011683,0.128258481622,0.348913133144,-1.49014902115,0.187299817801,-0.675599932671,-0.506045281887,-1.96245002747,-0.211838200688,-0.864300012589,-1.49312710762,-1.12485051155,-1.44470000267,-2.87770152092,-0.385194480419,-1.6695483923,-1.18175768852,-0.638700008392,-0.255600005388,-0.414557695389,0.0413000136614,-1.41326642036,-0.456299990416,-2.33170676231,0.449664562941,-0.791303157806,-1.35272526741,0.0497748702765,-1.01238310337,0.262280732393,-0.454891234636,-0.645365715027,-0.444443821907,-0.359364688396,-0.501334249973,-0.747266352177,-1.1858587265,-0.0986118763685,-0.470177918673,0.574049949646,-0.980522632599,2.47987246513,2.04358267784,-0.908394515514,-0.132804006338,-0.860509216785,0.286526203156,0.469747066498,0.584258258343
332,1.00559997559,0.859250068665,-0.621804475784,1.79927933216,-0.285405516624,-0.0309631824493,0.044612750411,4.53180027008,0.540579319,-0.691200017929,0.325804293156,1.65588629246,-0.487399995327,-1.84816718102,-0.341703534126,0.898003399372,-4.69628715515,-0.452449977398,1.4061999321,-1.31498837471,-2.29824995995,-0.549292743206,-0.548799991608,-1.39536011219,0.425936758518,0.811955571175,-0.767530024052,-0.596090972424,0.880802512169,0.854156255722,2.52086734772,-0.218659177423,0.618015825748,-0.971193552017,-0.194626092911,-0.407995223999,-0.491695284843,0.106362074614,0.322193920612,0.509210944176,0.646131753922,-1.16502857208,-0.675960242748,0.93977367878,-0.85417842865,-0.957970678806,-0.733369112015,0.655442357063,0.668859779835
2058,1.51550006866,-2.36911082268,-1.01366615295,-2.0717754364,0.757950246334,-0.15216588974,-0.572964310646,-0.818350017071,0.165776997805,-0.243449985981,-1.21905243397,-2.00310707092,-0.411650002003,-0.839503705502,-0.191791385412,-1.21306622028,2.60409641266,-0.0649000108242,1.56029987335,-0.986289381981,-0.718900024891,-0.489237695932,-0.145700007677,0.297650456429,-0.171227008104,0.28939217329,-2.2597424984,-0.232495874166,-0.312596142292,-0.0569986552,-0.443610668182,-1.73594176769,-0.54706788063,-0.298404306173,-1.07348489761,-1.69020175934,-2.07721090317,-0.184334784746,-0.663953900337,-0.785045325756,-0.76483476162,0.894075632095,0.674688220024,-0.233031243086,0.514651656151,0.862263798714,0.593533754349,0.346853226423,-2.14312243462
7849,0.121800005436,-0.290746748447,0.0357770621777,-0.512415230274,-0.522058486938,0.484464555979,-0.870003581047,-0.727200031281,1.51209533215,1.41444993019,-2.12628912926,0.628254413605,-1.52535009384,2.66221404076,0.257421046495,-1.88228797913,1.08710300922,1.4076499939,0.679399967194,0.735465288162,0.502499997616,1.1316447258,0.542500019073,3.1410214901,0.577277541161,-2.25141143799,-1.57658672333,0.265130132437,-0.11435687542,0.525392055511,-1.84836792946,0.477735936642,-0.123155549169,-1.38105380535,-1.79928350449,-1.57488059998,-1.54260468483,1.07332968712,-0.751309156418,0.390071749687,0.91565144062,0.0966449081898,9.58031749725,-0.905950069427,0.581007421017,1.02655506134,2.4794921875,2.2102560997,-1.68106305599
23244,0.963150024414,-0.964064955711,0.183110237122,-2.79855203629,0.651513576508,0.661719620228,-0.3634121418,-0.0315000116825,0.3005438447,-0.295399993658,-0.0891084223986,0.202588662505,-0.352999985218,-0.111438758671,-0.00126851722598,-0.465774953365,-2.2683300972,0.259949982166,1.40934991837,-0.478803515434,0.361550033092,-0.30159047246,-0.714549958706,0.316875457764,-0.120528928936,0.675011575222,-0.962277114391,-0.11375656724,0.621786594391,-0.355322360992,-0.767352104187,0.748079299927,0.120198696852,-0.201279699802,0.00346741080284,-0.623673737049,-1.37327206135,-0.874544739723,-0.63809543848,0.167173862457,-0.391353666782,0.448491543531,0.277113080025,-0.508013486862,0.810904085636,0.969634592533,0.351650774479,-0.466254472733,-0.0828290209174
7494,0.925199985504,-1.02842462063,-1.36460053921,-0.963833212852,1.73864006996,0.213519364595,0.688495278358,1.18869996071,0.643054425716,-0.904250025749,-0.856524705887,-0.00838458538055,-0.275150001049,-0.720951914787,-1.67689549923,-5.23713254929,3.01447582245,-0.675599992275,1.08800005913,-0.595727324486,-1.22504997253,0.173451915383,0.664049983025,-0.228725552559,-1.29129040241,-3.54726266861,-3.25041818619,0.361114084721,0.330867886543,0.749946832657,-0.0196071788669,-0.0645594149828,0.764253914356,-0.856460213661,-0.952076554298,-6.70386457443,-5.70482540131,-0.134077653289,-0.308883577585,-5.12858200073,-4.43866348267,-1.75101470947,5.64666461945,-1.33643329144,0.858156442642,-0.364291906357,-1.67733705044,-2.2427418232,-1.08699524403
4836,-0.206200003624,3.11782836914,-0.237995475531,0.535262048244,1.73565709591,1.73955798149,-0.721439838409,0.167899996042,0.903276383877,1.18050003052,1.63506770134,0.567221522331,-0.648299992085,-0.632006168365,0.858070075512,1.29740595818,0.162694454193,0.252000004053,-0.693500041962,0.644404709339,1.0775001049,0.199390560389,-0.121299996972,0.00847916305065,-0.18747164309,2.02984666824,1.13107132912,-0.262873917818,1.03113341331,-0.488792359829,0.682509839535,0.543173789978,-0.287146031857,-1.53622293472,-1.5957518816,-0.0743490308523,-0.35661906004,-0.60254585743,-0.589840531349,-0.742125749588,-0.0233111530542,0.731286883354,0.948480010033,1.45467662811,-0.28958761692,-0.347587287426,-0.913110733032,0.150016397238,0.900912940502
23647,0.889700055122,-4.03331565857,-1.70288729668,-1.78537368774,-0.401791155338,-0.570703923702,-0.484093427658,-0.149199992418,-0.853423118591,-1.01689994335,-0.949295938015,-1.28769648075,-0.612549960613,-0.72412031889,-0.596225321293,0.103352479637,-1.52229118347,0.476000010967,0.773649990559,-1.44166719913,-1.49504995346,-0.0181405693293,-4.93305015564,0.429627597332,0.130109086633,-0.558196306229,-1.57774996758,-0.703977406025,0.114136680961,0.592747151852,-0.637437522411,-0.682179033756,0.350897371769,-0.758805990219,-0.603905439377,-1.58362340927,-1.67408537865,-0.120341926813,-0.155960857868,-1.98822593689,-2.11602258682,-0.103087797761,0.985089600086,-1.61711061001,-0.259898304939,-0.284966111183,-0.855937540531,-1.12444782257,-2.5628683567
10617,-1.05939996243,-1.57532763481,1.84222650528,-0.0939890146255,0.32397711277,-1.43147575855,0.184459373355,-0.22065000236,0.18407523632,-1.5109000206,-0.559756875038,-0.531661212444,0.433300018311,-1.35015749931,-0.204218178988,0.857060551643,-1.24890470505,0.663300037384,0.43489998579,-0.237236842513,-0.958000063896,0.422294825315,-0.253149986267,-0.690704166889,-0.292023420334,0.674490332603,-0.610236525536,-0.293520629406,-0.39007550478,0.376041948795,-0.450497031212,-0.411803483963,1.03677725792,-0.0818319320679,-0.543763577938,1.87202274799,1.50643789768,-1.59406733513,-0.821300148964,-0.397602915764,1.00412678719,-0.0792582780123,-0.350348204374,-0.246124997735,0.177917689085,0.575462579727,0.590010464191,0.245067998767,-0.380055189133
2184,-0.459050029516,-0.268160879612,0.343384802341,-2.69491767883,-0.822401404381,-0.62648832798,-0.0152222067118,-0.529049992561,0.333102613688,-0.291700005531,0.218656003475,-0.62506210804,-1.0325499773,0.274642825127,-0.0525018423796,-1.65030968189,1.78596234322,-0.57414996624,-0.0518000125885,-0.0252953059971,-0.724799990654,-0.484141558409,0.342549979687,-0.298126548529,-0.874436616898,-0.334582924843,-0.956605434418,-1.60426855087,0.667091727257,-0.704164922237,-1.19970142841,0.298488438129,-0.333602756262,-0.537993013859,-1.72218036652,-2.87474536896,-3.92669463158,-1.11499083042,-1.43816268444,-0.736270725727,-2.38667368889,-0.503085255623,-1.53169333935,-1.16647946835,-0.797265052795,0.0416074693203,-1.44487917423,-2.53449487686,0.607693791389
5355,0.230200007558,0.688634693623,-0.578106164932,0.485562324524,-2.16947746277,-0.399843931198,-0.471005886793,0.620049953461,0.358286798,1.15260004997,0.0383219867945,-0.143756344914,-0.667199969292,1.40364074707,0.0117164999247,1.46209228039,2.488489151,0.816700041294,1.03384995461,0.692870616913,0.465449988842,0.590925335884,0.311599969864,0.48444750905,0.601180255413,0.443975001574,1.43867123127,-0.590593695641,-1.50869166851,-0.29942715168,-0.422180771828,0.446342200041,-0.409648776054,0.288246512413,-0.309282779694,0.476012647152,-0.0741541981697,0.163745775819,-0.150583848357,0.563563108444,-0.308874100447,-0.129285231233,1.31036520004,0.005072504282,-0.17541615665,0.354447543621,0.864030957222,0.945613861084,1.16740369797
6659,-1.03610002995,-2.18968915939,-1.31689977646,-1.78606927395,-2.82268953323,-0.954525232315,-0.00661148130894,1.42440009117,-0.570261061192,-0.665350019932,-2.24361205101,0.333278179169,4.34434986115,1.7401175499,0.182096496224,-0.854293227196,-5.8772726059,0.770799994469,0.104049995542,0.699137032032,-0.504250049591,-1.39084649086,-0.637600004673,3.55566215515,0.688280284405,-0.80813574791,-2.07379436493,-1.47012293339,-1.84208333492,1.76841557026,1.40613305569,0.372407376766,-0.445467382669,4.06694507599,3.64095544815,4.22617387772,4.15250444412,2.33007574081,2.7578098774,2.91929149628,3.32637310028,0.917034268379,0.612628221512,-1.76602864265,0.438672870398,0.0909575372934,1.55643820763,2.52787566185,-2.90987181664
7016,-1.78304994106,1.39919674397,-0.121750503778,1.05313432217,-0.516979813576,1.02050614357,-0.273888289928,0.0941999852657,0.0204381644726,0.506799995899,-0.248662039638,1.2590098381,-0.753100037575,1.02675890923,0.788429319859,1.53855705261,1.72221970558,-0.498700022697,-0.734549999237,1.29794788361,-0.57080000639,-0.457351446152,1.2064499855,-0.810597300529,0.474812805653,0.412434637547,1.59159302711,0.301919430494,0.265316456556,-0.609119653702,0.224339842796,0.559515058994,-0.570614874363,1.69159579277,1.19901537895,0.343600958586,-0.0772619098425,-0.360769987106,0.630830109119,0.262767404318,1.19429934025,-2.17872047424,-0.212801247835,1.90125846863,-0.237020611763,-0.564601182938,0.0750070810318,-0.248714357615,1.28034973145
90861,1.23589992523,-1.79519987106,0.137123763561,0.348225861788,0.588672280312,1.45979845524,0.00728836655617,0.943849980831,0.690285801888,-0.287400007248,1.65004515648,-0.886088013649,0.263899981976,0.362293034792,-0.379008114338,0.332610279322,-4.19833612442,1.20634996891,0.934499979019,-0.708064377308,-0.0733000040054,1.3174161911,3.0476000309,0.893933594227,0.0489374101162,0.588127970695,-1.39000380039,0.799251079559,1.6360963583,-0.0299278479069,-0.264061331749,-0.513787150383,0.0287901498377,1.1044536829,1.43601763248,1.93375587463,2.30922579765,0.639755964279,1.39299368858,1.68786883354,2.61768531799,0.226575225592,-0.851709246635,1.3692677021,0.947146773338,0.667177915573,2.12923359871,1.4041684866,-1.72650003433
10670,0.301400005817,-4.24590587616,-0.20515049994,0.484564036131,-0.217220112681,-2.33040165901,-0.768306434155,-0.792299985886,0.38129606843,0.720350027084,-1.61981272697,-1.06016623974,0.820199966431,2.24473214149,0.0660244971514,-1.61785006523,-0.49030071497,0.479149967432,0.745800018311,-1.07599031925,0.0850000083447,0.309308707714,0.443800002337,1.28570270538,0.0217175781727,-1.62651181221,-1.28840947151,-0.424149721861,-1.17896580696,-0.381157934666,-0.966654062271,-0.413810610771,-0.945583224297,0.697405159473,0.509493172169,-0.409065246582,-0.356415510178,0.092934936285,0.430940419436,-0.245673388243,-1.8379932642,-0.0922877788544,0.305629014969,1.0866112709,-0.142019182444,0.166806221008,0.373027801514,-2.07595491409,-2.22168493271
79071,0.291499972343,1.18320381641,0.24893668294,0.77444756031,0.350209414959,-1.18723034859,-0.340927183628,-1.19854998589,-0.355476856232,-0.270300000906,0.280950635672,-0.244054019451,-0.379000008106,0.26610699296,0.234336584806,0.0126628689468,-5.06770324707,2.2186498642,2.94869995117,-0.613222897053,-0.814300000668,0.0398162305355,0.542800009251,-1.40314888954,0.418567061424,-0.472210675478,-2.02439308167,0.121319979429,0.202180057764,0.327479600906,1.07208919525,0.896364092827,0.113878890872,-0.80424207449,-1.29725050926,-1.86772871017,-2.09708499908,-0.660077095032,-1.34832906723,-2.78183507919,-1.08320307732,1.02427923679,-0.575757563114,-0.398933529854,1.71655774117,0.161292105913,3.34960412979,2.63430070877,0.557486653328
64746,1.10485005379,-1.2883541584,-0.453790098429,0.272282809019,1.00452578068,0.744547724724,1.0043336153,0.939599990845,0.955625295639,-0.441650003195,1.08510077,1.15005421638,0.651549994946,-0.574209392071,0.171387270093,-0.386541068554,0.615901947021,0.739499986172,0.982450008392,-0.825151145458,-0.871499955654,0.256482094526,0.397599995136,0.00341913104057,0.156363025308,-0.302888482809,-1.51448249817,-0.802146852016,-0.407662272453,1.39989721775,0.0268367193639,-0.239220574498,0.456608355045,0.866777420044,0.965467095375,-1.24602198601,-0.710363507271,-0.280570477247,0.944663643837,-1.63164639473,-0.958286941051,3.35763311386,-0.363236784935,-1.30855071545,1.63995456696,-0.557325482368,-0.157121270895,-0.173178806901,-0.271564692259
5366,1.09249997139,4.90592288971,0.801289081573,2.774102211,0.0272110551596,2.12508249283,-0.568680226803,-0.320150017738,0.00181001424789,0.710299968719,-0.419826626778,0.770954191685,0.0103999972343,1.35931801796,0.845528841019,1.87871432304,4.80458211899,0.709550023079,0.252700001001,1.1722073555,2.04719996452,0.906508266926,0.402700006962,0.564685940742,0.528910338879,1.04474854469,1.91135179996,2.40149259567,0.860091805458,-0.35316452384,0.601153433323,1.29980754852,1.47023761272,0.645415425301,0.338235586882,4.82002878189,5.51465749741,0.936474084854,1.04069471359,1.20480966568,0.949515581131,-0.38454785943,-0.0512589216232,0.860193133354,-0.687560915947,-1.60951292515,0.243097305298,-0.469902545214,1.70528292656
11344,1.13229990005,-1.19310283661,0.647347807884,0.565629184246,-0.0147744491696,-0.831270337105,-0.614765524864,-0.176200002432,-0.0693202912807,-0.641600012779,-0.440788060427,-1.03565323353,-0.383850008249,-1.25078511238,-0.607616305351,0.647289395332,0.844781637192,0.689500033855,1.06309998035,-3.18764138222,-0.195800065994,0.318017065525,-1.03229999542,-0.533354401588,0.510996639729,-0.23167526722,0.00875275395811,0.782441139221,-0.83686453104,0.493815481663,-0.108302935958,-0.59958344698,0.274972259998,0.602337777615,0.0925056785345,-0.0964267253876,-0.679568648338,0.711181044579,0.716575860977,0.423247545958,0.623821675777,0.0558951944113,0.627377986908,-0.465167373419,-0.663661658764,0.508906126022,1.17880451679,1.67337691784,0.0639594346285
10013,0.0295000076294,-2.79039144516,0.351637840271,0.834025263786,0.826192259789,-0.298594087362,-0.121404290199,0.867749989033,-1.13698339462,0.295850008726,0.665968537331,0.0320087149739,0.941750049591,-2.52088689804,-0.125018075109,1.37980079651,-3.767816782,-0.88924998045,1.12975001335,-0.647369980812,1.53624999523,-0.453469216824,-0.0182499885559,-0.210276976228,0.38173520565,0.297402590513,0.23784700036,-0.300580531359,0.210615873337,0.00204832851887,0.610214531422,-0.458860367537,0.0116337835789,-1.04865312576,-0.524123311043,0.152245149016,-0.220545053482,-0.455367356539,0.120486617088,-0.550593495369,-0.160219565034,0.13726234436,0.188676863909,-0.668938934803,1.00062811375,-0.056461378932,-1.00267732143,-0.546441912651,-1.15063893795
5829,2.1359000206,3.18378686905,1.06463038921,2.42340564728,0.398806095123,0.852632045746,-0.0231070667505,0.474999964237,0.806386232376,0.800199985504,1.3111205101,0.0508008077741,2.33745002747,2.7202835083,0.726895689964,2.88088226318,3.14235496521,0.0983000099659,-0.0856000036001,0.827678322792,1.42429995537,1.24518227577,0.20039999485,1.49477338791,2.03970336914,3.14524769783,1.71175813675,0.760622143745,1.09343647957,-0.622386813164,0.30887812376,-0.464951813221,-0.267290979624,3.09651374817,2.34000134468,2.74855494499,2.70172905922,0.578187346458,1.26041793823,3.63822746277,3.0121049881,0.548719584942,0.504329025745,1.34148168564,-0.418302685022,0.630602121353,0.349184215069,0.487412333488,1.6834539175
5257,0.991900026798,1.69480109215,0.604828000069,1.0535030365,-0.841171324253,-0.334597826004,-0.678317368031,0.939400017262,0.199376568198,0.472649991512,-1.02773892879,-0.0175531134009,0.0441499948502,-0.491917878389,-0.574700593948,0.815901219845,0.617544054985,0.700199961662,1.55489993095,1.33070659637,-0.30919995904,-0.765142977238,0.201250001788,0.00542917847633,0.556654155254,0.580603837967,0.978627622128,-0.398345082998,0.200428813696,0.648404121399,-0.490064203739,-0.321304798126,-1.06550121307,-1.66208791733,0.0372708588839,0.290300577879,0.581616044044,-0.33663970232,-0.535584032536,-0.0718701481819,-0.457497030497,2.22690939903,0.906910538673,1.22529745102,0.258558064699,0.273506969213,-0.307817816734,-0.586953759193,-0.626891374588
22794,1.2023499012,-1.24327325821,-1.3412258625,-0.526572048664,0.988977789879,0.574995398521,-0.393797457218,0.224549978971,1.39379453659,-1.10995006561,-0.0654866695404,-1.18724858761,0.835049986839,0.745574951172,-0.521637022495,-1.74460017681,-1.57589519024,-0.750750005245,-0.483749985695,-0.808975815773,-0.0868000388145,-0.950439691544,-0.529799997807,0.434175550938,-0.00509740179405,-1.10925292969,-0.698125720024,-0.498629629612,0.470087140799,-0.336346775293,-0.574889600277,-0.440134882927,0.0931085646152,0.566300749779,0.446403801441,-0.0239592567086,-0.225707292557,0.46264860034,0.270351350307,0.780899643898,0.413857072592,0.328640043736,1.52666079998,0.302134841681,-0.0355710014701,0.112309880555,-0.101203665137,-0.0619256943464,-1.7088367939
