rid,LJP002_BT20_6H:BRD-K16189898-001-07-8:10,LJP002_BT20_6H:BRD-K16189898-001-07-8:2,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_6H:BRD-K16189898-001-07-8:0.08,LJP002_BT20_24H:BRD-K16189898-001-07-8:10,LJP002_BT20_24H:BRD-K16189898-001-07-8:2,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.4,LJP002_BT20_24H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:10,LJP002_HS578T_6H:BRD-K16189898-001-07-8:2,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.08,LJP002_HS578T_6H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:10,LJP002_HS578T_24H:BRD-K16189898-001-07-8:2,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.4,LJP002_HS578T_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:10,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:2,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF10A_24H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_6H:BRD-K16189898-001-07-8:10,LJP002_MCF7_6H:BRD-K16189898-001-07-8:2,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_6H:BRD-K16189898-001-07-8:0.08,LJP002_MCF7_24H:BRD-K16189898-001-07-8:10,LJP002_MCF7_24H:BRD-K16189898-001-07-8:2,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.4,LJP002_MCF7_24H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_6H:BRD-K16189898-001-07-8:0.08,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:10,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:2,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.4,LJP002_MDAMB231_24H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_6H:BRD-K16189898-001-07-8:0.08,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:10,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:2,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.4,LJP002_SKBR3_24H:BRD-K16189898-001-07-8:0.08,NMH001_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_24H:BRD-K76894938-001-01-5:10,NMH001_NEU_6H:BRD-K76894938-001-01-5:10,NMH001_NEU_24H:BRD-K76894938-001-01-5:10,NMH001_NPC_6H:BRD-K76894938-001-01-5:10,NMH001_NPC_24H:BRD-K76894938-001-01-5:10,NMH002_FIBRNPC_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_6H:BRD-K76894938-001-01-5:10,NMH002_NEU_24H:BRD-K76894938-001-01-5:10,NMH002_NPC_6H:BRD-K76894938-001-01-5:10,NMH002_NPC_24H:BRD-K76894938-001-01-5:10
5603,0.212812572718,0.0654568374157,-0.657780647278,-3.57546687126,0.735066235065,-0.7864356637,-0.424927324057,-1.87507271767,0.0148659273982,0.171799331903,0.980377912521,-0.365450024605,0.0842062532902,-0.561720848083,-2.04926514626,0.17646472156,-0.494869142771,0.658818364143,0.319966286421,0.0602859556675,-0.386149972677,-1.16624999046,-1.31019997597,0.15909999609,2.0116815567,-0.339400529861,1.69603335857,-0.388199985027,-0.48480001092,0.760450005531,0.949199974537,-0.29240000248,0.14622117579,1.87312722206,0.140447348356,-0.799163222313,0.925498247147,0.578182637691,-0.182964742184,0.568504154682,0.119389951229,0.380064278841,0.330112367868,1.16406834126,-0.565430343151,-0.798583209515,0.150341704488,-0.50052857399,0.0250499993563,4.92204999924,0.0742745995522,0.430357575417,-0.607316970825,-0.405443549156,0.769830226898,0.131613433361,1.28047311306,0.37900993228,1.32156801224,0.857576668262
51569,1.211109519,0.630513072014,-0.495063096285,-0.590033352375,-0.129127770662,-0.52963912487,-0.0430256351829,1.20871305466,1.55979025364,-0.259855806828,0.401022046804,1.85320007801,0.0828226208687,-0.0949225127697,-0.040656208992,0.468759894371,0.322408795357,-0.551035344601,0.571630597115,-0.482461154461,-0.270949989557,0.822050035,0.162800014019,1.47079992294,0.408341467381,-0.113750696182,-0.439133346081,0.879750013351,-0.906200051308,-1.44110000134,-0.659049987793,-0.225799977779,1.15772497654,0.889937281609,-0.00976713001728,-0.517027974129,-0.059528183192,-0.516999781132,0.204607501626,-2.43810510635,0.634993553162,1.79999637604,0.191902324557,-0.350964218378,1.16936814785,1.50900220871,0.0971755832434,1.14418005943,0.634999990463,0.685699999332,0.752526640892,1.13544249535,0.126831650734,1.30146884918,0.962840199471,0.485717684031,-0.879444599152,-0.13295032084,0.678124070168,-0.90996068716
55699,0.146555915475,-0.300577700138,-0.686048746109,0.023600012064,-0.802500426769,-0.107676140964,-1.18696761131,-0.552055716515,-0.545343637466,-1.32460141182,-0.0580340325832,-0.952200055122,0.202501833439,0.809015750885,-0.0908361971378,-0.842064738274,0.10341245681,-0.853199064732,0.897881388664,0.584516763687,-0.0376500040293,-0.956449985504,0.554899990559,0.162000000477,-1.0326577425,0.260246753693,-0.1507999897,-0.891949951649,0.266099989414,0.0442999973893,-0.153750002384,-0.0332999825478,0.0952485054731,-0.4882992208,-0.317101061344,-0.503357946873,-0.555426120758,1.17664396763,0.578710615635,0.0049657523632,-0.379470288754,-0.23754106462,0.0096787288785,0.383868545294,1.06483983994,0.956411838531,-0.27103805542,-2.58026957512,-0.208449989557,-0.636700034142,-0.659918427467,0.412459433079,-0.0204506069422,0.0517219901085,-0.482818096876,-4.7806634903,0.856343865395,0.212363451719,0.260337114334,-0.0889122188091
2624,0.329081177711,0.596352934837,4.12174034119,1.29379999638,-0.599153220654,-0.621734857559,-0.632908403873,0.842726945877,-0.44530826807,0.360342860222,0.586817383766,1.33065009117,-0.755774259567,-0.0822150558233,0.339611381292,0.504785835743,0.390777438879,0.413769364357,-0.295593738556,-0.396395534277,-0.482850015163,-1.02095007896,0.32619997859,-0.493349999189,2.19862008095,0.633177518845,2.15173339844,-0.325249999762,0.0988000035286,1.96434998512,0.18465000391,2.76049995422,1.08936500549,-0.243792265654,0.259562462568,1.22688269615,0.142624676228,-0.335051745176,0.611532926559,-0.414511471987,-0.516628026962,-0.0967008620501,0.380413532257,0.875197470188,0.628696918488,0.914149820805,0.315128594637,0.740532159805,-0.279149979353,-1.35899996758,-1.57928657532,-0.293098717928,-0.504520535469,0.09036706388,0.837374150753,-0.0572423003614,0.1481308043,-0.570505142212,-0.427584677935,0.232363834977
8204,1.47496676445,-0.269289016724,0.917774677277,0.52543336153,0.286243617535,-0.43182900548,-0.903695106506,-1.87458443642,0.879857420921,2.03614425659,-0.66746711731,1.29190003872,1.30521929264,0.89571416378,-0.32693195343,1.02810573578,1.3951895237,-0.0640759840608,-0.29825180769,-0.265634000301,-0.442749977112,0.177900001407,0.38330000639,0.203149989247,-0.903384208679,-0.334164977074,-0.299166679382,-0.850100040436,0.0500999987125,0.269649982452,-0.108450002968,0.00369998812675,0.0239685103297,0.886656761169,0.340288758278,-0.185747683048,-0.0254403427243,0.37780714035,1.66409158707,1.00788378716,-1.8060631752,-1.07509756088,0.589698493481,0.936785459518,-0.99219417572,0.0729627907276,-1.32687902451,-1.36807918549,0.584349989891,0.79549998045,0.225916385651,0.631499350071,0.0503985583782,-1.41342973709,-0.79176813364,-0.595903217793,-0.0179348737001,-0.197141155601,-0.584595680237,-1.18163895607
9133,0.253911107779,0.152408391237,-0.279743850231,0.268266677856,-0.30201125145,-3.10313034058,-6.01658725739,-2.13378119469,-0.797689318657,0.952345490456,-0.023757815361,0.0464000031352,-1.16963684559,-0.0452592223883,-0.313170135021,-0.836125671864,-0.685190021992,-1.38714993,0.120370551944,0.186473309994,0.580999970436,-2.16670012474,0.448350012302,0.505800008774,-1.41409480572,-1.08625340462,-0.970200061798,-1.13999998569,-0.237749993801,-0.0667999982834,-0.469500005245,0.772100031376,-0.984148144722,-0.298479676247,-0.159631773829,-4.8658618927,-0.797134399414,0.225188374519,0.112272784114,-0.186407387257,-0.316266477108,-0.60437721014,-0.723780930042,-0.933701038361,0.833766400814,0.793264687061,0.870150625706,1.11204135418,-0.577350020409,-0.215700000525,0.272535949945,-0.770573496819,-0.0198930352926,0.179729670286,-0.437654078007,-0.148873463273,-0.690468668938,1.05609703064,0.0477615147829,-2.54525852203
10921,0.134644269943,-0.121364355087,-1.15979146957,0.448833346367,-0.105523757637,-0.187161445618,0.164359226823,-0.0888157039881,0.6955717206,-0.629414081573,0.536002993584,-0.380850017071,0.848158359528,0.647955179214,0.852634429932,0.112967610359,0.0385368913412,0.0338170826435,0.0594884715974,0.281761914492,-0.70039999485,-0.0919499993324,2.04054999352,-0.10719999671,1.0262285471,0.035436809063,0.993300020695,2.16554999352,-0.285750001669,-0.11154999584,1.33825004101,0.863700032234,0.126759678125,-0.261498242617,0.211690098047,-0.0218011140823,1.29663324356,1.54797804356,1.1567735672,-0.366719067097,0.754872918129,-0.702055454254,0.274705886841,-0.393508285284,0.809525310993,0.790771126747,0.807426154613,0.333890974522,-0.0948500037193,0.315299987793,0.624307870865,-0.468819409609,0.617308557034,-0.101557731628,-1.51071643829,0.27353015542,0.00380096537992,0.00273389834911,0.778992950916,-0.626046359539
51742,-0.198532804847,-0.529798328876,-5.34573030472,0.156966686249,-0.562247395515,-0.504813551903,-0.659200131893,-0.785895287991,-0.432107657194,-1.75868606567,-0.896010935307,-1.24755001068,1.14700186253,0.605215013027,0.158396363258,1.09501338005,-2.72517585754,-1.52773225307,0.590441346169,0.474327504635,0.3424000144,-3.38870000839,-0.237649992108,-1.99244999886,-1.30917263031,-0.865976214409,-0.0247000008821,-0.556299984455,-0.0834499895573,-0.484750002623,0.0734000056982,0.323850005865,-0.0571593791246,-2.34641861916,0.194129735231,-0.261751145124,0.247744292021,-0.0144899589941,0.0486188270152,-0.18389518559,-0.390767246485,-0.170544326305,-0.871532082558,-2.27784919739,0.207272350788,0.781202197075,-0.666824102402,-2.34614610672,-0.650849997997,-2.21600008011,0.0796281322837,-0.212550669909,-2.85828304291,-0.661735236645,-1.7503721714,-1.20632362366,-0.0553229004145,-2.48960113525,-1.52828907967,-1.46535396576
2954,-1.77951431274,-0.269633114338,-3.18586182594,0.130200028419,-0.469485223293,-0.00615353509784,-0.15452131629,-0.00815480947495,-0.597980201244,0.670551538467,-0.541850209236,-1.03604996204,-0.0502063483,-0.568317770958,-0.0432444214821,-1.26420664787,-0.408885896206,-1.16323292255,-0.697362482548,-0.186292797327,-0.579349994659,-0.352699995041,-0.222000002861,-1.60199999809,0.0821941122413,1.48585391045,-0.95276671648,0.154249995947,-0.505050003529,0.305449992418,-0.780749976635,1.56200003624,2.82244372368,0.936760962009,0.186336636543,-0.27430459857,1.49864542484,1.36537492275,-0.254431635141,-0.543242394924,-0.0711216405034,-0.286599934101,-0.0284979939461,-0.913556933403,-0.653285205364,-0.675147175789,-0.869422733784,1.49834001064,-1.45595002174,2.98189997673,0.610059022903,-0.237842530012,-0.856677949429,-1.58468365669,-0.44407966733,-0.779078960419,-1.29246020317,0.165074124932,-0.797714829445,-0.199725657701
27244,-0.988554954529,-0.290509283543,6.40353918076,-0.475233346224,0.122026257217,0.0551744140685,1.16959989071,1.99799597263,-0.091607183218,1.36921584606,1.00365102291,0.702800035477,-0.565212905407,-0.166193455458,0.0240239277482,-0.533644974232,-1.09172832966,-0.168655395508,0.0986096784472,-0.688919961452,-0.250050008297,0.319750010967,0.867149949074,-0.218899995089,0.679651021957,-0.312700271606,1.05663335323,0.892149925232,0.0526999980211,0.877450048923,-0.54154998064,1.0040999651,-0.572138667107,-0.113512657583,0.187721312046,0.748454153538,-0.802590548992,-0.108760178089,0.537597000599,0.866134047508,2.29654598236,2.58508729935,1.50983977318,2.68777179718,-0.280401229858,-0.76172876358,0.427318364382,1.00337529182,-0.936800003052,2.40245008469,-0.177052080631,0.000345841050148,-0.462504506111,0.423084259033,0.919021725655,-0.921216726303,0.22811563313,0.123494014144,-0.223418772221,0.61930000782
23013,-1.2733155489,-0.100255668163,0.531776607037,-0.0729333758354,0.57039129734,0.432782679796,0.079724162817,0.390980005264,1.08406090736,-0.839153826237,-0.25962805748,1.2228000164,0.690082132816,-0.463608235121,-0.203988134861,1.2112404108,-0.0836129784584,0.101751424372,0.311306715012,0.596316337585,1.72744989395,0.765199959278,-0.404049992561,-0.16249999404,0.528451859951,1.55460810661,-0.144233316183,-0.685350000858,1.26364994049,0.194400012493,1.33899998665,1.08669996262,-0.0477422848344,-0.0624411217868,0.232882857323,0.554995298386,0.902375817299,0.624480545521,-0.160177648067,0.9128895998,0.347807228565,1.24719440937,0.450363904238,1.43666267395,0.440115123987,-0.956708073616,0.132461115718,-0.433943301439,2.34534978867,1.29124999046,-0.510388076305,-0.395378023386,-0.234749883413,0.38163203001,0.0118963271379,0.0482254475355,-0.0408133864403,-0.81472492218,0.084868952632,-0.693563342094
8050,-2.06244397163,-0.171615093946,0.386197835207,-0.173099994659,0.656996250153,-0.091843098402,-1.11582779884,0.196087270975,-0.198771446943,1.54949402809,0.0264065265656,0.136600002646,0.267555862665,-0.224193483591,-0.359499633312,0.368886113167,-0.0260605290532,0.195196092129,-3.27819490433,0.768020808697,1.19199991226,0.233049988747,0.496199995279,-0.0578000023961,-1.26661968231,0.0265606939793,-0.293300002813,0.432000011206,-0.055899977684,0.329850018024,0.0767499953508,0.378199964762,-1.84742462635,-0.770147740841,0.226736277342,-0.840289235115,1.56179785728,0.910885453224,0.202200576663,1.44857156277,0.534786701202,-2.21264123917,-1.71258437634,-0.683462679386,1.81872165203,0.917024612427,0.325451612473,0.0769012123346,-3.27965021133,1.47114992142,-0.56394225359,-0.186227589846,-0.109753400087,0.207991600037,0.165425509214,0.45458227396,-0.770842254162,-0.0884802266955,0.878159105778,-0.244928389788
79961,0.156496584415,0.461012601852,4.89912176132,0.644300043583,-0.092413648963,0.264474064112,1.51872515678,0.605826377869,-0.207822546363,0.263250976801,0.304864943027,0.27689999342,-0.0559493377805,-0.454827845097,-0.427133113146,-0.735760033131,-0.486387401819,-0.195976048708,-0.663128554821,-1.13794744015,-0.205749988556,-0.544300019741,-0.206900000572,-0.065750002861,0.327389836311,0.530384838581,1.11206674576,-0.272399961948,-0.0358999967575,0.605650007725,-1.02355003357,-0.212249994278,-0.188953459263,-0.32988256216,0.0758413076401,0.0370665565133,-1.21895670891,-0.00242421030998,-0.04044187814,-0.289048075676,0.673861205578,-0.368547350168,1.98002135754,0.118105456233,0.379464387894,-0.982771158218,2.4755628109,-0.558903038502,-0.720899999142,-0.00519999861717,1.21944534779,1.56764578819,0.0368679761887,0.0631943792105,-0.2834225595,-0.438637048006,0.598358869553,0.452140033245,0.0459277033806,-0.11378133297
2017,0.390062391758,0.345203638077,-0.425002634525,2.18413352966,0.860978484154,0.621395885944,-0.343634068966,-0.413956463337,-0.0555586367846,-0.271291971207,-0.345867574215,0.951699972153,0.962106585503,1.1839120388,0.765810489655,0.232016503811,0.134463086724,0.278958946466,0.651188731194,0.357993125916,0.827049970627,-0.107900008559,0.549400031567,-0.221900001168,-0.234239652753,-0.142962113023,-0.0327333211899,-1.18234992027,-0.134299993515,1.07984995842,0.438650012016,-0.438250005245,-0.128914222121,1.85414457321,0.265878260136,1.07213759422,-0.440120756626,-0.265537559986,0.0854522585869,0.241518229246,0.538475632668,2.88650250435,1.13243603706,0.300149142742,0.639090001583,-0.162148833275,0.750771999359,1.19767606258,0.510300040245,1.26774990559,-0.0835747867823,0.191931709647,0.602247238159,0.779317736626,3.42518663406,0.0101175457239,0.0251922085881,0.797940135002,0.391612112522,-0.940543949604
55148,-0.0204916298389,2.13517093658,2.23127579689,0.592466711998,-0.438101768494,1.51985430717,1.31687068939,-0.321845531464,-0.461174637079,-0.889028906822,-0.522413730621,2.14105010033,0.917576551437,1.04366528988,-0.729155361652,1.52186703682,0.695426940918,-0.495739281178,0.764136731625,-0.384717047215,0.549749970436,0.658199965954,-0.453350007534,0.621749997139,-0.614840507507,-2.52840304375,-0.529266655445,-2.50079989433,0.180150002241,-0.445199996233,0.682200074196,0.100900009274,0.172492042184,0.179800480604,-1.53083205223,0.794042646885,0.54949015379,-0.11122751236,0.921784341335,0.519304037094,0.79305678606,1.03919029236,1.04402434826,-0.215542316437,1.87790298462,-1.47761142254,0.205090001225,0.126733377576,0.844199955463,-0.112000003457,-0.226687178016,0.674648880959,1.34964501858,-1.94149982929,-0.0949356257915,-0.0616982877254,-0.477217674255,1.14085054398,-0.695773184299,0.551305770874
960,-0.149865180254,-0.543255925179,-0.00522412592545,0.263666689396,-0.21827276051,0.173841804266,1.00240218639,0.257020503283,0.793107151985,-0.965843439102,-0.0608461722732,-0.117949992418,-0.840824246407,-0.620778620243,0.371199369431,-0.480478644371,-0.288109600544,0.326392054558,0.262959599495,-1.06735813618,-0.930999994278,-0.272900044918,-0.661599993706,0.481149971485,0.141190737486,-0.447425216436,-0.451700031757,0.598350048065,-0.365800023079,-0.269250005484,0.116349995136,3.28235006332,0.231198489666,0.179715961218,0.186234980822,0.575398623943,-0.717967748642,0.280973762274,0.426657736301,1.22763133049,-0.0616169273853,-0.879955053329,2.99502754211,4.17293024063,-0.762501120567,-0.300556212664,-0.491491615772,0.130631685257,-0.17610001564,-0.664499998093,-1.00432527065,-2.34869718552,-2.24427652359,-0.155467972159,-0.707176506519,-0.121019124985,-0.139358103275,-1.54187345505,-0.879465341568,-0.0849697291851
10451,-0.383389979601,-0.312390446663,-0.178108200431,0.65303337574,-0.136815801263,-0.212663531303,-0.468936890364,0.231703728437,-0.55074518919,-0.881470322609,0.16010427475,-0.223849982023,-1.5046235323,0.11344730109,0.359573602676,-0.165055632591,-1.06212437153,-0.0179216489196,-0.133110970259,-0.855558276176,0.826250076294,0.370149999857,-0.821600019932,-0.981599986553,-0.508993148804,-0.365700602531,-0.306966662407,-0.65625,0.129399999976,-1.0651999712,-0.695200026035,0.892499983311,-0.106198109686,-0.590727925301,0.840233266354,0.0831593573093,0.108354538679,0.522205293179,0.300930261612,-0.142148196697,-0.198237881064,0.0729795694351,0.0067546851933,-0.972839534283,0.287880599499,0.572573840618,-0.812900006771,3.07326078415,-0.327349960804,-0.755400002003,0.0670320391655,0.286452651024,0.364452421665,-0.114771604538,-0.386164397001,0.148529246449,0.316530674696,2.3339779377,0.216178104281,-0.473076701164
57406,-0.322770267725,0.255246818066,0.159277126193,2.43043327332,0.826936006546,0.919280648232,1.25982475281,0.802668392658,-0.509893834591,1.07441830635,0.410841494799,0.481050014496,-0.390185207129,-0.458098948002,-0.682117819786,0.159461528063,1.89004445076,0.585487604141,-1.262814641,-0.33115079999,0.724250018597,0.41194999218,0.0298500061035,-0.138750001788,1.31976318359,0.495054036379,0.0187999904156,0.0802999958396,0.0659500062466,-0.443700015545,-0.340950012207,0.0949999988079,0.018585819751,-0.364103913307,1.03218400478,1.6494781971,0.591881513596,0.156756848097,-0.132214456797,-0.282623261213,-0.165988653898,0.262965738773,-0.221832677722,0.185368090868,-0.779399454594,-0.478830933571,0.40094101429,-0.436604619026,-0.0256000161171,0.797000050545,-0.267396181822,-0.0798804834485,-0.366213262081,-0.130361109972,-0.10604403168,-0.671479344368,-0.031230956316,0.0706378519535,0.0138264000416,0.356653094292
51719,1.11537945271,-0.389529794455,-1.40955340862,-0.645500004292,-0.136173516512,-0.559197068214,-0.149917766452,0.133577048779,0.84567373991,0.363238990307,0.309360533953,0.353349983692,-0.00614457391202,1.96108996868,-0.224485814571,0.418601423502,-0.42106321454,0.410162568092,0.797448694706,2.07360458374,-0.529150009155,0.0880999937654,3.90229988098,0.192750006914,1.53861248493,3.19313144684,-0.0285333395004,-0.514699935913,2.31874990463,0.201150000095,-0.564049959183,1.71210002899,1.71717321873,-0.213525533676,-0.633658647537,-0.108792483807,0.496068745852,-0.0480976104736,-0.0175923518836,1.33042550087,-0.292056947947,-0.723519921303,-0.41376465559,-1.00471758842,-0.529591619968,-0.230140864849,1.45984959602,1.42859661579,-0.834249973297,-0.762249946594,-0.232258081436,0.460116744041,0.324017703533,-0.211109042168,-0.607700824738,0.445348381996,0.183171495795,-0.530686974525,0.569278001785,0.127093911171
7074,0.178944811225,-0.158072367311,-0.321067929268,-0.959566712379,0.360206484795,0.585820555687,-0.795118808746,0.336691021919,1.39550817013,-1.1248819828,-0.483542382717,0.415350019932,2.15925550461,0.668064951897,-0.0806355476379,-0.177534461021,-0.309702932835,-0.630754828453,0.60381090641,-0.011953227222,-0.727850019932,-0.0806500017643,-0.0518999993801,-0.73710000515,2.10734724998,2.48162484169,0.547399997711,1.16135001183,0.0814500004053,4.10929965973,2.70990014076,0.602450013161,-0.740726411343,-0.749134659767,0.329301774502,2.7534198761,1.09642076492,0.598200798035,2.36987638474,0.219682872295,0.632798731327,-0.630016684532,0.605290055275,0.035208337009,0.458225876093,0.265810459852,1.74007213116,2.54695940018,-0.96590000391,0.415650010109,-0.383799940348,0.396135985851,0.30966719985,2.36686706543,0.836595475674,0.384882032871,-0.213520750403,0.180289447308,2.52044200897,1.26598501205
10059,0.104880809784,-0.202497497201,0.268036842346,-0.588133335114,-1.50449633598,-0.766253650188,-0.261330664158,-0.385648846626,0.154951572418,0.136574059725,0.202284365892,1.48134994507,-0.514652490616,-0.479197412729,0.468161463737,0.377568721771,0.0603239610791,-0.272622555494,1.39722311497,-0.0476298294961,0.454050004482,-0.814599990845,0.814300000668,0.85640001297,0.694953680038,0.316768556833,0.811699986458,0.658650040627,0.627950012684,-0.459849983454,0.75260001421,-0.174300014973,-0.306412905455,-0.0726999789476,-0.578091859818,1.32244944572,0.0662040859461,-0.0709467679262,-1.43111598492,-0.0497488304973,-0.0924027562141,-0.367191463709,0.146148249507,0.447475105524,-0.738403737545,-0.365546107292,1.12777614594,-0.137105166912,0.100250005722,0.151250034571,-1.15192008018,0.0809923112392,-0.718024492264,-0.775181055069,-1.96306622028,-0.0235984176397,0.00683434307575,0.408112615347,-0.166787624359,-1.61654472351
51071,0.356406241655,0.673277974129,-0.158203825355,-1.07680010796,-1.05066943169,-0.933731198311,0.268971860409,-1.84640431404,-0.507061064243,-0.275223016739,0.780391573906,-0.101649999619,-0.883392333984,1.39507806301,2.68128538132,0.19889049232,-0.683346986771,-1.05335056782,-4.7963552475,-1.13827395439,-0.62215000391,0.137699991465,-0.0925499945879,-0.929400026798,0.387370526791,0.456265419722,-0.500966787338,0.975550055504,-0.938699960709,0.372099995613,0.0196499973536,0.231650009751,0.744657814503,0.0356159098446,-0.197480618954,-0.707289099693,-0.383270382881,0.193602055311,-0.0846154987812,-0.444709300995,-0.0180747509003,-1.61397075653,-2.26655769348,-0.126604288816,-0.89439201355,-3.66432666779,1.09727907181,-1.27325582504,0.126199990511,0.677799999714,-0.000280976295471,-0.199926495552,-0.663690924644,-0.932949900627,-0.167118251324,-0.255320847034,-0.983214020729,-0.632142186165,-2.77301549911,0.901292920113
5796,-0.153353139758,-0.146456867456,-0.572755932808,-0.542366683483,-0.0350047051907,0.4007204175,-3.86980867386,0.78175842762,-0.465427428484,0.994308829308,0.675631940365,0.852349996567,-0.248563885689,-2.18391633034,-0.637027919292,0.106329500675,0.4912109375,-0.962074697018,-1.30322384834,-0.735325098038,-0.570999979973,-0.324649989605,-0.557150006294,-0.411899983883,0.0925337970257,0.446323633194,-0.535366654396,-0.0678000003099,-0.960399985313,-0.177599996328,-1.03614997864,-0.274699985981,-0.191083282232,-1.08178496361,0.146950751543,0.892210781574,-0.195789664984,-0.254041463137,-0.0242184698582,0.289828240871,0.276228278875,-0.205593258142,0.243842035532,0.109092503786,-0.8725720644,-3.92686390877,-2.50687241554,-0.763128757477,-0.773699998856,0.852150022984,-0.0842089802027,-0.771802902222,0.214634895325,-0.207439050078,-0.815962731838,-0.832988858223,0.053579211235,-0.916209816933,-2.74597191811,-0.340282529593
55008,-0.897431433201,-0.116382978857,3.28445696831,-1.27943348885,-1.86250448227,-0.380854845047,2.48849630356,-0.710213899612,-0.443910866976,-0.743920087814,-0.770151972771,1.28694999218,-1.66458725929,0.0451059900224,0.933026790619,-0.668849527836,-0.469726681709,5.20121908188,-0.799848914146,-1.0326795578,0.150350004435,0.000149995088577,0.132249981165,-0.547049999237,-1.36548924446,0.438353925943,-0.718166708946,-0.484950006008,-0.0519500002265,-0.124149993062,-0.243399992585,-0.139299988747,-0.166017442942,1.0776424408,0.854793429375,1.16561865807,2.96990942955,1.03868353367,-0.223346561193,1.83876311779,-1.40555870533,-0.697700500488,1.22284138203,0.179770663381,-0.770965635777,-0.588436603546,2.4963350296,0.027540743351,-0.964949965477,-2.36889982224,-1.39893913269,0.15443816781,2.73620891571,-1.46305143833,2.16865324974,-0.110067784786,0.150605097413,-0.198491111398,-0.0440475344658,-0.745713591576
23597,-1.76272976398,-0.880705654621,-1.68753194809,0.0988333374262,-1.06249523163,0.117024183273,-0.654470026493,0.412221670151,-0.0855463296175,-1.63900136948,-0.628205239773,-0.576900005341,-2.01388931274,-0.223961532116,-0.800821423531,-1.1385178566,-0.226457953453,0.09930703789,0.320619136095,0.788032531738,0.0936999991536,-0.0250999927521,-0.170450031757,-0.0594999939203,0.288841962814,-0.772959172726,0.396800011396,-0.144299998879,0.595199942589,1.1685000658,0.449400007725,-0.716099977493,-1.14678502083,-0.260824769735,-1.65143692493,-2.4973359108,-0.408475935459,-0.755932450294,-0.324532985687,-1.98226583004,0.0775927007198,2.36873197556,1.14044141769,-0.116614222527,0.831686675549,1.79368710518,1.43762135506,1.58625924587,-0.596300005913,-0.374050021172,0.866548418999,1.26710176468,1.21228063107,-0.389311254025,0.0417650192976,-2.50989127159,3.70826292038,0.936581909657,0.28668615222,-0.103046789765
8869,-0.775084674358,-0.539481759071,0.638945043087,0.537766695023,0.37114161253,0.475025653839,4.14616155624,0.798352122307,-0.964875102043,0.150292769074,-0.345831006765,0.524600028992,0.126514524221,0.473852753639,1.10662019253,1.03825986385,0.151518970728,0.391383767128,-0.324761688709,-1.0730650425,1.44319999218,1.35360002518,-0.101549997926,-0.938799977303,-0.660027205944,-0.712996244431,0.088533334434,5.44194984436,-0.223299980164,0.280600011349,0.0861500203609,0.803550004959,0.652604460716,-0.283479213715,-0.488981306553,-1.94385099411,-1.87217950821,-0.0101663693786,-0.668615400791,-0.665144681931,0.514075517654,0.75526535511,-0.256706386805,-1.33430159092,-0.591363608837,-0.834222614765,-1.16711759567,0.472440630198,0.358850002289,5.71705007553,2.13674354553,2.75796461105,-0.358691722155,-0.23708049953,4.29970693588,0.118345245719,0.520455777645,0.33912730217,-0.140286073089,-0.0913826525211
