rid,CPC006_A375_6H:BRD-K82746043-001-03-7:10,CPC006_A375_24H:BRD-K82746043-001-03-7:10,CPC006_A549_6H:BRD-K82746043-001-03-7:10,CPC006_A549_24H:BRD-K82746043-001-03-7:10,CPC006_A673_6H:BRD-K82746043-001-03-7:10,CPC006_AGS_6H:BRD-K82746043-001-03-7:10,CPC006_CL34_6H:BRD-K82746043-001-03-7:10,CPC006_CORL23_6H:BRD-K82746043-001-03-7:10,CPC006_COV644_6H:BRD-K82746043-001-03-7:10,CPC006_DV90_6H:BRD-K82746043-001-03-7:10,CPC006_EFO27_6H:BRD-K82746043-001-03-7:10,CPC006_HA1E_6H:BRD-K82746043-001-03-7:10,CPC006_HA1E_24H:BRD-K82746043-001-03-7:10,CPC006_HCC15_6H:BRD-K82746043-001-03-7:10,CPC006_HCC515_6H:BRD-K82746043-001-03-7:10,CPC006_HCC515_24H:BRD-K82746043-001-03-7:10,CPC006_HCT116_6H:BRD-K82746043-001-03-7:10,CPC006_HEC108_6H:BRD-K82746043-001-03-7:10,CPC006_HEPG2_6H:BRD-K82746043-001-03-7:10,CPC006_HT115_6H:BRD-K82746043-001-03-7:10,CPC006_HT29_6H:BRD-K82746043-001-03-7:10,CPC006_HT29_24H:BRD-K82746043-001-03-7:10,CPC006_JHUEM2_6H:BRD-K82746043-001-03-7:10,CPC006_LOVO_6H:BRD-K82746043-001-03-7:10,CPC006_MCF7_6H:BRD-K82746043-001-03-7:10,CPC006_MCF7_24H:BRD-K82746043-001-03-7:10,CPC006_MDST8_6H:BRD-K82746043-001-03-7:10,CPC006_NCIH1694_6H:BRD-K82746043-001-03-7:10,CPC006_NCIH1836_6H:BRD-K82746043-001-03-7:10,CPC006_NCIH2073_6H:BRD-K82746043-001-03-7:10,CPC006_NCIH508_6H:BRD-K82746043-001-03-7:10,CPC006_NCIH596_6H:BRD-K82746043-001-03-7:10,CPC006_NOMO1_6H:BRD-K82746043-001-03-7:10,CPC006_OV7_6H:BRD-K82746043-001-03-7:10,CPC006_PC3_6H:BRD-K82746043-001-03-7:10,CPC006_PC3_24H:BRD-K82746043-001-03-7:10,CPC006_PL21_6H:BRD-K82746043-001-03-7:10,CPC006_RMGI_6H:BRD-K82746043-001-03-7:10,CPC006_RMUGS_6H:BRD-K82746043-001-03-7:10,CPC006_SKLU1_6H:BRD-K82746043-001-03-7:10,CPC006_SKM1_6H:BRD-K82746043-001-03-7:10,CPC006_SKMEL1_6H:BRD-K82746043-001-03-7:10,CPC006_SKMEL28_6H:BRD-K82746043-001-03-7:10,CPC006_SNGM_6H:BRD-K82746043-001-03-7:10,CPC006_SNU1040_6H:BRD-K82746043-001-03-7:10,CPC006_SNUC4_6H:BRD-K82746043-001-03-7:10,CPC006_SNUC5_6H:BRD-K82746043-001-03-7:10,CPC006_SW480_6H:BRD-K82746043-001-03-7:10,CPC006_SW620_6H:BRD-K82746043-001-03-7:10,CPC006_SW948_6H:BRD-K82746043-001-03-7:10,CPC006_T3M10_6H:BRD-K82746043-001-03-7:10,CPC006_THP1_6H:BRD-K82746043-001-03-7:10,CPC006_TYKNU_6H:BRD-K82746043-001-03-7:10,CPC006_U937_6H:BRD-K82746043-001-03-7:10,CPC006_VCAP_6H:BRD-K82746043-001-03-7:10,CPC006_VCAP_24H:BRD-K82746043-001-03-7:10,CPC006_WSUDLCL2_6H:BRD-K82746043-001-03-7:10,CPC006_H1299_6H:BRD-K82746043-001-03-7:10,CPC006_RKO_6H:BRD-K82746043-001-03-7:10
5720,0.238126173615,0.252143651247,-0.723988115788,0.644723057747,-0.366200000048,-0.0288500003517,0.676150023937,-1.10844993591,-1.23779988289,0.61779999733,-0.440300017595,0.368733376265,0.0309114679694,-0.316568255424,0.374043643475,-0.432020366192,-0.967599987984,-0.588542699814,0.390873461962,0.0109999924898,0.49150660634,0.192629754543,-0.442049980164,0.492350012064,-0.00968408584595,0.11589667201,1.18099999428,-0.0582000017166,0.48140001297,0.501800000668,0.146100014448,-0.404949992895,0.779299974442,0.551200032234,-0.592069327831,-0.469686359167,0.186100006104,1.57695007324,0.652300000191,-0.0163500010967,0.388150006533,0.25435000658,0.183800011873,-0.0475000143051,-0.284350007772,0.242599993944,-0.893199920654,-0.0516999997199,-0.6463727355,0.306973218918,-0.0891999974847,-5.0311999321,0.0834499970078,0.150800004601,0.108284145594,0.899799406528,-0.624249994755,-0.259350001812,0.167049989104
466,0.377052307129,-0.119483008981,0.466883778572,0.880099773407,-0.108850002289,-0.0752499997616,0.719599962234,-0.248649984598,-1.57445001602,-0.551800012589,0.602199971676,0.345986843109,0.129423230886,-0.725637257099,-0.313808470964,0.288578748703,0.0932500064373,-0.691318273544,0.252178698778,0.984399974346,-0.905441880226,0.210163384676,0.363300025463,0.748849987984,-0.626222372055,0.362635195255,0.96280002594,2.28279995918,-0.939599990845,0.588600039482,1.11860001087,0.608850002289,1.69494998455,0.0779999941587,-0.0473941788077,0.776307165623,0.0155000090599,1.61645007133,0.632350027561,1.68770003319,0.652899980545,0.606700003147,0.717049956322,0.105549998581,0.370599985123,0.445500016212,1.45350003242,-1.797549963,0.415843844414,0.0864681899548,2.49004983902,-2.41779994965,0.776250004768,5.00082969666e-05,0.11915986985,1.38235378265,-0.149700000882,-1.27059996128,-0.236400008202
6009,-0.218317121267,-0.274899065495,-0.707483053207,0.259341090918,0.0189000368118,-0.203349992633,0.482850015163,0.0889999866486,-4.60519981384,1.18789994717,-0.0518000125885,-0.363367557526,-0.250463008881,-0.453279674053,0.110632061958,0.0262259058654,0.0351000018418,-0.379458427429,0.532363414764,-0.0939999818802,-0.0408371686935,0.402545154095,1.0218000412,0.553250014782,-1.15599274635,0.163353830576,3.16335010529,0.354600012302,0.2757999897,0.88145005703,0.5257999897,-0.0194000005722,0.861449956894,-0.282199978828,-0.648658037186,0.0722574070096,-1.59755003452,0.384700000286,0.115749999881,1.33579993248,1.12765002251,-0.200250029564,-0.126350000501,0.217299997807,-0.032900005579,-0.523000001907,1.46265006065,0.210100010037,0.212264448404,-1.40967714787,-0.412100017071,-4.98859977722,-0.139250010252,0.139899998903,0.332531064749,0.828852176666,-1.00524997711,0.417549997568,-1.20295000076
2309,0.0142867555842,-0.0232414007187,-0.790217280388,-0.330685257912,0.131549999118,0.647099971771,-0.5041000247,-0.841200053692,1.48420000076,0.0859000086784,-0.960299968719,0.395471513271,-0.715558886528,0.273725032806,-0.368541806936,-0.372004389763,-0.489100009203,-0.246719837189,-0.124708816409,1.8085000515,0.749488472939,-0.0587782859802,-1.764950037,0.0911999940872,-0.164465755224,-0.781829237938,-0.130400002003,-0.0634000003338,0.106000006199,-0.638949990273,0.0625,-1.00584995747,1.00209999084,-0.911499977112,-0.519921839237,-0.668016552925,-0.128899991512,0.0975999832153,-1.44869995117,-2.65645003319,0.595849990845,0.529649972916,0.283950001001,-0.638849973679,0.293349981308,0.263950020075,1.03299999237,-0.119999997318,-0.0488012954593,-1.48333477974,1.39989995956,-2.3927500248,-0.649999976158,0.236850008368,-0.123856656253,0.121850259602,0.0185500085354,-0.263500005007,0.0674499943852
387,-0.304994463921,-0.205072671175,0.0389854162931,-0.153271853924,0.165350019932,-0.611299991608,-0.0313500165939,0.58630001545,-0.581400036812,0.260549992323,0.896750032902,-0.294124871492,-1.32553327084,0.197935178876,-0.810490250587,0.499138772488,0.364499986172,-0.275643438101,0.564903140068,1.00615000725,0.131038412452,0.660053253174,0.859899997711,0.976300001144,0.0279489457607,-0.000862315297127,0.799700021744,1.30270004272,-0.739349961281,-0.137400001287,-0.0695499926805,-0.105400010943,-1.44679999352,0.766200006008,-0.351236134768,-0.313130676746,1.1819999218,0.0786499977112,0.71154999733,0.45870000124,0.687649965286,0.372249990702,-0.189150005579,-0.139249995351,-0.122500002384,-0.142999991775,0.185750007629,-0.153650015593,-0.766413807869,-0.638218820095,2.03474998474,-4.59875011444,-0.676999986172,0.0362999998033,0.144979208708,0.584435522556,0.248050004244,-0.275049984455,-0.26755002141
3553,0.120739340782,-0.436000049114,-0.200964078307,-0.371915787458,0.0372499972582,-0.104249998927,0.389349997044,1.29275000095,0.655349969864,-0.611200034618,-0.01859998703,-0.130269750953,0.0868693739176,-0.973553240299,2.13133382797,-0.0379504822195,0.402000010014,1.04764807224,-0.697057366371,2.05169987679,-0.396743029356,-0.443260043859,-0.254599988461,-1.19394993782,-0.291671305895,0.157425239682,0.54834997654,4.00810003281,-0.480250000954,0.0454000085592,-1.05460000038,-0.112850010395,0.752200007439,-0.128150001168,0.0640610381961,-0.0687287151814,-1.26250004768,0.309849977493,-0.00650000572205,-1.12929999828,-0.471199989319,-0.675050020218,-0.470600008965,0.190050005913,-0.427999973297,-0.449550002813,1.40820002556,0.0696499943733,0.259972691536,0.621582627296,0.935050010681,2.88289999962,0.392900019884,-0.0453499853611,0.117227852345,-1.59147644043,-0.547900021076,1.00169992447,-0.187299996614
427,-0.38422781229,-0.162133038044,-0.770992994308,-0.00896881520748,0.111050002277,-0.151249974966,1.84980010986,1.78935003281,0.105750024319,0.230599999428,0.256750017405,-0.0676336139441,0.648067474365,-0.126323670149,0.266404807568,-0.034470051527,1.12699997425,-0.113940514624,0.473998010159,1.89845001698,0.217210844159,0.1031434834,0.688499987125,-0.890850007534,-0.172989904881,-0.357836067677,0.14620000124,2.53850007057,-0.562600016594,0.768649995327,0.925300002098,0.593800008297,1.44675004482,0.396099984646,-0.229944378138,-0.472476571798,-0.232900008559,0.530799984932,0.656550049782,2.30795001984,-0.573050022125,0.0713500082493,0.101350009441,-0.661249995232,-1.77695000172,0.12935000658,2.86474990845,-0.00595000386238,0.245991080999,0.665796637535,4.05329990387,-0.0533500015736,0.88789999485,-0.332650005817,0.237769663334,0.787527024746,0.35205000639,-0.621450006962,-0.130800008774
5898,-0.235201343894,-0.401260793209,-1.6618168354,-0.210455194116,-0.291649997234,0.472949981689,0.454850018024,1.04449999332,-2.17575001717,1.45289993286,-0.113250017166,-0.685704827309,-1.33585202694,-1.29353225231,-1.1395264864,-0.485689848661,0.467449992895,0.379305958748,-0.32625067234,0.383500039577,-0.441281348467,-0.452780842781,0.566500008106,-0.0707000046968,-0.275884777308,-0.0406856834888,-0.217749983072,0.584200024605,-0.381749987602,-0.0467000007629,0.631500005722,0.538300037384,-2.36845016479,-1.45484995842,-0.899568736553,-0.467592477798,-0.846750020981,0.355899989605,0.452600002289,0.257299989462,-1.79715001583,-0.310400009155,-1.00999999046,0.205749988556,-0.203050002456,-0.0754999816418,0.638549983501,-0.346200019121,-0.651186466217,0.977292120457,0.459800004959,-2.04555010796,0.553300023079,-0.395949989557,-0.0675176233053,-0.20962408185,-0.523600041866,-0.310750007629,-0.209200024605
23365,-0.479962617159,0.188492640853,0.442125856876,-0.389745146036,0.508700013161,-0.51709997654,1.52705001831,-0.393299996853,1.30589997768,0.548150002956,0.0607500001788,0.0360839925706,-1.1661336422,-0.586205661297,-1.375893116,-0.594958543777,0.239950016141,-0.88503497839,-0.350336253643,0.707000017166,0.121561147273,-0.0349964797497,0.56945002079,-1.01754999161,-0.375461399555,-0.0721548944712,-0.104299992323,3.97169995308,-0.483699977398,-0.621599972248,0.658150017262,1.33080005646,1.05574989319,0.240150004625,-0.0016298443079,-0.469170928001,-0.619350016117,0.420900017023,-0.696099996567,0.733299970627,-0.442650020123,-0.0861500203609,-1.1739000082,-0.973399996758,-0.369400024414,0.497900009155,1.54975008965,-0.102750018239,-1.06879496574,-0.138266086578,2.46495008469,-0.68774998188,-0.625400006771,0.332850039005,-0.77645277977,-1.46150612831,-0.536100029945,-1.26390004158,-0.631299972534
6657,0.46390402317,0.632391571999,0.176998227835,0.509943425655,0.317349970341,0.540149986744,0.0590499937534,0.925449967384,-0.939300000668,-0.88664996624,0.0648499727249,0.597676694393,1.15950500965,-0.732613444328,0.433320999146,0.479911118746,0.238000005484,0.368713468313,-0.811778366566,0.757500052452,-0.193313643336,-0.858622252941,-0.334800004959,-0.811149954796,0.203982830048,-0.294172793627,0.526250004768,1.44280004501,0.196899995208,-0.376399993896,-0.905699968338,-0.197200000286,0.0404500365257,-0.0929000005126,1.09708738327,-0.460349261761,-1.43379998207,0.248899996281,-0.659800052643,-1.04219996929,-0.398599982262,0.359050005674,-0.0587499886751,0.397849977016,-0.282499998808,0.324949979782,-1.71875,0.765650033951,0.595902502537,2.31089067459,1.23810005188,1.96649992466,0.621699988842,-0.821500003338,0.734238743782,-1.50210738182,-0.529600024223,0.554100036621,0.371250033379
