rid,DOS029_VCAP_24H:BRD-K89554882-001-01-6:5.03,DOS033_A375_24H:BRD-K89554882-001-01-6:5.03,DOS033_A549_24H:BRD-K89554882-001-01-6:5.03,DOS033_HT29_24H:BRD-K89554882-001-01-6:5.03,DOS033_MCF7_24H:BRD-K89554882-001-01-6:5.03,DOS033_PC3_24H:BRD-K89554882-001-01-6:5.03
5720,-0.241908311844,-0.0845905542374,-0.165399998426,-0.870299994946,-0.878181517124,-0.190493524075
466,-1.08598256111,0.613689184189,-1.58034992218,-0.0444499999285,-0.39721211791,-1.1591925621
6009,-0.022270873189,0.0360668003559,0.608850002289,-0.583100020885,-0.46918129921,-0.423815101385
2309,0.67960101366,-0.70577776432,-0.0569999963045,1.07439994812,0.168204665184,0.319753110409
387,-1.14693617821,0.0431384593248,1.11380004883,1.25744998455,1.00455629826,0.0219570677727
3553,0.420766234398,0.523811578751,-0.817550003529,0.0492999851704,-0.117173075676,0.918657839298
427,-0.374128341675,0.9063590765,0.604399979115,1.36234998703,0.825836896896,0.599636256695
5898,0.445723295212,0.241969868541,0.051249999553,-0.869700014591,-1.13967967033,-1.3373670578
23365,0.0831855386496,0.294014930725,0.422800004482,0.888549983501,1.34164166451,-2.0103123188
6657,-0.0104822143912,0.745964169502,-1.15810000896,0.535399973392,-0.014092668891,1.0650036335
5054,-0.293603330851,0.543930649757,0.115150034428,-0.00765000097454,-0.529122829437,-0.730632007122
3108,-0.367449253798,-0.482550173998,-0.681149959564,0.420050024986,-0.153168976307,0.479782581329
1950,0.378286749125,0.0307282656431,-0.102049991488,-0.661799967289,-0.698274612427,0.35407781601
351,-0.166514843702,0.0687243416905,-1.77150011063,0.727349996567,-0.227450191975,1.46502709389
4846,0.79055583477,0.455784529448,-0.415600001812,0.112450003624,-0.698344767094,0.299005508423
1452,-1.28807723522,-0.701205909252,0.719900012016,-0.328150004148,0.44014942646,-0.446523725986
4776,0.219883441925,0.956565916538,-0.98014998436,0.191149994731,-0.491857528687,1.34406495094
6908,-0.384933024645,0.0204466581345,0.42049998045,-0.685299992561,0.546270906925,-0.172486364841
672,0.281227886677,-0.716672897339,0.915250003338,-1.23469996452,-0.151104032993,-0.279392123222
5710,-1.18841445446,-1.70049893856,-0.314850002527,-0.49145001173,-0.160894304514,-0.0204999689013
2115,0.151542678475,1.46202671528,-0.396450012922,1.14210009575,-0.511178910732,-0.337873548269
7015,-0.810911536217,0.162193477154,-0.890200018883,-0.519250035286,-1.05621254444,1.78089129925
8726,0.899633467197,0.0894087404013,2.77960014343,2.56034994125,-0.143274083734,-1.42355489731
2185,-0.158586859703,0.778365254402,-1.16444993019,0.317750006914,0.0297190397978,1.75860095024
3315,0.617236852646,0.0949517041445,0.991549968719,0.977300047874,0.569756031036,-1.21558594704
5289,-0.585643708706,0.847539246082,-0.543200016022,-0.260100007057,-0.818355202675,-0.237672656775
868,2.65720820427,0.615742623806,-0.441300004721,0.0236500054598,0.198939710855,0.140475332737
1677,0.151397064328,1.11539053917,-0.944100022316,-0.522050023079,-1.29898822308,-0.37652978301
7043,0.357053667307,0.85066151619,-0.916700005531,1.8926500082,0.775235891342,1.40048623085
5613,0.215488880873,1.5996992588,-1.05215001106,0.557950019836,-0.11169333756,2.42824316025
595,-0.196709096432,0.194222033024,-0.369800001383,0.514250040054,-0.0704995989799,0.0354841202497
4793,-0.431509643793,0.243307724595,0.579750001431,0.852249979973,0.217522680759,0.512549698353
2736,-0.678025245667,0.729575872421,-0.348299980164,1.29314994812,-1.11891150475,1.17683410645
5290,0.19875985384,-0.540454864502,-0.98189997673,-1.06749999523,-0.838633239269,0.225762292743
6194,-0.276805847883,0.000347943481756,-0.326099991798,-0.543649971485,-0.983734309673,0.501120448112
1676,0.0817252397537,0.879703402519,-1.56544995308,-0.877950012684,-2.25981235504,0.178835123777
23512,-0.104902386665,-1.91565334797,-0.668850004673,-0.94319999218,-2.04093718529,0.798516333103
148022,0.55534940958,-0.0313883647323,0.162849992514,-0.87374997139,0.805599331856,-0.236796289682
1906,0.616193413734,1.22282576561,-4.42539978027,-0.920100033283,0.341380000114,1.96660494804
8878,-0.451554059982,-2.33169555664,0.181499987841,1.25434994698,0.0140397548676,1.20349419117
3091,-0.0996310040355,0.767119646072,-0.993950009346,-1.10004997253,-0.289668232203,0.159869596362
5743,-0.213340252638,-0.203035756946,-0.226249992847,-0.843349993229,0.148586213589,0.220637649298
5321,0.696119308472,-0.353015720844,-2.07404994965,0.626049995422,4.13935756683,-0.523235797882
4144,-0.0263066366315,0.0229528993368,-0.827299952507,-0.835950016975,0.858661651611,-1.13121664524
1981,-0.103567838669,-0.630323171616,0.155599996448,0.345499992371,-0.243758678436,1.67246985435
695,-0.925692021847,6.42794132233,-0.435299992561,-0.259350001812,3.66675567627,0.569126367569
10398,-0.912203073502,2.10410070419,-0.572650015354,1.77069997787,-0.211439713836,0.879300653934
5708,-0.141117498279,0.185018479824,0.570699989796,0.296649992466,-0.38891428709,7.20449638367
1213,0.258132010698,0.092102393508,-1.07999992371,-0.737649977207,0.781499028206,-0.795347690582
226,-1.00547206402,9.27885627747,0.811300039291,-0.253549993038,-0.0717925652862,0.172950997949
6777,0.244059413671,4.82202863693,2.26800012589,-0.484349995852,3.04567408562,-0.330521345139
2113,-0.149537786841,1.14643085003,-0.672900021076,0.615900039673,0.0268897637725,0.142052710056
3329,-0.101674370468,0.447227418423,0.575299978256,-0.161049991846,0.569305539131,-0.541403234005
1050,-0.778368294239,0.412868946791,0.908599972725,0.00569999217987,1.48407554626,-0.307628959417
9491,1.08064758778,0.715486168861,-0.838499963284,0.470100015402,0.173191636801,1.68893790245
22926,0.46692353487,0.626563489437,0.00499999523163,0.556099951267,0.431827664375,0.0299846418202
5899,0.0532127171755,0.736101269722,0.643450021744,-0.625750005245,0.3929297328,0.136759340763
5467,-1.01988446712,0.696127891541,-0.680700004101,0.992400050163,-0.131452411413,1.0230076313
6774,-0.619463682175,0.282249718904,0.390450000763,0.864199995995,0.50425952673,-0.244832471013
1788,-0.247608214617,0.252226740122,-0.954049944878,0.4266500175,-0.0242303293198,1.16473734379
5921,0.208802044392,0.242609083652,-0.0823000073433,0.328850030899,0.430690169334,-0.57340824604
5721,0.0202331412584,-2.00216221809,-1.44499993324,-1.49629998207,-0.0786944627762,-2.26841235161
2263,-0.465334326029,-0.582787811756,-0.355099976063,-0.173099994659,-0.580186903477,-0.47625619173
808,4.88687515259,0.649573564529,0.226849988103,-0.396950006485,-0.435681372881,0.111561261117
30001,0.456504911184,-0.568589508533,0.828600049019,0.186849996448,0.802946746349,0.36509257555
348,0.31245559454,0.988898038864,-0.608150005341,-0.518800020218,-1.01560235023,0.531468093395
30849,0.0239711944014,-0.915716648102,-0.378450006247,0.702450037003,-0.622250914574,-1.9073741436
1454,0.978017449379,-0.871989607811,-1.44354999065,-0.342649996281,0.800643563271,0.139158934355
6500,-0.42518055439,-0.495995700359,0.155299991369,0.967850029469,0.773681640625,-0.968775808811
5627,-0.639557778835,0.349528133869,-1.12670004368,1.4375500679,0.559188127518,-0.825155794621
5715,-0.342758595943,-0.77837574482,-0.275600016117,-0.525249958038,0.325244307518,-1.29487872124
4791,0.116063922644,0.76975184679,-0.0811500102282,0.524749994278,0.175008997321,0.779443383217
56924,3.01964187622,0.623431622982,-1.2919999361,0.247299998999,0.558622479439,-0.54833739996
2690,1.26269507408,-0.225200593472,0.0753499940038,0.370000004768,-0.877630531788,-0.243132650852
1019,-1.10610306263,-1.13799309731,0.668349981308,0.00685000419617,-1.24796831608,-1.93863892555
51422,-0.765447795391,0.194512680173,-0.776000022888,-0.0859000086784,-0.84951376915,0.528029382229
5788,-0.337765306234,0.936541795731,-0.542150020599,0.704800009727,-0.565571129322,1.22863018513
6709,0.265656709671,0.139682263136,-1.10199999809,-0.350799977779,0.997772336006,0.553012669086
1277,-0.027324276045,0.151831388474,0.00884999893606,0.625050008297,0.356841564178,-0.635312259197
993,-1.09200668335,-0.795828640461,1.19015002251,-0.14090000093,-0.0452833175659,-2.59180140495
7157,-0.221462830901,0.242157995701,0.867600023746,-0.183899998665,1.19141066074,1.16869020462
1958,0.161958813667,0.219227135181,0.293949991465,0.677999973297,0.0220545083284,-0.666902065277
4582,-0.139228954911,0.662590324879,-0.159350007772,0.86495000124,0.489628762007,-0.50826215744
9212,-0.471700966358,1.33050489426,-0.511350035667,1.22554993629,0.963965177536,1.43933928013
