rid,CPC012_A375_6H:BRD-K55996963-001-01-1:10,CPC012_A549_6H:BRD-K55996963-001-01-1:10,CPC012_A549_24H:BRD-K55996963-001-01-1:10,CPC012_ASC_24H:BRD-K55996963-001-01-1:10,CPC012_HA1E_6H:BRD-K55996963-001-01-1:10,CPC012_HCC515_6H:BRD-K55996963-001-01-1:10,CPC012_HT29_6H:BRD-K55996963-001-01-1:10,CPC012_MCF7_6H:BRD-K55996963-001-01-1:10,CPC012_MCF7_24H:BRD-K55996963-001-01-1:10,CPC012_NEU_24H:BRD-K55996963-001-01-1:10,CPC012_NPC_24H:BRD-K55996963-001-01-1:10,CPC012_PC3_6H:BRD-K55996963-001-01-1:10,CPC012_PC3_24H:BRD-K55996963-001-01-1:10,CPC012_PHH_24H:BRD-K55996963-001-01-1:10,CPC012_SKB_24H:BRD-K55996963-001-01-1:10,CPC012_VCAP_6H:BRD-K55996963-001-01-1:10,CPC012_VCAP_24H:BRD-K55996963-001-01-1:10
5720,-0.611117839813,0.105282597244,0.909150004387,0.0813715159893,-0.86665058136,-0.498300015926,0.392552226782,-0.544036984444,-0.825043976307,-0.755130827427,1.164675951,-0.0988876521587,0.158014282584,-0.713833332062,0.866881668568,0.992366790771,-0.145291775465
466,0.712913453579,0.735498785973,0.599950015545,-0.763637125492,1.29303538799,-1.1984000206,0.468719482422,-0.494522958994,-0.0902343541384,-0.472702980042,-1.45305931568,0.651505231857,-0.4196369946,0.349633336067,0.355690330267,0.790212869644,-0.465705692768
6009,0.126821547747,0.585818946362,0.133049994707,0.232926309109,0.763775348663,-1.81044995785,-0.499542057514,-0.442513048649,0.0235021617264,0.562509000301,0.317316234112,-0.231722027063,0.497314423323,-0.967833340168,-0.461126387119,-0.473897695541,-0.225904971361
2309,-0.213822320104,-0.311057955027,0.0995000004768,0.610016644001,-1.64050269127,-0.404249995947,-0.0381779819727,-0.173811778426,-1.19931018353,0.556436419487,0.372352302074,1.15806901455,0.0710115358233,0.00253334641457,0.664280235767,0.00990108214319,0.221144899726
387,0.679250597954,-0.707025051117,0.387050032616,0.00555513799191,-0.508049666882,-2.25495004654,-0.60365819931,-0.322566241026,0.426860839128,0.374528497458,1.04259097576,0.422984719276,0.245959997177,0.312033355236,-0.273659586906,-1.63376522064,-1.21590745449
3553,-0.812639832497,0.0519210994244,-0.572600007057,0.245436951518,0.525310277939,0.683150053024,0.120893962681,-0.179500371218,1.0213791132,-0.437131851912,1.05236876011,-0.50171071291,-0.17030185461,0.11369997263,-0.350901782513,-0.0360447689891,0.211905732751
427,0.148067906499,0.935067772865,0.152350008488,-0.0701907500625,0.844415962696,-0.0687000155449,0.91017472744,-0.442474246025,0.359189450741,-0.895123958588,-2.96381473541,-0.442956387997,-0.807161152363,0.654333353043,-1.21342778206,0.79746556282,-0.528603672981
5898,0.185793459415,0.785757660866,-1.11675000191,-1.97163176537,0.87657725811,-1.4362000227,-0.132351502776,-0.546473383904,0.677428424358,-0.155167609453,-1.22095108032,-0.363074302673,0.136927723885,0.222000017762,0.266819566488,-0.390059649944,-0.0178719162941
23365,0.448390364647,-1.26001000404,-4.62960004807,-0.161727190018,-0.983334124088,-0.480800002813,-0.800013959408,0.00151018425822,1.16331148148,0.709158658981,-0.521997749805,-0.603566527367,-0.0911172032356,0.204099997878,0.292113810778,-0.953291594982,0.295266002417
6657,-0.0407732948661,0.387479305267,-0.361950010061,0.185273736715,0.889743566513,-0.156900003552,0.434381127357,-0.110882677138,0.904686331749,1.03297758102,1.2131421566,-0.200075209141,0.0859404355288,-0.297966659069,0.366505801678,0.449580013752,0.36563128233
