rid,DOS007_VCAP_24H:BRD-K62853937-001-01-8:5.02
5720,1.04638433456
466,0.482590258121
6009,0.46398127079
2309,0.315707415342
387,0.858571529388
3553,-1.25367856026
427,0.419060140848
5898,0.281340390444
23365,-0.739212393761
6657,-0.954112350941
5054,-0.4837936759
3108,0.775579988956
1950,0.118962913752
351,-0.162669584155
4846,-0.557044744492
1452,-0.441307157278
4776,-0.850369632244
6908,0.975235342979
672,-0.14565590024
5710,0.961752951145
2115,0.153149783611
7015,-0.110318779945
8726,2.50758957863
2185,-1.45766115189
3315,0.296170055866
5289,-2.3697707653
868,0.25725209713
1677,0.305646657944
7043,4.02764225006
5613,0.0153984129429
595,0.134761705995
4793,-0.226189792156
2736,-0.633494257927
5290,-1.43410873413
6194,-0.0228197891265
1676,-0.735834896564
23512,0.123647883534
148022,1.24670052528
1906,-1.70400118828
8878,-0.219193130732
3091,-1.49839913845
5743,-0.233283340931
5321,-0.562520027161
4144,-0.273680269718
1981,0.474515140057
695,-0.44234585762
10398,-0.163143321872
5708,0.056900754571
1213,-0.0952795669436
226,-2.45190167427
6777,0.517910659313
2113,-0.993372261524
3329,1.41419005394
1050,0.531982302666
9491,-0.333936065435
22926,1.34562671185
5899,0.137170433998
5467,5.07953453064
6774,0.253947228193
1788,-1.12660121918
5921,-0.173656970263
5721,-0.456407368183
2263,-0.784375846386
808,0.298941195011
30001,0.68927770853
348,-0.422293573618
30849,0.68073362112
1454,0.174856007099
6500,-0.0379524789751
5627,-0.554785609245
5715,0.999986052513
4791,0.11309941113
56924,0.627952873707
2690,-0.325631856918
1019,0.471702575684
51422,0.360031843185
5788,0.583663702011
6709,1.32356142998
1277,0.653555989265
993,0.669317364693
7157,0.714143574238
1958,0.386086344719
4582,-0.963294923306
9212,0.0404406860471
8440,1.24982094765
6790,0.299287497997
8851,0.553319811821
2534,-0.047395825386
4893,-0.724817156792
665,-0.0796887427568
4313,-0.926532149315
1022,-0.0016900151968
5880,0.250623345375
3162,-0.636295437813
1282,0.192283093929
3383,-0.0110472887754
727,-0.436005890369
4792,0.89449852705
4794,-1.00020670891
902,-0.981058716774
8091,-0.418749809265
