rid,CPC001_HA1E_6H:BRD-K89930444-001-01-9:10,CPC001_HA1E_24H:BRD-K89930444-001-01-9:10,CPC001_HCC515_6H:BRD-K89930444-001-01-9:10,CPC001_HCC515_24H:BRD-K89930444-001-01-9:10,CPC001_PC3_6H:BRD-K89930444-001-01-9:10,CPC001_PC3_24H:BRD-K89930444-001-01-9:10,CPC001_VCAP_6H:BRD-K89930444-001-01-9:10,CPC001_VCAP_24H:BRD-K89930444-001-01-9:10,CPC016_A375_6H:BRD-K89930444-001-01-9:10,CPC016_A549_6H:BRD-K89930444-001-01-9:10,CPC016_A549_24H:BRD-K89930444-001-01-9:10,CPC016_ASC_24H:BRD-K89930444-001-01-9:10,CPC016_HEPG2_6H:BRD-K89930444-001-01-9:10,CPC016_HT29_6H:BRD-K89930444-001-01-9:10,CPC016_MCF7_6H:BRD-K89930444-001-01-9:10,CPC016_MCF7_24H:BRD-K89930444-001-01-9:10,CPC016_NEU_24H:BRD-K89930444-001-01-9:10,CPC016_NPC_24H:BRD-K89930444-001-01-9:10,CPC016_SKB_24H:BRD-K89930444-001-01-9:10
5720,-2.56661367416,-9.09984779358,-0.261550009251,0.60645622015,-1.47257232666,-3.5505092144,0.0768354982138,-1.91337561607,0.134262576699,-0.173299998045,-2.15258073807,-0.121854037046,-1.3671298027,-1.53475010395,-1.61683249474,-3.6050028801,-0.575866699219,-0.768773674965,0.56698012352
466,1.18422591686,2.63796234131,0.115200005472,2.04282426834,-1.64341199398,0.674352049828,0.175321236253,1.52834379673,0.544877886772,1.70024991035,1.17002081871,0.950961768627,-0.809786915779,0.934673905373,2.65016007423,1.39179301262,-0.741233348846,-1.08273494244,1.76779103279
6009,0.584985017776,0.818119704723,0.0636499971151,2.95664787292,0.035302259028,1.39927983284,0.855293095112,2.14440870285,-0.0862462669611,-0.702950000763,1.5063829422,4.3707242012,-0.521558940411,-0.78863877058,0.164304822683,3.93198442459,-0.300733357668,0.431188613176,3.83932924271
2309,0.75549018383,0.112970136106,-0.0331500023603,1.4912519455,0.614624619484,2.05822515488,0.00980774313211,-0.174563810229,1.77301633358,-0.0508499890566,2.62072992325,-0.279218316078,0.721440672874,6.38065624237,3.23233175278,3.38840913773,-0.572766661644,0.271854311228,-1.34950041771
387,0.194037884474,-3.54682970047,-0.836350023746,0.767111420631,0.749894201756,-1.78259468079,0.374717324972,-0.18245357275,-0.787660360336,-0.428000003099,0.0430330261588,0.334104806185,-1.47545146942,-1.05637729168,-1.27423763275,-1.78914356232,0.261999994516,-2.29225277901,-2.1645488739
3553,-0.0374640524387,-0.547755002975,-0.601850032806,0.216057360172,-4.12354373932,-1.44651865959,-0.505954802036,0.507069289684,0.067925915122,0.0282000005245,-0.230208158493,6.41250133514,0.473251193762,0.623855829239,1.22953438759,0.222647055984,0.233400002122,1.03163540363,-0.538262605667
427,1.46821677685,0.275423496962,-0.630650043488,0.583317875862,0.364353209734,0.6724588871,0.325639665127,0.600856602192,-0.714059650898,0.127350002527,0.270840167999,-0.123966880143,-0.739401936531,-0.854925513268,0.303915947676,2.95682883263,0.448966681957,-0.80155313015,-0.882598936558
5898,0.0782960057259,-0.45584949851,-0.570749998093,-1.03225433826,-1.48230361938,1.12264120579,-0.40127363801,-0.898904800415,0.723203957081,0.483449995518,0.369435489178,4.19327068329,-0.0135566592216,0.711659669876,1.22664678097,1.172560215,0.267900049686,-0.842324912548,3.77547454834
23365,-0.203805804253,0.484102904797,-0.247249990702,-0.673738181591,0.079195946455,1.06411838531,-0.069426715374,0.635821700096,-1.34190189838,-0.874600052834,-0.604814529419,0.887184143066,-0.809252977371,-1.37474584579,0.0556563660502,-0.312090814114,-0.211033344269,0.849329054356,1.27637600899
6657,1.60999548435,0.131499201059,-2.0148999691,-3.24204397202,0.854324877262,0.644607663155,-0.477943301201,0.0701485276222,-0.905371844769,-0.102800011635,-0.319111764431,-0.634874582291,0.656793475151,-0.0377515405416,0.770632922649,0.85915941,-0.410066664219,-0.394706368446,-0.838270187378
5054,0.595480024815,-7.16089916229,-0.55110001564,0.94462621212,0.348930478096,-0.831007361412,-0.649816870689,-0.766360163689,0.722236573696,1.61164999008,2.47157907486,-4.17107200623,2.48327946663,4.58644676208,-0.792150378227,1.40726077557,0.574733316898,-0.488968551159,0.203224122524
3108,-0.645363092422,-0.252982646227,-1.22214996815,2.2410774231,-0.52081733942,-0.308432668447,0.6601151824,0.396606743336,-0.610555887222,-0.699449956417,-1.54230713844,-0.927736222744,0.661087691784,-1.02593576908,-0.205283075571,0.33139231801,0.287266671658,2.30926322937,0.0153222680092
