rid,CPC001_HA1E_6H:BRD-K58938839-001-03-8:10,CPC001_HA1E_24H:BRD-K58938839-001-03-8:10,CPC001_HCC515_6H:BRD-K58938839-001-03-8:10,CPC001_HCC515_24H:BRD-K58938839-001-03-8:10,CPC001_PC3_6H:BRD-K58938839-001-03-8:10,CPC001_PC3_24H:BRD-K58938839-001-03-8:10,CPC001_VCAP_6H:BRD-K58938839-001-03-8:10,CPC001_VCAP_24H:BRD-K58938839-001-03-8:10,CPC013_A375_6H:BRD-A02333338-001-01-1:10,CPC013_A549_6H:BRD-A02333338-001-01-1:10,CPC013_A549_24H:BRD-A02333338-001-01-1:10,CPC013_ASC_24H:BRD-A02333338-001-01-1:10,CPC013_HA1E_6H:BRD-A02333338-001-01-1:10,CPC013_HCC515_6H:BRD-A02333338-001-01-1:10,CPC013_HEPG2_6H:BRD-A02333338-001-01-1:10,CPC013_HT29_6H:BRD-A02333338-001-01-1:10,CPC013_MCF7_6H:BRD-A02333338-001-01-1:10,CPC013_MCF7_24H:BRD-A02333338-001-01-1:10,CPC013_NEU_24H:BRD-A02333338-001-01-1:10,CPC013_NPC_24H:BRD-A02333338-001-01-1:10,CPC013_PC3_6H:BRD-A02333338-001-01-1:10,CPC013_PC3_24H:BRD-A02333338-001-01-1:10,CPC013_SKB_24H:BRD-A02333338-001-01-1:10,CPC013_VCAP_6H:BRD-A02333338-001-01-1:10,CPC013_VCAP_24H:BRD-A02333338-001-01-1:10,CPC017_A375_6H:BRD-K58938839-001-03-8:10,CPC017_A549_6H:BRD-K58938839-001-03-8:10,CPC017_A549_24H:BRD-K58938839-001-03-8:10,CPC017_ASC_24H:BRD-K58938839-001-03-8:10,CPC017_HEPG2_6H:BRD-K58938839-001-03-8:10,CPC017_HT29_6H:BRD-K58938839-001-03-8:10,CPC017_MCF7_6H:BRD-K58938839-001-03-8:10,CPC017_MCF7_24H:BRD-K58938839-001-03-8:10,CPC017_NPC_24H:BRD-K58938839-001-03-8:10,CPC017_PHH_24H:BRD-K58938839-001-03-8:10,CPC017_SKB_24H:BRD-K58938839-001-03-8:10
2745,0.413284093142,0.268433332443,-0.35894998908,-0.415180981159,-0.576351046562,-0.874527335167,0.130612999201,-0.572802245617,-1.55052232742,0.628700017929,0.415708959103,0.555899500847,-1.41336679459,-0.941089868546,-2.45025897026,-0.438722074032,1.23489463329,-0.167273581028,1.00224995613,0.0147277265787,-0.125168785453,0.651588618755,0.368463724852,0.712054252625,1.37620198727,-1.04886674881,-1.69457912445,-1.19748628139,-1.88691294193,-0.380820780993,-0.520989656448,-0.559467077255,-1.2175835371,0.00354726612568,-0.770883917809,0.456000000238
9961,0.990676403046,0.190884128213,0.0381000041962,0.898843407631,0.746440947056,-0.121503196657,0.0921948030591,0.817057788372,1.09846258163,-0.50695002079,-0.324939131737,0.183364361525,-1.38372182846,-0.0312386453152,-1.25563299656,0.481384694576,1.17872262001,0.389276385307,-0.194250017405,0.638026356697,-0.452211499214,-0.1088347435,0.1994561553,-0.90091574192,-0.306054592133,-0.191166698933,-1.11533415318,-1.34693241119,-1.06391370296,0.235166758299,0.233806550503,0.300564080477,-0.490228146315,-0.742792248726,0.327253460884,0.571150004864
3925,0.28640845418,0.523468315601,-0.598649978638,0.802924513817,-0.0665097534657,-0.15310959518,0.880107522011,-0.930212020874,1.94018530846,1.17634999752,-0.51368278265,0.675693809986,-2.30018854141,-0.166946589947,-0.00964820384979,-0.389081895351,0.0573026239872,-0.178476035595,0.390950024128,0.98482465744,-0.667132139206,1.1518355608,0.686203479767,-0.653635621071,0.841646671295,1.46676659584,-2.08412575722,-2.12463474274,-0.319740384817,-1.11000156403,-0.947643041611,-0.145453587174,-0.240513682365,0.770559251308,-0.0904594659805,1.17974996567
2582,0.349744737148,0.10726185143,-0.171399995685,0.147902876139,0.0955283120275,-0.301877558231,-0.202708184719,-0.0576535351574,-0.349329590797,0.158749997616,0.645722568035,-0.379080832005,0.372912377119,-0.452931284904,0.542130231857,0.528686583042,0.478341013193,-0.741742610931,-0.369700014591,0.511530399323,-0.338303029537,0.248722791672,-0.0169345811009,-0.804133892059,-0.00581244006753,-1.3313999176,-1.56381583214,0.0534993037581,-0.223767876625,-0.806964039803,0.114939495921,0.815780222416,1.03933525085,-0.135661646724,-0.071373462677,-0.242650002241
5792,-0.332783281803,-1.23404073715,-0.368399977684,-0.628475666046,-0.0916032344103,0.507291972637,-1.12451541424,0.301962167025,1.87552678585,0.495350003242,-0.223409488797,-0.557644963264,1.17650425434,0.776130795479,1.86735808849,-0.702100932598,1.45209169388,1.75485038757,0.0720499977469,-0.595198690891,0.989030361176,-0.0778403878212,-1.10477435589,-0.285931795835,-1.21219336987,-0.274499952793,1.77554619312,1.4096134901,1.58875894547,0.952346086502,0.558154463768,0.131067350507,-0.467104464769,-0.424018353224,0.849261164665,-0.982200026512
5236,-0.214550927281,-1.05674397945,-0.379750013351,0.021791473031,-0.40577673912,-0.605732440948,-0.196915954351,-0.818045973778,2.21974015236,0.467749983072,0.62960922718,0.765219569206,-1.28791773319,-0.0848669707775,1.5689561367,0.0174801424146,1.72938680649,0.561978816986,-0.138150006533,0.344181895256,-0.761800765991,-0.574256837368,0.495052725077,0.358075976372,1.46555495262,-0.648333311081,-2.30471467972,-2.71807956696,-1.41353154182,-0.56916731596,-0.107230126858,0.613219916821,0.241582661867,-0.134286150336,-0.691850364208,0.324449986219
4016,0.776944220066,1.10349726677,-0.712350010872,0.174980014563,-0.357354968786,0.184720292687,-0.0461953766644,0.0789304152131,4.93646526337,0.275199979544,-1.5060864687,0.204376742244,-0.10239803046,0.772751629353,3.68166732788,0.0489861108363,2.65813565254,-0.123538285494,0.157749980688,2.70555019379,-0.863958835602,-0.0433990806341,-0.314001709223,0.563509404659,2.54887461662,-0.7799000144,3.66565322876,2.76847243309,-0.901207029819,-0.270243912935,-0.495183050632,1.61762964725,1.72321820259,-0.214013293386,-0.473523467779,0.845700025558
4651,0.66544508934,-1.01877820492,-0.135499998927,-0.652122974396,-0.176927432418,-0.239074796438,0.6518663764,-0.249871760607,-0.195599257946,0.495000004768,0.108824312687,0.847744584084,-1.65498566628,-0.321256875992,-0.43355846405,0.0818403363228,0.0391616523266,1.19088101387,-0.770150005817,-1.22703778744,-0.390553295612,-1.94478034973,0.225118994713,-0.711017549038,-0.785495638847,-0.969166696072,-2.43510985374,-1.45555889606,-0.218823671341,-0.747523725033,0.674698233604,1.33971953392,0.118270270526,0.549986541271,0.572499334812,0.0485000014305
3988,0.0325931757689,2.40627813339,-0.244100004435,1.24651241302,-0.117048695683,0.179080098867,-0.311296343803,0.476516366005,3.40334415436,-0.584500014782,1.20170092583,0.162714987993,1.81650626659,2.54197859764,2.3473315239,-0.0849516093731,2.69130778313,-0.543890118599,-0.375649988651,1.12838959694,-0.206146746874,-1.11770987511,0.313402295113,0.165483802557,-0.624687433243,-1.12950003147,0.945185482502,0.277160406113,-1.06139242649,-0.443086236715,0.053551081568,0.420998096466,-0.0160781815648,0.831966519356,-0.071666225791,0.0740499943495
26227,-0.581737697124,-0.251577109098,-5.38835000992,-0.26392993331,0.304454863071,0.00721834599972,0.589260339737,-1.77918887138,1.01035034657,1.02240002155,0.396829664707,0.0368842445314,-0.965071439743,-0.409906417131,-0.416431307793,-0.66384524107,0.908913433552,-0.761674463749,0.564700007439,-0.659010708332,-0.59249329567,0.280405044556,1.03581500053,0.383050322533,1.24273812771,0.0396666526794,-1.90162849426,-1.05065310001,-1.42073786259,-0.916242837906,0.610476851463,0.887852609158,0.312631726265,0.398002564907,-0.865506529808,-0.0952999889851
7982,-0.0708678737283,0.840571880341,-0.498349994421,0.395061641932,-0.922347426414,-0.585854649544,-0.0220802687109,-0.548438429832,-0.0798851847649,2.2228500843,-0.220837667584,2.89463877678,-1.12705409527,-1.42535126209,-0.24782538414,-0.842404663563,-0.318263679743,-0.601243257523,0.609600007534,1.44439148903,-0.125243932009,0.715656518936,0.717192769051,0.871954977512,1.90728759766,0.357800036669,-1.31748819351,-1.21410322189,0.0702294111252,-0.673778414726,-0.139405816793,0.0149351395667,-0.526367664337,0.430353790522,-0.949305832386,0.762050032616
3551,0.0175706669688,0.344200640917,0.436950027943,-0.787135481834,0.181654587388,0.494492262602,-0.178726375103,0.259448587894,1.23399233818,0.54675000906,-0.885122179985,-0.4984177351,1.87912452221,0.175386533141,1.73759031296,0.0592995248735,0.705653250217,1.64364314079,-0.244150012732,-1.46680819988,0.724184215069,1.59483003616,0.0149395987391,1.43394720554,2.12610411644,-0.561166703701,2.6881916523,3.29287028313,1.24622368813,0.757677674294,0.126446932554,-0.849378585815,-0.899781823158,0.153725922108,1.70753383636,0.867300033569
5108,0.245814144611,0.740044414997,0.599099993706,0.284017205238,0.0433412492275,-0.191985964775,-0.397452563047,-0.731203496456,-0.471937417984,-0.378800004721,0.216467410326,0.586861371994,-1.16740512848,-1.25899028778,-0.75663459301,0.101338237524,-2.32698822021,-0.388603210449,0.222649991512,-0.602808594704,-0.905964493752,1.0410387516,0.442357510328,1.5551533699,2.46309542656,-0.0929333269596,-1.87485218048,-1.24740922451,-1.42056882381,-0.189974784851,-0.439940035343,-0.842032432556,0.310446202755,0.346785873175,-0.810097873211,1.24559998512
8870,1.4599956274,1.19644677639,0.266000002623,0.781646370888,1.04362928867,0.670724391937,-0.967579007149,-0.124025523663,-0.341351747513,0.130649998784,-0.447096675634,-0.440664350986,-5.21935081482,-3.09104967117,-3.15857386589,0.152134746313,-0.715221405029,-0.585922122002,0.288850009441,0.0842438340187,-0.352133870125,0.0646004974842,-0.231062322855,-0.717800319195,-1.1642127037,0.518166661263,-1.02307403088,-1.00962138176,0.617395699024,0.0953431650996,0.528304576874,0.334943592548,0.824797093868,0.0338703393936,-0.753434419632,0.26810002327
2195,0.22427752614,-1.17756032944,0.200499996543,0.433394312859,-0.51329678297,-0.184745013714,-0.233956620097,-1.18134021759,-1.16499471664,-0.654349982738,0.126853823662,-0.0603875368834,0.0265250131488,0.0897665321827,-1.50740718842,-0.302011460066,1.22544384003,1.56452274323,-0.466899991035,-1.35979998112,-0.196869134903,-1.07296311855,0.626392483711,0.600794374943,0.546000242233,0.143666684628,-0.8851364851,0.477333664894,-0.760127067566,-0.960704803467,0.414425134659,-0.0194795168936,-0.825449347496,-0.136835545301,-0.442892938852,0.506200015545
8731,0.471275508404,0.268664360046,0.228149980307,0.130267754197,-0.0428298339248,-0.405679494143,0.276328027248,-0.964416384697,-7.69382619858,0.995949983597,-0.0669463053346,0.245286613703,-5.4254565239,-1.43738472462,-4.98225402832,-0.0824890434742,-4.15988636017,-0.874398767948,-0.0329999998212,-0.329392760992,-0.490576684475,-1.31510853767,0.0560449287295,0.428290188313,0.4898211658,-0.271399945021,-3.02730226517,-0.452188014984,-1.54742658138,-1.08954572678,-0.459169536829,0.616068005562,0.280913054943,-0.216504409909,-0.508359789848,1.07029998302
1956,0.0507667288184,0.132905513048,-0.0741000175476,0.966955900192,0.482999712229,-0.290732890368,0.192831858993,1.73144364357,-0.569949507713,-0.95735001564,-0.659801900387,-0.495874792337,0.384481191635,-1.54925990105,-0.157611846924,-0.00307134911418,0.024243324995,0.316557109356,1.86199998856,4.10682630539,-1.00320422649,0.230740770698,0.403238594532,-0.0910009592772,0.239295467734,-0.0804000198841,-0.880084276199,-0.846159636974,-0.742892682552,-0.13363994658,0.395425111055,7.78870344162,-0.754144132137,0.0561774224043,-0.350519806147,0.717050015926
10276,0.71776497364,0.319202154875,0.051550000906,-0.967696487904,-0.256964087486,-0.458367735147,0.10528627038,-1.09896576405,-6.73062229156,0.701849997044,0.870225071907,1.13299691677,-7.32064199448,-1.53257071972,-5.0749707222,-0.0306534469128,-8.39522266388,-0.738001644611,-0.0965999960899,1.07058227062,-1.01080679893,-0.236818522215,0.241770774126,0.604413151741,0.814920544624,0.793133378029,-1.79740476608,-0.467492580414,0.262524664402,0.260879933834,-2.06733083725,-0.327941924334,0.475979804993,-0.0878785550594,0.350476533175,-0.381550014019
1666,0.446800649166,0.8173609972,-0.65474998951,0.30959635973,-0.0357506759465,0.0885070115328,-0.53091520071,-0.363731771708,3.89871358871,-0.549050033092,0.494254112244,-0.0601422786713,0.693676233292,0.903701663017,4.19725608826,-0.248599782586,2.65057730675,-1.05398035049,-0.627300024033,-0.807204544544,-0.328584074974,-4.05655479431,1.07175302505,-0.0320510677993,0.572921514511,-0.320600032806,1.60337328911,-0.501848518848,-1.27273797989,-0.467047274113,-0.0602529495955,-0.817618250847,-0.142575770617,0.815323650837,1.74573779106,0.601200044155
4864,1.6279706955,1.1345641613,0.331149995327,0.875627040863,0.471870183945,-0.586572945118,0.483318656683,0.169184058905,-0.250987172127,-0.384849965572,1.28770971298,-0.937074184418,0.631420195103,0.497293502092,-0.0987531989813,-0.035746563226,-1.14781153202,-1.19788920879,-0.390600025654,-1.28667235374,-0.504653096199,-1.47494220734,-0.214857324958,-0.695942997932,-0.69379991293,-0.393533289433,-0.132454037666,0.277287304401,-1.42206525803,0.389941334724,0.666478931904,0.816699743271,-0.18302936852,-0.0497614890337,0.0276097767055,0.172699987888
4232,-1.45538020134,-0.797897458076,0.331999957561,-0.99825155735,0.000957883894444,-0.254064440727,-0.553648293018,0.549377977848,0.96388220787,0.659650027752,-0.782803237438,-0.582565188408,0.0348152220249,0.55577391386,-0.267559677362,-0.810531795025,1.03550076485,0.600022375584,-0.000300000014249,0.214391320944,0.905857026577,-0.634532690048,-0.543965637684,-0.578783154488,-0.851933121681,-0.310133337975,2.12322402,0.212489932775,-0.641677260399,0.599098324776,-0.0828131511807,0.790363132954,-0.156095206738,-1.29703485966,-0.128135696054,-2.0842499733
5050,0.445552140474,1.13255143166,-0.942600011826,0.419062793255,-0.712821364403,-0.55460780859,0.183955088258,-1.04665088654,1.45621466637,-0.377599984407,0.645235180855,0.730804622173,-0.29711997509,0.0643605589867,-0.324052810669,0.73292529583,1.52598249912,0.0380849689245,0.527199983597,1.61222743988,-0.207032054663,0.434531718493,0.590423583984,0.438746154308,0.911092162132,0.495433360338,-2.38427805901,-2.57846355438,0.450124651194,-0.730921089649,-0.379023611546,0.630344510078,0.164668083191,0.0509459227324,-0.711931347847,-0.324550002813
813,0.687088429928,-0.128865718842,-0.324899971485,0.323424845934,0.732913732529,-0.42689666152,-0.378219604492,-1.47677636147,4.0041217804,0.260650008917,-0.76215672493,0.282342791557,0.242520734668,0.444589436054,2.12781214714,0.0488231629133,1.43455040455,0.522319734097,-1.65279996395,1.07164299488,-0.842370986938,0.100461065769,0.467468678951,0.309953331947,1.41571998596,-0.12473334372,-0.709483087063,-0.595670938492,-1.56555950642,-3.59774065018,0.278413683176,0.16401733458,0.65310972929,0.382763534784,0.11218765378,0.801649987698
3964,-1.05354130268,-1.30577707291,-0.586749970913,-0.178976014256,-0.433104842901,0.127418145537,-0.511715948582,0.874183118343,0.338202595711,-0.817000031471,-0.849236965179,-0.739341557026,1.23158526421,0.15751761198,0.77498793602,-0.884894371033,1.32638132572,1.82695412636,-0.523050010204,0.423568785191,0.220582291484,-1.38612055779,-0.904327511787,-0.647962927818,-0.621684730053,-0.18390005827,1.72280132771,1.11182522774,0.822616219521,0.664871573448,1.93118906021,1.64987778664,0.425043970346,-0.846540808678,0.423095375299,-0.325699985027
26020,0.92719233036,0.64616972208,0.303149998188,0.868496656418,0.505937576294,-0.459681630135,0.918368697166,-0.241762638092,1.19233822823,0.961600005627,-0.250230669975,0.334032326937,-0.246796309948,-0.374718904495,0.684962630272,-0.677217125893,-0.276199728251,-0.16425165534,0.362749993801,0.134557902813,-0.511527955532,0.482746601105,0.652624189854,0.703375995159,0.533777713776,-0.26506665349,-1.34388756752,-0.376733928919,-1.21326005459,-0.270988047123,-0.185809522867,0.704832613468,-0.0769760236144,0.53382062912,-1.53598403931,1.03869998455
481,0.309077054262,1.10430121422,0.0,-0.0954161882401,0.552781581879,0.215487331152,0.424371242523,-0.762699067593,-5.68422365189,-1.01644992828,0.0645634680986,0.230839341879,-3.24132061005,-1.8604234457,-2.54804611206,0.577130675316,-3.93208169937,-0.421578526497,0.53955000639,2.16170167923,-0.478418707848,0.99979108572,0.933749556541,0.202321320772,1.06730341911,-0.0287666320801,-1.23282217979,-1.29282963276,-0.0441952347755,-1.05386555195,0.219043388963,1.39606046677,-0.993477106094,-0.0762083157897,-2.64614582062,0.649500012398
5019,0.321368724108,0.852212190628,0.361249983311,0.45048096776,0.0626923665404,0.244159057736,-0.115863882005,-0.734227716923,2.05134105682,1.69835007191,-0.89678800106,-0.193857088685,3.49758338928,1.19282138348,4.88990211487,-0.506724834442,3.88924264908,0.222210139036,-0.289650022984,-1.43780815601,-0.314085274935,-1.04737997055,0.284823417664,1.14712619781,-0.00941346585751,0.645633339882,3.03915691376,1.48759496212,-2.1326944828,-0.448267102242,0.264424204826,-1.27887475491,0.205537259579,0.0739170387387,0.345365107059,0.162000000477
291,-0.173067182302,-0.623207688332,-0.663049995899,-0.253577053547,-0.794438362122,-0.150154560804,-0.901134669781,-0.833781182766,-0.810604333878,-1.52445006371,-0.42098197341,-0.200697258115,-0.494242250919,0.219229668379,0.0171267688274,-0.344839245081,1.17018270493,-0.0220201835036,-0.710499942303,-1.86503684521,-0.444732069969,-3.26271891594,-0.317060053349,0.943416118622,-0.287827521563,0.267500013113,1.89456796646,0.81024992466,-1.02316081524,0.802798271179,-0.125111266971,1.11491417885,-0.751939892769,0.288331121206,1.44497311115,0.0998500064015
10973,0.541987895966,0.198534756899,-0.577849984169,0.128858596087,-0.0659354776144,-1.1323120594,0.140962973237,-1.21914708614,3.28937673569,-0.0927999913692,0.305515527725,-1.32731997967,-0.189016804099,-0.809013605118,2.87166810036,0.749173641205,0.958160996437,-1.32600283623,0.0324499979615,-1.14045059681,-0.122423842549,-0.358521074057,0.630422830582,0.234204664826,-0.076041765511,0.472366690636,-1.56465530396,-0.621004760265,-2.12275600433,-0.623160362244,-0.502488017082,0.754425346851,0.0896395817399,0.569580793381,0.60191488266,1.07400000095
9697,0.722416460514,1.74012863636,-0.439300000668,-0.483463644981,-0.348809421062,-0.226015985012,-0.963260293007,0.225600808859,0.914350628853,-1.47539997101,-0.985459446907,0.517953753471,-1.63614940643,-1.09299182892,-1.21570658684,-0.916456758976,-1.26380157471,1.62616086006,-0.809799969196,1.40355968475,-0.981028556824,0.0751565620303,0.734880387783,-0.0502660050988,-1.24563479424,0.40153336525,0.309535056353,-0.430428445339,0.0184399764985,-0.0472015626729,0.228477522731,-0.66374617815,-0.717468619347,-0.636937201023,0.905425488949,0.335099995136
5831,-1.09021019936,0.218692347407,-1.10689997673,0.346623659134,-0.127474918962,-0.0430848300457,-0.303520381451,-0.722128927708,-0.216915488243,1.91195011139,-0.432268261909,-0.271934628487,0.302184581757,0.0327101647854,1.57534623146,0.37812641263,1.53079271317,0.307770013809,0.270850002766,0.213359206915,-0.172814056277,1.44833338261,0.813020348549,0.326373636723,0.134123176336,-0.247966647148,1.28243553638,-2.6236641407,0.445367217064,-0.782890439034,-0.491736888885,0.904701948166,-0.246626973152,0.088841214776,-2.34049963951,0.307000011206
8202,-0.742830395699,-1.08873987198,0.121000006795,-1.31051516533,0.0220999680459,-0.517195284367,0.168417930603,-0.181148171425,-0.719891011715,0.00959998369217,0.963241040707,-0.858421742916,0.77156072855,-1.00653803349,0.332263439894,-0.488304078579,-6.62143468857,-1.39451575279,-0.831450045109,-0.652855992317,0.10705499351,-1.62971794605,0.0329856127501,-0.315855145454,-1.03197157383,-0.630200028419,-1.35165500641,-0.500945746899,0.0364794880152,-0.03891903162,0.509548962116,-0.0648287683725,0.532903671265,0.341367006302,-0.642805933952,-0.12990000844
57804,0.169730007648,0.646109938622,-1.26305007935,0.731844604015,-0.387661457062,-0.473513901234,0.0792152285576,0.576314866543,0.825009703636,1.08085000515,-0.0847915261984,0.383324623108,0.670602560043,-1.67719805241,0.527908265591,0.136160165071,1.90502822399,0.205554932356,5.96600008011,3.78774404526,-0.0854797437787,-0.828046560287,0.54461735487,-0.407941669226,-0.673107683659,1.15573334694,-1.16467630863,-2.04278159142,-0.988376498222,0.231304556131,-0.599467873573,1.04630947113,-1.48034262657,2.40872955322,0.801696896553,1.25789999962
5566,-0.938973069191,-0.967314362526,-0.50024998188,-0.672203123569,-0.380051314831,0.212316736579,0.105826750398,1.1177431345,-0.0984053611755,-0.556349992752,-0.920370280743,-0.57600748539,1.11001074314,0.55131393671,1.28454148769,-0.872237622738,2.1333360672,1.01971018314,0.435149997473,-1.10196352005,-0.0855008810759,0.940845251083,-1.16904532909,-0.316379338503,-0.681925415993,-0.54960000515,2.43420028687,1.28368854523,1.62046873569,1.27767419815,0.172520384192,0.659065663815,-1.02637588978,-0.507296204567,1.24381995201,-1.52850008011
57149,0.657279133797,0.606882750988,0.390599966049,1.36746954918,-0.139562278986,0.171540230513,-0.301557600498,-0.535049319267,1.18532395363,-0.589049994946,0.70394307375,0.681643486023,0.712566137314,-0.0717375874519,1.18630111217,-0.0424149036407,0.384261906147,-0.345930039883,-0.00110000371933,-0.15165309608,-0.0828710347414,-1.25984919071,0.0766405984759,-0.324993729591,1.38543975353,-0.376399993896,-0.513771831989,-0.728474199772,-0.996073305607,-1.25173175335,-0.626625776291,-0.339055925608,-0.242740496993,0.25363701582,0.385307371616,0.364650011063
7416,0.649927258492,-0.396035283804,-0.282800018787,-0.265966534615,-0.457512527704,1.64372897148,-0.289604395628,-1.192076087,1.31318259239,-1.19535005093,0.304179340601,-2.36576628685,1.21301519871,0.172336727381,1.37741696835,0.279713720083,1.23956763744,-0.955784082413,0.602100014687,0.496423095465,0.335850149393,0.164923369884,1.07375705242,-0.162074893713,-1.309658885,0.306266665459,-2.16575479507,-5.69113397598,-2.50575709343,-1.99315166473,-0.264671653509,0.0115926992148,0.73698246479,-1.7456817627,-0.579141974449,0.927299976349
10174,1.2275083065,0.220939904451,-0.0200499892235,0.157906040549,0.269568502903,1.19183516502,3.63182115555,-0.664750277996,0.790496110916,2.25445008278,0.147164613008,0.409220099449,-0.800790250301,0.543194532394,1.4418503046,-0.260611444712,0.929239988327,-0.925176441669,0.199350014329,-0.481096088886,0.738959670067,-0.549725472927,0.592622280121,0.629764139652,3.80940246582,-0.0987333580852,-1.4834048748,-0.618038117886,-0.871866106987,0.283753365278,0.11988376081,0.326214641333,0.204242780805,-0.0896966606379,-0.210716366768,0.313400000334
6676,-0.342675834894,0.760982275009,-0.496650010347,0.207526624203,3.35477375984,-0.209195837379,-0.200503855944,0.498217731714,2.0416829586,0.959499955177,3.43083572388,-1.14134001732,3.1808180809,1.03389120102,2.30341768265,0.173068642616,3.05776786804,0.803046524525,0.0660499930382,0.185739040375,0.322256296873,0.997453808784,-0.0458613112569,-0.61528968811,0.713295221329,0.0582000017166,0.0482123941183,0.910489857197,-0.377902328968,-0.645061314106,1.34573554993,0.00977938249707,-0.161693811417,2.99200630188,-0.26134967804,2.65954995155
8884,1.17780184746,-0.0610160827637,-0.361400008202,-0.258630543947,0.169769912958,-0.0514861904085,-0.00416895747185,-1.21469271183,1.28513479233,-0.333549976349,2.18704867363,0.492669373751,2.10175585747,2.01296639442,0.178947657347,-0.173193752766,1.1051274538,-0.253160655499,0.0506500005722,0.699571967125,0.10285615921,1.66032707691,0.767423212528,0.45257037878,-0.0359977185726,0.410399973392,-0.467342883348,-0.121055409312,0.0298414900899,-0.747888147831,0.174668580294,0.416101753712,0.533896923065,0.85600155592,-0.384807467461,1.03984999657
5997,0.356856912374,-0.261259019375,-0.380349993706,0.779320120811,-0.231862217188,-1.2375690937,-0.842099785805,-0.843714058399,-5.93734788895,0.76390004158,-0.0263114273548,0.445198446512,-1.48112797737,-6.57522678375,0.356073230505,0.0509262643754,1.08812093735,1.08682131767,-0.559499979019,0.492436289787,-0.164686173201,0.683319985867,0.388012558222,0.629723668098,1.25749242306,1.06613326073,0.0207660347223,0.466656148434,-0.355949282646,0.114194512367,-0.020397990942,0.393369168043,0.201478242874,0.393559277058,-0.650688827038,0.175300002098
57147,0.590626120567,-0.404409080744,-0.3641500175,0.264217197895,2.10716104507,2.10366773605,-0.0560231432319,-0.57026463747,-3.722022295,-0.828400015831,-0.548705875874,-0.236689820886,-1.23683190346,-0.431014120579,-0.770095825195,-1.31230139732,-4.141061306,0.756039500237,-0.709949970245,-0.769758701324,0.476352721453,-1.398244977,0.170847281814,0.561196029186,-0.325740158558,-0.00973331928253,1.07059788704,0.780413806438,0.483886182308,0.615014195442,0.481996834278,0.751001596451,-1.66132855415,0.222493499517,3.12213659286,0.582199990749
6909,-1.49142122269,-0.0712066292763,-0.207299992442,-0.182953938842,-0.539410531521,-0.396093606949,0.704824268818,-0.723774313927,1.31887888908,-0.597949981689,-0.28953564167,0.511811733246,5.22030639648,1.16609430313,2.86491465569,-0.0745825469494,-4.03572797775,-0.329948067665,0.373000025749,0.321010798216,0.0423545800149,2.96383213997,-0.288885891438,0.88378071785,-0.648312866688,0.2839666605,1.3101952076,-0.259162515402,1.35781097412,-0.681896686554,-0.517505526543,-0.92816734314,-1.11985170841,-0.556357681751,-0.833859086037,-0.847949981689
9093,-0.888407707214,-0.363433122635,-4.38339996338,-0.595443844795,-0.0403206124902,-1.38261067867,-0.128941699862,-2.76418066025,1.0567240715,0.117050006986,-1.04261231422,-0.46659091115,0.361989021301,0.000415796326706,-0.598253846169,-0.294389426708,-0.0929722562432,-0.0518458038568,0.00034999998752,-2.67205071449,0.899270534515,-1.80314517021,-0.517031252384,0.000359499070328,-0.00045185937779,0.000233333325014,1.05142402649,-3.23788022995,0.335608422756,0.704493820667,-0.0971889644861,-0.351993888617,0.338914394379,-1.30398261547,0.000713088316843,0.216150000691
23142,-0.0981633961201,1.66772270203,0.181899994612,-0.57941955328,0.367642581463,0.324009001255,1.18456101418,0.3960031569,-0.580371975899,0.149599999189,-0.857400417328,-0.721119642258,1.66948461533,1.39663219452,0.339285701513,-0.195581540465,0.131795942783,0.381067246199,-1.48189997673,-0.670965671539,0.305922418833,0.297722786665,-1.16442489624,-0.758234977722,0.109189599752,-0.260766685009,0.719922661781,0.163868308067,0.552391290665,1.0637203455,-0.546354532242,0.754614710808,-0.363378465176,-0.415318906307,-0.176041007042,-0.290650010109
8444,-0.75335919857,-0.661037385464,0.0248000025749,-1.20427250862,-0.0434841886163,-0.566352307796,-1.29590404034,0.646390676498,-0.14962053299,-0.972449958324,0.453706145287,0.569301247597,2.07070159912,-0.149249315262,0.417294681072,-0.636284649372,1.42706537247,-0.231081187725,0.281750023365,0.11740642786,0.628886580467,0.277099072933,0.373774766922,-0.592305660248,-0.589981794357,-0.170066669583,2.58301115036,-0.346100538969,0.161969617009,0.647941410542,-0.469720542431,-1.30632984638,0.259793043137,-0.00466120243073,0.0286364108324,-0.658300042152
11232,-0.229511767626,1.03714442253,0.657799959183,0.280918359756,-0.917700231075,-0.351364761591,1.1429233551,1.15646529198,-5.39090442657,0.722550034523,0.382054209709,-0.532816410065,1.33549749851,-0.294579088688,-2.10789251328,-0.167181640863,-8.06775188446,-1.78867816925,-1.3750500679,-1.30361175537,-2.2796227932,0.256084173918,0.3778642416,-0.412581682205,0.326626092196,0.42813333869,-2.05475759506,-0.222302407026,0.00714789330959,0.0739620551467,-0.923842251301,-1.43122363091,-0.249150440097,0.215958282351,-0.00539681315422,0.778500020504
