rid,DOS016_VCAP_6H:BRD-K61123818-001-01-1:5.02,DOS016_VCAP_24H:BRD-K61123818-001-01-1:5.02,DOS042_A375_24H:BRD-K61123818-001-01-1:5.02,DOS042_A549_24H:BRD-K61123818-001-01-1:5.02
5720,0.39993044734,0.538279652596,-0.692499995232,0.323550015688
466,0.277443230152,0.482938855886,-0.533299982548,0.791700005531
6009,-0.0023753605783,-0.167225912213,0.153149992228,0.465550005436
2309,-0.184438660741,1.01945960522,-1.33449995518,-0.683300018311
387,-0.0803284719586,-0.592573881149,-0.0286500006914,0.414950013161
3553,0.729781270027,0.301508128643,1.2256500721,1.20984995365
427,0.437707483768,0.864210605621,0.0393000021577,0.118699997663
5898,0.665337920189,0.524295926094,0.990850031376,0.571700036526
23365,-0.916344940662,-0.312633693218,0.298499971628,-0.583850026131
6657,0.431822180748,-0.359238535166,1.02289998531,-0.520900011063
5054,-0.740845441818,-0.49884980917,0.29390001297,-1.01940000057
3108,-0.384682059288,-0.192499086261,1.04480004311,1.30395007133
1950,-0.263764560223,-1.02779555321,-0.215000003576,0.419599980116
351,0.524461269379,-0.435808330774,0.509000003338,-1.16939997673
4846,-0.434850722551,0.139858841896,0.525250017643,0.247549980879
1452,0.346522629261,0.343923509121,0.633899986744,0.534250020981
4776,-0.684560000896,0.464287310839,0.327650010586,-0.0980000048876
6908,0.265006303787,1.16244709492,-1.21659994125,0.599150002003
672,0.385614156723,0.841941714287,0.762499988079,0.119550004601
5710,0.228742480278,0.4498090446,-1.83574998379,-1.63365006447
2115,1.75817608833,0.711090922356,0.0398500263691,-0.741250038147
7015,0.136125475168,-0.0691568702459,0.451599985361,0.277050018311
8726,-0.640037536621,-1.13785505295,0.332199990749,-0.807699978352
2185,0.674111247063,0.325085759163,1.01224994659,0.138999998569
3315,-0.395838230848,-2.01453328133,-0.622449994087,0.0412000007927
5289,1.2527359724,0.0663476735353,0.951449990273,0.752799987793
868,-0.164966955781,0.108958348632,0.967599987984,-0.391049981117
1677,-0.177408054471,-1.18572306633,-0.00900000333786,0.271600008011
7043,0.809094786644,-0.773283541203,0.00554999709129,0.147799998522
5613,0.906832754612,-0.529302000999,0.823850035667,-0.371549993753
595,0.464625358582,-0.115051925182,-0.503350019455,0.130799993873
4793,0.41308811307,1.36581981182,0.182199984789,-0.418649971485
2736,0.268097728491,-0.561070382595,1.90690004826,-0.0603000223637
5290,-0.825572133064,-0.373655498028,0.16629999876,-0.469300031662
6194,0.950632750988,0.481787919998,0.0,-0.25514999032
1676,-1.92866611481,-1.00206398964,-0.222799986601,0.14374999702
23512,0.262492537498,0.790095925331,-0.0838499814272,-0.454950004816
148022,1.14452528954,-0.23888245225,0.3111500144,-0.259750008583
1906,0.772879838943,-1.21807014942,1.46854996681,0.57279998064
8878,0.265499651432,1.23559892178,0.181050002575,0.248149991035
3091,0.680661678314,-0.929123699665,-0.747850000858,-1.23194992542
5743,-1.97816693783,0.375317364931,-0.400150001049,1.89805006981
5321,0.320961564779,-0.892061591148,1.00364995003,-5.83300018311
4144,1.01129889488,-0.824436485767,-2.14470005035,0.403799980879
1981,0.230115860701,-0.36288446188,-0.457499980927,-0.429949998856
695,-1.09293460846,0.374104529619,-0.0235999822617,-1.31235003471
10398,0.62386983633,-0.535252392292,0.597350001335,-0.109899997711
5708,0.936561703682,-0.398199141026,0.349749982357,0.433950006962
1213,-1.51511228085,-0.0803155228496,0.412200003862,-0.357050001621
226,-0.244663536549,0.590182423592,-0.127800002694,0.371950000525
6777,0.221010446548,0.632766127586,-0.33679997921,0.316700011492
2113,0.527860283852,-0.736084580421,0.847100019455,-0.0724500119686
3329,0.0276080742478,1.05954551697,-0.393750011921,-0.186250001192
1050,-0.239605367184,1.95491111279,-0.490900009871,-0.0724000036716
9491,-1.07483422756,-0.17529836297,0.473600000143,-0.37444999814
22926,0.166928052902,-0.168404012918,0.608850002289,-3.33875012398
5899,-0.848897993565,-0.359319508076,0.216599971056,0.467500001192
5467,0.480661988258,-0.304172068834,0.598399996758,-0.472550034523
6774,0.110654339194,0.444010257721,-0.323500007391,-0.723850011826
1788,0.451468348503,-0.9987667799,0.64099997282,0.0217000097036
5921,0.130119204521,4.31739616394,-0.397850036621,1.26625001431
5721,-0.546738684177,-0.238898143172,-0.269450008869,0.66244995594
2263,-0.806264698505,-1.1939997673,0.456200003624,-0.223550006747
808,-0.687278807163,-0.3863709867,-0.0547000020742,-0.461050033569
30001,0.282776355743,0.442465484142,-1.49360001087,-0.382749974728
348,-0.805510044098,0.977528214455,0.425850003958,0.0211500003934
30849,0.742661476135,0.159286513925,-0.791899979115,0.364549994469
1454,0.686866641045,-0.234574526548,0.956350028515,-0.415950000286
6500,0.0740782320499,0.579814612865,-0.847750008106,0.176800012589
5627,-0.0557916760445,-0.00446362234652,-0.964599967003,0.991999983788
5715,-0.104769319296,-0.285116016865,-0.899850010872,0.486900001764
4791,0.894779205322,-0.949005246162,0.80269998312,-0.029599994421
56924,0.107932157815,1.01451480389,0.477699995041,0.252800017595
2690,-0.645192682743,-0.386493623257,-0.305649995804,1.23705005646
1019,-2.65102338791,0.0113765597343,0.252900004387,-1.63315010071
51422,-1.38964879513,0.385474026203,1.02974998951,0.768700003624
5788,0.44153380394,-0.343248724937,0.260650008917,0.264750003815
6709,-0.818091034889,-0.764279961586,-0.902099967003,-0.316599994898
1277,-0.406650483608,-0.291827887297,0.598800003529,-0.237599998713
993,-0.157777220011,0.878998696804,0.342799991369,-0.152000010014
7157,0.915066242218,0.75941079855,-0.098199993372,0.386799991131
1958,0.109033957124,5.08174753189,-0.237249970436,-0.254299998283
4582,-0.377455234528,0.992148935795,0.479250013828,-0.0412499904633
9212,0.839195966721,-0.350686013699,-0.332949995995,-0.0714000016451
8440,-0.383193135262,0.513816177845,0.318500012159,0.747850000858
6790,-0.79989951849,0.288305073977,-1.14144992828,0.181799978018
8851,0.259777337313,-0.131083190441,2.34874987602,-0.383950024843
2534,0.127050340176,0.791943311691,-0.461449980736,-0.199300006032
4893,-0.384541898966,-0.227641090751,0.107400014997,0.381850004196
665,0.734238028526,-0.300969660282,-0.488200008869,0.318000018597
4313,0.0202919356525,-1.25129461288,-0.000550001859665,-0.428350001574
1022,-0.0389138385653,-0.528583467007,0.842049956322,0.219750002027
5880,0.319776415825,0.561153709888,0.268099993467,0.489099979401
3162,0.129074126482,-0.000180006027222,-0.897500038147,0.503100037575
1282,0.753998935223,0.150209397078,0.0329999998212,0.152750000358
3383,-1.08163046837,-0.610988497734,-0.600600004196,-0.101150006056
727,0.446934938431,-0.169970437884,-0.23679998517,0.335649967194
4792,0.314791977406,-0.111679777503,-1.10835003853,-0.156299993396
4794,0.179293930531,-1.14591872692,1.6085999012,-0.412950009108
902,-0.74554091692,1.42878973484,-0.193050011992,0.627399981022
8091,-0.739053726196,2.80445790291,0.85229998827,0.210850000381
