rid,MUC.CP005_MCF7_6H:BRD-K91633589-001-01-0:9.9851,MUC.CP005_MCF7_6H:BRD-K91633589-001-01-0:3.3284,MUC.CP005_MCF7_6H:BRD-K91633589-001-01-0:1.1095,MUC.CP005_MCF7_6H:BRD-K91633589-001-01-0:0.3698,MUC.CP005_MCF7_24H:BRD-K91633589-001-01-0:9.9851,MUC.CP005_MCF7_24H:BRD-K91633589-001-01-0:3.3284,MUC.CP005_MCF7_24H:BRD-K91633589-001-01-0:1.1095,MUC.CP005_MCF7_24H:BRD-K91633589-001-01-0:0.3698
5720,-1.18251621723,-0.69494664669,-0.486279726028,-0.256445884705,0.619794666767,0.302021205425,1.00947988033,1.35945641994
466,-0.400756090879,-0.654950857162,-0.0866136550903,0.197538420558,1.10752689838,0.655407369137,1.06157577038,1.32869207859
6009,-0.700018823147,-0.252171456814,0.647028684616,0.814672768116,-0.843600511551,0.677905440331,-0.273707836866,-0.541756629944
2309,0.00745681673288,0.214665427804,-0.271204173565,-0.537023842335,-0.637763023376,0.996232271194,-0.705425143242,-1.0092124939
387,-1.09458184242,0.329793453217,0.0534085780382,-0.0944194197655,-0.192817077041,-0.606540620327,-0.636546194553,-0.329225510359
3553,0.637264728546,0.63169926405,0.376118779182,1.03444945812,-0.0915115103126,-0.425385862589,-0.0709612295032,-0.375410377979
427,-0.601811766624,-0.317253410816,0.18127989769,0.172518283129,1.36176741123,-0.138022243977,2.13475441933,2.98597550392
5898,-1.59044098854,-0.302466630936,-0.0686215162277,0.209829360247,0.174884617329,0.0740813538432,0.505315423012,0.699609220028
23365,-0.846911847591,0.518375575542,-0.231555193663,-0.0237442590296,-0.261769890785,-0.30946367979,-0.424004852772,-0.139433220029
6657,1.17451834679,-0.465291798115,0.522445201874,0.99479329586,-0.530625343323,-1.38482654095,-0.432005643845,-0.527728021145
5054,1.14884114265,-0.148406550288,0.115599155426,1.99622893333,0.822593390942,-1.19759583473,-0.54230260849,0.945631742477
3108,0.192540287971,-0.341943740845,-0.563969612122,-0.60285961628,-0.449630796909,0.0897012501955,-0.236784815788,8.12649154663
1950,2.01277208328,-0.186492741108,0.620319068432,0.861298799515,0.873362958431,-0.936282277107,0.246327742934,0.231532782316
351,0.539176344872,-0.138676583767,0.664157092571,0.339274734259,0.700704872608,-0.353379964828,0.254401952028,0.229727715254
4846,-0.743555247784,0.367177844048,-0.415415912867,-0.409284323454,0.0283483639359,1.16301178932,-0.72815901041,-0.0762810260057
1452,0.0561608821154,-1.38577830791,-0.0526330247521,-0.129285246134,-0.409696906805,0.214386463165,-0.231408447027,-0.276346743107
4776,0.580047607422,0.356159508228,0.870148777962,1.09571480751,-0.267416805029,-1.55786705017,-0.332753062248,-0.554483413696
6908,-0.922553360462,-0.123393014073,0.378114998341,0.357257902622,-0.469417124987,0.433949112892,-0.340579211712,-0.488604426384
672,-0.132139325142,-1.07740783691,-0.454550266266,-1.4566962719,0.517067551613,2.03693079948,0.740515828133,0.439155697823
5710,-0.440847396851,-0.766430139542,0.0596466325223,0.540776014328,-0.669593513012,0.549699187279,-0.563337206841,-0.184096843004
2115,1.32129383087,-0.156364202499,0.282458245754,0.39477711916,-0.416228830814,-0.232983857393,-0.386312603951,0.153700619936
7015,1.2733438015,-0.0905594676733,0.591037273407,1.17614459991,-0.321356296539,-1.46308302879,-0.753333091736,-0.0744583159685
8726,-0.403882741928,-0.769694447517,-0.352817267179,0.0186176076531,0.590033173561,0.472720593214,0.626115858555,0.662517547607
2185,1.7089869976,0.21882031858,0.462891429663,1.21390211582,-0.665918827057,-1.1655318737,-0.605091869831,-0.769974827766
3315,0.0,0.0,-0.416415572166,-0.803868412971,-0.231044948101,0.0692148208618,-0.521890997887,-0.108398199081
5289,1.30922663212,-0.932765722275,0.388683438301,0.768840909004,-1.01293921471,0.307239592075,-0.614426016808,0.131737411022
868,-0.0109747946262,0.411902368069,3.4437046051,-0.432105988264,0.64146143198,-0.657126605511,0.678957283497,-0.689797401428
1677,1.14491903782,-0.465930730104,-0.171556681395,1.38267195225,-0.0624050162733,-1.21354055405,-0.344876557589,-0.0607313066721
7043,-0.502449810505,0.743251264095,0.128056690097,1.44558894634,-0.102160081267,-0.482519388199,-0.0910881012678,-1.05888283253
5613,0.736061394215,-0.120843529701,0.871732532978,0.481878608465,1.53543531895,-1.14109826088,0.187268584967,-0.231893122196
595,-0.70052832365,0.566483616829,-0.458221048117,-0.218432977796,-0.381265997887,1.09071433544,0.0789116024971,-0.280163347721
4793,0.12291008234,0.724903166294,-0.280303776264,-0.688664317131,2.18493151665,0.846500456333,0.208008944988,-0.228142350912
2736,-0.155863672495,0.981049120426,0.632461369038,0.20242357254,-0.586294949055,-0.0513677969575,-0.202022403479,-0.079646602273
5290,0.624730110168,0.414053797722,0.127101778984,0.754480719566,-0.47839102149,-0.30629041791,-0.686490356922,-0.533049583435
6194,0.0505021177232,-0.282157629728,0.677463889122,0.391264647245,-0.293187141418,0.0,0.0,0.0
1676,0.441317439079,0.261393904686,0.196320742369,1.16545438766,0.0640723854303,-1.46676933765,0.164263471961,0.122596457601
23512,0.0016905516386,0.416993200779,0.2296654284,0.66786634922,0.664432942867,0.37004840374,0.335390686989,0.150198206306
148022,-0.39221739769,0.812808394432,-0.341227293015,-0.609649062157,-1.24568867683,-1.12190580368,0.22429138422,-1.08966124058
1906,0.771772384644,-0.241709575057,1.12526607513,0.24724432826,-0.761461913586,-1.47677528858,-0.479261696339,-0.54431438446
8878,-0.385201215744,0.403699457645,-0.452337443829,0.191219210625,-0.590406060219,0.511322796345,-0.740339875221,-0.618467450142
3091,-0.190060093999,0.182766363025,0.0584744215012,-0.553583800793,1.01002824306,-0.565082013607,0.867850482464,1.16525089741
5743,0.235660791397,-0.833861410618,0.430604368448,0.488153964281,0.401964515448,-0.626627206802,0.392738759518,-0.00140023231506
5321,0.691645145416,0.687464892864,0.63640075922,1.31679880619,0.00497522763908,-1.61809444427,-0.423306614161,-0.44706839323
4144,0.0150164738297,0.470182657242,0.558313786983,0.574382603168,-1.0328977108,-0.239804923534,-0.501169383526,-0.830920696259
1981,0.164319992065,-0.0560711920261,-0.961052179337,-1.14381098747,-0.404791772366,-1.47417080402,-0.721234679222,-0.505502820015
695,0.129842787981,0.55031645298,0.00195497274399,0.176877900958,-0.510195851326,-0.79893130064,0.513139545918,-0.1640008986
10398,1.43407130241,0.444956928492,0.992274641991,1.37091207504,-0.636484086514,-0.939136385918,-0.0688993781805,-0.408997267485
5708,0.657954454422,-0.141344204545,1.26330661774,0.00561919435859,-1.29045295715,-1.03197431564,-1.11843252182,-0.794790267944
1213,-0.5657081604,0.236641258001,-0.984230279922,-0.764433145523,0.183835342526,0.846306622028,0.202903077006,0.252850711346
226,-0.0713419914246,1.19418382645,-0.632730662823,-0.331116199493,-0.299613714218,0.183273285627,-0.148862183094,-0.660358011723
6777,0.0915129780769,-0.341610133648,-0.799339056015,-1.18639886379,-0.877079367638,-0.364898324013,-0.873692989349,-0.921434938908
2113,3.02627372742,0.602345347404,0.410973250866,1.62506306171,-0.42411801219,-1.72318887711,-0.327046751976,-0.524515748024
3329,-0.643507242203,0.340786874294,-1.55422115326,-0.0631670802832,-0.230880707502,-0.0685511082411,0.307297259569,-0.0569598823786
1050,-0.116530746222,1.2280985117,-0.299219548702,-0.532317340374,-0.153060719371,0.510233223438,0.294999778271,-0.510728001595
9491,-0.236950576305,0.36255556345,0.124055564404,1.54848754406,-0.257675409317,-2.35635042191,-0.424881160259,-0.719189047813
22926,0.540983080864,0.287717521191,-1.75805306435,0.0900284275413,-0.884311556816,-0.586469292641,-0.202221572399,-0.51847833395
5899,-1.45580530167,-0.556815326214,0.623689174652,0.222332268953,-0.799291312695,0.0541307926178,-0.260576069355,-0.979803800583
5467,0.241539984941,-0.3484813869,0.0394763350487,-0.0647787302732,-0.418305754662,-0.73750025034,-0.683232724667,-0.346219748259
6774,-0.539661228657,0.189646154642,-0.411588251591,-0.655651092529,0.411043733358,-0.518779873848,0.193035170436,1.34075021744
1788,1.49586617947,0.219517946243,0.570570170879,1.85704040527,-0.238026693463,-1.08306372166,-0.230824664235,-0.62767547369
5921,-0.984443485737,-0.419725686312,0.467154473066,1.46280026436,-0.392152547836,0.487897247076,-0.066167101264,0.156760841608
5721,0.37759655714,-0.42056697607,0.748489737511,-0.243576779962,0.725623726845,-0.232101693749,0.522152304649,0.690055370331
2263,0.85973739624,0.372658014297,0.457736700773,0.952105879784,0.216491341591,-1.82398664951,-0.0354925692081,-0.22128482163
808,1.28126525879,0.256499648094,0.813741326332,0.662361681461,-0.0264140591025,-1.15564537048,0.198798254132,0.091654971242
