rid,CPC005_A375_6H:BRD-K41707108-001-03-1:10,CPC005_A375_6H:BRD-A53416814-001-01-5:10,CPC005_A375_24H:BRD-K41707108-001-03-1:10,CPC005_A375_24H:BRD-A53416814-001-01-5:10,CPC005_A549_6H:BRD-K41707108-001-03-1:10,CPC005_A549_6H:BRD-A53416814-001-01-5:10,CPC005_A549_24H:BRD-K41707108-001-03-1:10,CPC005_A549_24H:BRD-A53416814-001-01-5:10,CPC005_HA1E_6H:BRD-K41707108-001-03-1:10,CPC005_HA1E_6H:BRD-A53416814-001-01-5:10,CPC005_HA1E_24H:BRD-K41707108-001-03-1:10,CPC005_HA1E_24H:BRD-A53416814-001-01-5:10,CPC005_HCC515_6H:BRD-K41707108-001-03-1:10,CPC005_HCC515_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_6H:BRD-K41707108-001-03-1:10,CPC005_HT29_6H:BRD-A53416814-001-01-5:10,CPC005_HT29_24H:BRD-K41707108-001-03-1:10,CPC005_HT29_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_24H:BRD-K41707108-001-03-1:10,CPC005_MCF7_24H:BRD-A53416814-001-01-5:10,CPC005_MCF7_6H:BRD-K41707108-001-03-1:10,CPC005_MCF7_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_6H:BRD-K41707108-001-03-1:10,CPC005_PC3_6H:BRD-A53416814-001-01-5:10,CPC005_PC3_24H:BRD-K41707108-001-03-1:10,CPC005_PC3_24H:BRD-A53416814-001-01-5:10,CPC005_VCAP_6H:BRD-K41707108-001-03-1:10,CPC005_VCAP_6H:BRD-A53416814-001-01-5:10,CPC005_VCAP_24H:BRD-K41707108-001-03-1:10,CPC005_VCAP_24H:BRD-A53416814-001-01-5:10
11230,-0.679207384586,0.186550021172,-0.710621118546,-0.0545576810837,-1.26519501209,0.610797584057,-0.861276328564,-0.477664917707,0.932200014591,0.331150054932,0.292567312717,0.395316660404,1.01940000057,0.498800009489,-0.157933354378,2.21595001221,-0.56956666708,0.69974809885,-0.412682771683,0.721886634827,-0.228823304176,-0.114665254951,-0.478295356035,0.700276851654,1.15657222271,0.344176709652,0.402412384748,-0.296459078789,-1.01753270626,-0.418441772461
30836,0.155892014503,1.4550999403,0.208116680384,0.437523603439,-1.12853431702,0.112286895514,0.0922175049782,0.366333961487,0.531849980354,2.18309998512,0.697056531906,-0.446107745171,-0.496749997139,-0.671149969101,-3.03903341293,-0.679650008678,0.274233341217,-0.250741541386,-0.416721045971,-0.833368182182,-0.531287908554,-0.232505306602,-1.27335476875,-0.877206861973,0.240962505341,-0.314747810364,0.301160752773,-0.656618714333,-0.596653401852,0.0985779166222
27336,0.3723089993,1.74840009212,1.15662562847,-0.933389723301,0.551646232605,0.731698870659,2.09943795204,0.0761895626783,0.119650006294,0.490400075912,-0.881421208382,-0.343472868204,0.629400014877,0.253600001335,-3.06526660919,-0.0804499983788,-0.0550000071526,0.14083135128,-0.646782398224,-0.308844685555,0.464040160179,0.0588510893285,-3.63814353943,-0.0820921063423,0.807263374329,-0.75673776865,-0.422609508038,-1.16444122791,0.364604502916,0.248888477683
9918,-0.273273974657,-0.0165500044823,1.74934005737,0.992118239403,0.382089585066,0.594347774982,1.30612719059,-0.275690793991,-0.0313499979675,0.573249995708,-0.369317322969,-0.35063174367,-0.911800026894,0.116800002754,0.56126666069,0.00590002536774,0.335966676474,-0.281509697437,1.07209813595,0.23881739378,1.1912958622,0.0914102941751,-0.940181255341,-0.300009995699,-0.714065313339,-0.0736333057284,-0.701710939407,0.260552316904,1.24336671829,-0.00138979405165
79073,-0.729534447193,0.124850004911,1.07460856438,-0.339528620243,-0.208632215858,-0.501080751419,0.537300944328,-0.406753540039,0.0581499636173,3.52454996109,0.25609177351,0.392841815948,0.0802499949932,0.445199996233,-1.69233334064,-4.05194997787,-0.109566658735,-0.209528148174,-0.451744019985,0.138923197985,-1.13370895386,0.0334795042872,-0.560234308243,-0.361472606659,-0.829679012299,-0.252439886332,-0.452934801579,0.510264396667,-0.14687345922,0.346442580223
9688,-0.297902703285,-0.195600032806,-0.92873442173,0.234929084778,0.0837877988815,-0.490008890629,0.216154903173,0.252702474594,-0.98005002737,0.8519500494,-1.06543338299,-0.946764290333,1.53590011597,-0.891499996185,-4.57416677475,-3.54500007629,-0.489666640759,-0.437725305557,-0.156316950917,0.231580227613,-0.742382287979,-0.725834071636,1.09623920918,0.22038282454,0.827790498734,-0.974760234356,0.130309730768,-0.229055196047,-1.88704872131,1.12716674805
23659,-0.614487886429,-0.128499999642,-0.729307234287,-0.240779802203,-0.10742855072,0.213994279504,1.55857884884,-0.00898039340973,-0.984449982643,2.02600002289,0.821523070335,-0.39392966032,-1.59080004692,-2.44539999962,1.00303339958,0.817449986935,0.258733391762,0.857292592525,0.77117985487,0.985060870647,-0.835318624973,-0.0656922385097,0.916739702225,-0.560182511806,-0.383685708046,-0.427731782198,0.800392627716,0.644755899906,-0.0219414308667,0.206821382046
8396,-0.162076681852,-0.317549973726,-0.0667588114738,2.72284913063,-0.951495170593,-0.216640472412,0.483013898134,-0.847200870514,0.903349995613,2.97304987907,1.35545444489,-0.0570582002401,-0.225850015879,-0.54984998703,0.864166617393,-0.159150004387,-0.0135999917984,-0.435436040163,-0.473780751228,-0.15033274889,-1.23287260532,0.170465379953,0.227099299431,-0.394714742899,0.351847082376,0.261157095432,0.258545875549,0.32545042038,-1.26223814487,-0.424438685179
23077,-0.0293680354953,-0.817149996758,0.734261274338,-0.102354198694,1.26666867733,0.682186663151,0.738716185093,-0.0326959118247,-0.464100003242,1.34804999828,0.00494262576103,-0.167216911912,0.860249996185,-0.5570499897,3.60733366013,0.323000013828,-0.886866688728,-0.546937763691,0.20944096148,0.835221171379,0.910633802414,-0.247731715441,-0.646100640297,-0.208012774587,-0.46040636301,-0.381448447704,-0.586711585522,-0.114226341248,0.587835371494,-0.796990990639
10857,0.343135803938,-1.21230006218,-0.553026676178,-2.93112444878,0.329399943352,0.0826296210289,0.692423343658,-0.650659739971,0.620700001717,1.69924998283,1.32637870312,0.095379114151,0.22389999032,-0.483600020409,0.91543340683,0.310000002384,0.553266644478,-1.75271391869,-0.130922824144,-0.29772567749,-1.51162564754,-0.819147646427,0.771471142769,0.216768845916,0.49531301856,-0.465380996466,0.0288079977036,-0.0215277522802,-1.11738038063,0.719452142715
16,-0.270672291517,0.0831999927759,0.53858757019,-0.0430888235569,-0.189160138369,1.12779462337,0.179936617613,-1.24668645859,1.12590003014,1.32419991493,0.27607306838,-0.377338439226,-0.151549994946,0.0258999988437,-2.89126682281,-1.70285010338,0.160166665912,0.929713845253,0.18144518137,0.477455347776,-1.11551213264,0.205054119229,-0.5339589715,-0.0142264291644,-0.498777121305,0.200333788991,-0.344606667757,-0.305631816387,0.52972638607,0.332399517298
2817,-0.691717267036,-0.125450000167,0.153138622642,1.05397295952,-0.222012221813,0.62144446373,0.415005832911,-0.560485959053,0.503149986267,3.93000006676,0.458828985691,-0.278135865927,0.318100005388,0.12460000813,8.20653343201,1.86874997616,0.239600002766,-0.205912604928,0.325400412083,0.258862137794,0.704273998737,-0.34024694562,-0.65083861351,0.399380326271,0.802006185055,0.668209016323,-0.204754978418,0.86927396059,1.06350886822,-0.389218747616
60528,-0.154800355434,0.426149994135,0.427414536476,1.47098946571,-0.923299312592,0.0722243189812,0.489629209042,-0.212179601192,0.066800005734,1.15789997578,-1.59131765366,0.299509644508,1.41639995575,-0.2024500072,-0.267899990082,1.43444991112,0.672066688538,0.628067731857,-0.0272256582975,0.376325458288,-1.30811619759,-0.60684388876,-0.267125219107,0.488984048367,0.500984847546,-0.257427304983,-0.434895157814,-0.0648685097694,0.451954782009,0.280601143837
5359,0.116210982203,-1.20960009098,-1.30585050583,0.451288193464,0.649948477745,0.187679827213,0.450315922499,0.51936519146,-1.31539988518,3.05709981918,-0.54153996706,1.37965297699,0.559050023556,-0.40625,-0.0997666046023,0.680199980736,-0.558433353901,-1.09378314018,-0.19888061285,-0.603177189827,0.974582493305,0.00556728243828,-0.847326517105,0.0676577314734,0.239732146263,-0.901502788067,-0.638606905937,0.708577871323,0.711802363396,0.225274905562
1514,-0.808175325394,0.146749988198,-0.481040298939,-1.82131481171,-1.53987121582,1.61369585991,-0.0973962545395,-0.329378753901,0.531300008297,0.444299995899,0.238247305155,0.585151433945,1.32644999027,-0.00735000148416,0.915400028229,-0.14460003376,0.123466670513,-0.513521373272,-0.80292069912,0.0813034623861,-2.274487257,-0.546508908272,-0.709543645382,-0.0218949243426,-0.362714439631,-0.319179832935,0.205402985215,0.507125198841,-1.21348941326,0.947806835175
1509,-0.412513613701,0.121999979019,-0.147951841354,-0.38649648428,0.487814098597,-0.267948299646,0.0751230567694,0.852428853512,-0.675249993801,1.47070002556,-0.940428853035,0.0201680287719,-0.0288500189781,0.226649999619,-3.92586684227,1.32780003548,-0.199033334851,1.06104254723,-0.125680476427,-0.19303996861,-1.35446000099,0.00767953693867,0.373435258865,-0.172270402312,-0.81542557478,1.28991818428,-4.06078052521,-1.33155429363,0.642640113831,-0.959893167019
9181,-0.453022480011,0.0762500166893,-1.3376083374,0.113029032946,-0.631890654564,1.27919113636,0.160268872976,-0.0557325668633,-0.819149971008,2.02355003357,-0.004669316113,0.384881079197,0.260850012302,-0.415250003338,-0.482200026512,-0.638849973679,0.274566709995,-1.63936531544,0.0279170498252,0.301947295666,-0.482041060925,1.32924067974,-0.313768148422,-0.493939131498,-0.683068454266,0.415359675884,-0.204587429762,-1.13071322441,-0.173608258367,-0.837444186211
3611,-1.10872209072,-0.132649958134,-0.917084515095,-0.465945094824,-0.760083258152,0.587988853455,-1.85268223286,-0.773048818111,-0.370249986649,-5.20419979095,0.399063467979,-0.778064787388,-0.263799995184,-0.411650002003,0.62623333931,-0.377250015736,-0.144800007343,-0.964344382286,0.197992265224,0.797720134258,0.246241867542,0.512428164482,-0.124774903059,1.03007102013,-0.426018238068,0.817114114761,0.00164775550365,0.0523955225945,-1.25241148472,0.237595021725
4783,-0.358656197786,-0.184349998832,0.387679517269,-0.673043012619,0.624134540558,0.118839204311,-0.126356139779,-0.606577277184,0.490099996328,3.09730005264,0.755702018738,-0.442688494921,-0.291350007057,0.81869995594,1.37929999828,2.05065011978,-0.385800004005,0.194146960974,0.192039862275,1.15639865398,0.165658652782,0.11101308465,0.52167481184,0.0498781204224,-0.171277076006,0.550670325756,0.190433785319,1.4057302475,0.382610887289,-0.0181694701314
10123,1.1785389185,1.1115500927,1.03221297264,0.34072753787,1.50386667252,0.766427516937,1.8920173645,1.17483854294,1.43324995041,1.98414993286,-0.679856419563,-0.0972875505686,0.762600064278,-0.409299999475,1.19560003281,0.199900001287,0.251133322716,-0.20500344038,0.455024123192,-0.493198990822,1.52254164219,0.53253954649,-0.66191381216,-0.130298003554,-1.08185303211,1.26691138744,-1.20318448544,1.97457373142,1.18857467175,-0.914429366589
8895,-1.97720241547,-0.878149986267,-3.96191740036,-0.934294641018,-1.88723301888,0.402468055487,-0.235164672136,0.772614717484,0.606099963188,-2.77390003204,0.747198879719,-0.434128075838,0.722350001335,0.152800008655,1.07990002632,-0.0598000064492,0.165433332324,-0.4605486691,0.43498930335,-0.352997362614,-0.556508123875,-0.430737257004,0.205256849527,0.163912147284,0.924817562103,-0.66232919693,0.250187814236,-0.885258436203,0.0195406489074,0.230962097645
9805,-0.140042707324,-0.0505000054836,-0.478652089834,-0.727970838547,1.08250164986,0.302937269211,-0.373626619577,1.0124399662,-0.264349997044,2.31314992905,0.832644701004,-0.475899577141,-0.573700010777,0.38244998455,-0.23533333838,0.983550012112,0.0652666687965,-0.206836640835,-0.386905968189,0.0736257508397,-0.13341370225,1.21412301064,1.38526344299,-0.176729187369,0.297234714031,1.64160728455,-0.787467479706,-0.662476062775,1.11806917191,-0.754316687584
4125,-0.687383294106,-0.686450004578,-0.573333978653,0.651208758354,-0.495163440704,-0.106221348047,-0.595331132412,-0.580168664455,0.471149981022,1.99524998665,0.476302742958,0.279634565115,-1.08955001831,-0.644900023937,0.461100041866,2.39409995079,0.237500011921,1.21960306168,-0.767599999905,0.942905306816,-2.20765805244,-0.758027911186,0.0593030750751,-0.110634110868,0.253901720047,-0.415816187859,-0.0437749624252,0.442936360836,-0.988912284374,-0.4652107656
1635,0.026550732553,-0.849250018597,1.71251428127,-2.14922046661,-0.0014853477478,-0.470275163651,0.851202070713,-0.534425199032,0.475250035524,-5.49765014648,0.702637672424,-0.465977758169,0.879649996758,0.269050002098,-2.86866664886,-3.25769996643,-0.932433366776,-2.09104824066,-0.401651918888,0.343156665564,-1.32581484318,-0.973085582256,0.161363989115,-0.0703473836184,0.0563625842333,-1.14477264881,0.42692270875,-0.260121583939,-0.0217161178589,-0.308881044388
4154,0.213265895844,-0.0724500119686,0.712707638741,0.768386721611,-0.894841074944,1.2629339695,0.97880011797,1.14885294437,-0.866550028324,1.26164996624,0.359551727772,-0.662738263607,0.592599987984,0.717200040817,-1.30683350563,3.71574997902,-1.02543342113,-0.777123093605,-0.201525092125,0.175444945693,-0.504909753799,0.444342970848,0.000339843332767,0.843892276287,1.0615503788,-0.600293874741,1.2536482811,0.122305937111,-0.598557472229,1.26362586021
26292,-0.087593510747,0.508750021458,-0.388183116913,-0.374251782894,1.2600915432,-0.430801272392,-0.848451733589,0.223299115896,-0.0915000140667,0.885700047016,0.00132340192795,-0.16651968658,0.436299979687,-0.347299993038,-5.75566673279,-2.33629989624,0.00173333287239,-0.0975823551416,-0.211279600859,-0.0996846780181,-0.110598430037,-0.188226133585,0.52150952816,-0.0316426418722,-0.203375965357,-0.0556637458503,0.343816280365,0.265626311302,-0.776850640774,-0.493205845356
5770,0.607392609119,0.292100012302,-0.38536927104,0.0486133396626,1.34229421616,0.427581697702,1.07258343697,1.13651514053,-0.616500020027,1.57105004787,-0.606212735176,-0.458655565977,-0.0232500135899,-1.29804992676,0.736966729164,-4.08979988098,-0.407833367586,0.791980743408,0.319597065449,-0.241538017988,0.0830578505993,-0.525194525719,-4.30961275101,0.550029575825,-0.390594601631,1.34399604797,-0.495445638895,-2.00634026527,0.586530983448,-0.795888721943
25874,-0.42609411478,0.328299999237,-1.28985762596,0.653750300407,0.735131800175,0.800564587116,-1.62020897865,0.150725796819,-0.0233999937773,-4.88145017624,0.312771916389,0.0080723464489,-0.515550017357,-0.659200012684,1.10006666183,-0.947100043297,-4.04699993134,-1.09769058228,-0.0154099464417,0.159259155393,-0.0619780272245,1.3594429493,9.71108675003e-05,-0.429562717676,-0.232030808926,-0.730407416821,-4.91820573807,0.177472501993,-0.839975357056,0.0336036682129
11319,0.13183657825,0.0875000059605,-0.192939043045,-1.72755908966,0.572832047939,-1.07459461689,-0.0571624264121,2.34244084358,1.87155008316,1.85755002499,0.614081084728,-0.224394381046,-0.433900028467,-0.0774500072002,1.08090007305,0.973849952221,0.279833346605,-0.8150562644,-0.2532787323,1.16620969772,-0.416023492813,0.190148994327,0.757396936417,-0.36666187644,-0.159966528416,0.0698183327913,-0.584325730801,1.26608037949,-0.766874432564,0.336433053017
1153,-1.271879673,-0.306899994612,-0.509839594364,-1.73662042618,-0.791794717312,0.381136119366,0.443268805742,0.385761857033,-1.14474999905,1.19809997082,-0.846614122391,0.537185132504,0.420900017023,0.050750002265,-0.282533407211,1.09739995003,-0.321566700935,0.953547358513,-0.699282050133,0.0741469413042,-0.139203906059,-0.157745152712,-0.652972102165,1.24054777622,0.871842980385,-0.507559597492,0.888608932495,0.60571795702,-0.888169705868,0.783512949944
11098,0.518732070923,-1.39754998684,-0.517471134663,-1.40238845348,0.409398108721,1.63497769833,-0.643381416798,-0.562760710716,0.093249976635,1.10689997673,1.11863422394,-0.0554169304669,-0.411850005388,0.401250004768,-2.38860011101,-0.256299972534,0.25936666131,-0.240756079555,0.023545794189,0.242050424218,-0.353441536427,0.566035807133,0.154623687267,-0.24573636055,-0.360313296318,0.280115246773,-0.0821675434709,0.138648539782,0.437248885632,-0.605815351009
8974,-0.203679814935,1.25485002995,-0.318810939789,-1.19690775871,0.838573634624,-0.364406585693,-0.127189174294,1.27711308002,-0.136000037193,2.24620008469,0.358549952507,-0.471709728241,0.0102500021458,0.374500006437,1.66546678543,0.850850045681,-0.0183000043035,-0.030946969986,-0.462383240461,0.759003162384,0.0801829099655,-1.07402276993,-0.106199689209,-0.236749708652,0.218514144421,0.580176711082,-0.402488201857,-0.0619702786207,1.0778567791,-0.574050188065
533,-0.561455488205,-1.07185006142,-1.0084836483,2.54431986809,0.978245377541,1.21510624886,-0.89899790287,0.112490028143,-1.8601000309,3.51195001602,-1.52015757561,-1.27587819099,0.28180000186,-1.64295005798,-0.537300050259,-1.71645009518,-1.2853666544,0.269088417292,-0.401606857777,-0.49354711175,-0.85046005249,0.00712232291698,-0.401671856642,0.569404363632,0.356071084738,-0.0916510075331,0.650606393814,0.511170744896,-0.989170432091,0.87362575531
823,0.828853845596,1.41610002518,-0.304346144199,0.00766798853874,1.44102799892,-0.413064152002,0.784489870071,1.41321468353,0.972800016403,9.5781993866,0.550308644772,0.675942420959,-1.50709998608,-0.317699998617,0.471500009298,1.2309499979,0.0737666785717,-0.520758032799,-0.185579106212,0.638442516327,-0.725574374199,0.408314675093,0.0052749812603,-0.0359767340124,-0.511434674263,0.707362890244,-0.174967378378,3.45188331604,3.21311664581,-0.228970870376
6812,-0.210970446467,-1.16584992409,-0.971739411354,-1.07152676582,-1.25728154182,0.467184126377,-0.238517656922,0.734870493412,0.295599997044,1.20714998245,0.82804107666,0.883833169937,-0.850650012493,0.0900500044227,1.57736670971,4.81885004044,-0.235533356667,0.689441382885,0.041430965066,1.37781786919,-1.01639401913,1.42757344246,-0.483309924603,0.0291498973966,0.233092978597,-0.257213264704,-0.517981290817,0.393888860941,-0.350068747997,0.23058193922
3693,0.202350541949,0.436250001192,-0.0919887572527,0.421350717545,-1.73247373104,0.55858361721,0.230009049177,-1.82259404659,-0.068200007081,2.09474992752,0.47413957119,-0.0183598399162,-1.58074998856,-0.0264500379562,-1.19343340397,-4.3407998085,0.768433392048,0.00962400436401,-0.360794425011,0.224693208933,-0.434255331755,-1.00078177452,-0.0432369709015,0.168577671051,1.08150839806,0.330374598503,0.237138599157,0.0147619396448,-1.46708226204,0.796028494835
4891,0.296611309052,0.282150000334,0.116696462035,-0.749834418297,0.184327065945,0.969938993454,1.31061565876,-1.05207014084,0.530350029469,-4.2392001152,-0.436010271311,-0.319251418114,0.994800031185,0.251650005579,-4.06800031662,2.60835003853,-1.09476661682,0.489283204079,-1.39207303524,0.116350188851,-1.73652946949,-1.39091622829,-0.664049625397,-0.184796452522,-0.446737647057,-0.516711890697,-0.3480001688,0.264390200377,-1.03592526913,-0.164814144373
10954,0.272778987885,0.807449936867,-1.13079118729,0.166884571314,0.0106229782104,-0.539093852043,-1.04735517502,0.620638489723,-0.159650012851,-2.47615003586,0.733969449997,-0.180327758193,-1.03575003147,-0.276050001383,-0.278366655111,2.46969985962,0.84746670723,0.226228415966,-0.587706983089,0.117468252778,-0.754884123802,-0.610677778721,0.351399630308,-0.83551633358,-0.547912538052,-0.268521130085,0.456034749746,0.359409630299,-0.955402255058,-0.141145512462
5909,0.532614409924,1.71405005455,-1.11430358887,-0.778335809708,-1.27739548683,0.251545697451,-0.565795123577,-0.751172244549,-1.68589997292,1.67790007591,-0.0981234610081,-0.989055991173,-0.549650013447,-0.820950031281,-0.352633357048,1.09860002995,-0.272366672754,1.94387841225,-0.654086947441,0.450446486473,-1.9632127285,-1.70369446278,-0.925307691097,-0.121077418327,-1.47619187832,-0.19106516242,-0.0516741126776,-0.166363567114,-0.896958947182,0.524334549904
9221,0.233538523316,-0.500900030136,-0.613159179688,-0.664025783539,-0.401682019234,-0.596960663795,0.250170826912,-0.795837163925,-0.694000005722,1.13479995728,-0.177245944738,-1.29890048504,0.715550005436,0.456349998713,0.122366666794,0.475449979305,-0.323399990797,-0.811625957489,-0.0972690433264,0.451439499855,-1.59635913372,0.282204180956,0.0959228873253,-0.412960529327,-1.22184896469,-1.77872276306,-0.344125747681,-0.378205090761,-0.0892585515976,-0.459661841393
847,-0.386705547571,-1.34004998207,-1.24270796776,-0.962752580643,0.00796918570995,0.543763279915,-0.569333314896,0.390863984823,-0.45324999094,1.97880005836,0.266682326794,0.333295494318,0.258450001478,-0.674199998379,-3.01690030098,-0.0643500089645,0.0685333311558,0.117011785507,-0.404636740685,-0.309834748507,0.110887117684,-0.113112814724,-0.453559279442,-0.562458276749,0.314066916704,-0.154883205891,-0.769101142883,-0.623054563999,-0.00203243154101,-0.642708182335
11072,0.061182256788,-2.8423500061,-0.56333565712,-1.4722006321,-1.75682246685,0.220941394567,0.461385309696,0.0191070139408,0.469599992037,-3.15869998932,0.232152402401,-2.04234576225,-0.0661499947309,0.810849964619,-0.31696665287,0.800650000572,0.121666640043,-0.640100598335,-0.466486394405,0.351411402225,0.0148389711976,-0.149726510048,3.90472650528,-0.150777339935,-0.0138027165085,-0.211149692535,0.814153134823,0.947820305824,-0.997539758682,-0.709257006645
10221,0.288068056107,-0.444700062275,0.437067985535,1.36295342445,3.22498655319,0.692302405834,0.969414591789,1.31935822964,0.0286500006914,1.33834993839,-0.481455236673,-1.01671481133,1.19005000591,0.773100018501,-0.308033317327,0.841600000858,-0.227200001478,0.715068221092,0.254413694143,-0.0607040524483,0.811928808689,0.376678705215,-0.567163169384,0.0862072855234,0.178162679076,0.436302244663,0.0388280451298,0.115699350834,0.631054162979,0.0364646017551
7158,-0.152051225305,-0.836750030518,-0.273329377174,-1.52052974701,0.285994589329,-0.0898112356663,1.12144315243,-1.69170689583,0.452849984169,2.09730005264,-0.636104047298,0.254933953285,-0.244599997997,0.425049990416,-0.0957666486502,0.406450033188,-0.759433448315,-1.06404602528,-0.236536040902,0.237623184919,-0.0792349651456,-0.223076924682,0.236547112465,-0.47587749362,0.491541355848,-0.62952029705,-0.325944900513,-0.574420332909,0.900650382042,0.172269746661
8678,0.132176801562,-0.684800028801,-1.05300343037,0.0253096818924,-0.00479239225388,0.247358620167,-0.696915924549,-3.35474538803,0.0625999867916,-4.60850000381,1.10636222363,-0.605632007122,-0.525200009346,0.729400038719,0.263999998569,0.882250010967,1.00580000877,-0.713193118572,-0.226596266031,0.640695989132,-0.753947198391,-0.647352099419,0.556494474411,-0.89865231514,-0.518424391747,-0.0272000208497,-0.174795150757,0.350542128086,-0.317111670971,0.56617462635
11014,0.0557500161231,-1.64059996605,-1.79266571999,-0.789519488811,-0.25410759449,0.370404303074,-0.396067351103,-0.227037638426,0.142650008202,1.34724998474,0.542253613472,0.329051524401,-0.39050000906,-0.0314500033855,0.821400046349,-0.0698000192642,0.144099980593,0.0280772745609,0.139731615782,0.368898808956,-0.902114629745,-0.219136968255,-0.369853764772,-0.808879196644,0.503286242485,-0.721509516239,0.229458510876,-0.0639584064484,-0.24250203371,0.157223328948
1994,0.563124775887,0.485350012779,0.13659414649,-0.515126466751,0.193472445011,0.310153543949,0.515211641788,0.726988732815,-0.0103000104427,2.9360499382,1.14849829674,-0.421502441168,-1.59905004501,-0.0949499979615,2.9038336277,-0.11755001545,-0.1875333637,-1.17367339134,-0.0995164513588,0.256482541561,-1.30335450172,0.145582899451,0.742326617241,-0.999756574631,-0.0937625169754,-0.35834890604,-0.743752121925,-0.877493858337,0.951442062855,-0.526118397713
3482,-0.213542342186,1.57574999332,0.617838025093,0.557746827602,-0.0561530590057,0.0344541296363,1.62156975269,1.24847328663,0.522499978542,0.79439997673,0.310677349567,-1.07208585739,-0.0579499900341,-0.792149960995,0.467233330011,1.70554995537,0.0189333036542,0.194671362638,-0.129194885492,-0.0802366733551,0.134689033031,0.653589904308,-0.849750697613,0.187792211771,-0.102159455419,0.788447201252,-0.398434430361,-1.01719486713,0.43204843998,-0.255216985941
25976,-0.430355429649,0.432800024748,-0.991458952427,-0.541183650494,-0.254928827286,-0.281141579151,0.258956670761,0.00371623039246,-0.316749989986,0.895600020885,-0.176506727934,-0.208202555776,-0.0930500030518,0.135550007224,-2.5953335762,-0.129299998283,-0.335766643286,-0.534871459007,-0.100346952677,0.416769653559,-0.232503607869,-1.02459418774,0.254071652889,0.116908721626,-0.481452524662,0.0969668924809,0.187628760934,-0.854177117348,1.8521784544,-1.1071395874
10491,0.299385160208,-0.153549984097,-0.616204857826,-0.368900418282,-0.561642289162,0.546253919601,-1.60988259315,-0.368104636669,1.23660004139,-1.48550009727,-0.429668515921,-0.44058778882,-0.732249975204,0.261650025845,-0.069233328104,2.38774991035,2.47040009499,1.31142449379,-0.20098733902,0.239436835051,-0.413692414761,0.577828705311,-0.679283499718,-0.132746189833,0.588385820389,-0.34371945262,-0.0366824269295,0.281482458115,-0.458634704351,0.886157095432
51053,1.00377595425,-0.54449993372,1.6462123394,0.496807992458,1.35110497475,0.556995272636,1.37385201454,0.538604080677,1.57130002975,0.982699930668,0.117998994887,-0.224339723587,-0.183899998665,-0.800499975681,1.99576663971,-3.75575017929,0.594333350658,-0.819677591324,0.46578720212,-1.6295208931,1.33761870861,0.419892787933,-0.781252384186,0.0865965038538,0.826166808605,-0.58738809824,0.0943503528833,0.865600943565,0.292402297258,0.137804374099
9267,-0.149191483855,-0.188950031996,-0.51251077652,-0.287946432829,-0.221692591906,-0.228048875928,-0.747173190117,0.137082710862,-0.836750030518,2.45679998398,0.258296847343,0.115054771304,-0.198949992657,-1.11500000954,0.736233353615,1.75459992886,0.0212999880314,-0.117042809725,-0.358336240053,0.332099735737,-1.36932182312,0.0792525708675,5.56572771072,-0.449703246355,0.433483541012,0.851985812187,0.828455865383,0.757323026657,-0.702051222324,0.438474178314
5547,-0.166686281562,-2.30649995804,-1.61339175701,-0.394648075104,0.788653969765,0.399489611387,-0.443626075983,-0.210519447923,-0.725000023842,-5.7923002243,-0.171751886606,-1.32670962811,0.346800029278,-0.157949998975,2.06663346291,0.589799940586,2.92846679688,-0.0653181672096,0.238048195839,0.377844274044,-0.380510389805,0.811596930027,0.62595397234,0.0161434561014,-0.119699895382,-0.391101419926,0.269654422998,1.41964781284,-0.273306071758,-0.62347650528
6597,-0.0983236730099,-0.574349999428,0.290587663651,-0.107941955328,2.50164628029,-1.03002476692,0.213681533933,-0.892723023891,-0.189899995923,2.64910006523,0.446337521076,0.419585049152,1.06840002537,-0.0999999940395,0.564533352852,0.908299982548,0.339833319187,-0.0735449790955,0.198389604688,0.151937097311,-1.58209860325,0.0557315312326,0.333655685186,-0.000284999608994,0.360108822584,-0.0221809372306,-0.218764781952,0.443669259548,-0.943572819233,0.744056224823
5836,0.874246120453,-0.41060000658,0.690364301205,-0.629471719265,0.828837692738,-0.708175420761,0.272200733423,-1.52302312851,0.811850011349,-5.11619997025,1.61690294743,0.305812567472,0.893499970436,-0.435599982738,0.949966669083,1.4469499588,0.0835333243012,-0.514082014561,0.139026716352,-0.314576566219,-0.418918520212,-1.10257732868,0.84932756424,-1.38172185421,-0.00560288131237,0.150621443987,-0.441113710403,0.0774765536189,0.983606159687,-0.393566668034
6118,-1.07864999771,2.03439998627,0.268770128489,-0.579685270786,0.0311570167542,-0.0924635231495,-0.00738620385528,0.681654274464,0.706200003624,0.66755002737,0.971587598324,0.75037753582,-0.140949994326,0.236100003123,0.900566637516,0.778349995613,0.254033356905,-0.88480079174,0.605682790279,0.115650199354,1.05072557926,0.860017299652,-0.35270395875,-0.58088696003,0.0864752903581,-0.293963998556,-0.158015280962,2.29180717468,0.955591022968,-0.0582830533385
