rid,MUC.CP004_MCF7_6H:BRD-K23651361-001-01-9:10.0296,MUC.CP004_MCF7_6H:BRD-K23651361-001-01-9:3.3432,MUC.CP004_MCF7_6H:BRD-K23651361-001-01-9:1.1144,MUC.CP004_MCF7_6H:BRD-K23651361-001-01-9:0.3715,MUC.CP004_MCF7_24H:BRD-K23651361-001-01-9:10.0296,MUC.CP004_MCF7_24H:BRD-K23651361-001-01-9:3.3432,MUC.CP004_MCF7_24H:BRD-K23651361-001-01-9:1.1144,MUC.CP004_MCF7_24H:BRD-K23651361-001-01-9:0.3715
5720,3.33994364738,1.25452077389,1.25175523758,0.901893138885,0.364819616079,-1.22901654243,0.285449981689,0.5013499856
466,-1.23397564888,-1.09066390991,-1.41203773022,-1.93506038189,-2.01997685432,-0.133179530501,-1.34975004196,0.109349995852
6009,1.50429725647,0.370579987764,0.767004549503,-0.0149624794722,-0.876398205757,-1.41776299477,1.17035007477,-0.442449986935
2309,1.63055884838,0.339555352926,1.20571625233,0.825331568718,-0.194569513202,0.247592777014,-1.30455005169,-0.556850016117
387,3.72114729881,-0.619236469269,1.3963572979,0.0112488567829,-0.742200911045,-2.14755320549,-0.14794999361,-0.579549968243
3553,-0.444855630398,1.45278441906,-0.13135497272,0.485742688179,2.15437531471,0.413385391235,1.81429994106,-0.0680000036955
427,-1.23123168945,3.1607131958,-0.510688066483,0.129190638661,-1.1471221447,-0.371811389923,-0.658999979496,-0.730049967766
5898,-1.19378912449,-0.952630400658,-1.19350910187,-1.38796138763,-1.11295986176,2.29040431976,-0.205949991941,0.163949996233
23365,0.0774118155241,1.01896762848,0.767022132874,-0.170776993036,-1.11444854736,-2.07809209824,0.211050003767,-1.0325499773
6657,-0.184401229024,1.39195156097,0.031126908958,1.34581065178,1.05818152428,0.715529084206,1.06215000153,0.189700007439
5054,0.104041948915,1.12343657017,-0.76394701004,-0.00166037678719,1.46782124043,2.02608156204,3.05425000191,0.529449999332
3108,1.83504843712,-0.779201209545,0.279426783323,-0.340807437897,1.79384100437,1.07033634186,1.21325004101,-0.467350006104
1950,-1.43005394936,1.40725660324,-0.904960513115,0.645117580891,2.09585213661,1.80525863171,1.92900002003,1.27605009079
351,-2.19672083855,0.179498255253,-2.03278541565,-0.512417197227,0.572476327419,1.43144583702,0.27864998579,0.262749999762
4846,1.74939107895,-0.730341970921,0.183470770717,-0.0837068110704,3.69411706924,2.05435109138,5.33724975586,0.497199982405
1452,0.656671226025,-0.563785254955,0.463478326797,0.0323975086212,0.441515564919,-0.603669643402,-0.434499979019,-0.628550052643
4776,-0.685734808445,1.60476183891,-0.612903296947,1.06888735294,1.90619015694,0.601441025734,1.24779999256,0.0664499998093
6908,0.352881938219,-1.21171474457,0.740452170372,-0.0509508773685,-3.05196142197,-2.58648872375,-1.79460000992,-0.283650010824
672,-0.823466420174,-0.925099849701,-0.638303756714,-1.06223750114,-1.01211619377,-0.401474297047,0.200650006533,-0.45870000124
5710,-0.0808141380548,-0.729915440083,0.920611858368,0.00687955319881,-1.06475710869,-1.62803566456,-1.56534993649,-0.691799998283
2115,0.857676208019,0.917823016644,-0.522450327873,0.467932850122,0.932402253151,1.89435207844,1.2310500145,-0.986500024796
7015,-0.0743687897921,1.00860118866,-0.313316345215,0.477131903172,2.21649646759,1.66274428368,2.78770017624,0.915199995041
8726,-1.43069124222,-1.23570346832,-0.943053543568,-1.22842359543,-0.508671760559,1.78294062614,-0.317000001669,0.21835000813
2185,0.0358263552189,1.08469176292,-0.183342516422,0.604277908802,1.42731881142,0.820504903793,1.11895000935,0.454800009727
3315,0.280460476875,-0.123843856156,0.246867582202,-0.293374538422,-1.08414745331,-0.649292826653,-0.109949998558,-0.28409999609
5289,-0.993193924427,0.51525580883,-0.136874705553,2.51943707466,1.12917411327,3.03362393379,0.221650004387,0.377649992704
868,-0.505317628384,0.721175670624,0.169956043363,-0.70173150301,0.445202201605,-0.373422175646,0.124400004745,-0.127950012684
1677,-0.38142773509,0.771121680737,-0.452142596245,0.0895915254951,2.2450709343,2.15064454079,1.10815000534,0.679000020027
7043,0.627126932144,-0.755674242973,1.17574858665,0.45456841588,0.619814455509,-0.461854636669,-0.309249997139,-0.146650001407
5613,-1.50194883347,0.786689162254,-0.665644884109,0.82032251358,1.10775780678,0.861049711704,0.947099983692,0.271499991417
595,0.557677567005,-0.545466840267,1.28250980377,0.309694349766,-2.01868510246,-2.24083948135,-0.732249975204,-0.539299964905
4793,1.31689465046,1.46049678326,0.578958630562,4.28567552567,0.102351844311,0.13317066431,-0.437900036573,-0.53125
2736,-1.00398993492,2.85896754265,-0.154900640249,0.295310139656,1.48676156998,0.657272338867,2.6398999691,-0.0975499898195
5290,0.485520094633,2.08838367462,-0.0180731862783,0.015995901078,1.84026789665,1.73273873329,1.74495005608,0.0119000002742
6194,-0.0257557779551,-0.61619502306,-0.708531856537,-1.45850026608,-2.00498366356,-0.373984366655,-0.958100020885,0.0
1676,-0.546063065529,1.04283690453,-0.357291698456,0.584254741669,0.979344904423,0.824815034866,0.356000006199,0.372049987316
23512,-0.0274118557572,-2.65797162056,0.252236187458,0.162527486682,-0.371092677116,-1.34707212448,0.0435999929905,-0.0707499980927
148022,3.5842897892,-0.321895629168,3.16830325127,-0.077577278018,0.674564361572,1.15786802769,0.758149981499,0.284850001335
1906,-0.250406801701,0.121881350875,-0.695794820786,-0.257970035076,1.21535599232,0.918309032917,0.550449967384,0.43599998951
8878,-2.35657715797,-0.93395280838,1.07227790356,0.512168645859,-0.77551484108,-0.976525127888,-1.24889993668,-0.718450009823
3091,-1.85774064064,-0.746474325657,-1.48571288586,0.765904068947,-0.293599456549,-0.293991535902,-0.607200026512,-0.872600078583
5743,-0.906557202339,1.76107668877,-0.922558128834,0.554195523262,1.57841002941,0.365775793791,2.82540011406,0.626200020313
5321,-0.730713665485,1.10772705078,-0.79229927063,0.622340798378,1.12690186501,1.17423713207,0.0461499989033,0.289149999619
4144,-1.1298712492,0.424836158752,-0.223068803549,1.40162444115,-0.129928290844,0.609737634659,0.773000001907,0.208350002766
1981,0.52948063612,0.365077018738,-0.072263687849,0.0965231657028,0.223910331726,-0.389657914639,-0.46614998579,-0.267549991608
695,0.807092964649,0.128460556269,1.08034133911,0.468682169914,1.20050740242,-0.164960026741,0.785750031471,0.138750016689
10398,-0.904922008514,0.903774797916,-0.107201628387,0.972682118416,0.805536091328,0.598461866379,0.962200045586,0.353350013494
5708,1.95006275177,0.906985461712,1.11659646034,-0.184090360999,-0.533801853657,-0.525390148163,0.322699964046,-0.128099992871
1213,0.591776251793,-1.97296512127,0.362673163414,-0.592198967934,-1.45458722115,-1.83272004128,-1.82864999771,-0.621100008488
226,0.340544044971,-0.431521654129,1.46725332737,0.423234164715,-3.15321302414,-2.73425674438,-1.43980002403,-0.571600019932
6777,0.716822624207,-0.432991147041,-0.306269168854,-0.417823970318,-0.517975568771,3.33515930176,-0.515499949455,-0.851500034332
