rid,DOS028_VCAP_6H:BRD-M53302603-001-01-8:5.05,DOS028_VCAP_24H:BRD-M53302603-001-01-8:5.05
26054,-1.3261333704,-0.0694999918342
10682,0.331700026989,-0.00506667047739
8573,-0.0947666615248,-0.0770666599274
23378,0.589533448219,0.0891333520412
8553,-0.0837000012398,-0.875366687775
622,-0.391766667366,-0.350066691637
9467,2.10003328323,-0.264800012112
5525,0.548833370209,0.890066623688
256364,0.484400004148,-0.43166667223
332,-1.34566676617,0.0756999999285
2058,0.497633337975,1.12846660614
7849,1.08913326263,1.15000009537
23244,0.902566730976,0.523400008678
7494,-0.214733362198,0.020066678524
4836,0.371333360672,-0.238733366132
23647,-1.1209666729,0.806599974632
10617,-0.425966650248,-0.0968666747212
2184,0.315800011158,0.198799982667
5355,0.0165666490793,-0.120966672897
6659,0.0130667090416,0.116266675293
7016,0.316433370113,-0.483900010586
90861,-0.671600043774,0.185733348131
10670,-0.729400038719,0.415266692638
79071,0.16766667366,0.240200012922
64746,0.35300001502,0.431833356619
5366,0.186766669154,-0.759800076485
11344,0.357233345509,0.786633372307
10013,0.284866690636,-0.294466674328
5829,1.06763339043,0.0612666755915
5257,0.71453332901,-0.467666655779
22794,-1.09523332119,0.400033324957
9761,-0.768999993801,0.561866641045
23326,0.0775333344936,0.0
10972,-0.425200015306,-0.332266658545
10523,-0.129399985075,-0.426333367825
79090,-0.129066675901,0.196733340621
27032,-0.722233355045,-0.135866671801
9097,-1.34413337708,-0.442066669464
10513,0.31020000577,0.816799998283
1891,0.154333353043,0.158266693354
3066,-0.906166732311,-0.322733342648
9801,0.0205332934856,0.387233346701
1459,1.02516663074,-0.435100018978
9703,-0.134500011802,-0.0134999901056
10606,0.580500006676,0.461633384228
1017,0.176000013947,0.0531665682793
9813,0.661400020123,-1.25233340263
7485,-0.0493000149727,0.142333328724
2109,0.0670333504677,0.134900003672
23271,-0.456633359194,-0.789200007915
9915,0.171866685152,0.316133350134
9552,-0.396966665983,0.68353331089
93487,0.203233331442,-0.203066676855
2956,0.202666684985,0.788233339787
11065,-0.175233364105,-0.0636333376169
9653,1.0856333971,3.33626675606
200081,-0.361599981785,0.330233335495
3337,0.0757999420166,0.207266688347
11073,0.113666668534,-0.636066675186
23,0.102533325553,-0.638433337212
5641,0.306433320045,0.59846663475
8720,0.0503666326404,0.00243334844708
10782,0.470766663551,0.335533320904
25932,-0.482033342123,-0.0038000009954
3028,0.0382333397865,-3.36946702003
6804,0.530233323574,0.513466656208
890,-0.0252999961376,0.114766672254
6390,-0.0179667174816,0.440266668797
4303,-0.820966660976,-0.069366671145
10953,0.279166638851,0.082800000906
22889,0.66023337841,0.515266656876
3098,-1.10896670818,-0.726799964905
11044,-1.28826677799,-0.214199990034
8985,-0.131466686726,0.414499998093
66008,-0.53373336792,0.388266682625
9217,-0.0215666517615,0.150133311749
701,0.0757333338261,0.114433318377
6182,-0.0244999993593,0.349166661501
4860,-1.36729991436,0.42906665802
7398,0.348633378744,0.219633340836
6117,-0.354166686535,0.600766718388
23588,-0.0782333612442,-0.482166707516
949,-0.680433392525,0.506800055504
7168,-0.32706668973,0.191699981689
9375,0.812799990177,0.334666669369
4927,-1.00846672058,-0.448366671801
2523,0.179333299398,-1.09276664257
58497,0.213166669011,0.540966689587
6856,-0.192133337259,0.0128999948502
26036,-0.485466659069,-0.415499985218
10206,1.04443335533,-0.142300009727
25793,-0.550433337688,0.426266700029
55556,0.705166637897,1.43903326988
3978,-0.129966676235,0.271166682243
10681,-0.171133339405,2.30040001869
3638,0.00710007548332,0.060200009495
8349,0.0577333271503,-0.586266696453
6275,-0.0332333445549,1.35663342476
3895,1.00836670399,0.379266679287
392,0.271733343601,0.0632333308458
9170,0.0251000225544,-0.53646671772
80347,0.808133363724,0.396600008011
23300,0.0856333374977,0.622666656971
836,-0.368566691875,0.00923332571983
11188,0.364466667175,-0.43873333931
10898,-1.02070009708,0.399033308029
9276,0.118400037289,-0.391266673803
1647,-0.0867666006088,-0.494033336639
10285,-0.283266663551,-0.0815000087023
23386,-0.468933343887,-0.083099976182
3156,-0.161733344197,0.0561666674912
10237,-0.507166683674,0.244566708803
7077,-0.338433384895,-0.188233360648
11157,-0.154399991035,2.08223342896
22908,-0.163899987936,0.647733330727
10915,-0.053766682744,0.708033323288
9897,-0.117566674948,-0.685266673565
1759,0.625800013542,0.63963329792
54541,0.971699953079,0.444333344698
211,-0.5924000144,-0.293566673994
5048,0.16046667099,-0.0368333384395
84722,-0.553433358669,-0.27689999342
29890,0.567533314228,0.160099983215
9868,-1.24936676025,0.432233333588
873,0.239000022411,-0.00696665048599
5580,0.228633344173,-0.0433666706085
3725,0.437333345413,-0.259433329105
23585,0.526033341885,0.749000072479
51097,0.582366704941,0.606199979782
1831,0.544866681099,0.432866662741
7020,-0.151166677475,0.294866681099
55893,0.296366661787,-0.595700025558
6944,0.11969999969,-0.281399995089
22883,-0.496199965477,1.1657333374
5601,-0.149033352733,0.0965333282948
10775,-0.142299994826,0.358933329582
4780,0.24523332715,-0.48343333602
10904,-0.215833336115,0.742200016975
9917,0.654266655445,0.100566670299
1399,1.43236660957,0.140599995852
24149,0.830800056458,-0.0340999960899
2222,0.247633397579,-0.170966655016
10131,-1.31516671181,-0.147633343935
2958,0.185400009155,-0.646999955177
9650,1.40530002117,-0.463200002909
7319,0.172766685486,-0.53820002079
4817,0.0595666766167,0.740733444691
9143,-1.1251333952,2.2340669632
10494,0.458533346653,0.284766674042
55324,-0.0601333379745,0.190900012851
23149,0.986633360386,0.270166665316
9943,0.00729995965958,0.435766667128
6599,0.651433348656,-0.0111666619778
51031,-0.102633357048,0.973866701126
3566,0.0342999994755,-0.356333315372
3815,0.784066677094,-0.154166638851
8624,-0.328266680241,0.167199999094
27346,-0.0822333395481,-0.339966714382
10489,0.816700041294,-0.242733344436
26128,0.102766692638,0.110333323479
79921,0.454866677523,0.201833352447
55746,-0.0948666632175,0.535833358765
23636,-0.289633333683,0.189133346081
10892,0.147000014782,0.446366667747
10652,0.064833343029,-0.0879333391786
11004,-0.413466662169,-0.162866666913
23530,0.678966641426,0.0377000048757
8826,-0.363099992275,0.560666680336
3308,1.05059993267,0.0532333403826
7153,-0.403166651726,0.341066658497
11041,-0.384766727686,-0.598466694355
6342,-0.416233330965,-0.863666653633
5883,-0.510333299637,-0.177000015974
10589,-0.562433362007,0.110533326864
5110,0.536266684532,0.0850333422422
4609,-0.290533363819,0.472633332014
5423,-0.362133383751,-0.576266646385
1070,-0.189899981022,0.186100006104
10051,-0.250966668129,-0.0288333296776
6603,0.104600012302,0.453466713428
9019,0.407866686583,0.482033342123
10969,0.162200003862,0.752100050449
9797,0.138866692781,0.347933351994
4043,-0.226766645908,-0.10436668992
9519,0.49496665597,0.281266659498
8480,-0.0486999824643,0.578966736794
983,-0.511633276939,-0.326100021601
10559,0.204400032759,0.698066711426
8508,-0.233500003815,1.04410004616
9275,0.31970000267,0.498966693878
8914,0.320466667414,0.474900007248
54505,-0.557000041008,0.310566693544
6919,-1.06776666641,-0.739766716957
2274,4.05716705322,0.358999967575
2288,0.206866681576,0.48710000515
7994,0.0344666689634,-0.0816333293915
4216,-0.207600012422,0.0301666557789
7538,0.166766658425,0.288599967957
3628,0.335000008345,-0.359233319759
2037,0.972900032997,0.31063336134
2771,0.0864000320435,-0.117633342743
7264,0.73390007019,-0.548433363438
1786,0.739799976349,0.27053335309
5873,0.314833283424,-0.34213334322
780,-0.0371000021696,0.124633342028
9926,0.601600050926,1.14716672897
8446,-0.0133000016212,-0.226600021124
7159,0.603866696358,-0.217700004578
1026,0.00736667215824,-0.0593000054359
7082,0.712133407593,0.0485333353281
10058,-0.266100049019,0.229866668582
10797,0.0077999830246,0.482333362103
11230,-0.782700002193,0.223266676068
30836,-0.183733358979,0.25936666131
27336,-0.004100009799,-0.338066667318
9918,0.650166749954,0.839100062847
79073,0.318466663361,0.387233346701
9688,0.653100013733,0.294533342123
23659,0.148066699505,0.0146000385284
8396,-0.154533356428,0.206733316183
23077,0.0128666460514,0.46360000968
10857,-0.183333367109,0.080800011754
16,-0.130166620016,0.62349998951
2817,0.509200036526,2.42183351517
60528,0.563566684723,0.526166677475
5359,0.364600002766,0.0879000127316
1514,0.188466668129,-0.28560000658
1509,-0.0411666631699,-0.524600028992
9181,-0.126333296299,0.456033378839
3611,0.216700047255,-0.477466672659
4783,0.0936666727066,-0.0258333384991
10123,-0.0141333192587,-0.278100013733
8895,-0.415333360434,0.564200043678
9805,0.17776671052,0.522266685963
4125,0.925199985504,0.191466644406
1635,-2.45996689796,0.512266695499
4154,1.08696675301,0.526766657829
26292,0.281900018454,0.0556333065033
5770,0.181133359671,-0.016999989748
25874,-0.504000008106,-3.51723337173
11319,0.162499964237,0.317366719246
1153,0.269599974155,0.602699995041
11098,-0.294400006533,0.516400039196
8974,0.87650001049,-0.835633397102
533,0.738766670227,0.487100034952
823,1.32980000973,1.82330012321
6812,0.147033333778,-0.717200040817
3693,0.463133335114,-0.321099966764
4891,-0.0420333445072,1.02226662636
10954,-0.336366653442,-0.13533334434
5909,0.13250002265,0.243833333254
9221,1.24610006809,0.341100007296
847,-0.0752666890621,-0.0428333282471
11072,0.0760000348091,-0.310300022364
10221,-0.12310000509,0.825366735458
7158,0.10623331368,0.443533331156
8678,0.253300011158,0.24469999969
11014,-0.0706999748945,0.0648000091314
1994,-0.0986000001431,-0.493600010872
3482,0.38386669755,-0.349033355713
25976,-0.378000050783,0.594366729259
10491,0.0195666849613,0.542733311653
51053,0.725300073624,-0.184733346105
9267,-0.132433325052,-0.189500004053
5547,0.502400040627,0.545233368874
6597,-0.177799999714,0.29513335228
5836,0.171233355999,-0.351233333349
6118,1.09370005131,-0.0294333249331
2961,-0.0700333118439,-0.34306666255
310,0.187866717577,0.623266637325
7296,0.0388000309467,0.716500043869
1429,0.688966631889,-0.0706333220005
2548,0.19773337245,2.95003342628
6499,-0.571233391762,-0.0733000040054
642,-0.402599990368,-1.4551333189
23076,0.495866686106,-0.336099982262
10099,-0.674333274364,-0.2160333395
9817,-0.23550003767,0.354166686535
9126,-0.211700007319,0.174433350563
3930,-0.136766657233,0.675766706467
10450,-0.0442999750376,-0.280099987984
54386,-0.215799987316,0.00383332371712
664,-0.384200036526,0.762966692448
596,-0.1820666641,-0.381833314896
10180,0.851066708565,0.212266683578
1445,0.544733405113,0.10313333571
230,-0.687333345413,-0.274566680193
9246,0.938233375549,-0.581433296204
5092,0.380733311176,-3.16476678848
23463,-0.412066698074,0.302500009537
10007,-0.595533311367,0.541200041771
4925,0.275166660547,0.846933364868
6251,-0.0119666606188,-0.248500019312
5782,0.0324666798115,-0.880366742611
5106,0.608933389187,0.525833368301
2673,-0.209500014782,0.86633336544
644,1.05630004406,0.15636664629
6284,-1.51883339882,0.412166714668
4605,0.506500005722,0.511866688728
6810,0.615466713905,-1.98910009861
54499,-1.17213332653,0.839933395386
11007,-0.468600034714,0.0672333240509
1643,0.150266677141,0.648033380508
25805,0.317733347416,0.254366666079
3033,-0.864566683769,-0.0178333371878
2745,0.114533342421,0.0961666703224
9961,-0.0335666239262,-0.988666653633
3925,0.78446662426,0.170700013638
2582,-0.163166671991,0.336966663599
5792,1.05190002918,0.780333399773
5236,-0.387200027704,0.119900003076
4016,0.120200023055,-0.473866701126
4651,0.132099971175,-0.267600029707
3988,0.476166695356,3.29146695137
26227,-0.459300011396,-3.12173366547
7982,0.0509666800499,-0.40673327446
3551,1.7758667469,-0.0296666771173
5108,0.215299993753,0.464600026608
8870,0.66369998455,-0.373433351517
2195,0.679166674614,0.670266747475
8731,-0.0294999778271,0.599866688251
1956,-0.214033335447,0.666333377361
10276,-0.0923666954041,0.824866652489
1666,0.487366676331,0.714533388615
4864,-0.413133352995,-0.351033329964
4232,-0.787533342838,-0.320400059223
5050,-0.236366629601,0.171400010586
813,0.405166655779,-0.864499986172
3964,-0.504066646099,0.0569999963045
26020,-0.0508333444595,0.0762333422899
481,-0.555866718292,0.109500005841
5019,-0.178033351898,-0.00146666169167
291,0.173900008202,0.493066698313
10973,-0.509066700935,0.212866663933
9697,1.24920010567,0.0312666594982
5831,-1.14663338661,0.921366691589
8202,0.650633394718,0.338566690683
57804,0.65103328228,-0.402033358812
5566,0.411600023508,-2.005433321
57149,0.0610667467117,0.594266712666
7416,-0.00846669077873,0.146666660905
10174,-0.0229333043098,0.586199998856
6676,0.335733354092,-0.0693666487932
8884,0.279166668653,-0.505333304405
5997,-0.126400008798,-0.27393335104
57147,0.442100018263,-0.0606000050902
6909,-0.11506664753,-0.411866664886
9093,0.0310333371162,-0.604166686535
23142,-0.232299983501,-0.724066674709
8444,0.262366652489,-0.490599989891
11232,-0.342300027609,0.726533293724
27095,-0.293933331966,-0.015500000678
10732,0.0504333414137,-0.0757333636284
23029,0.226200014353,0.314166635275
9270,-0.802600026131,-0.401666671038
47,-0.560233354568,-0.670300006866
5889,-0.189299985766,-0.190600007772
8243,0.0744333267212,0.386200010777
10730,0.245300024748,-3.43933343887
30,0.430166602135,-0.111166670918
7466,-0.0870999991894,0.213933318853
89910,-1.02413332462,1.40696668625
56654,0.448266685009,0.319733351469
501,-0.492866694927,0.713800013065
5438,0.106766700745,0.699400007725
26993,0.770633459091,0.282533347607
55111,-1.79676675797,-0.360366672277
8520,-0.197266668081,-0.1195666641
10146,-0.718466699123,0.381533354521
7165,0.205033332109,-0.178166687489
55011,-2.32916665077,0.0704666823149
6461,0.164666682482,0.626699984074
10813,1.81883335114,0.0258000046015
80746,0.879900038242,0.460533350706
10434,-0.182633370161,-0.346766650677
5607,0.748399972916,-0.138666659594
22827,-0.914266705513,-0.0764333233237
51635,0.0,0.36519998312
84159,0.418833374977,0.529466688633
3508,0.0390999913216,-0.306900024414
84890,-0.425100028515,-0.833533346653
79600,-0.774366676807,-0.0364333465695
8574,-0.991033375263,-0.295933365822
5529,-6.94000053406,-0.663866758347
3909,-0.418233335018,0.183933347464
9637,1.2595666647,-0.906266689301
8518,-2.1333668232,0.360766679049
6443,-1.88909995556,0.0454666763544
58478,-0.0216999799013,0.201700016856
4850,0.146633327007,-0.144666671753
23210,-0.967700064182,-3.36536693573
54733,-0.194499984384,0.507366657257
55129,-0.0276000499725,-0.507400035858
10273,-0.0244999993593,0.20463334024
572,-1.07760000229,0.166133344173
5716,-1.2567666769,-0.0701333284378
22841,1.16396665573,0.375800013542
2356,0.150366678834,0.354966670275
6050,0.486766695976,-0.442033350468
64422,0.262100040913,0.614266693592
8837,-0.322800010443,-0.354866653681
55127,-0.850900053978,-0.380799978971
23335,-0.680100023746,1.93349993229
10270,0.697233319283,-0.24699999392
6509,2.82720017433,-0.0263000130653
83743,-0.53409999609,-0.414333373308
6772,-1.11540007591,0.269066691399
22887,-0.693099975586,-0.0987666547298
51001,-1.03383338451,-3.62760019302
26511,0.0312333293259,-0.948166668415
7874,-0.642100036144,0.0658333301544
51070,0.146400004625,-0.220033332705
1738,0.132033348083,-0.47650000453
3416,-0.349900007248,0.591866672039
9128,0.577766656876,-3.02890014648
9833,0.676800012589,-0.0702999979258
4088,1.02160000801,0.137300014496
5018,-0.365033298731,-1.15546667576
51375,0.0200333409011,-0.683466672897
55038,0.627499997616,0.153600022197
23061,1.64836680889,0.109100013971
64428,0.875300109386,0.365833371878
11325,0.537400007248,0.790733397007
9641,1.08876669407,0.572733342648
23038,-0.0886999964714,0.425899982452
57048,0.57230001688,-0.389633357525
94239,-0.134533286095,-0.605833411217
51203,1.00743341446,0.0517333373427
388650,0.50943338871,-1.03390002251
23039,0.757300078869,-0.498566657305
55179,0.513066709042,0.887333393097
5827,-1.11923336983,0.0476666502655
10245,-0.322366714478,-0.29050001502
6813,1.22643339634,-0.166000038385
3251,0.0432999134064,0.171233341098
23212,0.83333337307,-0.305333316326
23536,0.225666671991,-0.064333319664
51282,-0.108266636729,0.141499996185
10227,0.417933285236,-0.141866669059
50813,-0.599799990654,0.104899987578
51024,-0.0927999913692,0.0806000232697
53343,0.0961666852236,2.46403312683
1465,0.550933361053,-0.402833342552
79006,-0.402666687965,0.0429333150387
6988,-0.444033354521,0.551733374596
11011,-0.524033308029,-1.83876669407
23325,0.605800032616,0.0335333198309
10049,0.126266673207,-0.669133365154
3157,-0.926633358002,-0.362133383751
200734,1.31653344631,-0.237399995327
9053,-0.466033369303,-0.131400048733
79094,-0.162033349276,-0.304533332586
2778,-3.80243349075,-0.17406667769
54881,-0.0980333685875,0.289166688919
54807,0.205133333802,-0.754299998283
323,0.188366696239,1.83080005646
26001,0.553133368492,-5.1845664978
10190,0.273966699839,-0.300166666508
9686,-2.33750009537,0.651366651058
54915,-0.247733324766,0.0476999953389
23658,-0.578000068665,-0.282600015402
7750,0.128700003028,0.320399999619
79643,0.167466670275,0.50150001049
9488,1.88566660881,0.0681000053883
11200,0.262366652489,-0.74950003624
65057,0.110933348536,0.0432333350182
6832,0.237499982119,-0.500699996948
23131,0.522533357143,-0.351733326912
10776,-0.530166685581,-0.557700037956
6253,-0.118000008166,-0.486866682768
79716,0.69643330574,0.0372000038624
29978,-0.473033338785,0.0270999968052
9988,0.0496666803956,3.67420005798
10845,-1.34290003777,-0.192133337259
54957,0.388166666031,-0.575633347034
79170,-0.522766709328,0.924300074577
10610,0.617766678333,-0.130633354187
128,-0.85689997673,-0.0724000036716
51026,0.636066675186,-0.441533386707
5498,0.324733346701,-0.194066673517
124583,-0.558433353901,0.145900011063
9455,0.346499979496,0.311699986458
1212,-1.38080012798,-0.137533336878
5255,-0.170566648245,-0.387499988079
9448,-0.326266676188,-2.56276679039
9924,0.718299984932,0.358399987221
5480,-0.267266660929,-0.402900010347
1983,-0.401733338833,-2.63973355293
56889,0.597933351994,0.779300034046
79080,-0.486400008202,-0.344533324242
9016,-0.48163330555,-0.420300006866
6915,0.137800008059,0.586533367634
9709,0.137566670775,0.239366680384
116832,0.723299980164,-0.268733352423
670,-1.86403346062,-0.784866690636
7867,0.655433356762,0.401766687632
79143,-0.428733378649,0.457733333111
11284,-0.263966679573,-0.532166659832
23443,0.734700024128,1.44389998913
51599,1.91383349895,-0.568033397198
5927,0.591433405876,0.0558333396912
55793,0.199033334851,-0.174033343792
5867,0.941933393478,-0.23529997468
7866,-0.456766724586,-0.06040000543
25825,0.670700073242,0.0952000021935
4067,1.89169991016,-0.181366682053
51015,-0.444733321667,-0.331700026989
5891,0.577600061893,-0.0733666792512
3300,-0.684133350849,-0.226766645908
64781,-0.0754999965429,-0.167200028896
51056,-0.262433350086,-0.495933294296
8550,1.19760012627,-3.73550033569
50810,-0.164233356714,-0.251633286476
23011,0.789166688919,-0.604566693306
11168,-0.940999984741,0.377099990845
1385,-1.01473331451,-0.673433363438
10150,1.43670010567,0.624233305454
29763,1.87313342094,0.473033338785
9112,-0.201699972153,0.227300003171
23499,-0.523466706276,0.281300038099
85236,-1.33073341846,-0.105233334005
5096,-0.68006670475,0.196999996901
55620,-0.975266695023,-0.282800018787
5373,0.200466662645,-0.163900017738
51170,-0.181966662407,-0.544766664505
54850,0.0711000263691,0.0402666628361
80349,0.207366645336,0.527333319187
355,-0.342466682196,-0.0891666412354
1062,1.05253326893,1.71290004253
8804,-0.370266675949,-0.0946999937296
80758,0.223300009966,0.52096670866
375346,1.03483343124,-0.148666650057
51385,0.419966697693,-0.198100015521
55748,-0.657166719437,0.398200035095
10318,-0.0595999956131,-0.0165333300829
54681,-0.9728333354,0.671333312988
7905,-0.685566663742,0.385699987411
28969,0.901200056076,0.240900024772
10668,-1.33263325691,-0.276833355427
51005,0.448866665363,0.510533332825
8800,3.07439994812,0.329299986362
54438,0.158200010657,4.13370037079
55825,-0.171366661787,-0.0141333043575
