rid,DOS056_A375_24H:BRD-K28746839-001-01-6:5,DOS056_A549_24H:BRD-K28746839-001-01-6:5,DOS056_HT29_24H:BRD-K28746839-001-01-6:5,DOS056_MCF7_24H:BRD-K28746839-001-01-6:5,DOS056_PC3_24H:BRD-K28746839-001-01-6:5
5720,-1.61105000973,-0.0826500207186,-1.04595005512,0.589850008488,-0.517736315727
466,-5.34145021439,0.195950001478,0.4429500103,-0.912349939346,-0.867815494537
6009,0.704200029373,-0.132649987936,1.12999999523,2.28749990463,1.96792078018
2309,-1.56105005741,0.104149967432,2.19574999809,-0.961650013924,-1.65253937244
387,1.89415001869,-0.408600002527,0.94580000639,2.20155000687,0.554314374924
3553,-0.606000006199,-0.802749991417,-0.98835003376,-1.06215000153,-0.917451202869
427,-0.355150014162,0.70324999094,1.15995001793,-0.12760001421,-1.691365242
5898,-0.138999998569,-0.267899990082,-2.49255013466,-1.58259999752,-0.937908053398
23365,0.558950006962,1.30464994907,1.360049963,-1.00559997559,0.737027823925
6657,-1.23010003567,0.068499982357,-0.330399990082,-0.571799993515,-1.64460349083
5054,-0.945500016212,1.46814990044,-0.302599996328,-0.835399985313,0.0417370200157
3108,0.730749964714,1.61784994602,0.853449940681,1.76335000992,1.32829010487
1950,0.663399994373,-0.366200000048,-1.99020004272,-0.884849965572,-1.07904887199
351,0.591300010681,0.336250007153,-0.562399983406,-0.999899983406,-4.2316327095
4846,-0.548350036144,0.401849985123,-5.0297999382,-0.567050039768,0.130200430751
1452,-0.517300009727,-2.68105006218,0.164649993181,0.713100016117,-1.48576033115
4776,-0.0792499929667,-0.402799993753,-1.10084998608,-0.973049998283,-1.54765510559
6908,-0.872699975967,-0.2350499928,-0.145799994469,1.33240008354,0.53911793232
672,0.286749988794,0.932749986649,-1.68564987183,-2.20134997368,0.210521936417
5710,0.549899995327,-0.769549965858,-0.737400054932,0.827950000763,0.69476544857
2115,-0.320549994707,0.604950010777,5.08230018616,-0.0967999994755,-1.27528119087
7015,-0.147100001574,-0.446099996567,-0.6820499897,0.567650020123,-2.48782777786
8726,0.599550008774,0.368799984455,1.62734997272,-0.259849965572,0.439999967813
2185,-0.923550009727,-0.677199959755,-0.462350010872,-0.396600008011,-0.741409361362
3315,-0.0394500009716,-0.237350001931,1.20090007782,0.555450022221,-0.00230479985476
5289,-1.20074999332,-2.85500001907,-1.21274995804,-0.601999998093,-0.24847252667
868,0.139699995518,-1.39374995232,2.22169995308,0.316199988127,-1.22949719429
1677,-1.04589998722,-0.568750023842,-0.908550024033,-1.28009998798,-1.38773036003
7043,-0.0635000020266,0.163850009441,0.0247999876738,0.188049986959,-0.256011664867
5613,-0.542500019073,0.417600005865,0.119749993086,-0.117749996483,-0.90787923336
