rid,CPC003_HA1E_6H:BRD-K52662033-003-14-7:10,CPC003_HA1E_24H:BRD-K52662033-003-14-7:10,CPC003_HCC515_6H:BRD-K52662033-003-14-7:10,CPC003_HCC515_24H:BRD-K52662033-003-14-7:10,CPC003_PC3_6H:BRD-K52662033-003-14-7:10,CPC003_PC3_24H:BRD-K52662033-003-14-7:10,CPC003_VCAP_6H:BRD-K52662033-003-14-7:10,CPC003_VCAP_24H:BRD-K52662033-003-14-7:10,CPC011_A375_6H:BRD-K52662033-001-15-8:10,CPC011_A549_6H:BRD-K52662033-001-15-8:10,CPC011_A549_24H:BRD-K52662033-001-15-8:10,CPC011_HA1E_6H:BRD-K52662033-001-15-8:10,CPC011_HT29_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_6H:BRD-K52662033-001-15-8:10,CPC011_MCF7_24H:BRD-K52662033-001-15-8:10,CPC011_PC3_6H:BRD-K52662033-001-15-8:10,CPC011_PC3_24H:BRD-K52662033-001-15-8:10,CPC011_VCAP_6H:BRD-K52662033-001-15-8:10,CPC011_VCAP_24H:BRD-K52662033-001-15-8:10,CPC015_A375_6H:BRD-K52662033-003-14-7:10,CPC015_A549_6H:BRD-K52662033-003-14-7:10,CPC015_A549_24H:BRD-K52662033-003-14-7:10,CPC015_ASC_24H:BRD-K52662033-003-14-7:10,CPC015_HEPG2_6H:BRD-K52662033-003-14-7:10,CPC015_HT29_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_6H:BRD-K52662033-003-14-7:10,CPC015_MCF7_24H:BRD-K52662033-003-14-7:10,CPC015_NPC_24H:BRD-K52662033-003-14-7:10,CPC015_PHH_24H:BRD-K52662033-003-14-7:10,CPC015_SKB_24H:BRD-K52662033-003-14-7:10,CPD001_MCF7_6H:BRD-K52662033-003-17-0:10,CPD001_MCF7_24H:BRD-K52662033-003-17-0:10,CPD001_PC3_24H:BRD-K52662033-003-17-0:10
5867,0.762700021267,0.633990168571,0.638366997242,-0.118777543306,-0.304392755032,-0.0653382986784,-0.473859369755,0.391399979591,0.674908876419,1.19568192959,1.08066666126,-1.49500000477,0.137992948294,-0.243550002575,0.642499983311,0.200217932463,-0.53794169426,0.790808200836,-0.225816190243,-0.381085723639,1.39079999924,-0.635172367096,0.026896327734,-0.642350018024,-0.0584701523185,-1.12235856056,-0.546669781208,-0.227334305644,0.293349981308,0.0583499968052,1.35713469982,0.424333304167,1.71363329887
7866,0.214749991894,0.258052438498,0.367389976978,0.317593425512,0.487912654877,0.640474319458,0.13039958477,0.470950007439,0.12133961916,1.19430649281,0.0756993740797,-4.91454982758,0.335940301418,0.0206999927759,-0.591650009155,-0.0433090887964,-5.77614784241,-0.497289270163,0.140516623855,1.73382854462,0.404549986124,-0.443662285805,-0.327251076698,0.684049963951,0.354097872972,0.416989654303,-0.433983683586,1.09984755516,1.40805006027,1.47529995441,-0.566483974457,0.0689666569233,-0.155000001192
25825,0.320549994707,0.391029328108,-0.160680726171,0.0573020987213,0.240974903107,0.328547656536,-0.426530867815,0.167549997568,0.463421344757,0.0884697139263,1.16376566887,-0.145850002766,0.0464834868908,-0.310600012541,0.526549994946,0.155981317163,-0.211675912142,-0.532462894917,1.77434206009,0.856111288071,0.627499997616,-0.45273411274,-0.219075128436,-0.724350035191,1.38260126114,0.0570457614958,0.36644372344,-0.878383755684,-0.673150002956,-0.274850010872,-1.07366478443,0.0141666829586,-2.17056679726
4067,-0.414250016212,-0.0168950855732,-0.164341598749,-1.29683852196,0.717628180981,-0.616771459579,-0.77243077755,-1.13929998875,-0.171618640423,1.58244407177,-0.524033069611,0.831950008869,2.10830116272,-0.102500006557,1.55865001678,0.279501259327,6.45110177994,0.413725793362,1.05473268032,0.878691971302,-0.053949996829,-1.00321400166,1.49181234837,-0.669799983501,0.683919250965,0.603929460049,0.00747650116682,0.39298760891,-0.750149965286,-0.0148000121117,0.976315677166,0.282933354378,0.398033350706
51015,-0.0512999892235,-0.00898611545563,0.317052155733,-0.532979488373,0.434862554073,0.678673028946,0.744401872158,-0.555400013924,-0.206326752901,0.0500995218754,-1.35199451447,0.150049984455,-1.8223913908,-0.129500001669,0.0271499976516,0.544662058353,-0.909578561783,0.0846808850765,-0.685199975967,-0.187405973673,-0.728850007057,0.860240101814,0.401422023773,-0.0258999988437,-0.485892951488,-0.10568895936,0.661255002022,-1.57160556316,-0.98265004158,0.979849994183,-0.240693151951,-0.372400015593,0.500533342361
5891,0.978200018406,0.706384241581,0.343352138996,0.484401226044,-0.135484933853,0.0522692501545,-0.548868656158,-0.0801999568939,0.315289080143,-0.309492051601,0.608597278595,-1.34214997292,-0.347459763288,1.86870002747,1.18955004215,1.20444023609,0.487482070923,-0.41568556428,0.324152946472,-0.181951120496,0.993450045586,0.743712306023,0.862633168697,0.558449983597,3.52967119217,0.178358986974,-0.0220721662045,0.356244981289,0.848299980164,0.348549991846,1.77815890312,0.502333343029,-0.165433347225
3300,-0.172399997711,0.706022024155,0.183890387416,0.571440935135,-0.476275324821,-0.0318856947124,0.558421611786,0.35095000267,0.0563441812992,0.140974581242,-0.123894006014,-0.65180003643,-0.239227518439,-1.0123500824,0.515900015831,-0.263857513666,0.225553721189,0.358435600996,-0.104654282331,0.413951694965,0.567849993706,-0.931100845337,0.385440349579,1.54579997063,0.338082611561,-0.195682495832,2.43802165985,1.04755711555,-0.0867000073195,-0.802150011063,1.03870666027,-0.693366706371,1.6006000042
64781,-0.251650005579,-0.707456946373,0.324688822031,-0.931751012802,0.163675934076,1.43022406101,0.218981608748,-0.273699998856,0.475421309471,-1.37460672855,-0.471550822258,-1.11504995823,-0.0676001608372,-0.0714000165462,0.787899971008,0.102665252984,-0.28842112422,-0.157434508204,-1.09410130978,-1.26776146889,-0.180650010705,0.270741522312,0.791899085045,-0.563600003719,-1.34523952007,0.0248578302562,-0.105951577425,0.29167291522,-0.313400030136,0.826050043106,-0.0607172995806,-0.0400666892529,-0.368966668844
51056,-0.409549981356,-0.526487469673,0.0491282194853,-0.431687057018,-0.394354104996,-2.74759364128,-0.41521152854,-0.773199975491,-0.172501534224,-1.99487233162,-1.38273072243,-0.195850014687,0.0256860852242,0.634900033474,-0.278450012207,0.426185905933,-0.622869670391,0.369799494743,-0.596978127956,-0.352492928505,1.69235002995,-0.893472492695,-3.46585702896,-0.792199969292,-0.77835559845,0.786592721939,0.183774501085,-0.0819450467825,0.578549981117,0.362049996853,-1.28650653362,-1.04716670513,-0.369333356619
8550,-0.167799994349,-0.0588091984391,-0.280070394278,-0.139366850257,0.266444206238,0.0715237855911,-0.358831226826,-0.625750005245,0.120740577579,-0.498446673155,0.239783868194,-0.100499987602,0.180970415473,-1.43454992771,-1.44330000877,-0.0701532959938,0.122125178576,0.00169692933559,-0.634742200375,0.707314431667,-0.523050010204,-0.332863748074,0.706208825111,-0.559300005436,0.596870839596,0.263732373714,1.32747590542,0.471898317337,-0.271149992943,-0.834499955177,0.387073874474,0.527133345604,1.06690001488
50810,0.281149983406,3.86862182617,-0.368617713451,0.360122382641,0.940400362015,0.547625184059,0.16882391274,0.310649991035,-0.339804798365,1.01917862892,-0.515613377094,0.526849985123,2.9207649231,1.36360001564,-0.364999979734,0.287875711918,-0.753815472126,2.59184956551,1.11568403244,0.734892129898,0.462000012398,-0.00810032337904,-0.0751756802201,-0.637499988079,-1.08782219887,-0.672134339809,0.0402310453355,0.726882517338,-0.61384999752,0.107749998569,-2.87336087227,-0.313166677952,-2.72609996796
23011,-0.468800008297,-0.417115330696,0.196553274989,-0.403211444616,-0.443242013454,-0.0574082434177,-0.375878155231,-0.581250011921,0.628687739372,-0.576616346836,-1.39300787449,0.137950003147,0.0952631533146,0.925150036812,0.296100020409,0.668120145798,0.853453636169,0.523593783379,-1.63153624535,-0.93615180254,-0.220950007439,0.252617686987,0.45399582386,2.04684996605,-1.40771174431,0.791792988777,-0.0306888073683,2.2963218689,-0.862900018692,0.237650036812,-0.449395388365,1.61980009079,2.1834666729
11168,0.271899998188,-0.153925597668,0.129740074277,0.151863574982,0.204888164997,-0.00101985782385,0.59121966362,-0.250250011683,-0.831784009933,1.18865191936,1.04506134987,1.27099990845,-1.42364656925,0.452049970627,-1.51815009117,-0.0499524362385,-0.405142605305,-1.59255647659,1.33133757114,0.722666025162,-2.99634981155,0.285027086735,-0.129396110773,-0.721400022507,0.84250754118,-0.575638830662,0.330455094576,0.830189108849,-0.609650015831,-0.448900043964,-0.752492189407,0.356166690588,0.400599956512
1385,0.329499989748,-0.20381629467,1.18554925919,-0.162360519171,0.548975348473,0.837466835976,0.828169167042,-0.685299992561,0.015924770385,0.15399068594,-1.8641397953,-0.893999993801,0.318703830242,-1.27885007858,-0.214149981737,0.195356845856,0.0441553890705,-0.530101537704,-0.595610678196,-0.385058104992,0.754600048065,0.275153517723,-0.313213527203,-0.258349984884,-1.4132771492,-0.376377224922,-0.225814208388,-0.068435549736,-0.392799973488,1.29809999466,-0.606831967831,-1.19416666031,0.935133337975
10150,0.458350002766,0.712660253048,0.224846616387,-0.991635084152,-0.28374555707,0.842761158943,-0.511693060398,-0.408199995756,0.128768980503,0.346210360527,1.9885699749,0.0791499987245,0.136237502098,0.73400002718,0.55245000124,0.958745241165,-0.534669935703,0.653332769871,0.291380405426,-0.290780425072,1.08644998074,2.42034864426,-0.0669044405222,2.09660005569,0.664085447788,0.230690419674,-0.977565944195,-0.087791249156,0.505950033665,-0.288800001144,-0.752739965916,-0.516266703606,-0.155666679144
29763,-0.729050040245,-0.324036568403,-0.687669754028,0.118211090565,-0.906386256218,-0.776877999306,-0.172925248742,-0.586600005627,-0.45465940237,-0.493277728558,-0.413470715284,-0.436199992895,-0.514605998993,0.588800013065,0.234300002456,-0.58799123764,0.249996036291,0.0611281432211,0.395659178495,0.946296691895,-0.168949991465,0.595368266106,1.94444918633,-0.121150001884,-1.26119542122,-1.21922230721,1.77770507336,0.612190067768,-0.118099987507,0.0571500062943,0.478260993958,-0.69643342495,1.40240001678
9112,-1.99674999714,0.116272628307,0.244292959571,0.465596973896,-0.988708198071,1.30595886707,0.770774066448,0.939599990845,0.352578133345,0.576713621616,2.01618432999,-0.909500002861,-0.424186229706,-2.29040002823,-2.99294996262,-0.0319724306464,0.838244736195,0.291374415159,1.62697923183,0.711264491081,2.32645010948,-0.694506645203,0.179565235972,-1.48845005035,1.21960282326,-0.395317554474,-0.358357876539,0.187409698963,-0.665400028229,-1.1468000412,0.921348452568,-0.159133344889,-0.212966680527
23499,0.247249990702,0.358174085617,-0.0294907689095,1.05524909496,0.406105488539,-0.729073166847,-0.0313438922167,-1.57694995403,-0.117411084473,0.00405585765839,-0.0667646974325,-0.751050055027,-0.146436184645,-2.55084991455,-0.13220000267,-0.975775361061,-0.353808820248,-0.651621937752,-0.149108782411,1.27933979034,-0.528450012207,-0.132768005133,-0.791953802109,-1.51324999332,1.05875515938,-0.609213411808,-0.20787113905,0.494391798973,-1.10479998589,-0.80009996891,0.471986949444,0.614766657352,0.0771000087261
85236,0.282150000334,0.364433169365,0.274308234453,0.446317911148,0.654017686844,-0.355006217957,-0.0425535999238,0.420099973679,0.136622160673,-0.249094054103,1.95076322556,0.00439999997616,0.708438336849,-10.0,0.686950027943,-1.02329587936,0.339244395494,0.0463771224022,1.45819115639,-0.578801691532,0.455649971962,-1.41435742378,0.0926091074944,-1.07709991932,0.875790953636,0.110481448472,0.159318566322,3.24609279633,0.305250018835,-0.795599997044,-0.129224047065,-0.743866682053,0.64929997921
5096,0.177799999714,-0.468289196491,0.457995712757,0.328028917313,-0.343949556351,-0.00414098799229,-0.0204022377729,-4.92985010147,-0.127696245909,1.35634064674,0.660562455654,2.07955002785,-0.410387456417,-0.509000003338,-5.42854976654,-0.632950484753,0.614795506001,0.418666392565,1.42312788963,-0.538323044777,-0.412349998951,1.40820765495,0.0216998755932,0.134949997067,0.437413960695,-0.997236251831,-0.409242987633,-0.765020370483,-0.631850004196,0.159800007939,-0.0716414749622,0.657100021839,0.955333352089
55620,-0.454449981451,-0.512071847916,-0.0506822839379,0.294957756996,0.90331029892,0.141298577189,0.291713088751,-0.120149992406,-0.604232788086,-0.941834568977,-0.707702279091,-0.388299971819,0.202629834414,-0.678449988365,-1.46039998531,0.27234172821,0.252469688654,-0.356216073036,-0.0308232009411,-1.24938249588,-0.19754999876,0.783156871796,0.893338084221,-0.178499996662,-0.64843505621,4.33067083359,0.250013321638,-0.702775001526,0.0323499962687,0.450450003147,3.15616750717,0.506433367729,-0.386800020933
5373,-0.543399989605,-1.57817149162,0.130536526442,-0.106538020074,-1.32056975365,-0.924543023109,0.0886716395617,-0.506150007248,0.0912557318807,-1.84750056267,0.0761870294809,-0.355100005865,-0.0985375493765,0.545750021935,-1.03285002708,0.580845475197,1.18774282932,-0.478572279215,-1.16956949234,-0.673018038273,-0.751600027084,0.198093831539,0.513792574406,-0.0887999981642,-0.737545907497,-0.0051080211997,-0.299971550703,-0.336208641529,-0.644899964333,0.481200009584,2.13897204399,0.568566679955,0.870900034904
51170,-1.95204997063,0.0758966580033,0.509642541409,-0.544626951218,-0.117036342621,0.781059741974,-0.596932828426,-0.103050000966,-0.257600188255,1.10562098026,-0.0599680989981,0.818499982357,-0.388540327549,1.72055006027,0.978649973869,0.0865112692118,-0.183961078525,0.575779020786,0.283538609743,-0.264400660992,0.340949982405,-0.623781442642,-0.451161563396,0.551750004292,-0.00817847251892,-0.0277312472463,-0.882396280766,-0.0629312098026,0.704699993134,-0.66455000639,0.345348119736,-0.0916000008583,1.26740002632
54850,-0.929250001907,-0.661168336868,0.723728299141,-0.121919222176,-0.811589717865,-0.00189162790775,-0.433014452457,0.875750005245,0.26145234704,-0.939014017582,-0.814942240715,-0.688499987125,0.173202887177,-2.02915000916,-1.92000007629,0.0154719650745,-0.326955765486,0.698317050934,0.333011806011,0.272190928459,0.395799994469,-0.4443102777,0.442857205868,0.323350012302,-0.0405420362949,0.604622244835,-0.104771867394,0.799217641354,0.421949982643,0.892050027847,1.19235229492,-0.614866673946,0.109066650271
80349,1.25030004978,-0.164233714342,0.389714717865,0.238781273365,0.237144365907,0.137786746025,-0.267589718103,0.223449990153,0.057469625026,2.46706914902,0.845761120319,1.11374998093,0.747359991074,0.79340004921,-0.831149995327,0.564917266369,1.39992403984,0.125699281693,1.18061232567,-0.489793777466,0.603699982166,0.33614718914,-0.00240080803633,0.962650060654,-0.926545143127,-0.664647817612,0.21317255497,0.0828753560781,0.0795500054955,-0.766399979591,1.41985356808,0.165300011635,0.195833340287
355,-0.416150003672,0.00405213981867,-0.328344076872,-0.162344247103,0.0450805872679,0.418615460396,-0.0984362214804,0.9361500144,-0.210828781128,2.0855922699,-0.472925573587,-0.496300011873,0.324977517128,1.70455002785,1.83000004292,0.135202080011,-0.400003910065,-0.637104094028,1.40673017502,-0.220805287361,0.334050029516,0.420935750008,0.707291424274,0.0822499990463,0.315559446812,-0.736567497253,-0.691569209099,0.0278658717871,0.458350002766,-0.699899971485,0.539202749729,0.33520001173,-0.69000005722
1062,-0.879600048065,0.0207586884499,-0.109098404646,0.0127682983875,0.624181687832,0.199880316854,0.258727908134,-0.0931500047445,0.348795890808,-0.138719797134,0.75500112772,0.838800013065,0.530717492104,0.662450015545,0.389699995518,0.0870752930641,0.206528678536,0.129033505917,0.274712085724,-0.193954855204,-0.174300000072,0.638015508652,1.32403504848,-0.327250003815,1.5961163044,-0.202856004238,1.32651519775,-0.480067014694,-0.120050013065,0.772550046444,1.51207363605,0.325933337212,1.30669999123
8804,-0.372350007296,0.949669241905,0.129309535027,0.0191639214754,-2.56657481194,2.34459066391,0.744715511799,-0.0268499851227,0.382371515036,0.952521324158,2.09554743767,-0.61755001545,0.00127053260803,0.0731500014663,0.450200021267,-0.0347429141402,-0.171726927161,0.503112316132,1.44812941551,1.23466598988,-0.249000012875,-0.500071048737,-0.332241415977,-0.408100008965,0.0293238461018,-0.210520416498,0.147368222475,-0.611250042915,0.158350005746,0.833750009537,1.38529539108,0.200533330441,0.29410007596
80758,0.843100011349,0.159723430872,-0.0614923983812,-0.354595839977,0.49604922533,-0.673519492149,0.0311536490917,0.731449961662,0.112724989653,0.121452614665,0.575346171856,-0.0819499790668,0.383266806602,0.555899977684,0.351850003004,-0.317043066025,0.0605608038604,-0.0411769449711,0.185038849711,0.369479656219,0.478949993849,-0.884515225887,-0.0595300942659,0.757550001144,0.303061723709,-0.160964921117,-0.422746092081,0.00689858198166,0.339500010014,-1.10820007324,1.11091697216,0.105400025845,0.566366672516
375346,-0.137850001454,-0.256864249706,-0.681536078453,-0.375529408455,-0.559697687626,-0.0622083097696,-0.366296112537,0.0182999968529,0.650773644447,-0.552038729191,-0.736688911915,0.0629999935627,-0.848286211491,0.840950012207,1.65980005264,-0.787606418133,0.076598726213,1.10976755619,-0.198040232062,0.391012966633,-0.200850009918,1.5973315239,-0.110918730497,0.296600013971,-0.614387512207,-1.57983577251,0.850400686264,0.994066059589,0.597200036049,1.59030008316,0.0698379054666,0.484600037336,0.905733346939
51385,0.00110000371933,0.322841048241,-0.423427224159,-0.153137639165,0.00186274945736,-0.136349454522,0.67007702589,-1.16560006142,0.0548949986696,0.363407731056,-0.99610376358,-0.243000000715,0.542258024216,0.449699997902,-0.18599998951,-0.00426692748442,-1.51677393913,1.47460794449,1.18256556988,-0.803120315075,-0.940699994564,0.975278019905,0.0300519168377,0.577350020409,-0.978488445282,0.574859201908,-0.0886228084564,0.148618519306,-0.59659999609,1.07610011101,0.0612675398588,0.297533333302,1.07756662369
55748,0.743449985981,0.444603651762,-0.00983506441116,-0.0982818007469,0.348540067673,-0.0196287296712,-0.790923118591,0.301050007343,0.155450761318,1.18966150284,0.333838224411,1.30774998665,0.789649069309,-0.368099987507,-3.12904977798,-0.338252931833,0.368332862854,-0.540381491184,0.342290341854,0.617357492447,1.32445001602,-0.0669551193714,0.171519905329,0.264250010252,0.227265760303,-0.329083114862,-0.604232788086,0.685537695885,0.643299996853,-0.916800022125,-1.19842112064,-0.120300009847,0.0463333129883
10318,0.324199974537,0.412298381329,0.374375343323,0.823187351227,0.768549561501,0.198056489229,0.792370796204,0.505549967289,-0.343166530132,0.466623187065,-0.0230161454529,-0.0107000172138,-0.0311729721725,-2.26675009727,0.139600008726,-0.0900405496359,-0.212014317513,-0.0548256039619,1.17192912102,0.71043741703,0.306849986315,-1.07876825333,-1.07059931755,-1.32235002518,0.0980524271727,0.217560946941,-0.569858133793,0.705521821976,0.71305000782,-0.84375,1.32969355583,-0.794533312321,0.354999989271
54681,0.574499964714,0.524854540825,0.43817076087,0.754266798496,1.18815588951,-0.7177760005,0.539726674557,0.956750035286,-0.367644190788,-2.19776749611,0.301547199488,0.357899993658,-0.269510000944,-0.751249969006,0.692450046539,-0.628620803356,-0.0177169293165,-0.213004261255,0.147563681006,0.915108680725,0.317149996758,-0.277685284615,-0.196375638247,-0.746050000191,1.71876716614,-0.144280210137,-0.375392884016,-0.776324510574,0.310299992561,-1.38310003281,0.352251648903,-0.643700063229,-2.12596678734
7905,0.397000014782,0.476679265499,0.0825661942363,0.563838660717,-0.100503258407,0.185645058751,-0.447976410389,0.790250003338,0.283454567194,1.12240684032,-0.541439712048,0.182449996471,-0.115011096001,-0.0172500014305,-0.216550007463,0.338938951492,-0.873951077461,0.11092004925,-0.270288228989,0.590824007988,1.73880004883,0.16007655859,-0.234797343612,-1.31499993801,-0.912456035614,0.603736877441,-0.240484729409,-0.091753423214,0.172449991107,-0.389650017023,-1.87096512318,-0.0885333418846,-2.65360021591
28969,0.771250009537,0.104345187545,0.133370697498,0.480721771717,-1.10461997986,-0.137464553118,1.4263048172,0.697950005531,0.405418157578,0.821261405945,0.936177313328,0.311399996281,-1.27404129505,1.01294994354,0.866949915886,0.381782501936,-0.17741240561,-0.879902005196,-0.177542343736,-0.667735338211,2.15175008774,-0.91604745388,-0.261578589678,0.875699996948,3.04081463814,0.379377961159,-0.749324858189,0.543823719025,-0.201700001955,0.896049976349,-1.13076543808,1.73340010643,-1.12336659431
10668,1.11835002899,0.33270457387,0.306330025196,0.213957995176,0.0752112567425,0.527472496033,-0.745357453823,0.224150002003,0.0845172777772,1.04443526268,0.372985333204,0.52454996109,0.540212631226,0.66455000639,-0.476500034332,0.898262441158,-1.45456695557,-1.03877830505,0.889105498791,-0.423098385334,-0.504150032997,-0.512177944183,-0.453127503395,-1.04365003109,-0.281579881907,-0.351983368397,-0.620520949364,1.40860962868,0.0237499773502,-0.141000002623,0.694634437561,0.549233317375,-1.65786671638
51005,0.363650023937,0.00187979452312,-0.450319170952,0.256164044142,-0.493615806103,-0.0275175273418,0.0977459251881,0.280049979687,-0.709921240807,0.124494664371,0.608835160732,0.52404999733,-0.317582607269,-2.35839986801,0.226650029421,-0.430686980486,0.379228115082,0.442515969276,2.0958211422,0.471151173115,0.608799993992,0.0647328495979,-0.381536155939,-0.00975000858307,0.538986504078,0.64330637455,1.39369249344,0.239019498229,-0.21360000968,0.0444000028074,0.670373916626,-0.994033336639,0.351066708565
8800,-1.43990004063,-1.01677656174,-0.407925099134,0.0333304703236,-0.817003965378,-0.377973556519,1.31644570827,0.774349987507,0.01967985183,-0.69903498888,-0.0690694600344,0.311149984598,-0.391177773476,1.31774997711,-0.191799998283,-0.368660509586,-0.656157493591,0.595167696476,-1.11738038063,-1.41775822639,0.534549951553,1.55767130852,0.968594074249,0.985200047493,-0.713892579079,0.195515811443,0.516307413578,-0.328313678503,0.353850007057,-0.114150047302,1.22769641876,0.560233354568,0.0763666331768
54438,-0.110200002789,-0.252209752798,-0.873866558075,-0.471008092165,-0.33446341753,-0.0879042595625,0.180645778775,-0.531949996948,0.0919277891517,0.618314564228,-1.1403042078,-0.805000007153,-0.323629945517,-1.13625001907,1.28139996529,-0.431271314621,-0.677882134914,-0.847697973251,-0.336991399527,3.40207529068,-0.914700031281,0.690519034863,0.581705749035,0.373600006104,2.07934546471,0.781830072403,0.752349972725,-0.653530061245,-0.9375,1.16074991226,0.213593527675,0.12543335557,-0.0841333270073
55825,-0.475750029087,-0.386051565409,3.28279995918,-0.889388442039,0.526083230972,-0.0612879693508,0.0751371309161,-0.309949994087,-0.599989831448,1.0773409605,0.894694924355,-0.168249994516,-0.0439951382577,0.669999957085,2.79829978943,0.0363829284906,0.870619833469,-0.207182466984,-0.602561235428,0.555757701397,0.553300023079,1.57150697708,1.04795050621,0.68180000782,-0.468500286341,0.742944359779,-0.876843452454,-0.292210519314,-0.386799991131,0.159550011158,0.137454822659,0.184266656637,0.822499990463
8835,-0.131300002337,-1.43029737473,-0.663884997368,-0.512066543102,-0.390370845795,0.294336527586,2.80791544914,-0.545500040054,-0.28616964817,-1.69922912121,0.111725822091,-0.394349992275,-0.300252944231,-1.38129997253,0.144899994135,-0.0939829424024,0.1690364182,1.2570027113,-0.724393308163,-0.583627045155,-0.0778499990702,0.454015940428,0.00457583367825,-0.00489999726415,-0.688878655434,1.01009202003,-0.160612732172,-0.473421871662,0.667949974537,0.778699994087,0.34225460887,0.342666625977,0.515433371067
64429,-0.0125500001013,1.06663262844,-0.255840241909,-2.1584687233,0.197358369827,-0.437277108431,-0.898835718632,0.753899991512,0.0568033084273,0.89717066288,0.0571320950985,-0.971899986267,0.0783973038197,0.180399984121,-2.49810004234,-1.57441735268,1.3523362875,-0.129324048758,1.00673937798,0.142589241266,-2.78464984894,0.440371632576,-0.0874325782061,0.556199967861,-0.255206257105,-0.944146096706,-0.279399961233,0.430661439896,0.0824500024319,0.158500015736,-0.0222287811339,0.436366677284,-0.0411666631699
3682,-0.182249993086,0.300376951694,-0.261730372906,-0.287788331509,-0.239849224687,-0.255049139261,-0.704416751862,-0.229099988937,-0.647620618343,0.560627222061,1.11492955685,0.0410000085831,0.749965429306,0.709349989891,0.459650009871,0.673021495342,1.25966370106,0.94796538353,-0.130966484547,-1.27076017857,0.337749987841,0.149588271976,0.493022799492,-0.439899981022,-1.15182328224,-0.520061016083,0.229454144835,0.0777635425329,-0.522100031376,-0.17040002346,0.926443338394,-0.248033344746,0.858166694641
10329,0.53845000267,0.499115586281,0.208928257227,-0.00830357708037,1.59751367569,0.373731523752,-0.978193461895,-0.310000002384,0.812180638313,1.05973410606,1.61765038967,1.11029994488,0.0811547785997,-1.99720001221,0.539349973202,-0.774034678936,0.935865342617,0.620600342751,-0.209791436791,0.372200369835,-0.755149960518,-0.40057104826,-0.158316940069,0.236200004816,0.291255116463,-0.259047776461,-0.153899997473,0.747684657574,0.0954499989748,-0.775650024414,2.87889099121,-0.0552000105381,0.0534000098705
27109,-0.0303499996662,0.421404123306,0.430317461491,-0.312049031258,1.2800797224,0.596311450005,-0.293129175901,0.222900003195,0.942053794861,1.27045607567,0.708105623722,1.44319999218,0.574640035629,-0.786000072956,-0.499099969864,0.584109485149,-0.390847504139,-0.462965965271,0.999639034271,0.230742976069,0.239949986339,-0.798953533173,-0.634935498238,-0.78100001812,-0.618044435978,-0.227766141295,0.0576449930668,1.81718277931,-0.572700023651,0.308400005102,-0.0700069144368,-0.064399972558,-0.283599972725
51335,-0.455500006676,-0.196762651205,-0.196520268917,0.460684239864,0.533216357231,-0.702982962132,-0.268504410982,1.67419993877,-0.86777985096,0.45462346077,0.70908331871,-0.615100026131,0.595893025398,-2.37039995193,1.43104994297,0.0476609915495,0.358767807484,-0.267386585474,-2.53321003914,1.1479588747,-0.538299977779,-0.593861341476,-0.253040969372,0.235949993134,0.256028562784,0.508796334267,-0.190882951021,0.0297318696976,0.567399978638,-0.205500006676,0.840099155903,0.235300019383,-0.180500045419
3202,1.27820003033,0.371958494186,0.657418847084,0.572886228561,0.314330756664,-0.107161350548,0.457700699568,0.523299992085,0.0725428387523,0.0133561873809,0.21521243453,0.415149986744,0.0823357477784,0.667500019073,1.19495010376,0.813264012337,-0.391846954823,-0.211357265711,0.498445928097,0.999204456806,0.628749966621,-0.0793067514896,-0.0661671459675,0.266099989414,0.936646103859,-0.378954023123,0.389783263206,3.52899479866,-0.76424998045,0.393150001764,-0.324269860983,-0.0912666618824,-0.30220001936
2896,1.77520000935,0.401270449162,0.743074893951,0.133762925863,-0.850668787956,0.846016049385,0.411566138268,0.43900001049,0.534754633904,-0.601820707321,0.377707183361,-0.615350008011,-2.64779305458,-10.0,0.265049993992,-0.192994743586,0.3692086339,0.524999141693,-0.304490327835,1.9645704031,-0.0419500023127,-1.16260433197,-0.51090067625,0.155900001526,0.726925253868,-1.86682403088,0.207158356905,0.943474769592,-0.48869997263,-0.599550008774,0.39127022028,-0.195233345032,-0.577600002289
79902,0.158500000834,0.309463977814,-0.0683978497982,0.228938013315,0.406887948513,0.102624185383,-1.08190762997,0.0403500199318,-0.641457080841,0.858955025673,0.412050187588,1.11050009727,-2.98682188988,-0.719350039959,1.36205005646,-1.69365096092,0.220362335443,0.676987051964,-0.476983517408,-0.121307037771,1.24050009251,-0.217342838645,-2.31640815735,-0.388000011444,0.27393758297,-0.592316031456,-0.57705616951,-0.433250129223,-3.62369990349,0.400949984789,0.448396503925,0.693833351135,0.0135333240032
29083,0.387099981308,0.16184809804,-0.473158121109,-1.23111557961,0.232335686684,0.323497116566,-0.496520280838,-1.25384998322,0.523821890354,1.29077482224,0.717288255692,1.18270003796,1.10514044762,1.20165002346,0.246800005436,0.700788080692,0.968374371529,0.281841725111,1.78637325764,-1.4168150425,0.793799996376,-0.523623228073,-0.306155890226,-0.473600000143,-0.517187714577,-0.0983681678772,-0.685065031052,1.39182853699,0.386550009251,0.153750002384,-2.81636118889,0.222633332014,0.833233356476
