rid,CPC004_A375_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_6H:BRD-K91699951-001-03-7:10,CPC004_HA1E_24H:BRD-K91699951-001-03-7:10,CPC004_HCC515_6H:BRD-K91699951-001-03-7:10,CPC004_HCC515_24H:BRD-K91699951-001-03-7:10,CPC004_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC004_HT29_6H:BRD-K91699951-001-03-7:10,CPC004_MCF7_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_6H:BRD-K91699951-001-03-7:10,CPC004_PC3_24H:BRD-K91699951-001-03-7:10,CPC004_VCAP_6H:BRD-K91699951-001-03-7:10,CPC004_VCAP_24H:BRD-K91699951-001-03-7:10,CPC016_A375_6H:BRD-K91699951-001-03-7:10,CPC016_A549_6H:BRD-K91699951-001-03-7:10,CPC016_A549_24H:BRD-K91699951-001-03-7:10,CPC016_ASC_24H:BRD-K91699951-001-03-7:10,CPC016_HEPG2_6H:BRD-K91699951-001-03-7:10,CPC016_HT29_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_6H:BRD-K91699951-001-03-7:10,CPC016_MCF7_24H:BRD-K91699951-001-03-7:10,CPC016_NEU_24H:BRD-K91699951-001-03-7:10,CPC016_NPC_24H:BRD-K91699951-001-03-7:10,CPC016_SKB_24H:BRD-K91699951-001-03-7:10,CPD001_MCF7_6H:BRD-K91699951-001-07-8:10,CPD001_MCF7_24H:BRD-K91699951-001-07-8:10,CPD001_PC3_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:10,BRAF001_A375_24H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_A375_6H:BRD-K91699951-001-07-8:10,BRAF001_A375_6H:BRD-K91699951-001-07-8:2.5,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.625,BRAF001_A375_6H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_24H:BRD-K91699951-001-07-8:0.15625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:10,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:2.5,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.625,BRAF001_HEK293T_6H:BRD-K91699951-001-07-8:0.15625
1786,0.273531615734,0.246149092913,0.551475942135,-2.42971730232,0.558921039104,0.273371636868,0.324739992619,0.264229118824,-2.7178645134,-0.508623540401,0.198294490576,-0.00502446293831,-0.481440782547,0.0746000036597,1.60908448696,-0.638222455978,0.319849997759,1.02751421928,1.38893342018,0.70683079958,-5.66639184952,-1.0006352663,0.484299987555,-0.105871371925,-0.987504839897,-1.07913291454,0.00323183834553,0.416277617216,-0.0842322558165,0.355786710978,1.11694014072,0.671391248703,0.446333229542,0.716134309769,1.69476497173,-0.502519965172,0.421813607216,-0.234053209424,0.565811038017,0.645369887352,-0.0463925376534,-0.624134361744
5873,-0.417215913534,-0.524737238884,1.12204456329,1.02795219421,0.494750738144,1.46130788326,0.466960012913,0.0233597606421,2.40010881424,2.1199285984,0.687675535679,0.320515692234,0.514463603497,1.29200005531,1.41139245033,-0.509265005589,0.833000063896,0.55307072401,2.747133255,1.25445282459,1.80711257458,-0.473552823067,-0.105549991131,0.275344699621,-0.743730127811,-0.053000330925,-0.52259939909,-0.361467182636,0.666237473488,-0.562660574913,1.81756722927,1.9421402216,0.00862884148955,2.20347476006,1.45564854145,-0.290283352137,0.896494984627,-0.572803378105,1.55679059029,0.428050875664,0.243872642517,0.126374468207
780,-0.172524631023,-0.215007871389,0.696070849895,-0.977515518665,-0.469203054905,0.784907102585,0.129959985614,0.257754206657,4.67959403992,2.83687281609,0.0151567161083,0.513837635517,0.153768613935,2.64610004425,0.682745993137,-0.129975616932,0.903650045395,0.671798825264,0.653933346272,0.363295823336,-0.195720776916,-0.455659329891,0.213149994612,-1.31381547451,0.573894739151,0.108174532652,-0.248494803905,-0.0276295524091,-0.288038551807,-0.91511541605,3.76331949234,1.28779113293,0.217756748199,1.85508346558,2.5003182888,-0.0449531376362,0.625650525093,-0.127829581499,0.207425624132,0.505919635296,0.57364320755,-0.752718448639
9926,0.395522415638,-0.26320463419,0.472223341465,0.847320020199,-1.44133019447,-0.707054853439,-0.148139998317,0.527144134045,-1.56129264832,-0.588283956051,-0.744635105133,-1.20981645584,0.0714612230659,-0.762300014496,-0.1647285074,-0.273111581802,-0.684800028801,-0.572508811951,1.56640005112,-0.761103510857,0.861601471901,0.138638883829,0.166800007224,-0.181737676263,0.224589556456,1.23226547241,-2.03328895569,-0.388006031513,0.0401191078126,0.340894460678,-2.82241344452,-0.439864099026,-0.749400556087,-0.427449047565,-1.27114570141,-0.338992357254,0.24570967257,0.697255969048,-0.243634521961,-0.282652527094,0.336524873972,0.232830867171
8446,-1.0593123436,0.252961307764,0.498305678368,0.244734212756,0.349025934935,0.838382959366,-0.264539986849,-0.765386819839,-2.87412977219,-1.35089278221,0.649452924728,-0.42411750555,0.18915361166,-1.20490002632,-0.406813770533,-0.430527746677,-0.426299989223,1.35972929001,0.864266693592,1.08871805668,-0.504092752934,-0.450918257236,-0.170150011778,0.199369579554,0.152461022139,-0.761993587017,-0.407560288906,-0.64407479763,-0.262528806925,0.0665998905897,-0.872450053692,-0.660573303699,0.0233692079782,-0.488436490297,-0.0207510180771,0.0124048478901,0.158439099789,0.612664163113,-0.341718494892,-0.000482223927975,-0.0688271969557,0.902784347534
7159,-0.260019868612,-0.633096158504,-0.485639125109,-2.3236978054,0.809112250805,0.105231121182,-0.777280032635,0.762396037579,1.76350462437,-0.776414096355,0.454289764166,-0.415347456932,-3.04337143898,3.46700000763,1.01780986786,0.0148355066776,0.2541000247,-1.583304286,1.43510007858,-1.30803322792,-1.09189772606,0.547711551189,1.61764991283,-0.105111770332,-0.636295378208,0.0195445381105,0.741954922676,0.70895332098,0.367996305227,0.126310065389,-0.796086072922,-0.195302098989,0.48619183898,-0.287375450134,-0.777359962463,0.447439819574,-0.25337511301,-0.575854659081,0.516843616962,-1.57073664665,-0.596800863743,-0.302662074566
1026,0.316780984402,-0.789580643177,-1.25783550739,-0.0303826741874,-1.64556491375,-1.36643600464,-0.139700010419,-0.316679418087,0.192928656936,1.37794339657,-0.906125187874,-0.619780123234,-0.518914103508,-3.62109994888,0.334415763617,0.589353561401,-0.261899977922,0.148903548717,-0.0488666892052,-0.660518407822,0.163757756352,0.422535836697,-2.04264998436,0.0775648802519,0.896488070488,0.204464644194,-0.288598954678,-0.55481505394,-0.490907430649,0.0657660961151,-2.03043961525,-0.846676707268,-0.294008612633,-1.12045538425,-1.53580665588,-0.605900168419,-0.53258138895,-0.7191401124,-0.941812992096,-0.428283452988,0.179301559925,-0.170832902193
7082,-0.381126791239,0.281664401293,0.88382601738,0.363917052746,-0.649917244911,0.689664125443,0.293460011482,0.218131825328,0.427142560482,1.95382261276,0.838741600513,1.03561306,1.24692225456,3.6359000206,0.386769920588,1.13853955269,1.05119991302,-0.507816672325,2.40470027924,3.78770303726,0.182040661573,0.477104127407,0.39414998889,-0.0777661651373,-0.820712447166,-0.10260425508,-0.831607758999,-0.294641703367,0.687731206417,-0.405120462179,0.998252153397,0.301359862089,-0.413109302521,0.613364934921,0.535543560982,-0.329182624817,0.129645943642,-0.251715511084,0.0886118039489,-0.0159266069531,-0.388697266579,-0.251045376062
10058,0.299522697926,0.778127610683,2.0624768734,0.905788481236,-0.329531282187,-1.05343127251,-0.326819986105,0.0626340806484,0.545945465565,1.55449867249,-1.25537109375,-0.605789363384,0.26880979538,4.5095000267,0.668146312237,0.376903921366,0.458350002766,0.186070010066,-0.39050000906,-1.25483083725,0.720658123493,0.248995840549,-2.06189990044,-2.73635554314,-0.205896288157,0.222392871976,-0.187115505338,0.00552838295698,-0.238073855639,-0.0318935029209,-0.204881638288,0.268999963999,-0.310088843107,0.2776260674,0.314704298973,-0.334461092949,0.751946389675,0.0728318318725,0.385546475649,0.391508936882,0.000780608505011,0.160169273615
10797,-0.230813682079,0.725939333439,-0.400363117456,0.798453569412,-0.111856915057,-0.945518314838,-0.364000022411,-0.126678869128,-3.45387840271,1.11558449268,-0.795839488506,-0.805122733116,-0.77452814579,-3.01009988785,-2.71449327469,-0.626156806946,-0.346899986267,0.010635741055,0.811866641045,-3.45111751556,0.425824254751,0.373706996441,-3.84500002861,0.38990342617,0.332538485527,-0.228779107332,1.09408330917,0.500084578991,0.605630397797,0.886594593525,-1.03454244137,-0.237992554903,-0.198562115431,-0.156996548176,0.0708903074265,0.320804566145,-0.145691528916,0.492697656155,1.15044951439,-0.479936391115,0.636023283005,0.738955497742
11230,0.269403129816,1.28890061378,-0.633309960365,0.390551656485,0.25903648138,0.541721582413,0.0618599951267,0.263770967722,4.92291593552,2.20228862762,-0.764251172543,-1.13762307167,-0.887646317482,-2.00999999046,-1.95253455639,0.704319059849,-0.661300003529,0.0205672588199,0.359233349562,-0.471212148666,0.677365779877,0.364296913147,0.805850028992,-0.5681194067,1.19798743725,-0.0464747026563,0.307558000088,0.48543214798,0.113474488258,0.188327088952,0.181226208806,-0.10301733017,-0.0377552583814,-0.073353022337,0.503690242767,-0.00201562512666,-0.472061514854,0.222994178534,0.0992548689246,-0.570539295673,0.151865422726,0.208729118109
30836,-0.103965938091,0.377885788679,1.09385085106,-3.0301964283,0.211731076241,-0.23999863863,0.00177999585867,0.85279417038,-3.0039896965,-4.34659290314,-0.802607119083,-0.844762325287,-2.63949298859,-0.180399999022,-0.71227824688,1.11825489998,-0.0585500001907,0.839887678623,1.06146669388,-2.38694357872,4.30252599716,-1.09658002853,-2.77449989319,-0.904708325863,-0.0889987647533,-0.230753779411,0.395560264587,1.1270788908,0.167313203216,0.458065032959,2.16993451118,1.06175303459,0.856194734573,1.08897519112,1.25234508514,0.531516849995,-0.0463140644133,-0.0784919261932,0.289960026741,-0.21620208025,-0.385171204805,-0.259076148272
27336,-0.505841970444,-0.162990063429,-0.133171513677,0.907511472702,-0.540951609612,0.605012059212,0.304139971733,-0.190481215715,-3.63668084145,0.789779782295,0.419232308865,-0.11494101584,-2.55619239807,-3.0922999382,0.198791816831,-0.101021081209,0.225499987602,1.05115365982,0.596633255482,-0.0715159326792,-0.538613200188,-1.06347846985,0.738950014114,-0.595117926598,-0.351607710123,-0.492683649063,-0.0293069705367,0.108693003654,0.435231566429,0.591139853001,-0.993788659573,-0.271651029587,0.377319663763,0.0577062629163,-0.0604542642832,-0.183839097619,0.594235241413,-0.382830679417,-0.0129432380199,0.184103861451,0.762603163719,-0.353610724211
9918,-1.01466476917,0.0655621960759,0.0539911612868,0.151710212231,0.777390599251,0.536306917667,-0.706739962101,-0.57806456089,1.78672420979,0.195194989443,0.833425700665,-0.215908974409,-1.90602970123,-1.5720000267,1.12058007717,-0.484481692314,0.666700005531,0.308585643768,2.1357998848,1.74103844166,-0.320974349976,-1.00249505043,0.806349992752,0.191733852029,-0.082809895277,-1.09798693657,-0.0745785906911,0.0834573209286,0.246161401272,-0.280898869038,0.577028036118,0.294056087732,-0.0245967395604,0.242043599486,0.410539031029,-0.153805702925,-0.423496186733,-1.18132305145,-0.492900848389,0.672063291073,-1.01638960838,-1.41830062866
79073,-0.0671267658472,-0.372032225132,0.124627619982,-2.36877608299,-0.652850329876,-0.345790594816,0.389460027218,0.305475652218,-3.27883768082,-7.97591257095,-1.64775025845,0.688838243484,-0.185313433409,0.286900013685,-0.543345451355,0.631151974201,1.2757999897,-0.845698535442,0.83756673336,0.462005257607,-0.198662608862,-0.854686915874,0.666099965572,-0.630737841129,-0.850368857384,-1.1388553381,-0.219417527318,0.513850986958,0.328362971544,0.324945092201,1.28011286259,0.654337286949,0.118120625615,0.720035195351,0.700240194798,-0.108203753829,0.278538942337,-0.484891861677,-0.0847832858562,0.249515920877,0.0538594201207,0.379099100828
9688,0.739192128181,0.584430396557,-0.768484830856,0.252697020769,-0.0455509983003,0.0967207849026,-0.442780017853,0.347410470247,-3.10321950912,-7.87445211411,0.525363683701,0.716300606728,-1.31241118908,-1.67239999771,-1.04661917686,0.142398491502,-1.72200000286,0.0880805253983,1.77390003204,0.866430401802,0.0485589653254,0.859453439713,-1.74795007706,-0.338883280754,0.446338683367,0.22298130393,0.627909481525,0.22141893208,0.626989245415,0.661540567875,-2.98923206329,-1.48474252224,-0.335897386074,-1.44670164585,-4.70937395096,0.181702062488,-0.877146959305,0.540201365948,-1.33602690697,-2.73880577087,0.28109523654,0.110785588622
23659,0.077392116189,0.632322251797,0.0409451201558,-0.059578448534,0.16299316287,0.347143232822,-0.0385800004005,-0.421491444111,-0.19760902226,3.31323432922,-0.607797205448,0.558912754059,1.42405641079,1.30529999733,0.804829359055,0.279960781336,-0.0688000023365,-1.20320296288,2.34033346176,0.00440415740013,-0.178257092834,1.15143716335,0.164100006223,1.18424248695,-1.15836107731,-0.469311267138,-0.733688592911,-0.0497309081256,-0.560501098633,-0.20653578639,0.771995723248,0.310867846012,-0.134973943233,0.401654332876,-0.0757939741015,0.213007077575,-0.512592434883,0.314759165049,0.169391721487,0.123050585389,0.015001963824,-0.160769507289
8396,0.309783250093,-0.574455678463,0.0292680114508,-0.29118257761,-0.299287974834,-1.82359981537,-0.588940024376,0.0499296784401,1.70950448513,2.77122211456,-0.512331366539,-0.364527583122,-0.823735058308,1.59200000763,-0.481756925583,0.516485631466,0.403300017118,-0.145813107491,0.829699933529,-1.64920449257,-0.682184994221,0.52747887373,0.841850042343,-0.332798302174,0.486705839634,-0.0165751054883,0.438460826874,0.525612175465,0.355035156012,-0.689549267292,0.589758276939,0.704198181629,0.221014767885,0.126449927688,0.744524002075,0.0136677995324,-0.323114007711,-0.779385209084,0.233997166157,0.0837451815605,-0.028640627861,-1.20490133762
23077,-0.273045778275,-1.23319423199,-1.53339135647,0.376349180937,-1.08841347694,1.63139557838,-0.382959991693,-0.0023487508297,5.33153438568,2.68637657166,0.725780010223,0.657273113728,1.57289195061,-2.14319992065,0.741895914078,-0.0811193063855,0.55630004406,-0.381982594728,3.34353351593,-0.434976965189,-1.48518824577,-0.989329040051,-1.69240009785,0.632473766804,-0.828752994537,-0.210666537285,-0.691969752312,0.319340527058,0.106432162225,0.229950800538,1.29207336903,2.04369306564,0.155267879367,0.470849573612,0.383118838072,-0.0363620296121,0.390601247549,-0.211992695928,0.378112465143,1.20325577259,-0.244759321213,0.0603658594191
10857,-0.268003225327,-0.405246287584,-0.248284995556,0.817484259605,0.0900046080351,-1.28505039215,-0.628639996052,-0.00884469598532,-2.49203634262,0.943934857845,-0.7999304533,-1.06004750729,-0.128490224481,-0.674499988556,-0.433247089386,-0.094673126936,-0.320600003004,1.45270371437,0.629966676235,-0.718339145184,0.143246605992,0.22929251194,-0.392500013113,-0.395760834217,0.162234306335,0.971562385559,0.402480274439,0.0955818146467,0.63825905323,0.340363562107,-0.403612375259,-0.221373230219,0.209483712912,0.149396374822,0.186477333307,0.425411403179,0.328853040934,-0.147729873657,-0.08920109272,0.111882612109,0.808130979538,-0.167247980833
16,-0.280172586441,-0.0393857844174,0.406312942505,-0.237878978252,-0.0593233406544,-0.576101541519,0.210979998112,0.369155704975,-4.09021806717,-3.4756758213,0.194279044867,-0.540283024311,0.0605247020721,4.16660022736,0.336852431297,-0.30175486207,0.327749967575,-1.64447581768,0.0820000171661,-2.35275506973,-0.581952810287,0.565808415413,-0.36259996891,-1.47315621376,0.520132899284,0.0790876895189,0.0540929287672,0.565392255783,-0.211197718978,-0.692813396454,1.05744075775,0.267450034618,-0.310459554195,0.0421863235533,1.99395096302,-0.336596608162,0.167752355337,-1.5383232832,0.733304023743,0.573261201382,-0.300802886486,-1.18827402592
2817,-1.06037211418,0.441819489002,0.438903659582,-0.257428079844,0.156240478158,1.1927793026,0.296460002661,-0.194363415241,4.07214355469,2.09082722664,0.779152274132,1.54803645611,-0.714994430542,-0.582199990749,3.21762537956,1.18069779873,0.619000017643,1.10905086994,2.56100010872,0.69032907486,0.410129487514,1.54515707493,-0.37729999423,0.191547751427,-0.37192428112,-0.222729444504,-0.293938398361,-0.509831011295,-0.387115001678,-0.660946547985,0.260695427656,0.213536098599,0.650260210037,-0.309646338224,-0.216205090284,0.148684322834,-0.118268162012,-1.16367912292,0.0308267623186,0.203293398023,0.102129623294,-0.067438274622
60528,0.291830718517,0.877850174904,0.14148786664,-0.0661273151636,0.578801333904,-0.121538735926,0.496040046215,0.102766022086,-3.05335664749,-4.6878323555,0.0705274194479,0.0921475440264,-2.24789476395,-2.07579994202,0.426637768745,0.645561516285,-1.53589999676,0.0736469328403,0.923266708851,-0.345177233219,0.375992208719,-0.607892990112,-0.106499999762,-0.870197296143,-0.686821222305,-0.320159912109,-0.111126095057,-0.189644813538,-0.146744504571,-0.0979333147407,-0.353515595198,0.0738365352154,0.178204089403,-0.556866705418,-0.129582241178,-0.095825240016,0.764730870724,-0.394459158182,-0.0235625784844,0.283633857965,0.338203668594,0.00210615992546
5359,-0.447124660015,0.709024429321,-0.321347236633,1.21235907078,0.127241045237,1.10695636272,-0.215980008245,-0.203221991658,1.22658145428,2.946007967,1.26025247574,0.463880717754,-0.332979619503,-3.83739995956,-0.0325144976377,-0.30238738656,-0.20404997468,2.02765035629,2.96789979935,0.238065063953,-0.54776853323,0.0192001331598,-0.340550005436,0.893315911293,-1.42197525501,1.23087310791,0.233619898558,-0.381941735744,-0.306615889072,0.0619796738029,0.48429992795,0.951450645924,0.332473695278,-0.560727894306,-0.722586154938,-0.399825453758,-0.220419809222,0.52993106842,0.363584369421,-1.29497802258,0.490307629108,0.493484646082
1514,0.476761609316,-0.251159965992,-0.730607926846,0.20102904737,-0.540453612804,-1.01483011246,-0.964840054512,0.105325087905,-1.98301506042,1.02461397648,-0.588503837585,-1.55315196514,0.444428145885,-1.41519999504,-0.230948209763,0.582633435726,0.120049998164,-0.00274647772312,-0.370000004768,-2.34515953064,0.770425856113,-0.6979342103,-2.27740001678,-0.753397881985,0.437375187874,0.621125161648,0.0862931981683,0.569486320019,0.160609290004,0.81710588932,0.702082514763,0.27358970046,0.0273379758,0.651158332825,1.04248833656,-0.00609819870442,0.29282951355,0.896289348602,0.452640593052,0.541157066822,0.00349767506123,0.357006907463
1509,-0.941353678703,-1.68520140648,-1.89142799377,-0.389560699463,-0.746065139771,-0.287101179361,0.2002800107,0.608061373234,2.96100735664,-0.29014736414,-0.970800876617,-0.583053767681,-0.26746070385,-1.22379994392,-0.532855391502,0.19832624495,-0.924499988556,-0.939302802086,-0.525766670704,-0.0115718692541,0.0892372950912,-0.505360007286,-0.214150011539,-0.367992818356,0.194064125419,0.4920617342,-0.165801137686,-0.216831803322,-1.00565004349,-1.72093820572,0.318583190441,0.260024100542,-0.414634466171,-0.886212944984,-0.45101955533,-0.421042740345,0.427101284266,-1.82619416714,0.183911219239,-0.266478538513,0.0289482846856,-0.284437149763
9181,-0.0526302866638,1.09777271748,-0.0992460250854,0.064233571291,-0.301897227764,-0.216103345156,-0.499299973249,-0.322632491589,1.11932015419,-0.178771033883,2.19358682632,-0.178487196565,-0.84166687727,-1.98350000381,-0.560921549797,-1.49975645542,-0.852150022984,-0.0940682813525,3.23680019379,0.272480756044,1.65569376945,0.0756440907717,-0.105650007725,0.0120952222496,-0.0971424281597,1.13858222961,0.450797498226,0.661608874798,0.510269761086,0.685434818268,-0.261487036943,-0.0388987660408,-0.0153541509062,0.0862994790077,1.16082930565,-0.307024598122,-0.0600741617382,-0.187509506941,0.190198674798,0.555507540703,0.272820591927,-0.412284553051
3611,-0.187427043915,0.770284593105,-0.0302405655384,-2.89407038689,-0.449732005596,-1.10741972923,-0.288220018148,0.482780575752,1.64709818363,1.23449575901,-0.176284462214,-0.757976233959,0.96565759182,-0.470999985933,0.510835707188,0.874333739281,-0.44319999218,0.321196258068,-4.70520019531,-0.503583431244,0.259700655937,0.963873922825,-0.577199995518,0.109865874052,-0.624754309654,-0.250631004572,-0.194532543421,-0.288414627314,0.0551157556474,-0.866538643837,-0.897486269474,0.0352068021894,-0.524484813213,-1.42251420021,0.624874413013,0.0601259991527,0.215888112783,-1.08151495457,-0.0731814056635,-0.0219347625971,-0.800736904144,-1.36755502224
4783,0.656629145145,1.09128129482,0.837409079075,-0.173585683107,0.0300657898188,-0.806833982468,0.267619997263,1.04357862473,0.811333060265,2.79101514816,-0.138854920864,0.530511379242,0.505664527416,-1.49950003624,1.07827162743,-0.127951025963,0.88789999485,0.336862891912,2.39656686783,-1.552292943,0.926022350788,1.40572440624,-0.0761500000954,0.932655751705,0.355164468288,0.65091830492,-0.368052303791,-0.372850656509,-0.133510768414,-0.228274077177,0.455689609051,-0.0229829028249,-0.437983572483,0.185413509607,0.374748408794,-0.0538304671645,-0.94213449955,0.414712160826,-0.187502816319,0.22128918767,-0.186723262072,-0.106585368514
10123,-0.908668279648,-0.479490220547,0.672513723373,0.0931017622352,0.191297486424,0.900143444538,0.277920007706,-0.67028093338,1.79000496864,-0.164107903838,1.01708459854,-0.113525986671,-0.147500574589,1.29130005836,1.49652099609,-0.584636211395,-0.193849995732,1.03403365612,1.16839993,0.965277612209,-0.636009216309,-0.981355965137,0.276799976826,0.297297984362,-0.291222423315,-0.440425157547,-0.651630342007,-0.359329104424,-0.695077478886,-0.836787343025,-0.0342063903809,-0.546454310417,0.134371429682,-0.719531416893,-0.0802242010832,-0.47563046217,0.285012274981,0.586138725281,-0.14956882596,-0.4095312953,0.0294038970023,0.354976177216
8895,0.102167002857,-0.358714908361,0.879844605923,0.385299086571,-0.125115334988,-0.394035160542,0.141780003905,0.0991798043251,-4.15823936462,-9.41087913513,-1.27987885475,0.120440885425,-0.459836184978,-2.78839993477,-0.0966367572546,-0.178942412138,-1.41105008125,0.619801461697,0.17619997263,-1.92266833782,0.113442122936,0.458909392357,-0.52999997139,0.200323134661,-0.00456359982491,0.03869933635,-0.140088140965,-0.227648600936,-0.0273439064622,1.08119738102,-1.26655769348,-0.456154406071,-0.265296459198,-0.103524312377,-0.921048760414,0.0968479588628,-0.502603292465,0.439864069223,0.197833642364,-0.239855259657,0.365638494492,0.526041209698
9805,-0.146270900965,-0.433201551437,-0.0988245308399,0.168875426054,0.147498428822,-0.0555968284607,-0.00374000519514,-1.63051629066,0.508036911488,1.14593946934,1.16738927364,0.0768464207649,-0.335110843182,5.30620002747,0.747487902641,0.195204645395,0.890900015831,0.847316503525,0.458533376455,-0.134297028184,-2.52988362312,-0.0364223122597,0.00855004787445,0.535806655884,0.0924678146839,-0.232705265284,0.642779648304,0.391820698977,0.217177271843,-0.0150012336671,0.407768905163,0.616928219795,0.411386489868,-0.0374383553863,0.178169980645,0.0464876070619,-0.723129630089,-1.41041779518,-0.108002483845,0.0144646018744,-0.434174865484,-0.387991368771
4125,0.372317969799,0.550755560398,-0.249901399016,-0.469056993723,0.119710624218,-2.16019010544,-0.234160020947,1.02478611469,2.59014248848,1.6741963625,-1.11920416355,-0.508961439133,-0.247989624739,0.0232999995351,-0.833621799946,0.41027122736,-0.118249990046,-1.7337846756,0.00103333592415,-0.691647052765,0.513185918331,-0.0298835486174,-0.747949957848,-0.506020963192,0.624324679375,0.31318166852,-0.0488751456141,0.301925718784,-0.0372521132231,-1.65040886402,1.43041801453,0.831632852554,-0.164470732212,0.277784109116,0.307149410248,0.572011709213,-0.10356850177,-1.21417117119,1.93748354912,0.29088228941,-0.117836564779,0.220341712236
1635,-0.918361365795,0.51833575964,0.0672727525234,-2.84765744209,-0.540791928768,-1.62456190586,0.0606000050902,-0.1575191468,-1.77707803249,0.159361794591,0.595246076584,0.96777755022,0.259066343307,3.68709993362,-1.04010689259,-0.0793178826571,-0.195900008082,1.16069483757,1.7472666502,0.200596123934,0.986199021339,0.488529354334,-0.791649997234,-0.601982831955,-0.219781458378,0.702005624771,0.188027992845,-0.067865498364,0.277838528156,-0.641133725643,0.134694069624,-0.183282792568,0.0415801405907,0.145939230919,0.995353341103,-0.00665611773729,0.0856441259384,-0.169020414352,0.492301434278,0.85537481308,-0.298039466143,-0.437301069498
4154,0.766421914101,-0.231803283095,0.848941445351,0.701680421829,-0.390273571014,0.444812119007,-0.0121199935675,1.7494366169,-0.440630853176,-0.164581075311,-0.376250207424,-0.2664475739,-0.535118281841,1.31369996071,-0.134605139494,0.0495716556907,1.36175000668,1.07618784904,2.61350011826,-1.02909457684,0.295715153217,-0.368204534054,0.00540000200272,0.303010702133,0.157586455345,-0.17030659318,0.119008049369,-0.822130382061,0.274504244328,0.270907342434,-1.53994429111,-0.937500357628,0.132097348571,-0.925099134445,-2.74032497406,-0.587373435497,-0.592184007168,0.0872973650694,-1.36948812008,-1.72113609314,0.151917994022,-0.162475302815
26292,0.734558224678,0.336444973946,-0.808479428291,0.599785804749,-0.0976125746965,-0.663622915745,-0.10393999517,-0.134425416589,-5.46663808823,-5.47171545029,-0.588626027107,-0.907947123051,0.054242528975,-0.0306000001729,-0.21063823998,-0.300583958626,-0.849500060081,-1.45992290974,0.55283331871,-0.693414092064,0.145944565535,0.337003052235,-1.21689999104,0.407203376293,0.235922291875,0.168891608715,0.325902283192,0.631245195866,-0.0356938838959,0.69398778677,-0.301045805216,-0.179590284824,0.442069262266,0.227905794978,-0.728419005871,0.0785598754883,-0.0497693791986,0.921662986279,0.73231190443,0.324287027121,0.256511121988,0.597750782967
5770,-0.377361595631,0.402464687824,-0.325182020664,-0.471098601818,-0.726164996624,0.618634879589,0.195019990206,-0.393036484718,-1.52239465714,-1.59547042847,0.296322286129,0.208701863885,-0.87922090292,-2.52950000763,-0.142405241728,0.24478943646,0.790349960327,0.323211610317,2.41249990463,-1.26228833199,-0.852188706398,-0.401123672724,1.03285002708,-0.538567364216,0.206336438656,-0.00874301791191,0.375133872032,-0.416601747274,0.394361168146,-0.307486891747,-2.14259815216,-0.573628365993,0.112959928811,-0.914985477924,-1.63011240959,0.0251461453736,-0.385094285011,-1.52721047401,-1.13101828098,-1.37655687332,0.0103045776486,-0.503088235855
25874,-2.36081290245,1.02973282337,0.601433396339,-2.66480827332,0.0906411111355,0.501937806606,-0.230479925871,-0.529150247574,0.857846200466,-0.960856437683,-0.965016126633,-0.883583366871,0.228770360351,1.9701000452,0.183104366064,0.828835070133,-0.757149994373,0.729250252247,0.751166760921,0.994777321815,-0.305022150278,1.95057284832,-0.381650000811,0.223277404904,0.0328287854791,-0.266220837831,-0.892643153667,-0.195996955037,-0.865055024624,-0.530708789825,0.75006300211,0.0550455152988,-0.508968234062,0.341802448034,0.28912088275,-0.445681959391,-0.722319304943,-0.118581011891,1.02006864548,0.315052986145,-0.145379275084,0.289155602455
11319,1.0521914959,-0.767015814781,-0.788647890091,0.162136361003,0.812032103539,-0.546311438084,-0.381200015545,0.467480450869,1.4193418026,1.36157500744,0.116272903979,-0.401330381632,1.00217366219,-1.86520004272,0.663574934006,0.0309804230928,1.73134994507,1.08786308765,2.54563355446,-1.44203233719,-0.0222351755947,-0.0797859281301,-0.80395001173,-0.541221261024,-0.336616098881,-0.804829061031,0.179691851139,0.0391177982092,0.447265833616,-0.873592853546,1.00410699844,-0.242594391108,-0.217884153128,0.501868605614,-0.296976715326,-0.179862216115,0.360495209694,-0.880648374557,-0.40388327837,-0.410124540329,-0.202351853251,-0.95267188549
