rid,CPD002_MCF7_24H:BRD-A39189014-003-17-7:10,CPD002_MCF7_6H:BRD-A39189014-003-17-7:10,CPD002_PC3_6H:BRD-A39189014-003-17-7:10,CPD002_PC3_24H:BRD-A39189014-003-17-7:10
5720,-0.00849999953061,0.756799221039,0.472166717052,0.637133359909
466,-0.606900036335,0.887909770012,0.196566671133,0.514566659927
6009,1.16879999638,0.339352667332,-0.802533388138,-1.31096673012
2309,-0.601466655731,-1.12894010544,-0.0968000143766,-0.426066696644
387,-0.263733327389,1.24015331268,-0.0303333327174,-0.168600022793
3553,-0.108900018036,0.68792039156,0.515733361244,2.55543351173
427,-0.459466695786,0.451957553625,0.280566692352,0.0480666458607
5898,0.599099993706,-0.684316694736,-1.99260020256,0.341666668653
23365,0.388933360577,0.106242135167,-0.486366659403,-0.0684666633606
6657,0.174000009894,1.5765504837,-0.325666666031,0.265833348036
5054,-1.07680010796,0.715914189816,0.552399992943,-0.353100001812
3108,-0.413500010967,-0.0622038394213,0.251266658306,0.221233338118
1950,-0.0415999926627,-0.291561335325,-0.251733332872,0.0847333446145
351,-0.519933342934,-0.402372121811,-0.387500017881,-0.645433366299
4846,-0.775100052357,0.0735842138529,-0.181600004435,-1.0434666872
1452,0.409733355045,-0.612735748291,-0.759766697884,-1.10593342781
4776,-0.123299986124,0.225952461362,-0.412033349276,-0.0431000106037
6908,0.153166666627,0.641256690025,-0.147533327341,-0.510699987411
672,0.284000039101,-0.135863170028,0.369766712189,0.495800018311
5710,0.0306999981403,0.389015614986,0.0998333394527,-0.820900022984
2115,0.0623333156109,0.979970276356,-0.0341333448887,0.224700003862
7015,0.353733360767,0.374972522259,-0.308866679668,0.0776333361864
8726,0.74976670742,0.499749869108,0.578333377838,1.11226665974
2185,-0.186633348465,0.193796575069,-0.298600018024,0.312100023031
3315,0.224833339453,0.0235490575433,-0.214400008321,-0.539433300495
5289,0.343700021505,0.265606313944,-1.20916676521,1.59880006313
868,0.459866702557,0.140133902431,-0.868766665459,-0.0608000010252
1677,-0.322766661644,-0.574460864067,-0.142466664314,0.0972666665912
7043,-0.0925000011921,0.611531853676,-0.427100032568,0.337966680527
5613,-0.0681999921799,0.585202932358,0.589499950409,0.659300029278
595,0.209933340549,-0.371745854616,0.139400005341,0.195533335209
4793,-0.0662333294749,1.65856122971,2.95330047607,0.194966673851
2736,-0.274533331394,0.563289403915,0.167166680098,0.36620002985
5290,-0.0472999960184,-0.346151143312,-0.377266675234,-0.322699993849
6194,-0.26673334837,-0.606556415558,0.0402666926384,0.294366657734
1676,-0.165433332324,0.186365425587,-0.136166661978,0.343733340502
23512,0.969800055027,0.397235035896,1.12233328819,0.0541333556175
148022,0.198333323002,2.22997832298,0.212566673756,-0.14580000937
1906,-0.0328666418791,0.461478114128,-0.250566661358,0.131766676903
8878,-0.38560000062,-0.394993036985,0.657266676426,-0.664500057697
3091,-0.828166723251,1.17270600796,-0.353933334351,0.303433358669
5743,0.144066661596,1.48689258099,2.02930021286,-0.222266674042
5321,-0.132166668773,-0.163050681353,-0.415733337402,0.276533335447
4144,-0.13816665113,-0.464319735765,-0.424900054932,0.382499992847
1981,-0.0156999826431,-0.872863054276,0.436500012875,-0.0957333445549
695,-0.880233347416,-0.418956696987,0.16020001471,0.0470000058413
10398,-0.294466674328,0.704264223576,0.574866652489,0.870400011539
5708,-0.497700035572,0.576314151287,0.208633333445,0.0779000148177
1213,-0.141900002956,-0.501370429993,0.399366676807,-0.362133353949
226,-0.23956669867,-0.184654295444,-0.0635333359241,-0.25150001049
