rid,DOS001_VCAP_6H:BRD-K04632192-001-01-7:4.96,DOS001_VCAP_24H:BRD-K04632192-001-01-7:4.96,DOS031_MCF7_24H:BRD-K04632192-001-01-7:4.96,DOS031_PC3_24H:BRD-K04632192-001-01-7:4.96,ERG014_PC3_24H:BRD-K04632192-001-01-7:9.91332,ERG014_PC3_6H:BRD-K04632192-001-01-7:9.91332,ERG014_VCAP_24H:BRD-K04632192-001-01-7:9.91332,ERG014_VCAP_6H:BRD-K04632192-001-01-7:9.91332
5467,0.0246288776398,-0.0531807765365,0.378799974918,1.21124994755,0.690604805946,-0.361999988556,1.30038774014,2.22797727585
6774,-0.0960685014725,0.175786048174,1.7351000309,0.45094999671,-0.340186536312,0.0147500000894,-0.581295609474,0.395100772381
1788,0.547717392445,0.345642447472,-0.0229000002146,0.704999983311,-0.491633683443,1.1059499979,1.22214972973,0.825645089149
5921,-0.0683540701866,-0.259441316128,2.86625003815,-0.169599980116,1.68500709534,-0.82539999485,-0.55286359787,0.640981912613
5721,0.182531774044,-2.0101313591,-4.63630008698,-1.14174997807,-0.911319851875,-0.315649986267,-0.804062783718,-1.33749258518
2263,-0.195110544562,-0.478420287371,-0.513800024986,0.0356000065804,-1.55186784267,1.36119997501,0.320824205875,0.179117083549
808,-1.26690769196,-0.251340448856,0.544100046158,0.860249936581,-0.716407299042,1.86765003204,0.0644198730588,1.08398389816
30001,0.982608318329,0.571171402931,0.49660000205,-0.355800032616,0.686046779156,-1.29600000381,-0.0461870729923,-1.29143726826
348,-0.133881002665,-0.380790352821,1.00584995747,1.46280002594,-0.298129558563,0.408200025558,0.109405212104,0.723667502403
30849,0.300275117159,0.0153460036963,0.988950014114,0.0318000018597,0.740410089493,-1.09415006638,-2.01444864273,-0.594325602055
1454,-1.25147795677,-0.302470624447,-1.58609998226,-0.782149970531,-0.689598083496,-0.49200001359,-0.457813173532,0.899519920349
6500,-0.416714310646,0.150185227394,0.0411500036716,1.05094993114,1.3642321825,-1.02854990959,-0.35158675909,-0.380661010742
5627,0.372320711613,0.0129009410739,-0.657450020313,-0.1875,-0.672290682793,-0.580299973488,-2.20368289948,0.0657188296318
5715,0.441229611635,0.663321077824,1.17379999161,1.54200005531,1.14441037178,-1.36035001278,-1.31240034103,-0.716393947601
4791,0.422058731318,-1.60579228401,0.19470000267,0.179600000381,-1.35677874088,-0.320199996233,-1.95788526535,0.833210349083
56924,0.405654907227,-1.73984003067,-0.319599986076,0.223300009966,0.487915635109,-1.1984500885,-0.908027768135,0.669571697712
2690,1.980727911,0.811435461044,0.0207499861717,0.263949990273,-0.148879900575,-0.652199983597,-1.00098240376,-2.06325292587
1019,-0.266630798578,-2.29518842697,-2.06859993935,-0.983950018883,-0.0907726213336,-1.0692499876,-0.488179296255,-5.19296979904
51422,-0.162043437362,-1.2908437252,-1.10759997368,-0.0528999939561,0.976481318474,-0.854699969292,-0.722222208977,1.21875154972
5788,0.175658047199,-0.39263060689,0.303800016642,1.3626499176,-0.467588990927,1.02750003338,3.3568572998,0.741916537285
6709,-0.329724103212,0.442178636789,-0.703999996185,-0.643900036812,1.93136262894,0.136700004339,0.185548812151,0.0870263725519
1277,1.17565131187,-0.817834734917,0.301099985838,-0.840200006962,0.729142308235,0.606849968433,0.850362539291,4.26574897766
993,0.687759041786,0.55635124445,-0.0995999872684,-0.487250000238,-0.317618608475,-0.586499989033,-0.0347008220851,-1.55041182041
7157,-0.724321484566,-0.335653364658,0.437850028276,1.41674995422,4.6591758728,0.67979991436,-0.216426134109,0.145851448178
1958,-0.505707919598,-0.441533565521,0.00604999065399,-0.64050000906,-0.179776668549,-0.566749989986,0.148520052433,-0.0490637719631
4582,0.56746929884,0.0152830034494,0.442449986935,-0.0916999951005,0.0541717261076,0.0621000081301,4.44162225723,-0.0566039383411
9212,-0.791026711464,1.21168518066,-0.124749988317,0.14390000701,0.574626266956,0.637849986553,2.45951461792,0.627517580986
8440,0.365586429834,0.670904994011,-2.04839992523,-0.33939999342,0.279008328915,-0.964550018311,-2.1271314621,-2.43574666977
6790,-1.45945191383,-0.299929916859,1.60440003872,-0.296099990606,0.816015124321,-0.432050019503,-0.372776269913,0.541747748852
8851,-0.0536248385906,-0.426993668079,-0.135949999094,0.0646499991417,1.05741250515,-0.353049993515,-0.37136143446,-0.908274233341
2534,0.205497175455,1.84985995293,-0.418500006199,-1.31229996681,-1.44326221943,-0.0616000294685,-0.853893041611,-0.12197009474
4893,0.123474374413,-0.296297699213,0.779049992561,0.658699989319,-1.00200903416,0.836149990559,0.318314820528,1.0280264616
665,0.472709953785,-0.232437998056,-0.287000000477,0.788349986076,-0.425402343273,-2.19019985199,-0.370750844479,2.24301576614
4313,-0.0410485938191,-0.864341378212,-0.388650029898,-0.277750015259,-0.651774048805,1.38999998569,1.53281199932,0.802856385708
1022,0.254289269447,0.729749560356,-0.757849991322,-0.20039999485,0.249160900712,0.15395000577,-0.210796386003,0.0350066721439
5880,-0.399511426687,0.341018646955,0.0778000056744,-1.06439995766,0.50827562809,-1.15149998665,-0.957681834698,0.0773781090975
3162,1.94763970375,0.862758100033,0.335550010204,0.5611500144,-0.235487133265,-1.3313999176,1.42643201351,2.49420046806
1282,0.28642526269,-0.493503123522,-0.820449948311,-1.21249997616,0.360950231552,2.32065010071,0.256874889135,0.642994761467
3383,0.310262590647,-0.652623951435,0.0756999999285,-0.479499995708,0.399441152811,0.0298500061035,-0.763156056404,0.621517062187
727,-0.587745070457,-0.364627599716,-0.109899997711,1.61895000935,-0.43749332428,0.840450048447,0.540786147118,1.55375909805
4792,0.926046490669,1.66339421272,1.26940000057,0.443099975586,0.0335963889956,-2.07259988785,-0.641880273819,-1.46772265434
4794,0.707774043083,-0.483699887991,-0.538649976254,0.205250009894,-0.646801888943,2.11870002747,1.8607916832,2.99964809418
902,0.131678000093,0.445340931416,-0.341749995947,0.442550003529,-1.8770865202,0.802049994469,-0.848539531231,-0.537113666534
8091,0.214131146669,-0.310294121504,0.435000002384,-0.23710000515,0.478458851576,-0.920300006866,-0.868784606457,0.306799471378
3486,-0.37976616621,0.880541503429,-1.05940008163,0.0353499986231,0.22961550951,-1.04225003719,-0.530878067017,-1.17260825634
10818,0.701891005039,-0.548222362995,-0.0247000157833,0.881649971008,0.901586294174,1.93230009079,1.73453342915,2.69617271423
3454,0.311400800943,0.0472697392106,-0.51289999485,0.942499995232,-0.449106127024,0.945299983025,0.880262970924,0.788127958775
4282,0.0896008834243,0.468931436539,-1.54890012741,-0.337249994278,-0.01116797328,0.0,-1.02455258369,-1.07089745998
1605,0.0880810767412,2.20032024384,-0.0979500114918,-0.326049983501,0.865136027336,-1.82610011101,-0.361509650946,-1.16824305058
10644,0.199570149183,0.135554343462,-0.578150033951,-0.25649997592,-1.53734576702,-0.11439999193,1.33143210411,2.35438394547
2065,0.768640518188,0.812255620956,0.182899981737,-1.23259997368,0.909301817417,-0.523699998856,-0.427777796984,-1.49827551842
8321,0.396022588015,-0.0292966961861,-0.155000001192,-0.288300007582,-1.07672476768,1.38779997826,2.65179514885,0.788280487061
8503,-1.03493320942,0.215781122446,0.190249979496,-0.664250016212,0.357409387827,0.374199986458,1.2401971817,0.54350399971
7027,0.690708756447,0.358201682568,0.80419999361,0.063599973917,0.0946653932333,-0.519450008869,-0.026199689135,-1.14345514774
6850,0.360144019127,-0.971434354782,0.0399999991059,0.561050057411,-1.42121362686,0.863299965858,-0.144972532988,1.33117485046
1978,-0.323894143105,0.202345103025,-1.34595000744,0.292250037193,-0.338550686836,-2.27195000648,-1.14210236073,-0.990841984749
896,-0.0276135057211,-0.181533530354,0.233300000429,-0.266900002956,-0.47245579958,0.0306000113487,-0.453575730324,0.0647441446781
5777,2.15234827995,0.587387084961,2.01080012321,-0.550899982452,-0.898800611496,1.43834996223,1.89382171631,1.73938298225
1846,-1.36444950104,-0.470803320408,-0.564199984074,-0.953899979591,-0.934311509132,-2.00970005989,-1.18709278107,1.33793008327
5925,0.729264557362,1.13556647301,-0.288700014353,-1.13425004482,0.38617259264,2.01840019226,-0.0694308951497,-0.74881875515
142,0.384262263775,0.102481774986,0.189750015736,-0.813799977303,0.0411400422454,-1.75759994984,0.190588980913,-1.67586278915
1021,0.526836395264,-1.95230484009,-0.949400007725,-4.01520013809,-0.483018249273,2.06434988976,1.04215073586,3.334815979
5699,0.0393837094307,-0.300402253866,0.250999987125,0.0168500095606,-1.14446043968,-0.105899997056,0.177697911859,0.900895118713
8061,0.582907021046,-0.432527303696,0.384550035,-0.560450017452,0.900554537773,-1.74815011024,-0.167237341404,1.88830757141
1870,-0.538920402527,-0.738900899887,0.391650021076,-0.39825001359,4.42104053497,2.03369998932,1.24876368046,1.78975272179
1398,0.294626712799,0.400937616825,-0.31685000658,0.126550003886,-0.402338773012,-1.24664998055,-0.631639659405,-1.08852481842
3312,-0.43738168478,-0.0127119868994,-0.397649884224,0.396250009537,-0.441615015268,-0.601500034332,-1.35694611073,-0.879098117352
891,-0.521470367908,-1.37586545944,-0.743550002575,-0.356749981642,-0.624747693539,0.596800029278,1.01104640961,-0.674334287643
4775,1.10850739479,0.268697559834,-0.162049993873,4.35700035095,4.30510187149,0.562649965286,1.5718061924,0.594953656197
5111,-0.300695300102,0.539082109928,0.175349995494,0.71154999733,0.728778243065,-1.24559998512,0.392953425646,-0.26033449173
5696,-3.65387487411,-0.550533413887,0.344049990177,0.769899964333,-0.136077523232,-4.38540029526,-1.16802000999,-0.780007362366
5588,-0.264407128096,-0.192540898919,-0.837249934673,-0.403699994087,-0.447270601988,1.11160004139,3.3336391449,1.47476017475
6839,0.360215842724,-1.31232893467,0.280799984932,-0.904099941254,0.53677970171,-2.05049991608,0.0589480809867,0.86333823204
329,-1.298437953,-1.03561973572,-0.166150018573,0.915899991989,-0.774991333485,-0.545750021935,-1.80519318581,-0.883375763893
5058,-0.566373050213,-0.488402545452,-0.0423000007868,-0.533450007439,-0.368986606598,0.233099997044,-0.785836875439,0.16504354775
998,0.080540291965,-0.280069947243,0.449650019407,0.531449973583,-1.5348610878,-1.88670003414,-0.825058937073,-0.907559216022
9134,-0.373910546303,-0.55190974474,0.465400010347,0.297850012779,-0.270364582539,0.804849982262,-0.088470377028,-2.83980798721
6616,0.174476265907,-0.346493691206,-0.193549990654,-0.254050016403,-0.999951899052,1.12065005302,-0.191909521818,0.506644546986
5223,0.308131784201,0.61577886343,0.929349958897,1.5095499754,1.54016697407,-1.27695000172,0.648394465446,-1.00490736961
4690,-0.741941869259,0.288328111172,1.55309998989,-0.369550019503,0.400625437498,-0.00879999995232,-0.818757414818,-1.25879752636
958,0.909619510174,-0.228129208088,-0.512600004673,-0.353549987078,-1.54717469215,0.496300041676,1.21178746223,0.298493027687
1616,-0.576042413712,0.272493183613,1.1929500103,0.286850005388,-1.91659557819,1.04104995728,-0.704106926918,0.251818776131
991,-1.096565485,0.0989121794701,0.330199986696,-0.0778000056744,0.644613087177,-1.63670003414,0.469634622335,-0.554649353027
6347,2.87599182129,-0.122353672981,0.316100001335,-0.0818499922752,-1.1306527853,1.29489994049,0.917720735073,0.34455794096
6714,-2.99069237709,0.432287335396,0.863750040531,0.214500010014,1.55142784119,0.0493000000715,0.298283398151,-1.65622782707
652,0.493134081364,-0.270441621542,-0.542250037193,1.54065001011,-0.954850375652,1.02154994011,1.1422226429,0.521393418312
4331,0.102479964495,0.0425528585911,-0.202049985528,1.91935002804,0.0212115403265,-0.627650022507,-2.21111416817,0.264225155115
7099,-0.201056465507,1.18096113205,-3.18269991875,0.205750018358,-0.773564219475,5.21635007858,-1.81228160858,-0.380101621151
10320,-0.0344929210842,-2.32478475571,-2.11024999619,0.037000015378,0.323350578547,0.173950001597,-0.476891279221,0.733804762363
2042,0.985927164555,-0.117227330804,-0.806700050831,5.07250022888,3.15580749512,0.231749981642,0.287106871605,0.309406787157
843,0.340133696795,-0.723694145679,-0.329250007868,0.0837500020862,-0.866452515125,0.899150013924,1.49351215363,0.950405836105
840,-0.285544008017,0.897973537445,1.625,-0.333999991417,1.14336597919,-0.576499998569,-0.0336739122868,-1.58541965485
7048,-1.18026518822,-1.22687363625,-1.37374997139,0.328599989414,0.421736717224,-1.28504991531,0.294388115406,0.452836245298
4851,-0.113609820604,-0.156613558531,-0.0532999932766,0.2011000067,-0.652481913567,1.3179500103,2.29171061516,1.00217604637
6464,-0.962837219238,-0.482665479183,-0.497600018978,-0.787850022316,-1.27934443951,1.25864994526,0.265602022409,-0.00538198649883
23410,-0.131066605449,0.405819475651,0.131499990821,-0.162900000811,1.3387196064,-0.770749986172,2.2320895195,0.565228879452
54205,-0.792046904564,0.172199174762,-0.0463999994099,-0.11874999851,-0.614075124264,-0.440449982882,-1.30133295059,-4.09015798569
2770,-0.29832804203,0.531183302402,-0.170249998569,2.29100012779,0.972073793411,-0.934849977493,-1.06187164783,-1.29368257523
80204,-0.964656770229,-0.19515889883,-0.612249970436,2.82785010338,0.306971043348,0.0386999994516,-1.04652380943,-0.306112170219
4208,0.184654951096,-0.577687442303,0.794849991798,-2.2202501297,0.00421783002093,-0.281900018454,-0.571797907352,0.682961046696
1845,1.02856349945,0.424062162638,-0.0752499997616,-0.0559500157833,-0.103395029902,0.277999967337,-0.724569141865,0.363153874874
23368,0.183108925819,-0.185172885656,-0.840750038624,-0.196400001645,-1.2579523325,1.05129992962,1.33967530727,0.207300066948
5583,-0.365663677454,0.791016817093,-0.613749980927,0.410299986601,3.27338600159,-0.529600024223,-1.39216279984,-2.37434196472
8900,-0.24121825397,0.566287815571,-0.808950006962,-0.692550003529,-0.00443181488663,0.218050003052,1.69693219662,0.949365139008
581,0.0706325769424,-0.338053703308,0.0227999985218,0.926299989223,-0.385231643915,1.24680006504,0.683742761612,0.38124114275
6193,-1.40458655357,-0.250061184168,-0.997149944305,-4.68144989014,1.20078539848,-1.14839994907,-0.077265098691,0.956305623055
6622,0.476317226887,-0.0793085545301,1.40600001812,0.419200003147,-0.0733565539122,-0.601249992847,-0.0972521528602,2.31374549866
11261,3.91472458839,0.277896732092,4.63929986954,-0.411899983883,0.00604357942939,-0.0881999731064,0.275856941938,1.56330752373
6696,0.981182038784,0.659499645233,-0.364099979401,-5.03719997406,0.0855338796973,-0.526200056076,5.58555078506,0.67890805006
8312,-0.988613605499,-0.72999638319,-0.653650045395,-0.438000023365,-1.08259248734,-0.0369499921799,-1.63907265663,-0.386945724487
835,-1.01538610458,-0.130528271198,0.270949989557,-1.1004999876,-0.176291584969,-1.27799999714,-0.181147485971,-0.242500931025
8324,-0.576262533665,0.177478730679,-0.666450023651,-0.281049996614,0.798511385918,-0.567249953747,-1.84467673302,0.212589114904
1848,-0.571628212929,-0.521411180496,0.357899993658,-1.87925004959,-1.18969559669,-2.68305015564,1.04597568512,0.902998924255
154,-0.330251395702,-0.623156368732,-0.726549983025,-1.75255000591,2.06067061424,-0.699499964714,1.3984913826,1.12755191326
4312,-0.980300962925,-0.173795700073,0.424450039864,0.119800001383,-0.870622992516,0.578999996185,-0.00818011630327,0.321637153625
994,-0.616101503372,-0.914552867413,-0.669849991798,-0.433349967003,0.130860939622,-1.81019997597,0.340749382973,-0.990231454372
2048,-0.34887188673,-0.364401757717,-0.192000001669,0.00260001420975,0.251862257719,0.477699995041,-0.388555109501,0.588037252426
1111,-0.311151087284,0.128069385886,-0.405349999666,0.443699985743,1.9108594656,-0.149350002408,1.40758574009,0.163198038936
5154,-0.327902674675,0.675931811333,0.0663000047207,3.68419981003,-0.63087284565,-1.26174998283,-1.17370915413,-1.17523396015
2920,-0.873180925846,-0.268434107304,0.270850002766,-0.456600010395,-0.749607682228,-0.690499961376,0.161418169737,0.76277089119
3122,-0.539288938046,-0.134509295225,0.00494998693466,-0.62809997797,-1.08725106716,1.00999999046,1.19841825962,1.43814504147
2769,0.491400778294,-0.129357278347,-0.0375999808311,-0.208950012922,-0.309967398643,1.22475004196,0.276104331017,1.27642321587
5900,-0.485996484756,-0.293049514294,-0.200599998236,0.61210000515,0.857244431973,0.350549995899,-0.52099198103,1.07548820972
6304,0.861643016338,1.5613411665,-0.446550011635,-1.50964999199,-0.377526938915,0.244650006294,0.221603214741,0.286105126143
5211,-0.780897557735,-0.716181099415,0.105350017548,-0.0513999983668,0.202316999435,-0.664950013161,0.383074313402,0.962186694145
2886,0.300098836422,0.403809249401,0.832349956036,-0.0185500010848,-0.988778829575,0.939999997616,0.118941538036,0.549081206322
9261,0.997757792473,-0.748446762562,0.307200014591,0.477649986744,0.36462149024,-0.950199961662,-0.35048276186,-0.839395701885
8569,0.335516631603,-1.12428641319,-0.348799973726,2.10345005989,0.537583887577,1.19134998322,1.04201972485,1.08313250542
3303,-0.674508631229,-0.184307515621,0.311549991369,-0.922699928284,-1.18722236156,0.0321999937296,-0.833477854729,-1.33671319485
5331,-0.52662974596,-0.0157366245985,3.44254994392,3.63080000877,-0.179331511259,-1.04460000992,0.021678166464,1.22665262222
5347,-0.766789257526,-0.47230347991,0.25235003233,0.77454996109,0.0942486673594,-1.29600000381,0.260166823864,-0.480559468269
4638,0.0680587813258,0.978008627892,-1.49119997025,0.308299988508,0.294309318066,0.336149990559,-0.674552202225,0.0525318980217
2264,-1.05386316776,-0.0235776528716,-0.883099973202,2.75174999237,0.435441792011,-0.342799991369,0.414935410023,0.122646898031
1029,-1.87819099426,-2.22272348404,0.941150009632,-0.520399987698,-0.44788274169,1.85214996338,0.105424180627,2.15464401245
1027,-0.24577152729,0.425275504589,-0.219350010157,1.59249997139,-0.78742569685,-1.29379999638,-0.8027754426,-1.67461776733
2597,-0.0897450968623,-0.726891815662,0.337249994278,0.193300008774,-0.419488281012,-0.306549996138,0.0,-0.679584503174
55847,-0.411306381226,-0.255809664726,-0.516449987888,0.567100048065,-0.237659841776,-0.544999957085,0.788112401962,0.340334534645
25803,-0.772616744041,-0.0866147950292,-0.981949985027,-0.0877499878407,-1.29986464977,0.290849983692,-0.871000111103,1.54410421848
3480,0.12097632885,1.30473256111,-0.0242500007153,-0.792850017548,-1.49385237694,-0.175599992275,-0.0537673085928,-0.849005937576
2946,-0.840223670006,-0.625559210777,0.838199973106,-0.411000043154,0.141171127558,-0.115050017834,1.54485011101,-0.188826262951
9517,0.653088390827,0.559935629368,0.83729994297,-0.413199990988,0.728605747223,-1.77655005455,-0.464221328497,-1.33635270596
25987,-0.968889117241,0.0763503462076,-0.559449970722,3.36874985695,1.2412391901,0.262800008059,1.66831350327,1.63258838654
23670,-1.34814298153,0.417717635632,0.35949999094,-0.253800004721,0.531632244587,-0.270999997854,-1.09719729424,-1.84526062012
11182,0.614318013191,0.531262993813,0.42460000515,-0.0730999931693,-0.508909523487,1.72195005417,-0.188202217221,1.4182497263
2146,-0.68199467659,-0.109339699149,-1.49739992619,-1.98445010185,1.49725759029,-0.820500016212,0.815616250038,0.0206782370806
3385,-0.851199865341,-0.291441738605,0.0757499933243,2.07450008392,2.00116062164,-1.18704998493,-0.884398818016,-0.269858598709
5261,-0.0478613860905,0.0275626033545,0.244800001383,1.28450000286,-1.32931065559,1.34045004845,-1.26952373981,-0.17644649744
10765,-1.11903572083,0.0218550078571,-0.0996000170708,-0.684700012207,0.351417034864,3.8358502388,-0.533422589302,1.27580833435
25839,0.985637843609,-0.032227486372,-1.23164987564,-1.39159989357,0.343782871962,-0.384849995375,0.00467222929001,-0.24873174727
4172,0.0515257120132,0.0437093004584,1.22510004044,-1.63405001163,1.34886872768,-0.979550004005,1.2014875412,-0.386213541031
23161,0.872016608715,-0.221404910088,0.01600000076,0.195900022984,-0.651816189289,1.27065002918,0.263469010592,0.660192847252
10298,0.214266642928,0.271715700626,-0.0627999901772,-0.265300005674,1.64589834213,-0.0295500159264,0.621350169182,0.409930944443
1802,-1.60582113266,-0.930787444115,-0.311899989843,1.00650000572,0.184177473187,-1.51244997978,-0.716938614845,0.688124299049
58533,-0.77802503109,0.24829646945,0.0112999677658,1.15245008469,0.122253768146,-1.28705000877,-0.64979404211,1.12161946297
147179,0.332324892282,-0.344311714172,1.77970004082,-0.916649997234,0.0653978437185,1.7296500206,0.460517197847,1.40221095085
