rid,CPC019_A375_6H:BRD-K20197062-001-01-8:10,CPC019_A549_6H:BRD-K20197062-001-01-8:10,CPC019_A549_24H:BRD-K20197062-001-01-8:10,CPC019_HA1E_6H:BRD-K20197062-001-01-8:10,CPC019_HCC515_6H:BRD-K20197062-001-01-8:10,CPC019_HEPG2_6H:BRD-K20197062-001-01-8:10,CPC019_HT29_6H:BRD-K20197062-001-01-8:10,CPC019_MCF7_6H:BRD-K20197062-001-01-8:10,CPC019_MCF7_24H:BRD-K20197062-001-01-8:10,CPC019_PC3_6H:BRD-K20197062-001-01-8:10,CPC019_PC3_24H:BRD-K20197062-001-01-8:10,CPC019_VCAP_6H:BRD-K20197062-001-01-8:10,CPC019_VCAP_24H:BRD-K20197062-001-01-8:10,MUC.CP001_MCF7_6H:BRD-K20197062-001-01-8:10,MUC.CP001_MCF7_6H:BRD-K20197062-001-01-8:3.3333,MUC.CP001_MCF7_6H:BRD-K20197062-001-01-8:1.1111,MUC.CP001_MCF7_6H:BRD-K20197062-001-01-8:0.3704,MUC.CP001_MCF7_24H:BRD-K20197062-001-01-8:10,MUC.CP001_MCF7_24H:BRD-K20197062-001-01-8:3.3333,MUC.CP001_MCF7_24H:BRD-K20197062-001-01-8:1.1111,MUC.CP001_MCF7_24H:BRD-K20197062-001-01-8:0.3704,MUC.CP001_NKDBA_24H:BRD-K20197062-001-01-8:10,MUC.CP001_NKDBA_24H:BRD-K20197062-001-01-8:3.3333,MUC.CP001_NKDBA_24H:BRD-K20197062-001-01-8:1.1111,MUC.CP001_NKDBA_24H:BRD-K20197062-001-01-8:0.3704
2736,-0.205573320389,0.804249942303,0.307206749916,0.103250451386,-0.108914673328,-0.351003885269,0.29157191515,0.560774922371,0.176478743553,0.743498802185,-0.438321620226,2.34065365791,0.734556436539,1.49006021023,0.223144173622,4.39323234558,3.21844244003,-0.593449950218,0.165399998426,-0.879199981689,-0.522799968719,0.26930898428,-0.342477202415,4.2616558075,0.0557500123978
5290,0.106752485037,-0.810850024223,-0.0795123055577,0.256423592567,-1.06486523151,-0.128063514829,0.771675050259,0.10771959275,-0.25067460537,1.27933657169,0.0319390930235,0.11511541903,-0.30586001277,1.5829564333,0.375372380018,3.00625538826,1.90721917152,-0.016199991107,-0.105033308268,0.0644499957561,0.377999991179,1.06276631355,0.136616304517,1.7254588604,0.307600021362
6194,-1.06665337086,0.0,0.384670048952,-0.136560633779,0.000347967376001,0.0645818635821,-0.112000949681,0.0,-0.800321221352,0.396321922541,-0.019353646785,-1.26020050049,-0.5144957304,-0.903845012188,0.0651441514492,-0.194760754704,-1.6234793663,0.00034999998752,-1.14013338089,0.00034999998752,-1.09364998341,-2.12816786766,-0.000129381660372,-2.87045621872,-0.522750020027
1676,0.24920129776,0.467099994421,-0.606572985649,0.0187872126698,-0.954161167145,-0.0438796132803,0.871780335903,1.15110898018,0.768721938133,0.501073300838,0.827239990234,0.136005818844,0.0129334107041,-0.29584980011,-0.699148654938,0.898431897163,0.438869655132,-0.483999967575,0.644566655159,-0.671499967575,0.772899985313,0.578000366688,-0.176162719727,1.51063168049,0.578149974346
23512,0.12101829052,0.532400012016,-0.49210947752,-0.0738002210855,-0.0881840586662,0.170850381255,-0.186565950513,-0.238770872355,0.500323653221,-0.143584996462,0.608015835285,-1.40720653534,0.370341151953,-1.11744713783,-0.199795931578,-1.53752875328,0.119257092476,0.109099984169,1.17750000954,0.737249970436,0.969200015068,-0.505849480629,0.180587187409,-0.295187115669,0.0178499817848
148022,0.981815636158,0.653100013733,0.0614915788174,-0.412027597427,0.514060258865,-0.223497197032,-0.407987296581,-0.507263422012,0.2739354074,0.120933055878,-0.831583142281,4.07295322418,0.417388111353,0.342111378908,-0.199089109898,-0.746231019497,-0.840893447399,-0.222550004721,3.7148668766,-0.21639996767,-0.433899998665,0.762150526047,0.544579327106,0.391778707504,0.939249992371
1906,-0.153110578656,0.691049993038,0.0475950315595,0.464904725552,-0.482073366642,0.0826758295298,1.7229269743,0.137187510729,-0.00459975004196,0.683209240437,0.399179339409,0.541778445244,0.6975684762,0.601634562016,1.49175262451,0.448771297932,1.5566213131,-0.258049994707,0.500099956989,-0.807350039482,-0.0826000571251,-0.179350912571,0.0348900593817,1.03074586391,0.414900004864
8878,-1.22692275047,0.00034999998752,-0.36699950695,-0.295337885618,0.250452101231,-1.342918396,-0.0143952136859,-5.67526054382,-0.538558542728,-0.933590054512,-0.692597270012,-1.17509269714,-0.471338450909,1.2239716053,-0.176717102528,0.308448463678,-0.1263461411,1.67910003662,-0.727633357048,0.46535000205,-0.837650001049,-3.19509363174,0.0311788730323,-3.63711309433,-1.15950000286
3091,0.0427690222859,0.979650020599,-0.613609492779,-0.244699478149,-2.21926903725,-2.03222560883,0.652769267559,-0.166369557381,0.406248986721,-0.971818506718,0.841798961163,0.768717169762,-0.373510360718,-1.84676718712,-2.42889070511,-1.61916422844,-2.39980983734,-1.69735002518,0.494466692209,-2.27694988251,-0.452749967575,-4.78034496307,-2.53097319603,-3.20277523994,-0.483300000429
5743,-0.110061645508,-0.871349990368,-0.0605934336782,-0.916911125183,0.20216204226,0.928102791309,0.103468075395,1.75275075436,0.0109453648329,0.828742802143,0.233936235309,3.23311948776,-0.763184666634,0.314891189337,1.2066719532,3.71709895134,1.2114688158,0.344399988651,1.2229667902,0.416800022125,1.21165001392,1.39843451977,-0.720985770226,2.34923672676,1.26695001125
5321,-0.0135608315468,-0.224700003862,-1.14084148407,0.0549474358559,-0.400431990623,-1.08647215366,0.604046523571,0.432431876659,0.268182098866,0.97215616703,0.392710477114,-0.764888942242,0.524988472462,0.650460481644,0.0747230276465,0.631609916687,0.391313701868,-0.258049994707,-0.017366617918,0.554600000381,0.351300001144,0.341006100178,-0.202878817916,0.232388436794,-0.184300005436
4144,0.0729356110096,0.158800005913,0.201979935169,0.689017355442,-0.931580305099,-0.561865389347,-0.456007391214,-0.607330262661,-0.436853826046,-0.731699168682,-0.316073805094,0.220718801022,-1.10839927197,0.348547160625,0.0997392088175,1.10372328758,-0.720388829708,-0.199099987745,0.076733328402,-0.244400009513,-0.173049986362,-1.14742207527,1.68334317207,-2.82109355927,-0.217100024223
1981,0.973998963833,-1.11644995213,1.10462975502,0.383205264807,0.248844027519,0.37765455246,0.482448607683,0.56134968996,-0.265573978424,2.23142337799,0.619202911854,2.93738555908,-0.80552560091,0.92982172966,0.0975875928998,0.887646019459,0.19458591938,-0.0604999959469,-0.0281333327293,0.213700011373,0.527000010014,0.0229837298393,0.234050273895,0.729565739632,0.268699944019
695,0.34908592701,1.21434998512,0.179841712117,0.261652082205,1.72767031193,0.9723097682,0.139947474003,1.14705121517,-0.000757493078709,-0.888812363148,0.387250542641,1.16964399815,-0.875800907612,1.04688119888,1.0830013752,0.540960669518,0.269211947918,0.0903500020504,0.268966734409,-0.888700008392,-0.608900010586,0.812858462334,0.120301514864,0.243752360344,1.54565000534
10398,0.589299321175,0.897150039673,-0.210598170757,-0.139847695827,-0.635364055634,-0.758153140545,0.480552911758,0.677111625671,0.409705162048,0.395751684904,0.606466770172,2.12392354012,-0.170521348715,0.451677441597,0.0329422950745,1.6266272068,1.30401098728,-0.147550016642,0.604733347893,-0.360449969769,-0.053149998188,-0.487847924232,0.313372522593,-0.187784343958,0.250849962234
5708,-0.516849040985,-3.08050012589,-4.22943973541,0.433320939541,0.415614634752,-0.174885779619,-0.11965379864,-0.207415029407,0.52961909771,-1.48848617077,0.383028954268,-0.381852626801,0.450524687767,-1.57124996185,1.35457289219,-2.27697706223,0.833866834641,-0.456550002098,-0.0911666601896,-0.873449981213,-0.543349981308,-0.716816425323,0.142987266183,-2.22093582153,-1.39109992981
1213,0.0463108122349,-3.2186999321,-0.0940273702145,-0.938198328018,-0.132694900036,0.89882183075,1.57343637943,-0.164680033922,-0.328736633062,-0.708714365959,0.19362179935,-1.58050858974,-0.593281686306,0.195115685463,0.0382711738348,-0.750017344952,-1.35272872448,1.62414991856,-1.23810005188,1.06560003757,-0.327749967575,0.148549720645,0.591927707195,-1.52516567707,-0.461000025272
226,0.652587532997,-0.716000080109,0.45333224535,-1.74576807022,0.258874058723,0.252467542887,-0.13578723371,0.00490820407867,-0.535344898701,-0.906916260719,0.782587587833,0.289687931538,-0.216893419623,1.11922633648,0.120029270649,0.890494465828,-1.00118744373,0.359300017357,-0.826033353806,0.245149999857,0.0383999943733,-0.548070311546,-0.369178891182,-2.04030489922,-0.730449974537
6777,1.07347464561,-0.533999979496,0.555620193481,-0.0132838264108,0.609011411667,1.25551688671,0.357597857714,-0.496002942324,-0.785850584507,-0.355911523104,0.334288686514,1.87483870983,-0.946511983871,0.306017249823,-0.0382405892015,0.625730574131,-0.342883706093,1.52730000019,-0.439099997282,2.12879991531,-0.0415499955416,-0.0546738803387,0.147163361311,-0.928884625435,1.06590008736
2113,0.732824325562,0.0922500193119,-0.0155984200537,0.148931711912,0.411490738392,-1.17699170113,0.0639342218637,0.194910049438,0.394168078899,-0.0814698040485,0.461861371994,2.394323349,0.440741270781,0.846870422363,0.176358908415,0.488339602947,-0.582536399364,0.00374999642372,0.475333362818,-0.224599987268,-0.505650043488,0.175330191851,-0.127262979746,0.463295340538,0.857599973679
3329,1.06470906734,-0.20814999938,1.04378259182,0.820248365402,-0.311776638031,-0.939644575119,-0.523320555687,-1.29412317276,0.473447024822,-0.642916083336,0.0910257101059,-1.25214147568,0.0688250362873,0.595730185509,-0.770049989223,-0.0865291282535,-2.30536365509,-0.0248000025749,-0.553800046444,0.449349999428,0.523549973965,0.176903948188,0.779787003994,0.0448510125279,-0.375799953938
1050,-0.26029920578,-0.311800003052,0.178545594215,0.392804831266,2.87845420837,-0.284944057465,0.156831040978,0.736323475838,0.02426892519,-0.46252027154,-0.300426274538,1.25644779205,-0.545799076557,0.0940406620502,0.0241781696677,1.23732578754,-0.353456497192,0.816500008106,0.272633373737,1.20095002651,0.308649986982,0.745739817619,0.201746851206,3.43520975113,-0.0934000015259
9491,0.301481038332,-0.628749966621,0.118204534054,1.3657220602,-0.728651046753,-0.658487796783,0.298411607742,-0.288116693497,-0.12663602829,1.11342191696,0.269234806299,0.403596997261,1.23847591877,0.250588208437,0.446701824665,0.218399822712,0.540147542953,0.0261999815702,-0.230599969625,-0.398300021887,-0.0675500035286,-0.328068554401,0.124692261219,-0.065628528595,0.323000013828
22926,-0.201856598258,-0.00635001063347,0.861639559269,0.482393056154,0.413290441036,0.251042842865,0.239952534437,-0.802323639393,-1.1023055315,-0.515927016735,0.102682046592,-1.35918867588,0.131461724639,0.776642739773,-0.22457870841,0.193219408393,0.212207615376,-0.608299970627,-1.09823334217,-0.18900001049,0.132600009441,1.39208734035,0.59496319294,0.534158468246,0.0497500002384
5899,-0.416927754879,-0.472400009632,-0.860504209995,0.650831520557,0.117153383791,0.134661063552,-0.0592277534306,0.735183417797,-0.0763054192066,-0.0472040623426,0.527548730373,-1.11822795868,-0.710927188396,1.40848624706,0.00634238868952,3.63123226166,-0.219285070896,0.0623000264168,-1.06683337688,0.633699953556,-0.20000000298,0.507746577263,0.621732413769,0.410661935806,-0.373549997807
5467,0.303621709347,1.13630008698,0.401611953974,0.290691524744,0.59657561779,-0.552007257938,-0.812494337559,0.038227327168,0.476688802242,0.367841511965,0.119894057512,2.77889990807,-0.0823598057032,1.3094086647,0.663204073906,3.09336233139,3.17829322815,1.30065000057,0.572100043297,-0.025150001049,0.793349981308,0.293906509876,0.0549646168947,0.789392828941,1.02635002136
6774,0.296692430973,0.312649995089,0.566157817841,0.0435840263963,0.238260045648,0.780290365219,0.836829900742,-0.790594637394,0.460494279861,-0.589492738247,0.611439704895,-0.200392216444,-0.82358109951,-0.423504531384,-0.318229407072,0.33492410183,2.53804683685,0.370900005102,-0.511900007725,0.388099998236,0.120049998164,-0.171456441283,0.18231138587,-0.424354374409,0.416449993849
1788,-0.0677172541618,-0.449550032616,-0.434236288071,0.306776076555,0.143032550812,-1.44401693344,0.46824324131,0.927563846111,0.998355686665,0.751725912094,0.440950393677,0.644628405571,-0.590114176273,1.66186714172,0.39996534586,2.13322472572,0.510856628418,-0.305700004101,-0.00659996271133,-0.32025000453,0.248699963093,0.490004003048,-0.235148474574,1.14514493942,0.47800001502
5921,0.134276807308,0.619199991226,-0.269549757242,-1.34198272228,0.0600132271647,3.32540440559,0.925853729248,-0.64842402935,-0.259691357613,-0.0719594657421,-0.59154355526,-0.962343454361,0.224560841918,0.560568153858,-0.301798045635,2.15327954292,0.405867099762,0.298500001431,-0.315333306789,-0.974599957466,-0.622249960899,-0.564466655254,1.20453226566,-0.742832779884,-0.451050013304
5721,-0.684038698673,-1.62120008469,0.30374288559,-0.330179452896,0.621398031712,0.741439759731,-0.31194883585,-0.428585499525,-0.522485673428,-0.527251839638,-0.0827594101429,-2.07031869888,-2.37488698959,-0.869555830956,1.26606440544,0.802605032921,2.35006427765,-0.173049986362,-0.436699986458,0.352450013161,-0.140100002289,-1.02668893337,0.619367539883,-1.03540015221,-0.862699985504
2263,0.403405547142,-0.594950020313,-0.126528605819,0.165432110429,-0.739129781723,-0.776015996933,0.794696092606,0.498257339001,-0.0120251663029,0.510903775692,0.603280186653,2.24260210991,-0.208203151822,0.483948945999,-0.175442412496,-0.762374699116,0.235878244042,-0.185450002551,-0.0353667140007,0.158899992704,0.350449979305,0.311443954706,-0.164258360863,0.435866415501,0.372249960899
808,1.34803318977,-1.35985004902,0.282723277807,-0.765307366848,-0.206214144826,0.0943437665701,1.01139068604,1.74657547474,0.129531666636,0.81823939085,0.0392742939293,2.67049026489,0.52177387476,0.430776000023,0.678575694561,0.503695547581,1.41174769402,-0.129899978638,0.228733330965,0.459349989891,1.11135005951,0.747934877872,-0.00772288441658,1.34785103798,1.65390002728
