rid,LJP002_BT20_6H:BRD-K37687095-001-02-8:10,LJP002_BT20_6H:BRD-K37687095-001-02-8:2,LJP002_BT20_6H:BRD-K37687095-001-02-8:0.4,LJP002_BT20_6H:BRD-K37687095-001-02-8:0.08,LJP002_BT20_24H:BRD-K37687095-001-02-8:10,LJP002_BT20_24H:BRD-K37687095-001-02-8:2,LJP002_BT20_24H:BRD-K37687095-001-02-8:0.4,LJP002_BT20_24H:BRD-K37687095-001-02-8:0.08,LJP002_HS578T_6H:BRD-K37687095-001-02-8:10,LJP002_HS578T_6H:BRD-K37687095-001-02-8:2,LJP002_HS578T_6H:BRD-K37687095-001-02-8:0.4,LJP002_HS578T_6H:BRD-K37687095-001-02-8:0.08,LJP002_HS578T_24H:BRD-K37687095-001-02-8:10,LJP002_HS578T_24H:BRD-K37687095-001-02-8:2,LJP002_HS578T_24H:BRD-K37687095-001-02-8:0.4,LJP002_HS578T_24H:BRD-K37687095-001-02-8:0.08,LJP002_MCF10A_6H:BRD-K37687095-001-02-8:10,LJP002_MCF10A_6H:BRD-K37687095-001-02-8:2,LJP002_MCF10A_6H:BRD-K37687095-001-02-8:0.4,LJP002_MCF10A_6H:BRD-K37687095-001-02-8:0.08,LJP002_MCF10A_24H:BRD-K37687095-001-02-8:10,LJP002_MCF10A_24H:BRD-K37687095-001-02-8:2,LJP002_MCF10A_24H:BRD-K37687095-001-02-8:0.4,LJP002_MCF10A_24H:BRD-K37687095-001-02-8:0.08,LJP002_MCF7_6H:BRD-K37687095-001-02-8:10,LJP002_MCF7_6H:BRD-K37687095-001-02-8:2,LJP002_MCF7_6H:BRD-K37687095-001-02-8:0.4,LJP002_MCF7_6H:BRD-K37687095-001-02-8:0.08,LJP002_MCF7_24H:BRD-K37687095-001-02-8:10,LJP002_MCF7_24H:BRD-K37687095-001-02-8:2,LJP002_MCF7_24H:BRD-K37687095-001-02-8:0.4,LJP002_MCF7_24H:BRD-K37687095-001-02-8:0.08,LJP002_MDAMB231_6H:BRD-K37687095-001-02-8:10,LJP002_MDAMB231_6H:BRD-K37687095-001-02-8:2,LJP002_MDAMB231_6H:BRD-K37687095-001-02-8:0.4,LJP002_MDAMB231_6H:BRD-K37687095-001-02-8:0.08,LJP002_MDAMB231_24H:BRD-K37687095-001-02-8:10,LJP002_MDAMB231_24H:BRD-K37687095-001-02-8:2,LJP002_MDAMB231_24H:BRD-K37687095-001-02-8:0.4,LJP002_MDAMB231_24H:BRD-K37687095-001-02-8:0.08,LJP002_SKBR3_6H:BRD-K37687095-001-02-8:10,LJP002_SKBR3_6H:BRD-K37687095-001-02-8:2,LJP002_SKBR3_6H:BRD-K37687095-001-02-8:0.4,LJP002_SKBR3_6H:BRD-K37687095-001-02-8:0.08,LJP002_SKBR3_24H:BRD-K37687095-001-02-8:10,LJP002_SKBR3_24H:BRD-K37687095-001-02-8:2,LJP002_SKBR3_24H:BRD-K37687095-001-02-8:0.4,LJP002_SKBR3_24H:BRD-K37687095-001-02-8:0.08
5054,-0.193518593907,0.0244957469404,0.00553999841213,0.24310362339,0.991628408432,1.79672527313,0.105145484209,1.87746012211,-0.346663445234,-2.13654017448,-0.871806323528,-2.93549895287,-2.66073465347,-2.71382880211,-3.30910825729,-1.40530109406,-0.741082549095,-0.247255563736,-0.178751885891,0.170307025313,1.02345001698,-0.91939997673,0.926299989223,-0.129699990153,-0.413840174675,-0.260431468487,-0.0901473611593,0.549063265324,0.125200003386,-0.54264998436,0.473999977112,0.0821000039577,1.0670042038,-0.209926709533,-0.128838896751,-0.0649227052927,0.844909906387,-0.172421008348,0.409677535295,0.533953428268,1.05486190319,-0.493898391724,-0.0824953913689,-0.256491482258,-0.485974311829,-0.889647185802,0.225457251072,0.0957886278629
3108,0.506357908249,-0.730128884315,2.95575618744,0.106534719467,4.18391418457,2.76644229889,4.93489933014,2.43420934677,1.74659955502,-0.230568617582,1.81988978386,-0.00155796855688,1.78109228611,0.418490231037,2.17942881584,1.23460543156,1.56232953072,-0.00554694980383,1.26055049896,0.124521464109,-0.461149960756,1.63569998741,0.543799996376,0.849899947643,0.675869703293,-1.01919174194,1.25970458984,-0.677948415279,0.974750041962,0.703649997711,0.893649995327,0.266550004482,2.95402288437,3.47657203674,0.100912585855,0.507415890694,2.14267230034,0.341743499041,2.52567625046,2.14922142029,0.751108825207,0.779967546463,1.53405535221,0.61500787735,1.53772735596,0.424774259329,0.800780832767,2.04273700714
1950,0.840181469917,1.06104338169,0.509697794914,0.724540293217,-0.440345287323,-0.51316767931,-0.440256655216,-0.630198061466,0.621412158012,0.805217683315,0.844748795033,0.534445881844,-0.290564119816,0.358966767788,-0.647173404694,-0.870883584023,-0.0308633744717,-1.53094208241,0.485797822475,0.113113448024,-0.622350037098,0.2268999964,-0.525049984455,0.395150005817,-0.863015174866,0.780097961426,-0.517223775387,1.4009308815,-1.19515001774,-0.498149991035,-0.845450043678,-0.368000000715,-0.402449458838,-0.241424113512,0.202416479588,0.214554905891,1.04456019402,2.33233737946,0.529766917229,0.139256328344,0.459817945957,-0.643054842949,-0.470421463251,-0.287047028542,0.239945992827,0.105407841504,-0.598152637482,-0.381029635668
351,-0.0905849188566,0.00175709335599,0.00196516094729,-0.356062740088,0.975186765194,0.581796109676,0.180424660444,-0.0571482107043,0.00164282356855,-0.317096531391,0.000825550057925,-0.00856061186641,-0.770258963108,-0.522355079651,-0.266311138868,-0.174765557051,0.130283072591,-0.43353047967,0.0842678248882,0.201246231794,-0.428049981594,0.45039999485,0.193599998951,-0.180399999022,-0.55205899477,-0.182124584913,0.303839147091,1.30514574051,-0.945999979973,0.199699997902,0.883199989796,-0.328950017691,0.402974665165,1.03536820412,1.01422214508,-0.291309297085,0.176985919476,1.14491963387,1.03635668755,0.664242148399,0.144493862987,-1.68785226345,0.584230720997,0.310319006443,-0.911690354347,0.164272040129,-0.908927500248,-0.756863176823
4846,0.00269344449043,-0.0274233166128,-0.425764739513,0.117464408278,0.354176461697,0.93200135231,1.34261357784,1.77779841423,1.17792451382,0.803411781788,-0.0690697804093,0.958268582821,-0.107446834445,2.71560621262,-0.0168361961842,0.816068947315,-0.639725744724,-0.969628214836,0.705773115158,-0.458529829979,0.518800020218,-1.30040001869,-0.448199987411,0.794849991798,-0.132578894496,0.468315660954,0.0640731453896,1.14229440689,-0.0258000008762,-1.00884997845,-0.107549995184,-1.27954995632,0.423958182335,-1.55946075916,0.205582901835,0.500191628933,0.849976420403,0.769525766373,0.335119485855,0.915057182312,-0.00421296060085,0.853022813797,0.438201248646,-0.0851123332977,-1.27174603939,0.0231192950159,0.329647421837,0.498636752367
1452,-1.01816225052,-1.02296054363,-0.692851424217,-0.537239968777,-0.633958518505,0.324667870998,-2.00841665268,-2.0239584446,-0.380557268858,-0.490077614784,-0.10362097621,-0.275458753109,2.48397397995,1.46115326881,1.72133350372,0.997500002384,0.629198074341,0.129506677389,0.115109205246,0.0960221886635,1.08529996872,1.01320004463,0.880400002003,0.880149960518,0.828303456306,0.218198165298,0.491321057081,-0.294527977705,1.26445007324,0.682150006294,1.47584998608,1.04500007629,0.430114835501,-0.0259172767401,-0.0635476708412,-0.963336110115,-0.50801718235,0.809151470661,0.425723940134,-2.39942646027,0.633981525898,1.15119814873,1.05966830254,-0.0871647298336,-0.160646229982,-0.459131360054,0.866196274757,1.03837573528
4776,0.142692998052,1.21120810509,0.82496970892,0.638478815556,-0.0963124930859,-1.06617116928,-1.34253561497,-1.13832986355,1.15893578529,0.98233294487,1.90252971649,1.08389651775,2.08575797081,0.752571105957,0.858184695244,-0.377168744802,-0.0432617515326,-0.883735954762,1.10261487961,0.118405371904,0.0331500023603,0.0,1.4415500164,1.18970000744,-0.512286841869,0.618084907532,0.0238090679049,0.875776648521,-0.38069999218,0.157350003719,0.181949973106,0.45300000906,-0.978081703186,0.338593274355,0.816891789436,0.194172486663,1.35174369812,1.91687059402,0.790039300919,0.550851881504,-0.0614242628217,-1.06319093704,0.666189908981,-0.140975832939,0.0393684059381,-1.37140369415,-1.21772217751,-0.842044711113
6908,0.0249844565988,-0.375141769648,0.221106916666,-0.112317062914,-0.945620059967,0.334972083569,-0.7211124897,-1.03152155876,-0.742334365845,-0.849871516228,-0.15901529789,-1.05947422981,-0.394795745611,0.0172364264727,-0.377516925335,-0.0173776336014,0.0767383053899,-0.134112551808,0.187564894557,0.0541535206139,-0.0228499919176,-0.41249999404,-0.627949953079,-0.499300003052,-0.386251568794,-0.93744289875,-0.519432425499,-0.958261191845,0.334749996662,0.151699990034,0.41969999671,0.151099994779,0.0845532566309,-0.0322452411056,-0.320711731911,0.395166397095,-1.5400480032,-1.4086741209,-0.668075025082,-1.26983952522,0.995242357254,1.59101057053,-0.0180670022964,0.53947353363,-0.58869600296,0.581912994385,0.816221773624,-0.462209552526
672,2.14596438408,-0.143694356084,-0.764148414135,-0.175461515784,-1.80156242847,-0.0734511017799,-1.59863066673,-0.992602109909,0.0817757844925,0.209761768579,1.20123231411,0.304768711329,-2.81267881393,-2.81106090546,-2.95533061028,-3.07114744186,1.19853758812,1.2168418169,1.90721178055,2.69461607933,-2.69254994392,-3.11050009727,-3.06629991531,-2.54294991493,-0.718781590462,0.017478518188,0.11163932085,-0.157006233931,-0.842399954796,-0.630249977112,-0.815750002861,0.955599963665,-0.526862382889,-1.03625941277,0.705076336861,0.259015232325,-1.64481806755,-1.58613204956,-1.11934661865,-2.8114233017,-0.290526658297,-0.644761621952,0.581146836281,-0.38140308857,0.0383689105511,-0.413642168045,-0.406663686037,-0.521540224552
5710,-1.65435099602,-1.81465291977,-1.17454278469,-1.17930924892,0.439951598644,-0.312080711126,0.388901144266,1.00173401833,-1.18160128593,-1.76811075211,-0.39425611496,-0.024302393198,0.866914153099,0.0762486755848,0.561861991882,-2.22305512428,0.227144479752,-0.596262156963,-0.385070800781,-1.25268435478,-0.360249996185,0.581200003624,0.778550028801,-0.0166499912739,1.2751557827,-0.592121720314,0.103322133422,-1.37160229683,0.663249969482,0.931149959564,1.18639993668,-0.179049998522,0.828557908535,-3.68428373337,0.464753687382,1.01577484608,-1.05125641823,0.433776438236,0.907135725021,1.20111572742,-1.2420399189,0.570376217365,0.55728405714,-0.514064967632,0.457056164742,-2.86063694954,0.996828079224,1.49905061722
2115,-0.325094074011,0.728768467903,0.860793411732,-0.256553351879,0.188582748175,-1.93590426445,0.650344669819,-1.62666845322,-1.52717387676,-1.76847529411,-0.237517014146,-1.08854329586,-3.36582159996,-3.43162727356,-1.72016763687,-3.28457021713,-0.578555703163,-3.30087327957,-1.44909787178,-2.03807973862,-1.94950008392,-1.77429997921,-1.40700006485,-1.72939991951,-0.485626637936,-0.516204953194,1.23830986023,-0.502638280392,-0.569000005722,-0.274199992418,-0.257300019264,-0.279249995947,-1.79306209087,-2.13381505013,-1.90405523777,-2.18991661072,-4.01057338715,-3.99322652817,-2.95617318153,-3.67572450638,-0.547925174236,-0.729389846325,0.937234699726,-0.492329895496,0.726489305496,-1.03994381428,-0.591096043587,0.153748646379
7015,0.33612626791,1.73818135262,0.458920896053,0.83421754837,-0.149543076754,-0.753685355186,-0.340001761913,-0.95379704237,1.21287035942,0.598563671112,0.862412214279,0.999068617821,-0.286674976349,-0.450133293867,-0.572555184364,-0.999940276146,-0.200816810131,-0.154257908463,0.886511087418,0.21702593565,-0.0399999916553,0.696799993515,0.829750001431,0.968000054359,-0.354356229305,0.588914394379,-0.248229026794,0.23941077292,-0.952749967575,-0.308099985123,-0.15909999609,-0.726850032806,-1.1775200367,-0.785271525383,0.49272826314,0.0872292518616,1.15889418125,2.2276237011,0.731120944023,0.223771542311,-0.0355071872473,-0.947073459625,0.490594923496,-0.107124581933,0.459493041039,-0.495133131742,-0.26623493433,-0.737617373466
8726,0.245332837105,-0.724892377853,2.0005774498,-0.273900985718,0.895641744137,1.25590646267,1.75175249577,-0.888060688972,-0.422935634851,-0.319746762514,0.879123568535,-0.0684985741973,-1.15830338001,-1.87090492249,-1.16784095764,-0.111860327423,-0.0564098209143,0.119963414967,0.475452512503,0.412478208542,-0.598349988461,-1.03779995441,-1.02770006657,-1.24020004272,0.660084962845,-0.181114047766,0.491276681423,-0.614316821098,3.22650003433,0.12215000391,-0.464999973774,-0.465499997139,1.90551424026,0.989104032516,0.243147730827,0.157944470644,-1.94289243221,-2.12360239029,-2.3039855957,-2.35990929604,0.493769496679,1.38931751251,0.00905576348305,0.785786509514,-0.75581485033,0.535288512707,-0.410677701235,-0.155992895365
2185,0.20427121222,0.632296860218,0.471108078957,0.515070855618,-0.499362111092,-1.07959580421,-0.391077458858,-0.672907531261,0.87687087059,0.418656885624,1.19027280807,0.584477365017,-0.847646594048,-0.584129691124,0.165447115898,-0.691959142685,-1.48722195625,-2.05494213104,-0.898930490017,-1.25321102142,-0.322849988937,0.442600011826,1.82875001431,0.795199990273,-0.987359166145,0.238184690475,0.209046959877,0.928972244263,-0.498349994421,-0.715749979019,-0.444649994373,-0.246349990368,-1.02260482311,-0.0491277873516,0.15823084116,-0.240955144167,1.77881479263,1.77306675911,0.871411919594,1.25237715244,-0.381035894156,-1.44056987762,0.0657251402736,-0.912787079811,-0.0402049273252,-1.43001353741,-1.20284807682,-0.343133658171
3315,0.147571921349,0.0861672386527,0.0791985243559,0.156168296933,0.135925263166,0.162752643228,0.218729823828,0.165493607521,-0.000766151119024,-0.00194712355733,-0.00299788615666,-0.000439893134171,0.560666322708,0.764457583427,0.76053082943,0.765699446201,1.56932783127,0.976217746735,1.25837349892,1.11913371086,2.38859987259,2.21630001068,2.38870000839,2.38864994049,0.26433762908,-0.20929685235,-0.123284861445,-0.211509242654,0.0,-0.00034999998752,0.0,-0.00034999998752,1.22413492203,-0.0458301864564,-0.344768881798,0.30596446991,2.20748853683,1.46048748493,1.47401583195,3.57769703865,0.494687229395,1.07700705528,0.157492756844,1.21088945866,1.92672419548,2.41430068016,1.4657523632,1.5478695631
5289,0.0602572709322,0.193354547024,-1.37425482273,-0.905686855316,-3.08900547028,-0.727128505707,0.988625824451,-1.82888269424,-0.661602437496,0.412003099918,0.745200514793,0.502929627895,0.431377142668,0.288498610258,-0.859597921371,0.0238615721464,-0.60557538271,-0.43288564682,-1.15276646614,-0.212190181017,0.533999979496,2.78570008278,2.56645011902,1.80334997177,-0.248524293303,0.0658752769232,-2.80165362358,0.331905961037,-0.384000003338,-0.482349991798,0.847100019455,-0.481999993324,-0.0710118412971,-1.19415748119,-0.645918726921,0.294755280018,1.10871315002,1.25290703773,1.48205244541,-0.349606186152,-0.755878329277,-0.743873357773,-0.223730444908,-0.343717515469,0.242851793766,-2.96144318581,-0.892406344414,-0.531283915043
868,1.58306026459,2.86745166779,3.79875731468,1.63916110992,1.36380159855,0.859603643417,2.02929544449,0.0262929797173,-0.178326576948,-0.816611230373,-0.0886705070734,-0.0298772975802,2.15245842934,1.73894047737,1.6416258812,2.91383337975,0.338470846415,-0.194264411926,1.48078429699,2.11042547226,4.05764961243,3.97499990463,5.06715011597,4.50299978256,0.00143428891897,-0.0139966607094,-0.820876538754,-1.4125674963,-0.399650037289,-0.35355001688,0.919550001621,0.474350005388,1.51879858971,1.1249409914,1.16963255405,0.770873188972,4.72743415833,5.85218906403,5.99639797211,6.19084072113,0.169228538871,-0.803593814373,0.147333323956,-0.275759965181,0.238211616874,-0.580687046051,-0.477162480354,0.261114567518
1677,-0.32524111867,1.12066340446,0.812135875225,0.403841644526,-0.591233611107,-0.461007803679,-0.0759231299162,-0.751152813435,0.434216946363,0.208955764771,0.994046449661,0.86542069912,-0.176595941186,0.73102658987,0.134281784296,-0.207767903805,-0.175194114447,-0.986007332802,-0.24086125195,-0.269561320543,-0.414600014687,-0.0854000002146,-0.120200000703,0.268750011921,-0.468504756689,0.373571693897,0.0756543874741,0.816992521286,-0.830549955368,-0.990350008011,0.0826499760151,-0.617300033569,-0.586260318756,0.229795128107,1.11030089855,0.170493215322,0.345542669296,0.477491021156,-0.592154622078,0.658348798752,0.392540574074,-0.562368631363,0.0446057319641,-0.593528985977,-0.00259882211685,-1.09148442745,-1.08831977844,0.0382418781519
7043,0.309431195259,0.256664723158,1.49656057358,1.07636892796,-0.221367642283,-0.67837035656,0.0684544444084,-0.353911459446,1.1152741909,0.312490224838,1.63254714012,1.03013813496,0.702623546124,0.367605388165,1.37529551983,1.1782695055,-0.0457790605724,-0.331889539957,0.472727298737,-0.676614642143,-0.286500006914,-0.831700026989,-0.271600008011,0.575549960136,-0.882143259048,-0.800599813461,0.789734959602,-0.411262571812,-0.274500012398,-0.414200007915,0.0473000407219,-0.402350008488,-1.24102115631,-0.306508243084,0.886864185333,0.326920479536,0.44422391057,0.00830908119678,1.59495258331,1.1399948597,-0.392031550407,-0.134797930717,0.49233263731,-0.15556165576,-0.924396455288,-2.13721394539,-1.08563137054,-1.05238628387
