rid,DOS004_VCAP_6H:BRD-K46718584-001-01-0:5.02,DOS004_VCAP_24H:BRD-K46718584-001-01-0:5.02
5720,0.386372089386,-0.240725368261
466,0.0932792276144,-0.35382810235
6009,-0.507831454277,-1.33582544327
2309,0.526283383369,0.974725723267
387,-0.43499571085,0.286291062832
3553,-0.889326989651,-0.690601766109
427,0.454391598701,0.183918401599
5898,-0.0700977966189,-0.619485497475
23365,0.829300284386,-0.956994175911
6657,-0.86375272274,-0.0508128628135
5054,-0.90972161293,-0.365876883268
3108,-1.26213383675,-1.17154788971
1950,-0.0480716750026,0.532854676247
351,0.0,-0.19223600626
4846,-0.879556059837,0.350425601006
1452,-0.238177195191,0.0177308097482
4776,0.501847624779,-0.771873652935
6908,-0.42795625329,0.0942490026355
672,0.192690521479,0.666383445263
5710,-0.408426642418,0.0608048811555
2115,0.167254894972,-0.494738399982
7015,-0.980866968632,-0.713312208652
8726,0.135096728802,-0.477978408337
2185,0.326795876026,-0.552640557289
3315,-0.841214239597,0.03381132707
5289,-1.10141038895,-1.84836709499
868,0.506170153618,-0.725364625454
1677,-0.400624722242,-0.29730501771
7043,-0.17847520113,-0.50469070673
5613,-0.706729590893,-0.273578852415
595,1.5605711937,0.102800473571
4793,-1.15289354324,0.19084405899
2736,-0.67673432827,0.074696213007
5290,-0.613430857658,-0.414449483156
6194,0.0,0.291031420231
1676,-0.814317822456,-0.152979120612
23512,0.309025943279,-0.354913860559
148022,-0.103276178241,-0.12253472954
1906,-2.48486590385,-0.0128560140729
8878,-0.120902508497,-0.462702691555
3091,-0.528416335583,-1.35486745834
5743,-0.962581276894,-1.33421337605
5321,-0.581024169922,-0.193124845624
4144,-0.473248153925,0.557336211205
1981,0.866565465927,1.34267365932
695,0.886320590973,-0.0703295767307
10398,-0.303641200066,-0.19999961555
5708,0.0999219566584,0.0903235971928
1213,0.611517906189,-0.0917913615704
226,-0.555882871151,0.401623129845
6777,1.81650197506,2.45372271538
2113,-0.539709925652,-0.883517861366
3329,0.163042217493,0.860336184502
1050,1.12764179707,0.411513537169
9491,-0.575806617737,-0.136177718639
22926,-0.29784321785,-0.000897705554962
5899,-0.0259412415326,-0.568566799164
5467,0.170366331935,-0.531982958317
6774,0.196074262261,-0.809398174286
1788,-0.993669390678,-0.340954989195
5921,1.44055426121,-0.371105343103
5721,-1.12580442429,-0.41508063674
2263,-0.753123879433,0.138989716768
808,1.17712128162,0.411884069443
30001,0.240496993065,-0.0509716719389
348,-0.832562744617,0.104273214936
30849,0.0203604698181,-0.241106525064
1454,1.09953832626,0.268486231565
6500,0.305521637201,-0.943739056587
5627,-0.411637693644,-0.666213750839
5715,0.451835900545,-1.00789356232
4791,-0.174882128835,-0.910487771034
56924,-1.02001976967,0.591045737267
2690,0.52109503746,-0.442828297615
1019,0.0980308279395,0.615014791489
51422,0.702814102173,0.944241225719
5788,-1.06337976456,0.243915081024
6709,0.573013901711,1.34439694881
1277,0.261849045753,-0.106060191989
993,0.287152409554,0.373231679201
7157,-0.491843014956,-0.15798869729
1958,-1.01519680023,-0.461592257023
4582,0.405494630337,-0.52763658762
9212,0.833443522453,-0.353728353977
