rid,DOS012_VCAP_6H:BRD-K19054197-001-01-2:5.05,DOS012_VCAP_24H:BRD-K19054197-001-01-2:5.05
5720,0.217734128237,1.13710820675
466,0.43591812253,0.0847227275372
6009,0.885494172573,0.0990572273731
2309,0.414490878582,-0.0673650950193
387,0.171098574996,-0.896263837814
3553,-0.884132385254,-0.661725223064
427,0.0386913120747,0.531682729721
5898,0.511588037014,-0.662595748901
23365,-0.608265042305,-0.385775327682
6657,0.274309486151,-0.780685245991
5054,0.392066150904,-0.831214845181
3108,-0.506469368935,-0.825893938541
1950,-0.399428606033,-0.622019171715
351,-0.0361059457064,0.0
4846,-0.181479752064,-1.17846894264
1452,0.17575879395,0.252056121826
4776,-0.568230509758,-0.302242010832
6908,0.348764777184,0.521322250366
672,-0.101080656052,1.04708409309
5710,-0.126576423645,0.517009615898
2115,0.727584004402,-0.0617623105645
7015,-0.00859019160271,0.600756764412
8726,1.01601314545,-0.151751458645
2185,-0.475486338139,-0.676422834396
3315,0.116253048182,-1.0296779871
5289,-2.28468823433,0.446206450462
868,-0.391359210014,-0.696203947067
1677,-0.679112315178,0.256322264671
7043,0.0350787192583,-0.653399407864
5613,-0.442696601152,-0.27524921298
595,0.432311594486,0.584156751633
4793,0.0955276340246,-0.783222675323
2736,2.17410707474,-1.05102133751
5290,-0.528205752373,-0.510489821434
6194,0.20688700676,0.0
1676,-0.721858024597,-0.744352936745
23512,0.481429606676,0.515949249268
148022,0.645540356636,0.550556838512
1906,-1.04724121094,0.253919422626
8878,0.135467514396,-0.213915407658
3091,0.749458730221,-0.337457537651
5743,0.784405946732,0.931842327118
5321,-0.406170159578,-1.25050151348
4144,0.0967507362366,0.25867921114
1981,0.78188675642,0.959520041943
695,0.758701145649,0.662921488285
10398,-0.794531464577,-0.842505931854
5708,0.926364898682,-0.309439599514
1213,-0.0928867459297,0.177887707949
226,-0.0273272693157,0.685436606407
6777,0.569839715958,-0.280808955431
2113,-0.533008277416,-0.406019926071
3329,0.029886841774,1.20791625977
1050,-0.850316405296,-0.0642987564206
9491,-0.325899213552,-0.0969131886959
22926,0.488851577044,-0.2597207129
5899,-0.0624720901251,-0.344969063997
5467,0.595381379128,-0.788177907467
6774,-0.112617641687,-0.72819685936
1788,-1.11524176598,-0.876729309559
5921,-0.110010661185,-0.177878588438
5721,0.183187812567,0.299420535564
2263,-0.717845797539,-0.211775481701
808,0.339688241482,-4.05806970596
30001,-0.638710021973,0.436624437571
348,-0.0579843148589,-0.988919079304
30849,0.430891573429,0.297523438931
1454,0.67235147953,0.216112166643
6500,0.0642335042357,0.360865682364
5627,1.00891208649,-0.238869875669
5715,-1.681001544,0.0210236161947
4791,-0.453034728765,-0.504846096039
56924,0.164478749037,-0.27556592226
2690,-0.975222945213,-1.45446848869
1019,0.609756350517,0.688907027245
51422,0.282456606627,1.25841021538
5788,-0.444719314575,-0.96451228857
6709,-0.539388716221,1.15306615829
1277,0.241019189358,0.253304034472
993,-0.0535305440426,1.22801411152
7157,-0.144400775433,0.877012014389
1958,-0.159455806017,-0.244017794728
4582,0.340829968452,0.496826946735
9212,-0.22211278975,1.55860996246
8440,-1.06379723549,-0.111985996366
6790,-0.846070170403,0.752961933613
8851,-0.156064599752,-0.225248396397
2534,-0.610634028912,-0.789457798004
4893,-0.321992099285,-0.499215215445
665,0.286540925503,-0.615165829659
4313,-0.516227722168,-0.200383871794
1022,0.101848341525,-0.361209362745
5880,0.514247179031,0.113652102649
3162,-1.05469703674,2.01543712616
1282,-0.161524176598,-0.457230567932
3383,0.0569516643882,-0.448679953814
727,0.202348321676,-0.481361627579
4792,-0.283416986465,0.620591580868
4794,-0.480711340904,-0.52004134655
902,0.269338786602,-0.867591440678
8091,-0.923832178116,0.651948928833
3486,-0.643879234791,-1.09058880806
10818,-0.360386043787,-0.687994241714
3454,-0.426586329937,-0.873812794685
4282,0.285057514906,0.0
1605,-2.24543070793,-0.396021127701
10644,-0.551775276661,-1.05710792542
2065,-0.0439042299986,-0.352415323257
8321,-0.973345696926,0.55615067482
8503,-0.469497203827,0.841798722744
7027,0.186552241445,-0.292282998562
6850,0.0389700233936,-0.951634764671
1978,0.128980875015,1.24122869968
896,-0.304718345404,-0.142796009779
5777,1.38937067986,-0.106149494648
1846,0.366330742836,0.380752623081
5925,-0.0306106433272,-0.120614491403
142,-0.489701420069,0.409625262022
1021,-0.409793019295,-0.89697432518
5699,1.08396017551,0.442989915609
8061,0.330836504698,1.24684250355
1870,-0.426500558853,2.94869327545
1398,0.114635199308,-0.198635861278
3312,-0.357800811529,0.912640452385
891,0.603819608688,0.447458177805
4775,1.18770503998,0.519823670387
5111,-0.454026222229,1.01321196556
5696,0.76810669899,0.332241743803
5588,-0.637358307838,-0.221083849669
6839,0.310494065285,0.218334257603
329,0.231407433748,-0.113581895828
5058,-0.0779592990875,0.764880239964
998,-0.264491677284,-0.133175641298
9134,-2.42294168472,-2.21457195282
6616,-0.562764823437,0.149936795235
5223,0.911218047142,0.218202501535
4690,-0.256566107273,-0.629260063171
958,-0.0496177077293,-0.0250335037708
1616,1.17045664787,-0.571654140949
991,0.220221310854,0.251312106848
6347,-0.477177739143,1.49958491325
6714,1.06910479069,0.50691395998
652,-0.904255151749,1.14208769798
4331,-0.168134987354,0.620054006577
7099,-0.321429133415,-0.656892120838
10320,-0.00698082149029,0.97934025526
2042,0.453087091446,-0.906082510948
843,0.0148999840021,-0.31278783083
840,1.01721704006,-0.591426134109
7048,-0.270797044039,3.89955949783
4851,-0.23161585629,-0.270183503628
6464,-0.577760457993,0.500770270824
23410,0.185528919101,0.307807743549
54205,0.350756525993,-1.67851543427
2770,-0.430213153362,0.915855288506
80204,0.607740521431,0.506599545479
4208,0.326340198517,-0.200377196074
1845,-0.260492324829,-3.04977011681
23368,-0.876848578453,-0.252132862806
5583,-0.284790188074,1.17677330971
8900,-0.525928378105,-0.410192757845
581,1.01467120647,-0.0877186208963
6193,0.621356904507,0.744056880474
6622,0.119731172919,-1.02738809586
11261,0.361749351025,0.300797998905
6696,0.323790788651,0.194161683321
8312,-0.440368056297,-0.432398557663
835,-0.887748897076,0.159947916865
8324,0.30873927474,0.178001046181
1848,0.29695892334,0.0103064961731
154,-0.22236135602,-0.0565324276686
4312,-0.410195052624,-0.206166982651
994,-0.266242980957,1.41189885139
2048,0.0495493039489,0.410186499357
1111,0.732671558857,0.981400072575
5154,-0.151764318347,0.280817121267
2920,0.891446471214,-0.0202636122704
3122,-0.898875236511,-0.291726350784
2769,1.80844914913,-0.437071114779
5900,0.118378847837,0.0873452425003
6304,2.31570100784,-0.354110300541
5211,-0.418630421162,0.536783874035
2886,0.0306629538536,-1.50948703289
9261,0.217702433467,0.91150033474
8569,-0.263390660286,0.583565413952
3303,0.262003064156,0.103317670524
5331,0.260751783848,-0.319606661797
5347,1.05112600327,0.94973218441
4638,3.09476423264,0.308918863535
2264,0.50624871254,0.227028176188
1029,0.199496328831,0.241097316146
1027,0.0323643684387,-0.0788553729653
2597,0.000335771677783,0.0
55847,-0.351731687784,-0.205363333225
25803,-0.311754345894,-1.0271961689
3480,0.186211034656,-0.156581372023
2946,-0.848945915699,0.0602593421936
9517,0.246121793985,1.08016681671
25987,-0.45328566432,-0.352802336216
23670,0.706802964211,0.79917037487
11182,0.251039505005,-1.0567125082
2146,-0.635874986649,0.819300293922
3385,-0.513840854168,0.491299122572
5261,0.165240228176,-0.184827879071
10765,-1.04301965237,0.0522841140628
25839,0.327386379242,0.303038954735
4172,-0.750981390476,1.7019315958
23161,-0.0867591500282,-0.599278330803
10298,1.39873063564,-1.02597761154
1802,1.56796181202,-0.0846235454082
58533,-0.0430587381124,0.329081952572
147179,0.805292129517,-0.52678501606
29937,-0.142488002777,0.0921291857958
6184,-0.496610075235,0.230540841818
9854,-0.218389898539,0.0431550592184
2553,-0.539501070976,0.119787245989
5440,0.0173050109297,0.0794296562672
54623,0.0752930343151,0.424577832222
9533,0.176907330751,-1.07298839092
8607,-0.422019660473,0.9911429286
207,0.16174197197,0.272268235683
