rid,DOS013_VCAP_6H:BRD-K76688397-001-01-5:4.94,DOS013_VCAP_24H:BRD-K76688397-001-01-5:4.94,DOS040_A375_24H:BRD-K76688397-001-01-5:4.94,DOS040_HT29_24H:BRD-K76688397-001-01-5:4.94
5720,0.263937354088,-0.500693142414,0.514949977398,-0.328600019217
466,0.564524412155,-0.867198467255,0.843299984932,0.970499992371
6009,1.80340218544,-0.397716522217,0.730949997902,-0.97619998455
2309,0.227660924196,1.08372104168,0.497850000858,1.19869995117
387,0.662963449955,-1.31864619255,0.161850005388,-0.103900007904
3553,-0.163798868656,0.566808342934,-0.582800030708,-0.168950006366
427,0.595720112324,-1.00937235355,1.03454995155,-0.882149994373
5898,-0.766703248024,-2.2323782444,0.658399999142,-0.318100005388
23365,-0.293345630169,-1.08639371395,1.22134995461,0.0361000001431
6657,-0.175171047449,1.7393040657,0.025150001049,0.0764999985695
5054,-0.395671606064,-1.47236657143,-1.39689993858,-0.92634999752
3108,-0.177841693163,0.470734894276,1.00964999199,0.440549999475
1950,-0.0575797706842,0.0457592308521,0.0815999954939,-0.251300007105
351,-0.140348464251,-0.637145638466,-0.217250004411,-0.0554499924183
4846,1.49040520191,0.196007072926,-0.49794998765,1.50454998016
1452,1.36629724503,-3.47518348694,-0.226050019264,1.08990001678
4776,-0.118901796639,1.35500586033,-0.136199980974,-0.0754500031471
6908,0.651626884937,-0.745466053486,0.04390001297,0.474399983883
672,0.386472344398,-0.593750536442,1.5612000227,1.34874999523
5710,-0.701482057571,-2.47693753242,0.0599499940872,0.464599996805
2115,-1.15428352356,0.302042782307,-0.476200044155,-0.814450025558
7015,-0.0283117704093,-0.73205524683,-0.338950008154,-0.719500005245
8726,0.109526664019,0.390202522278,0.679149985313,0.462900012732
2185,-0.0613042414188,0.935349524021,-0.254799991846,-0.207150012255
3315,-0.23208719492,0.133544176817,0.352450013161,0.194099992514
5289,-0.194920688868,-0.445696115494,0.330150008202,-0.622550010681
868,-1.15023219585,-0.499155312777,0.0384500026703,0.57539999485
1677,-0.728243231773,-0.733223974705,-0.646249949932,0.0940999984741
7043,-1.08818435669,-0.833437204361,-0.509249985218,-0.839750051498
5613,-0.563280463219,-0.266038030386,-1.63104999065,0.0904500037432
595,0.422645926476,-0.963510036469,0.235499992967,-0.692849993706
4793,0.515265345573,0.129787117243,0.0753000080585,0.124749988317
2736,-0.86697435379,0.335110962391,0.478799968958,-0.292549997568
5290,-0.267486035824,0.323388159275,-0.290499985218,0.208299994469
6194,-0.789719700813,0.215633675456,-0.61210000515,-0.452250003815
1676,-0.116872057319,-0.199707210064,-0.672899961472,-1.00075006485
23512,0.107084915042,-0.877642631531,0.474799990654,-0.597100019455
148022,0.978582561016,-0.190624788404,0.0214500054717,-0.387199997902
1906,-0.687621593475,-0.0276038255543,0.105899997056,-0.802500009537
8878,0.663960695267,-0.459589421749,-1.26144993305,1.21830010414
3091,-0.363147199154,-0.254375845194,-1.0446999073,0.247749999166
5743,1.47035622597,3.28465414047,-0.762199997902,0.809249997139
5321,-0.522165894508,1.23795354366,-0.290049999952,-0.302700012922
4144,0.290751874447,-2.4143140316,-0.57279998064,-0.136049985886
1981,1.34190964699,1.2667953968,0.40775001049,0.148599997163
695,0.409354001284,-0.455382615328,-0.543449997902,-0.828599989414
10398,-1.27915608883,0.254885196686,-0.576600015163,-0.805649995804
5708,0.0216256082058,0.419766962528,0.451150000095,-0.408999979496
1213,1.0036021471,0.418920457363,-0.0754999965429,-2.04279994965
226,0.57417088747,-0.636390149593,0.0833500027657,-0.97570002079
6777,-0.129289954901,0.598007798195,-0.851000010967,0.203050017357
2113,-0.988459467888,-0.112800896168,-0.833750009537,2.73950004578
3329,0.92685085535,-0.759614109993,-0.415749996901,-0.0357500016689
1050,0.521309435368,-1.58177173138,0.859899997711,1.57219994068
9491,-0.168698877096,1.51924920082,-0.266899973154,-1.01524996758
22926,-0.370882600546,-1.03755569458,0.0446999669075,-1.05010008812
5899,0.19430655241,0.289798378944,0.153149992228,0.70710003376
5467,0.452692896128,-0.267873167992,0.999049961567,0.86175006628
6774,0.283034324646,0.377767443657,-0.280200004578,-0.155350014567
1788,-0.0296476781368,0.356792509556,0.504549980164,-1.86144995689
5921,-0.879715442657,-1.67225956917,0.0520499944687,0.428100019693
5721,0.0818923488259,1.08465731144,2.36325001717,-0.985600054264
2263,0.0290112961084,1.47240638733,-0.561900019646,-0.383550018072
808,0.326810628176,5.53890180588,-0.260300040245,-1.31700003147
30001,1.30965077877,-0.596913278103,1.0027500391,0.0120500028133
348,-0.1911059618,0.515523612499,1.52929997444,0.108649998903
30849,0.386439621449,-0.136530786753,0.0521000027657,0.853950023651
1454,-0.838006496429,-0.82367682457,-1.0978000164,-0.382499992847
6500,0.212488874793,-2.06170845032,-1.11175000668,-0.333649992943
5627,0.0737256705761,-0.985289931297,0.628699958324,0.00315001606941
5715,0.522773206234,0.0821953117847,1.35829997063,1.36249995232
4791,-0.335867226124,0.295979708433,-0.87475001812,0.142949998379
56924,1.58189213276,-0.00111494213343,-0.781050026417,-1.11535000801
2690,0.373985439539,0.771350562572,0.492500007153,-0.00620000017807
1019,0.337275087833,1.84972262383,-0.100900001824,-0.0235499963164
51422,-0.145344734192,-0.520492017269,0.268249988556,-0.683849990368
5788,-1.09850287437,0.114067658782,-0.0675500035286,-1.3205999136
6709,-0.146721675992,0.56607156992,1.21774995327,0.483150005341
1277,0.158191740513,0.604696035385,-0.241349995136,-0.19810000062
993,0.684082567692,0.0982227027416,0.266649991274,0.0738499984145
7157,0.476352632046,-1.10738420486,-1.0067499876,0.327899992466
1958,-0.561821579933,0.583362400532,0.0279499962926,-0.137099996209
4582,-0.503824532032,0.286214530468,-0.103500001132,-0.425249993801
9212,-1.10733747482,0.321333289146,-0.37349998951,-0.831699967384
8440,0.3401247859,-0.0496207326651,0.535300016403,-1.21000003815
6790,-0.681507408619,-1.1224681139,-0.576449990273,-0.24375000596
8851,2.64211511612,-1.05053699017,2.07929992676,-0.462950021029
2534,0.205265760422,0.562308073044,0.28719997406,0.152549996972
4893,0.241551816463,-0.148295938969,0.108850002289,-0.387600004673
665,0.708312034607,0.165631011128,-0.891299962997,0.0479499995708
4313,-0.498830974102,1.51893508434,-0.468549996614,-0.611000001431
1022,0.177866384387,-0.907052278519,0.31869995594,0.498400002718
5880,0.529322624207,0.0332663357258,1.1440500021,0.154049992561
3162,7.70539045334e-05,3.53545475006,2.1453499794,0.192550003529
1282,-0.724658608437,-0.256616085768,1.44035005569,-0.297999978065
3383,-0.341401040554,0.378648251295,0.34114998579,-0.88220000267
727,-0.579351782799,-0.810277581215,-0.549450039864,-0.0773499906063
4792,0.894049465656,0.367487818003,-0.202650010586,-0.233099997044
4794,-0.968102514744,0.245283141732,-0.227499991655,0.366999983788
902,-0.120083473623,-0.0821071714163,-0.00804999470711,-1.09030008316
8091,-0.446909040213,-0.532329797745,-0.299450010061,-0.515300035477
3486,0.159156322479,0.38783288002,0.368000000715,0.23400002718
10818,-1.16861653328,-0.766338944435,-0.718249976635,-0.429800003767
3454,-0.493154376745,1.20115172863,-0.0370000004768,-0.392399966717
4282,0.130490750074,0.0,0.594850003719,0.336899995804
1605,0.92261916399,-0.752354383469,-0.048199981451,0.8179500103
10644,0.156931549311,0.206182077527,-0.239250004292,0.258150011301
2065,-0.28816151619,0.970795333385,0.11764998734,-0.404500007629
8321,-1.0744035244,1.05288255215,-0.064099997282,0.163550004363
8503,0.581786811352,-0.210572868586,0.0781999975443,-0.319849997759
7027,0.590194225311,0.344298660755,-0.423450022936,-0.187700003386
6850,0.0630507171154,-0.099859803915,-0.581600010395,0.248899996281
1978,1.22170424461,-2.10845065117,0.341749995947,-1.25854992867
896,-0.466573745012,0.428994357586,-0.22974999249,2.62225008011
5777,0.315957635641,0.0449390411377,0.379500001669,0.336449980736
1846,0.125782251358,0.24203684926,0.447899997234,0.469449996948
5925,-0.64595335722,-0.748196601868,-0.534850001335,0.126800000668
142,-0.848991453648,-0.140022858977,0.414149999619,-0.814049959183
1021,-0.629356384277,-0.493415057659,1.71570003033,0.0456999912858
5699,0.843471050262,-0.7043633461,-0.26004999876,2.53349995613
8061,0.259929060936,-0.31774738431,0.925150036812,-0.0931499972939
1870,-0.325751066208,2.68108892441,-0.333899974823,-0.360249996185
1398,-0.578100681305,-1.10614073277,0.109200000763,0.0953000187874
3312,-0.444751679897,-0.0708508491516,0.682099997997,-4.75874996185
891,-0.996611714363,0.252807855606,-0.21535000205,-1.03005003929
4775,2.45885252953,1.01502394676,0.490099966526,0.508049964905
5111,-0.194918870926,-0.549505650997,-2.64229989052,0.300800025463
5696,-0.0521228015423,-0.717516601086,0.667450010777,1.54089999199
5588,-0.446300566196,0.0460005253553,0.00119999051094,-0.0530999973416
6839,0.436195731163,-0.211446717381,2.34389996529,0.37444999814
329,-0.307235270739,-0.536750078201,1.55540001392,-0.342749983072
5058,6.45387744904,0.292145043612,0.232150003314,-0.218450009823
998,1.18740916252,0.0584022849798,0.810150027275,-2.28185009956
9134,-1.98103749752,-0.0672641694546,0.358349978924,-0.032049998641
6616,1.57331550121,0.0156353712082,4.74735021591,-0.638700008392
5223,-0.696681261063,0.189660072327,0.360150009394,0.0844999998808
4690,-0.0134942959994,-0.117420136929,-0.304049998522,-0.706399977207
958,-0.406263053417,1.6028188467,0.759250044823,-0.757250010967
1616,1.44484138489,-1.44670319557,3.18025016785,1.08099997044
991,0.472443223,-1.98176908493,-0.612450003624,0.0
6347,-0.430057644844,1.0003490448,-0.143299981952,0.222249999642
6714,0.142030388117,-0.387444704771,-0.834900021553,-0.742049992085
652,-0.288468211889,0.694140672684,-0.954150021076,0.0960499942303
4331,-0.217133820057,-1.89730381966,-0.719799995422,-1.30199992657
7099,1.13814711571,-0.341657757759,0.476350039244,-0.115700006485
10320,1.78688764572,-1.51307106018,-0.589200019836,-1.83440005779
2042,0.576355159283,-0.321880698204,0.104649998248,-0.985949993134
843,0.00559683190659,1.12009835243,0.0311500132084,-0.630400002003
840,0.215680271387,-0.653503656387,-0.0733499974012,0.459500014782
7048,1.98472523689,-0.534865021706,0.0952999889851,-0.0822499990463
4851,-0.183940798044,0.0218355804682,-0.301000028849,-0.583400011063
6464,-0.494436651468,1.02541768551,0.242200002074,-1.59070003033
23410,0.494856476784,-0.293859302998,-0.822849988937,-0.91764998436
54205,0.0216732919216,-4.68129062653,-1.93549990654,-1.98860001564
2770,1.97728800774,-0.979699492455,2.01939988136,-4.30924987793
80204,-0.818723201752,0.417391747236,1.36605000496,-0.0668499991298
4208,0.961685419083,-0.412705004215,-0.982699990273,-0.431599974632
1845,0.361884385347,-2.25759601593,0.248950004578,0.302049994469
23368,-1.20151853561,0.79611325264,0.199549973011,1.5232000351
5583,0.54323720932,0.13620890677,1.06884992123,-1.00624990463
8900,-1.26393461227,0.586519241333,0.0497000068426,-0.185649991035
581,-0.645392000675,-0.256240010262,-0.546549975872,-0.160750001669
6193,-0.253905981779,0.000555485486984,1.24430000782,1.34100008011
6622,0.143290266395,0.221207141876,-1.06410002708,-0.106049999595
11261,1.67622542381,0.416576564312,0.297049999237,-0.86369997263
6696,-0.234698817134,0.0658631324768,1.05585002899,-1.45254993439
8312,0.938222587109,0.943344771862,0.108049988747,-0.624099969864
835,1.58434128761,-1.38810133934,0.990899980068,-0.295050024986
8324,0.786492168903,0.177148342133,0.733850002289,1.50355005264
1848,0.648013293743,-0.417866826057,0.933750033379,0.663900017738
154,3.60729765892,0.6539722085,-0.122500002384,-0.062550008297
4312,0.287368893623,-0.210484355688,0.123400002718,0.611749947071
994,0.764487445354,-0.523514389992,0.0930000022054,1.08445000648
2048,-0.102504968643,0.196231171489,-0.911049962044,-1.13349997997
1111,0.381983220577,-0.485782980919,-1.43779993057,-2.33504986763
5154,0.174725845456,-1.93610906601,-0.32824999094,0.175099998713
2920,1.63396465778,-0.643319249153,-0.0211000144482,-1.11689996719
3122,0.885841846466,4.08411407471,1.66039991379,-0.25364997983
2769,1.42924833298,-0.361896276474,0.0902500003576,1.06169998646
5900,0.229476004839,0.150850325823,-3.94109988213,-0.564949989319
6304,0.504317522049,-0.274298369884,1.75524997711,0.488700002432
5211,0.896185219288,-1.17331004143,-0.185600012541,-0.818400025368
2886,0.0179599374533,0.67859172821,0.36384999752,-0.102349996567
9261,-0.709858834743,1.08402884007,0.650049984455,1.50034999847
8569,-0.989806294441,-0.554590582848,-0.0542500019073,1.32509994507
3303,-0.433341681957,0.123768344522,-0.183949992061,-0.0788999795914
5331,0.250795334578,-0.164812833071,-0.875049948692,0.902349948883
5347,0.377047359943,-1.91960000992,-1.15120005608,0.815349936485
4638,-0.848797440529,0.104045942426,0.00184997916222,0.13259999454
2264,0.671592593193,0.828277945518,-0.122949957848,0.939149975777
1029,-0.415780097246,-1.99284589291,-1.37520003319,1.29990005493
1027,0.789301633835,-4.53853654861,-0.404150009155,-2.8599998951
2597,0.000143409604789,-0.219303771853,-0.000999999931082,-0.522249996662
55847,0.358843892813,-0.604220986366,1.36489999294,-0.197749987245
25803,0.304610460997,-0.960246443748,-1.44499993324,-0.175249993801
3480,0.426685452461,-0.375401437283,0.75284999609,-0.451399981976
2946,-0.749094247818,0.217882186174,-0.730500042439,-0.791649997234
9517,-0.589457929134,-0.118998154998,0.453850001097,0.287349998951
25987,0.190068736672,-1.22215890884,1.53380000591,0.224950000644
23670,-0.00813004374504,-0.21337172389,0.369650006294,0.967849969864
11182,-0.438070803881,-2.51212048531,0.525350034237,0.201850011945
2146,-0.122722946107,0.318908631802,1.23329997063,1.27305006981
3385,0.0410089045763,-1.96159148216,1.20669996738,-0.468100011349
5261,0.155357047915,0.125085324049,0.115400001407,0.403699994087
10765,-0.95108127594,1.85862112045,-0.564149975777,-0.178850010037
25839,0.771467447281,-1.24593949318,-0.709399998188,0.60514998436
4172,-0.209081858397,-0.353306531906,-0.088749974966,0.382499992847
23161,0.165843367577,1.48401486874,-1.26714992523,-0.600600004196
10298,0.659664809704,0.777364969254,1.62715005875,0.119350016117
1802,0.153091073036,-0.662757754326,-0.841400027275,1.01649999619
58533,-0.222723737359,-0.436916232109,0.698799967766,0.165950000286
147179,-1.09021747112,-0.109993264079,-0.251600027084,1.20230007172
29937,0.689263284206,-1.00778770447,0.253149986267,-1.16135001183
6184,0.0905956625938,-0.557554066181,0.670449972153,1.06159996986
9854,1.04560244083,2.25598573685,1.27399992943,1.05509996414
2553,0.863410770893,-0.840682983398,-0.261200010777,0.849350035191
5440,0.902702927589,-0.440977752209,-0.725350022316,0.274850010872
54623,-0.571799695492,-1.06505835056,0.66345000267,0.567449986935
9533,0.846060693264,-0.134447425604,0.447750002146,0.182449996471
8607,-0.754829645157,-1.25687074661,-0.278050005436,-0.0958000123501
207,1.43831968307,-0.41036722064,0.368600010872,1.05255007744
26054,-0.786753892899,-0.0527750849724,-0.188550010324,0.379799991846
10682,0.569880366325,-0.49005779624,-0.72729998827,-0.390249997377
8573,0.151766225696,-0.652889251709,0.171649992466,0.352800011635
23378,0.0790538489819,-0.288080245256,0.707549989223,0.566699981689
8553,-0.903188705444,-1.41140806675,0.199400007725,-0.891900062561
622,0.262201607227,-1.31279313564,1.06424999237,1.12670004368
9467,-0.129028767347,0.454559981823,-0.935099959373,0.701050043106
5525,0.49341905117,0.136982426047,0.614349961281,-0.0135000003502
256364,0.196130394936,0.216955915093,0.96204996109,0.332499980927
332,-0.305585235357,0.0985378623009,0.286449998617,-1.33029997349
2058,0.411118030548,0.906214356422,-1.89385008812,1.43000006676
7849,0.883609831333,-0.445569485426,0.371250003576,0.980549931526
23244,-1.38971710205,-0.915083527565,0.462249994278,-0.545050024986
7494,0.0921861231327,-0.977370262146,-0.588949978352,1.06420004368
4836,-1.29836893082,1.50692713261,-0.18219999969,0.240299999714
23647,0.665080845356,-0.577258646488,-0.355450004339,0.676750004292
10617,-0.155979081988,-1.60563898087,0.76164996624,0.66740000248
2184,0.814514577389,-1.33846700191,0.0886499881744,-0.425999999046
5355,-0.271419227123,0.165284574032,0.468649983406,0.443850010633
6659,0.0796908736229,-1.0256793499,0.125300005078,-0.504750013351
7016,-1.02594256401,-0.329870283604,-0.0415000021458,-0.801650047302
90861,0.580809950829,-0.80904841423,0.284449994564,0.947050035
10670,0.707169532776,0.433371216059,1.02130007744,-0.507000029087
79071,-1.07367360592,0.421988338232,0.349099993706,0.111450001597
64746,-0.0276226848364,0.0624169893563,0.414700001478,1.00999999046
5366,-1.20181572437,-0.116657741368,-0.390949994326,0.233399987221
11344,-0.571367800236,0.18343397975,0.966799974442,2.24215006828
10013,0.0881905332208,0.195936650038,0.158800005913,0.354300022125
5829,0.250804781914,1.38511240482,0.570850014687,0.191149994731
5257,1.27596390247,0.284383803606,0.512700021267,0.201049998403
22794,0.202739596367,1.17018437386,0.444449990988,0.171199992299
9761,-0.214022263885,0.0559595823288,-0.566500008106,1.52700006962
23326,0.714998960495,-0.699774265289,0.103550001979,1.32800006866
10972,-0.647607028484,0.679204404354,-3.55330014229,0.109149999917
10523,0.80743253231,0.239877805114,1.01929998398,1.38139998913
79090,1.56574487686,-1.3931132555,-0.234249994159,-0.428200006485
27032,0.395133912563,1.92738676071,0.235849991441,-0.0168499946594
9097,-0.738082110882,0.505289793015,0.654200017452,0.222049996257
10513,0.0365436971188,-0.15929839015,-0.291949987411,1.09825003147
1891,0.151499897242,0.471169531345,-0.320149987936,-0.397550016642
3066,0.0413964875042,0.330416172743,0.527999997139,0.302150011063
9801,0.360102474689,0.417243182659,-0.546450018883,-1.18250000477
1459,0.141407370567,0.740622997284,0.51599997282,0.573500037193
9703,0.604469120502,-0.739377915859,-2.05509996414,0.993350028992
10606,0.0291587561369,2.88617515564,0.933350026608,-0.628250002861
1017,0.5646058321,0.305841475725,0.138300001621,-0.411050021648
