rid,DOS008_VCAP_6H:BRD-K48479537-001-01-5:4.95,DOS008_VCAP_24H:BRD-K48479537-001-01-5:4.95,DOS037_A549_24H:BRD-K48479537-001-01-5:4.95
5720,-1.32682228088,-0.417401790619,1.14840006828
466,-0.0940950512886,-0.756478309631,-0.356050014496
6009,0.0261161327362,0.0243943557143,0.999300003052
2309,0.24299685657,0.351930171251,-0.764549970627
387,0.929459273815,-0.415443480015,0.373050004244
3553,0.318185836077,1.66789484024,-0.652949988842
427,-0.137821152806,-1.01714265347,-0.15854999423
5898,0.370415508747,-0.330131590366,-0.988549947739
23365,0.156546980143,-0.375243991613,0.0944499820471
6657,-0.793584525585,1.76262867451,-1.35294997692
5054,0.0217446535826,0.189443811774,-0.102250009775
3108,0.0804883539677,-0.0573894381523,0.569199979305
1950,-0.834468960762,1.18842542171,-1.43834996223
351,0.548478603363,0.135824784636,-0.774749994278
4846,1.09201192856,-0.22984367609,-4.98439979553
1452,-2.39744567871,-0.519425690174,-0.454800009727
4776,0.285087347031,1.0900888443,-0.597299993038
6908,-0.456589221954,-0.131687670946,0.635349988937
672,-1.40634596348,-0.0558676570654,-1.10455000401
5710,-1.36756014824,-0.981619238853,1.21720004082
2115,-1.0498816967,-0.115453034639,-0.383049994707
7015,0.520347833633,0.428993523121,-1.07354998589
8726,0.33806976676,0.258627653122,1.74479997158
2185,0.872121810913,1.05878448486,-1.20490002632
3315,-0.182402536273,1.87245678902,0.00065000000177
5289,-0.213691174984,0.31229197979,-1.70634996891
868,-0.426828354597,1.19991195202,0.0895999968052
1677,0.606479644775,0.764768838882,-0.728450000286
7043,0.086277037859,-0.913563132286,-0.781100034714
5613,-1.40200614929,1.45619678497,-0.511699974537
595,-0.00633460283279,-0.209140539169,0.696950018406
4793,0.937375664711,0.766873896122,0.536599993706
2736,0.21619322896,0.528086483479,-0.542850017548
5290,1.04637980461,0.974552035332,-1.21325004101
6194,0.779320597649,0.00465640425682,0.000699999975041
1676,-0.695919454098,0.853827118874,-0.191650003195
23512,-1.6206754446,-2.545773983,-0.251150012016
148022,1.05039203167,-0.0367173328996,-0.776250004768
1906,0.550679504871,0.92369645834,0.644899964333
8878,-1.03040480614,-0.258446991444,0.366799980402
3091,-1.27549958229,0.159516245127,-1.04410004616
5743,0.580522537231,-0.700888395309,2.24889993668
5321,-0.27616918087,1.28446304798,0.0961999967694
4144,-2.69348049164,0.280958294868,-0.349500000477
1981,0.139383420348,0.145566701889,-1.33590006828
695,-0.769247174263,0.236772179604,-1.54290008545
10398,-0.843368887901,0.322637528181,-0.730849981308
5708,0.0358342602849,1.14864587784,0.553699970245
1213,0.467630147934,-0.242468386889,0.441000014544
226,-1.05029916763,0.100899860263,-0.695349991322
6777,0.873335361481,-0.381119728088,-0.173849999905
2113,-0.129401937127,0.0974616035819,-0.466850012541
3329,-1.14400410652,0.195121616125,0.0641499981284
1050,0.210972249508,-0.366489261389,1.82529997826
9491,-1.11162686348,0.976053595543,-0.852750003338
22926,0.120020925999,-0.266962766647,-0.906849980354
5899,-0.0277758985758,0.154673486948,0.6425999403
5467,1.53132534027,0.0624622404575,-0.442750006914
6774,-1.02779126167,-0.915987968445,-0.364299982786
1788,-0.601012527943,1.09690821171,-2.35045003891
5921,-0.155754029751,-1.24647247791,-0.308499991894
5721,0.128235846758,0.0187273174524,0.540700018406
2263,-0.292790800333,0.682332515717,-1.20420002937
808,0.00542924553156,1.51297688484,0.0626000016928
30001,0.0861004889011,-1.26559126377,1.69029998779
348,0.223762318492,-0.627678573132,-0.93499994278
30849,-0.408542960882,-1.75080955029,0.334800004959
1454,-0.354883164167,0.779105961323,-0.166600003839
6500,0.754632651806,-0.84295809269,3.43230009079
5627,0.473024815321,0.0579855442047,1.91295003891
5715,-2.24461317062,-0.0383690819144,-0.160700023174
4791,-0.130654036999,0.634494185448,-1.77779996395
56924,-0.428036421537,0.143388986588,-0.130250006914
2690,-0.396134734154,-0.984078347683,0.274100005627
1019,-0.676303505898,0.0435086637735,0.153349995613
51422,1.08310079575,-0.344326168299,-0.618750035763
5788,-0.363745748997,0.034045740962,-0.855800032616
6709,-0.0955892205238,-0.538516044617,-1.13479995728
1277,0.379851937294,-0.411522746086,0.0101499930024
993,-0.279356122017,-1.04275810719,-0.862800002098
7157,-1.42436945438,-0.804557025433,0.00320000015199
1958,-0.772778391838,0.767013907433,-1.11489999294
4582,0.192737698555,0.0571315288544,-0.508949995041
9212,0.205370888114,-0.910483062267,-1.9455499649
8440,-0.834506392479,-0.438474357128,-0.0677500069141
6790,-0.437736153603,-0.520063221455,0.986900031567
8851,0.199507549405,-1.0995619297,-1.51655006409
2534,-0.295038402081,-0.162620320916,0.863399982452
4893,-0.205966413021,0.671840548515,-0.303299993277
665,0.38953012228,-0.763289868832,0.854799985886
4313,0.486796379089,0.965183079243,-0.956449985504
1022,1.1262409687,-0.409384459257,1.61884999275
5880,-0.211485236883,0.758253872395,-0.648099958897
3162,-0.173596665263,0.352640777826,1.01375007629
1282,-0.112467356026,0.385004043579,-0.900399982929
3383,-0.308257251978,1.55585002899,-0.511299967766
727,0.371130615473,-0.281554669142,-1.24070000648
4792,0.0737109482288,-0.299859493971,0.813650012016
4794,1.58815860748,1.28182590008,-0.300000011921
902,0.259331941605,0.719105541706,0.370950013399
8091,-0.21595209837,0.583131968975,0.652799963951
3486,1.17374026775,-0.80018979311,-0.188499987125
10818,-0.564042687416,-0.613458693027,-0.938099980354
3454,0.249505341053,0.442521870136,-0.65885001421
4282,0.53838789463,-0.642753243446,-0.921000003815
1605,-1.17275857925,-1.04174792767,0.249049991369
10644,0.117039240897,-0.512185752392,-0.193399995565
2065,0.069044046104,0.389194816351,-1.18965005875
8321,-0.328375726938,-0.331475883722,-1.23759996891
8503,0.192334756255,0.100041635334,-0.400350004435
7027,0.0575044453144,0.742182612419,-1.03624999523
6850,0.0264737159014,1.25082457066,-1.41639995575
1978,-1.26275610924,-0.27512550354,0.7771499753
896,-1.34548079967,-0.708226799965,-0.323750019073
5777,0.0584141165018,-0.984682679176,0.563350021839
1846,0.545883953571,0.812091648579,0.504400014877
5925,-0.719789683819,3.32292938232,-0.68005001545
142,-0.579242527485,-0.0860794335604,-3.9728000164
1021,0.401777505875,0.211148709059,-0.000349998474121
5699,-2.34107208252,-0.00788991339505,-0.247750014067
8061,-0.593205332756,0.760728299618,0.00570000708103
1870,0.157134234905,0.739419639111,-0.245900005102
1398,-0.208017453551,-0.266418248415,-4.87015008926
3312,-2.04069304466,-1.49251997471,-0.279200017452
891,0.616497755051,0.352100521326,-0.24279999733
4775,-0.519207835197,0.74892270565,-0.713200032711
5111,0.893322229385,-1.08314776421,0.000699999975041
5696,0.367812871933,-1.31853628159,-0.276649981737
5588,0.0891341865063,0.521316230297,-1.02590000629
6839,0.0304432585835,-1.01766645908,-0.155650004745
329,-3.83226156235,-0.25270435214,-0.541099965572
5058,-0.106823131442,1.26583194733,-0.114949993789
998,0.324853122234,0.551762521267,-0.256900012493
9134,-0.930083155632,0.463726311922,-0.145449995995
6616,0.395609974861,0.219329029322,-0.59325003624
5223,-0.344839781523,-0.327452838421,-0.494650006294
4690,0.451701790094,-0.522116005421,0.744199931622
958,0.537163257599,1.37355613708,-0.880850017071
1616,-1.03035140038,-0.509609103203,1.93124997616
991,-0.362028360367,-0.526233434677,-0.469150006771
6347,-0.513831496239,0.438303947449,-0.291150033474
6714,0.559631824493,-0.292758285999,-0.270200014114
652,0.448234438896,0.455691814423,-0.309149980545
4331,-0.159042477608,-0.196004450321,0.935199975967
7099,0.069790750742,-0.0907827690244,-0.118100002408
10320,0.43861925602,-0.0756541267037,-0.70634996891
2042,-0.0590887218714,0.0701360106468,-0.698450028896
843,0.334248125553,0.644326806068,-0.70459997654
840,-0.0311025604606,-0.406884491444,0.604399979115
7048,-0.128854319453,-0.911627948284,0.193050026894
4851,0.761303782463,0.152440547943,-0.65649998188
6464,0.0191371589899,1.26189959049,0.35015001893
23410,3.5726211071,-1.24230504036,-0.807200014591
54205,-2.41044473648,-1.76481759548,0.323150008917
2770,-0.521385550499,-0.363766372204,-0.373149991035
80204,-0.200127989054,0.0272005870938,-0.164700001478
4208,-0.366438984871,2.19369935989,-2.51519989967
1845,-3.09649825096,0.116711527109,-1.22379994392
23368,-1.16648447514,0.717885732651,-0.675800025463
5583,-0.0135053992271,0.474004268646,-0.19604998827
8900,0.968087017536,1.7966196537,-0.156900003552
581,-0.871932089329,1.49312877655,-0.029599994421
6193,0.049894452095,0.0854789614677,-0.434249997139
6622,0.0714716017246,0.333490073681,0.981200039387
11261,0.764421582222,-0.309694111347,0.921000003815
6696,-1.09479856491,0.17931213975,0.0583499968052
8312,2.57497215271,-0.3424898386,1.50755000114
835,0.691317677498,0.689399600029,-0.308300018311
8324,-0.226173877716,0.516213357449,-1.01014995575
1848,-0.0288639739156,0.153712525964,0.351300001144
154,3.76661133766,-0.0923500657082,-0.610499978065
4312,-0.0439566373825,1.2967928648,0.732500016689
994,0.114620693028,-0.206197217107,0.637600004673
2048,1.50451385975,-0.445244669914,0.200849995017
1111,-0.797526836395,0.880274653435,-0.238049998879
5154,-0.702112078667,-0.622198283672,-0.0794499963522
2920,-0.350182294846,0.161492586136,-0.717300057411
3122,3.40994167328,0.441346257925,0.564499974251
2769,2.91986894608,0.897223472595,-0.098099976778
5900,0.331156730652,-1.11630773544,1.29454994202
6304,0.578387618065,-0.721609354019,0.906200051308
5211,-0.0467926487327,-0.689772546291,-0.181950032711
2886,0.332650929689,1.06856131554,-0.0997000038624
9261,1.17433571815,-0.263033241034,0.292149990797
8569,0.256325155497,0.494883924723,0.712399959564
3303,0.10951167345,-0.0472355857491,0.736699998379
5331,-0.483096450567,-0.684209406376,-0.300949990749
5347,-0.734876513481,-0.128339603543,1.15505003929
4638,-0.136222079396,0.365050524473,-0.160050004721
2264,0.459620594978,0.376917243004,0.416199982166
1029,0.0630524456501,0.0763370841742,0.0840000063181
1027,-0.8243303895,-0.797823965549,0.821650028229
2597,-0.167880639434,0.0,0.00065000000177
55847,0.232873260975,-0.0593146681786,0.946949958801
25803,-1.6385602951,-0.46090772748,-1.57595002651
3480,-1.0004761219,-0.457970947027,0.455449998379
2946,0.00813849270344,1.05336749554,-0.830900013447
9517,-0.038380086422,-0.821701586246,-0.100249990821
25987,-0.515738964081,-0.082568205893,-0.474950015545
23670,-0.132695674896,0.142432451248,0.1481000036
11182,0.982226490974,0.0556570515037,0.877249956131
2146,0.945039510727,-0.652058660984,-0.219500005245
3385,-0.777672410011,-0.645641624928,0.239450007677
5261,-1.10569381714,-0.110140189528,-0.393949985504
10765,0.821035861969,-0.491839855909,-0.491299986839
25839,0.268210679293,1.22117233276,0.644150018692
4172,0.161181539297,-0.637581884861,-0.573400020599
23161,-0.0969645678997,0.900709986687,-0.627650022507
10298,1.35784256458,-0.412486314774,0.241799980402
1802,-0.101796284318,0.919439852238,-0.0471500046551
58533,-0.400362253189,-0.173190116882,0.332650005817
147179,-0.991879105568,-0.561786413193,0.344349980354
29937,-1.58088600636,0.24609285593,-1.08004999161
6184,-0.517842411995,-0.178492441773,0.196800008416
9854,-0.25470083952,1.29368972778,-0.31819999218
2553,1.9428075552,0.408854603767,0.199699997902
5440,-1.09618330002,0.218681693077,-0.310899972916
54623,-1.6670987606,0.0472036786377,-0.418249994516
9533,-1.29480791092,-0.0881409645081,-0.315699994564
8607,1.16818153858,-0.0224336311221,0.293249994516
207,0.793197631836,-1.55319666862,0.604400038719
26054,0.191827341914,1.10577344894,-1.47740006447
10682,0.234805807471,-0.102563619614,2.13054990768
8573,0.514539599419,-0.911847710609,-0.422999978065
23378,-0.0572076737881,-1.1192933321,0.0989000052214
8553,1.08424937725,-0.37203758955,0.00409999489784
622,-0.873834729195,0.355997890234,-0.886550009251
9467,-0.347977638245,0.813445270061,0.429849982262
5525,1.43470203876,-0.198350727558,0.441500008106
256364,-0.993232011795,0.176520332694,-0.954150021076
332,1.87720775604,-0.495116651058,-0.304049998522
2058,0.770645558834,0.0647677630186,0.0164500027895
7849,0.91300201416,-1.2202334404,0.318949997425
23244,-0.252667844296,-0.53679895401,0.358049988747
7494,-1.68613493443,-0.962578058243,0.435350000858
4836,0.39393633604,-0.769906461239,-0.540199995041
23647,0.875188946724,-0.482474595308,0.170500010252
10617,0.161100491881,-0.283908545971,0.0997000038624
2184,-0.433532714844,0.701099634171,1.20955002308
5355,-1.03459215164,0.285394728184,-0.718550026417
6659,-1.17683041096,0.029463622719,0.0991999953985
7016,-0.412671029568,0.913237273693,-1.02754998207
90861,-0.142197668552,-0.503708839417,0.811599969864
10670,-0.0128626078367,1.25020742416e-05,0.0788000002503
79071,1.03725206852,0.516662240028,0.0824999958277
64746,-0.70774102211,-1.62613046169,0.541499972343
5366,-0.182493239641,2.04430413246,-0.403250008821
11344,-0.263828366995,-0.386143058538,1.24800002575
10013,0.667023003101,-0.0764439702034,-0.103499993682
5829,0.822054862976,0.821254730225,0.0770500004292
5257,0.997910141945,0.115232408047,-0.228900000453
22794,1.60570442677,-0.314654707909,0.3492000103
9761,1.84358358383,-1.81459331512,-0.600449979305
23326,-1.74838423729,-0.446494758129,0.809199988842
10972,0.477355897427,-0.204186975956,-0.901350021362
10523,0.285141795874,-1.34790968895,-1.15104997158
79090,0.199082955718,-0.403629779816,-0.621699988842
27032,0.632066845894,0.304640859365,-0.185800001025
