rid,CPC001_HA1E_6H:BRD-K95202259-001-01-9:10,CPC001_HA1E_24H:BRD-K95202259-001-01-9:10,CPC001_HCC515_6H:BRD-K95202259-001-01-9:10,CPC001_HCC515_24H:BRD-K95202259-001-01-9:10,CPC001_PC3_6H:BRD-K95202259-001-01-9:10,CPC001_PC3_24H:BRD-K95202259-001-01-9:10,CPC001_VCAP_6H:BRD-K95202259-001-01-9:10,CPC001_VCAP_24H:BRD-K95202259-001-01-9:10,CPC016_A375_6H:BRD-K95202259-001-01-9:10,CPC016_A549_6H:BRD-K95202259-001-01-9:10,CPC016_A549_24H:BRD-K95202259-001-01-9:10,CPC016_ASC_24H:BRD-K95202259-001-01-9:10,CPC016_HEPG2_6H:BRD-K95202259-001-01-9:10,CPC016_HT29_6H:BRD-K95202259-001-01-9:10,CPC016_MCF7_6H:BRD-K95202259-001-01-9:10,CPC016_MCF7_24H:BRD-K95202259-001-01-9:10,CPC016_NEU_24H:BRD-K95202259-001-01-9:10,CPC016_NPC_24H:BRD-K95202259-001-01-9:10,CPC016_SKB_24H:BRD-K95202259-001-01-9:10
5720,1.0418047905,-0.376085609198,-5.45030021667,-0.874180078506,0.0101649239659,-1.85171711445,1.13180291653,-0.195281729102,-0.495542317629,-0.380299985409,1.15965926647,-0.36464381218,-0.0862728953362,0.149138137698,-0.261911839247,0.341765016317,0.379050016403,0.232920438051,-0.244699180126
466,-0.615404963493,-0.0998930484056,0.229000031948,-1.61512756348,-0.889983415604,0.521044433117,0.50249671936,-0.0555906146765,-0.949314534664,-0.623250007629,0.660651803017,-0.397724896669,1.71895992756,-0.399597615004,-0.362788528204,0.308063954115,0.0534999966621,1.40937387943,-0.264825135469
6009,0.0441336631775,0.605801165104,0.473349988461,-1.09327197075,0.176893800497,0.45482930541,-0.00649954378605,-0.944308757782,-0.458318293095,-0.178999990225,0.356133520603,-1.118090868,-0.155184626579,-0.289016515017,-0.878754496574,-0.307807326317,0.0847999975085,0.300146847963,-1.6377851963
2309,0.304235816002,0.79033768177,1.39230000973,-0.270593285561,-0.518294095993,-0.2740226686,0.653261125088,0.924896001816,-0.179398551583,-0.0641000270844,0.878709077835,-0.412793934345,-0.520725607872,1.12270367146,0.0211864188313,-0.19810436666,-0.0186000168324,0.296481072903,-1.28147697449
387,-1.1769824028,-0.480689823627,0.343349933624,-1.33065962791,-2.25588536263,-0.318632811308,0.15855692327,-1.16345608234,-0.503982245922,-0.0587000027299,1.0608959198,-0.633547902107,0.816869080067,-0.0978475362062,-0.208585083485,-0.327520251274,-0.272150009871,0.711870729923,-1.31359064579
3553,-1.23742485046,-0.750261247158,2.20364999771,2.0668926239,-0.593016266823,-0.333754390478,-0.334063857794,-0.381043970585,0.808805346489,0.785849988461,-0.53194963932,-0.0823808908463,-0.566590487957,0.168984100223,0.970608592033,-0.219013392925,-0.0527999997139,0.683004140854,2.526648283
427,-0.446573197842,-0.800409674644,1.0530500412,-0.16057279706,-0.750833809376,1.35376644135,0.220326378942,0.552319467068,0.63407856226,0.549000024796,0.00493341125548,-0.204428628087,1.76118290424,0.253453403711,-0.639680027962,-0.178345605731,0.994449973106,-0.395209282637,-0.243391111493
5898,-0.573308110237,-0.051354162395,-0.485249996185,-3.14447760582,-0.10257769376,-0.434304922819,-0.130201980472,-0.544891297817,-0.937172710896,0.0748999938369,-0.0470936447382,-0.175233274698,0.777366876602,-0.944801211357,0.951196491718,-0.44920527935,-0.135250002146,0.19507625699,-2.06129956245
23365,-1.25732660294,0.47644290328,1.35984992981,-0.794644117355,-0.561232149601,0.265425652266,-0.581997096539,-1.13989913464,0.40998390317,0.814700007439,4.64335346222,-0.198761641979,0.95419216156,-0.120570361614,-0.306908279657,0.117684833705,0.61804997921,0.296830177307,-0.998571276665
6657,-0.606748640537,-1.30292320251,2.08670020103,-0.651284396648,0.805826365948,1.40588188171,-0.142917320132,1.24253833294,0.705874502659,-0.250449985266,-0.958118021488,0.366051703691,-0.387104570866,-0.911534786224,0.285799890757,0.366982460022,0.419200003147,-0.656812846661,1.30907058716
5054,-0.347936987877,-0.721782565117,1.02410006523,0.0524424873292,-0.577732086182,-0.566118955612,-0.0883890092373,0.25414738059,0.239775419235,-0.322899997234,0.0541172027588,-0.0537894070148,1.32790446281,0.5046043396,-0.767800092697,-0.209289193153,-0.532049953938,-0.333143979311,-0.763089537621
3108,0.560886740685,-0.913031995296,0.999499976635,-1.29774689674,-0.679177522659,-0.566898405552,-0.0877407491207,0.680744946003,-0.819547772408,0.527550041676,-0.487835139036,-0.726717412472,-0.290917187929,-0.320594638586,-0.104089722037,0.383374214172,0.363799989223,3.23921179771,-0.284364938736
1950,1.08827543259,1.78676319122,1.86194992065,1.56262803078,0.315610259771,-0.392158508301,-0.304191589355,-0.164176285267,0.47384005785,-0.510999977589,-0.543159365654,0.300636470318,-0.742290794849,-0.225610554218,0.163184404373,-0.179645955563,-0.838450014591,-0.497877657413,0.780198097229
351,-0.684602618217,-0.328814953566,0.0,0.646570324898,-0.39889383316,-0.412293314934,-1.00282418728,0.546463251114,0.626845002174,-0.495000004768,0.221831530333,-0.124773308635,-0.514351248741,-2.79723906517,0.146046876907,1.00537180901,-0.000300000014249,-0.557230353355,0.192542418838
4846,0.118685141206,-0.458074331284,2.61940002441,4.86065006256,2.47974181175,-0.0264494121075,0.484035283327,-0.144327834249,-0.487658917904,0.326850056648,-0.0455805249512,-0.218273103237,-0.839372575283,0.420056670904,0.31399038434,0.804086387157,-0.568799972534,0.40517115593,0.252492785454
1452,-1.88539361954,0.0581025220454,0.277949988842,-1.1589859724,0.0778381228447,-1.30889737606,0.270243823528,0.201977863908,-0.0304347351193,-1.45465004444,-0.311728894711,-0.0609611570835,-0.713327407837,0.704668104649,-0.922200679779,-0.447601258755,-0.0536999702454,0.276858538389,-1.92737293243
4776,-0.603279054165,-0.939737856388,1.91740000248,-0.0145125389099,0.944535017014,-0.360774815083,-0.471263438463,0.317185640335,0.813725113869,0.28434997797,-0.976909220219,0.349982559681,-0.705516815186,-0.485978573561,0.0694856494665,-0.457601070404,-0.610249996185,0.0393276810646,2.13874912262
6908,-0.500630378723,1.23181951046,2.26920008659,-1.71773850918,-0.209211885929,0.125361979008,0.504404008389,-0.0229858327657,-0.843184649944,-0.245949998498,0.295931696892,-0.781124532223,2.01778888702,0.278811573982,0.00958025455475,-0.101108759642,0.868499994278,0.47472089529,-1.63327085972
672,-0.750328123569,-0.325276315212,2.30010008812,-0.462864160538,1.03385961056,0.106405846775,0.340328872204,1.83390760422,0.00425316393375,0.0793500095606,0.346301525831,-1.19167232513,0.912168204784,0.688094437122,0.330817043781,0.706083357334,0.976549983025,0.27896296978,1.49180066586
5710,-0.765144228935,-0.90329772234,-0.852449953556,-1.50771522522,0.102966398001,-1.96930789948,-0.152873069048,0.237671613693,-0.312707841396,0.518550038338,-0.552215397358,0.391500771046,-0.112494640052,1.31256127357,1.7157459259,-1.48092925549,-2.72059988976,0.687600433826,-1.5329515934
2115,-0.35798227787,-0.146865710616,1.1876500845,0.697273254395,-0.34380081296,-0.281016588211,-1.29090118408,1.06913304329,1.43374192715,-0.111749999225,-0.193453788757,0.323152840137,-0.164918273687,1.17208874226,-0.360712766647,0.795664846897,0.753999948502,0.296279609203,-0.203057259321
7015,-0.341462343931,-1.24261236191,1.67285013199,0.180228546262,-0.113930702209,-0.944078445435,-0.141532242298,1.41824305058,0.653172373772,-0.420249998569,-0.475698381662,-0.210909426212,-1.55020833015,-0.783312439919,-0.245639905334,-0.361930698156,0.200899988413,-0.320988863707,0.843789696693
8726,0.132784694433,0.277446866035,1.3084000349,-1.02852296829,-0.29960089922,0.14484231174,-0.23491846025,-1.32735621929,-0.678133368492,0.696099996567,5.05745410919e-05,-0.233564168215,0.988943457603,-0.451624572277,-0.283690661192,0.347358465195,0.00929999351501,0.450590640306,0.603685498238
2185,-0.765614748001,-0.0776408314705,1.32420003414,2.52255964279,3.38853502274,-0.521611452103,-0.775298714638,0.391893923283,0.697788000107,0.445099979639,-1.01202666759,0.0922025442123,-1.0167542696,-0.446234047413,-0.00711423531175,-0.24291831255,-0.579850018024,-0.529832005501,2.39517259598
3315,1.12790751457,-0.25727802515,-0.287849992514,-2.81786632538,0.511998176575,-1.84881544113,0.704441785812,-0.12926402688,-0.689340889454,-0.0546499975026,-0.750565767288,-0.303595870733,-1.04093527794,0.286484003067,-0.937618732452,-0.224014401436,-1.15369999409,0.499653875828,-0.726210832596
5289,-0.267796456814,0.507765591145,1.22660005093,-0.151124671102,1.19072079659,0.0471404418349,-0.785568356514,1.90442311764,0.369735091925,-0.35095000267,-0.115298077464,-0.189644768834,0.987155377865,-1.26648557186,-0.15731549263,-0.119637534022,0.654649972916,0.313177138567,-0.890843093395
868,0.364731937647,0.143783569336,1.07514989376,1.33239364624,0.417525202036,-1.21682536602,-0.81253027916,-0.4393004179,0.27512472868,-0.628849983215,-0.0744126439095,0.310080915689,-0.472516983747,0.0977959409356,-0.503371477127,1.22658741474,0.701250016689,-0.534790456295,-1.26517522335
1677,-0.349414229393,0.311000585556,1.85690009594,0.175383880734,1.48762226105,-0.17634499073,0.116160348058,1.0880253315,0.833502531052,-0.310649991035,-0.232300564647,0.276103526354,0.473985493183,1.11571609974,0.285993933678,0.623158037663,-0.226749956608,-0.175514876842,1.53637671471
7043,-1.19365334511,-1.17805171013,1.39610004425,0.303423404694,0.14048576355,-0.263049125671,-0.726224124432,0.277803897858,0.913810670376,0.842649996281,-1.12435948849,0.281188428402,0.441845268011,-0.480821788311,0.82688832283,0.417073309422,-0.117699980736,-0.056487750262,2.80136108398
5613,-0.691207408905,1.45763921738,2.0884001255,1.86941123009,1.21633720398,-0.644198060036,-0.35757547617,-0.264020830393,0.436213314533,-0.527649998665,-0.664335310459,0.185803368688,-0.385511517525,-0.495796471834,0.116027481854,0.542006134987,0.561049997807,-0.0464978478849,1.55559968948
595,-0.652394294739,0.382597208023,-0.0875999927521,-1.99301099777,-1.01087200642,0.0461577773094,0.277728289366,0.190741628408,-0.0838229805231,-0.528900027275,0.560122311115,0.579430162907,0.0945908278227,0.78655564785,-0.389823406935,0.332158327103,-0.494149982929,0.428898870945,-0.0885118767619
