rid,CPC009_A375_6H:BRD-K63511615-001-03-6:10,CPC009_A549_6H:BRD-K63511615-001-03-6:10,CPC009_A549_24H:BRD-K63511615-001-03-6:10,CPC009_HA1E_6H:BRD-K63511615-001-03-6:10,CPC009_HCC515_6H:BRD-K63511615-001-03-6:10,CPC009_HEPG2_6H:BRD-K63511615-001-03-6:10,CPC009_HT29_6H:BRD-K63511615-001-03-6:10,CPC009_MCF7_6H:BRD-K63511615-001-03-6:10,CPC009_MCF7_24H:BRD-K63511615-001-03-6:10,CPC009_PC3_6H:BRD-K63511615-001-03-6:10,CPC009_PC3_24H:BRD-K63511615-001-03-6:10,CPC012_A375_6H:BRD-K63511615-001-01-0:10,CPC012_A549_6H:BRD-K63511615-001-01-0:10,CPC012_A549_24H:BRD-K63511615-001-01-0:10,CPC012_ASC_24H:BRD-K63511615-001-01-0:10,CPC012_HA1E_6H:BRD-K63511615-001-01-0:10,CPC012_HCC515_6H:BRD-K63511615-001-01-0:10,CPC012_HT29_6H:BRD-K63511615-001-01-0:10,CPC012_MCF7_6H:BRD-K63511615-001-01-0:10,CPC012_MCF7_24H:BRD-K63511615-001-01-0:10,CPC012_NEU_24H:BRD-K63511615-001-01-0:10,CPC012_NPC_24H:BRD-K63511615-001-01-0:10,CPC012_PC3_6H:BRD-K63511615-001-01-0:10,CPC012_PC3_24H:BRD-K63511615-001-01-0:10,CPC012_PHH_24H:BRD-K63511615-001-01-0:10,CPC012_SKB_24H:BRD-K63511615-001-01-0:10,CPC012_VCAP_6H:BRD-K63511615-001-01-0:10,CPC009_VCAP_6H:BRD-K63511615-001-03-6:10,CPC012_VCAP_24H:BRD-K63511615-001-01-0:10,CPC009_VCAP_24H:BRD-K63511615-001-03-6:10
1111,-0.343756049871,-1.4116101265,0.53100001812,0.216230288148,-1.19901680946,-1.09557843208,-0.0740278065205,0.268354177475,-0.459049999714,-0.162331908941,0.0489902943373,0.130958884954,0.688038706779,-1.63435006142,1.11675941944,-0.543039679527,-0.0560656785965,-0.805884003639,0.195032805204,-0.622427821159,1.12760007381,0.246600598097,0.116713315248,0.450908124447,0.716008245945,0.169606938958,0.425099104643,-0.430611848831,-0.768709659576,-1.17618846893
5154,0.861829638481,-1.36724257469,0.0875000208616,0.849569916725,-0.135785222054,1.38431692123,1.01669096947,-0.823316156864,-0.574550032616,-0.287407815456,0.255064040422,-0.371640771627,1.04246270657,0.329650014639,0.124242141843,1.96663737297,0.734729647636,1.14720189571,-1.29651832581,0.0239559561014,0.698053061962,2.5992193222,0.862165331841,0.248311504722,0.961710751057,-0.118467673659,-0.142867058516,0.0612849965692,-1.69346237183,-2.36125206947
2920,0.043325252831,0.0961554348469,0.125950008631,0.950446605682,-0.0652462989092,-0.124278634787,-0.314079523087,-0.574281692505,-0.314099997282,0.767006278038,0.634616792202,-0.131944775581,0.699973523617,-0.0527500063181,-0.49047011137,-0.132168292999,-0.114382773638,-0.382554709911,1.29755246639,0.314663916826,1.41117405891,-1.22672128677,-0.283723533154,-0.0738041251898,1.1975287199,-0.593619227409,0.17328608036,0.607223272324,-0.12834328413,3.32386732101
3122,0.156140729785,-0.329337358475,0.512350022793,1.73171591759,-1.01762056351,-0.487141668797,-0.835281252861,-0.855769217014,-0.490700006485,0.921247899532,-0.272666722536,-1.4136133194,-0.0965899080038,1.78585004807,1.55945670605,-0.335546553135,1.24278521538,1.06572747231,0.784257113934,-0.825241744518,-0.584381341934,0.800477683544,-0.0732201039791,0.829533100128,0.127598106861,0.668932259083,0.118353933096,0.543334841728,0.671411156654,-0.14936940372
2769,-1.16711723804,-0.316543132067,2.17414999008,0.115271836519,0.622961044312,-0.326423436403,-0.101582050323,-0.389842271805,0.775650024414,-1.02799987793,0.159921437502,0.717867553234,-0.379045844078,1.98134994507,1.08235061169,-0.621927261353,0.113036632538,0.215584397316,0.563176333904,-0.394884705544,-0.943439781666,-0.00668719410896,-0.0357705950737,0.340834379196,0.199436873198,1.21365761757,0.57993376255,0.158343940973,0.522145986557,-0.755806565285
5900,0.222677499056,0.810202002525,0.274300009012,0.319118320942,-0.377551972866,0.953898608685,0.279930263758,-1.03417992592,-0.449649989605,-0.0900885090232,0.523467600346,-0.758898496628,-0.166879743338,-0.925150036812,-1.33612334728,1.00959515572,-0.4901060462,-0.202244699001,0.0539748519659,-0.682394444942,1.41246414185,1.83523583412,0.700347900391,0.0796871483326,0.380022883415,0.205294430256,-0.614128291607,-0.155210256577,0.966552853584,0.687014997005
6304,3.28082132339,0.778193593025,1.61304998398,1.36346173286,-0.312112510204,-0.743856668472,0.14441742003,-0.116933971643,-0.712650001049,1.27198004723,0.395162343979,2.3970515728,-0.0809342265129,1.78890001774,0.519855976105,-0.596068441868,1.47760605812,-0.78427618742,0.0423858165741,-0.162886619568,0.0399356409907,-0.159707054496,0.813504934311,1.50578820705,-0.620376050472,-0.332246869802,-0.042567268014,2.26288700104,1.81061184406,2.62273907661
5211,0.193585366011,1.04934048653,-0.0804499387741,-0.0314230769873,0.202600330114,0.784793257713,0.00437679886818,3.27702069283,0.0177499651909,1.9715051651,-0.701394081116,-1.00732290745,0.444378137589,0.181150004268,-1.4223459959,0.796806752682,0.0830577462912,-1.63880813122,-0.714816272259,1.1700180769,0.499049961567,0.288159698248,-0.697663128376,-0.0501965135336,-0.0479353256524,0.580618798733,0.459801375866,3.09104061127,-0.368831723928,0.787463068962
2886,-1.36103796959,-0.301786929369,-0.418949961662,0.734245419502,-0.853691577911,0.156386747956,-0.156459972262,0.0773146152496,0.537500023842,-0.166762158275,0.287418872118,-0.139778792858,-0.819787323475,0.700749993324,0.990744411945,-0.0109330937266,-0.103632301092,0.935382187366,0.794430792332,-0.766147255898,-3.18009805679,0.432822793722,-0.255702883005,-0.44438830018,0.11940189451,0.409837156534,-0.716385781765,1.14599347115,-0.179177179933,0.547182023525
9261,-0.0505605116487,1.16525936127,1.59529995918,-0.0501114875078,0.670048713684,1.41805481911,0.0824729055166,-0.228154271841,0.716650009155,0.713493704796,0.468241214752,-0.586252450943,1.96674394608,1.62334990501,1.43141424656,0.235805422068,1.57927107811,-0.644645631313,-0.573581874371,0.389254748821,1.1307708025,-0.379070430994,-0.266946166754,0.0361083075404,1.3342730999,0.735646426678,0.593010127544,-0.209744647145,0.0139020830393,1.32655525208
8569,-2.90230298042,-0.142238363624,1.5625,0.19572365284,-0.57643198967,0.166057184339,-0.186818614602,-0.222562521696,-0.282700002193,-0.574354171753,-0.935620069504,-1.05561184883,-0.683049023151,-1.08325004578,1.04622411728,-0.464728116989,0.502382874489,0.675882875919,0.68747484684,-0.745239198208,-1.7593818903,0.138516768813,-0.241703107953,-0.553930222988,0.207425490022,0.802691876888,0.0402218177915,1.82358622551,0.0545960702002,0.444971472025
3303,0.96931797266,-1.53512656689,-3.41144990921,0.178442522883,0.758661031723,0.325171709061,0.606474280357,-1.21993112564,0.291500002146,-1.08815038204,0.350066721439,0.0883188098669,-0.833321928978,-0.622749984264,-0.293305635452,0.0437135398388,0.21980625391,-0.638417243958,0.0591011196375,-0.554723739624,-1.00569045544,2.66831803322,0.709162354469,-0.794931054115,0.422547519207,0.182257771492,-0.109342612326,-0.518856048584,-0.261072695255,-0.531837284565
5331,0.833948850632,7.72974014282,0.932650089264,0.798179090023,3.11847066879,1.52110850811,0.416803717613,0.420903116465,0.290299981833,0.906195044518,0.781428396702,-0.78222411871,1.3896292448,1.53754997253,-1.36617577076,0.961992025375,-0.215301513672,0.181713491678,-0.743369698524,0.0151975229383,0.330191940069,-0.904949426651,0.0898266136646,0.399042338133,0.220464333892,1.00421357155,-0.318322598934,0.0899536758661,-0.0622591078281,0.558699667454
5347,0.597114622593,-0.311034739017,-1.87255001068,-0.267719089985,-6.32326412201,-0.571707069874,0.211224853992,-0.817107021809,-0.687799990177,-0.389803469181,-0.815895438194,-0.622852683067,-0.581350207329,-0.317999988794,-0.361861646175,-0.268624722958,-0.113242700696,-1.50726616383,-0.754051446915,0.265217036009,-0.434801340103,-0.45323869586,0.38291734457,-0.067816093564,-0.927584707737,0.578845798969,-0.410155177116,-2.1666674614,-0.54640173912,-3.15646839142
4638,0.776189506054,-0.0520864129066,-0.0576000213623,0.618319392204,-0.74890255928,-0.403911918402,-0.498325169086,-0.347645610571,0.425949990749,0.0231077577919,1.20344591141,-0.141956850886,1.57959008217,0.732800006866,-0.156895548105,0.946960687637,0.980418860912,-0.869131565094,0.607481956482,-0.238264992833,-0.472046613693,-0.241374075413,0.303640186787,0.815292418003,-0.603697657585,-0.658119916916,-0.183473050594,1.03298771381,0.990375339985,3.14536380768
2264,0.560998439789,0.559981107712,0.135149985552,0.989536643028,0.821332454681,0.864452838898,0.0348789915442,0.818310618401,0.276749998331,-0.329246670008,-0.558322966099,0.968863904476,0.547206938267,-0.483499974012,0.0652855187654,0.750430285931,-0.0351818650961,0.0403172373772,-0.497876942158,0.40112388134,0.130652546883,1.3612600565,-0.0255783349276,0.518560349941,0.838615059853,0.544718027115,2.38542962074,-0.918527603149,-0.325691252947,0.201653435826
1029,-0.732253074646,0.298750907183,0.481600016356,0.0996438860893,0.199679836631,0.16220793128,-0.14858238399,0.508609354496,0.459399998188,0.326601535082,0.555956423283,0.364987492561,0.0965865626931,0.774100005627,-0.639612972736,0.0753307640553,0.321187883615,-0.219450935721,0.8149548769,0.297094166279,0.121941775084,-0.795026540756,-0.0295212566853,-0.666225910187,-0.77556014061,-0.454882144928,0.446934878826,0.641027808189,0.773331642151,0.449872255325
1027,-0.827631115913,-0.216934144497,-0.621749997139,0.176305145025,-0.000126756727695,0.220176368952,0.625713586807,-0.412550419569,-0.18559999764,-4.08283948898,0.392910838127,-1.19010972977,-0.10246771574,0.381049990654,-0.0949335172772,0.0101722627878,-0.510541319847,-0.368682384491,-0.211157172918,0.560424685478,0.96376144886,-1.53771424294,0.110239386559,0.077907204628,-1.33859062195,0.552313148975,-0.113744132221,-0.37943354249,-0.449041306973,0.0686250180006
2597,0.0,-0.705790400505,-2.38264989853,0.244231328368,0.0307349190116,-0.29927277565,0.0,-0.155605763197,0.0,-0.190948039293,-0.0317723751068,-0.281287372112,-0.000373023358406,0.00034999998752,-0.740436792374,3.53364630428e-05,0.531024217606,-0.324699312449,0.222270235419,-1.19727837955e-05,-0.178413152695,-0.240668028593,-0.00184792815708,-0.0307076536119,1.22194111347,0.444010555744,0.122798480093,-0.0426996871829,-0.000310430536047,0.0
55847,-1.39159572124,-2.18630123138,-0.604950010777,-0.520287930965,-1.61761164665,-0.908389091492,-1.01222360134,0.2287645787,-1.58644998074,-0.388069808483,-0.135619431734,-0.284449070692,-0.765193939209,-1.4048500061,0.377321660519,-0.291530847549,-0.776765882969,3.96318745613,-0.234818100929,-0.636649847031,0.452808558941,0.3571819067,1.36200976372,-0.193849995732,-0.182673424482,-0.57874339819,0.0274675786495,0.485604137182,0.00258994102478,-0.242996752262
25803,-1.80499529839,-0.542184650898,1.14639997482,-0.130732357502,-0.92606651783,-0.6752191782,-0.524223983288,-0.221051603556,-0.845600008965,0.236735731363,-0.958577871323,0.474931806326,-0.108737409115,-1.40915000439,0.589126467705,-0.57021945715,0.35126554966,0.609635531902,-0.987056493759,0.168091624975,-1.26031780243,1.4808819294,1.06327223778,0.243830949068,1.01679873466,-0.671941518784,0.0294054597616,-0.374930739403,-0.473375141621,-1.5140581131
3480,0.895049571991,0.734621703625,-1.39209997654,0.644364595413,0.444015145302,1.07120406628,-0.520990073681,-1.0858925581,0.452100008726,0.249634549022,0.39380812645,-1.33058464527,0.0581774413586,0.65180003643,0.615759789944,0.130085617304,0.429750740528,-0.544805407524,-0.597311496735,0.310509443283,0.385130643845,-0.299933493137,0.535868883133,-0.267591178417,0.432605803013,0.13121214509,-0.728609085083,-0.348527133465,-1.1653752327,-0.342179834843
2946,-0.21838362515,-0.223193392158,0.0883999988437,0.887152612209,-0.754882454872,-0.142475858331,-0.607218325138,-0.259788364172,-0.0343000292778,0.848990321159,0.64301609993,-0.186254158616,-0.613554954529,-0.436049997807,0.299148470163,-0.90696823597,-0.141529917717,-0.089076846838,0.172021105886,-0.346321433783,-0.494210064411,0.506565213203,-0.225977271795,-0.0334570258856,-0.185428529978,1.25965178013,-0.454788386822,-0.64648360014,0.166921764612,1.67949151993
9517,0.510373532772,1.62003064156,-0.722450017929,-0.248921751976,0.623721837997,1.06824934483,-0.0577720701694,0.945670127869,-0.415049999952,0.690187096596,0.702062368393,-1.43737983704,1.16860258579,-0.249650016427,1.93205273151,0.133147925138,0.45838534832,-2.03478050232,-0.541171312332,0.808673501015,2.96050429344,-1.28765630722,0.125139951706,-0.16203610599,0.322985082865,0.200115323067,-0.856485486031,-1.86228871346,-0.271824091673,-1.62562501431
25987,1.97516751289,1.46986889839,0.267799973488,-1.18018603325,0.202337697148,0.502630591393,-0.0346764922142,-1.15815043449,0.276650011539,1.34277951717,-0.318750619888,-0.203535601497,0.719166457653,-1.1493499279,-1.80897402763,0.53230458498,-0.427029430866,-0.172787383199,-0.771387696266,0.782589912415,0.731548845768,-1.3152923584,-0.24289765954,-0.213324278593,-1.16905081272,-0.151349261403,-0.255952268839,-0.263561755419,-0.167678251863,-0.165825873613
23670,-0.817245066166,-2.08381533623,-1.76055002213,0.171382322907,0.128611415625,1.6188710928,0.0305899679661,-0.734445393085,-1.40789997578,0.786269307137,0.596475243568,-3.32914233208,-0.309043288231,-0.898650050163,1.69943535328,0.209571629763,0.132742255926,-0.427485853434,-0.680794358253,-0.118486113846,1.3821644783,0.519640982151,-0.197935059667,-0.467564612627,0.544029891491,-1.12979125977,0.755096197128,-0.837837636471,-0.643328070641,2.46765780449
11182,-2.24512481689,0.718869805336,0.214699998498,1.11753034592,-0.876498103142,-3.04613208771,-0.701634824276,2.01820349693,-0.480100005865,1.31814527512,0.040229536593,0.23704880476,-0.766674935818,-2.08229994774,0.9830545187,0.680546879768,0.225663900375,0.108078159392,0.979071378708,-0.783524572849,-2.16466331482,-0.919474720955,0.0149559322745,0.27950873971,-0.22640350461,-0.302585422993,-0.0102499723434,0.125913947821,0.0623895823956,-5.53102636337
2146,0.533629715443,-0.727578043938,0.846099972725,-0.623131453991,0.209347963333,-3.69737958908,0.414651334286,0.239987239242,0.466300010681,0.910597503185,-0.177095741034,-0.202858909965,-0.229199007154,-0.368849992752,0.312724083662,-0.683615326881,0.401119112968,-0.176986575127,-0.309446334839,0.885766148567,1.21610069275,0.132277727127,0.0439256578684,0.279402852058,0.290798336267,-0.259108185768,-0.774394035339,0.624577522278,-0.0348289422691,0.658336400986
3385,0.876084566116,0.720866084099,-2.17065000534,-0.24322232604,1.47119879723,-0.715994179249,-0.152638524771,-1.08675837517,0.124049991369,0.0235633235425,-0.115605421364,-0.967582464218,0.388433098793,0.0431999862194,-0.735643088818,0.801595807076,0.323975801468,-1.35244858265,-0.121565558016,1.20697319508,0.176451176405,-0.00821504741907,-0.199514627457,-0.369104862213,-0.64380967617,-1.03019547462,0.267526566982,-1.49179291725,-0.202044337988,0.564718604088
5261,-1.0465940237,-1.49174046516,-0.0412999987602,0.458474159241,-1.14329338074,-0.346733301878,-0.63050031662,0.208112433553,-0.372500002384,-0.110398098826,0.274906992912,0.636258482933,0.100073575974,-0.00910000037402,1.93712770939,-0.114767812192,0.294363260269,0.237676486373,0.533472657204,-0.661331117153,-0.176204651594,-0.756510138512,0.187536478043,0.56605553627,-0.177870959044,0.0234726034105,0.0668238848448,-0.393669396639,0.0215480327606,0.508868932724
10765,-0.147517740726,0.448823750019,1.95495009422,-0.52222931385,-0.632533669472,0.280473828316,-0.670501172543,0.501371502876,-0.430399984121,2.00215959549,0.420021444559,-0.503230929375,-0.395033717155,-0.10435000062,-0.570674180984,0.822243690491,-0.108045101166,3.46651124954,-1.39982116222,0.309492021799,1.01281499863,-0.880870580673,0.629664063454,0.0468424633145,-0.095213085413,-0.187469065189,0.114675521851,0.498756587505,0.384617298841,0.564807772636
25839,0.613306760788,-3.66989541054,-1.54305005074,0.367500156164,0.781123995781,-0.717948794365,-0.528007268906,0.263348191977,0.399850010872,0.299949526787,0.328009366989,-1.46892273426,0.458445489407,-0.110250025988,-0.632239043713,0.353839248419,0.0627876222134,-1.28179299831,-0.52145588398,0.930391728878,0.317439734936,0.633800148964,-0.458925247192,0.232502713799,-0.685147583485,-0.980245709419,-0.308411896229,-0.370391428471,0.18198557198,1.53357970715
4172,-0.416655272245,1.57891130447,1.16935002804,-1.1789829731,0.557638645172,-1.68796658516,0.610767841339,1.56833577156,0.228050008416,1.06794452667,0.0985873416066,-0.287834376097,0.044390976429,-0.833500027657,1.73955690861,0.368411153555,-0.316182225943,-0.854831278324,-0.408736616373,0.764330506325,0.320043563843,0.164857491851,0.479640185833,-0.609060227871,0.904156088829,0.811741888523,0.730799376965,-0.336090624332,0.874809443951,1.25029087067
23161,-0.684211909771,-0.354271888733,0.35615003109,0.860225260258,-0.384269654751,0.757131874561,-0.616365909576,-0.0103352367878,0.469949990511,-0.516663253307,0.740894794464,1.32080519199,-0.385654598475,0.782199978828,0.555505096912,-0.644876122475,0.60210955143,1.26094555855,1.05994904041,-1.42354393005,-1.57072377205,0.401384234428,-0.0578301511705,0.222291707993,-0.723414003849,1.00137639046,-0.706780195236,-0.0347786471248,0.482597500086,0.430896699429
10298,1.12940120697,0.720844745636,1.63155007362,0.522507786751,0.21211220324,0.506501197815,-0.950359046459,0.612363755703,-0.179049968719,0.961136102676,-0.000701934099197,-0.706218004227,0.640249013901,1.67820000648,3.94284796715,0.675660848618,-0.0867384970188,-2.02644014359,-0.592439293861,0.903835475445,-0.358734697104,-0.677020728588,0.431353569031,0.458284914494,-0.396016746759,0.0291905328631,-0.2524497509,0.0036668330431,-0.51535153389,1.13256382942
1802,0.339855462313,-0.238997250795,-1.01115000248,-0.0122086405754,0.678758919239,0.367468297482,-0.530729532242,-2.06464767456,-1.07025003433,-0.186334908009,-0.620397090912,-0.33407497406,1.13905155659,-0.0158499777317,-0.470309793949,0.133185908198,0.599354565144,0.498910158873,-0.159831747413,-0.124452263117,-0.45207336545,1.11496949196,0.00827923417091,-0.948275029659,-0.828768372536,-0.24930357933,0.203206121922,0.583231985569,-0.127831369638,0.815682530403
58533,1.14784955978,-0.146675184369,0.809750020504,-0.269890010357,-0.417119622231,-1.39607417583,-0.207713097334,-0.585165500641,-0.687299966812,-0.0673941746354,0.216121554375,0.199500381947,-0.20524263382,0.939149975777,-1.33974814415,1.43325042725,0.656990110874,0.100361198187,-0.641079187393,0.185283869505,0.643529117107,-0.947122395039,-0.213636979461,-0.445192784071,0.454171299934,-1.31612443924,-0.129792377353,-0.621617913246,-0.0554519444704,1.41526722908
147179,0.117437198758,-0.806642472744,0.266000032425,0.408859431744,1.02983677387,0.615441501141,0.0144092142582,-0.0616972371936,0.900900006294,0.741998672485,-0.434288352728,-0.617889821529,-0.290525406599,0.914199948311,-1.71099472046,0.290416121483,-0.251691907644,0.102573342621,-0.951972901821,-0.200829550624,-0.662410974503,-1.06607687473,0.925321578979,-0.0450956076384,-0.532821536064,-0.364559948444,-1.03709602356,-0.866080284119,-0.162273406982,0.523654639721
29937,-0.249572589993,-0.55120164156,-1.87854993343,-1.07640433311,-0.513512313366,-0.894099473953,-1.67656505108,-0.957290351391,-0.155550003052,-0.497211873531,-0.0860281959176,-0.0171957556158,-0.668434381485,0.509850025177,-1.14729809761,0.88413977623,0.565576791763,0.905748903751,0.0996353924274,0.514473438263,-0.966713488102,0.383313685656,-0.728292703629,-0.206343322992,-2.51756978035,-1.16095149517,-0.135386541486,-0.859345793724,-0.992465496063,0.0440269932151
6184,0.685482144356,-1.3202791214,-2.06925010681,-0.141458511353,0.94377553463,0.344419419765,-0.767843604088,-0.799192547798,-0.509150028229,-0.922814309597,0.214010596275,0.678684830666,-0.0184544324875,-0.0182500183582,-0.466143935919,0.122010588646,1.32281088829,0.209715723991,-0.699015080929,-0.936905741692,1.13500809669,-0.932483017445,-0.110871262848,-0.527281939983,-0.655276298523,-0.70244461298,-0.867353439331,-0.779455184937,-1.27733635902,0.439519435167
9854,0.147489324212,-1.04876935482,1.40559995174,-0.122726336122,0.287662893534,1.58630132675,0.0207921862602,0.0550785660744,-0.305500000715,0.303007930517,0.583368659019,0.133221834898,1.71352362633,-0.21115000546,-0.80514729023,-0.75387018919,-0.154782220721,0.177698791027,-0.48471146822,0.0951910912991,0.0645019114017,6.37352991104,0.312513828278,-0.709692358971,-0.982454001904,0.567437112331,-0.961690485477,-0.837310492992,-0.400503993034,1.88154482841
2553,0.447822332382,-0.384067356586,-0.21154999733,0.606646776199,0.548461914062,2.19827389717,-0.346360683441,-0.987702131271,0.445100009441,0.417788922787,0.466732829809,0.982141971588,-1.47364091873,0.808799982071,-0.636988580227,0.00615342753008,-2.41080713272,-0.1574857831,-0.699251890182,0.470971226692,1.34163975716,-0.599226593971,0.0739920735359,0.222102418542,0.425054192543,0.666151881218,-0.773778319359,0.412165045738,2.89385890961,0.707790672779
5440,0.630975186825,-0.934199333191,0.202699959278,0.680051982403,0.768244624138,0.118500433862,-0.281543940306,-0.696120977402,-0.426300019026,-0.799629092216,-0.240542918444,0.994730591774,-2.41593122482,-0.382349967957,1.16806137562,0.0894143655896,0.188025325537,0.201052159071,0.553148686886,-1.60422444344,-0.600011467934,-1.09478580952,-0.276955485344,-0.0817211568356,-4.04648637772,0.157477781177,-0.504268705845,0.152491867542,-0.422994732857,0.949590444565
54623,-1.69229483604,0.300208598375,-0.349900007248,0.521869301796,-1.37018489838,-1.0578097105,-0.944414973259,0.165632247925,-0.476950019598,1.02895641327,0.663585305214,-1.01983237267,-1.22175383568,-1.84745001793,0.459304332733,-0.742377996445,0.422730177641,-0.357913225889,0.664608240128,0.7850882411,0.874616384506,-1.65306949615,0.0526724569499,0.567045807838,0.022577367723,-0.0688879042864,0.584292948246,-0.307342350483,0.728985667229,-0.217923849821
9533,-0.612411081791,-1.25516605377,0.909200012684,1.05129933357,0.375375032425,0.829702913761,-0.827569961548,-0.700459420681,0.412849992514,-0.330209583044,-1.0979487896,0.724526166916,0.343692630529,0.274199992418,1.90798223019,-0.00087308883667,0.32354080677,-0.18929502368,0.280361205339,-0.320388734341,-1.69857764244,0.33792373538,-0.38390737772,-0.0251629799604,-0.565923511982,0.319916129112,-0.23999658227,1.18951916695,-0.268585890532,0.578217029572
8607,0.310186505318,-1.15382957458,-1.67779994011,0.398762792349,0.2068387568,0.107237830758,0.124942541122,-0.386476755142,-1.34955000877,0.349235504866,-0.452193856239,-0.695057749748,0.297325670719,-0.316249996424,-0.316281974316,-0.187340945005,0.774851024151,-0.478454053402,-0.851840674877,0.419422596693,-1.00831389427,-1.519328475,0.135785907507,-0.435297369957,-0.133439123631,-0.174121364951,-1.23365402222,-0.36265206337,-0.194635108113,-0.501539230347
207,0.770221590996,-0.290498554707,0.494200021029,0.466674178839,0.56660425663,1.85164153576,-1.12775588036,-1.21500742435,0.190350010991,0.495972245932,0.272222816944,0.217324689031,0.512696385384,2.67750000954,-0.317744702101,-0.0249732844532,-0.234199956059,2.73751330376,-1.81350922585,1.09511613846,0.803115665913,0.136924982071,0.163632720709,0.0629815906286,0.175223231316,-0.831133186817,-0.448179274797,-0.606713831425,-0.187391519547,0.561230182648
26054,-0.942356824875,0.780958116055,-0.039800003171,-0.781876802444,-0.493786215782,0.073813945055,0.226302862167,0.877791941166,-0.0633499994874,0.77027630806,0.232937902212,-0.544566690922,-0.566332161427,-0.349550008774,-1.76370024681,-3.26176071167,-0.173738464713,-0.405985444784,-0.87414252758,0.161535203457,1.14977622032,0.295503914356,0.350295424461,0.37962770462,0.109192594886,-1.03769958019,0.633002102375,-1.09444117546,-0.00525594688952,0.393583506346
10682,0.768952071667,0.264779269695,0.0181999802589,0.510619938374,-0.147257238626,-0.0356523692608,-0.224901437759,0.514476954937,-0.714999973774,-0.817123830318,-0.674215912819,0.19892193377,-1.01443183422,-0.426249980927,-0.0699501037598,0.461567938328,0.145357131958,-0.264243453741,0.765598356724,0.444244384766,1.58909451962,-1.70340454578,-0.0643284618855,-0.32991361618,-0.0702029541135,-0.810282051563,-0.196631506085,-0.875729739666,-0.670210123062,0.309849917889
8573,0.471750050783,-0.0385442972183,-0.484950006008,-0.28009518981,1.47197628021,0.797553062439,0.299719214439,-0.480480611324,1.3382999897,1.10764741898,-0.0375624895096,-0.700692117214,-0.562848687172,1.64765000343,0.062304995954,-0.121410310268,-0.0156759768724,-0.57906293869,-0.742944419384,1.52875781059,0.107693940401,-0.33299523592,0.194539740682,-0.505068182945,1.96577036381,1.64978408813,0.160527288914,0.783867478371,-0.335060924292,2.72470283508
23378,-0.0587021559477,0.802986323833,-0.0965000018477,3.76371955872,0.77089458704,1.69623601437,-0.396519124508,-1.27156698704,-1.47325003147,0.1301061064,0.443527817726,-0.180162802339,-1.01998591423,0.603649973869,-0.655462920666,0.0546337328851,2.5868639946,-0.0999542996287,2.01294589043,0.481609553099,0.578730344772,0.43562874198,0.746186256409,-0.51299405098,-0.631724476814,0.104409195483,1.97577917576,0.936901092529,-0.36275807023,1.34031057358
8553,0.805855333805,0.653534114361,0.522650003433,0.61375951767,0.780013740063,1.69435036182,-0.152622103691,0.594796538353,0.194999977946,1.45796012878,1.40051984787,-0.137773677707,-0.501468539238,0.764350056648,-0.905464828014,1.05543541908,0.484614402056,-0.0346245989203,0.704146027565,1.81993591785,-0.58291220665,-0.941798746586,1.41733407974,0.18205948174,0.145545765758,-0.023027010262,0.711773991585,-0.556043148041,-0.251312315464,0.537170171738
622,0.797487616539,0.352929234505,-1.10984992981,0.218708217144,0.830537796021,-0.756856799126,0.0866692364216,-0.0338204205036,-0.267750024796,0.623217940331,-0.507516741753,-0.192411974072,-0.544695615768,-1.35899996758,-0.197914391756,1.12020015717,0.408041000366,-0.706876993179,-0.820046305656,0.65550673008,0.292794406414,0.0366893112659,0.129875034094,-0.198002785444,0.424142479897,0.0148057891056,-0.69472694397,-0.710524141788,0.345459282398,1.25617623329
9467,-0.972082853317,0.380512177944,-0.427049994469,1.06136107445,-0.961705088615,-0.42219594121,-0.816016018391,0.580835103989,0.405100017786,0.581728041172,0.206279873848,1.22098636627,-1.05636334419,0.194899991155,1.24755048752,-0.0419906973839,0.272323727608,1.55473768711,0.198158740997,0.0448599457741,0.330650806427,0.278467595577,0.809084355831,0.836836576462,-0.13562515378,0.938169717789,-0.266361773014,0.889955043793,-0.0885471850634,0.878569364548
5525,-2.64224672318,-0.0876696109772,-0.347550004721,-0.408806860447,1.79205667973,1.0904866457,0.647654950619,0.0285608917475,0.0922000035644,0.313088387251,-1.03781163692,0.181578174233,-1.88000297546,-0.893700003624,0.0896240621805,-0.476362079382,0.550821244717,0.297722101212,-0.73519217968,1.42850089073,-0.219391673803,-1.02070128918,-0.408367276192,-0.52755433321,-0.479213833809,-1.63628578186,0.182700514793,0.35408192873,-0.193324893713,1.15681374073
256364,1.09697687626,-0.553677380085,0.48710000515,-0.699256300926,2.63851761818,0.896913170815,0.0892917215824,0.754050135612,0.691899955273,0.730517864227,0.132445856929,0.33949303627,0.969050049782,1.58665001392,0.257750928402,0.449973344803,0.0660338178277,0.837739706039,-0.293324440718,0.108195409179,-0.734973549843,0.14982509613,0.611528992653,-0.602677822113,-0.125384017825,1.91504955292,-0.592646598816,2.17565226555,-0.226566135883,1.05855679512
