rid,DOS028_VCAP_6H:BRD-M03817478-001-01-8:5.04,DOS028_VCAP_24H:BRD-M03817478-001-01-8:5.04
2946,0.247549638152,0.182099997997
9517,-0.656884670258,-2.12115001678
25987,0.688618659973,-1.64889991283
23670,-1.32729649544,-0.309499979019
11182,0.245011389256,-0.0777999982238
2146,-0.627363145351,-1.02740001678
3385,0.417650431395,-0.699349999428
5261,-0.5168389678,0.226999998093
10765,3.00638055801,-1.07719993591
25839,-0.874987721443,-0.500299990177
4172,-0.015422731638,-0.793749988079
23161,-0.466581225395,1.77120006084
10298,-0.506660699844,-0.103100001812
1802,-0.700785636902,-0.348350048065
58533,0.472943663597,0.0645500123501
147179,-0.485425710678,-0.547999978065
29937,-0.988325536251,0.088049992919
6184,-0.984955728054,0.0627500116825
9854,-0.691234111786,-1.05875003338
2553,-0.24739767611,0.245600000024
5440,-0.89338684082,-1.02799999714
54623,0.77709954977,-1.36849999428
9533,-0.321743637323,0.540950000286
8607,-0.470944941044,0.284900009632
207,-0.67664706707,-0.791800022125
26054,0.398404955864,-5.22615003586
10682,-0.655986130238,-1.97160005569
8573,-1.32943248749,-0.540300011635
23378,0.397139519453,0.85615003109
8553,1.00679755211,-1.87874996662
622,-0.348740756512,-1.09449994564
9467,-0.0163431614637,0.543299973011
5525,1.52476215363,-0.2418500036
256364,-1.6695291996,-0.793449997902
332,0.275588810444,0.087700009346
2058,-1.66819560528,-5.03070020676
7849,-1.00915598869,0.144400000572
23244,-1.09106707573,-1.04984998703
7494,-0.933400034904,-0.716199994087
4836,-0.662399768829,-0.628450036049
23647,-0.170703306794,-2.03369998932
10617,-0.257580757141,0.644899964333
2184,-1.93645489216,0.385749995708
5355,-0.183530509472,0.0546000003815
6659,-0.284131526947,-2.33780002594
7016,0.88775652647,-0.470849990845
90861,-1.35909152031,-1.65960001945
10670,-0.473168224096,0.493950009346
79071,-0.160987868905,1.34874999523
64746,-1.29592204094,0.527549982071
5366,0.374784886837,-0.0192499756813
11344,-0.241224512458,-0.405900001526
10013,-0.189080268145,-0.247350007296
5829,-0.632033765316,0.409999996424
5257,-0.575725197792,-0.311850011349
22794,-0.230943217874,0.243149995804
9761,-0.6662722826,-0.834650039673
23326,-1.63424563408,-0.974650025368
10972,1.00552666187,0.552950024605
10523,-0.857076346874,-1.51684999466
79090,-0.111711859703,1.19179999828
27032,0.34916216135,0.0583500005305
9097,-1.00029706955,0.428799986839
10513,-0.443421691656,-1.95325005054
1891,-0.573960721493,-0.0371000021696
3066,0.478015184402,-0.218549996614
9801,-0.270333379507,0.779699981213
1459,-0.405450612307,0.678250014782
9703,-2.00541687012,-0.595749974251
10606,-0.366916924715,0.247449994087
1017,-0.248339265585,0.60490000248
9813,-0.388104587793,0.00244999676943
7485,-1.27009677887,-0.4837000072
2109,-0.570637285709,-0.745450019836
23271,1.02839553356,1.50819993019
9915,-0.0930751115084,0.945450007915
9552,0.769718766212,-1.40009999275
93487,-0.992160260677,0.644549965858
2956,-0.917209625244,4.87869977951
11065,-1.2712212801,-0.923449993134
9653,0.506497621536,2.26789999008
200081,-0.528635025024,-0.969250023365
3337,-0.980099081993,-2.81690001488
11073,1.06060779095,1.64329993725
23,-0.295282393694,-0.545850038528
5641,0.696855545044,4.68825006485
8720,0.0504436790943,1.19530010223
10782,2.07822418213,0.904500007629
25932,-0.174594029784,-5.93505001068
3028,-1.47309231758,0.00779999792576
6804,0.0978241711855,-1.40939998627
890,0.368663966656,-0.54004997015
6390,-0.869996607304,0.508900046349
4303,-0.882905364037,-1.097900033
10953,-1.04248511791,-0.701200008392
22889,-1.38156580925,-1.26510000229
3098,0.427031755447,-1.18965005875
11044,1.01242494583,0.955350041389
8985,1.06440877914,-7.77150011063
66008,-0.194724157453,0.112050026655
9217,-0.610856950283,0.615850031376
701,0.560180842876,1.16205000877
6182,-0.0271984934807,-0.309599995613
4860,-0.621239185333,-0.154500007629
7398,-1.42428016663,0.457450032234
6117,-1.54146409035,-0.754750013351
23588,-0.31441372633,1.26620006561
949,-0.453695237637,-1.34385001659
7168,-0.818006157875,0.810550034046
9375,-0.919198393822,-0.578400015831
4927,0.46948376298,-0.424650013447
2523,0.91540658474,0.41090002656
58497,-0.525335669518,-0.370900005102
6856,-0.66530919075,0.188499987125
26036,-0.790066719055,-0.343950003386
10206,0.325440883636,1.08739995956
25793,0.448638558388,-0.681050002575
55556,-1.37793707848,-1.48635005951
3978,-1.1117054224,-0.27785000205
10681,0.209970057011,-1.28030002117
3638,-0.770636677742,-0.430849999189
8349,0.973741650581,0.931349992752
6275,0.727059900761,-0.160750001669
3895,-0.501921057701,-0.735599994659
392,0.773246884346,-1.9551500082
9170,1.63672351837,1.4986000061
80347,-0.927463471889,-1.08679997921
23300,-1.24714934826,0.392649978399
836,0.779812335968,1.57429993153
11188,-2.19759082794,-1.63124990463
10898,-0.829710483551,-0.600749969482
9276,-0.497107565403,-0.492099970579
1647,0.0580047443509,1.37024998665
10285,-1.03573548794,0.837000012398
23386,0.359716057777,-4.81414985657
3156,0.981254935265,1.0748000145
10237,-0.419628620148,-0.511349976063
7077,0.690120220184,2.35144996643
11157,-0.339939892292,0.0996000170708
22908,-1.74500882626,-0.0869999974966
10915,-1.04400968552,-0.893700003624
9897,1.22812950611,0.840250015259
1759,0.586437225342,0.381300032139
54541,-0.248422801495,-0.0871500000358
211,1.68403661251,-0.239099979401
5048,1.02405321598,0.429200053215
84722,1.32743799686,1.88240003586
29890,-1.12423419952,-0.737300038338
9868,-0.365247815847,0.626249969006
873,-0.223182499409,-0.339000016451
5580,-0.877794861794,-0.371399998665
3725,0.809696376324,1.42499995232
23585,-0.706447482109,-0.00134999956936
51097,-0.715269684792,0.120400004089
1831,-0.15188832581,0.535250008106
7020,1.60304903984,0.600400030613
55893,0.019937492907,0.0980000048876
6944,1.4120619297,-0.0185500085354
22883,-1.9438816309,-0.416900008917
5601,0.358037948608,1.09834992886
10775,1.01967728138,0.184300005436
4780,0.259207755327,1.56729996204
10904,-0.0397837162018,-0.830699980259
9917,0.629456043243,0.882650017738
1399,-1.10046613216,1.02345001698
24149,-0.878453850746,0.05474999547
2222,-0.287643432617,0.0338499993086
10131,0.701120376587,-1.24644994736
2958,0.744683682919,1.50164997578
9650,-0.577405631542,2.51029992104
7319,-0.418683230877,0.304100006819
4817,0.941253900528,1.96924996376
9143,-0.548091769218,-0.270550012589
10494,-0.756661951542,-0.39929997921
55324,-1.14145588875,-1.31699991226
23149,0.573033630848,0.619350016117
9943,-1.41674590111,-1.24000000954
6599,-0.930538415909,-0.217600002885
51031,-0.650589227676,0.266499996185
3566,1.48019075394,0.34424996376
3815,0.520673155785,0.291099965572
8624,-0.604220032692,-1.53979992867
27346,-1.23798453808,-5.78779983521
10489,0.0878241211176,0.692799985409
26128,-1.24756443501,-0.971800029278
79921,0.953460633755,0.452300012112
55746,-0.150719434023,-0.0118499994278
23636,-0.612878739834,-1.96895003319
10892,-0.694488167763,-2.09329986572
10652,-0.42332482338,-5.88229990005
11004,-1.07915711403,-0.164950013161
23530,-0.733539700508,-0.282849997282
8826,0.911996126175,0.820949971676
3308,-0.885306417942,1.04904997349
7153,-0.520474731922,0.747000038624
11041,0.0371514409781,-1.21059989929
6342,0.855938732624,-1.76200008392
5883,-0.690541744232,-5.79250001907
10589,-0.65334379673,-0.483300030231
5110,-0.463256686926,0.607050001621
4609,-0.947385251522,-1.29665005207
5423,0.929613471031,-0.282649993896
1070,0.286542326212,0.232299983501
10051,-0.85923832655,-0.852699995041
6603,-0.199110984802,-2.18869996071
9019,-1.72625720501,-0.736400008202
10969,-1.26989603043,-0.60045003891
9797,-1.44853842258,-1.34994995594
4043,-0.381596416235,-0.459049999714
9519,-0.161220356822,0.678699970245
8480,-1.44991314411,0.27689999342
983,-1.52318990231,0.893649995327
10559,0.112914115191,2.53025007248
8508,-0.872552156448,-0.717799961567
9275,0.0772468596697,2.04480004311
8914,-1.48490583897,0.022950001061
54505,-0.417935550213,-1.39645004272
6919,1.56623244286,0.916849970818
2274,0.944909691811,1.65260004997
2288,-1.08203971386,2.27145004272
7994,-1.1397793293,-1.91725003719
4216,-0.830991864204,-2.97480010986
7538,-0.0349062159657,-0.811800003052
3628,-0.510161221027,-0.477699995041
2037,-1.12561845779,-0.327000021935
2771,-0.250598609447,-2.72175002098
7264,-0.841175317764,-0.526950001717
1786,-0.680739283562,0.304800003767
5873,1.16687583923,3.13619995117
780,0.446185052395,1.1807500124
9926,-1.76222538948,0.801500022411
8446,1.53453338146,1.0814499855
7159,-1.02118563652,-1.0353000164
1026,-0.437300205231,-0.0359999984503
7082,-0.00703752413392,-3.49025011063
10058,-0.914533436298,-1.24214994907
10797,-0.742624640465,-0.252499997616
11230,0.614806473255,-0.827399969101
30836,0.222891032696,-2.40890002251
27336,1.09037637711,0.346949994564
9918,0.135703146458,2.39989995956
79073,-1.01520848274,0.0320500135422
9688,-0.327697098255,-0.78125
23659,-0.346238404512,-1.87070000172
8396,-0.362341046333,-1.98409998417
23077,-1.0808300972,0.0905499979854
10857,-0.538410246372,-4.81865024567
16,-0.547090888023,-0.884599983692
2817,1.29178857803,-0.440150022507
60528,-0.356795012951,-0.57380002737
5359,-0.068798571825,1.80900001526
1514,0.0639688968658,-0.494899988174
1509,1.81475389004,-0.819249987602
9181,-0.384939610958,-2.37829995155
3611,-1.15108060837,0.98584997654
4783,0.0366289168596,-0.235199987888
10123,1.5169891119,1.36704993248
8895,0.284259825945,0.00740003585815
9805,1.76183688641,0.471499979496
4125,-0.454052001238,-1.06819999218
1635,-0.311614185572,0.657050013542
4154,-0.248627781868,0.287999987602
26292,-0.281339347363,0.747350037098
5770,0.79461479187,0.955299973488
25874,0.917683064938,1.07920002937
11319,0.0664357542992,1.11330008507
1153,-0.50941747427,-1.31190001965
11098,1.5385144949,1.38119995594
8974,0.245671778917,2.26849985123
533,-1.4831609726,-0.594799995422
823,-0.591332435608,-1.28964996338
6812,-0.980481028557,-1.07990002632
3693,-1.79604530334,-1.60985004902
4891,-1.13671183586,1.49469995499
10954,-0.240724906325,-1.73409998417
5909,-1.40094387531,-1.23839998245
9221,-0.732742249966,-1.14599990845
847,-0.0943862497807,1.2052500248
11072,-1.58754336834,-0.037800014019
10221,-0.318331956863,-0.139799997211
7158,-0.0368011668324,-0.974849998951
8678,-0.735272347927,-0.307450026274
11014,0.0857594609261,-1.15160000324
1994,0.790389597416,-2.24930000305
3482,0.188718870282,0.723700046539
25976,0.863815367222,0.704850018024
10491,-0.516153037548,0.557399988174
51053,-0.488835096359,1.13599991798
9267,-0.974854946136,-1.89634990692
5547,-1.41121327877,0.00874999165535
6597,-2.01980018616,-1.15740001202
5836,0.901499271393,2.8640999794
6118,-1.18126726151,1.04955005646
2961,1.47767698765,1.10010004044
310,-0.571555972099,-0.441550016403
7296,-1.12068128586,0.256300002337
1429,0.279002040625,1.06119990349
2548,-1.24554312229,-2.98649978638
6499,-1.05297827721,-1.4851000309
642,-1.21922934055,-0.482849985361
23076,-1.10113525391,-0.550050020218
10099,0.116095453501,-2.17424988747
9817,-0.569552958012,-5.33724975586
9126,0.697891771793,0.338750004768
3930,-0.727833628654,0.525250017643
10450,-2.20243740082,0.0452999770641
54386,-0.525453090668,-0.359149992466
664,0.120675809681,0.0590000003576
596,1.82522058487,1.16399991512
10180,-2.34996294975,-0.780200004578
1445,-1.5420730114,-1.40359997749
230,0.0239270478487,-1.15094995499
9246,-0.271848589182,1.5802500248
5092,-0.108486905694,-0.0178999975324
23463,-0.884503483772,-0.34714999795
10007,1.15266561508,0.580150008202
4925,0.287385702133,0.10364998877
6251,1.14623880386,2.13109993935
5782,-0.0480915606022,-0.815999984741
5106,-0.38524466753,0.249799996614
2673,-1.03033411503,-0.205449998379
644,-0.916662216187,-0.287000000477
6284,-2.25491929054,1.08815002441
4605,-0.317886352539,-0.413850009441
6810,-0.0271366238594,1.6793500185
54499,0.164413332939,0.410849988461
11007,0.920659005642,-0.817849993706
1643,-0.739666521549,-0.43385002017
25805,-0.441929101944,0.625299990177
3033,-0.592607557774,0.061700001359
2745,-0.0555479228497,0.529000043869
9961,0.751869082451,-0.254900038242
3925,-0.386565923691,0.86210000515
2582,-0.145998388529,-0.0439499989152
5792,0.251501858234,0.396299988031
5236,-0.622659027576,-0.51314997673
4016,-0.747126102448,-0.68180000782
4651,0.54139983654,-1.28244996071
3988,0.572091698647,-1.24709999561
26227,-0.627316355705,-0.716650009155
7982,-0.412785381079,0.572700023651
3551,-1.3069434166,-0.976249992847
5108,0.382232904434,-1.77075004578
8870,0.520246386528,1.61290001869
2195,-1.34175741673,-0.717149972916
8731,-0.542659282684,-1.7946999073
1956,-0.299893915653,-1.14490008354
10276,-2.41880750656,-1.01274991035
1666,-0.853446900845,-2.39914989471
4864,0.867032885551,-1.68704998493
4232,2.05275893211,1.24930000305
5050,-0.702964305878,-1.29264998436
813,-1.1220998764,-0.502000033855
3964,1.04849362373,0.134399995208
26020,-0.953521430492,-1.33074998856
481,-0.866573750973,-0.359200000763
5019,-0.317221134901,0.105049997568
291,-0.126265138388,0.88924998045
10973,-0.806989014149,-1.23039996624
9697,-1.94655275345,-0.830749988556
5831,-0.919729828835,-0.812099993229
8202,-0.706241607666,-0.367100000381
57804,2.13076782227,-1.55620002747
5566,0.176969587803,-0.164199993014
57149,0.695934712887,-1.3302500248
7416,-0.538785815239,-0.173500001431
10174,-0.338661193848,-0.828050017357
6676,-0.517987370491,0.12025000155
8884,0.507870554924,-0.974599957466
5997,-0.377091288567,0.721649944782
57147,-0.0519350022078,-1.19214999676
6909,1.38274145126,-0.393600016832
9093,1.14529728889,1.14800000191
23142,1.18742239475,0.97184997797
8444,0.937708616257,3.06229996681
11232,1.25551462173,-1.50414991379
27095,0.21942025423,-0.0139999985695
10732,-1.1026968956,-1.92224991322
23029,0.63555753231,-0.338800013065
9270,-2.44531416893,0.589800000191
47,-0.696340918541,-2.65689992905
5889,0.577742338181,-0.382849991322
8243,0.185272574425,-0.459699988365
10730,-0.309966057539,1.32449996471
30,0.0482484251261,2.1046500206
7466,-0.0110942274332,-0.627550005913
89910,2.5009970665,0.866350054741
56654,-0.27376011014,-1.66770005226
501,2.06464791298,-0.545800030231
5438,-0.121160060167,-0.305500000715
26993,0.206456035376,-1.81505000591
55111,0.457592785358,0.184350013733
8520,0.307620465755,-0.443250000477
10146,-0.0554686039686,-0.461350023746
7165,0.89755666256,-0.375600010157
55011,0.193313807249,-0.000699996948242
6461,0.443326026201,1.23685002327
10813,-1.12614190578,-0.254399985075
80746,0.413869768381,-0.214650005102
10434,0.516624450684,-1.61070013046
5607,-0.184364646673,2.50255012512
22827,0.637594103813,-0.679549992085
51635,0.0,0.344900012016
84159,-0.242992818356,0.0482000112534
3508,-0.118694752455,-0.160049915314
84890,-0.988494992256,-2.31774997711
79600,0.119885742664,0.381549954414
8574,0.272656857967,-0.387499988079
5529,1.13944983482,0.313149988651
3909,0.064606487751,-1.58010005951
9637,-0.0920958295465,-2.0381500721
8518,-0.352738976479,-0.117250002921
6443,1.77409160137,-1.31459999084
58478,0.134916752577,-0.505850017071
4850,-1.32394933701,-1.61045002937
23210,-0.177653521299,-0.909999966621
54733,3.01689791679,0.189399987459
55129,-0.158106684685,-0.81299996376
10273,-0.699189960957,-1.6153999567
572,-0.43336340785,-0.437049984932
5716,1.27715110779,-1.52594995499
22841,-0.799940228462,0.910249948502
2356,-0.0933981239796,-1.42554998398
6050,0.305322259665,0.657149970531
64422,0.476692169905,-0.932500004768
8837,1.08682596684,0.872599959373
55127,0.19701127708,-0.405750006437
23335,1.47009980679,0.557299971581
10270,-0.31191432476,0.439649969339
6509,0.240475386381,-0.583549976349
83743,-0.345607608557,-1.6861000061
6772,0.0979815423489,0.181150019169
22887,0.0250792503357,0.317550003529
51001,1.37370216846,0.903599977493
26511,-0.176550120115,-0.737150013447
7874,-1.47657084465,-2.48460006714
51070,-0.757394850254,-0.802299976349
1738,-0.907198429108,0.115700006485
3416,-0.0374138504267,-0.957849979401
9128,-1.09872639179,0.0995500087738
9833,-1.00033628941,0.990000009537
4088,-0.321878254414,-1.44499993324
5018,0.264350950718,-2.54285001755
51375,1.00885891914,2.55375003815
55038,-0.418035775423,-0.611949980259
23061,1.70788323879,0.112149953842
64428,-0.473640859127,0.540650010109
11325,-1.33883047104,0.143549993634
9641,-0.186735719442,2.16685009003
23038,-1.03706288338,-1.14139997959
57048,-0.582496881485,-0.151499986649
94239,0.328872084618,-0.246250003576
51203,-1.97869944572,1.41304993629
388650,0.604965806007,0.00419998168945
23039,-0.557616651058,-0.210150003433
55179,1.21678316593,-0.423099964857
5827,-0.579954266548,0.387499988079
10245,-0.316770732403,0.340449988842
6813,0.732821941376,-0.3287999928
3251,0.631254732609,-0.250599980354
23212,-1.58712744713,-2.42779994011
23536,0.614517807961,3.57574987411
51282,-0.247415959835,-0.500100016594
10227,0.283664911985,-2.79269981384
50813,0.859677791595,-0.236199975014
51024,0.299141526222,0.468400001526
53343,-0.653135299683,0.258499979973
1465,-0.114772289991,-0.0644499957561
79006,0.338786333799,-0.122950002551
6988,0.0057082362473,-0.121349990368
11011,1.01630413532,1.5992000103
23325,0.167639672756,0.548749983311
10049,0.430115610361,0.0988499969244
3157,-0.390765041113,-1.36934995651
200734,-0.362758934498,-0.244100004435
9053,-0.125716805458,-0.824400007725
79094,1.07171165943,1.68830001354
2778,-0.926575303078,-1.12314999104
54881,0.148885518312,0.61435008049
54807,-0.899217367172,1.11835002899
323,1.18658709526,0.958199977875
26001,0.100454196334,-0.772300004959
10190,-2.65470218658,1.04725003242
9686,-1.20161509514,0.393450021744
54915,1.68326163292,-1.09969997406
23658,-1.05492377281,0.0
7750,-1.18375039101,-0.734300017357
79643,0.123623892665,-2.15799999237
9488,1.08009493351,1.79135000706
11200,0.466097354889,1.67289996147
65057,0.777993321419,-0.678400039673
6832,1.15911877155,0.876550018787
23131,-0.482581347227,-1.85430002213
10776,0.545273005962,-0.651650011539
6253,1.04020833969,1.21019995213
79716,0.181601554155,-0.414349973202
29978,-0.672571361065,0.182449996471
9988,0.0766623020172,-2.15789985657
10845,-1.54087424278,1.12129998207
54957,-0.880317389965,1.85264992714
79170,0.631964802742,-0.0375500023365
10610,0.730293273926,-0.513199985027
128,0.54481703043,-0.109150007367
51026,0.856212496758,1.5406498909
5498,0.415647387505,1.35469996929
124583,-0.11857059598,-0.206749990582
9455,-0.934160649776,0.916149973869
1212,-0.500927984715,-0.0384500026703
5255,0.319004386663,-1.05194997787
9448,1.64814066887,-0.487250000238
9924,0.0614789873362,-0.211999997497
5480,3.49495649338,-1.38339996338
1983,0.13660363853,0.581999957561
56889,-3.91315793991,1.20955002308
79080,1.6693123579,1.26814997196
9016,-0.455535918474,1.68534994125
6915,0.329030245543,0.580550014973
9709,-0.587057471275,1.66939997673
116832,-0.656768679619,-0.391149997711
670,-0.210834443569,0.449900001287
7867,-0.51727616787,3.8888001442
79143,-0.193645879626,-0.790250062943
11284,-0.342066198587,0.159050002694
23443,1.13729214668,0.184149980545
51599,-0.20444715023,0.35609999299
5927,-0.889860272408,-1.51150000095
55793,0.879812061787,0.841400027275
5867,-0.601697325706,-1.61314988136
7866,-0.322298943996,-1.73409998417
25825,-0.970430076122,-1.29340004921
4067,0.668499112129,2.1101000309
51015,1.47641944885,1.03040003777
5891,-0.506352007389,0.0711500048637
3300,1.07240128517,-0.093949995935
64781,0.877955436707,2.24485015869
51056,1.80242478848,1.73644995689
8550,-0.237492829561,1.20685005188
50810,0.1564925313,-1.03995001316
23011,1.20359528065,2.64155006409
11168,-0.625883698463,0.231499999762
1385,1.33660840988,-0.503250002861
10150,0.159385502338,-0.101249992847
29763,2.17484092712,2.32995009422
9112,-0.811319112778,-0.543399989605
23499,-0.372162282467,-1.25014996529
85236,-0.159128516912,1.10615003109
5096,-2.07359051704,-0.0704499930143
55620,0.891646265984,-0.658500015736
5373,0.617097914219,1.83204996586
51170,-0.192653149366,0.535099983215
54850,0.988099455833,0.189399987459
80349,-0.368455022573,0.612749993801
355,-0.333992123604,0.131350010633
1062,-0.571116566658,-1.47379994392
8804,0.0456975325942,-1.04505002499
80758,0.177001535892,-0.534299969673
375346,-0.331705302,-0.251850008965
51385,0.982972621918,-0.974000096321
55748,-0.759758889675,-1.22220003605
10318,0.495245069265,-1.87435007095
54681,-0.811494469643,-0.47260004282
7905,-1.01846528053,-1.79019999504
28969,0.517850518227,-0.181099995971
10668,0.59170627594,0.47365000844
51005,0.0315900370479,-1.82519996166
8800,-1.07451820374,0.0999499559402
54438,1.04620921612,1.02065002918
55825,0.0526311397552,0.734300017357
8835,0.00304764509201,0.043850004673
