rid,CPC002_HA1E_6H:BRD-A00758722-001-03-1:10,CPC002_HA1E_6H:BRD-K80334323-001-03-5:10,CPC002_HA1E_24H:BRD-A00758722-001-03-1:10,CPC002_HA1E_24H:BRD-K80334323-001-03-5:10,CPC002_HCC515_6H:BRD-A00758722-001-03-1:10,CPC002_HCC515_6H:BRD-K80334323-001-03-5:10,CPC002_HCC515_24H:BRD-A00758722-001-03-1:10,CPC002_HCC515_24H:BRD-K80334323-001-03-5:10,CPC002_PC3_6H:BRD-A00758722-001-03-1:10,CPC002_PC3_6H:BRD-K80334323-001-03-5:10,CPC002_PC3_24H:BRD-A00758722-001-03-1:10,CPC002_PC3_24H:BRD-K80334323-001-03-5:10,CPC002_VCAP_6H:BRD-A00758722-001-03-1:10,CPC002_VCAP_6H:BRD-K80334323-001-03-5:10,CPC002_VCAP_24H:BRD-A00758722-001-03-1:10,CPC002_VCAP_24H:BRD-K80334323-001-03-5:10,CPC016_A375_6H:BRD-K80334323-001-03-5:10,CPC016_A549_6H:BRD-K80334323-001-03-5:10,CPC016_A549_24H:BRD-K80334323-001-03-5:10,CPC016_ASC_24H:BRD-K80334323-001-03-5:10,CPC016_HEPG2_6H:BRD-K80334323-001-03-5:10,CPC016_HT29_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_6H:BRD-K80334323-001-03-5:10,CPC016_MCF7_24H:BRD-K80334323-001-03-5:10,CPC016_NEU_24H:BRD-K80334323-001-03-5:10,CPC016_NPC_24H:BRD-K80334323-001-03-5:10,CPC016_SKB_24H:BRD-K80334323-001-03-5:10,CPC018_A375_6H:BRD-A00758722-001-03-1:10,CPC018_A549_6H:BRD-A00758722-001-03-1:10,CPC018_A549_24H:BRD-A00758722-001-03-1:10,CPC018_ASC_24H:BRD-A00758722-001-03-1:10,CPC018_HEPG2_6H:BRD-A00758722-001-03-1:10,CPC018_HT29_6H:BRD-A00758722-001-03-1:10,CPC018_MCF7_6H:BRD-A00758722-001-03-1:10,CPD001_MCF7_6H:BRD-K83229621-001-01-7:10,CPC018_MCF7_24H:BRD-A00758722-001-03-1:10,CPD001_MCF7_24H:BRD-K83229621-001-01-7:10,CPC018_NPC_24H:BRD-A00758722-001-03-1:10,CPD001_PC3_24H:BRD-K83229621-001-01-7:10,CPC018_PHH_24H:BRD-A00758722-001-03-1:10,CPC018_SKB_24H:BRD-A00758722-001-03-1:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:10,BRAF001_A375_24H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_A375_6H:BRD-K83229621-001-01-7:10,BRAF001_A375_6H:BRD-K83229621-001-01-7:2.5,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.625,BRAF001_A375_6H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_24H:BRD-K83229621-001-01-7:0.15625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:10,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:2.5,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.625,BRAF001_HEK293T_6H:BRD-K83229621-001-01-7:0.15625
8050,0.318099975586,-2.46559858322,-0.618125617504,0.243649989367,-0.487961024046,-0.133003115654,-0.260869443417,0.626070439816,-0.157026320696,0.271751642227,-0.0309065002948,0.519298195839,-1.42735135555,0.841043114662,0.647259652615,0.293062895536,-0.367523312569,-1.10695004463,1.65511965752,0.0523982569575,-0.402566671371,-0.607357382774,0.823325812817,0.666700065136,0.0519174784422,-1.18227303028,-0.473366647959,0.918756127357,-0.448549985886,0.85564994812,0.435834348202,-1.04183340073,0.248204022646,0.134917467833,0.1926420331,0.802721261978,0.555178880692,0.644455730915,0.319135993719,1.28604996204,0.202206015587,-0.675411701202,0.0340102314949,0.0563333183527,-2.12234258652,-0.854166328907,-0.766386806965,-0.496352672577,-0.628973722458,0.290262192488,-0.0676190704107,-0.241926625371,-0.382410913706,-0.49789789319,-0.518708884716,-2.19418787956,-2.74866843224
79961,-0.126333326101,1.89419567585,0.74484705925,0.783699989319,0.180014491081,-0.205132722855,-0.0366920791566,-0.0965328365564,0.830546975136,1.30919528008,0.676065027714,3.05265426636,0.717092871666,0.00919756293297,0.71645873785,-0.432144463062,0.472743660212,0.280900001526,3.19082593918,0.280429840088,3.47510027885,-2.5489897728,0.975298404694,-2.81457543373,0.0363539755344,0.00670288316905,-0.288211405277,3.55974531174,0.917999982834,-0.798200011253,0.723075985909,0.397666662931,-0.804261505604,-0.619683027267,-0.398291945457,-0.32830041647,0.0598779320717,0.886807322502,0.214096665382,-0.137049973011,2.07053947449,-0.487466335297,-0.377787053585,-0.410730779171,-0.229977190495,-0.462508052588,-0.297095566988,0.0532106794417,0.804026126862,-0.144585430622,0.0285393446684,0.734211742878,0.305749565363,-0.106005385518,0.361528813839,0.155494019389,1.28227305412
2017,-0.43410000205,0.839852392673,-1.11986577511,-1.57949995995,-0.503435611725,-1.42324864864,-0.632272303104,-1.64138269424,-0.488235741854,0.371991574764,-0.597524523735,-1.1930410862,-0.91003215313,0.365133702755,2.64535927773,3.708745718,0.1150944978,0.768300056458,-0.399108827114,0.173384070396,1.53036677837,0.778314054012,0.00400844216347,-0.922967672348,0.311173081398,1.87908828259,0.687484741211,-1.02753472328,-1.08885002136,-0.819599986076,0.501032948494,-0.551766693592,-0.0097736902535,-0.0043580904603,0.403339147568,0.995164513588,0.811697125435,-0.179044932127,-1.15367138386,-0.454050004482,-0.807157874107,1.86051893234,0.348208039999,0.422195285559,0.140950962901,1.01777386665,0.0756623595953,0.207276836038,0.716825783253,0.434652447701,0.708732247353,0.478881120682,0.492248475552,0.652022838593,-0.076188147068,-0.462471365929,0.306741774082
55148,0.975166678429,-0.274323999882,-1.04431092739,-1.55820000172,-0.953007102013,3.53252983093,-1.15478765965,0.291429281235,0.429661005735,0.394861400127,1.05521690845,0.164797008038,0.297926485538,-0.121238082647,-3.5495288372,-1.60441696644,-0.0877081602812,-0.472099989653,0.321854859591,-0.673295497894,0.00566666107625,0.429622799158,0.444809615612,0.768262803555,-1.16233778,-0.767750024796,-0.615467190742,-1.05253052711,-0.693650007248,0.599349975586,0.412080764771,1.41630005836,1.13770532608,0.496306180954,0.133083030581,-0.251327425241,0.273205220699,-1.01627886295,-0.675079882145,-0.622500002384,1.59877073765,0.933371067047,0.335729390383,-0.299213200808,0.587976694107,0.228298604488,0.176282569766,-0.927476465702,0.475592285395,-0.327814310789,0.263094425201,-0.451694965363,-0.253408014774,1.41637337208,-0.0692290738225,0.715981543064,-0.18609957397
960,0.167733326554,1.21908950806,1.76600408554,2.43589997292,0.580776929855,1.35756647587,1.45656216145,1.59924566746,0.455597966909,0.0188140422106,1.19631254673,0.723960280418,0.915373325348,-0.812555253506,1.03395032883,1.37073242664,-0.282276660204,0.222649991512,0.481022953987,-0.0210404247046,-0.0233666747808,1.21004998684,-0.309412956238,-0.84410816431,-0.238306254148,0.50880241394,-0.400821119547,-0.652592778206,0.92334997654,-0.921249985695,0.181871056557,1.2283667326,-0.354762077332,0.407100379467,-1.34637415409,0.274328887463,-0.549419522285,0.695459008217,-1.10614585876,0.568050026894,1.03415429592,0.221313655376,0.610298454762,-0.613168179989,0.303137242794,0.331038087606,0.484982788563,0.630027472973,0.429863631725,0.0530544444919,0.107159502804,0.557153403759,0.198048338294,-0.528064310551,-0.349898397923,-0.978002727032,0.576554834843
10451,-0.451400011778,0.0972311869264,0.872771203518,2.31930017471,-3.25701379776,-0.578861832619,0.0252400003374,0.608332872391,0.000172587577254,1.5056527853,0.880780756474,0.266502976418,-0.0384591519833,-0.488732814789,-0.897915005684,0.378998339176,3.97640323639,-0.457249999046,0.669093132019,-0.471850037575,-0.604066669941,4.21827745438,-0.98879468441,-0.765588521957,2.21409654617,-0.429331600666,-0.00755276158452,2.3657746315,-0.217449992895,-0.0354000031948,-0.303321927786,-0.500500023365,-0.202804237604,2.26429200172,-0.579238772392,-1.64009034634,-1.20531415939,0.109349787235,0.515582919121,-0.591899991035,0.826138913631,1.35924434662,-0.691770792007,0.155852764845,-0.382866591215,-0.549875378609,0.365845620632,-0.187755733728,-0.0833153426647,0.0115940216929,1.71382331848,0.0947855859995,0.303423792124,-0.410012185574,2.74854421616,-0.41135185957,1.38249993324
57406,-0.554033339024,1.90941095352,-0.588801205158,1.59450006485,1.59586811066,1.78019034863,0.122963443398,0.955966711044,-0.387577980757,1.68934035301,0.313472121954,0.100274480879,0.634973347187,-0.656560182571,1.5686198473,1.09476971626,0.113581843674,0.0345999896526,0.589275717735,4.70698022842,0.616133332253,0.123550847173,-1.03487241268,-0.382431477308,0.538755893707,-0.0631434842944,-0.18193462491,3.33215928078,1.41794991493,0.207200005651,1.45099067688,0.0953666865826,0.968877196312,0.681124925613,0.277747780085,-0.612442910671,-0.15373699367,-0.478222846985,0.213501527905,1.01539993286,3.28853988647,-0.00218918547034,0.127597972751,-0.187227725983,-0.556355714798,0.390683114529,-0.241367176175,-0.271358042955,0.276818364859,-0.17888404429,-0.182600721717,-0.869299888611,2.02601742744,-0.107235707343,-0.0623754709959,0.0715428739786,-0.17728497088
51719,0.165933310986,0.116141498089,-1.89341342449,-0.864799976349,-3.22572517395,-0.45288848877,-0.690432786942,2.79758262634,-0.0803260207176,0.0374236702919,-0.78862798214,0.0380987264216,0.0131191015244,0.995343327522,0.04415012151,1.21603727341,0.0749584883451,-0.27294999361,-0.422004759312,0.100382059813,0.236433357,0.398824930191,0.0748164877295,-0.38650816679,0.694203734398,0.038666985929,-0.948960661888,-1.21685862541,1.9186000824,0.280350029469,0.835353136063,0.130400002003,-0.480734705925,-0.604727506638,-1.76271235943,-1.59563100338,-0.575472712517,-0.127375423908,0.271931231022,0.201749995351,0.413382768631,-0.192552685738,-0.216138184071,-0.184863984585,-0.23309828341,-0.473895817995,0.504629135132,-0.649506151676,0.204194784164,-0.359275639057,0.101384729147,-1.55836808681,-0.235572293401,0.274704307318,-0.394210368395,-0.39270940423,-1.99314975739
7074,0.0602000020444,1.90502345562,-0.297898650169,0.4253000319,0.737217068672,-0.823125064373,0.330002397299,0.675007998943,-0.865023136139,-1.08134889603,-0.661628782749,0.43009570241,-0.578876852989,-0.139539435506,-1.35881972313,-0.432986676693,0.344655752182,-0.675899982452,-0.236544057727,-0.775840640068,-0.0820333659649,4.47119188309,1.64492630959,0.7585105896,0.945038199425,0.049761351198,-0.462731719017,-0.697430372238,0.228699997067,-0.148450002074,-0.659818232059,0.208566665649,0.927610635757,1.1803406477,0.616644501686,1.00240290165,2.92908573151,-0.990506947041,-0.411366015673,3.05045008659,0.345650434494,0.254558354616,-0.148988485336,0.927095890045,0.481488257647,0.143621206284,0.514485299587,-0.302390187979,-0.391354709864,0.0965317115188,-0.542869925499,0.233191862702,-0.317222595215,1.0227367878,0.203561857343,0.766687512398,-0.368995845318
10059,-3.78316688538,-0.230613082647,-0.151337713003,1.4226000309,-2.07135677338,1.52860236168,-0.0969320088625,2.03106331825,-0.261452794075,-3.04919815063,0.873202741146,-0.222057923675,-2.19107604027,-1.77619314194,2.64383506775,2.09157061577,-1.09122228622,-0.24604998529,-0.153745502234,0.0636202096939,-1.00130009651,-4.9247751236,-0.878976404667,-1.63665807247,-0.478739202023,0.201748818159,-3.78837394714,-0.772096395493,-4.82509994507,0.745350003242,0.12076343596,0.278566688299,-0.771155834198,-0.742164134979,-1.30359864235,0.121591977775,1.2753123045,0.170710399747,-0.228027433157,1.10115003586,0.412709951401,-0.156447306275,-1.39129495621,0.179242938757,0.282073587179,0.428093194962,-0.52917098999,-0.395407855511,-1.95498907566,0.0463959127665,-0.37424275279,-1.02753806114,-0.521361887455,-2.12038469315,-2.12196922302,-1.14613330364,-0.532790660858
51071,-0.360366672277,-3.11125183105,-0.888671755791,0.21305000782,0.374770462513,0.684935450554,-0.26679584384,-0.160821139812,0.591734349728,0.159695848823,-0.307715326548,-0.333291679621,0.918705642223,-0.113396048546,1.02997565269,1.38196516037,0.0375874228776,-0.268500000238,-0.783783316612,0.300231665373,-1.22130012512,-0.196282088757,0.319267898798,-1.23059105873,-0.317396998405,-0.699300646782,-0.506265282631,0.557653605938,1.28455007076,1.5584499836,-0.684994161129,-0.152500003576,0.0456322468817,-0.982151031494,-0.749287545681,0.208555653691,-0.497583448887,-0.647799193859,3.0621175766,1.43289995193,1.28577375412,-0.810477495193,-0.574766516685,-0.230350553989,-0.135223984718,-0.0135365286842,-0.112405538559,0.228120267391,0.00672891736031,-0.330934613943,-0.38925459981,0.413579553366,-0.141496628523,0.33559641242,-0.994898676872,0.150269776583,0.583235085011
5796,-0.211100012064,0.430890142918,1.43206310272,2.48734998703,1.16882801056,0.946028470993,-0.542130947113,1.26180231571,0.384106993675,1.21588563919,0.993454992771,1.38079202175,0.682116270065,-0.253146231174,1.12958478928,0.832486152649,-0.181771144271,0.406599998474,0.240785837173,0.00955786556005,0.191466674209,0.251858413219,-1.28917229176,-0.928110778332,0.0947564095259,0.440015375614,0.0162829458714,1.89795589447,0.40189999342,0.0263000056148,0.232225880027,-0.113233327866,0.329956769943,-1.05408859253,1.01246774197,-1.10812711716,0.263171583414,0.851152420044,0.724447250366,1.1819999218,1.69395625591,-0.307262390852,-0.0549748502672,0.106902658939,-0.152610599995,0.0771681964397,1.50106275082,1.33260476589,0.0162380374968,-0.716286301613,-0.0494822561741,0.0152137968689,-0.387234389782,-0.60907125473,1.06069850922,-0.0598743073642,0.221492558718
55008,-0.0775333270431,1.09062516689,1.13955426216,0.66219997406,0.356299877167,2.21219682693,2.34746551514,2.8765873909,-0.472334057093,0.0384294949472,0.27678117156,0.218477725983,0.731330037117,-0.466688871384,0.524224162102,0.336472064257,1.31324338913,0.118049994111,3.44809293747,0.273032516241,-0.794000089169,4.9283747673,0.199357420206,0.605660676956,0.332705974579,-0.467296630144,1.38166630268,2.98434114456,4.28194999695,0.0825500041246,0.68584305048,-0.513599991798,-0.126585155725,0.0115800648928,-1.07540643215,-0.0314312279224,-0.640050709248,0.662359833717,-0.538943111897,-1.5284999609,0.224241390824,-0.169614240527,1.29064130783,-0.411946475506,-0.0833216533065,1.26170539856,-0.549804627895,-0.0545561090112,0.207545742393,-0.31613779068,0.227892190218,-0.777560651302,-0.491820782423,-0.400917053223,0.247640416026,0.394393503666,-0.226524114609
23597,-0.500999987125,-1.24538052082,-1.15679299831,-3.91400003433,-3.01573586464,-2.01363825798,-1.26860713959,-1.9909799099,0.283531576395,-1.61824965477,-0.148132354021,-1.21726608276,-0.059833869338,0.715610563755,3.25527262688,2.64568185806,-0.207045137882,-0.157200008631,-0.532620489597,0.178268000484,0.614866673946,0.733329713345,1.45954608917,0.317744135857,-0.812262296677,0.272400259972,0.732681393623,-1.53026485443,-0.366150021553,-0.218800008297,0.294189304113,-0.548466622829,-0.118330344558,-0.762194514275,-1.51773536205,-0.0266655683517,0.796961426735,-0.770424067974,0.762641191483,-0.542950034142,-1.65297913551,0.426561683416,-0.297732234001,-0.166356086731,-0.341873347759,0.22033508122,0.0967738330364,-0.346508800983,0.389557123184,0.0385133847594,-0.432248741388,-0.464496433735,-1.167532444,0.158189594746,-0.0489383339882,0.0298355557024,-0.124026998878
8869,0.158500000834,1.69866108894,-0.72985714674,0.0941999852657,0.175211668015,-0.0199899971485,-0.551526010036,-0.144640475512,-0.174525827169,1.56668806076,-0.0727640241385,0.955710530281,-0.73406881094,-0.516573429108,1.8732407093,0.234924405813,0.211171403527,0.936649918556,1.77561759949,6.87445354462,2.98206663132,-0.111517906189,-0.968173623085,-0.343812227249,2.01737785339,-0.900285243988,0.201207876205,1.02030920982,-1.26504993439,-0.0571499913931,2.42746019363,-0.218266665936,1.27273750305,-0.107605338097,0.353057801723,-0.620922327042,-0.238563671708,1.27275669575,-0.0887264087796,0.126350015402,0.168513655663,-0.757376432419,1.06403577328,0.261360168457,0.0424999408424,-0.709875702858,-0.0766624510288,-0.208788797259,0.191650807858,0.0314883105457,0.0983880832791,-0.254841059446,0.427201807499,0.615859866142,0.101063430309,-0.265679329634,-0.203146785498
8727,-0.349900007248,-0.54849755764,1.12337005138,-1.22525000572,0.38171595335,0.47222840786,-0.123077884316,0.560194730759,-0.332137465477,0.0568590499461,0.533557355404,-0.190605595708,0.557963371277,0.0690845176578,-2.15047836304,-1.95275855064,-0.393265336752,-0.793449997902,0.282397627831,1.96375656128,-0.580433368683,3.97011828423,0.0608724653721,3.0596241951,-0.917612671852,-0.161436825991,-0.638358414173,-0.584837377071,-0.381799995899,2.59115004539,0.578509867191,-0.885733425617,0.398890525103,-0.500193059444,0.0573593974113,-0.0083569381386,0.407625228167,-0.49393889308,-0.544679284096,-0.296149998903,1.43568277359,-0.482569307089,0.18859821558,0.234770402312,0.543628036976,-0.204253971577,0.146268948913,1.39607071877,0.0579508915544,-0.615979075432,-0.146499156952,-0.34522280097,0.44046023488,-0.251068413258,0.917025029659,0.962432742119,0.12498909235
63874,-0.255800008774,-0.277997076511,0.625470638275,0.245700001717,-0.684179484844,0.328567355871,-0.228131815791,-0.445997923613,-0.0270634554327,0.810946643353,0.260652571917,-0.0815955325961,1.10406160355,1.597874403,0.950981676579,2.30219912529,1.66100740433,0.377350002527,0.176546350121,-1.30626678467,-0.466566681862,0.12483689189,0.282929718494,0.239066213369,0.0792892575264,-0.93378585577,-0.74854183197,0.908142864704,-0.583050012589,1.14789998531,-0.286889970303,-0.319733351469,0.440456569195,-1.3410513401,-0.675330221653,0.409653514624,-1.24740803242,-0.477247714996,-0.281563043594,-1.89915001392,-1.60797715187,-0.180737033486,0.504651784897,0.115362562239,-0.0238005779684,-0.230171740055,-0.610514640808,-0.855384171009,-0.00345195829868,0.223133325577,-0.419964075089,-0.0189359411597,0.513193011284,-0.116178587079,-0.513328850269,1.41823518276,-0.207153603435
8821,-0.0482333377004,1.31640446186,0.206252813339,-0.685799956322,-0.0423407778144,-0.860477864742,0.959532737732,0.228244096041,-0.120142742991,-0.340312600136,0.568960726261,-0.308400601149,1.12624001503,0.160153687,3.50919008255,1.77104020119,-0.122982814908,-0.619849979877,1.60839366913,0.892198860645,3.64266681671,0.141948029399,0.0592699348927,0.254240810871,0.14839220047,-0.252256453037,-0.0828908160329,0.44209459424,-0.388799995184,-0.0831499993801,1.22553348541,2.91760015488,0.699339449406,0.893701791763,-0.243043869734,-0.423309117556,-0.434664189816,1.94574713707,0.136527433991,-0.959850013256,-0.739158928394,0.534893512726,0.488392710686,1.68041920662,-0.0631127357483,-0.212434396148,0.124032616615,0.0768913030624,0.870791912079,-0.00771032273769,0.407472670078,-0.0144729539752,-0.183010041714,3.10135865211,1.88952922821,0.310443013906,1.08820080757
57178,-0.0601000189781,0.301726520061,0.993090569973,0.999400019646,0.125783890486,0.426928639412,-0.372030615807,0.658729732037,-0.857877552509,0.231254220009,0.242570668459,-0.215523481369,-0.379157572985,-0.596498072147,0.293626904488,-0.529411017895,3.10916090012,0.957849979401,1.46191990376,0.735325932503,-1.62109994888,-0.514279305935,1.50052785873,-0.204046368599,-0.206051766872,-0.245222866535,0.732163310051,0.600502729416,0.0207500010729,-0.17990000546,-2.02523946762,0.497533321381,0.403432428837,1.1756503582,-0.0845437794924,0.569300293922,-0.775030016899,0.268790483475,-0.774353444576,-0.521899998188,1.16230022907,0.448549956083,1.29889965057,0.201571851969,0.382746458054,-0.314782351255,0.537347853184,0.0072328094393,0.855718016624,0.27833622694,0.109428986907,-0.284232825041,-0.272211253643,0.674507975578,0.960422515869,-0.492229819298,0.117405667901
5468,-0.222133338451,-0.216781154275,-0.953095257282,-0.177100002766,-0.190448790789,-1.10022830963,-0.567718744278,-1.67772388458,0.524043142796,-0.00269861146808,0.380269914865,0.0849793180823,-0.319424033165,-0.633181333542,-0.40325447917,-2.16608476639,-0.125799641013,-0.348500013351,-0.052680850029,-0.131248727441,2.95883345604,0.353268951178,-1.20960891247,0.634418427944,0.0489510446787,0.443640053272,-0.0304629057646,0.0743798017502,3.55659985542,0.917699992657,1.34309208393,-0.260133326054,2.03322553635,-0.0522233620286,0.77772128582,0.455630391836,-0.0371321439743,1.52327871323,-3.47890925407,2.6577000618,-1.09188604355,0.523402929306,0.455726236105,0.49006909132,0.324263989925,0.164518594742,0.708806216717,0.572805583477,0.584068953991,-0.377989143133,0.465273082256,1.0489988327,0.368868231773,0.154786720872,1.3705009222,0.446051687002,0.415988475084
10557,0.282133340836,0.722344100475,-0.112362764776,-1.33039999008,-0.0353513360023,2.09474182129,-0.497386664152,-0.166608050466,-0.0916400328279,-0.619944214821,-0.24510088563,-0.0272512994707,2.14464259148,-0.565550625324,-1.01195466518,-0.0451067239046,0.810609936714,0.0749000012875,0.465904384851,-0.131926298141,2.96560025215,-4.46942663193,0.675736308098,-0.756160795689,-0.0645599812269,-0.492444545031,-0.373859107494,-0.704000711441,0.0324999988079,-0.360350012779,-0.236843883991,3.67493367195,0.00980499386787,0.0633511319757,0.792015016079,0.444512695074,0.720695436001,-0.715868532658,-0.537871956825,-0.910300016403,-0.405544817448,0.0930879414082,1.50029397011,0.0878135189414,-0.292367011309,1.08940589428,0.956332981586,0.68426579237,0.784077525139,-0.268145263195,-0.256987214088,1.09876585007,0.106840074062,0.10340821743,0.423936963081,0.650189161301,0.93093675375
831,-0.191133335233,1.25765061378,1.54658019543,2.95160007477,0.927826344967,-0.0566934496164,1.00395786762,1.18793320656,0.269473791122,1.93427836895,0.894155681133,0.0577463656664,1.20105469227,-1.1666778326,2.12382340431,2.2991528511,0.178310766816,1.23520004749,-0.15429648757,0.0376531481743,0.469666689634,-0.0298928618431,-1.04864645004,-0.437078118324,-1.39737510681,0.512857496738,-0.573127865791,0.129218399525,0.907499969006,0.29390001297,-0.27834919095,1.06309998035,-0.279327899218,1.24019384384,0.310032963753,-0.525323748589,-0.575853824615,0.704349160194,1.02521765232,-0.0342999994755,-1.0172097683,0.268761992455,-0.486699938774,-0.0491936951876,-1.35021138191,-0.0924380719662,-1.25553429127,0.377096652985,-0.427226155996,-0.402041465044,-0.601850986481,0.462356477976,-1.12540757656,0.278261423111,0.535089850426,0.129011690617,0.227566495538
9531,-0.634833335876,-0.95132869482,-0.407940268517,-0.978950023651,-1.16883587837,0.141242533922,-0.928368866444,-0.666257739067,0.108973175287,-0.359029769897,-0.173369467258,0.251411378384,1.01042509079,1.69621539116,0.224176555872,2.08680224419,0.207019582391,0.358300000429,-0.531354963779,-2.03463840485,0.372166663408,-0.213504523039,0.98179090023,0.271060883999,0.499353706837,-0.374372690916,-0.233175307512,-2.30253314972,-0.04564999789,-1.36094999313,-1.20915687084,1.58276677132,-0.552778720856,-0.0527550280094,-0.424983739853,1.04702019691,-0.545971512794,0.249498486519,-0.421892821789,-1.42129993439,-1.77466797829,0.0461697764695,-1.07398426533,0.693305850029,-0.825013101101,-1.87461042404,0.700200200081,-0.319610387087,0.460883647203,-0.018283136189,0.272281736135,-1.30219841003,0.800922632217,-0.635264396667,-1.21318006516,-1.02801954746,0.252767682076
2767,0.929700016975,0.260910838842,-0.236789941788,-0.765900015831,0.401226222515,-1.92972707748,0.348964452744,-0.190980046988,-0.197064772248,-0.715506374836,-0.0405899807811,-0.378322482109,0.331942290068,0.838837146759,-1.75819659233,-0.234640836716,0.156926855445,-0.655399978161,0.180550783873,-0.521520674229,-0.328999996185,1.20982849598,0.582518517971,-0.466699630022,-0.375531554222,0.320929855108,-0.268027037382,-1.23506832123,0.373350024223,1.32905006409,0.496559858322,-0.818166732788,-0.0631378591061,-0.855722546577,-0.466335386038,0.278784304857,0.226636260748,-0.530277490616,-0.153581678867,0.322999984026,-0.313437461853,0.256570696831,-0.0588110536337,0.208877637982,-0.0318696573377,0.157299086452,-0.15983915329,-0.20253431797,-0.287381052971,0.18952268362,0.555755198002,0.0680076852441,-0.323616325855,0.207877442241,-0.114166073501,0.00824666768312,-0.0983839556575
1861,0.657766699791,-1.01617372036,-0.280472457409,-1.04635000229,0.461775004864,0.329346120358,-0.0262354016304,1.37320172787,-0.210392832756,0.404819399118,-0.255578964949,-0.752089321613,0.264328420162,-0.151011586189,0.161012291908,0.916377067566,0.0251236185431,-0.203600004315,-0.291305959225,-0.594116985798,-0.165033340454,0.869989037514,0.705270707607,-1.13080215454,1.48194086552,-0.241479113698,-2.67946147919,1.81015002728,1.24775004387,0.203299999237,-0.0348530709743,0.657799959183,0.522786676884,-0.679197609425,1.13656079769,-0.0990359038115,-0.78476190567,0.454279065132,1.26898157597,-0.0923499986529,-1.35652637482,-0.493607729673,0.0445131398737,-0.260348260403,-0.206909090281,-0.285691052675,0.211966767907,-0.08297342062,0.0168488174677,-0.730270981789,0.157837495208,0.466869831085,0.37728780508,-0.137718349695,-0.715977609158,0.406870365143,0.334936738014
10165,-0.159999981523,0.710162878036,-0.346519678831,-0.679799973965,-2.85226345062,-0.50398671627,-1.03368759155,-0.933706402779,-0.056732725352,0.0731047540903,0.111928150058,1.22373116016,1.15033006668,1.19970202446,1.47768187523,0.091109842062,0.113820679486,0.657600045204,-1.2596706152,-0.330029964447,0.176566675305,-0.103873342276,0.636530995369,0.35107088089,-0.258499294519,0.561423182487,0.0519410818815,-0.11679494381,-0.536599993706,-0.283349990845,-0.0642624795437,-0.489333331585,1.25778079033,-5.79657173157,-0.0429576151073,-0.534637749195,0.222020938993,-0.143006324768,0.0109750255942,0.791049957275,0.430411040783,0.323822826147,0.0942915529013,0.176883772016,0.454979777336,-0.289662510157,-0.318617135286,-1.45266973972,0.448175936937,0.044089615345,0.353117287159,0.121805742383,0.27872517705,-3.51858639717,-1.36100697517,-2.34658122063,-1.24425423145
7106,-0.381533354521,-0.455256581306,-1.10949862003,-2.83834981918,-0.0820744037628,-1.67064547539,-0.788602232933,-1.67630887032,0.232014432549,-2.32369303703,-0.332490891218,-1.4003572464,-1.92602205276,-0.696301579475,-1.89649522305,-1.41544866562,-0.447077035904,-0.189750000834,-0.152881473303,0.316766321659,0.0118999928236,0.0892843529582,0.866248607635,1.66384780407,0.205188781023,-0.885219395161,1.03732824326,-2.01100850105,-1.25495004654,0.33520001173,-0.399594068527,0.26563334465,0.478790909052,0.0215863734484,-1.274107337,0.816524505615,0.340362071991,-0.760541915894,0.101479567587,-0.224950000644,-1.99288499355,0.0975284576416,-0.0337203741074,-1.81994926929,-0.342148929834,-0.180834680796,0.353134930134,-0.895668745041,0.428909420967,0.293622493744,-0.582524836063,-0.858928978443,-0.520737946033,0.555573642254,-0.521107792854,-1.28944456577,-0.0370932258666
2908,-0.213500022888,-0.519961059093,0.390358775854,-0.0601499900222,0.103306680918,0.467371284962,0.344024479389,0.777097225189,0.490081489086,-0.0681797042489,0.661869883537,0.636016726494,1.83286464214,-0.666914641857,0.440112054348,-0.104639880359,0.757997632027,-0.191749989986,0.2266510427,-0.266240000725,-0.337466657162,-0.0222493931651,-0.636685669422,0.202327743173,7.13171958923,0.0879742056131,1.77533590794,0.369811087847,-0.974800050259,-1.54914999008,0.292755424976,-1.14683330059,-0.661301970482,-0.590240359306,0.310561925173,0.110633596778,4.74896669388,0.866956233978,-0.877749025822,-0.55245000124,-0.0467201769352,-0.156346529722,0.705229222775,2.09877896309,0.408713936806,-0.338745862246,0.836209774017,1.29558312893,1.04663825035,-0.718566477299,0.121684342623,1.26691651344,-0.239965513349,2.13856053352,0.512971162796,-0.276886075735,-0.34380877018
