rid,CPC003_HA1E_6H:BRD-A65449987-001-06-2:10,CPC002_HA1E_6H:BRD-K49577446-001-03-1:10,CPC003_HA1E_24H:BRD-A65449987-001-06-2:10,CPC002_HA1E_24H:BRD-K49577446-001-03-1:10,CPC003_HCC515_6H:BRD-A65449987-001-06-2:10,CPC002_HCC515_6H:BRD-K49577446-001-03-1:10,CPC003_HCC515_24H:BRD-A65449987-001-06-2:10,CPC002_HCC515_24H:BRD-K49577446-001-03-1:10,CPC003_PC3_6H:BRD-A65449987-001-06-2:10,CPC002_PC3_6H:BRD-K49577446-001-03-1:10,CPC003_PC3_24H:BRD-A65449987-001-06-2:10,CPC002_PC3_24H:BRD-K49577446-001-03-1:10,CPC003_VCAP_6H:BRD-A65449987-001-06-2:10,CPC002_VCAP_6H:BRD-K49577446-001-03-1:10,CPC003_VCAP_24H:BRD-A65449987-001-06-2:10,CPC002_VCAP_24H:BRD-K49577446-001-03-1:10,CPC009_A375_6H:BRD-K49577446-001-09-8:10,CPC009_A549_6H:BRD-K49577446-001-09-8:10,CPC009_HA1E_6H:BRD-K49577446-001-09-8:10,CPC009_HCC515_6H:BRD-K49577446-001-09-8:10,CPC009_HEPG2_6H:BRD-K49577446-001-09-8:10,CPC009_HT29_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_6H:BRD-K49577446-001-09-8:10,CPC009_MCF7_24H:BRD-K49577446-001-09-8:10,CPC009_PC3_6H:BRD-K49577446-001-09-8:10,CPC009_PC3_24H:BRD-K49577446-001-09-8:10,CPC009_VCAP_6H:BRD-K49577446-001-09-8:10,CPC009_VCAP_24H:BRD-K49577446-001-09-8:10,CPC015_A375_6H:BRD-A65449987-001-06-2:10,CPC015_A549_6H:BRD-A65449987-001-06-2:10,CPC015_A549_24H:BRD-A65449987-001-06-2:10,CPC015_ASC_24H:BRD-A65449987-001-06-2:10,CPC015_HEPG2_6H:BRD-A65449987-001-06-2:10,CPC015_HT29_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_6H:BRD-A65449987-001-06-2:10,CPC015_MCF7_24H:BRD-A65449987-001-06-2:10,CPC015_NPC_24H:BRD-A65449987-001-06-2:10,CPC015_PHH_24H:BRD-A65449987-001-06-2:10,CPC015_SKB_24H:BRD-A65449987-001-06-2:10,CPC017_A375_6H:BRD-K49577446-001-03-1:10,CPC017_A549_6H:BRD-K49577446-001-03-1:10,CPC017_A549_24H:BRD-K49577446-001-03-1:10,CPC017_ASC_24H:BRD-K49577446-001-03-1:10,CPC017_HEPG2_6H:BRD-K49577446-001-03-1:10,CPC017_HT29_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_6H:BRD-K49577446-001-03-1:10,CPC017_MCF7_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_24H:BRD-K18674849-001-01-0:10,CPC017_NPC_24H:BRD-K49577446-001-03-1:10,CPC017_PHH_24H:BRD-K49577446-001-03-1:10,CPC017_SKB_24H:BRD-K49577446-001-03-1:10,CPD002_MCF7_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_6H:BRD-K18674849-001-01-0:10,CPD002_PC3_24H:BRD-K18674849-001-01-0:10
54505,-0.480049997568,-0.193342328072,0.0319058895111,0.424372524023,-0.227643549442,0.539791464806,2.01722002029,1.6038724184,0.943616688251,0.224905729294,-0.402278959751,-0.580289065838,-0.156246870756,-0.530651032925,0.064099997282,-0.144047677517,0.749394953251,-0.668022155762,0.83879673481,-0.283269703388,0.718937456608,1.19111323357,0.63618516922,-0.606850028038,1.37944471836,0.329721570015,0.646244883537,1.24874150753,0.981833279133,0.290199995041,0.507503211498,0.366774648428,0.336750000715,-0.196156799793,-0.675753295422,0.614643752575,2.04584860802,2.72434997559,3.34299993515,0.553786993027,-0.475752234459,0.152639508247,5.5015296936,0.764120697975,0.586892843246,0.924582839012,0.647691130638,-0.333189457655,-0.424262225628,0.753641963005,4.49760007858,-0.688603401184,-0.754701495171,0.662924706936
6919,0.320850014687,-0.0398457273841,-2.09777021408,-0.052371352911,-0.201360836625,0.726463258266,-2.55662918091,-1.72712540627,0.774415552616,-0.0665093362331,-0.646861732006,-0.0370687656105,0.570306420326,1.53643059731,-0.84399998188,-0.20197352767,1.12971794605,0.998430430889,0.378466695547,0.418774276972,1.08548164368,1.84912776947,-0.028975341469,2.98839998245,1.78712558746,0.53056615591,-0.351810157299,-1.0194132328,-1.00881123543,0.670199990273,1.09473919868,-2.7147603035,0.42974999547,-0.339990854263,-0.749176859856,0.16510027647,0.398632586002,1.22525000572,0.215099990368,-0.00540084391832,0.95600271225,0.987211585045,-3.86341786385,0.471158564091,0.306338191032,-0.289189994335,-0.0964386090636,0.555381715298,-0.783760726452,-0.508412837982,0.8179500103,-0.419709801674,-0.150697872043,1.02787685394
2274,-0.941550016403,0.0908798575401,0.85044491291,0.358143210411,-4.69765090942,-4.1224732399,-4.61123371124,-3.48260498047,-1.00810873508,-0.230743333697,-0.443381905556,-1.01678824425,0.280302643776,0.402600765228,0.0746999979019,-0.146050304174,-1.35679996014,-1.1165099144,-0.0674004629254,-0.485380172729,0.120837450027,-1.55628824234,3.42879319191,3.41739988327,-2.06071090698,-2.48791122437,0.72789812088,0.0523881167173,-0.709278702736,-1.67124998569,-1.38385772705,-0.645765483379,-0.0398499965668,-0.249354124069,1.5790810585,1.25825047493,-0.248584225774,0.667699992657,-0.766950011253,-0.933067500591,0.11919798702,-0.217817127705,-0.401814341545,1.29865562916,-0.188589096069,0.0754419416189,-0.297272354364,-5.76571369171,-0.256198406219,0.00744214653969,-1.7990500927,-6.14444875717,-3.81417298317,-2.46627497673
2288,-0.0317999720573,-0.370999068022,-0.423871010542,-0.686786234379,-0.662420034409,-0.135115236044,-2.29103946686,-0.577611148357,0.188110426068,-0.0464046224952,-0.44379106164,-0.148953408003,-1.57229626179,-0.000556469371077,0.864449977875,0.225054681301,-0.297012388706,1.79983115196,0.756523728371,0.045089662075,1.8764475584,1.42975258827,-0.0241342782974,0.0523999966681,2.08330368996,0.694494962692,1.34192073345,0.0617836043239,-0.76379185915,-0.00034999998752,0.037354644388,0.179215535522,0.157250002027,-0.0568112656474,-0.648943781853,0.164821371436,0.514878749847,0.00034999998752,-0.0023499999661,-0.97362691164,-0.744543850422,-0.112396493554,-0.0220988169312,-0.460348248482,0.187055289745,-0.496023237705,0.289231777191,0.632885217667,-0.150760948658,-0.000620046746917,0.121699996293,-0.0846068933606,-0.306663960218,-0.216824740171
7994,-0.769299983978,5.00186824799,-0.249888628721,0.373996019363,0.363810062408,0.587704718113,1.21566748619,-0.466714531183,2.16529774666,0.864153265953,-0.0306228231639,0.702633619308,0.97720348835,0.0730831623077,-0.997650027275,1.00543761253,0.271956115961,0.476893782616,0.611545860767,-0.72132152319,0.6964610219,1.05420684814,-1.64037430286,1.01730000973,0.795548439026,0.0977225899696,-1.71794354916,0.441480576992,-0.0779553949833,-0.535199999809,-1.33566045761,-0.46881249547,0.920650005341,-0.116282641888,0.898442745209,1.30590522289,0.905973553658,-0.299250006676,-0.791149973869,-0.273563921452,-1.1066172123,-0.28031462431,0.0622935369611,-0.408318042755,-0.0142608880997,-0.472006082535,0.718993484974,-0.523618161678,-0.85517001152,-0.220304429531,-1.03185009956,1.2100828886,0.19677478075,0.73072707653
4216,-0.219449996948,-0.699327707291,-1.09245538712,0.085884064436,-0.636791944504,-0.243023753166,1.78117787838,0.544699907303,-0.938398957253,-1.13766825199,0.343356758356,-0.10447460413,0.257055103779,1.42690622807,-2.00119996071,0.273140996695,0.161148011684,-1.49442887306,-0.923666954041,-0.304780304432,-0.556979179382,-2.31500720978,-0.16908416152,-0.584999978542,0.32079860568,-0.0213648974895,-0.0799565315247,-0.421986341476,-0.0188899040222,-0.388099998236,-1.22680640221,-0.0491286255419,0.776250004768,0.306390225887,0.0978409871459,-0.0640892013907,-0.16878888011,-0.848049998283,-0.936750054359,0.0276773199439,-0.870807051659,-1.08346831799,0.0402451455593,-0.424634188414,-0.255176782608,0.111478462815,0.278644144535,-1.43545389175,2.41173696518,0.562583684921,-0.758499979973,-0.0386717915535,1.40286338329,0.568764984608
7538,1.27684998512,0.481165289879,1.17564868927,0.838290810585,5.02467298508,5.27465057373,2.59779214859,1.81412339211,2.53212738037,1.14804339409,0.0352107994258,0.348127514124,0.0461686514318,-0.331587135792,-0.245449990034,-0.718618035316,1.04787325859,1.62944996357,-0.72416472435,0.367764890194,-0.0456731021404,0.176594883204,1.66501140594,0.204950004816,1.133887887,0.901095151901,1.20856690407,1.23320531845,1.77996885777,2.44589996338,2.34540939331,1.3358604908,-0.723749995232,-1.42985868454,0.725216269493,1.22126734257,-0.331824541092,0.0501499995589,-0.0155000090599,1.08961427212,9.64441490173,5.67769050598,1.33596491814,0.755521535873,0.533764719963,1.27851581573,1.22030568123,0.143554776907,-0.398792386055,-0.286714017391,1.1045999527,0.374119132757,-0.656902074814,1.00387835503
3628,-0.662299990654,0.0786672234535,-1.15160191059,0.626026928425,-0.182046592236,0.21481525898,-0.35547709465,-1.4635052681,-0.00776922702789,-0.415619492531,0.694184362888,0.0101501941681,-0.0338664054871,-0.0556609667838,-0.402799993753,0.256127238274,-0.00230643153191,0.451845884323,-0.557202756405,0.21867069602,-1.02825975418,-1.52874219418,0.997443079948,2.57995009422,-0.777808964252,-0.859737992287,6.32058000565,2.88876247406,-1.28046345711,-0.971650004387,-1.17735767365,-0.994247078896,0.376749992371,-0.0772979706526,-0.0256136655807,0.752718567848,-0.608615398407,-0.254299998283,-0.699850022793,-0.489280939102,-1.36260056496,-0.484278023243,0.327083230019,-0.250579506159,-0.251127630472,0.736770033836,-0.86112433672,0.164726644754,0.655017256737,0.78829562664,-3.13614988327,0.108408875763,0.0240280628204,-0.928552567959
2037,-0.558550000191,-0.19128960371,-1.08970856667,-0.0425760261714,-2.08061528206,-0.509526431561,-4.12206220627,-1.10380005836,-1.1014187336,0.485270917416,-0.281628251076,-0.406421124935,-0.21639610827,1.10486555099,1.28219997883,0.0769624859095,-0.40874350071,-1.50101172924,-0.141996219754,-0.512965261936,-1.21767830849,-0.297493577003,-0.193512260914,-4.54829978943,-0.363111615181,-1.93756222725,0.204510480165,-1.67785131931,0.189865276217,-2.49079990387,-1.7193557024,0.347877830267,-0.597400009632,-0.492087095976,-0.437830656767,-0.35472843051,0.148580342531,-0.739699959755,0.958449959755,-0.447837948799,-0.956028282642,-1.39521622658,-0.117859661579,-0.244977578521,-0.386629700661,0.0661425516009,0.158708378673,-0.429365664721,0.0785189568996,0.52534109354,0.302049994469,4.21038913727,0.355903506279,0.323982894421
2771,0.203299999237,-0.146652296185,0.305107355118,0.755151808262,0.67546248436,0.0992274284363,-0.238846421242,-0.142342805862,-1.42996501923,-1.40282607079,0.326801300049,0.0786501020193,0.32555809617,-0.505464613438,0.251549988985,0.178181186318,-0.316631644964,-1.33259606361,0.120502501726,-0.37798127532,-1.31106841564,-1.31151866913,-0.403722047806,0.979449987411,-1.15391778946,-1.66585111618,-0.929134726524,0.993594408035,0.0862348377705,-0.233549982309,-0.531211018562,-0.132281780243,-0.218700006604,-0.240675419569,-0.315456569195,0.25150129199,0.467154115438,0.263249993324,0.553250014782,0.259636878967,-0.0106933098286,0.340826034546,0.262658596039,-0.207425683737,-0.258629441261,-0.0714686065912,0.902585864067,-0.415533423424,1.03226280212,2.90223073959,0.64880001545,0.235203519464,-0.0478965938091,-0.129967749119
7264,-0.330249994993,0.813300907612,0.247892662883,0.357018649578,-0.462782114744,0.909906506538,1.89983046055,1.69368886948,-0.674430787563,-1.37412977219,0.495317041874,0.226375192404,0.281089365482,-0.624100625515,0.152349993587,0.395445346832,-0.654177129269,-0.783483684063,-0.0736608356237,-1.07418203354,-1.27678990364,-1.85955870152,-1.43824851513,0.228300005198,-3.48205733299,-1.65689241886,-2.902374506,-0.519925534725,1.47438633442,-0.892199993134,-0.39914944768,0.040158867836,0.308550000191,0.739411115646,0.751417338848,0.526774048805,0.364993214607,0.844200015068,-0.472549974918,0.576841294765,-0.494885921478,-0.0689091086388,0.204150334001,-0.0334469713271,-0.135527044535,0.4575522542,0.2564689219,-1.65859973431,1.26750898361,0.650349617004,-0.0413999855518,0.104151874781,0.492438912392,-1.29877281189
1786,0.702499985695,-0.631760418415,-1.89641427994,-0.626571297646,-1.38942992687,0.174447447062,-1.75983572006,-1.24578118324,-0.587588250637,-0.313156068325,-1.30447423458,-0.828195571899,0.245515987277,0.0106380805373,-0.291750013828,-0.0960531383753,-0.812510609627,0.901833891869,0.247358351946,0.71833384037,1.00284075737,1.11065554619,0.700665354729,0.523100018501,1.52384483814,1.73330163956,0.93544024229,-0.190598040819,-1.37486898899,-0.408499985933,-0.630682051182,-0.0407257713377,-0.210250005126,-0.877393066883,-1.68891537189,-0.253863751888,0.205075219274,0.861199975014,0.435649991035,0.39128702879,-0.290692806244,-0.703781783581,-0.0278201550245,-0.142119139433,0.197380036116,-0.961907148361,-0.0485380478203,0.499762624502,0.402856677771,-0.576203227043,-0.428149998188,0.1000443995,-0.539006352425,-0.0594343096018
5873,-0.238650009036,-0.347633123398,-0.831183314323,0.00994822382927,0.275765538216,0.975134372711,-0.415673553944,0.938013136387,0.363172054291,0.797851204872,-0.250716567039,0.197577238083,0.705187320709,1.26217710972,0.359899997711,-0.32597976923,1.8446586132,0.649247765541,0.571863472462,-0.0830781459808,1.66828227043,2.18659973145,0.32592022419,2.09824991226,2.12811732292,2.32644510269,1.55712771416,0.85065305233,-0.170669093728,0.276050001383,0.905578255653,0.668134093285,0.105550006032,-0.952800929546,-0.733211755753,0.0538119822741,0.334431231022,-0.33109998703,0.865300059319,0.0478754639626,0.879387617111,0.722471654415,0.316460609436,0.110357031226,0.461138308048,-0.491364270449,0.0832770615816,0.77941185236,-0.591979324818,-0.875977277756,1.78314995766,-0.0487559437752,4.65143108368,1.02609610558
780,1.21744990349,-0.920552134514,-0.233440935612,-0.13127297163,0.91922557354,1.07745957375,-0.345349311829,0.344640374184,0.83066868782,-0.705254971981,1.6902320385,-0.260701686144,0.496003240347,-0.0318747907877,-0.495800018311,-0.886407375336,2.10819244385,0.0854341983795,-1.24510955811,-0.0194288343191,0.574842572212,4.03798675537,-0.3237606287,1.08685004711,1.24430763721,0.212120994925,1.21714317799,0.683688402176,-0.478224277496,1.69795000553,1.06008517742,0.753290772438,0.727750003338,-0.436711192131,0.735270261765,-0.597516596317,0.137530505657,0.195549994707,0.731299996376,-0.673363864422,0.974548637867,0.084136068821,0.503177464008,-0.774855434895,0.0713511407375,0.00740327872336,0.374546468258,-0.75708013773,1.04230058193,-0.567904949188,2.02764987946,-0.679894924164,1.91414022446,0.970744132996
9926,-0.38535001874,-0.0632318779826,-0.178054258227,0.487194746733,0.16960388422,-0.100195780396,-0.636076331139,-1.06476140022,-0.809593915939,-0.381106227636,0.118203595281,0.51742374897,-0.116795033216,-0.309730768204,-0.865150034428,0.0782714635134,-2.0467634201,-1.11554861069,-0.0741924121976,-0.540458142757,0.742677688599,-1.20453929901,1.46837711334,-0.102750003338,-1.08186197281,0.70350754261,0.122142314911,0.265325158834,-0.237748175859,-0.996500015259,-1.13202166557,-0.398429572582,0.178299993277,-0.0250484198332,0.119340874255,-0.451423227787,-0.0346424132586,-0.368149995804,-2.9077000618,0.271573841572,-1.20403599739,0.324996978045,-2.03542613983,-0.0957970619202,-0.439723283052,-0.0366529077291,-0.345954328775,-0.908414125443,0.90270203352,0.51164740324,0.223849996924,0.216570675373,1.36837553978,-0.298161268234
8446,0.587700009346,0.161817163229,0.724324703217,-1.10273349285,-0.395857036114,-0.257021725178,-0.970022559166,-0.829746901989,0.773310959339,0.567384421825,-0.71185529232,-0.783022165298,0.548079609871,0.317069381475,0.659100055695,0.100548133254,0.358611136675,1.78131222725,0.794734537601,0.683018863201,1.41480076313,2.15922236443,0.513910651207,1.36100006104,1.12581539154,0.420996785164,1.31286275387,0.293648570776,-0.212220326066,0.350749969482,1.53900361061,0.577683329582,-0.507700026035,-0.304551064968,-0.782197356224,1.66870892048,0.0748819187284,0.489349991083,1.03304994106,-0.42269128561,-0.149414926767,-0.348299026489,0.315174758434,-0.357215315104,0.347493976355,-0.113021016121,0.325023442507,1.64715957642,-1.56137168407,-1.04014098644,0.0207499936223,-0.259136855602,-2.61253857613,0.572906553745
7159,-0.0769000053406,-0.00681192800403,-0.812351942062,0.15243268013,0.51047873497,-2.10186481476,-0.996250391006,-2.23559975624,-0.124165251851,-0.777066230774,-1.28132522106,-0.0218785479665,-0.254700958729,-1.50328660011,0.646300017834,-0.974803686142,-2.19581031799,-0.985334515572,0.704570412636,0.556592941284,-1.22175478935,-0.709983289242,0.884407699108,1.29839992523,0.585095643997,-0.563066601753,0.723360896111,0.0491130948067,0.264468997717,1.26609992981,1.25989329815,-1.44062650204,-0.51139998436,-1.2037166357,-0.702221572399,-0.0327165648341,0.389364600182,-0.969599962234,-1.03175008297,0.30943223834,2.42476177216,-0.114861816168,0.14144808054,-0.313102096319,-0.446410387754,0.856574594975,-0.13429248333,0.0231036692858,-0.816147983074,0.0364445261657,-1.60835003853,0.304819434881,0.230454325676,-6.50886297226
1026,0.216250002384,0.282850682735,-0.262895256281,-0.06623416394,3.85461044312,1.1059807539,2.84710741043,2.12514519691,-0.64220905304,-0.311902791262,-0.270153641701,0.459168970585,-1.22657155991,-0.645976960659,0.770749986172,0.310855567455,0.408487290144,-0.629619121552,-0.488798767328,-0.153656929731,-0.446002870798,0.385951220989,0.258620470762,-2.38345003128,0.568122148514,1.87599050999,-0.0780518352985,2.22014260292,-0.305536240339,1.1209499836,0.309431374073,-0.100275397301,0.326799988747,-0.945325672626,0.475675791502,-0.0901053771377,-0.437012851238,-0.51574999094,-4.14134979248,0.0556644052267,1.62754678726,1.5186971426,-0.247045040131,0.172136560082,-0.414020836353,0.813542604446,-0.112547636032,-1.19098174572,-0.0489988327026,0.282332509756,-0.467849999666,-0.235471487045,5.77709817886,-0.813735544682
7082,-0.790050029755,-0.16223718226,-0.246777832508,-0.341130137444,-0.902777373791,0.0400709249079,-0.831166684628,-1.30388069153,0.168818429112,0.665165185928,-0.0507574081421,0.411401420832,-0.873696684837,-0.664281487465,-0.304700016975,-0.582189381123,0.984168887138,1.06922626495,-0.189109787345,-0.180103927851,1.3686580658,-0.0850020945072,0.733793914318,-0.205800011754,0.722579956055,0.0362450554967,1.04119777679,1.31555891037,-0.0455296263099,-0.29129999876,-0.444983452559,0.50180965662,0.811349987984,-0.796501755714,0.163257837296,-0.164518758655,-0.0115318112075,-0.203599989414,0.178049996495,-0.318115472794,0.207513421774,0.21303665638,-0.271260946989,0.33608430624,0.0878265500069,-0.314967513084,-0.213578790426,2.39026546478,1.59493815899,0.0805680453777,0.362900018692,1.68188035488,1.44808137417,-0.220109477639
10058,0.949800014496,0.353382974863,2.6027405262,0.492031872272,-0.224934071302,-0.475267767906,0.107265666127,-1.13227593899,0.597029626369,0.341807961464,-0.155960842967,0.0500891655684,0.489551842213,0.575565755367,-6.01910018921,-0.0302748754621,0.742601811886,-1.56495332718,-0.673702478409,-0.328096419573,-0.53270560503,1.70689618587,0.21174120903,-0.995400011539,1.12280035019,-1.55325317383,-2.03697156906,0.996628284454,-0.272536307573,-0.841499984264,-0.586625695229,-1.15815711021,-1.42534995079,-0.474065065384,-1.02084827423,0.0845897719264,-0.0158841311932,0.257849991322,-0.583549976349,0.832349359989,-1.19485497475,-0.0992394089699,0.000651985406876,-0.449241161346,-0.169362828135,0.395700037479,0.0653634220362,-0.78781992197,0.555625140667,0.982722878456,0.670199990273,0.347734093666,-0.0452037900686,1.02063083649
10797,-0.677950024605,-0.181186333299,0.132968559861,0.166565924883,-0.950422644615,-0.345989823341,0.226010516286,1.25239729881,-0.508340954781,-0.940744519234,0.339534759521,0.0532846301794,-2.14642500877,0.77491402626,-0.978549957275,0.0659973099828,-2.82608556747,1.36793339252,0.949070096016,-0.257825762033,-0.351123571396,-1.27033877373,1.2156522274,-4.02085018158,-1.48155331612,-1.58675909042,-1.38814425468,-4.53801679611,0.0182334408164,-0.946150004864,-2.4253411293,-3.36330246925,0.11724999547,0.326415121555,0.676105380058,-0.467085212469,-4.30009937286,-0.0373999997973,-0.579949975014,0.192621484399,-1.44666540623,-1.48483681679,-0.278026849031,-0.257554471493,-0.716234087944,0.14711804688,-0.557911098003,-0.136472791433,-0.224087625742,-0.0837793797255,-0.427849978209,-0.0473234206438,0.486802011728,-0.502864480019
11230,-0.0922999978065,-0.188487514853,-0.350290477276,-0.188285857439,0.416513621807,-0.302855968475,-0.399043381214,-0.537852048874,3.45331859589,-0.136074081063,-0.532822191715,-0.354929208755,0.273687183857,1.77773070335,0.309499979019,-0.273571521044,-1.88442575932,-0.355930566788,0.516526043415,-0.255927830935,-1.20159888268,-0.180412814021,1.04877305031,1.30190002918,0.842118799686,-0.18898203969,-0.708436667919,1.01121497154,0.313108146191,0.037349998951,-0.109009727836,-1.03668916225,2.30885004997,-0.540521919727,-1.5922948122,-0.910829544067,0.677433013916,-0.346500009298,-0.37760001421,0.327475965023,0.162885755301,0.534530639648,-0.282341063023,0.465956449509,-0.214801520109,-0.359703063965,-0.176149204373,-0.992111325264,0.214801102877,0.55518245697,-2.23675012589,-0.0740139856935,-0.19099470973,1.47883963585
30836,-3.15509986877,-0.249493807554,0.697196304798,-0.518638491631,-0.754445791245,-0.419367671013,0.639387309551,-0.00722400844097,1.00075781345,-0.489586859941,0.462411642075,-0.192287236452,-0.578431844711,1.01277971268,-0.387199997902,0.625861227512,-2.22158455849,-2.46713757515,-1.88716924191,-0.807813465595,-0.81829303503,-3.41420841217,0.392268896103,-0.809900045395,-1.32424330711,0.371315658092,0.205638512969,0.788699567318,0.796852350235,0.969500005245,-0.452860891819,-0.0612251907587,0.402349978685,1.01302301884,-0.13108728826,-0.317537248135,-0.618015944958,-0.0578500032425,0.343250006437,0.492003917694,-1.73781335354,-1.19005560875,-0.0854799449444,0.0419587492943,-0.400868743658,-0.803698718548,-0.481851667166,-0.363492071629,-0.851006031036,0.57602763176,-1.15549993515,0.880302786827,0.290880739689,-5.35967874527
27336,0.288549989462,-0.0290124714375,0.385468006134,-0.136560946703,0.207877874374,-0.862637281418,-0.0876299887896,-0.474222093821,0.338084638119,-0.277157664299,-1.1932374239,-0.334514856339,0.261988341808,0.137108027935,0.871850013733,-0.261831015348,-0.499775886536,0.501255750656,-0.387930214405,-0.247983723879,1.3956823349,1.02780151367,0.606847941875,1.12680006027,2.02908325195,0.745644390583,1.31367278099,-0.705494999886,0.186269700527,-0.0119999945164,1.27017319202,0.53593313694,0.307750016451,0.246769830585,-0.503043234348,0.417580246925,-0.541594386101,0.603049993515,1.06305003166,-0.0589478090405,-0.537417650223,0.455119490623,0.437305629253,0.465915441513,0.355980813503,0.0255453847349,0.197095006704,0.560646057129,-0.507568657398,-0.784656763077,-0.541000008583,-0.420317709446,-1.11101996899,0.695476770401
9918,-0.319500029087,-0.66042804718,-1.03560400009,0.274603068829,-0.176344037056,-0.353243470192,-1.87656605244,-2.21169185638,0.724333167076,-0.200445324183,-0.37682813406,-0.389721423388,1.12138557434,-0.844579339027,0.446900010109,-0.268019467592,1.88864541054,1.48872470856,0.670691311359,0.157044559717,1.88829791546,1.66998207569,-0.952111244202,0.925450026989,1.17071151733,1.47183823586,-0.00166037678719,-0.0532931089401,-0.599281907082,0.0030500292778,0.991347134113,0.551545143127,-0.685050010681,-0.436417609453,-0.531896173954,-0.391465991735,0.552274703979,0.806050002575,1.43164992332,0.215863868594,0.268262147903,-0.738385677338,0.25678268075,-0.227868586779,-0.0422677844763,-0.299015700817,0.289550453424,0.839856982231,-0.0462899878621,-0.765327692032,0.0927000045776,-0.246463030577,-0.717739999294,0.352465361357
79073,0.63765001297,-0.0545465126634,0.400876581669,0.735201716423,-0.32545620203,1.2402882576,1.34304022789,1.14121675491,-1.01562547684,-1.57444024086,0.268657594919,-0.567894518375,-0.423988610506,0.544241070747,0.545899987221,0.417744755745,-1.75035643578,-0.984468460083,0.76512670517,-0.538580179214,-2.22023081779,-0.375270664692,0.420382559299,1.45335006714,-0.193186447024,-0.92048740387,-2.68501257896,-0.739555716515,-0.0813340619206,-0.666199982166,-0.992787957191,-0.589543223381,0.248349994421,-0.426071703434,0.520571529865,-0.880620718002,0.400834262371,0.704850018024,-0.679600000381,0.602366328239,0.182928979397,0.983792006969,-1.89694023132,0.0647516548634,0.351827144623,-0.277004659176,0.000120732933283,-0.605183959007,1.03013563156,-0.14823590219,-1.56180000305,0.23854881525,1.91286730766,-0.101255759597
9688,-0.159050002694,0.237085312605,1.02279567719,0.488702297211,0.115394055843,0.0975884273648,0.353907376528,1.37105607986,-0.189316406846,-0.0632450580597,-0.0249742120504,0.934947490692,-1.37963676453,0.367332398891,0.47389999032,0.745001077652,0.000452376902103,0.229325041175,0.129320591688,0.248542577028,0.1081796363,-1.44606637955,-0.37307420373,-0.436399996281,-2.79070925713,0.406979769468,-1.52106702328,-2.08007931709,1.07053661346,-0.179000005126,-0.503669202328,-2.35364532471,0.272899985313,1.11254429817,0.428087204695,0.626980900764,0.491112947464,0.739249944687,0.684449970722,0.534256517887,0.865763247013,-0.789982140064,0.569438934326,0.727415084839,-0.043325483799,0.59067606926,0.527296066284,-0.215306967497,0.352187722921,-0.314140707254,0.791149973869,-0.47492402792,0.268968164921,-1.50283896923
23659,0.245550006628,-0.139611214399,0.103167399764,1.44851863384,-0.1157566607,0.666236042976,-0.211890265346,0.197707220912,-0.223414182663,-0.492578446865,0.0147023648024,0.0579019784927,0.117656037211,1.7866590023,-1.38400006294,-0.0332382693887,0.329752236605,-1.39058995247,-0.735217928886,0.0420213751495,-1.36614537239,-2.30968260765,-0.138358622789,0.465649992228,0.009596709162,-0.364311248064,-0.643262445927,2.15725111961,-0.543898642063,0.191150009632,-0.211873784661,-0.0753961503506,-0.218149989843,-0.227298855782,0.917414367199,-0.0502628833055,1.02794671059,-0.856599986553,-0.0956499874592,-0.506197690964,0.287102818489,1.50153577328,-0.108729809523,0.596265792847,-0.638993144035,0.185487389565,0.718524336815,-0.0303456392139,0.459284156561,-0.33864146471,-0.0196499973536,0.535742104053,0.334543198347,0.615291118622
8396,-0.232300013304,0.258647829294,0.356966257095,0.761394917965,-0.583418905735,0.382242888212,1.61019015312,0.736658394337,-0.171696379781,0.513852596283,0.670476138592,-0.425002336502,-0.0402075946331,0.407649964094,0.122800000012,0.808902978897,0.361828178167,-1.46048021317,-1.66346240044,-0.937531352043,-1.80179917812,-2.39194345474,-0.357618123293,-1.25740003586,-0.516651332378,-0.946017861366,-1.23375928402,-0.392063885927,-0.294272363186,-0.861349999905,-1.00958836079,-1.13598930836,0.534799993038,0.70572167635,0.894411802292,-0.637445867062,-0.210942238569,0.378199994564,0.122199982405,-0.149522304535,-0.235694989562,-0.675236523151,0.135698601604,0.0294966567308,-0.36671975255,0.278456360102,0.132137715816,-0.935690999031,4.31699609756,-0.05648682639,-0.430900007486,2.29478645325,0.0178923457861,0.259428173304
