rid,CPC019_A375_6H:BRD-K43682718-001-01-0:10,CPC019_A549_6H:BRD-K43682718-001-01-0:10,CPC019_A549_24H:BRD-K43682718-001-01-0:10,CPC019_HA1E_6H:BRD-K43682718-001-01-0:10,CPC019_HCC515_6H:BRD-K43682718-001-01-0:10,CPC019_HEPG2_6H:BRD-K43682718-001-01-0:10,CPC019_HT29_6H:BRD-K43682718-001-01-0:10,CPC019_MCF7_6H:BRD-K43682718-001-01-0:10,CPC019_MCF7_24H:BRD-K43682718-001-01-0:10,CPC019_PC3_6H:BRD-K43682718-001-01-0:10,CPC019_PC3_24H:BRD-K43682718-001-01-0:10,CPC019_VCAP_6H:BRD-K43682718-001-01-0:10,CPC019_VCAP_24H:BRD-K43682718-001-01-0:10,MUC.CP003_MCF7_6H:BRD-K43682718-001-01-0:9.9621,MUC.CP003_MCF7_6H:BRD-K43682718-001-01-0:3.3207,MUC.CP003_MCF7_6H:BRD-K43682718-001-01-0:1.1069,MUC.CP003_MCF7_6H:BRD-K43682718-001-01-0:0.369,MUC.CP003_MCF7_24H:BRD-K43682718-001-01-0:9.9621,MUC.CP003_MCF7_24H:BRD-K43682718-001-01-0:3.3207,MUC.CP003_MCF7_24H:BRD-K43682718-001-01-0:1.1069,MUC.CP003_MCF7_24H:BRD-K43682718-001-01-0:0.369,MUC.CP003_NKDBA_24H:BRD-K43682718-001-01-0:9.9621,MUC.CP003_NKDBA_24H:BRD-K43682718-001-01-0:3.3207,MUC.CP003_NKDBA_24H:BRD-K43682718-001-01-0:1.1069,MUC.CP003_NKDBA_24H:BRD-K43682718-001-01-0:0.369
9854,-0.35151720047,1.68260002136,0.284394800663,2.86186718941,2.26276659966,-0.934130728245,-0.913378357887,-0.603952467442,0.266426503658,-0.90288066864,0.025188177824,1.89720249176,0.0125982761383,-0.269891113043,0.0863362550735,-0.309370517731,0.415468096733,2.35152578354,-0.0106884520501,0.62248134613,0.375288516283,0.987399995327,0.755550026894,5.19654989243,-0.879850029945
2553,-0.00282867532223,0.231700003147,0.460228860378,-0.977695345879,0.578766644001,0.412604808807,-0.739948570728,0.195963934064,0.0254289731383,-0.703891098499,-0.765916824341,-0.222851887345,0.735417604446,-0.887793183327,0.712881147861,0.217293262482,-0.219164013863,0.536699771881,-1.31775963306,-0.848085463047,0.667807757854,0.351900011301,-0.538000047207,1.46884989738,-0.236499994993
5440,-2.055154562,0.228850007057,-0.407409697771,-0.931657016277,-0.205399975181,-0.064546354115,-2.54960298538,-2.00364279747,0.32768920064,-1.13760793209,0.421841025352,-0.296582937241,-0.453301310539,-0.432426989079,-0.857503056526,0.0884865969419,-1.15563678741,-1.08159208298,0.0417603552341,-1.02532410622,-0.961624443531,-0.330550074577,0.162549987435,-0.674199998379,0.423650026321
54623,0.102303795516,-2.01135015488,0.138666212559,-0.19662733376,-2.76569986343,-0.659471154213,-0.624674260616,0.434216678143,0.496528536081,-1.42726159096,0.0101969391108,-0.78044039011,-0.0551439523697,-2.86444449425,0.499383628368,1.11041665077,1.09343957901,0.592103838921,-0.141389518976,0.093053676188,-0.0670364871621,0.201300010085,0.602750003338,-0.502349972725,0.120449990034
9533,-1.04524636269,0.595749974251,0.0770518183708,0.279113173485,-0.530600070953,-0.228844985366,-0.14893989265,-0.139892846346,-0.240252554417,-0.914767861366,0.79610401392,-0.0651216953993,-0.0601047426462,1.73977589607,-0.452080219984,-0.721644163132,-0.751849889755,0.293691635132,1.1695240736,0.32291123271,0.0707024335861,-0.637600004673,-0.31124997139,-0.678800046444,0.777649998665
8607,-1.47454738617,0.865550041199,-0.731538653374,-1.46298003197,-0.632300019264,0.319083988667,0.14774954319,-0.659026026726,0.883037388325,-0.44866257906,-0.0537739396095,-0.936340868473,0.467164993286,-0.0271365754306,0.680306136608,0.106032714248,-0.229449152946,2.5987701416,-1.1346322298,1.54003751278,1.73094546795,-0.391499996185,-1.68819999695,-1.90159988403,-0.816500008106
207,0.101101368666,-0.556749999523,0.0725301802158,0.0519489981234,1.04423332214,0.158417865634,1.28312540054,1.11731004715,0.687983393669,1.11903607845,0.385195851326,-1.38628399372,-0.0926496982574,0.193059116602,0.777207434177,-0.00237888097763,0.270962804556,0.892048537731,-0.228146001697,0.370094865561,1.1663441658,0.588400006294,0.471449971199,0.517750024796,0.0420999974012
26054,0.290657639503,-0.896149992943,-0.231395363808,-1.23414349556,0.0571999996901,0.800563812256,1.03602170944,0.351478904486,-0.205711722374,1.28129780293,-0.0322085916996,0.111832588911,0.231834799051,0.429407805204,0.689638614655,0.404213190079,0.712379813194,-1.22591531277,-2.89351558685,-2.21747469902,-0.531122505665,-1.78964996338,0.184300005436,-2.19014978409,-0.220149993896
10682,-0.235569700599,0.32389998436,-0.197970271111,-0.578574895859,-1.20169997215,-0.631048321724,-0.981977045536,-1.44810283184,1.37390673161,-1.42954719067,-0.658961415291,-0.988935410976,0.229933261871,-0.339819639921,0.878844559193,0.740145802498,0.232038170099,0.0267587453127,-1.31849455833,-1.52056241035,-0.702165484428,-0.641600012779,-0.186300009489,-0.726649999619,-0.417299985886
8573,0.368860006332,0.305000007153,0.33202880621,0.188609302044,1.08216679096,0.734360396862,0.819832444191,-0.196495831013,-0.286737650633,2.27906060219,0.567030191422,0.558153152466,0.596792519093,-1.29139244556,0.430838048458,0.243760973215,0.0515077002347,-2.16356658936,-0.900443792343,2.73130083084,0.702988684177,0.0332999825478,-0.0822999998927,0.582999944687,0.394450008869
23378,-0.432077974081,-1.63234996796,-0.83267146349,-0.609786450863,0.93873333931,-0.0470931716263,-0.227214470506,6.4325594902,-0.345202714205,0.435449510813,-0.266380488873,0.113393723965,-0.201551169157,1.32775235176,0.479848921299,0.842157363892,-0.383482247591,-1.38906979561,-0.73493039608,-0.515800893307,-1.5181479454,0.156049996614,0.0891000181437,0.447650015354,0.0790999978781
8553,2.22449350357,-0.351850003004,0.817325472832,-0.747200131416,-1.53606665134,-0.614107728004,9.44251537323,2.09949326515,0.211756229401,0.690001606941,0.478890359402,-0.339930206537,-0.709043383598,-0.778942942619,0.269703447819,0.202478051186,0.184199243784,0.751951336861,-0.0340511798859,1.31334662437,0.611504197121,-0.167150020599,-0.123799979687,0.149599969387,-0.311149984598
622,-0.781632721424,-0.372199982405,0.0668159425259,-1.7322576046,-0.573000013828,-0.639060258865,1.38467729092,1.47979676723,1.08778071404,0.260079413652,-0.23481887579,0.243289873004,0.150036454201,-1.25059914589,0.668467760086,1.2038025856,0.347463011742,0.326160311699,-1.09176945686,-0.0272675845772,0.320398628712,0.165899991989,-0.113000005484,-0.291150003672,0.0595999956131
9467,-1.06781446934,0.681500017643,-0.0888209939003,-1.86840176582,-0.091966688633,-0.55404227972,-0.887107372284,-1.24129509926,-0.646527767181,-1.87095737457,0.82362049818,-0.306276917458,-0.0168109685183,0.454917371273,0.207640230656,-0.672052502632,-0.167032450438,-0.608961343765,-0.862415552139,-0.782851457596,-0.691763281822,-0.433750033379,-0.324050009251,-0.453700006008,0.146099984646
5525,1.16660571098,-0.387500017881,-0.451913416386,-0.213071003556,0.37246671319,0.813461840153,1.86594951153,1.4938325882,-0.291959583759,0.894541740417,-0.589761137962,0.0247629657388,0.398436844349,0.510286092758,1.38019514084,0.0738794505596,-0.0424908995628,0.787774503231,-0.711258411407,-0.490407764912,-0.211555421352,-1.13034999371,-0.700100004673,-0.94494998455,-0.865749955177
256364,1.02140200138,2.09625005722,0.0972683802247,2.89506053925,0.536066651344,1.44830644131,0.211519777775,-0.264131695032,0.00541368126869,-0.328088700771,0.336176931858,2.4657523632,-0.376556873322,-0.813850402832,0.757391691208,0.158818393946,-0.308123767376,2.63486003876,0.146164864302,2.05700230598,2.02887439728,0.280399978161,0.185649991035,0.279399991035,0.0231000185013
332,1.15967905521,-0.193200021982,0.838226437569,0.659130215645,0.318733364344,0.652010262012,3.04474425316,1.02960383892,0.654520630836,-0.0177270099521,-1.0879676342,0.0897464901209,0.0847421735525,0.362056076527,-0.176038324833,0.468276530504,0.382219135761,0.0278593301773,-0.286762714386,-0.787148416042,-0.592845976353,0.431500017643,0.254750013351,0.445400029421,0.0901999920607
2058,-0.700911164284,-0.984399974346,0.0909100025892,-0.242069840431,0.339333355427,0.0561076179147,-1.53671240807,-2.19866323471,-0.439776748419,-0.703905045986,-2.30164694786,0.334390103817,-0.264888882637,-0.14967982471,0.780261874199,0.287548959255,0.274937093258,-0.23904620111,-2.40891551971,-1.21765685081,-0.657506942749,-0.166649997234,0.00519999861717,0.116500005126,0.107050001621
7849,0.248468577862,1.86329996586,-0.583773255348,-0.597841501236,1.56410002708,0.13710950315,-0.853014230728,-0.002127725631,-0.669352054596,0.724970817566,1.57995796204,2.1600215435,-0.552242398262,0.00233697891235,-0.423515170813,-0.613712072372,-0.404031515121,0.991047084332,0.0767349302769,0.188961625099,-0.946262121201,-1.35170006752,-0.53100001812,-0.111699998379,-0.60439991951
23244,-0.0652456283569,-0.712999999523,0.40313372016,0.279605865479,0.474133372307,0.233283296227,0.4403424263,0.320915460587,-0.395649582148,0.71301394701,-0.959621548653,-0.368764847517,-0.419274717569,-0.736422657967,0.94749879837,0.278222084045,0.0776018127799,0.836893856525,-1.20425820351,-0.994675278664,0.343514144421,0.0814000070095,-0.224500000477,-0.429850012064,-0.811100006104
7494,-0.945158779621,-1.2581499815,-0.85255074501,-0.552445173264,-0.32230001688,-0.41998180747,-0.403717905283,-0.216289699078,0.267287880182,0.152606382966,-0.510737121105,-0.924207568169,-0.773574233055,0.188156887889,1.06521272659,0.315850347281,0.750293731689,-4.41463661194,-0.803853154182,-2.20320343971,-2.20855617523,-0.422000020742,-0.229549989104,-0.373800009489,-0.629849970341
4836,0.101831309497,-0.508599996567,0.564785957336,0.518964648247,0.612533390522,0.275708317757,1.02321863174,0.0373307615519,-0.307605683804,1.22886633873,1.11922359467,-0.22802503407,-0.312948763371,0.629226565361,0.306656122208,-1.28938388824,0.628791809082,2.3583445549,0.0904477834702,0.876791357994,0.0973587334156,0.70459997654,0.434949994087,0.400900006294,0.0957000032067
23647,0.828239321709,-0.165350019932,-0.165911525488,0.582127690315,0.603933334351,0.609283089638,1.48771095276,0.448563486338,0.324654757977,1.73622691631,-0.940742731094,0.672680556774,0.252846211195,-0.201759517193,0.85067987442,0.483171731234,-0.0461726039648,-0.260581731796,-1.29745578766,-0.53987467289,1.11463272572,0.104600004852,-1.55285000801,-0.231499999762,-1.92235004902
10617,-0.648414373398,-0.0675000101328,-0.0634313076735,-1.42495584488,-0.646566689014,-1.04357528687,0.0747578069568,-0.619703054428,0.342891454697,-0.73481118679,-0.360425114632,0.11542776227,0.610559284687,-0.141239970922,0.13006798923,1.22514653206,0.111642152071,-1.25817036629,0.0759222209454,-0.85526227951,-1.30972504616,-0.478349983692,0.732550024986,0.819499969482,0.463250011206
2184,-0.181000933051,1.16124999523,-0.072673201561,0.557267844677,-0.801733374596,0.0424288585782,1.32801806927,1.09685242176,1.04039025307,2.20709133148,-0.121571049094,-0.249257057905,0.359276413918,0.161339730024,0.584531784058,0.0244682654738,0.550091505051,-0.233106821775,-1.21961021423,-1.56561326981,-1.19204735756,0.0177499949932,0.252550005913,0.0183500051498,0.246450006962
5355,1.78631973267,2.0734000206,-0.237390220165,1.01889836788,0.532166719437,-0.450182467699,-0.0771190524101,-0.00576569139957,-0.826537668705,0.663692593575,-0.251694262028,1.02525758743,-0.0557733736932,0.658558964729,-0.279289722443,-1.35690164566,0.186202004552,0.447608321905,1.00182878971,0.248064786196,0.313455909491,0.391499996185,-0.474849998951,0.119249999523,0.882550001144
6659,-0.491273313761,-1.14125001431,0.527337253094,-1.02873766422,-0.2323333323,0.153269469738,0.368068009615,0.198205590248,-0.517382264137,1.99143862724,-0.151387393475,0.139961272478,-1.73910522461,-0.0689017176628,1.70028495789,0.603953659534,0.609542012215,0.982918083668,-1.8700799942,-0.799619317055,0.329100430012,-0.353549987078,-0.472350001335,-0.815199971199,-0.787900030613
7016,-0.194246411324,0.167449980974,-0.188606023788,-0.38903298974,-0.343899965286,-1.35466575623,-0.340946286917,1.8321120739,-0.758133530617,-0.934581637383,0.49980443716,-0.504945337772,0.281988292933,1.43016576767,-0.133317768574,-0.42039629817,0.155312359333,-0.0858704224229,0.422055691481,0.182016298175,0.00412051379681,0.60900002718,-0.224899992347,-0.684249997139,-0.0764000117779
90861,-0.726718604565,0.187300011516,0.909310817719,-0.598247766495,-1.28036665916,0.556157886982,-0.560381770134,0.10043118149,0.989817738533,-0.234809696674,-0.789039134979,-1.32540619373,0.0706223323941,-0.526577472687,0.864696443081,0.544793605804,0.303902447224,0.875687479973,-1.89951610565,-0.20528614521,0.421563148499,-0.624650001526,-0.298449993134,-0.595600008965,-0.621949970722
10670,0.398518234491,0.478900015354,0.749510884285,0.353371322155,0.534500002861,-0.07114508003,0.547045052052,0.528236329556,0.188288509846,1.02808916569,0.451021254063,-0.549076676369,-0.114314481616,0.223806291819,0.205374479294,-0.196875527501,0.494372069836,-0.254218608141,0.600140273571,-0.388207554817,1.15155255795,0.689849972725,0.426550030708,0.631550014019,0.969699978828
79071,-0.0852226167917,-0.774500012398,-1.53114116192,-1.10928678513,0.154333353043,-0.466022372246,-1.53969192505,-1.06145858765,-0.618914842606,-1.37490856647,-0.402690351009,-1.76536369324,-0.482770353556,-0.194722503424,-0.155537411571,-0.06894749403,-0.36879491806,-1.11404192448,0.328786462545,-0.810236215591,-0.944614768028,-0.318899989128,0.543449997902,-0.424950003624,-0.238199993968
64746,0.609853446484,-0.91345000267,-0.2961794734,0.785685122013,-0.186733350158,0.529466152191,0.366439878941,-0.430534005165,0.539645850658,-0.500349640846,-0.654937148094,-0.40874761343,-0.25012421608,-0.760660171509,0.198841840029,-0.067042440176,-0.596940040588,-2.07720041275,0.103666424751,-0.865442216396,-0.50813806057,0.601549983025,0.909700036049,0.79960000515,0.569649994373
5366,-0.788893043995,0.469699978828,0.0615742951632,0.593859553337,0.593000054359,0.674410641193,-0.882902801037,0.587310552597,0.359540879726,-1.23883163929,-0.127253368497,0.527674078941,-0.532348811626,0.0362180173397,-0.0288445129991,-1.06020879745,-1.40914058685,-0.161689639091,0.178246349096,0.0732739418745,0.00596410036087,0.169550001621,0.178900003433,-0.291849970818,0.332000017166
11344,0.252801030874,0.36755001545,0.312238126993,0.12899017334,0.193900004029,-0.292892634869,-0.432577341795,0.38596406579,-0.18932326138,0.451462686062,-0.669504642487,0.281731039286,-0.129499718547,-1.18366849422,0.040012717247,-0.268649429083,-0.565002679825,1.31093394756,0.149090886116,0.561149656773,1.16385376453,0.136950016022,-0.00680001080036,0.193650007248,0.143500000238
10013,-0.0404541268945,-0.705049991608,-0.623629152775,0.28743994236,-0.358866691589,0.610544979572,2.6485850811,0.49286878109,-0.110093064606,1.56408405304,0.601372718811,0.0229646265507,0.565123856068,-0.203789070249,0.953441858292,0.39627084136,-0.0047986805439,-1.11843538284,-0.743276298046,-0.987383723259,-1.09354126453,0.913100004196,1.10580003262,0.144800007343,0.693099975586
5829,0.529686927795,-0.125999987125,0.530354321003,0.291133463383,1.45070004463,-0.235044494271,1.35166454315,0.700072169304,-0.388557493687,0.0706132650375,-0.116543889046,0.690688371658,-0.381866902113,0.679657638073,0.286040872335,-0.153390437365,0.243617981672,-0.952201008797,0.58075594902,1.05697882175,-0.554482519627,0.277949988842,-0.0541000068188,-0.545000016689,0.395500004292
5257,0.628391683102,-0.143849998713,0.452100813389,1.28099763393,-0.214900016785,0.961913764477,1.62063014507,1.88206672668,-0.763025641441,1.86514163017,0.168170928955,1.43426585197,0.438609451056,-0.00213065743446,0.439194709063,-0.237131088972,0.0771318376064,0.331653028727,-0.825594305992,0.660304307938,0.534365594387,-0.74464994669,0.0273499935865,-0.30140003562,-0.696399986744
22794,0.421990811825,-0.210749998689,1.07784283161,2.21937727928,1.66416668892,1.18340301514,2.09095191956,0.488510727882,-0.135275453329,1.68528079987,0.14031085372,1.66558933258,-0.373975157738,-1.36638832092,-0.146806180477,-0.603044629097,-0.434824556112,2.1377530098,0.119450986385,1.21701741219,1.63318419456,0.374300032854,0.641550004482,1.1779499054,0.463450014591
9761,-0.477578788996,0.275350004435,0.0543314367533,-0.226424276829,0.20176666975,0.469151467085,0.60840523243,-0.0476324558258,-0.141678363085,1.43215560913,-0.199592456222,0.546711564064,-0.251445680857,0.989946782589,-0.410803318024,0.724680542946,-0.284855246544,-0.352455615997,-0.191264867783,-0.769587635994,0.332935929298,0.00469999760389,0.731750011444,1.02684998512,0.138150006533
23326,-1.59323346615,-0.646299958229,-0.910627901554,-3.93833565712,-0.366933375597,-0.370940685272,-2.36055874825,-3.22177910805,0.221847474575,-1.02161574364,0.659112215042,-1.02251386642,-0.880200564861,-0.65546387434,0.526463508606,0.583768486977,-2.61765837669,-1.49484109879,-0.0228020697832,-0.640632390976,-0.789592146873,-0.0855000019073,0.624499976635,-0.273099988699,0.140750005841
10972,-0.973769664764,-0.551450014114,-0.164853736758,0.48664265871,-1.60389995575,0.54274815321,0.137734487653,0.622280061245,-0.155264332891,0.189401477575,-0.520292818546,-0.817224681377,0.78259575367,-0.454944372177,0.953566193581,0.678078889847,0.68798148632,-0.0772348418832,-1.6600883007,-0.596193194389,0.0122964158654,-0.662699997425,-1.54949998856,-0.398350000381,-0.130700007081
10523,0.220379665494,1.01695001125,0.596515655518,0.570403277874,0.139800012112,0.543364882469,0.560871601105,-0.45556807518,0.546367049217,1.18654990196,0.242837235332,0.518219411373,-0.0264045596123,-1.12918508053,0.26129001379,0.265290737152,0.278248667717,2.05784702301,-0.373010277748,1.51106905937,1.57192158699,-1.16815006733,-0.651650011539,0.0518999993801,-0.184850007296
79090,-0.137172654271,0.342899978161,0.168116480112,0.705560088158,0.381333321333,-0.449773907661,1.65010750294,1.0814614296,-0.187839031219,1.36473536491,1.00800001621,0.174215257168,-0.539547502995,-0.22667093575,-1.29664134979,-1.32631695271,-0.106022633612,2.36162543297,1.13207674026,1.57552075386,1.84844517708,0.370849967003,-0.21305000782,-0.57154995203,-0.125049993396
27032,-0.207160398364,-1.11450004578,0.653187990189,-0.421842068434,-0.274533361197,0.777719974518,-0.243565440178,0.844837188721,-0.57210290432,0.509545266628,1.07441008091,0.126160427928,-1.12989544868,-0.359795361757,-0.452195137739,0.773243427277,0.444538086653,-0.176570177078,0.175403922796,0.339365363121,1.33225548267,0.487399995327,0.797550022602,-0.445100009441,0.283699989319
9097,0.868516623974,0.279799997807,-2.14243364334,-1.12134671211,0.532400012016,-0.893377542496,0.492508232594,-0.0810162350535,-0.524056792259,0.203294783831,1.31453967094,-0.33430275321,-0.115796521306,1.63468670845,1.07509303093,1.42427861691,-0.0164318457246,-0.073565594852,-0.151752203703,1.01153802872,0.128398448229,-0.425050020218,0.284950017929,-0.114099979401,0.186149984598
10513,0.248257279396,-0.0558000057936,-0.582567930222,0.314761072397,-1.24769997597,-0.464797735214,0.80617660284,0.381776452065,-0.0427097007632,2.16592073441,1.03519320488,-0.193806409836,-0.599870741367,0.487539947033,0.246087729931,-0.590398073196,-0.810287892818,-2.24955439568,-0.528158783913,-1.51088345051,-2.05245065689,0.0830999910831,0.368900001049,0.393099993467,1.15915000439
1891,-0.47236046195,-0.324349999428,-0.274491280317,-0.603073000908,-0.147800028324,0.283504545689,0.0655928701162,-2.97470855713,-0.412384301424,1.53416633606,0.473662108183,0.26985809207,-0.358851194382,1.61296188831,0.304783403873,-0.176268443465,0.117461241782,1.09151983261,-0.879048109055,0.284860193729,0.967335164547,-0.582650005817,-1.34175002575,-1.38129997253,-1.03779995441
3066,-0.377467036247,-0.285300016403,0.589715898037,-0.446881920099,-0.909000039101,0.2351962924,1.07070541382,0.863552331924,0.55584871769,0.209152683616,-0.557699918747,-0.0804209262133,1.00406479836,0.25741353631,1.02443683147,1.27644002438,0.567637205124,0.119232326746,-0.773131132126,-0.870212852955,-0.054742179811,0.391250014305,0.393799990416,0.401549965143,0.0578000023961
9801,0.72260260582,-0.525549948215,-0.675531148911,-0.519322037697,0.0290333330631,0.333283722401,0.100872039795,-0.0117653608322,0.213291525841,0.104046352208,-0.700549483299,-0.775508105755,0.393532037735,-0.645244598389,0.448706507683,-0.0472321361303,0.282534629107,-3.25738811493,0.138413667679,-1.31561291218,-2.00083971024,0.135800004005,-3.38094997406,0.66194999218,-2.19764995575
1459,0.0352364592254,0.301599979401,0.192167535424,0.0502836592495,-0.0492666736245,-0.122711881995,-0.569301784039,0.545888841152,-0.971495866776,1.21296918392,0.80408000946,0.64424675703,-0.478876888752,-0.0384998321533,-1.30393660069,-1.26372909546,-0.0250803828239,0.85328245163,0.790224790573,0.523682117462,-0.319739878178,0.944499969482,0.577850043774,0.16914999485,0.544950008392
9703,-0.544145405293,0.507349967957,0.334979236126,-0.426050782204,-0.305066674948,-0.950526714325,-0.16796733439,0.927174329758,0.346468120813,0.240975245833,0.20978680253,-0.57206338644,0.56548756361,0.255185872316,1.12057363987,1.22440981865,0.188130795956,1.12941408157,-1.19839167595,0.366510599852,1.73502278328,0.13560000062,0.0579499974847,-0.0816999822855,0.00549998879433
10606,0.123833507299,0.0207000076771,0.0469671189785,-0.182999819517,0.276466608047,0.148098751903,-0.208012133837,0.573686540127,0.631074309349,1.55835521221,0.559575915337,-0.601712703705,1.07881295681,0.0546966046095,0.803678154945,0.823552548885,-0.163960009813,-1.46096944809,-1.0429186821,-0.969137907028,-1.49416673183,0.709550023079,-0.569099962711,0.836500048637,0.281599998474
1017,0.0304590091109,0.436849981546,-0.709841430187,0.205779716372,-0.852400004864,0.518482327461,3.62078118324,0.457051157951,-0.365881025791,0.62671738863,0.6424472332,0.143817678094,0.186921462417,0.481346189976,-0.326875030994,-0.697490394115,-0.368002712727,-0.095023162663,0.724161028862,-1.2929956913,-0.449108451605,0.430200010538,-0.125799998641,-0.13829998672,0.172350019217
9813,-1.04032874107,0.75594997406,-0.00988829135895,-0.339991003275,-0.835333347321,-0.128822207451,-0.512454509735,-0.0178526621312,-0.673068881035,0.0384447276592,-0.894071698189,-1.22942841053,-1.08222174644,0.883800327778,-0.264632880688,-0.171044424176,-0.345509231091,0.541556417942,-0.000608801841736,0.277156293392,0.537316739559,-0.440300017595,0.379050016403,-0.666650056839,0.0172500014305
7485,-2.9427318573,0.464800000191,-0.883130311966,-1.04784202576,0.691266655922,0.478263199329,0.145177081227,-0.726965844631,-0.265742450953,-0.742681503296,0.780493617058,-0.921979963779,-0.200421661139,-0.210206061602,0.218543604016,0.766889333725,-0.338105142117,-2.11003136635,-0.0895337685943,-1.17304432392,0.495787322521,-0.128999978304,0.192050009966,-0.0602499842644,0.60020005703
2109,-0.259537220001,-0.471400022507,-0.998499512672,-0.360477030277,-0.527100026608,-0.593674898148,1.03149652481,0.0708562731743,0.79672908783,0.156777366996,-0.304926902056,-0.410067468882,0.784161090851,0.539381504059,0.392995119095,-0.0265217386186,0.0310330837965,0.20927965641,-0.682878434658,0.34558391571,-0.560979008675,0.24564999342,-0.44135004282,-1.3056499958,0.48480001092
23271,-0.607385694981,-0.121150016785,-0.130972549319,-0.304936587811,-0.544633328915,-0.889864623547,0.545046627522,-0.18788471818,-0.591425895691,-0.712756276131,0.76706802845,-0.087138786912,-2.37970042229,-0.301998436451,-0.466746807098,-0.730727672577,-0.131461620331,0.258549690247,1.0743868351,0.386247396469,0.100163526833,-1.71040010452,0.265700012445,-0.887500047684,0.234299987555
9915,-1.25780236721,0.338499993086,-0.28914731741,-0.672639131546,0.212100028992,-0.537451863289,-0.690994441509,-0.170534089208,-0.173830762506,-1.50501704216,0.450276136398,-0.046828135848,0.0327894389629,0.80957198143,-2.10376548767,-2.43665909767,-1.40863823891,-0.430844187737,0.785991966724,0.0615852996707,-0.431415259838,-1.27499997616,-0.23180000484,-1.80145001411,-0.503700017929
9552,0.140686199069,-1.2989500761,0.979848384857,2.12398481369,0.453766644001,0.357816934586,1.21358215809,0.553947925568,0.207294285297,0.733738839626,-0.591867208481,0.295502185822,-0.128871649504,-1.75993168354,-0.146389633417,0.318767845631,-0.197923511267,0.444629371166,-0.362496763468,0.311552971601,0.443460673094,0.74764996767,-1.5243999958,0.28275001049,0.709149956703
93487,0.166330248117,0.757799983025,-0.754698693752,-0.117674157023,-0.407266676426,-0.821960687637,0.24997484684,-0.703675508499,-0.292201697826,-0.281542479992,0.311883866787,-0.229858711362,0.0489999353886,-0.753852725029,-0.550588071346,-0.499887764454,-0.462137401104,0.211676836014,0.371341496706,-0.405506819487,-0.0305271409452,-0.705099999905,0.202999994159,-0.591549992561,0.0678999871016
2956,-0.801502645016,-0.366999983788,-0.302062749863,-0.793901562691,0.160833343863,0.309121757746,-0.0728093236685,0.182725727558,-0.370382487774,1.45744347572,0.175954192877,-0.562375187874,-0.263860374689,-0.933839678764,0.13320979476,-0.839163601398,-0.555226624012,-1.91997206211,-0.115565761924,-1.97952163219,-1.70719861984,0.118749991059,0.654850006104,0.628899931908,0.66629999876
11065,-0.0763946175575,0.474649995565,0.682085037231,-0.112859115005,1.39993333817,0.0427901148796,0.0245285965502,0.0319038107991,0.819671154022,0.155607104301,0.249436363578,0.232875943184,-0.331447809935,-0.214212477207,0.45111694932,0.87033367157,0.148112088442,1.14799666405,-0.462750911713,1.32030045986,0.972570121288,-1.26579999924,-0.608699977398,-0.888750016689,-1.37664997578
9653,-3.86226415634,0.438549995422,-0.0392906069756,-0.148802191019,-0.218033343554,0.323147833347,-2.02742815018,-0.863630652428,-0.439165651798,-0.547595024109,1.32302236557,-0.562410354614,-0.185834497213,0.58675134182,-0.168895900249,-1.184258461,-0.17693464458,1.12852752209,0.776774823666,-0.0267239809036,-0.0124084502459,-0.706750035286,0.466399997473,-0.753350019455,-0.0106499791145
200081,-0.771062016487,-0.213000014424,-0.171342998743,-1.00922894478,-1.0325666666,-0.711731672287,-0.147932425141,-1.0629581213,-0.735270738602,-1.48391520977,-0.818752169609,-0.919445693493,0.162539452314,0.0735081359744,0.606860220432,0.0081413090229,0.665980160236,0.0686885416508,0.449355512857,0.0191243924201,0.452797710896,-2.6154499054,1.3137999773,-2.84424996376,-1.87549996376
3337,-0.508263647556,-0.37705001235,-0.102321624756,-0.820507764816,-0.0743000209332,-0.255728244781,-1.14141643047,-0.493762344122,0.0934572517872,-1.33142518997,0.723081231117,-0.629020631313,-0.713743925095,-0.188516229391,-0.532418847084,1.86869812012,-0.266043931246,-1.51978588104,0.267226547003,-1.05746281147,-1.20775187016,0.667449951172,0.704050004482,0.241700008512,0.419049978256
11073,-0.570895195007,-0.604750037193,-0.799692213535,-1.06888651848,-0.042366668582,-0.16333553195,-1.78521490097,-0.989789605141,-0.169299721718,-0.286883413792,0.584391236305,-1.08068573475,-1.35137152672,0.423378765583,-0.293761283159,-0.973099589348,-0.205576494336,-0.143057212234,0.611780285835,0.373170524836,-0.976161241531,-0.523249983788,0.0747000277042,0.115850001574,-0.0775500237942
23,0.93240070343,1.27425003052,0.489356189966,0.080472484231,0.0582333356142,0.0255509018898,0.48533898592,0.0281177163124,-0.354584872723,1.20025599003,0.719019651413,0.204265818,-0.409648358822,0.078859731555,-0.742909908295,0.398278146982,-0.173233509064,1.76730597019,1.11571311951,1.10310137272,0.929014086723,0.789299964905,-0.327549993992,-0.451649993658,-0.61669999361
5641,0.240162014961,0.790850043297,-0.304215431213,0.195096671581,-0.790799975395,0.256181299686,0.917162418365,0.463973224163,-0.516899585724,-0.185535311699,1.19856309891,-0.480736345053,-0.765136003494,1.97823238373,-0.034038271755,1.03019630909,-0.530321359634,-0.182741731405,-0.932059824467,0.599101185799,-0.0225436389446,0.0230500102043,0.300749957561,2.69414997101,0.81225001812
