rid,CPC009_A375_6H:BRD-K32318651-001-15-3:10,CPC009_A549_6H:BRD-K32318651-001-15-3:10,CPC009_A549_24H:BRD-K32318651-001-15-3:10,CPC009_HA1E_6H:BRD-K32318651-001-15-3:10,CPC009_HCC515_6H:BRD-K32318651-001-15-3:10,CPC009_HEPG2_6H:BRD-K32318651-001-15-3:10,CPC009_HT29_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_6H:BRD-K32318651-001-15-3:10,CPC009_MCF7_24H:BRD-K32318651-001-15-3:10,CPC009_PC3_6H:BRD-K32318651-001-15-3:10,CPC009_PC3_24H:BRD-K32318651-001-15-3:10,CPC009_VCAP_6H:BRD-K32318651-001-15-3:10,CPC009_VCAP_24H:BRD-K32318651-001-15-3:10,CPD001_MCF7_6H:BRD-K32318651-001-13-8:10,CPD001_MCF7_24H:BRD-K32318651-001-13-8:10,CPD001_PC3_24H:BRD-K32318651-001-13-8:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_6H:BRD-K32318651-001-04-7:0.3704,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:10,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:3.3333,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:1.1111,MUC.CP004_MCF7_24H:BRD-K32318651-001-04-7:0.3704
8895,-1.59632515907,0.19508895278,0.255499988794,-0.269467830658,0.0146256070584,0.158460140228,-0.800705075264,0.545366764069,-3.60980010033,-0.686615347862,0.349286198616,1.0098041296,-0.957533419132,0.337549269199,-1.24786829948,-0.742581963539,0.485569596291,-0.203830078244,-0.132548570633,-0.339105427265,-0.212741374969,-0.177054673433,0.354404717684,0.296805799007
9805,-0.0819536671042,-0.677029490471,0.204299986362,-0.513842284679,-1.53766393661,-0.298659324646,-0.987836301327,0.194714054465,1.44309997559,0.125804781914,-0.314853549004,-0.580549478531,0.959133386612,-0.910782933235,0.290102511644,-1.47534251213,0.0886552482843,0.282980620861,-0.806424379349,-0.470552325249,0.989906072617,-1.34432005882,-0.269739240408,-0.0403048545122
4125,-1.62422847748,-1.22702455521,-2.13065004349,-2.25418448448,-0.263110131025,-1.38617837429,-0.726232886314,-0.936169624329,-3.22655010223,-0.526614010334,0.00595159828663,-1.73477184772,0.0465332865715,0.335067480803,0.18053792417,-0.63518679142,0.808894991875,1.41183626652,2.66779208183,-0.64778649807,-1.62764620781,-1.82863354683,2.65433382988,-0.389619410038
1635,-0.809167981148,0.294312745333,-0.893249988556,0.77139800787,-0.150590419769,0.24767203629,-1.12598443031,-0.325591504574,1.97585010529,0.678218007088,1.06150007248,1.53062427044,0.802933454514,-1.38568377495,0.176532059908,-0.845008194447,0.249049067497,-0.159915536642,1.31317090988,-0.295899927616,0.354333758354,-0.595617830753,-0.393485546112,0.454343676567
4154,-0.930595874786,-0.275847911835,0.442750006914,0.0587950646877,-0.319561719894,0.453186452389,-1.5046775341,0.0478758215904,-2.1711499691,-0.265897810459,0.440848022699,1.58338093758,-0.556266665459,0.303172558546,-0.475236713886,-1.04455494881,-0.268858641386,0.899417638779,0.0597671307623,-1.0019235611,-0.0704321265221,-1.0108884573,-1.16008746624,-0.82857888937
26292,-2.05424237251,-0.121660932899,0.156500011683,-0.421092420816,0.935072481632,-2.02009105682,-1.63224291801,-0.0376064330339,-3.91525006294,-1.12584221363,-0.190439105034,-0.120554432273,-0.854133486748,0.132909059525,0.702486157417,0.564938306808,0.741078019142,-0.215051338077,0.283771276474,-0.101836957037,-0.464126735926,-3.34383225441,-0.618457138538,-0.945394814014
5770,0.367131054401,0.894545674324,0.357349991798,0.987037599087,-0.57600992918,1.35902094841,0.439247190952,0.0429427623749,1.84750008583,1.12586200237,-0.196350127459,0.0308739542961,-0.00466665625572,0.052764531225,0.748161315918,-0.101428389549,-0.259658455849,-0.264051675797,0.657118499279,-0.239900410175,0.6971347332,1.80344414711,0.809897065163,0.889280080795
25874,0.906419813633,0.859725177288,0.600149989128,-0.32597899437,0.428466707468,0.979152441025,-0.0396064221859,0.175611689687,0.336400002241,-0.235758975148,0.552004337311,1.42417383194,0.33756673336,-3.96718502045,0.4285351336,0.882799983025,0.257244259119,-1.28611505032,-0.0509053617716,0.518218517303,-0.525469064713,-1.27038919926,-0.297368109226,-0.797418475151
11319,-0.996584534645,-0.27951079607,0.0957499742508,0.0609370321035,-0.266775816679,-0.0393125712872,-1.08351027966,-0.51542031765,-2.78009986877,-0.800705492496,0.891180276871,1.60305500031,-1.54629993439,0.356967628002,0.778293132782,0.136655405164,-0.804764807224,-0.303446352482,-0.845839679241,-1.21236133575,2.50893068314,-0.530112743378,-1.05341136456,-0.210676029325
1153,-1.47287845612,0.378181546926,-1.11384999752,0.0524367243052,0.0180041957647,0.115764558315,-1.27809643745,-0.721258044243,-1.15390002728,-1.23604130745,-0.639348506927,-1.55900859833,1.12456679344,-0.815576791763,0.419126868248,-0.766186177731,-1.39204144478,-0.151407718658,0.384570896626,-1.52697348595,-0.338465213776,-2.38302087784,-0.353643149137,-0.818772673607
11098,-1.11631405354,-0.847644388676,-1.23570001125,-0.236721977592,0.0180352479219,-0.00308127701283,-0.789498925209,0.307915836573,-2.52200007439,-1.27194011211,0.998611390591,-0.602222800255,-2.43499994278,0.0329376757145,0.678488135338,0.4263035357,0.144806295633,0.0638975203037,-0.771363317966,-0.854080915451,0.451204538345,-1.62536466122,-0.574788272381,-0.483413666487
8974,1.81178486347,-1.44016456604,0.689300000668,-1.77704060078,-0.130536466837,-1.44668340683,-1.14313900471,0.0442432463169,-0.195050001144,-0.477997839451,0.391889691353,1.34927070141,0.627400040627,-0.4702501297,0.464910030365,-0.581782519817,-0.538295805454,0.309897840023,-0.738267660141,-0.434504598379,-0.0802316963673,0.156709074974,-1.13029074669,1.35857796669
533,-1.64692175388,0.18475908041,0.600299954414,0.573341786861,0.446395665407,0.174502789974,-0.727359890938,-0.436409592628,-4.14974975586,-1.75342011452,0.203358665109,0.6933837533,-1.9934668541,0.381476104259,-0.118797764182,-0.22742344439,-0.19030508399,0.262523919344,0.571797549725,-1.17015755177,0.0213425308466,-1.29310667515,-0.192991897464,-1.5921202898
823,0.607936024666,-0.602235615253,-0.53845000267,0.308385968208,0.107898905873,-0.117818877101,0.633186280727,0.247187629342,0.804849982262,-0.486458480358,-0.105931468308,1.16386282444,-0.219700008631,-0.57435631752,0.299903392792,0.23162278533,-0.724620819092,-0.273930668831,0.111057400703,0.624492287636,0.208356693387,0.591660022736,-0.650996923447,0.314019441605
6812,-1.33914291859,-0.900069594383,-0.0331000089645,-1.17660164833,-0.862472951412,-0.740940988064,0.122211873531,-0.343466997147,-2.88975000381,-0.719343721867,0.149494245648,-0.617895364761,-0.588799953461,-0.244475856423,-0.352112740278,1.00748634338,-0.330307811499,-0.716604411602,0.479851067066,-0.602774322033,-0.272218883038,-0.906464099884,-0.463544249535,-0.863642573357
3693,-1.84234786034,-1.89085865021,0.258899986744,-1.72032403946,0.632582068443,-1.31664180756,-1.70934045315,-0.842701792717,-2.30805015564,-0.773296415806,-0.32217925787,-0.65450501442,-1.38396668434,0.0925889015198,-0.364237129688,-0.74976348877,-0.653932452202,0.300386488438,0.383991926908,0.0752253085375,-0.250498324633,-3.03629517555,-0.0701020658016,-0.854955792427
4891,0.335020810366,-0.00831434130669,0.0592000000179,0.496048688889,0.236133411527,-0.192697033286,-0.326246112585,0.11806422472,0.463250011206,0.163824215531,0.836745023727,-0.527443170547,0.19880002737,-1.70898151398,-0.354596495628,-1.28219902515,-0.271982967854,-0.0658048093319,-0.233735561371,-1.78577268124,-1.19831037521,-0.696374237537,-1.37468886375,-1.09015631676
10954,-1.34079289436,-2.05249238014,-1.71535003185,-1.17977201939,-0.767814695835,-0.0168687999249,-1.16956686974,-0.163544654846,-1.25495004654,-1.51194882393,0.343627870083,-0.394912838936,-0.780066728592,0.219604820013,-0.00601280294359,0.811449766159,-0.273994505405,-0.586710393429,0.398977845907,0.321553587914,0.143647566438,-0.911455750465,-0.919819056988,-0.532626211643
5909,1.90855097771,0.0258194357157,-1.70910000801,-0.705636441708,0.387731790543,-0.856949090958,-1.22073912621,-0.561942517757,0.0172500014305,-1.42969560623,-1.0031709671,-1.56695497036,0.0353333353996,-1.55054712296,0.454158395529,-0.108675524592,-0.543313503265,-1.00068104267,0.295318216085,-0.344990491867,-0.735747396946,-1.27909457684,-0.62351411581,-0.500381886959
9221,-2.1738307476,-0.427280694246,-1.71659994125,-0.748712956905,0.260207027197,-0.566597700119,-0.889357447624,-0.860176682472,-1.61310005188,-0.570114314556,-0.76858907938,-0.444538384676,0.178766682744,0.416886806488,0.0869695618749,0.31460121274,-0.163702249527,-1.22264909744,0.0123817324638,-0.678445577621,0.184386998415,-0.487889349461,0.181638866663,-0.543144643307
847,2.04528856277,0.433777093887,0.274749994278,0.563211202621,-0.550365447998,0.676239132881,-0.572105467319,-0.616638422012,1.30320000648,0.123464986682,0.493383497,0.63962495327,0.111266672611,-1.02944266796,-0.677465736866,0.101480126381,-0.508032679558,0.937654018402,0.440963625908,0.119007557631,-0.716574668884,0.70151078701,0.141534492373,-0.231800243258
11072,-0.55429905653,0.0494059026241,-0.634199976921,-0.0629838779569,-0.312617838383,-2.19550466537,-0.56066519022,-0.91280400753,-1.13915002346,-0.458818137646,0.471023529768,0.627929031849,-0.226600050926,-0.478739708662,-0.417483866215,-0.307813405991,0.528923749924,-0.407906472683,-0.529853463173,-0.169472336769,0.295430421829,-1.67572760582,0.440173715353,-0.742174744606
10221,1.09177184105,0.552954494953,0.873600006104,0.640476882458,-0.936684906483,0.405153155327,-0.0876933932304,0.415720939636,2.22394990921,0.366015136242,-0.748016536236,-0.174143016338,-1.02059996128,-0.780477523804,-0.0178829617798,-1.61425638199,-0.472728431225,1.03037881851,-0.261395037174,0.31633540988,0.111026093364,2.38897514343,0.797902286053,1.96013402939
7158,-0.524448275566,-0.945171713829,0.979550004005,-1.62188696861,-0.369465470314,-0.567152559757,0.746182441711,0.670220077038,0.447299987078,0.340662062168,-0.348663032055,0.524024307728,-1.22500002384,0.30379575491,0.6196590662,0.0230127424002,-1.17260479927,0.591356873512,-0.397976756096,0.614855408669,1.2173845768,2.39870834351,0.844724476337,0.317276299
8678,-1.5766929388,-0.913840413094,-0.582000017166,-1.08388411999,-0.202594280243,-0.604462146759,-1.5264351368,-0.0181778110564,-1.89004993439,-0.68792527914,0.544925630093,0.38578248024,-0.241266727448,-0.0412022732198,0.763420462608,0.420146077871,0.573994457722,-1.09521949291,-0.202918022871,-0.231653660536,-0.0784632265568,-1.47645282745,-0.241619288921,-0.759071648121
11014,-1.29134178162,-0.348551273346,0.40419998765,-0.473026931286,0.165520995855,0.326259851456,-1.80689013004,-0.176208391786,-3.58260011673,-0.649830639362,1.77537560463,0.589913010597,-0.238233268261,-0.152956902981,0.112852036953,1.0046094656,0.712454020977,0.766115307808,0.567451417446,-0.0418677926064,-0.261246055365,-1.23897564411,-0.572244465351,-1.21419358253
1994,0.0552117452025,-0.837258338928,-0.6575999856,-2.05827116966,-1.78974223137,1.81292569637,-0.697637557983,-0.482258737087,3.22349977493,-0.579364538193,-0.248634904623,-2.10523915291,0.359100043774,4.21320390701,0.358556628227,0.960759282112,0.561412274837,-0.241712212563,-0.626657009125,-0.28453284502,1.99944233894,1.54645442963,-0.0239443108439,-0.555234849453
3482,0.473612427711,0.215699464083,0.0119999945164,0.109425038099,-1.25183260441,-0.408104002476,0.949080884457,0.0644532442093,2.35575008392,2.51010918617,-0.0147400796413,0.657008290291,-0.749100029469,-1.1142604351,-0.23335506022,-0.0423575043678,-0.717542648315,0.627093076706,2.90722703934,0.184650823474,0.617488205433,1.6438934803,-0.0225668251514,1.1805794239
25976,-0.99321436882,-0.1747212708,-0.858550012112,0.538969814777,-0.273762851954,0.567923784256,-0.742200493813,-0.336357980967,0.100849986076,0.0187010765076,0.556776046753,2.13224458694,0.353333353996,-1.04115724564,0.146564587951,-0.283510446548,-0.457947432995,-0.674174368382,-0.693457841873,-0.31960055232,0.166302204132,0.423923015594,0.508569598198,0.274234205484
10491,-1.29747486115,-0.863859295845,-0.194350004196,-0.0136124677956,0.241775095463,-0.12463748455,-0.846603453159,-0.854961872101,-1.86345005035,-1.66642260551,-0.352918982506,0.119858145714,0.0909000039101,0.00238617742434,-0.329823493958,-0.690627396107,-0.259179800749,-0.497006028891,0.923638343811,-0.711324334145,-0.674737870693,-0.404359519482,-0.179660692811,0.35963717103
51053,0.566648423672,0.819693803787,0.572849988937,0.592462480068,1.87008023262,-0.151881188154,0.716353297234,0.167463615537,-0.794950008392,1.65830147266,-1.1324763298,1.01127791405,0.131933316588,-0.116064198315,-2.07541489601,-1.46380293369,0.590599834919,0.265776157379,-0.212684869766,-0.207643449306,-0.579582154751,-0.956518411636,-0.79161041975,-0.951964378357
9267,-0.0385250151157,-0.347041428089,0.268849998713,0.365880846977,-0.406675696373,-0.90137642622,-0.361144542694,-0.884788036346,-1.22249996662,-1.48688924313,0.422953605652,0.0866191983223,0.680933356285,0.0110214715824,-1.07195389271,0.619488060474,0.403628408909,-0.448825269938,0.178555294871,-1.32956397533,-0.0886407718062,-1.22739684582,-0.805355489254,-0.42830440402
5547,0.735157728195,0.459137022495,-0.775599956512,0.435650527477,0.970784604549,0.795089840889,0.38118481636,1.0749682188,2.52149987221,-0.951319396496,0.665465533733,0.681449651718,0.722866654396,-0.0678341984749,-0.129728406668,-0.199033617973,-0.780190587044,0.170936286449,-0.756044983864,-0.100477397442,0.830609500408,-0.129191100597,1.62770092487,0.0554502755404
6597,-0.918322861195,0.597494602203,-0.2323500067,-1.05844771862,0.330972492695,-1.05348825455,-0.520817220211,-0.213895365596,-0.564399957657,-0.16714784503,-0.220891416073,-1.52551388741,0.0944000184536,-0.195188045502,-1.51542651653,-0.723172664642,1.1577835083,0.0995801091194,-0.334109306335,-0.211120575666,-1.09303426743,-1.24007403851,-1.27462899685,-0.657063424587
5836,-0.154785484076,-0.659917831421,0.444400012493,-1.21606636047,-0.0801186338067,-1.35176467896,-0.289386123419,-0.279238790274,-1.75865006447,-0.563573420048,1.04370760918,0.408190190792,1.27153348923,0.750142216682,0.527144134045,-0.816025495529,0.712644159794,-0.525898993015,-1.31376361847,-0.0763802602887,0.507108926773,-0.462692469358,0.589702248573,-0.2973741889
6118,-0.712475180626,0.154951795936,-0.000800013542175,0.773277163506,1.60264146328,-0.296109974384,0.251797646284,0.11273239553,1.48355007172,0.0579596757889,0.774735152721,0.237703964114,0.386200010777,-0.620640158653,0.175487816334,-1.8260576725,-0.000197604298592,-0.504440367222,0.518524825573,0.739370048046,-0.11367212981,0.269920766354,0.11281568557,0.53905236721
2961,1.13827288151,-0.932105600834,-0.594850003719,-1.04440867901,0.058792129159,-0.897811532021,-0.0656181573868,0.405751466751,1.2621999979,-0.590478479862,1.03430104256,0.057259298861,1.81410002708,0.363712787628,-0.399693608284,-0.956670403481,0.191216155887,-0.325239300728,0.0550419986248,-0.169973671436,-0.805270791054,0.374072790146,-0.881117105484,-0.175887987018
310,-1.13103032112,-0.0975643396378,-0.374850004911,-0.398343533278,1.18762218952,0.00443035364151,-1.05603277683,0.468206316233,-2.70399999619,-1.9885931015,0.896109104156,0.945947706699,0.197866648436,0.439738601446,-1.11294305325,0.441129624844,0.987129926682,0.157132714987,0.688030719757,-1.56560504436,-0.528277873993,-1.85177159309,-0.794463217258,-1.33298325539
7296,-1.02133154869,-0.596046507359,0.671000003815,-1.46311795712,-0.433214008808,-0.794441819191,-1.31927394867,-0.73687428236,-1.01660001278,0.0242648757994,0.198343291879,0.542531788349,-1.90243339539,0.379557967186,-0.769369184971,-2.16842341423,-0.202410295606,-0.282500654459,-0.122230932117,-0.453161329031,-0.640449762344,-1.47317147255,-1.16547346115,-1.15309715271
1429,-1.16053795815,0.0611016154289,0.811049997807,0.531206488609,0.968718469143,1.05162358284,-1.75634014606,-0.302139818668,-2.54955005646,-0.849523901939,1.20308828354,0.807669520378,0.146633327007,0.590309500694,-0.094439253211,-0.70903134346,-0.0153316110373,0.0713478326797,0.257814228535,-0.211402013898,-0.743167877197,-0.165616884828,-0.492484271526,-0.672683358192
2548,-1.66037070751,-1.95996797085,-1.57590007782,-1.44174408913,-0.101139187813,-1.28482651711,-1.38184976578,-0.378490149975,-0.260150015354,-1.36215651035,-1.06341528893,-1.31316208839,-0.764233350754,0.38068524003,-1.14470291138,1.53680896759,0.69585776329,-0.961418807507,0.608568191528,-0.628368914127,-0.015243858099,-2.41498279572,-0.233345091343,-1.15239048004
6499,-1.94712948799,-1.63601756096,-1.44605004787,-1.22119808197,0.378837287426,-1.12334012985,-1.03118407726,-0.143019407988,-0.348800003529,-0.407268494368,0.380940198898,-0.650583267212,0.558366656303,-1.29139316082,0.948912620544,-1.10848283768,-0.174984589219,-0.997971534729,0.640361964703,-0.112967222929,-0.874132394791,-2.15506601334,-0.78528046608,-1.17828893661
642,-1.37732040882,-0.557677805424,-0.00174999237061,-0.998607993126,-0.226054608822,-1.43357253075,-0.963792920113,-2.4803082943,-1.78215003014,-1.30643689632,0.0138523206115,0.786446094513,-0.365733414888,0.905554056168,-0.496422201395,0.103200763464,0.318425983191,-0.0803043693304,0.598145067692,-0.168733119965,0.204021960497,-0.511846482754,-0.0174371004105,-0.677860975266
23076,-2.03999233246,0.0527375489473,0.325100004673,0.465863227844,-0.500879108906,-0.54883658886,-0.871376633644,-0.502269208431,-6.54084968567,-0.0773253887892,-0.0613058060408,0.354379743338,-1.43850004673,0.340207010508,0.134803399444,0.588291883469,0.132833957672,0.185406327248,0.499399960041,-0.247785449028,-0.456400990486,-0.559267640114,-2.22523117065,-0.950134158134
10099,-1.89354217052,-2.6229019165,-2.97135019302,-1.2502630949,0.594648957253,-1.83004415035,-2.55033802986,-0.172467291355,-3.54585003853,-1.65615439415,0.00939698517323,-0.0562901496887,-1.46276664734,0.0427211374044,0.17762029171,0.585040271282,0.490569204092,-0.825204014778,-0.0612126365304,-0.177575439215,-0.31631103158,-1.56436228752,-0.572929799557,-1.19162333012
9817,-1.07415223122,-1.03737473488,-1.78830003738,-0.507127344608,-0.208696901798,-1.23199772835,-0.40936768055,-0.185799375176,-1.14215004444,0.0683116540313,1.27211511135,-0.828557014465,0.268566668034,0.398176699877,1.11143040657,0.806584119797,0.522688806057,-1.15884494781,-1.28721404076,0.585325360298,-0.655513167381,0.013557612896,-0.130961447954,0.208430945873
9126,1.79633665085,-0.913636207581,0.724049985409,0.60865020752,0.585790455341,0.892733335495,1.37609887123,-0.293284624815,3.73435020447,1.56185770035,-0.430559396744,0.75943505764,-0.0906666591763,-0.234031513333,-1.35745334625,-0.00883367657661,-0.0523020029068,0.884516119957,-0.680237531662,0.249676406384,-0.375954329967,1.9591178894,0.861785650253,0.714851856232
3930,-0.911813318729,0.368233114481,-1.04105007648,-0.331178307533,1.31028115749,-0.174455672503,-0.494048386812,-0.542196989059,0.649949967861,-1.76600706577,0.151670485735,-1.03660190105,-0.209199994802,0.54396045208,-1.42637908459,-1.89445543289,0.0216569304466,-0.331449836493,0.514478325844,-0.638496279716,-0.0436035692692,-0.835567116737,-0.964451909065,-0.379381269217
10450,-0.745604872704,-0.31022799015,-1.92875003815,-0.877001166344,-0.616452276707,-0.194361627102,-0.439248502254,0.0166331678629,-1.16650009155,-0.782351434231,0.412915408611,0.259908825159,0.0158666670322,-1.36630487442,0.0779823213816,-1.27675259113,0.293512761593,-0.586412966251,-0.0557677969337,-0.0892591327429,-0.538751721382,-0.929005920887,-0.365022748709,-0.35645699501
54386,-0.857539474964,-0.806856393814,-1.44144999981,-0.270460397005,-0.120661191642,-1.08603525162,-0.607516050339,-0.361262083054,-1.69499993324,-1.37301886082,0.227918714285,-0.102567255497,-0.479699969292,-0.265666097403,0.596971452236,-0.0728127211332,-0.0330670177937,-0.651638627052,0.284200847149,0.0884880274534,-0.67929494381,-1.55983960629,-0.499295353889,-1.30496764183
664,-1.33845567703,-1.25875580311,0.329949975014,-0.604657173157,0.510314881802,-0.444025933743,0.0938457399607,0.437469303608,-3.13220000267,-0.209360703826,-0.344490736723,0.400410205126,-1.79003322124,0.378506541252,0.267665833235,-0.80284678936,0.800942182541,1.43782186508,-0.693309545517,0.525632739067,-0.550564229488,-0.455845981836,-2.07781600952,-0.733518719673
596,0.191789984703,-0.213849753141,1.3573499918,-0.56861114502,-1.15013575554,-0.362067341805,0.0391986072063,0.151978164911,-0.061700001359,1.59855306149,-0.127819493413,-0.266252160072,0.307700008154,-1.38745427132,0.16126921773,0.253874391317,-0.0581201724708,-0.417033106089,0.144628018141,-0.365134358406,-0.565193593502,1.6146171093,-0.898344695568,-0.156844094396
10180,-0.0412812829018,0.406134545803,-1.20854997635,-0.6450304389,0.00404090434313,0.22028593719,0.389607310295,0.0298749357462,-0.311399996281,0.841161906719,-0.618028223515,0.0915835276246,-0.167066633701,-1.37299907207,-0.0408430993557,0.0178378969431,-0.294046461582,0.351188093424,-0.0925628840923,-0.489638179541,-0.166520416737,0.303048968315,-0.166249766946,1.00884985924
1445,-1.20974195004,-0.86289614439,0.522050023079,-0.637893676758,0.367142617702,-0.780219852924,-0.744660258293,-0.0391983687878,-5.65700006485,-0.258631706238,0.305988371372,-1.24277031422,-0.966499984264,0.475909888744,0.697241663933,0.321265041828,1.06140875816,0.125276863575,1.20920026302,-0.279409587383,0.315396845341,-0.957084834576,-0.747140288353,-0.338447213173
230,-1.60283994675,0.657967925072,-0.446200013161,1.31841957569,-0.896421194077,1.99079310894,-1.01802122593,-0.916378974915,-1.28880000114,-0.804693996906,-0.450954467058,-0.682053565979,-0.646633386612,-0.285281091928,0.468066036701,-0.286690592766,-1.05203843117,-1.21432960033,0.116674423218,-1.25802648067,0.194397225976,0.0620918869972,0.461237251759,0.119539298117
9246,1.34911990166,0.335384368896,0.0555000007153,0.734977126122,1.64660680294,0.227605193853,2.16273021698,0.331670403481,2.09415006638,1.5361020565,0.0486231483519,0.519598841667,0.0835000276566,-0.487944960594,0.0184821709991,-1.34398984909,-0.426731407642,0.0495784133673,-0.0667023658752,0.461869895458,-0.12657186389,1.56599879265,0.384617328644,1.01378512383
5092,-0.756173372269,0.560926437378,0.505249977112,-1.09080290794,-0.486033022404,-0.945109069347,-1.10191404819,0.376077830791,-2.41534996033,-0.746020078659,-0.135581001639,-0.416179001331,-1.25849997997,0.202207639813,-0.217638492584,-0.959565460682,0.658961296082,-0.168163344264,0.154174655676,-1.08778834343,-0.0941251516342,-3.32224178314,-2.44609355927,-1.85291981697
23463,-1.5933483839,0.0151607245207,-0.898350000381,0.0287346169353,0.535384714603,-0.299236565828,-1.46992790699,2.65965676308,2.62335014343,-0.0647747069597,0.331402361393,1.38752305508,0.579933345318,0.624606192112,0.348614811897,0.21075309813,-0.287293404341,-1.00081133842,0.045373737812,-0.894326686859,0.164243489504,0.118521362543,-0.626156330109,0.572040319443
10007,-0.81122469902,-0.172783732414,-1.10555005074,0.0273028127849,-0.177382364869,-0.869956016541,-1.0052177906,-0.378498315811,-1.40494990349,-1.49477779865,0.809096574783,-0.755310714245,-0.54403334856,-0.410473585129,1.51763176918,0.0907662510872,-0.058345630765,-0.737947583199,-0.0685161054134,-0.147710695863,-0.591347157955,-0.476127237082,-0.706660866737,-0.830469965935
4925,-1.08986723423,-1.0395976305,-0.175600007176,-0.668967783451,-0.47380939126,-0.943218111992,-0.908957958221,0.273922890425,0.141350001097,-1.4627931118,-0.428782641888,-0.815331757069,-0.797633349895,-0.12050499022,0.259632259607,0.434614449739,0.528675317764,-0.0519044846296,-0.187445148826,-1.06793904305,-1.30537772179,0.0468926765025,-0.916686534882,-0.98112308979
6251,1.12501478195,-0.544657409191,0.475549995899,-0.599935948849,-0.951862096786,0.485265284777,0.454984128475,-0.423611998558,1.20704996586,1.16048181057,0.521310389042,-0.217844471335,1.01609992981,-0.0692507624626,1.10518729687,0.650197446346,-0.388199806213,-0.0521357506514,-0.844207584858,-0.705884337425,-0.417852878571,2.79588508606,-0.799594461918,0.202376395464
5782,-1.74281311035,-1.18134117126,-1.64695000648,0.0180953741074,0.0388323366642,0.238674223423,-1.49828243256,0.290909588337,-1.26750004292,-1.15525376797,0.784561276436,0.696210563183,-0.486566662788,0.218809455633,-0.0526762604713,0.239933416247,-0.30028000474,-0.998761713505,0.2945073843,-0.729973018169,-0.698831856251,-0.296728938818,-1.05022323132,-0.911728143692
5106,1.12641215324,0.286961913109,0.30814999342,0.129409074783,0.0945088192821,-1.09307742119,1.60033655167,-0.801432490349,-1.26915001869,-0.899494588375,-0.555991351604,0.105440355837,0.326566696167,-0.107067532837,0.492513597012,-0.668767213821,-0.272268563509,0.597984790802,-0.198489099741,0.408180892467,0.426947295666,2.20701169968,-0.31343370676,0.714063644409
2673,-0.307452440262,0.405914664268,0.395999997854,-0.191459879279,1.03997647762,-0.596567809582,-0.618380486965,-0.0710150301456,-2.42980003357,-0.317386209965,-0.0155951976776,0.222649261355,0.40303337574,-0.395715028048,0.456417322159,-1.44432353973,0.459557950497,0.755398869514,-0.137871518731,0.449062407017,-0.255130439997,1.51207852364,0.552727639675,0.626378536224
644,-1.78836560249,-0.0121684279293,0.110100001097,-1.27490830421,-0.161243230104,-1.62262964249,-0.204401791096,-0.384380668402,-0.926399946213,-0.306620240211,-0.922831654549,-0.709086298943,0.513766646385,0.342471837997,-1.22867822647,-1.14770817757,0.557481050491,0.505838096142,0.502104997635,-0.579546570778,-0.485087573528,-0.541536509991,-0.887595832348,-0.744590878487
6284,-0.424287170172,0.285845905542,0.966449975967,1.12820887566,2.03365778923,0.86544907093,-0.553494095802,-0.632942318916,-5.57240009308,-0.617655456066,-2.25747585297,-0.048465192318,0.058100014925,0.644726395607,-2.5333442688,-1.38000535965,0.893395900726,0.183256044984,0.770189166069,0.088546320796,-1.14697623253,-3.23892688751,-1.519490242,-1.22224092484
4605,0.60144162178,-0.326089978218,-0.281450003386,-2.62833094597,0.354727089405,-0.967067062855,0.172947540879,-0.893607616425,3.81220006943,-0.0743664056063,-0.445135891438,-2.03292536736,1.50750005245,1.0448987484,1.0414648056,0.486830115318,1.32601428032,0.371503800154,0.5203602314,-0.586353838444,1.28895998001,1.87265205383,0.748019635677,2.105489254
6810,0.527801513672,-1.32978224754,-1.1291000843,-0.513083159924,0.124609261751,-2.51513147354,0.659329891205,-0.387321829796,0.125900000334,0.175176501274,-0.134983479977,0.60754019022,-1.08686673641,-0.292949914932,-0.146706923842,-0.542501151562,0.0427470430732,-0.986943125725,0.0799710154533,-0.0427603572607,-0.230458468199,-0.496502995491,-1.48803210258,-0.608713686466
54499,-2.31868433952,-0.0913065671921,-0.997600018978,-0.0453419536352,0.33812969923,-0.42014336586,-2.09846735001,0.608148634434,-0.0463000014424,-1.05818891525,1.37774848938,-0.447919547558,-0.405066668987,-0.270088016987,0.411598742008,-0.58143132925,0.0956050083041,-0.565441608429,-0.0873794555664,-0.651389718056,-0.169090762734,-1.96527838707,-0.559580922127,-0.879164874554
11007,-0.309164434671,-0.0378935784101,-0.507799983025,-0.740092754364,-1.73122537136,-0.731634616852,-0.405237734318,0.725828111172,2.7541000843,-1.38178896904,-0.291862696409,-1.27400279045,0.782700061798,0.833757042885,-0.117034226656,0.243381649256,0.650143384933,-0.55660200119,0.160600692034,0.115811988711,0.0757751762867,0.268515616655,-0.280723333359,0.955000638962
