rid,NMH002_FIBRNPC_24H:BRD-A54024781-001-02-3:10,NMH002_FIBRNPC_6H:BRD-A54024781-001-02-3:10,NMH002_NEU_6H:BRD-A54024781-001-02-3:10,NMH002_NEU_24H:BRD-A54024781-001-02-3:10,NMH002_NPC_6H:BRD-A54024781-001-02-3:10,NMH002_NPC_24H:BRD-A54024781-001-02-3:10
5720,2.43325400352,0.843593239784,1.70959913731,5.31717681885,1.37772810459,1.15142321587
466,-0.534587144852,-2.27768540382,-0.46375349164,-1.79032158852,-2.04987764359,-1.23227238655
6009,0.409665942192,-1.47739505768,0.450006991625,1.31969690323,-0.998843729496,0.690663337708
2309,1.85395860672,0.596333026886,-1.96692419052,-2.00067639351,-1.77507591248,-1.65200924873
387,3.41032981873,-0.0361807048321,-0.334865808487,0.00985831022263,-0.503899633884,-0.769888758659
3553,-0.178548708558,0.53534835577,-0.246062755585,-0.0174322128296,1.51474475861,-0.0313089080155
427,0.353756964207,-0.638019025326,4.02654266357,0.428363800049,1.64100575447,1.94202709198
5898,0.0574670135975,0.0810613185167,1.03100466728,-0.125433593988,1.34753966331,1.20910429955
23365,1.38202285767,1.70585393906,-0.248851850629,-0.470073223114,0.973618030548,0.920976638794
6657,0.0366205796599,-0.176641464233,-2.18854045868,-0.550217270851,-2.50550317764,-1.84811151028
5054,0.646202087402,0.0793857648969,0.472314566374,0.433731615543,2.99481153488,6.66093587875
3108,1.37521445751,-1.44535326958,0.0211044102907,-0.410154491663,0.133503988385,0.265661865473
1950,0.681242108345,-0.317925453186,-0.806587636471,-0.611930608749,-0.859757244587,0.428344935179
351,0.850598812103,-0.689404964447,0.033943939954,-0.806313514709,1.14853405952,-3.21427702904
4846,0.679930567741,0.455056220293,-1.0091278553,0.548192501068,-0.233174219728,0.252944052219
1452,0.880130708218,-0.262316167355,-1.70097780228,-1.62300145626,-1.19819033146,-1.2739584446
4776,-3.01035881042,-2.51709365845,-0.846218168736,0.335834264755,-0.640737056732,-0.864012241364
6908,1.74395728111,-0.0223840624094,1.66937506199,0.787093997002,0.598448634148,-0.610992074013
672,-3.22387933731,-1.05467844009,0.90782725811,0.793088495731,-1.67669773102,-0.980037689209
5710,1.3533000946,0.0300477445126,-0.248719930649,1.09426522255,-0.538635015488,0.443194121122
2115,0.359982579947,-0.421612948179,0.826608896255,-0.0380730032921,-0.52937990427,0.289246916771
7015,-0.35800203681,-0.113075643778,-0.267947375774,-0.470353186131,-0.114871568978,-0.0543208010495
8726,1.84391891956,1.06980371475,1.98729217052,0.779679656029,-0.956628441811,-0.881009697914
2185,0.215132772923,0.577082395554,-0.303207159042,-0.129721224308,0.340456902981,0.34026902914
3315,-1.09117293358,-0.299549967051,-0.363073527813,1.07039833069,0.822956860065,2.84692263603
5289,2.60599899292,1.17708325386,0.867770195007,0.0114720351994,3.95722103119,2.98668551445
868,2.42041230202,-0.83872795105,-0.920591294765,0.329238802195,0.603219926357,-0.0236489474773
1677,0.476698517799,-1.45122909546,0.717655539513,-0.771796166897,0.217234075069,-0.656708478928
7043,0.26339289546,0.578364491463,-0.0382631421089,-1.09988999367,0.959154248238,-0.146512299776
5613,-0.386315584183,0.0866621136665,-1.8591234684,-3.43261671066,0.441014021635,-1.94298827648
595,-3.13296985626,-1.34642863274,-0.983708381653,-1.53997731209,-1.43978714943,-1.699467659
4793,1.13487315178,-0.459822326899,-0.608160495758,0.285754442215,-1.54191827774,1.2807598114
2736,0.0853152424097,-0.992679953575,-1.50277733803,-2.7945766449,-1.46472585201,-4.46447229385
