rid,CPD003_MCF7_6H:BRD-A34578416-001-05-9:10,CPD003_MCF7_24H:BRD-A34578416-001-05-9:10,CPD003_PC3_6H:BRD-A34578416-001-05-9:10,CPD003_PC3_24H:BRD-A34578416-001-05-9:10
5720,0.179449990392,-0.389904230833,0.35608702898,-1.43904995918
466,-0.966700017452,0.248697459698,-1.4195561409,0.280850052834
6009,0.445150017738,0.50526535511,-0.954422354698,0.765750050545
2309,0.71305000782,-0.915329575539,-0.506260812283,-0.286449998617
387,0.917450010777,-0.227668434381,0.060947868973,2.35115003586
3553,0.296149998903,-0.777122139931,0.50050508976,0.0357000082731
427,1.17394995689,-0.1603987813,-0.781912982464,2.49390006065
5898,-0.525299966335,-1.17915976048,-0.264201879501,0.262050002813
23365,2.42274999619,0.617280483246,1.04238700867,0.4075999856
6657,0.567149996758,-0.393543750048,0.293532192707,0.913049995899
5054,0.105049997568,0.0987720191479,0.150419637561,-0.0454499982297
3108,0.631899952888,0.58000099659,-0.335730046034,0.750549972057
1950,0.274549990892,0.151596546173,-0.522023677826,-0.329600006342
351,-0.037349998951,0.898524463177,0.314101606607,0.4429500103
4846,-1.57249999046,0.878126144409,-0.0840094685555,1.31990003586
1452,0.706949949265,-0.663024902344,-0.0365505069494,0.321150004864
4776,0.145150005817,0.0508113317192,0.127324521542,0.00145000219345
6908,0.7799000144,-0.0110064968467,0.63644349575,-0.797699987888
672,-1.49654996395,0.077069953084,0.0461220815778,-0.691200017929
5710,1.09625005722,0.386616170406,0.564502120018,-1.01524996758
2115,1.23319995403,-0.46210667491,-0.934229016304,0.820599973202
7015,1.24465000629,0.362476766109,-0.119203388691,0.221100002527
8726,-1.69024991989,-0.117787003517,0.405559778214,0.00320000015199
2185,1.01370000839,-0.367828994989,0.0718570575118,0.557150006294
3315,-0.184149995446,-0.000611639115959,-0.292114645243,0.607450008392
5289,1.04979991913,-0.696176350117,-0.354057252407,1.66919994354
868,-2.39240002632,-0.0737898573279,2.46831727028,0.075300000608
1677,0.30965000391,0.30478644371,-0.104842856526,1.25355005264
7043,0.557550013065,-0.244341060519,0.697573900223,0.942250013351
5613,-0.172949999571,0.934329509735,0.827015578747,1.24465000629
595,-0.4579000175,0.0764698535204,1.51071596146,0.301849991083
4793,0.744750022888,0.33802613616,2.2699508667,1.12339997292
2736,-0.275049984455,-0.271246761084,-0.138222485781,0.156149998307
5290,-0.220850005746,0.997930645943,1.67737603188,-0.132149994373
6194,-0.486100018024,-0.0251131504774,-0.458662867546,0.546549975872
1676,0.102999985218,-0.150405213237,0.130885228515,0.979650020599
23512,0.61234998703,-0.893928647041,0.668694853783,-0.746150016785
148022,0.73584997654,0.00889608077705,-0.0779267251492,-0.21099999547
1906,0.0945999994874,0.439513266087,0.57793956995,0.704699993134
8878,1.10249996185,-0.274585187435,0.0977914780378,-1.37590003014
3091,0.672850012779,-0.858894109726,-1.42981553078,-0.328549981117
5743,-0.265049993992,-0.222516745329,-0.757017731667,-1.51784992218
5321,-0.981350004673,-0.870882213116,0.422162652016,0.450549989939
4144,1.01209998131,0.23451679945,0.234313845634,-0.442900002003
1981,0.00919997692108,0.257347255945,-0.793313384056,-0.23014998436
695,0.453949987888,0.819528520107,-1.05950379372,-0.388000011444
10398,0.34430000186,-0.0448550805449,-0.925568401814,-1.00239992142
5708,0.703700006008,-0.184004634619,0.527469694614,-5.25530004501
1213,-0.862900018692,0.181099921465,0.440611898899,-0.0347499996424
226,0.560350000858,0.0712377727032,-0.110811084509,-0.99899995327
6777,0.161149993539,0.752032876015,-0.610775232315,0.905500054359
