rid,DOS007_VCAP_24H:BRD-K01916633-001-02-2:5.02
5720,0.337188780308
466,0.632185041904
6009,-0.976541399956
2309,0.61402285099
387,-0.892956078053
3553,-0.51583135128
427,-0.131310775876
5898,-0.110727392137
23365,0.607094287872
6657,-0.865259408951
5054,-0.114199206233
3108,-0.400657325983
1950,0.25297921896
351,-0.186253294349
4846,0.653424263
1452,0.135407820344
4776,-0.449640750885
6908,-0.40728443861
672,0.923855304718
5710,-0.118166282773
2115,-0.383283257484
7015,-0.495844244957
8726,-0.284688234329
2185,-1.07083821297
3315,-0.891409277916
5289,-0.718812942505
868,1.07866120338
1677,0.927954316139
7043,-0.752194106579
5613,0.0899679362774
595,-0.059004701674
4793,-0.0214450955391
2736,-0.0425134450197
5290,0.463857233524
6194,-0.0360952168703
1676,-0.282334268093
23512,-0.0567333102226
148022,-0.485573291779
1906,-0.69827568531
8878,-0.340792119503
3091,-1.09845876694
5743,-0.0487314984202
5321,-0.0797861516476
4144,0.439325034618
1981,0.674563407898
695,0.955983281136
10398,-0.436579972506
5708,-0.452370941639
1213,-1.123295784
226,-0.698957085609
6777,-0.0225711986423
2113,-1.50706219673
3329,0.262912094593
1050,0.166144937277
9491,-0.363364934921
22926,-0.507691979408
5899,0.109562821686
5467,0.41716003418
6774,0.70942902565
1788,-0.0873056128621
5921,1.19027101994
5721,-0.531727194786
2263,0.434291958809
808,-1.04117631912
30001,-1.56586837769
348,2.16986179352
30849,-0.141190379858
1454,-0.431112468243
6500,-1.06375575066
5627,0.639717876911
5715,-0.238356456161
4791,0.13384051621
56924,0.420379549265
2690,0.262558043003
1019,-5.50369167328
51422,1.2327401638
5788,-0.182298392057
6709,1.02704751492
1277,1.04633748531
993,-0.393270850182
7157,-0.904445052147
1958,-0.788463294506
4582,0.394335985184
9212,-0.712054848671
8440,-0.793913602829
6790,0.184505358338
8851,0.332495778799
2534,-0.443002134562
4893,-0.23577336967
665,0.191603839397
4313,-0.621391355991
1022,0.263000696898
5880,-0.24932590127
3162,3.25680041313
1282,-0.175761669874
3383,-0.549263715744
727,-0.302454859018
4792,-1.27814507484
4794,-0.583608865738
902,0.509019434452
8091,0.575552225113
3486,-0.482317090034
10818,-1.1582198143
3454,-0.620612561703
4282,0.0345434509218
1605,-0.543809831142
10644,-1.27360033989
2065,4.72164297104
8321,-0.0449945181608
8503,-0.532475292683
7027,-0.286541461945
6850,-0.544141292572
1978,0.107398018241
896,1.32548499107
5777,-0.183599948883
1846,-0.0422311425209
5925,-0.979826927185
142,0.232020810246
1021,-0.0341772586107
5699,0.920979976654
8061,0.192102491856
1870,5.00757360458
1398,-1.00301539898
3312,0.106556385756
891,-0.71995818615
4775,-0.43565428257
5111,-0.871441185474
5696,0.137928768992
5588,-0.283411473036
6839,1.2546942234
329,1.6964302063
5058,-0.284976989031
998,-0.0191540569067
9134,0.536175072193
6616,-0.310952752829
5223,-0.800121307373
4690,-0.396052211523
958,0.410942912102
1616,0.358233243227
991,0.744575619698
6347,0.845311105251
6714,0.748768746853
652,0.285414487123
4331,-0.333585768938
7099,-0.942798376083
10320,0.0540318340063
2042,-0.0650161504745
843,-0.0327215194702
840,0.421024471521
7048,-0.14212474227
4851,-0.842165470123
6464,2.30400156975
23410,0.156053602695
54205,0.626582384109
2770,0.719653606415
80204,0.629696011543
4208,-0.128156036139
1845,-0.522248804569
23368,0.891588866711
5583,0.0186461210251
8900,0.391568601131
581,-0.613243997097
6193,0.501999557018
6622,-1.45762252808
11261,3.87808704376
6696,-0.0861731469631
8312,0.528445601463
835,0.193107068539
8324,-0.953130125999
1848,0.0566251128912
154,1.19868254662
4312,0.517535209656
994,0.00833651423454
2048,0.764970421791
1111,-0.675668597221
5154,0.387370556593
2920,0.0616366192698
3122,0.00909650325775
2769,-0.330968290567
5900,-0.187058493495
6304,-0.480500608683
5211,0.180043265224
2886,-0.563865602016
9261,0.813993930817
8569,-0.827750205994
3303,2.07028532028
5331,-1.23222362995
5347,-0.123207114637
4638,-0.172948583961
2264,0.377081692219
1029,0.722178161144
1027,0.929130017757
2597,0.0
55847,-0.329767584801
25803,0.199148714542
3480,1.5559284687
2946,-1.28947341442
9517,-0.315493106842
25987,0.268446803093
23670,0.145869717002
11182,0.139586448669
2146,-0.871307373047
3385,-0.155909880996
5261,1.10430979729
10765,-0.114107862115
25839,-0.424371063709
4172,-0.0386354550719
23161,-0.155114114285
10298,0.445974856615
1802,0.288964003325
58533,0.0595583468676
147179,0.8050776124
29937,0.72624117136
6184,0.509464740753
9854,-0.13961660862
2553,-1.03398811817
5440,-0.490992546082
54623,-0.426504015923
9533,0.0766137838364
8607,-0.570124268532
207,0.105274371803
