rid,CPC005_A375_6H:BRD-K79092138-001-06-0:10,CPC005_A375_24H:BRD-K79092138-001-06-0:10,CPC005_A549_6H:BRD-K79092138-001-06-0:10,CPC005_A549_24H:BRD-K79092138-001-06-0:10,CPC005_HA1E_6H:BRD-K79092138-001-06-0:10,CPC005_HA1E_24H:BRD-K79092138-001-06-0:10,CPC005_HCC515_6H:BRD-K79092138-001-06-0:10,CPC005_HT29_6H:BRD-K79092138-001-06-0:10,CPC005_HT29_24H:BRD-K79092138-001-06-0:10,CPC005_MCF7_24H:BRD-K79092138-001-06-0:10,CPC005_MCF7_6H:BRD-K79092138-001-06-0:10,CPC005_PC3_6H:BRD-K79092138-001-06-0:10,CPC005_PC3_24H:BRD-K79092138-001-06-0:10,CPC005_VCAP_6H:BRD-K79092138-001-06-0:10,CPC005_VCAP_24H:BRD-K79092138-001-06-0:10,CPD002_MCF7_24H:BRD-K53815609-001-04-9:10,CPD002_MCF7_6H:BRD-K53815609-001-04-9:10,CPD002_PC3_6H:BRD-K53815609-001-04-9:10,CPD002_PC3_24H:BRD-K53815609-001-04-9:10
5054,-0.297790855169,-0.36553812027,0.641865849495,-0.321155786514,-1.44064998627,-0.928394198418,-0.717949986458,3.11220002174,-0.138142168522,0.148871511221,0.74370098114,-0.798158407211,0.083656065166,-0.89557826519,-0.0470270216465,0.667426884174,-0.642804145813,1.47931694984,0.550035119057
3108,1.17173969746,-0.833877921104,-0.11977468431,0.893321275711,-0.363449990749,-0.44203415513,-0.0246500074863,5.27635002136,0.727542877197,-0.459509283304,-0.439174354076,1.19174277782,0.592715978622,0.56217366457,0.710672974586,0.451434612274,0.052492570132,-0.256507337093,-1.03161787987
1950,-0.160880178213,-0.809195756912,0.152094453573,2.05466604233,0.163550004363,0.196008339524,1.97815012932,5.80565023422,-0.32242757082,2.39845442772,0.754059970379,0.769583463669,1.21349465847,0.508188188076,-0.487069547176,0.271345168352,-0.734582483768,-0.633974134922,0.314599096775
351,-0.722021579742,0.00410178303719,0.153636187315,-1.7387201786,0.444849997759,-0.17598426342,1.6411999464,-4.80474996567,-0.102774649858,0.383670628071,-0.380642235279,1.05325078964,0.207085043192,0.0961964726448,0.20740327239,0.423882216215,0.26784747839,-0.391235947609,0.516484498978
4846,0.777904987335,0.00627543032169,-0.575416386127,0.0490481853485,-0.586499989033,0.144636973739,2.22790002823,3.35234999657,1.76873445511,-0.125374302268,-0.201203033328,5.71399784088,-0.166640982032,0.223282918334,0.757046341896,0.57889187336,1.64722824097,0.0679961815476,-0.0394874215126
1452,0.783167243004,-0.223912060261,0.160974115133,-0.0919210016727,0.617499947548,-0.0252488218248,-0.408749997616,1.65739989281,0.977414488792,0.350483119488,0.0426182597876,-0.482193082571,-0.0385299250484,0.0525777339935,-0.273778319359,-1.67965042591,0.882808744907,-0.15300796926,0.343438386917
4776,-0.744766771793,0.372717142105,-0.600564718246,0.867069840431,0.421950012445,0.270900785923,2.6806499958,3.19355010986,-0.255281537771,-0.143652737141,-0.569561600685,-0.422772347927,-0.250538289547,0.186419606209,-1.18470036983,0.514228820801,-0.540132761002,-1.54314649105,-0.213647842407
6908,-1.19798445702,-0.441555023193,0.0267086327076,0.69078117609,-0.35615003109,0.418713092804,-0.535750031471,5.52944993973,-0.341479122639,0.498438119888,0.183412820101,-0.054622232914,-0.708481311798,-0.640996456146,1.28326749802,0.219357848167,-0.330236256123,1.39960360527,0.659085988998
672,0.497231304646,1.51404285431,1.1483194828,-0.565814971924,-0.0119500160217,0.848649740219,0.506349980831,3.42595005035,0.0735749453306,0.0434283614159,1.10577821732,0.637803852558,0.861029982567,-0.165616214275,0.383681356907,-0.209392383695,1.05809283257,0.369256794453,0.250777065754
5710,-0.350416243076,0.577794373035,0.260117530823,0.190575838089,-0.45324999094,0.790009260178,0.378650009632,1.20295000076,0.379783987999,0.290942937136,-0.0785830467939,-1.03394758701,0.338081121445,-0.496314674616,0.0184156373143,0.845758378506,0.896206021309,1.04705870152,0.235872164369
2115,-0.155737429857,-0.60164886713,0.746538519859,1.00667631626,1.26440000534,-0.23432430625,-0.4007999897,6.30695009232,-0.0521330237389,-1.10925292969,-0.307279616594,0.574910998344,-0.896283090115,0.544633507729,-1.22723078728,1.07023966312,-1.4903409481,-1.3514289856,-0.845985710621
7015,0.214783772826,0.222551316023,0.306770473719,-0.178310662508,1.7296500206,0.452620744705,1.8220499754,2.86765003204,0.377285122871,0.623249173164,0.591964542866,1.02715551853,-0.572544753551,0.233988985419,-0.571677446365,0.840648174286,0.401696562767,-0.690121173859,-0.489815294743
8726,-0.786991655827,-0.597718417645,0.442709386349,1.00338983536,0.0177999995649,0.423709690571,-0.864300012589,2.63255000114,0.18316654861,-2.25487661362,-0.266767114401,0.0580936670303,-0.4375898242,-0.290178716183,-1.36825156212,-0.54379093647,-0.41669690609,0.0719792097807,-0.761711537838
2185,-0.345530807972,-0.737629532814,0.0756122767925,0.115877985954,1.43980002403,0.369277089834,0.762599945068,2.50819993019,-0.146215677261,-0.248561292887,-0.750310242176,0.943442106247,-0.209222584963,-0.204669564962,-0.918994665146,0.35969543457,-0.891966342926,-1.52052474022,-0.277809202671
3315,-0.321891754866,0.00732599198818,0.411849141121,0.11520344764,-0.125,-0.244534850121,0.184549987316,-5.94894981384,-6.48620033264,-0.364515960217,-0.545417904854,-1.89562273026,-0.849996209145,0.235029682517,0.0102200768888,0.0676876455545,0.159115687013,1.16631090641,-0.291432827711
5289,-0.604618430138,1.16547548771,-0.827667951584,1.49597382545,1.12964999676,-0.240194261074,0.934350013733,3.86325001717,-0.326681375504,-1.26702451706,-0.403993070126,0.25731870532,0.297254443169,0.170916602015,-0.253945827484,0.700728297234,-0.122000187635,0.501136183739,-0.257374227047
868,-0.264280229807,-0.118699088693,0.0566309690475,0.342030197382,1.87414991856,0.89924710989,1.63424992561,1.66604995728,0.194163739681,1.10711610317,-0.123992376029,0.474141180515,0.227305114269,0.804235935211,-0.3933390975,0.122494086623,0.348934859037,-0.747557520866,-0.28025072813
1677,-0.347937881947,-1.42360424995,-0.0183985829353,1.02752840519,1.13370001316,0.675443947315,0.943800032139,4.42075014114,-1.15581202507,0.0286554247141,-0.503646373749,0.950288057327,-0.690342247486,-0.203432917595,-0.160675883293,-0.0466539338231,0.0858383178711,2.09769487381,-0.915880024433
7043,1.81372380257,-0.0690977722406,-0.260654628277,2.06680631638,0.797949969769,-0.111712828279,0.627949953079,2.32785010338,-0.739935696125,-0.667633235455,-0.000295355916023,0.0852602422237,-0.359452545643,-0.260160237551,-0.808921158314,-0.263117879629,-0.894875407219,-1.53842067719,-0.377557039261
5613,-0.245428949594,-0.783747971058,-0.612373590469,0.157616645098,0.0420499965549,-0.236030340195,1.02845001221,2.93655014038,0.269202560186,0.526607513428,-0.215303137898,0.0788304507732,0.217920720577,0.205560818315,-1.08030939102,0.439144670963,-1.08879625797,0.654995799065,-0.406359732151
595,0.369538724422,0.453282266855,0.515611708164,-0.888238489628,-0.567999958992,-0.672339200974,-0.148500010371,4.03240013123,1.3109613657,0.43265709281,0.339937090874,-0.68743956089,-0.857082366943,-0.603170275688,0.229128062725,-0.427562952042,0.286122351885,1.21196508408,0.396209329367
4793,-0.0982504189014,-0.140744924545,0.478787481785,1.22835803032,0.0199500024319,-0.178425788879,1.42215001583,4.09850025177,1.5229742527,0.218645066023,0.273172497749,1.12560880184,-1.33111429214,0.634220421314,0.0750732049346,6.77752828598,0.855799674988,0.421713650227,0.0627119094133
2736,0.296517312527,-1.11972892284,0.511175692081,0.0829809606075,1.16065001488,-0.174109712243,1.47495007515,3.71449995041,0.291964024305,-0.405612081289,-0.00636669993401,0.923102974892,-1.10192608833,0.438655883074,-1.0679615736,0.287101596594,-0.452708423138,-1.37610554695,-0.477899223566
5290,-0.280710816383,-0.679438352585,-0.224070221186,0.487553328276,0.0593999922276,-0.331832915545,1.93624997139,0.738000035286,-0.250211298466,0.0226598903537,-0.525301933289,0.55230987072,0.370539516211,0.345846652985,-0.53280377388,0.722535789013,-0.0867231190205,-1.63653993607,-0.760199189186
6194,0.0,0.0,0.940648198128,-0.782592713833,-0.316000014544,0.229451447725,0.0,-0.785799980164,-0.789895653725,-0.750402212143,0.122127212584,-1.26697540283,0.0394650697708,-2.26165575441e-05,0.000914117495995,-0.86091542244,0.492255747318,-0.209180667996,-1.18759560585
1676,-0.517410218716,-1.16389334202,-0.178997784853,-1.03821325302,-0.230049997568,0.277147978544,1.43419992924,-6.29879999161,-0.0203124284744,-0.0704806149006,-1.26980853081,-0.17286452651,-0.900573611259,-0.934547483921,-1.72886371613,-0.127518266439,-2.20103931427,-0.563777804375,-0.430075109005
23512,-0.664207816124,-1.06094753742,1.1111959219,-0.296727120876,0.591449975967,0.373763352633,-0.709100008011,1.39090001583,-1.57475149632,-1.68849945068,0.0574220940471,-0.0579673647881,-0.0917909145355,-0.911237835884,-0.11284057796,-0.606633424759,-0.175653457642,-0.199872508645,-0.858207762241
148022,0.924473762512,-0.57339155674,1.57747340202,-1.23138856888,-0.51004999876,-0.895270168781,0.25260001421,2.91359996796,0.458897203207,0.325729131699,0.650108039379,-0.763881027699,-0.627416789532,-0.616453289986,0.313067793846,-0.887420654297,-0.807740211487,2.28913211823,-0.760386586189
1906,0.225501507521,-0.105895116925,-0.480998247862,-1.6966855526,-0.644199967384,-1.74847745895,1.39045000076,-1.02114999294,-0.790121793747,0.272171169519,-0.0896439477801,0.420918703079,-0.306688636541,0.524381637573,-0.330881476402,-0.0224324092269,-0.651485323906,-2.41504669189,-0.000890344381332
8878,1.45810520649,1.10900437832,0.541372895241,0.105123564601,-0.65725004673,0.0399050414562,1.09460008144,-0.395300030708,-1.41453802586,0.789913475513,1.71004641056,-0.752549350262,0.134448871017,-0.446992605925,0.65386402607,0.188052535057,1.00026547909,0.628047764301,0.0950053706765
3091,-0.863587260246,-0.350582242012,-0.161536291242,-0.211690381169,0.906149983406,1.06208896637,-0.418499976397,2.49140000343,-0.135389894247,0.0787497311831,0.105984143913,-0.72660446167,-0.837804496288,-0.441341459751,-0.432784646749,-0.315876752138,-0.571728885174,-0.535915613174,-1.02377998829
5743,-0.412120640278,0.607106208801,0.574368655682,0.458242416382,0.244450002909,-0.232688561082,1.79419994354,4.05684995651,0.187137037516,-0.0776304751635,0.352624446154,0.43527418375,0.139217302203,-0.502324283123,-0.865024507046,0.152914762497,2.17922639847,2.88479948044,0.397643625736
5321,-0.441813647747,-0.40528562665,-0.0539524331689,0.169608026743,1.39084994793,0.695838153362,0.506299972534,0.900400042534,-0.40473985672,0.342001676559,-1.10182309151,0.55541229248,0.0935202091932,0.155246451497,-0.381218552589,0.287064671516,0.0600313693285,-2.27184557915,-0.107009544969
4144,0.0526100732386,0.788408875465,0.156582608819,0.548713088036,0.302650004625,0.307251304388,1.1916000843,-3.94759988785,0.381889939308,0.0388181805611,0.49066978693,0.44395917654,0.00506467372179,-1.11784744263,-0.617013156414,0.80625385046,1.64039671421,-0.037668377161,-0.168478101492
1981,-0.460331350565,-1.08105051517,0.0243545174599,-0.238863423467,1.99379992485,-0.120327979326,1.2432500124,1.86994993687,-1.20283317566,0.181643545628,0.0431403890252,-0.531420111656,-0.804950475693,0.158188939095,-0.592888832092,-0.276208221912,0.536653161049,0.648250520229,-0.257583200932
695,-0.0798770934343,0.33462870121,-0.387818038464,-0.273763805628,0.250850021839,-0.53986877203,0.289350003004,3.36605000496,4.84854602814,-0.753325223923,-0.452370136976,-0.00674253702164,0.490177690983,0.384368747473,-1.19575130939,-0.246206611395,-0.469508498907,-0.291389644146,-0.482021689415
10398,-0.0205124765635,-0.213898435235,-0.0188560932875,0.827661335468,-0.506749987602,0.413607031107,-1.00919997692,4.00829982758,-0.246730178595,-0.00150805339217,-0.937167167664,-0.482943147421,-1.33581423759,0.00848294049501,-0.879800796509,0.389195799828,-0.812069892883,0.301630616188,0.0260711796582
5708,0.343104362488,-0.319853305817,1.57613682747,-0.345916956663,-5.0,0.352187156677,-0.901400029659,1.04750001431,1.77135276794,0.41589614749,-0.348639011383,-0.264713257551,0.274963617325,0.46678340435,-0.237465649843,0.633777201176,-0.00939032435417,1.2100135088,0.64239859581
1213,-0.168117880821,-0.707034945488,-0.000335175544024,-0.206822484732,-1.18455004692,-0.390031307936,-1.03890001774,1.25585007668,0.815281748772,-1.33928048611,-0.647307395935,-0.985780060291,0.460692822933,-0.37991937995,0.572002053261,0.210681334138,-0.125427499413,1.47993135452,-0.265815496445
226,0.0153120979667,0.19764007628,0.167335778475,-1.62818706036,-2.36794996262,-2.27640533447,-1.03374993801,2.14190006256,0.959508419037,0.718052089214,-0.20930673182,-2.07682704926,-0.279480487108,0.0948732271791,1.13627743721,-0.438602209091,0.29574149847,1.32332754135,-0.13801881671
6777,-0.0595341324806,-0.997415721416,0.649447321892,-0.370897740126,0.0913999974728,0.0146224424243,-0.386649996042,4.71855020523,3.35756444931,0.220701515675,0.0782960504293,2.61260175705,0.0657081753016,0.230446055532,0.665912568569,0.0766294300556,3.57626986504,-0.918292820454,-0.511338531971
2113,-0.111245751381,-0.433320373297,-0.759355425835,0.573907375336,-0.195199996233,-1.06473791599,1.42750000954,3.6075501442,1.43774783611,-0.144670635462,-0.183157637715,-0.216728523374,-0.536819040775,0.0240342374891,-1.04792869091,0.517458677292,-0.383605390787,-2.99147963524,0.695290088654
3329,-0.208810135722,-0.979437291622,0.548126757145,-1.00697004795,-0.159399986267,-0.255213648081,-0.976249933243,1.14254999161,-0.497491061687,0.69820690155,0.0972174480557,-3.69940209389,-0.392947733402,-0.197665944695,-0.472286820412,-0.529550671577,0.597740411758,-1.70436286926,0.58808350563
1050,-0.922722458839,-0.446394354105,0.781152904034,-0.496271073818,-0.251900017262,-0.0746377035975,0.630200028419,2.82614994049,1.08241045475,-0.470284044743,0.564457893372,0.93033182621,-0.518318355083,-0.531481385231,-0.00400176644325,0.60630851984,0.476715654135,-0.0489303320646,-0.835035920143
9491,1.66526424885,-0.649106562138,-0.657926678658,0.264356404543,0.160300001502,0.124922320247,0.746050000191,0.970449984074,0.161485925317,-0.00764328241348,-0.832052469254,1.36770510674,-0.941668987274,-0.618356764317,-0.292942523956,0.244109719992,-0.115708246827,1.45020639896,0.546103239059
22926,0.0995598360896,-1.15044403076,0.885647594929,-0.664833605289,-0.934149980545,0.708526134491,-0.48860001564,-0.0359499454498,1.77086448669,0.0342365428805,0.10759319365,-1.21218645573,-1.1870496273,-0.391940772533,-0.468259721994,0.279422342777,-0.976335644722,1.00697600842,-0.699900567532
5899,0.0991511642933,0.458626240492,-0.00667542219162,0.342936009169,-5.30504989624,-0.38558319211,-0.293049991131,-1.27064990997,-0.756386399269,0.443132162094,-0.679866313934,-0.593195259571,0.767749071121,0.616351485252,0.256170094013,0.916419386864,-0.087289609015,3.32274341583,0.235445722938
5467,-0.785986185074,-0.0569383203983,-0.457753092051,0.522184073925,-0.702549993992,-0.669418036938,1.4496999979,1.48179996014,-0.143457636237,0.385349452496,0.135387033224,-0.620964407921,0.789128065109,0.0706285089254,0.0944112539291,-0.114023074508,-0.542884111404,0.463385343552,0.23722833395
6774,-0.751667022705,-0.963003635406,-0.0834271907806,-0.69271582365,0.43259999156,0.336710780859,0.138350009918,1.30920004845,2.72442698479,-0.354973375797,0.465383678675,0.320474505424,-0.220063060522,0.563854932785,0.289958298206,0.932221829891,2.19466614723,-0.152334138751,-0.485533684492
1788,-0.121554322541,-0.0962008833885,-0.0626298710704,0.468081027269,0.408749997616,0.033154591918,2.61339998245,1.15875005722,-0.504084527493,0.332913041115,-0.525611758232,0.474273890257,0.214554831386,-0.362585097551,-1.93632245064,0.755551338196,-0.947116613388,-1.80988144875,-0.178861513734
5921,-0.167262777686,0.426122486591,2.47039985657,0.391506314278,0.179649993777,1.06217610836,-1.04995000362,2.27509999275,0.502215027809,0.0470102354884,-0.80998146534,0.0391268879175,-0.0335285589099,0.0400468558073,0.0653576552868,-0.712778925896,-0.115402594209,1.11045253277,0.36852145195
5721,0.203554421663,0.839622139931,0.712729334831,0.916242301464,0.525849997997,0.931095004082,-1.03989994526,-4.22919988632,0.256283760071,-0.624343395233,-0.174270793796,1.6008194685,-1.68209731579,-0.050873786211,0.764268934727,-0.0323357135057,1.60673069954,0.699768900871,0.341536730528
2263,0.611902356148,1.46164703369,0.344058275223,1.10751664639,1.83530008793,0.789868652821,2.21534991264,1.70754992962,-0.54078066349,0.831971824169,-0.206573948264,0.77176964283,0.700711905956,-0.34967815876,-0.251738399267,0.596332848072,-0.339621931314,-1.92953717709,-0.163731858134
808,0.495928525925,-0.55438888073,0.387499213219,0.421142488718,0.76835000515,-0.0563293248415,1.70854997635,-2.47574996948,-0.0575712174177,-0.3722050488,-0.916450798512,0.546018838882,-0.482381790876,-1.11242198944,-0.70946252346,-0.395155280828,-0.254672497511,-0.61056548357,-0.0873294845223
30001,-0.558001160622,0.10647264868,-0.259034991264,-0.289262473583,-0.71305000782,-1.34435689449,-0.263549983501,5.69595050812,1.38489365578,-0.489390552044,-0.242004603148,-1.45140552521,0.704392850399,-0.993403553963,1.02188158035,0.081132568419,-0.5651704669,0.330747157335,0.971705019474
348,-0.383094221354,-1.2918317318,2.56014084816,0.27587467432,0.142299994826,0.855845570564,-0.763599991798,-1.04190003872,-0.427575051785,0.0726993232965,-0.397670924664,1.49098932743,-0.162262275815,-0.101966977119,0.000744670629501,0.284454345703,-0.156998723745,0.861940741539,-0.826335191727
30849,0.238468319178,-0.691092610359,0.419563442469,-0.558288633823,-1.98775005341,1.28807556629,-1.81480002403,2.89019989967,-1.13125765324,0.0991914868355,0.60749065876,0.228904590011,-1.56469941139,-0.501701951027,1.93625831604,0.260225355625,0.276494294405,2.44823789597,0.196707844734
1454,0.77985060215,-0.174500346184,-0.60939091444,0.0326214283705,-0.0562500059605,-1.7047252655,0.895900011063,1.77305006981,1.23914086819,-0.055588837713,-0.195507124066,-0.666910052299,-0.110265269876,0.0928313583136,-0.862922728062,0.0106083229184,-0.630201101303,0.946127772331,0.220622748137
6500,-1.89520859718,-0.881598889828,-0.908827126026,-0.987810790539,-0.573350012302,0.00638324022293,-2.81060004234,-0.425249934196,1.11387145519,-0.825287103653,-0.00583075731993,-0.921956479549,0.0812921971083,0.425841748714,-0.548114061356,-0.8905403018,-0.564898431301,0.40421628952,0.445596188307
5627,0.54410725832,-0.0265086293221,0.178603410721,0.222260177135,0.0101000070572,1.10205507278,-0.494150042534,4.73880004883,-0.443034648895,-0.263746500015,0.436529755592,-0.532377719879,0.505736351013,-0.686717748642,0.599548220634,0.159878119826,3.19818282127,0.250077784061,2.24440336227
5715,0.00900749862194,-0.123014822602,-0.933634877205,-1.73112952709,-0.434299975634,0.286566436291,-0.396600008011,-3.98335003853,-0.274175643921,-0.470388203859,-0.202216356993,-0.466547042131,-0.489745825529,0.473459690809,1.16526925564,-0.922036409378,0.486706227064,1.88318431377,-0.116547107697
4791,0.338739544153,-0.906578063965,-1.52015459538,0.549937665462,1.66044998169,0.0873506963253,-0.194800004363,6.27090024948,0.469757258892,2.15404677391,-0.346513271332,1.81813430786,-0.145710766315,-0.129856646061,-0.236156776547,0.635688900948,8.56123733521,-0.767475664616,2.38020086288
56924,0.712050318718,1.25473117828,-0.345512330532,0.0775137394667,0.118200004101,0.386888563633,0.0947499871254,4.63280010223,1.9699549675,-0.569744825363,1.24221158028,1.13410878181,0.0731208100915,-0.104935348034,-0.151621103287,0.551502525806,-0.315654337406,0.91986644268,0.181914895773
2690,-0.102292731404,-0.0325436964631,-0.636025607586,0.0691369175911,0.883249998093,-0.0296689718962,0.918600022793,6.66184997559,1.06916880608,-2.51904153824,0.352532327175,1.4443975687,0.415902495384,-0.137052178383,0.321374833584,0.255852818489,5.5005364418,5.20057487488,0.132563322783
1019,-0.73386567831,0.205932572484,1.40548288822,0.783021688461,0.67560005188,0.19181650877,-0.883500039577,1.7146500349,-0.0783221125603,0.68188816309,0.714169621468,0.649400115013,-1.91882705688,0.546788871288,-0.561784982681,0.190215170383,0.947820186615,0.751397490501,-0.811245620251
51422,0.686312735081,-0.0265716910362,0.358123421669,0.541679739952,-0.340799987316,-0.840831041336,0.764050006866,4.51554965973,1.80156803131,-0.173094511032,0.0534119606018,-0.709673643112,0.271710902452,-0.128253534436,-0.2605291605,0.496129304171,0.191997274756,4.38980674744,0.323164343834
5788,0.571841180325,1.71318674088,-0.331200867891,2.38693833351,1.40444993973,0.0074225962162,1.87800002098,2.34100008011,0.0490251779556,-0.453057974577,-1.09975385666,0.655247986317,0.422522544861,0.23929348588,-0.690321624279,0.104902997613,-0.54078823328,0.641909837723,0.353430479765
6709,-0.252312093973,-1.81026506424,0.660901248455,-0.184112459421,-0.982649981976,-0.590105116367,-3.10144996643,2.01679992676,1.3044962883,0.403232693672,0.476418524981,-1.00275039673,-0.228421837091,0.0141605138779,0.541432678699,0.623604118824,0.522453784943,0.297862529755,0.26516866684
1277,-0.332776635885,-0.277813047171,-0.553360700607,0.304766118526,-1.40635001659,0.120309256017,0.412400007248,2.07045006752,0.246654987335,-0.00913470983505,0.559283971786,1.49613320827,0.274889588356,0.448337644339,0.781773149967,0.488597601652,2.03421711922,4.73788356781,-0.140604048967
993,0.431686997414,0.117712929845,0.937232017517,-0.546452522278,0.643899977207,0.883557915688,0.0124000012875,1.50830006599,1.57523369789,-0.175162017345,-0.315114289522,-0.0470347255468,-0.610780239105,-0.183984741569,0.0557576417923,0.120614476502,0.548840165138,1.01979339123,0.150921627879
7157,-0.697468280792,-0.86782002449,0.00336513668299,0.468905508518,0.128949999809,-2.3027074337,0.383100003004,-4.64209985733,-2.61776399612,0.773045897484,0.19463968277,1.67007911205,0.274359792471,-0.0507352650166,0.456263691187,0.563534080982,0.790964245796,-0.732675671577,-0.734385490417
1958,1.04523694515,0.608458936214,-0.178489029408,0.489055216312,0.588549971581,0.162587955594,1.36395001411,6.93225002289,2.79345655441,0.361616432667,-0.0098118558526,0.392365753651,0.819979429245,0.478609025478,-0.282853245735,0.0180309545249,2.72733592987,-0.386648833752,0.00859603658319
4582,0.384669363499,0.43156927824,0.266287535429,0.444998294115,-0.037249982357,0.395344108343,-2.28460001945,3.14634990692,1.65464711189,-0.545696675777,-0.182589754462,-0.457372307777,2.13394832611,0.830764651299,-0.45572283864,-0.66732352972,1.92011833191,2.81354522705,0.706439495087
9212,-1.17256522179,-0.433645397425,-0.858641564846,-2.87777638435,-1.00549995899,-0.269637405872,0.600349962711,2.26824998856,-0.855194032192,-0.725680828094,-0.929979324341,-0.484858691692,-1.07179689407,-0.094348102808,-0.642591118813,0.104890353978,-0.594232439995,-0.848389744759,-0.644234836102
8440,0.628384411335,0.653587579727,1.19780635834,-0.240336954594,-1.13575005531,0.631043434143,0.253650009632,-7.41050004959,-0.0710289478302,-0.101019561291,0.401852846146,-0.520649790764,0.616411745548,-0.52145087719,0.910471856594,0.386232435703,1.45667755604,0.164309173822,0.489025890827
6790,-1.2458190918,-1.2396466732,-0.459133416414,-0.774522483349,-0.651300013065,-0.458428859711,-0.530699968338,-7.23925018311,-1.15144634247,-0.514386177063,-0.216440856457,-0.736464321613,-0.825823843479,1.00613379478,0.739214479923,-0.804964601994,-0.616933643818,0.731956243515,0.365877062082
8851,0.102174624801,-1.57144296169,-0.264672160149,0.0257105454803,0.675050020218,-0.505927205086,0.959250032902,4.41130018234,2.40132856369,-0.740595281124,0.619661033154,0.567788481712,-0.112750083208,-0.378224611282,-0.263337016106,-0.326796919107,2.53611063957,-0.57147872448,-0.0879202783108
