rid,CPC014_A375_6H:BRD-K09186807-001-01-6:10,CPC014_A549_6H:BRD-K09186807-001-01-6:10,CPC014_A549_24H:BRD-K09186807-001-01-6:10,CPC014_ASC_24H:BRD-K09186807-001-01-6:10,CPC014_HA1E_6H:BRD-K09186807-001-01-6:10,CPC014_HCC515_6H:BRD-K09186807-001-01-6:10,CPC014_HEPG2_6H:BRD-K09186807-001-01-6:10,CPC014_HT29_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_6H:BRD-K09186807-001-01-6:10,CPC014_MCF7_24H:BRD-K09186807-001-01-6:10,CPC014_NEU_24H:BRD-K09186807-001-01-6:10,CPC014_NPC_24H:BRD-K09186807-001-01-6:10,CPC014_PC3_6H:BRD-K09186807-001-01-6:10,CPC014_PC3_24H:BRD-K09186807-001-01-6:10,CPC014_PHH_24H:BRD-K09186807-001-01-6:10,CPC014_SKB_24H:BRD-K09186807-001-01-6:10,CPC014_VCAP_6H:BRD-K09186807-001-01-6:10,CPC014_VCAP_24H:BRD-K09186807-001-01-6:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:10,LJP001_BT20_6H:BRD-K09186807-001-02-4:2,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_6H:BRD-K09186807-001-02-4:0.08,LJP001_BT20_24H:BRD-K09186807-001-02-4:10,LJP001_BT20_24H:BRD-K09186807-001-02-4:2,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.4,LJP001_BT20_24H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_6H:BRD-K09186807-001-02-4:10,LJP001_HS578T_6H:BRD-K09186807-001-02-4:2,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_6H:BRD-K09186807-001-02-4:0.08,LJP001_HS578T_24H:BRD-K09186807-001-02-4:10,LJP001_HS578T_24H:BRD-K09186807-001-02-4:2,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.4,LJP001_HS578T_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:10,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:2,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF10A_24H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_6H:BRD-K09186807-001-02-4:10,LJP001_MCF7_6H:BRD-K09186807-001-02-4:2,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_6H:BRD-K09186807-001-02-4:0.08,LJP001_MCF7_24H:BRD-K09186807-001-02-4:10,LJP001_MCF7_24H:BRD-K09186807-001-02-4:2,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.4,LJP001_MCF7_24H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.08,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_6H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:10,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:2,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.4,LJP001_MDAMB231_24H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_6H:BRD-K09186807-001-02-4:0.08,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:10,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:2,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.4,LJP001_SKBR3_24H:BRD-K09186807-001-02-4:0.08
10451,2.20614719391,-0.174235656857,0.869500398636,1.46798944473,2.05968213081,-0.0344835594296,2.91470003128,0.805580377579,-0.42922899127,4.70340013504,-0.535000026226,-0.105937115848,4.05737066269,-1.09008312225,1.1927947998,0.904740452766,0.643489360809,0.337787687778,0.249924883246,-0.427310377359,-0.128051489592,-0.296376228333,1.28475081921,-0.463800251484,0.409866988659,-0.479989290237,-0.859843671322,-0.105797484517,0.26038390398,0.518566787243,-0.884001374245,0.100195258856,-0.83150947094,0.118886053562,2.12845754623,2.30532193184,-0.8747189641,-0.80468159914,4.32652568817,-0.0350665301085,-0.389224231243,0.257291167974,-0.14514669776,-0.348765492439,1.08749175072,1.24724256992,0.0410000085831,2.50495004654,-0.422499984503,0.211199998856,-0.0324110984802,2.86945056915,-0.0155855119228,1.46128845215,0.985712647438,-0.0238053500652,2.5881626606,1.45426928997,0.0381329357624,-0.711103260517,-0.0734224244952,1.51029014587,0.525006175041,-0.187814697623,0.0959951877594,1.18258655071
57406,1.03080224991,-1.47199320793,-0.21201300621,0.0866001099348,-0.275569200516,-0.752336204052,0.688250005245,-0.27925825119,-0.27639991045,0.207399994135,-0.136899992824,-0.072293817997,-0.456089138985,0.366115689278,-1.37355720997,0.84555721283,1.86374342442,-0.241340845823,-0.96470117569,-1.33702635765,-0.4072740376,-0.0774903148413,-0.850208282471,-0.671271920204,-0.0112136900425,0.648288786411,0.013747330755,-0.303382486105,3.09799814224,0.729532122612,-1.46511518955,-0.71292001009,0.479648113251,0.507671892643,-0.754513680935,1.8803832531,-0.516921639442,-0.0112564861774,1.21158242226,-0.342996180058,-0.156457930803,4.78151321411,-0.307949841022,-0.571773707867,-1.04815208912,-0.377218127251,-0.617249965668,0.0800500065088,0.379850000143,0.244099989533,-0.661921739578,0.981200456619,-0.631721973419,1.57186686993,-0.193310052156,-0.174953043461,0.8858268857,1.11198985577,-0.71865427494,-0.562089562416,0.0599630735815,-0.475054204464,-0.957597196102,-0.231588035822,-1.36549401283,-0.442654013634
51719,-1.86434590816,-0.355183362961,2.58148789406,0.138898700476,-1.06863570213,-0.366394758224,0.744700014591,-0.939639508724,0.334046274424,0.0478500016034,0.604700028896,0.474118024111,-0.16125613451,-0.419745653868,-0.121470779181,0.197150886059,0.9509755373,0.17645457387,0.826824307442,1.2588840723,-0.76780039072,0.817323029041,0.867158055305,0.369755208492,-1.83980798721,-0.89026838541,0.0683571994305,0.459942638874,-0.0100044161081,-0.120318591595,-0.297501593828,-1.14471518993,-0.969585835934,1.2803580761,0.69703245163,-0.0550249069929,0.636834263802,1.04680371284,0.00771594047546,-0.247526109219,0.596862137318,0.16606412828,-0.112127773464,0.520048677921,0.177132323384,-0.469845473766,-0.41660001874,-0.45070001483,0.104550004005,-0.320999979973,0.189632847905,-4.86166334152,0.00872229039669,-5.40689659119,-0.0543380975723,-1.31184828281,-2.42840099335,-2.77286529541,0.742766261101,-0.100014597178,0.559012949467,-0.599236428738,0.317718476057,0.673253536224,0.841965973377,0.577162981033
7074,1.65876305103,-0.221780195832,0.906961798668,-0.328525751829,-0.58127951622,0.249412000179,-0.91479998827,0.307789266109,-0.258599996567,0.591449975967,-0.425099998713,0.614696145058,-0.896295785904,-0.201081067324,0.305134296417,-0.181597277522,-0.0148555189371,0.301012456417,0.399886131287,-0.81483232975,0.330250918865,-0.340873926878,-0.14341519773,-0.247497186065,0.133607208729,-0.227855563164,-0.840052187443,0.0789169892669,-0.686502337456,3.71514248848,0.595185995102,0.358713954687,-0.933378517628,-0.798017024994,-2.19521093369,-0.482671111822,-1.00556135178,-0.928752660751,3.09736895561,1.2211253643,0.139378532767,-0.400423437357,-0.00157243013382,0.584610283375,0.172235250473,0.921820640564,1.45490002632,1.20669996738,0.286300003529,-0.405299991369,0.319755703211,0.386060655117,-0.0226236879826,0.295835644007,-0.142361819744,0.326709866524,2.22138166428,0.918213963509,1.16215026379,-0.892893791199,1.57165503502,-0.673559010029,0.0258602835238,-0.0224229060113,-0.908825397491,-0.0872558504343
10059,-9.24017715454,2.52534341812,-0.617070257664,0.0999332517385,-0.336359620094,0.718147695065,-4.40285015106,0.0677497982979,-1.2427816391,-0.831550002098,0.105700001121,-1.37044799328,0.380991488695,-0.90676510334,-0.551294147968,-1.41938710213,0.435906529427,-0.772583901882,-0.175044581294,0.110891424119,-2.21897959709,0.182944133878,-0.454422771931,0.34898981452,0.810225069523,0.311994791031,-0.781181573868,-0.977803051472,0.300315827131,0.686321616173,-0.705416858196,0.327944308519,0.251150727272,0.523154556751,-0.92479801178,0.922118604183,-0.0371701419353,-0.883862614632,0.306562840939,0.725698590279,0.112604081631,0.0806449428201,-0.3569688797,0.585063576698,0.166005730629,0.218409568071,0.000749999890104,0.595700025558,-4.44574975967,-1.00090003014,-1.17366373539,0.816008865833,-0.511004686356,0.285178005695,-3.51180481911,0.533515691757,-0.00390890240669,0.351791083813,-0.364370882511,0.019044354558,0.35217794776,0.439015477896,0.143801018596,-0.100615225732,0.627057373524,0.100296184421
51071,-0.831664085388,1.27757489681,1.80979037285,-0.126812681556,0.730808734894,0.593037128448,-0.0317500010133,0.994298696518,-0.684700787067,-0.684299945831,1.22000002861,0.1812479496,-0.494495213032,-0.958066523075,0.321721434593,-0.10372184962,-0.360435336828,-0.653060495853,-0.145700737834,-0.723389446735,-0.458360731602,-1.34515428543,-2.17686462402,-0.31697294116,-0.268369913101,0.00322135165334,-0.311580121517,0.0391811430454,0.741131424904,0.298563987017,1.61554837227,-0.0375451408327,1.26388239861,0.54248714447,-2.84166669846,0.830276489258,-0.269071102142,-0.284808665514,0.039495497942,0.536602973938,-0.207060277462,-0.0403546579182,0.0062128007412,-0.262341231108,-0.498014807701,-0.324325740337,0.0247500017285,0.743950009346,0.851400017738,-1.48095011711,0.843228578568,-0.549763441086,-0.116595745087,1.08197379112,0.53647685051,0.54176145792,-1.26688671112,0.402398884296,-0.68596881628,-1.04799222946,-0.442486345768,-1.29640030861,0.419081151485,-0.29861164093,-0.477419793606,-0.333623677492
5796,-2.6462097168,1.15015208721,-2.17834615707,-0.331701874733,0.122953146696,-0.161608964205,0.0439500063658,-0.137173309922,0.0881237909198,-0.313549995422,-1.84119999409,-0.782064735889,0.890382826328,-0.559509396553,-0.561208307743,0.46595877409,1.43490445614,-0.219091683626,-0.668553769588,-0.248960867524,-0.87451839447,0.0194895118475,-0.0836239829659,0.0429083555937,-0.846419692039,0.21934068203,0.0718466490507,-0.314489990473,0.647437095642,0.72705924511,-1.01388466358,-0.694816887379,0.368537336588,0.43822786212,-1.18313491344,-2.42613887787,-1.22185540199,-1.36312091351,0.50896781683,-0.094545096159,-0.965032577515,0.214611440897,-2.23923826218,-0.435206085443,-0.247279405594,-0.773618519306,-0.471150010824,-4.77094984055,0.554700016975,-0.0434499979019,0.203168541193,0.226919695735,-0.31594902277,-0.821299374104,-0.388744294643,0.459301799536,-1.03449201584,0.394097268581,0.062394849956,0.256477415562,-0.697255313396,-0.55838572979,-0.0363129712641,-0.393275380135,-0.192307859659,-0.34030649066
55008,2.60387134552,-1.56890046597,0.696517705917,5.62395954132,-0.669710814953,0.538204133511,0.245050013065,1.46608448029,-0.0141663253307,-0.102799996734,-0.213300004601,1.50153636932,3.12022352219,0.235894754529,-0.0582387298346,0.776026070118,-0.103512607515,1.27135896683,-1.46409201622,-1.18666446209,-1.63722968102,-1.00358700752,-0.641492068768,-0.579883635044,-0.497129827738,-0.154601812363,-0.462866932154,-1.1737780571,-0.932585060596,1.61313021183,0.00628374516964,2.69459295273,3.00405311584,-0.448154330254,-0.525657773018,-1.23911416531,-1.33082175255,-1.37592339516,0.567119479179,-0.0167435258627,-0.914073169231,-0.286784738302,-0.730587661266,0.84309977293,-0.721437931061,-0.0511655509472,0.143800020218,0.388300001621,-0.600149989128,0.316650003195,-0.259731650352,0.861611187458,-0.351424664259,0.658086836338,-0.263016968966,0.556077957153,-0.184019088745,0.404897391796,0.371053665876,0.613877177238,-0.438752293587,-1.55412578583,-0.768059670925,-0.390328526497,-1.28082203865,-0.553656101227
23597,-9.17548942566,-0.549491405487,1.27767717838,-0.230054751039,-0.73180025816,0.173101246357,0.684200048447,0.204209789634,0.377577424049,-0.0659999996424,0.853200018406,0.633440792561,-0.744682192802,-0.513355612755,-0.235011011362,-0.250034570694,-0.285247385502,0.292006164789,-1.81516087055,0.483981251717,-0.162817046046,0.769516766071,1.27890098095,0.781244635582,0.907112598419,0.411309540272,-1.95574748516,-0.96480935812,-1.17410850525,-1.61555755138,0.170406848192,0.437416672707,-0.193109869957,-0.379298210144,1.23517036438,1.99351525307,-2.03099441528,1.38587594032,-0.0244490504265,0.188836574554,0.432392388582,-0.6366096735,-1.08840751648,0.374052166939,-0.338223934174,0.030880510807,0.207800000906,-0.0482500195503,0.755299985409,-0.192550003529,0.574624419212,-1.08765864372,0.876804590225,-1.17516624928,0.24840465188,0.810166716576,0.426312714815,-0.357338130474,-0.554449796677,-0.72230553627,-1.60404884815,-0.848757207394,-0.316445171833,-0.646735489368,-1.83281826973,-0.406588375568
8869,2.80490279198,0.148473069072,1.89921116829,1.61388385296,1.2125389576,0.492560684681,-0.652449965477,0.0980737805367,0.150015950203,0.522800028324,-0.263099998236,0.449944198132,0.962573111057,-0.391661226749,0.476615726948,-0.384496569633,0.0140144824982,-0.119392178953,-0.469014853239,-0.455057173967,-0.936224520206,-0.612101733685,-0.366060853004,0.108178526163,-0.327810168266,0.130819931626,0.134987741709,0.247512474656,-0.445372879505,0.00820251554251,0.678153634071,0.76861512661,0.414957433939,0.679960727692,-0.205434516072,-0.597581744194,-0.89361846447,-0.533592820168,0.198142200708,0.0372887551785,0.815577805042,-0.0250471830368,-0.105861514807,0.177674070001,0.373212218285,0.148292973638,0.156700015068,0.125400006771,-0.585999965668,-0.551850020885,-0.0316638574004,0.148309737444,-0.382024168968,-1.17429840565,0.151198416948,-0.307951450348,-0.737361848354,-0.310142755508,-0.712355315685,2.11084365845,-0.946522831917,-0.500777840614,0.235187321901,0.276078164577,-0.409067422152,-0.0621528178453
8727,0.21979123354,-1.22998428345,1.20972084999,0.914476037025,-0.75920522213,-1.07108044624,-0.971700012684,-1.33896172047,-0.814968585968,-0.974249958992,0.912899971008,-0.263144612312,-1.04711198807,0.267935186625,1.03499221802,-0.0638089030981,-0.041820846498,-0.0792381614447,0.443419963121,0.40545463562,0.140152841806,0.281493782997,0.728440344334,0.803666830063,-0.880728244781,-0.492413699627,-0.216694399714,-0.282320082188,-0.0241779461503,2.22989940643,-0.0714645311236,-0.357793837786,-0.811012864113,-0.0393433868885,0.437359303236,-0.180291518569,0.556342184544,0.793317139149,0.0593582093716,0.0539172515273,0.793773531914,-0.0467657037079,-0.212997078896,0.0721074193716,0.30385401845,-0.48610752821,0.609350025654,-0.717000007629,0.606549978256,0.0441499948502,0.233116999269,-1.67696630955,0.549412190914,-3.09913921356,0.769833505154,0.14928394556,-1.40272259712,-0.559806406498,2.35615777969,-0.604164779186,0.0159429833293,0.302808225155,-0.122656092048,0.705259621143,0.468065202236,0.764732658863
63874,-0.458343505859,0.322724789381,1.06441664696,1.00617218018,0.032343685627,0.244049236178,0.682349979877,2.05396556854,0.690990447998,-0.24564999342,0.769500017166,1.07183480263,0.555416285992,0.253112912178,2.63953208923,0.179526641965,0.254544079304,0.0222096443176,0.187182560563,-0.657672584057,0.674663484097,-1.94618535042,0.433009922504,-0.150979906321,0.670276761055,-1.44579839706,0.981668531895,2.9968380928,-0.42963129282,0.0642220526934,-0.444261819124,-0.120545916259,0.0768631100655,-0.296905517578,0.254306793213,1.11852324009,0.012650758028,0.353985846043,-1.03948128223,0.0462449714541,-0.015859073028,-0.800011754036,0.534454345703,0.779455423355,0.139270484447,1.02396941185,1.07809996605,0.35254997015,-0.438099980354,0.193549990654,0.180272951722,1.09660351276,-0.441333949566,0.264424681664,0.564760088921,0.0498025715351,1.42212176323,0.0465846136212,0.12115303427,0.658768773079,0.904098570347,0.23513366282,0.182064890862,0.945310771465,0.776561260223,1.19270658493
8821,-2.50582695007,0.502761244774,0.0790082812309,-0.368072986603,0.710731446743,0.991510927677,-0.355399996042,0.838921189308,0.84593963623,0.212399989367,-0.612600028515,0.106603726745,1.25669407845,0.490354984999,1.49472951889,-0.738255739212,1.02008366585,-0.0197573751211,-0.11872202158,-0.594651937485,0.0925922989845,1.5261746645,0.0691227391362,-0.433557122946,0.31495153904,-0.238413408399,0.750542759895,0.898791372776,-0.16174826026,-0.618745148182,0.168259590864,0.748572766781,-0.181751012802,-0.651301980019,1.24790322781,3.90068459511,1.05117106438,0.215985581279,0.0845153033733,0.0125232189894,0.134925082326,-0.652341961861,0.398419380188,-0.318827778101,0.260071396828,0.284742891788,0.0145500004292,1.03485000134,-0.385399997234,-1.36660003662,0.750043988228,1.28771054745,0.20998197794,1.95480811596,0.198752656579,-0.097272478044,0.666335344315,0.738563537598,3.15747261047,-0.0423154085875,-0.485608935356,2.34962272644,0.398003906012,2.25249242783,-0.318068981171,1.85032343864
57178,-2.58750009537,0.187401115894,-0.545702695847,0.68642771244,0.0126424655318,0.19852514565,-0.136999994516,0.238285243511,0.791033804417,-0.390299975872,0.73869997263,0.630877017975,1.21282815933,-0.323868304491,-1.02137207985,-1.13811254501,-0.297750979662,0.173595428467,0.195374295115,0.284863233566,0.392208963633,0.661281704903,0.336919665337,0.527701735497,-0.973417162895,0.273762732744,-0.0656219348311,0.0205357316881,-0.822635531425,0.602844953537,0.173140734434,-0.167540550232,-0.440945446491,-0.46782591939,2.25194954872,1.30166912079,0.122407898307,-1.45636761189,1.26328778267,-0.271907627583,0.151228517294,0.212361857295,0.861397981644,0.243813037872,0.173187345266,0.122880861163,-0.942399978638,-0.264149993658,0.787050008774,0.387199997902,0.610502362251,-2.0911693573,0.947625994682,-4.51745128632,0.302816808224,0.362906426191,-0.0230752378702,-0.618415474892,-1.53633344173,0.353686869144,-0.179823026061,0.318402320147,0.00558565557003,0.220427662134,0.326099812984,0.903147578239
5468,0.898152112961,-0.846600353718,1.68525719643,2.42039942741,0.972401022911,-1.20976686478,0.992100000381,0.350578576326,-0.612385571003,-0.314899981022,1.57589995861,0.65717369318,2.43119525909,1.76006710529,-0.196634829044,-1.45351374149,-0.00244706869125,-0.195614635944,2.7153263092,0.379371702671,-0.204161912203,0.694751620293,-0.200437366962,-0.0813390016556,-0.26617872715,-0.438534587622,0.351401567459,0.032596886158,-0.161794647574,-0.158857539296,0.501913428307,0.139614790678,-0.740539908409,0.0478213354945,0.437929689884,3.16216683388,-0.0159427523613,0.412252128124,-0.276090979576,-0.514996409416,0.542028367519,0.108078584075,1.11283218861,0.939178824425,0.832280278206,0.505190253258,0.854200005531,0.194900006056,-0.610050022602,-0.123599991202,-0.595104515553,-2.03317427635,-1.19520688057,-2.04818201065,-0.594780564308,-0.398653507233,-1.55285203457,-0.682301163673,-0.344808459282,-0.368460386992,0.0688196122646,0.15824867785,0.546926796436,0.713605344296,-0.059471949935,0.661622345448
10557,1.83419167995,-0.197865962982,3.06787228584,-1.09021961689,-0.804692387581,-1.22433233261,-0.119899988174,-0.325432121754,-0.0801586806774,1.81309998035,2.61470007896,0.144126847386,-0.0828691720963,0.0174870491028,2.67628216743,0.489088535309,0.557618021965,-1.1172722578,1.40304851532,1.59804236889,1.13431382179,1.51463317871,0.609470009804,-0.242917507887,-0.375462085009,-0.752878785133,-0.390049815178,-0.0389100462198,-0.017752379179,0.541571974754,0.418137311935,-0.582075417042,-0.983390390873,-0.959051907063,0.46990403533,0.500257909298,0.475911021233,0.460686534643,0.11198733747,0.327956438065,0.145402982831,-0.558223307133,1.26367390156,0.920159041882,1.30446195602,0.50491797924,0.261849999428,-0.204400002956,4.20679998398,-0.13244998455,0.0853536948562,-0.921420037746,-0.175201684237,-0.900798082352,-0.255715161562,-0.4973102808,-0.406703978777,-0.277972042561,1.70042347908,0.892445743084,0.520717203617,1.3064647913,0.282636582851,1.20031523705,0.918481111526,1.13955104351
831,0.00146329402924,0.431147783995,-0.773532032967,0.744584619999,-0.0193229317665,-0.671410679817,-0.293249994516,-2.61950087547,0.144024252892,-0.580799996853,-0.303000003099,-0.490021824837,-2.61480689049,-3.24407219887,-0.495395600796,0.319899946451,0.0627616792917,-0.105692960322,0.685395956039,-0.743066310883,0.474231809378,0.513258397579,-0.183783262968,0.436274826527,-0.810648858547,-1.23020768166,-0.362265050411,-1.64164316654,0.231107622385,-0.0506030768156,-0.823397278786,-1.64591825008,-0.480969071388,-0.0242531765252,-0.232261687517,0.00958575308323,0.0570811927319,-2.14403176308,-1.08523786068,-0.562258720398,-0.347874850035,-0.789331495762,-0.225911483169,-0.00788414478302,-0.0747747644782,-1.84215199947,-0.324000000954,-0.990899980068,0.27555000782,-0.520650029182,-0.690536737442,-2.24526000023,-0.0496548190713,-4.93867921829,-1.23831212521,-0.480469077826,-2.23188734055,-2.14845991135,0.460202276707,0.147058397532,-0.0750318840146,-0.686268806458,1.12488818169,-0.189290165901,-0.224445551634,-0.732740163803
9531,-4.07068824768,-0.0746840536594,-1.01808023453,-0.564659893513,-0.337592452765,-2.81942296028,1.52079999447,-0.725567519665,0.581227898598,0.422949969769,-1.26820003986,1.44243347645,-1.57459902763,-0.959682643414,1.64139413834,-0.584408700466,0.483304440975,0.581026256084,-0.0611233562231,0.0216230452061,0.068341113627,0.165507286787,1.11091971397,-0.0888103246689,0.0643389672041,-0.0151571333408,0.878929197788,0.592823863029,0.392499238253,0.561244308949,-1.73020124435,0.553259253502,-1.8606133461,-0.924793601036,0.632782936096,0.0600109919906,-1.6677134037,-0.938188552856,-0.307312548161,-0.37102752924,0.607092738152,0.0937396883965,1.69890606403,0.893224477768,1.87337851524,-0.187685325742,0.64359998703,-2.11520004272,0.273400008678,-0.704100012779,0.241330295801,-2.23381853104,0.0784843415022,-2.1411280632,0.38354074955,-0.0604660585523,-4.0679473877,-2.95792484283,0.871066153049,0.639560878277,0.7324680686,1.1699192524,0.749264717102,0.389560520649,0.141144350171,0.817375421524
2767,-2.04768443108,0.202912136912,0.6371743083,-0.321492671967,0.864047110081,0.263969004154,-0.661599993706,0.957264780998,-1.03748869896,-0.787350058556,-0.185299992561,0.661749601364,0.275738447905,0.188797846437,-0.230637013912,0.464587897062,-0.931557297707,-0.0353801064193,-0.132690042257,-0.407854050398,0.249832898378,0.0301136877388,1.16283249855,1.30131661892,0.879156351089,0.170917540789,-0.310470700264,-0.0265551060438,0.150388360023,0.514987945557,0.612704634666,2.23546051979,-0.111151605844,-0.186585217714,-0.166277647018,0.621734142303,-0.0315522179008,-0.226810961962,1.26685452461,0.22669531405,0.408772349358,0.20213791728,-0.0105584459379,2.6540927887,-0.194201856852,0.658068180084,0.373899996281,0.987950026989,1.00384998322,0.537149965763,-0.340066432953,0.987505733967,0.387713253498,2.45399928093,1.19555985928,0.933120012283,0.821428656578,0.999006748199,-0.421812027693,0.25497379899,-0.230336338282,0.636832594872,0.0473400130868,-0.294462889433,-0.191849350929,0.376116275787
1861,-1.5867856741,0.39063718915,-0.574542760849,0.127613663673,0.350174635649,-1.36389887333,0.21859999001,-0.0585365816951,-0.182384133339,-0.902349948883,0.236900001764,-0.0286458432674,0.679446876049,0.466135829687,-0.498380184174,-0.11791125685,0.0378378927708,-0.314955413342,0.734187781811,0.637041628361,0.0667145699263,0.626546680927,-0.115671366453,0.280242294073,-2.46670269966,-0.51439589262,-0.452137500048,0.356228679419,0.329347610474,0.82290160656,-0.588836729527,-0.577894151211,-0.164558008313,-0.0515819787979,0.346923053265,-0.727340340614,-0.242310762405,-0.450037270784,0.264988124371,0.167902097106,0.0752235651016,-0.618452608585,0.76258033514,-0.295994341373,0.854494929314,-0.807737827301,0.866949975491,-2.11014986038,0.103650003672,-0.805700063705,0.963224768639,-5.43886899948,0.261624455452,-5.2488732338,-2.98518657684,-0.380647718906,-3.31563329697,-1.9663850069,0.324462145567,0.0139877274632,-0.0801451057196,0.756363630295,0.868335545063,0.613988995552,0.307806611061,1.43919563293
10165,-1.15223503113,-0.373274952173,1.10110545158,0.36149045825,-1.00812995434,0.723983407021,2.60699987411,0.0706511884928,0.380660861731,1.52465009689,0.488900005817,0.917102277279,1.15259742737,0.256412237883,0.289423286915,0.102463491261,-0.409878045321,-0.0397345647216,0.3796261549,0.830714464188,1.25172150135,1.20798039436,0.19361795485,0.530780434608,0.26903706789,1.22765386105,2.13675403595,0.477161705494,0.197777330875,-0.225957065821,0.150092154741,0.228514939547,-4.0527433157e-05,-0.283234596252,0.259689569473,1.0633661747,0.764148831367,0.873409211636,0.975814819336,1.31181168556,0.784321784973,0.492869764566,-0.392133921385,-0.259517490864,-0.887336969376,0.264495939016,-0.0854499936104,-0.127900004387,-0.562550008297,0.29960000515,-0.440124690533,-0.461909025908,0.336064904928,1.19000947475,-0.0811704024673,0.618340373039,0.954757809639,0.609543144703,-0.321454852819,-1.00501763821,0.429724514484,0.0531200394034,-0.291989833117,-0.112004637718,-0.859156847,0.357557058334
7106,1.66118443012,-0.427061885595,0.866815209389,-0.418620437384,-0.589510917664,-0.136866152287,0.534350037575,0.189473420382,1.0914632082,-0.79439997673,0.451000005007,0.278437018394,-0.317972362041,0.41703158617,-0.418235421181,0.36824375391,-1.91181004047,0.583444714546,-0.0976167321205,-0.335053920746,-1.66276741028,-0.425533860922,1.23815476894,0.524215757847,0.1249865219,0.0859501361847,0.184484183788,0.477908909321,-0.918339431286,-0.818705320358,0.284937262535,0.326513886452,-0.984232664108,-0.0702193006873,1.88767468929,1.57465541363,1.45258998871,1.48275637627,0.436878561974,0.477693319321,0.369029432535,-0.83614897728,-1.27438676357,-3.10197257996,-0.160505235195,-0.54745721817,1.13394999504,-0.699249982834,0.482250005007,-0.11780000478,0.981489539146,-2.18025922775,0.306787073612,-3.60484910011,0.288474529982,0.649059653282,-1.42609763145,-1.12237799168,-0.137383550406,-0.691836595535,-0.490461647511,-0.587767243385,-2.30740451813,-0.0456283092499,-1.6475713253,-1.89891648293
2908,4.98987960815,-0.197430029511,0.207620739937,-0.444704592228,1.09110641479,0.0800256729126,-0.119350001216,0.978282690048,0.466178357601,0.247649982572,-0.522800028324,0.00494995713234,1.37117815018,0.371715247631,2.29666042328,0.763679504395,0.293516427279,-0.574661850929,0.990426659584,0.75273257494,0.244708240032,0.2477542907,0.252129197121,-0.17059636116,-0.185676544905,-0.85498380661,0.186021387577,-0.410510927439,0.0665627121925,0.806717514992,1.34128308296,1.08685278893,0.713152587414,-0.275201499462,0.282072424889,-0.79395699501,0.523346602917,-0.488252818584,0.941437602043,0.368596553802,0.491913259029,0.412633270025,0.458454817533,0.51881736517,0.963586688042,-0.211538776755,-0.5,0.0698000043631,0.674399971962,-0.211100012064,1.32509899139,-0.90618622303,0.462621241808,-1.48464691639,1.12358033657,-0.17177285254,-0.590060770512,-1.01305937767,0.126760184765,0.101099051535,0.252167105675,0.993411183357,2.23325610161,1.8329359293,1.68913912773,0.268630385399
