rid,CPC002_HA1E_6H:BRD-K97118047-001-02-0:10,CPC002_HA1E_24H:BRD-K97118047-001-02-0:10,CPC002_HCC515_6H:BRD-K97118047-001-02-0:10,CPC002_HCC515_24H:BRD-K97118047-001-02-0:10,CPC002_PC3_6H:BRD-K97118047-001-02-0:10,CPC002_PC3_24H:BRD-K97118047-001-02-0:10,CPC002_VCAP_6H:BRD-K97118047-001-02-0:10,CPC002_VCAP_24H:BRD-K97118047-001-02-0:10,CPC016_A375_6H:BRD-K97118047-001-02-0:10,CPC016_A549_6H:BRD-K97118047-001-02-0:10,CPC016_A549_24H:BRD-K97118047-001-02-0:10,CPC016_ASC_24H:BRD-K97118047-001-02-0:10,CPC016_HEPG2_6H:BRD-K97118047-001-02-0:10,CPC016_HT29_6H:BRD-K97118047-001-02-0:10,CPC016_MCF7_6H:BRD-K97118047-001-02-0:10,CPC016_MCF7_24H:BRD-K97118047-001-02-0:10,CPC016_NEU_24H:BRD-K97118047-001-02-0:10,CPC016_NPC_24H:BRD-K97118047-001-02-0:10,CPC016_SKB_24H:BRD-K97118047-001-02-0:10
5720,-0.0295398831367,-0.252594441175,-2.2024307251,-0.393065720797,-0.169293314219,0.438040226698,-0.41585418582,-0.642056763172,-0.463116288185,-0.701900005341,0.734073519707,-0.125672966242,-0.190799996257,-0.0128358229995,0.727731525898,0.251891463995,-1.16865801811,0.434490740299,0.847237706184
466,0.406225681305,0.227644443512,-2.56941485405,-0.361730247736,-0.87392693758,0.51060205698,0.361012518406,-0.193347096443,-0.315145254135,-0.170949995518,0.672991156578,-0.712012410164,0.309799998999,-3.00666499138,1.53992462158,1.29096341133,-0.724597930908,-0.420278340578,-1.97563076019
6009,1.29589474201,-0.409108072519,-0.13544178009,0.530367791653,-0.0934289544821,-0.173438206315,-0.612478494644,0.970299601555,0.810040533543,-1.18459999561,-0.260575324297,-1.70164716244,0.506999969482,-0.316353559494,0.0883147120476,-0.140456408262,-0.148147776723,-0.0647849813104,0.149542868137
2309,-1.52800190449,0.138769567013,2.36405229568,0.268093168736,-0.0931799039245,1.12799596786,-0.656967520714,-1.34915435314,0.842543005943,0.335749983788,0.293268978596,-0.604408562183,1.63744997978,0.480480343103,-0.128866612911,-0.0536859184504,0.606804728508,-0.840444862843,-0.110572353005
387,0.5333968997,0.19036410749,-2.44729709625,0.157404839993,-0.854132056236,0.0584986358881,-0.491083920002,-0.419213354588,-0.118278943002,-0.931050002575,-0.868733525276,-1.58684408665,-1.44254994392,-0.219324797392,1.32222807407,-0.264372110367,-0.331953138113,-0.192741632462,1.28675746918
3553,0.663816690445,0.393028080463,1.55040812492,-0.478681743145,0.180333480239,0.426884055138,0.799373865128,-0.0461453646421,-0.704253435135,1.32005000114,-0.871888041496,-0.525438249111,0.128150001168,-0.164699867368,-1.08740401268,0.478253334761,0.463173747063,0.780403256416,-0.579438865185
427,-1.41532969475,0.0480142831802,1.26126134396,-0.941043436527,-0.0539073348045,-0.426734894514,0.186680525541,-0.393099695444,2.27931594849,-0.492200016975,-0.0354522503912,-0.367218196392,0.719900012016,0.560470700264,1.2392821312,-0.149458572268,-0.400604039431,-0.365183979273,0.107139572501
5898,0.457553863525,-0.279501885176,-2.00150108337,-0.969892203808,-0.248409941792,-0.613831341267,0.320320010185,-0.169520661235,0.0744476467371,-1.76859998703,0.0502099096775,-1.54676628113,0.485650002956,-0.726732492447,-0.315778136253,0.602388262749,-0.15765735507,0.18653652072,-4.4787812233
23365,0.215624421835,0.0717205554247,0.649581074715,-0.550903499126,-0.413854211569,-0.315513551235,-0.512975752354,0.462057799101,-1.20316445827,-1.03655004501,0.0755974203348,1.27141320705,-0.564499974251,-0.516763746738,0.477597475052,-1.06816375256,0.466673463583,0.252439558506,-0.559883713722
6657,0.265458583832,-1.46593594551,4.28028774261,-0.217754989862,-0.615830242634,-0.676038980484,0.208226069808,-0.107379831374,-1.12381255627,-0.037349998951,-0.143543154001,0.918953418732,1.30454993248,-0.222396492958,-1.68851542473,-0.49269542098,0.24102628231,-1.12213516235,0.927410006523
5054,0.181558459997,1.03727555275,0.540335536003,0.497124224901,0.945218265057,0.408604085445,0.0499781668186,-1.4807959795,-0.212467133999,-2.29054999352,0.0243307948112,-0.250962108374,0.108249999583,0.359573841095,-0.0171236172318,0.18773573637,-0.613606393337,0.521995425224,-0.67410171032
3108,0.396753966808,-0.445373058319,1.06110489368,-0.231663301587,-1.17944705486,-0.488875448704,0.350056409836,-0.765867292881,1.82150661945,0.291400015354,-0.473266392946,0.140347152948,-0.703999996185,-0.630167245865,-0.883268535137,-0.634082317352,0.56349003315,3.22383785248,0.0202004611492
1950,0.961624383926,0.899840176105,0.59183806181,-0.201388016343,0.189118728042,-0.89924800396,3.28354597092,0.476022541523,-0.494782924652,0.452800005674,0.00115479528904,1.79156088829,-0.578500032425,0.194318711758,-0.702166199684,1.19403886795,-0.242041379213,-0.253051578999,0.768559098244
351,0.15284216404,0.266550064087,-0.492484122515,-0.344199568033,0.880159437656,-0.162031546235,0.939865708351,0.0,-0.765126228333,-0.166649997234,0.162051916122,1.09122443199,0.175950005651,-0.0230628550053,-1.59827530384,0.296194911003,-0.000687820429448,-0.223840802908,-0.639722883701
4846,0.402184814215,0.638409018517,4.86115217209,-0.500081002712,5.44263935089,0.365069925785,-0.32456189394,-0.621389865875,0.0867886394262,1.07414996624,0.357428491116,-0.182655274868,0.267399966717,0.0647272020578,0.970961153507,-0.0597618110478,1.76550149918,-1.32649970055,0.0553593412042
1452,0.391178697348,0.126936629415,-1.42563617229,0.272749125957,-0.123546138406,0.204671770334,-0.886745333672,-0.428377002478,0.48333388567,0.635800004005,-0.168095678091,-0.693073034286,-1.34090006351,0.665707230568,-0.187856823206,-1.21793937683,0.190538942814,-0.781164824963,1.07563686371
4776,0.933723270893,0.471222639084,1.7821007967,-0.146492704749,-0.00610801950097,-0.13932672143,0.971474170685,0.213895484805,-1.1179510355,0.677649974823,-0.318593919277,1.27189910412,0.442099988461,0.0337641909719,-1.07189369202,-0.182351559401,-0.143382951617,0.0973003879189,0.579035401344
6908,0.230130761862,0.484252929688,-0.870417296886,-0.101373501122,-0.716458380222,-0.151438951492,-0.240442216396,-0.236339002848,0.641530036926,-0.89979994297,0.710162520409,-1.64062643051,0.184150010347,0.392907202244,0.254243612289,-0.131296351552,-0.381200999022,-0.886678874493,0.19317740202
672,-0.162082254887,1.07101583481,0.731691777706,0.290928304195,0.23612138629,0.475952446461,0.417567849159,0.487099856138,0.817316830158,0.0992500185966,-0.160656124353,-0.0197632312775,-0.186399996281,-0.0616867020726,-0.0250114593655,0.534941077232,-0.728369951248,-0.0126686841249,-0.825479209423
5710,0.170178174973,0.385863393545,-0.938494026661,-0.275623440742,0.192909941077,-0.162476807833,-0.15231654048,-0.198934569955,0.249388694763,-0.903750061989,0.342965960503,-0.990221202374,0.141350001097,0.299053966999,0.581943452358,-0.183459222317,-0.510318338871,-0.399845063686,0.686222910881
2115,-1.67740464211,-0.136730849743,0.0879870206118,0.183615624905,-0.951042711735,-0.466639250517,-0.842872321606,-0.530243635178,-0.796340703964,-0.523100018501,-0.575100541115,-0.154201313853,0.012800000608,-0.155773118138,-1.46330404282,0.367008805275,0.984107911587,0.116498440504,-1.636480093
